VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Poslovni analitik – skrbnik Kadrovskih programskih rešitev,https://www.mojedelo.com/poslovni-analitik-skrbnik-kadrovskih-programskih-resitev/d-494370?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,MAOP d.o.o. Ljubljana,Ljubljana,m/ž,https://www.mojedelo.com/poslovni-analitik-skrbnik-kadrovskih-programskih-resitev/d-494370?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Razvijalec ali razvijalka programske opreme     MAOP je ena večjih programskih hiš v Sloveniji in okoliških državah.Že več kot 33 let nudimo našim strankam, partnerjem v informatiki, strokovno podporo in storitve ter uvajanje uporabniško prijaznih in tehnološko naprednih povezanih rešitev.Strateška partnerstva z uspešnimi mednarodnimi organizacijami: Oracle, Microsoft in IBM omogočajo uporabo najmodernejših tehnologij, rešitev in metodoloških pristopov.V svoj kolektiv vabimo novega sodelavca / sodelavko, da se nam pridruži na delovnem mestuPoslovni analitik – skrbnik Kadrovskih programskih rešitevObseg dela:analiza, načrtovanje, testiranje in uvajanje Kadrovskih in plačnih programskih rešitev,pomoč uporabnikom pri uporabi informacijskih rešitev,pridobivanje in dokumentiranje ter reševanje naročnikovih zahtev,prilagajanje funkcionalnosti potrebam novih in obstoječih naročnikov,aktivno vsebinsko sodelovanje pri izboljšavah in optimizaciji obstoječih programskih rešitev,vodenje projektov,sodelovanje na razvojnih projektih s projektnim timom, sodelovanje v dejavnostih predprodaje.Pričakujemo:zaključena najmanj VI. stopnjo izobrazbe ekonomske ali poslovne smeri,vsaj 3 leta delovnih izkušenj,napredna računalniška pismenost,poznavanje kadrovskega področja in računovodskih osnov,zaželene izkušnje v IT stroki ter kadrovskem in računovodskem področju,samoiniciativnost, prijaznost, komunikativnost, zanesljivost,sposobnost analitičnega razmišljanja.Nudimo:zaposlitev za nedoločen čas s 6 mesečnim poskusnim delom,delo na večjih projektih v Sloveniji,delo v dinamičnem in urejenem delovnem okolju,delo s sodobnimi tehnologijami, v profesionalnem in zagnanem timu,možnost dodatnega strokovnega izobraževanja in certificiranja, spodbujanje inovativnosti, izmenjava znanja in idej,stimulativno nagrajevanje,osebnostni razvoj,sproščeni odnosi z druženjem ob rednih športnih dejavnostih, izletih in zabavah.Prijave pošljite na elektronski naslov: zaposlitev@maop.siPodjetje MAOP d.o.o. Ljubljana zagotavlja, da bo spoštovalo zasebnost podatkov ter da bodo podatki namenjeni zgolj uporabi podjetja MAOP d.o.o. Ljubljana.Združeno znanje naših strokovnjakov je naše največje bogastvo."
Specialist za digitalno bančništvo (m/ž),https://www.mojedelo.com/specialist-za-digitalno-bancnistvo-mz/d-494349?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,Banka Sparkasse d.d.,Ljubljana,m/ž,https://www.mojedelo.com/specialist-za-digitalno-bancnistvo-mz/d-494349?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Finančni svetovalec za poslovanje z gospodarstvom    Si izkušen strokovnjak na področju »ux« – upravljanja z uporabniško izkušnjo in te veseli delo, ki zahteva veliko raznolikosti, kreativnosti in sodelovanja?#verjemivase in se pridruži naši ekipi kot:SPECIALIST ZA DIGITALNO BANČNIŠTVO (m/ž)(s poudarkom na znanjih in izkušnjah na področju UX)Za uspešno digitalizacijo fi nančnih storitev iščemo osebo, ki bo zagovornik uporabnikov bančnih storitev in njihovih izkušenj v sodelovanju z nami. V prenosu notranjih in zunanjih procesov v spletno okolje iščemo tebe, ki boš:vedno in vselej zagovarjal najboljšo možno rešitev za uporabnika,znal narediti raziskavo, koncept, tekst, vizualno oblikovanje, oblikovanje interakcij, uporabniško testiranje, analitiko,vse to naredil tako, da bo za uporabnika najbolj možno dostopno, uporabno in navdušujoče,znal o vrednosti rešitve prepričati ostale odločevalce,znal zahteve predstaviti razvijalcem,poznal trende na področju (mobilne) tehnologije,obvladal delo z »wireframe-i«, vsaj html/css, imel izkušnje s frontend rešitvami.Poleg zgoraj opisanih podrobnejših poudarkov tvojega dela pa je skladno s sistemizacijo delovnih mest pri delodajalcu Specialist za digitalno bančništvo (m/ž) zadolžen za naslednja področja:priprava uporabnih predlogov za izboljševanje poslovanja z napredno analizo podatkov banke,analiza tržnih podatkov za identifi kacijo tržne pozicije, ključnih vrzeli v odnosu do trga in strank ter odkrivanje tržnih priložnosti,podpora pri generiranju potencialov novih strank za svetovalce,vodenje avtomatizacije in digitalizacije produktnih procesov iz vidika izboljševanja uporabniške izkušnje (prevod kompleksnih poslovnih zahtev v ustrezne specifi kacije in enostavne rešitve) – v sodelovanju s ključnimi deležniki,vodenje razvoja digitalnih kanalov za izboljševanje uporabniške izkušnje in ponudbo naprednih digitalnih storitev in produktov – v sodelovanju s ključnimi deležniki,določitev ključnih metrik, analiza in poročanje o uspešnosti sprememb v produktnih procesih in kanalih,sodelovanje pri oblikovanju CRM rešitev - zagotavljanje uporabniku prijaznega in učinkovitega orodja,komunikacija, šolanje in prenos znanja na ostale sodelavce.Potrebuješ:vsaj VI. stopnjo izobrazbe ustrezne smeri,vsaj 3 leta delovnih izkušenj s primerljivim področjem dela,veseli bomo proaktivnih kandidatov, ki obvladujejo agilni / lean pristop k delu in/ali »design thinking« pristope ter dokazujejo afi niteto do reševanja tako uporabniških problemov kot poslovnih izzivov banke.pogoj za zaposlitev je predloženo potrdilo o nekaznovanosti in potrdilo, da oseba ni v kazenskem postopku,usmerjenost k vrednotam banke Sparkasse, ki so: zaupanje, profesionalnost, ustvarjalnost, srčnost in ekološka odgovornost.Zelo zaželena so znanja in izkušnje na področju:online aplikacij za prodajo storitev računov, posojil itd.,digitalnih kanalov (mobilna in spletna banka),spletnih strani,internih aplikacij za posojilne procese,digitalnih kampanj.Nudimo:sodelovanje v skupini digitalno bančništvo,konkurenčno plačilo z možnostjo bonusa,številne možnosti izobraževanj,dobre odnose v timu in podjetju,zanimivo vsebino dela v soustvarjanju prihodnosti bančništva,možnost kreativnega doprinosa k dobrim rešitvam za uporabnike,skrb za zdravje na delovnem mestu in podporo zdravemu načinu življenja (program promocije zdravja na  delovnem mestu, možnost uporabe priročnih kuhinj in jedilnic…),organizirana letna druženja in srečanja zaposlenih,sodelovanje v športnem društvu,delo v mednarodnem bančnem okolju in mladem dinamičnem kolektivu,delovno razmerje za nedoločen čas, s poskusno dobo 6 mesecev.Vabimo vas, da svoja motivacijska pisma z življenjepisom in referencami pošljete do vključno 24.05.2020 na elektronsko pošto zaposlitev@sparkasse.si. Informacij po telefonu ne posredujemo."
Knjigovodja,https://www.mojedelo.com/knjigovodja/d-494348?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,Valina upravljanje d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/knjigovodja/d-494348?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Operativni upravnik - specialist    Skupina Valina ima več kot 25-letno tradicijo na področju čiščenja, varovanja in upravljanja. Zaposlujemo več kot 400 ljudi in ustvarjamo več kot 6 mio EUR prihodkov od prodaje. Smo resen in zanesljiv poslovni partner. Storitve opravljamo strokovno, kompetentno in zavzeto. Stalne spremembe poslovnega okolja in trga so naše priložnosti za izboljšave in razvoj.K sodelovanju vabimo visoko motivirano osebo za delo na naslednjem delovnem mestu v podjetju Valina upravljanje d.o.o.:Knjigovodja (m/ž)Kraj opravljanja dela: LjubljanaDelovne obveznosti:knjiženje faktur,usklajevanje knjigovodskega stanja kontov s kupci in dobavitelji,priprava plačil dobaviteljem,knjiženje bančnih izpiskov,usklajevanje stanj transakcijskih računov.Pogoji:najmanj V. stopnja izobrazbe ekonomske smeri, 2 leti delovnih izkušenj s področja knjigovodstva in računovodstva, napredno poznavanje MS Office,poznavanje programa iMagine ali Vasco je prednost, ni pa pogoj,sposobnost analitičnega razmišljanja,natančnost in doslednost pri delu,visoka mera računalniške pismenosti.Osebne lastnosti:natančnost, urejenost, komunikativnost, prilagodljivost in odgovornost za opravljeno delo,samoiniciativnost in proaktivnost, želja po nadgrajevanju obstoječega znanja.Naša ponudba:nadgradnjo dosedanjih izkušenj v uspešnem podjetju in urejenem delovnem okolju, delo za polni delovni čas, zaposlitev za določen čas, s poskusno dobo, z možnostjo podaljšanja pogodbe v nedoločen čas, delo z najsodobnejšo opremo in možnosti izobraževanja,možnost nastopa dela takoj oziroma po dogovoru,stimulativno plačilo.Če ste željni novih izkušenj, znanj in timskega duha vas vabimo, da nam pošljete svojo predstavitev na elektronski naslov: razpisi@valina.si z navedbo delovnega mesta, za katerega se prijavljate. Razpis je odprt do izbire primernega kandidata."
Operativni upravnik - specialist,https://www.mojedelo.com/operativni-upravnik-specialist/d-494345?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,Valina upravljanje d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/operativni-upravnik-specialist/d-494345?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Operativni upravnik - specialist    Skupina Valina ima več kot 25-letno tradicijo na področju čiščenja, varovanja in upravljanja. Zaposlujemo več kot 400 ljudi in ustvarjamo več kot 6 mio EUR prihodkov od prodaje. Smo resen in zanesljiv poslovni partner. Storitve opravljamo strokovno, kompetentno in zavzeto. Stalne spremembe poslovnega okolja in trga so naše priložnosti za izboljšave in razvoj.K sodelovanju vabimo visoko motivirano osebo za delo na naslednjem delovnem mestu v podjetju Valina upravljanje d.o.o.Operativni upravnik - specialistKraj opravljanja dela:  v pisarni in na terenuDelovne obveznosti:upravljanje stanovanjskih in poslovnih objektov,organizacijo, koordinacijo in nadzor vzdrževalnih in investicijskih del na objektih,organizacijo in vodenje ZEL in sestankov ter pripravo zapisnikov,pripravo načrta vzdrževanja za skupne dele in naprave,pripravo plana zakonsko predpisanih pregledov skupnih delov in naprav,računalniško obdelavo podatkov in pomoč pri pripravi mesečnega obračuna stroškov po etažnih lastnikih,izvajanje sprejetih sklepov na objektih (pridobivanje ustreznih ponudb za izvedbo del, priprava analiz ponudb),kontaktiranje z naročniki in reševanje reklamacij,redno spremljanje stanovanjske zakonodaje.Pogoji:zaključena najmanj VI. stopnja izobrazbe gradbene smeri,odlično poznavanje računalniških orodij MS Office (Word, Excel, Internet, el. pošta),dobro pisno in pogovorno izražanje,slovenski jezik,znanje enega tujega jezika,vozniško dovoljenje B-kategorije,poznavanje stanovanjske zakonodaje.Osebni profil:samostojnost,komunikativnost,zanesljivost, pridnost, delavnost in pozitivna naravnanost,sposobnost delovanja v timu.Nudimo:urejeno delovno okolje,delo v uspešnem podjetju,zaposlitev za določen čas, s poskusno dobo, z možnostjo podaljšanja pogodbe v nedoločen čas, delo v dopoldanske/popoldanskem času,možnost izobraževanja,stimulativno plačilo.V kolikor izpolnjujete pogoje in bi se radi pridružili našemu timu, vas vabimo, da nam pošljete svojo predstavitev in sicer na naslov: Valina d.o.o., Šmartinska cesta 152g, 1000 Ljubljana ali elektronski naslov: razpisi@valina.si s pripisom »Za razpis OPERATIVNI UPRAVNIK - SPECIALIST«."
Serviser na terenu (m/ž),https://www.mojedelo.com/serviser-na-terenu-mz/d-494371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,Personal center d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/serviser-na-terenu-mz/d-494371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Varilec (m/ž)     Serviser na terenu (m/ž)Vaše odgovornosti bodo:montaža (razstavljanje in sestavljanje) in testiranje naprav v proizvodnjiizvajanje rednih in izrednih servisov na terenu (Slovenija in tujina - EU)sodelovanje pri zagonih naprav na terenuizobraževanje strank o delovanju in vzdrževanju napravzaključevanje nalogov in priprava poročil Od vas pričakujemo:IV. ali V. stopnjo izobrazbe (smer mehatronika, strojništvo, elektro)aktivno znanje angleščine ali/in nemščine,veselje do terenskega dela (tudi v tujini)zanesljivost in odgovornost do dela in strank Ponujamo:delo v stabilnem in uspešnem podjetjuurejene delovne pogoje in strokovne sodelavcedolgoročno zaposlitev Če se prepoznate v oglasu in vas tovrstno delo veseli, vas vabimo, da se prijavite preko portala MojeDelo.comDiskretnost je zagotovljena."
"Samostojni raziskovalec v Kemiji, Razvoj in raziskave učinkovin (m/ž)",https://www.mojedelo.com/samostojni-raziskovalec-v-kemiji-razvoj-in-raziskave-ucinkovin-mz/d-494347?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,"Krka, tovarna zdravil, d. d., Novo mesto ",Novo mesto,m/ž,https://www.mojedelo.com/samostojni-raziskovalec-v-kemiji-razvoj-in-raziskave-ucinkovin-mz/d-494347?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"SAMOSTOJNI RAZISKOVALEC v Kemiji    Sprejmite izziv kotSAMOSTOJNI RAZISKOVALEC v Kemiji, Razvoj in raziskave učinkovin (m/ž)Lokacija: Novo mestoVAŠ PRISPEVEKeksperimentalno delo na razvoju kemijskih postopkov za učinkovineštudij kemijskih mehanizmovpriprava referenčnih snovisodelovanje s tujimi partnerji pri razvoju kemijskih tehnologij priprava razvojne dokumentacijePRIČAKUJEMOkončan univerzitetni študij (2. bolonjsko stopnjo) kemije, farmacije ali druge naravoslovne smeriizkušnje z eksperimentalnim delom v laboratorijukomunikativnost, odločnost in samoiniciativnostinovativnost in kreativnostaktivno znanje angleškega jezikapoznavanje uporabniških orodij MS OfficePONUJAMOdelo v mednarodnem poslovnem okolju strokovno izpopolnjevanje, karierni razvoj in napredovanjedobre delovne razmere Na razpis se lahko prijavite prek Krkine karierne spletne strani najkasneje do 17.5.2020."
Projektant – Konstruktor,https://www.mojedelo.com/projektant-konstruktor/d-494365?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,Šraml d.o.o.,Podnanos,m/ž,https://www.mojedelo.com/projektant-konstruktor/d-494365?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Računovodja     Šraml je družinsko podjetje ustanovljeno leta 1994, ki deluje na področju proizvodnje izdelkov iz nerjavečega jekla. Podjetje je svojo prvotno usmerjenost v proizvodnjo stiskalnic za grozdje sčasoma razširilo v proizvodnjo strojev za predelavo različnih vrst sadja. Danes ponuja široko paleto inovativnih izdelkov, namenjenih pridelavi vina, sadja, polnilne opreme in procesne opreme. Naši izdelki so narejeni iz najboljših materialov in ustrezajo različnim varnostnim normativom. Radi se pohvalimo, da so visoke kakovosti. To nam potrjujejo tudi naši zadovoljni kupci. Pomembno nam je, da z izdelkom upravičimo kupčevo zaupanje. Trdno smo prepričani, da kakovostni, zanesljivi in trajni stroji za predelavo sadja pripomorejo k proizvodnji odličnih končnih izdelkov.Več o nas na: http://sraml.com/sl/PROJEKTANT – Konstruktor (M/Ž)OPIS DELOVNIH NALOG:Konstruiranje procesnih strojev za živilsko industrijo;Vodenje in nadzor nad projekti v izvajanju;Reševanje mehanskih problemov konstrukcije.OD KANDIDATA PRIČAKUJEMO:Vsaj VI stopnjo izobrazbe strojne smeri;znanje angleškega jezika;Zaželene delovne izkušnje s področja konstruiranja naprav in strojev;Poznavanje orodji Solidworks, AutoCad, MS Office;Organizacijske sposobnosti;Vozniški izpit B kategorije;Pripravljenost na službena potovanja v tujino;Želja po nenehnem učenju, inovativnost in motiviranost za lastni razvoj;Samoiniciativnost, samozavest in samostojnost pri delu;Natančnost in zanesljivost.PONUJAMO:Zaposlitev v stabilnem in stalno rastočem podjetju;Zaposlitev za nedoločen čas s 6 mesečno poskusno dobo, Delo v mladem, motiviranem, prijetnem kolektivu z možnostjo izobraževanja in dodatnega usposabljanja;Redno in stimulativno plačilo;Enoizmensko delo;Priložnost za osebni in karierni razvoj;Občasna potovanja.KRAJ OPRAVLJANJA DELA: Šraml d.o.o.. Podnanos 66b, 5272 Podnanos Kandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo,da nam svojo predstavitev pošljete po e-pošti na mail:info@niko-si.si(oziroma prek e-sistema MojeDelo.com)."
"Projektni vodja, projektov strojegradnje",https://www.mojedelo.com/projektni-vodja-projektov-strojegradnje/d-494366?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,Šraml d.o.o.,Podnanos,m/ž,https://www.mojedelo.com/projektni-vodja-projektov-strojegradnje/d-494366?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Računovodja     Šraml je družinsko podjetje ustanovljeno leta 1994, ki deluje na področju proizvodnje izdelkov iz nerjavečega jekla. Podjetje je svojo prvotno usmerjenost v proizvodnjo stiskalnic za grozdje sčasoma razširilo v proizvodnjo strojev za predelavo različnih vrst sadja. Danes ponuja široko paleto inovativnih izdelkov, namenjenih pridelavi vina, sadja, polnilne opreme in procesne opreme. Naši izdelki so narejeni iz najboljših materialov in ustrezajo različnim varnostnim normativom. Radi se pohvalimo, da so visoke kakovosti. To nam potrjujejo tudi naši zadovoljni kupci. Pomembno nam je, da z izdelkom upravičimo kupčevo zaupanje. Trdno smo prepričani, da kakovostni, zanesljivi in trajni stroji za predelavo sadja pripomorejo k proizvodnji odličnih končnih izdelkov.Več o nas na: http://sraml.com/sl/Projektni vodja, projektov strojegradnje m/žOPIS DELOVNIH NALOG:Vodenje, planiranje, organiziranje in koordiniranje projektov strojegradnje;Pripravljanje planov in zagotavljanje pogodbenih rokov, ter ustrezne realizacije zastavljenih planov;Odgovornost za izvedbo skladno s terminskim planom projekta in tehnično dokumentacijo in za pravočasno ukrepanje v primeru ugotovljenih odstopanj;Kontrola kakovosti delovnega procesa in skrb za kvaliteto izdelkov;Sodelovanje pri izdelavi tehničnega dela ponudb;OD KANDIDATA PRIČAKUJEMO:VI. ali VII. stopnjo strojne ali druge tehnične smeri;Izkušnje iz vodenje projektov strojne smeri;Poznavanje tehničnega dela in proizvodnih procesov;Veselje do vodenja in dela z ljudmi, motiviranja in spodbujanja timskega dela;Poznavanje orodji Solidworks, AutoCad, MS Office;Odlična organiziranost ter veselje do uvajanja novih sprememb;Znanje angleškega jezika;PONUJAMO:Zaposlitev v stabilnem in stalno rastočem podjetju;Zaposlitev za nedoločen čas s 6 mesečno poskusno dobo;Delo v mladem, motiviranem, prijetnem kolektivu z možnostjo izobraževanja in dodatnega usposabljanja;Redno in stimulativno plačilo;Enoizmensko delo;Priložnost za osebni in karierni razvoj;Občasna potovanja.KRAJ OPRAVLJANJA DELA: Šraml d.o.o.. Podnanos 66b, 5272 Podnanos Kandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo,da nam svojo predstavitev pošljete po e-pošti na mail:info@niko-si.si(oziroma prek e-sistema MojeDelo.com)."
Ekspert AS&T ( ž/m),https://www.mojedelo.com/ekspert-ast-zm/d-494364?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,LEK farmacevtska družba d.d.,Ljubljana,m/ž,https://www.mojedelo.com/ekspert-ast-zm/d-494364?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,Manager nabave tretjih dobaviteljev (m/ž)
Mehanik III (m/ž),https://www.mojedelo.com/mehanik-iii-mz/d-494367?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,LEK farmacevtska družba d.d.,Prevalje,m/ž,https://www.mojedelo.com/mehanik-iii-mz/d-494367?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,Manager nabave tretjih dobaviteljev (m/ž)
Ekspert upravljanja kakovosti (m/ž),https://www.mojedelo.com/ekspert-upravljanja-kakovosti-mz/d-494368?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,LEK farmacevtska družba d.d.,Mengeš,m/ž,https://www.mojedelo.com/ekspert-upravljanja-kakovosti-mz/d-494368?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,Manager nabave tretjih dobaviteljev (m/ž)
Samostojni referent za upravljanje kreditnih tveganj in kontrol ter validacije (Ljubljana),https://www.mojedelo.com/samostojni-referent-za-upravljanje-kreditnih-tveganj-in-kontrol-ter-validacije-ljubljana/d-494362?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,Banka Intesa Sanpaolo d. d.,Ljubljana,m/ž,https://www.mojedelo.com/samostojni-referent-za-upravljanje-kreditnih-tveganj-in-kontrol-ter-validacije-ljubljana/d-494362?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Razvijalec programske opreme na Java in Microsoft platformi    Samostojni referent za upravljanje kreditnih tveganj in kontrol ter validacije (Ljubljana)Za zasedbo delovnega mesta pričakujemo:Univerzitetno izobrazbo ekonomske ali naravoslovne smeri (matematika, statistika,…);prednost bodo imeli kandidati z delovnimi izkušnjami na področju spremljave kreditnega portfelja banke;zelo dobro rokovanje z MS Office;poznavanje SQL programskega jezika je prednost;odlično znanje angleškega jezika;poznavanje slovenske in evropske bančne regulative je prednost;dobre komunikacijske veščine;odlična organizacija dela.Naloge bodo predvsem:Priprava rednih poročil v okviru regulatornega poročanja;Analiza in ocena tveganja posameznega posla/produkta/komitenta;Priprava rednih poročil za organe upravljanja Banke;Priprava poročil za poročanje nadrejeni banki;Sodelovanje pri pripravi internih aktov za področje upravljanja tveganj;Obdelava baz podatkov;Sodelovanje pri projektih Banke;Sodelovanje pri pripravi javnih letnih poročil Banke (letno poročilo, razkritja);Spremljanje predpisov in regulative za področje upravljanja tveganj;Priprava podatkov za notranjo in zunanjo revizijo;Izpolnitev ad –hoc zadolžitev s strani nadrejenega.Nudimo:Delo v okolju, ki spodbuja inovativnost, sodelovanje, samoiniciativnost in podpira znanje ter deluje v skladu z našimi vrednotami,Fleksibilen delovni čas, za lažje prilagajanje med delom in zasebnim življenjem,Odlične delovne pogoje,Enakopravnost zaposlitve glede na spol, starost, raso, spolno usmerjenost ali druge dejavnike.Pri izbiri bodo imeli prednost kandidati z ustreznimi izkušnjami na bančnem področju. Izbranim kandidatom bomo omogočili delo in razvoj v banki, ki je sestavni del uspešne  mednarodne skupine in omogoča osebni razvoj tudi v mednarodnem okolju ter delo v urejenih delovnih pogojih.Če vidite v opisanih delih izziv in izpolnjujete zahtevane pogoje, vas vabimo, da nam pošljete pisno ponudbo in CV v angleškem jeziku.Z izbranimi kandidati bomo sklenili delovno razmerje za nedoločen čas s poskusnim delom.Ponudbe pričakujemo do vključno 17.5.2020 na elektronski naslov: kadri@intesasanpaolobank.si"
Strokovni sodelavec za tržno komuniciranje (m/ž),https://www.mojedelo.com/strokovni-sodelavec-za-trzno-komuniciranje-mz/d-494352?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,UniCredit Banka Slovenija d.d.,Ljubljana,m/ž,https://www.mojedelo.com/strokovni-sodelavec-za-trzno-komuniciranje-mz/d-494352?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,Svetovalec/ka
Skrbnik procesov / Handler,https://www.mojedelo.com/skrbnik-procesov-handler/d-494357?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,"TNT Express Worldwide, d.o.o.",Brnik,m/ž,https://www.mojedelo.com/skrbnik-procesov-handler/d-494357?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Računovodja m/ž    TNT PONUJA PRILOŽNOSTNA DELOVNEM MESTUSKRBNIK PROCESOV M/ŽHANDLER M/FNAZIV Skrbnik procesovODDELEK SkladiščeLOKACIJA BrnikOpisdelovnegamestaPrevzem, procesiranje, priprava in izdaja pošiljkPriprava in procesiranje pošiljk  Sortiranje pošiljk glede na servis in področja dostaveUrejanje skladiščne dokumentacijeUrejanje delovnega okolja Druga opravila po navodilu nadrejenihDelovni čas: POPOLDANSKO DELOPričakujemoNatančnost in osredotočenost na podrobnostiSpretnosti načrtovanja in  organiziranjaSpretnosti reševanja problemov in zmožnost delovanja v stresnih situacijahKomunikativne sposobnosti in spretnosti za delo v skupiniVozniški izpit B kategorije in lastno voziloIzpit za viličarja Izkušnje z delom v transportni logistikiIzobrazba: Delavec brez poklicaNudimoZaposlitev za nedoločen čas s trimesečnim poskusnim delomRedno in stimulativno plačiloPrijavaPisne prijave z življenjepisom in ustreznimi dokazili SAMO preko spletne strani: careers.fedex.com Direktna povezava na prijavo Koda delovnega mesta: RC244299 ED780: Handler (ID)Prijave bodo možne do 18.5.2020"
Kamnosek m/ž,https://www.mojedelo.com/kamnosek-mz/d-494351?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,06.05.2020,02:33,05.05.2020,AGENCIJA AGADO d.o.o.,Grosuplje,m/ž,https://www.mojedelo.com/kamnosek-mz/d-494351?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Proizvodni delavec v brizganju gumi-tehničnih izdelkov    Delovno mesto:Kamnosek m/žKraj dela: Grosuplje'Predstavljamo most povezovanja.' ~ Agencija AgadoZa našega naročnika iz Grosupelj iščemo kamnoseka (m/ž).?? Zadolžitve:Kamnoseška dela.? Pričakujemo:Dve leti delovnih izkušenj.?? Nudimo:Redno zaposlitev za polni delovni čas,takojšnje delo,redno in stimulativno plačilo.Vabimo vas, da s klikom na povezavo: https://agencija-agado-doo.talentlyft.com/o/id3 oddate svojo prijavo na razpisano delovno mesto.Prijave zbiramo do 5.6.2020."
