VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Kontrolni tehnik,https://www.mojedelo.com//kontrolni-tehnik/d-376628?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D58,09.05.2018,04:32,23.04.2018,"Savatech, d.o.o.",Kranj,m/ž,https://www.mojedelo.com//kontrolni-tehnik/d-376628?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D58,"Vodja skupine elektro vzdrževanja    V družbi Savatech, d.o.o. proizvajamo in tržimo visoko kakovostne gumeno tehnične izdelke in pnevmatike. Smo del mednarodne skupine Trelleborg in razvojni partner ključnih strank. Naši izdelki so kakovostno primerljivi z najboljšimi konkurenti. Smo prilagodljiv nišni proizvajalec. Smo skupnost strokovnih, ustvarjalnih in motiviranih sodelavcev, ki gradijo svojo prihodnost s povečevanjem svoje konkurenčne prednosti.Več o podjetju: www.savatech.si in www.trelleborg.com.Za okrepitev naše ekipe kakovosti k sodelovanju vabimo novega sodelavca/sodelavko za delovno mesto:KONTROLNI TEHNIK (m/ž)Naloge in odgovornosti:priprava podatkov za analizo in kakovostno ovrednotenje proizvodnih procesov, podpora pri izvajanju in samostojno izvajanje presoje surovin, polizdelkov in izdelkov,sodelovanje v reklamacijskih postopkih s strani kupcev,predlaganje ukrepov za izboljšave.Pričakujemo:izobrazbo najmanj V. stopnje tehnične smeri,dobre komunikacijske sposobnosti,tehnično in funkcionalno pismenost na visoki ravni, računalniška pismenost (obvladovanje MS Office paketa),tekoče znanje angleškega jezika (pisno in ustno),pripravljenost na morebitna službena potovanja po Sloveniji in tujini.K prijavi vabimo kandidate, ki izpolnjujejo zgoraj naštete pogoje, so motivirani, natančni, samoiniciativni, komunikativni, vestni ter sposobni timskega dela. Iščemo kandidate, ki so vztrajni in tvorni v iskanju rešitev.Ponujamo:Nudimo vam možnost strokovnega razvoja in dolgoročnega sodelovanja v prijetnem mednarodnem okolju. Svoje prijave z dokazili nam posredujte do 11. 5. 2018 preko spodaj ponujene e-prijavne možnosti portala mojedelo.com  ali na e-mail naslov spelca.klancar@trelleborg.com."
Kontrolor kakovosti m/ž,https://www.mojedelo.com//kontrolor-kakovosti-mz/d-372129?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D91,09.05.2018,04:34,10.04.2018,HSG KARIERA,Hrastnik,m/ž,https://www.mojedelo.com//kontrolor-kakovosti-mz/d-372129?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D91,"kariera Korak naprej v  karieri  Iskanje ali menjava zaposlitve je  prelomnica, ko se odločate o  vaših   nadaljnjih korakih v življenju.   Dobro je vedeti, da imate ob sebi      strokovnjake, ki vas lahko pravilno usmerijo.    Kontrolor kakovosti m/ž Za našega naročnika, uspešno podjetje z več kot 150 letno tradicijo, iščemo kandidate za delovno mesto Kontrolor kakovosti m/ž na lokaciji Hrastnik.     Opis delovnega mesta Pregled, zlaganje in pakiranje končnih izdelkov v prej pripravljene kartonske embalaže oziroma v pakirni material.   Pričakujemo Pri tem delu, vam bodo prav prišle ročne spretnosti in natančnost, zanesljivost in odgovornost. Zaželen je tudi lasten prevoz.   Nudimo Dolgoročno zaposlitev in stimulativno plačilo, v urejenem in stabilnem delovnem okolju. Znotraj podjetja so organizirane številne športne aktivnosti. Podjetje ima tudi certifikat družini prijaznega podjetja. Delo poteka v večih izmenah.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 01/3003 - 118     Izkušnje Kadrovska agencija Kariera že več kot 10 let zaposluje za  največja in najbolj uspešna podjetja v Sloveniji. Več kot 1.600 zaposlenih po  vsej Sloveniji dela v 11. panogah na 60. različnih lokacijah.   Strokovnost V Karieri vemo, kakšne so zahteve na delovnem mestu in  kakšne so želje podjetja. Hkrati ves čas vzpostavljamo in vzdržujemo stik s  široko mrežo nadarjenih ljudi s posameznih področij. Zmagovalna kombinacija pri  kadrovanju je poznavanje zahtev in želja podjetij ter znanj in sposobnosti  ljudi.   Poznavanje trendov Sodelovanje s Kariero vam omogoča dostop do najrazličnejših  informacij s področja trga dela in zaposlitvenih priložnosti, saj smo najbolj  uspešno slovensko kadrovsko podjetje. Imamo informacije s številnih področij kadrovanja, saj smo  sestavni del zaposlitvenih trendov, oziroma jih ustvarjamo; katera znanja,  veščine se iščejo, kateri so poklici prihodnosti, ...   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/   01/300-31-00 www.kariera.si"
Kontrolor kakovosti (m/ž),https://www.mojedelo.com//kontrolor-kakovosti-mz/d-376856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,09.05.2018,04:32,25.04.2018,Siliko d.o.o.,Sevnica,m/ž,https://www.mojedelo.com//kontrolor-kakovosti-mz/d-376856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Poslovni sekretar    info@siliko.si  |  tel +386 1 364 80 80  |  fax +386 1 364 80 85Podjetje Siliko d.o.o. je uspešno in stabilno podjetje na podroeju avtomobilske industrije. Veeinoma proizvaja za nemško avto industrijo. Glavna dejavnost je proizvodnja izdelkov iz gume, plastike in tekoeega silikona, pri eemer je prednost celovita storitev od idejne zasnove preko konstrukcije, izdelave orodij do serijske produkcije. Ena od prednosti je moena orodjarna s konstrukcijo. Podjetje deluje na dveh lokacijah in zaposluje že 350 zaposlenih (na Vrhniki 150, v Sevnici 200). Zaposlujejo zaradi konstantne rasti podjetja, vsako leto v povpreeju odprejo 15 novih delovnih mest. Podjetje je vsa leta delovanja stabilno in ima najvišjo bonitetno oceno.V Siliku v svojo ekipo vabimo novo sodelavko ali sodelavca za zasedbo pozicijeKONTROLOR KAKOVOSTI (m/ž) – PE SevnicaNaloge in odgovornostivhodna kontrola vgradnih delov in trgovskega blaga, procesna kontrola, izhodna kontrola,evidentiranje neskladnosti, reklamacije dobaviteljem vgradnih delov in trgovskega blaga,izdelava poročil o prvih vzorcih (EMPB),zagotavljanje izvedbe predpisanih meritev (dimenzijske in druge) in evidentiranje rezultatov v Q-DAS Program,izdelava certifikatov/poročil izhodne kontrole ob odpremah, kjer je to zahtevano,sodelovanje pri reševanju kupčevih reklamacij,izvajanje internih presoj procesa, delovnih mest, presoj v okviru razvoja procesa (faza vzorčenja),reklamacije dobaviteljem vgradnih delov in trgovskega blaga,izdelava analiz merilnih sistemov in statistično obvladovanje procesov,izdelava rekvalifikacij in presoj izdelkov.Od vas pričakujemo:V. stopnjo izobrazbo strojne smeri (pogoj),vsaj 1 leto izkušenj na podobnih delovnih mestih (kakovost, tehnologija, ipd.),poznavanje različnih orodij za reševanje problemov (predstavljajo prednost, a ne pogoj),odgovornost, organiziranost, natančnost in pripadnost delu, tekoče znanje enega tujega jezika,obvladovanje programov MS Office,vozniški izpit B kategorije.Pričakujemo tudi kandidatke ali kandidate tudi brez dosedanjih delovnih izkušenj, ki pa imate voljo po učenju in rasti. Pri pridobivanju potrebnih kompetenc za delo vam bomo pomagali mi.Ponujamo vam:zaposlitev v uspešnem, povezanem in rastočem kolektivu,zanimivo in dinamično delo s partnerji iz avtomobilske industrije,strokovno rast, profesionalni razvoj ter nabiranje izkušenj v mednarodnem okolju,urejeno in tehnološko napredno delovno okolje.V kolikor se prepoznate v zgoraj navedenem opisu, vas vabimo, da nam pošljete vašo prijavo z življenjepisom najkasneje do 31.5.2018.Vaše prijave bomo obravnavali strogo zaupno.www.siliko.siSiliko d.o.o.  -  Tržaška 31  -  1360 Vrhnika  -  Slovenija - EU"
Kontrolor kakovosti v proizvodnji,https://www.mojedelo.com//kontrolor-kakovosti-v-proizvodnji/d-375241?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,09.05.2018,04:31,02.05.2018,HELLA Saturnus Slovenija d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//kontrolor-kakovosti-v-proizvodnji/d-375241?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,Planer kakovosti v razvoju
Kontrolor kakovosti,https://www.mojedelo.com//kontrolor-kakovosti/d-376960?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D32,09.05.2018,04:31,03.05.2018,Livar d.d. Ivančna Gorica,Črnomelj,m/ž,https://www.mojedelo.com//kontrolor-kakovosti/d-376960?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D32,"Skrbnik ključnih kupcev, Skrbnik za komunalni    Livar je največja livarna v Sloveniji z več kot 60 letno tradicijo. Specializirani smo za proizvodnjo produktov iz sive in nodularne litine, z lastno mehansko obdelavo.S svojimi produkti smo prisotni skoraj po vsem svetu in v različnih industrijskih panogah.Pred nami so veliki izzivi. Želimo jih dosegati s krepitvijo obstoječega tima z novimi sodelavci. Pomembne so vrednote,  ki jih zaznamuje odnos - odnos do prihodnosti.Vaše naloge in odgovornostiizvajanje končne in procesne kontroleizvajanje preiskav za certificiranje materiala oziroma izdelkovdelo z merilno opremo identifikacija neskladnih izdelkov oz. polizdelkov ter obveščanjevodenje predpisanih evidenc in zapisovStrokovna in tehnična znanjapoznavanje dela na kontrolni in merilni opremiusposobljenost za kalibracijo merilne opremepoznavanje veljavnih predpisov, postopkov, metod dela in navodil, ki so vezani na področje delaznanje MS OfficeLastnostipripravljenost dela v treh izmenahsposobnost dobre komunikacijepozitivna naravnanost do sprememb in stalnih izboljšavpripravljenost prevzeti odgovornost za svoje delostrmeti k natančnosti in opozarjanju ter odpravljanju napakmoralne vrednote in poštenostPogodbo bomo sklenili za določen čas z možnostjo dolgoročnega sodelovanja.Vaše prijave bomo zbirali do 18.05.2018 po elektronski pošti na: zaposlitve@livar.si."
Kontrolor (m/ž),https://www.mojedelo.com//kontrolor-mz/d-377130?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D39,09.05.2018,04:32,30.04.2018,"Agencija M Servis, kadrovske storitve, d.o.o.",Bela krajina,m/ž,https://www.mojedelo.com//kontrolor-mz/d-377130?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D39,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Uspešno belokranjsko podjetje išče sodelavce za delovno mesto Kontrolor (m/ž) Vaše delo bo obsegalo: - izvajanje vhodne, procesne in izhodne kontrole,- vodenje zapisov o kakovosti,- obvladovanje kontrolne tehnologije in dokumentacije Pričakujemo: - srednja strokovna šola (strojništvo in obdelava kovin),- srednja poklicna šola (strojništvo in obdelava kovin),- samostojno delo,- natančnost,- tehnično znanje,- najmanj 1 leto delovnih izkušenj. Nudimo vam: - zaposlitev za nedoločen čas,- zaposlitev za polni delovni čas,- delo v urejenem okolju,- poskusno delo 3 mesece.Delovnik:dopoldneKontakt: Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Kontrolor (m/ž),https://www.mojedelo.com//kontrolor-mz/d-377297?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,09.05.2018,04:31,03.05.2018,"Agencija M Servis, kadrovske storitve, d.o.o.",Tolmin,m/ž,https://www.mojedelo.com//kontrolor-mz/d-377297?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za našega naročnika, svetovno znano podjetje na področju strojništva, iščemo motivirane kandidate za zaposlitev na delovnem mestu  Kontrolor (m/ž) Vaše delo bo obsegalo: •    izvajanje vseh aktivnosti, ki so opredeljene v postopkih vhodne, medfazne in končne kontrole ter odpreme izdelkov, skladno z navodili za izvedbo,•    dokumentiranje in označevanje stanja pregledov,•    posredovanje jasnih, točnih in pravočasnih informacij v zvezi z rezultati kontrole ustreznim službam, ki so povezane ali vključene v proizvodni proces,•    opazovanje, spremljanje, analiziranje, odklanjanje in korekcije negativnih pojavov v postopkih kontrole,•    razpoznavanje in označevanje neskladnih proizvodov,•    arhiviranje in vzdrževanje zapisov o kakovosti oz. pregledih,•    nadzor nad merilno in preskusno opremo ter vodenje dokumentacije o merilni in preskusni opremi,•    izvajanje drugih del v skladu s strokovno usposobljenostjo, internimi akti ter navodili nadrejenega. Pričakujemo: •    V. stopnjo izobrazbe tehnične smeri,•    poznavanje tehnik in metod kontrolorstva,•    poznavanje proizvodno tehnološkega procesa,•    poznavanje sistema kakovosti,•    osnovni nivo znanja angleškega jezika,•    usposobljenost za delo z osebnim računalnikom,•    odgovornost pri delu (delo brez napak, spoštovanje dogovorov in pravil),•    smisel za timsko delo (sodelovalnost, odprtost, zaupljivost),•    odzivnost (pravočasno zaznavanje in reagiranje),•    natančnost (pravilno izvajanje, obvladovanje podrobnosti),•    analitično razmišljanje (razčlenjevanje, poglobljen razmislek),•    zaželeno poznavanje programske opreme Avtodesk Inventor 3D CAD in GoSoft-2000 ERP sistema. Nudimo vam: •    zaposlitev v urejenem delovnem okolju,•    zaposlitev za določen čas z možnostjo podaljšanja,•    redno plačilo.Delovnik: po dogovoruVse kandidate in kandidatke, ki ste se v zgornjem opisu prepoznali vabimo, da se prijavite s klikom na gumb Prijava na delo ali nam pišete na prijava.ng@mservis.si. Prijave zbiramo do 15.5.2018, obravnavali jih bomo zaupno."
Kontrolor NDT,https://www.mojedelo.com//kontrolor-ndt/d-376085?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D72,09.05.2018,04:33,17.04.2018,SIJ ACRONI d.o.o.,Jesenice,m/ž,https://www.mojedelo.com//kontrolor-ndt/d-376085?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D72,Elektrotehnik elektronik
Kontrolor tehnik (procesni kontrolor),https://www.mojedelo.com//kontrolor-tehnik-procesni-kontrolor/d-375171?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D91,09.05.2018,04:34,10.04.2018,Hidria Rotomatika d.o.o.,Spodnja Idrija,m/ž,https://www.mojedelo.com//kontrolor-tehnik-procesni-kontrolor/d-375171?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D91,"z    Hidria, ki se uvršča med najinovativnejše evropske in svetovne soustvarjalce novih trendov in rešitev na področju avtomobilskih in industrijskih tehnologij vabi k sodelovanju nove sodelavce s tehničnih področij na delovnem mestu:  Kontrolor tehnik (procesni kontrolor) m/žLokacija dela: PE Hidria Lamtec, Spodnja IdrijaNaloge in odgovornostiizvajanje vhodne, medfazne in končne kontrole izdelkov in procesovukrepanje v primeru ugotovljenih odstopanjsodelovanje pri reševanju reklamacijdelo z 2D/3D CMM strojemizobraževanje in usposabljanje sodelavcevpredlaganje in uvajanje novih postopkov, tehnik in načinov delaurejanje delovnega okoljavodenje evidenc, izdelovanje analiz in pripravljanje poročilopravljanje drugih del v okviru strokovne usposobljenostiNudimozaposlitev za določen čas z možnostjo dolgoročne zaposlitvestimulativno nagrajevanjeizobraževanja za potrebe delovnega mestamožnost napredovanjaZahteve:Izobrazba: Najmanj V. st. izobrazbeSmer: Strojništvo, elektrotehnika, kemija, metalurgija, mehatronikaIzmensko delo: Pripravljenost tudi na troizmensko delo Delovne izkušnje: Zaželena izkušnje na podobnem delovnem mestuFunkcionalna znanja: vozniški izpit B kategorijesporazumevalna raven znanja angleškega jezika - B1dobra usposobljenost za delo s pisarniškimi orodji (MS Office)izkušnje z uporabo merilnih pripomočkovpoznavanje metodologij in orodij kakovostiPsihofizične lastnosti/sposobnostidoslednostnatančnost in zanesljivostročne spretnostiorganizacijske sposobnostikomunikativnostKandidati lahko prošnjo za zaposlitev pošljejo do vključno 10.5.2018 po elektronski pošti na naslov: zaposlitev@hidria.com ali po pošti na naslov: Hidria d.o.o., Spodnja Kanomlja 23, 5281 Spodnja Idrija, s pripisom >ZA RAZPIS<."
Koordinator prodaje,https://www.mojedelo.com//koordinator-prodaje/d-376862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D94,09.05.2018,04:34,25.04.2018,Denel d.o.o.,Slovenija,m/ž,https://www.mojedelo.com//koordinator-prodaje/d-376862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D94,"Izobrazba VI./1 - višješolski strokovni programi, VI./2 - visokošolski strokovni programi / 1. bolonjska stopnja, VII. - univerzitetni programi / 2. bolonjska stopnja   Izkušnje 1-3 leta   Poskusna doba                      Da (2 meseca)                    Oblika zaposlitve redno, določen d. č.   Regija Zasavska, Pomurje, Dolenjska, Podravska, Koroška, Savinjska, Gorenjska, Notranjsko-kraška, Spodnjeposavska, Goriška, Obalna, Osrednjeslovenska      Opis delovnega mesta Opis delovnega mesta   - koordinator prodaje      Kaj pričakujemo Kaj pričakujemo  - izobrazbo VII., eventuelno VI. stopnje, z delovnimi izkušnjami v trženju prehrambenih proizvodov,- vozniški izpit B kategorije, - urejenost, - znanje angleškega jezika, - dobre pogajalske, organizacijske in komunikacijske veščine,- znanje Excela.      Kaj nudimo Kaj nudimo  - plača: po dogovoru,- oblika zaposlitve: redno, določen delovni čas Vaše prijave pričakujemo preko esistema portala Mojedelo.com."
Koordinator zemeljskih operacij,https://www.mojedelo.com//koordinator-zemeljskih-operacij/d-377645?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,09.05.2018,04:30,08.05.2018,"Elitavia, letalske rešitve, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//koordinator-zemeljskih-operacij/d-377645?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Izobrazba V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi   Izkušnje 0-1 let   Poskusna doba                      Da (6 mesecev)                    Oblika zaposlitve redno, določen d. č.   Regija Osrednjeslovenska   Kontaktna oseba Nina Javoršek      Opis delovnega mesta Opis delovnega mesta   Za nadgradnjo kolektiva iščemo aktivnega sodelavca/sodelavko za delo v oddelku zemeljskih operacij (Ground Operations). Želimo si sodelavca, ki ima najmanj eno leto delovnih izkušenj iz administracije, obvlada delo v MS Office (predvsem Excel) in odlično razume, govori ter piše v angleškem jeziku.    Iščemo zanesljivega, motiviranega in natančnega sodelavca, ki se hitro uči in se želi pridružiti dinamični in pozitivno naravnani ekipi, ki deluje v mednarodnem okolju.Vaše delo bo obsegalo: •    Podpora vodji zemeljskih operacij•    Podpora letalskemu dispečerju pri delu glede zemeljskih operacij•    Pošiljanje zahtevkov za handling in parking•    Rezervacija in koordinacija posebnih transportov za stranke•    Preverjanje različnih možnosti za gorivo in naročanje goriva po letalskem razporedu•    Koordinacija in organizacija posebnih zahtev potnikov•    Iskanje najboljših možnosti za »ground handling«•    Priprava in analiza ponudnikov storitev ter primerjava stroškov      Kaj pričakujemo Kaj pričakujemo  •    Vsaj V. stopnjo izobrazbe •    Najmanj eno leto delovnih izkušenj na primerljivem delovnem mestu•    Obvladanje dela v MS Office, predvsem Excel•    Tekoče in aktivno znanje angleškega jezika (pisno in ustno)•    Samostojnost, organiziranost, natačnost, veselje do dela s podatki•    Zaželene izkušnje z administrativnim delom, dela vas priučimo      Kaj nudimo Kaj nudimo  •    Zaposlitev s polnim delovnim časom za določen čas 14 mesecev za čas nadomeščanja porodniškega dopusta•    Delo v mladem in pozitivnem kolektivu•    Odlično klimo, ki stimulira osebno rast in profesionalni razvoj•    Spoznavanje s področjem poslovne aviacije ter izkušnje z delom v mednarodnem okolju Vse, ki ste se našli v našem opisu, ste samoiniciativni ter si želite dela v razgibanem mednarodnem okolju, vas vabimo, da se nam pridružite in nam čim prej pošljete svojo prijavo z življenjepisom v angleščini na job@elitavia.com, najkasneje pa do 20. 05. 2018."
Kozmetičar in maser v velnesu (m/ž),https://www.mojedelo.com//kozmeticar-in-maser-v-velnesu-mz/d-366154?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D71,09.05.2018,04:33,18.04.2018,Terme Krka d.o.o.,"Dolenjske Toplice, Šmarješke Toplice ali Strunjan",m/ž,https://www.mojedelo.com//kozmeticar-in-maser-v-velnesu-mz/d-366154?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D71,"Fizioterapevt    Sprejmite izziv kotKOZMETIČAR in MASER v velnesu (m/ž)Lokacija delovnega mesta: Dolenjske Toplice, Šmarješke Toplice ali StrunjanVAŠ PRISPEVEKizvajanje različnih vrst nege telesa in obrazaizvajanje različnih vrst in tehnik masažPRIČAKUJEMOkončano srednjo ali višjo kozmetično šolodelovne izkušnje z različnimi vrstami nege telesa in obrazadelovne izkušnje z različnimi vrstami in tehnikami masažznanje enega tujega jezikaZaposlitev je za določen čas z možnostjo kasnejše zaposlitve za nedoločen čas.PONUJAMOdelo v prijetnem okolju in dobre delovne pogojestrokovno izpopolnjevanje, karierni razvoj in napredovanje Ponudbe z dokazili o izpolnjevanju pogojev pošljite prek e-sistema portala Mojedelo.com."
Krovec (delo v Nemčiji),https://www.mojedelo.com//krovec-delo-v-nemciji/d-370145?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,09.05.2018,04:34,01.05.2018,Slodem d.o.o.,Nemčija,m/ž,https://www.mojedelo.com//krovec-delo-v-nemciji/d-370145?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,"Izobrazba III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 3-5 let   Poskusna doba                      Da (1 mesec)                    Oblika zaposlitve redno, določen d. č.   Regija Tujina   Kontaktna oseba Sandi Čuden      Opis delovnega mesta Opis delovnega mesta   Delo v Nemčiji. Za določen čas zaposlimo krovca. Možnost kasnejše stalne zaposlitve.       Kaj pričakujemo Kaj pričakujemo  - izkušnje enakega / primerljivega delovnega mesta- zaželeno osnovno znanje nemškega ali angleškega jezika, ni pogoj.Sprejemamo tudi prijave tujih državljanov, vendar je pogoj veljavno delovno dovoljene (sami jih ne izdajamo).      Kaj nudimo Kaj nudimo  - dobre pogoje dela,- bivališče urejeno,- organiziran prevoz na delo,- redno in dobro plačilo.Prijave pošljite po e-pošti na mail: sandi.cuden@siol.net(oziroma prek e-sistema MojeDelo.com).Dodatne informacije: 041 696 226, g. Sandi Čuden"
Krovec / krovni klepar,https://www.mojedelo.com//krovec-krovni-klepar/d-344140?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,09.05.2018,04:33,19.04.2018,ACE consulting GmbH,Dunaj,m/ž,https://www.mojedelo.com//krovec-krovni-klepar/d-344140?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,"Krovec / krovni klepar    Ace Consulting GmbH je od leta 1989 mednarodno delujoče podjetje, ki se ukvarja s posredovanjem delovne sile svojim priznanim in stalnim strankam na evropskem trgu.http://www.acejobs.eu/Krovec / krovni klepar m/žOpis delovnega mestaStranke: priznana podjetja za elektroinštalacije, vodovodne inštalacije, prekrivanje strehNaše stranke imajo različne načine izmenskega dela (jutranja, popoldanska in nočna izmena). Prav tako si tudi prizadevajo, da bi delavcem omogočile čim bolj prijeten delavnik, tako da obstaja tudi možnost, da delavec dela od ponedeljka do četrtka 10 ur in je nato 3 dni prost. Ali pa od ponedeljka do sobote in je potem malo več dni skupaj prost. Plačilo/Delovna pogodba:Od našega sestrinskega podjetja v Sloveniji dobite delovno pogodbo in ste v Sloveniji še naprej zdravstveno in pokojninsko zavarovani. Za vse ostalo vas obravnavamo tako kot avstrijske ali nemške delavce, in sicer plačani ste enako kot oni in ste v vseh zadevah enakovredni avstrijskim oz. nemškim delavcem.Kaj pričakujemoDobro znanje nemščine, pripravljenost na delo v izmenah in timsko delo, skrben in natančen način dela.Kaj nudimoNajnižje plačilo: 1.500 – 2.000 EUR(glede na izobrazbo in delovne izkušnje se lahko plačilo poveča. Vsi delavci dobijo doplačilo za izmensko delo, nadure in nočno delo)Imate tudi možnost pridobitve avstrijske pogodbe, nato ste avtomatsko zdravstveno in pokojninsko zavarovani v Avstriji.Začetek dela v Avstriji / Nemčiji:Na spodnji naslov nam pošljite prijavo, za katero delo se zanimate, razgovor pa opravite v Sloveniji. Razgovor boste opravili z našim osebnim partnerjem, ki vam bo pojasnil vse podrobnosti v zvezi z delom in plačilom. V prvih mesecih smo vam pripravljeni pomagati, kar se tiče prebivališča in podobnih zadev.Vaše prijave pričakujemo preko esistema portala Mojedelo.com.KontaktACE consulting GmbHz.Hd. PersonalabteilungBethlehemstraße 3, 4020 Linz, AT Tel.: +43 732 609 101 400E-Mail: bewerbung@acejobs.eu"
