VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Ekspert upravljanja kakovosti II (ž/m),https://www.mojedelo.com/ekspert-upravljanja-kakovosti-ii-zm/d-493014?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,08.04.2020,02:33,03.04.2020,LEK farmacevtska družba d.d.,Ljubljana,m/ž,https://www.mojedelo.com/ekspert-upravljanja-kakovosti-ii-zm/d-493014?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,Manager nabave tretjih dobaviteljev (m/ž)
Ekspert upravljanja kakovosti I (m/ž),https://www.mojedelo.com/ekspert-upravljanja-kakovosti-i-mz/d-493013?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,08.04.2020,02:33,03.04.2020,LEK farmacevtska družba d.d.,Ljubljana,m/ž,https://www.mojedelo.com/ekspert-upravljanja-kakovosti-i-mz/d-493013?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,Manager nabave tretjih dobaviteljev (m/ž)
Samostojni komercialist (m/ž),https://www.mojedelo.com/samostojni-komercialist-mz/d-492672?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,08.04.2020,02:33,03.04.2020,"CGP, družba za gradbeništvo, inženiring, proizvodnjo in vzdrževanje cest, d.d.",Novo mesto,m/ž,https://www.mojedelo.com/samostojni-komercialist-mz/d-492672?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,Strokovni sodelavec v financah (m/ž)
Merilec - kontrolor,https://www.mojedelo.com/merilec-kontrolor/d-492408?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,08.04.2020,02:33,03.04.2020,Iskra Varjenje d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/merilec-kontrolor/d-492408?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Merilec - kontrolor    Iskra Varjenje od leta 1990 samostojno nadaljuje tradicijo proizvodnje varilnih aparatov Iskra v Ljubljani. Z lastnim razvojem in usmeritvijo v nove tehnologije nastopamo na evropskem in svetovnem tržišču.Merilec - kontrolorOpis delovnega mesta:V podjetju Iskra Varjenje, kjer izdelujemo elektroobločne varilne naprave, iščemo sodelavca za končno kontrolo. Za novega sodelavca, ki se izkaže na delovnem mestu predvidevamo po poskusni dobi oz. zaposlitvi za določen čas, redno, stalno zaposlitev za nedoločen čas.Kontrolor - merilec vizuelno pregleda montažne operacije na napravi, izmeri predpisane električne parametre in funkcijsko preizkusi napravo. Delo poteka v manjši ekipi na urejenem, stalnem delovnem mestu, enoizmensko, na eni lokaciji v Ljubljani. Možnost zaposlitve in napredovanja oz. širitve spektra dela.Pričakujemo:Srednjo izobrazbo elektro smeriDelovne izkušnjeDelovno disciplinoOsnovno znanje računalniških programovNatančnost in skrbnostSposobnost komuniciranja s sodelavciNudimo:Enoizmensko deloMožnost izobraževanjaMožnost napredovanjaNagrajevanje uspešnostiZaposlitev za določen čas z možnostjo zaposlitve za nedoločen časPrijave sprejemamo preko portala MojeDelo.com."
Strežba najboljše kave v mestu (Lj.),https://www.mojedelo.com/strezba-najboljse-kave-v-mestu-lj/d-492398?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,08.04.2020,02:33,03.04.2020,MIK22 d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/strezba-najboljse-kave-v-mestu-lj/d-492398?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Strežba najboljše kave v mestu     Strežba najboljše kave v mestu Lokal London22 išče sodelavko/sodelavca za delo v strežbi. Če ste ljubiteljica/ljubitelj dobre kave, komunikativni, urejeni in prijazni, potem ste pravi za naš tim. Dobrodošli ste natakarji z izkušnjami in ki vas delo v strežbi veseli.Opis delovnega mesta in nalog:prijazen sprejem, svetovanje in postrežba gostovpriprava in strežba pijač, napitkov ter sladicskrb za dobro počutje naših gostov in njihovo vrhunsko izkušnjoskrb za čistočo delovnega okoljavzdrževanje dobrih odnosov med sodelavcinajpomembnejše vrednote so poštenost, odgovornost, delovne navade, točnost, lojalnost, učljivost, prilagodljivostPričakujemo:srednješolska izobrazbaosnovno znanje angleškega jezikaizmensko deloizkušnje na blagajni, obračunavanje gostinskih storitevveselje do dela z ljudmi in pozitivno naravnanostsamostojnost in samoiniciativnostzanesljivost in natančnostosebna urejenostNudimo:zaposlitev za nedoločen časpolni delovni časredno in stimulativno plačilona željo kandidata možnost sodelovanje preko s.p.prosti sobotni popoldnevi, nedelje in praznikiprofesionalno in urejeno delovno okolje ter dobre delovne pogojedodatna izobraževanja in izpopolnjevanja znanjPisne prijave s kratkim življenjepisom, opisom izkušenj in fotografijo pošljite po e-pošti na mail:matjaz.mik22@gmail.com(ali prek e-sistema MojeDelo.com).Za kakršna koli vprašanja smo vam na voljo od ponedeljka do petka med 11. in 14. uro na telefonski številki 040 56 77 22."
Fasader – Avstrija (m/ž),https://www.mojedelo.com/fasader-avstrija-mz/d-491007?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,08.04.2020,02:33,03.04.2020,AGENCIJA AGADO d.o.o.,Avstrija,m/ž,https://www.mojedelo.com/fasader-avstrija-mz/d-491007?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Proizvodni delavec v brizganju gumi-tehničnih izdelkov    Fasader – Avstrija (m/ž)Kraj dela: Villach - Beljak (Avstrija)V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo odlično delovno okolje, ki posamezniku omogoča osebnostno in karierno rast.Naš naročnik, večje gradbeno podjetje iz Avstrije, vabi v svojo ekipo več izkušenih fasaderjev zaradi povečanega obsega del.Naloge in odgovornosti:fasaderska delapomožna delaostala dela po navodilih nadrejenegaPričakujemo:ustrezno stopnjo izobrazbe gradbene ali druge sorodne smeri,vsaj 1 leto delovnih izkušenj na primerljivem delovnem mestu,samostojnost in odgovornost pri delu, natančnost, prilagodljivost,komunikativnost, sodelovalnost, zaželjeno je znanje nemškega jezika, ni pa pogoj.Ponujamo:delo s polnim delovnim časom,bivanje, v primeru dela na terenu,redno in stimulativno plačilo po dogovoru,zaposlitev v slovenskem podjetjuMesečno plačilo: po dogovoruResni in odgovorni kandidati naj se na omenjeno delovno mesto prijavijo s krajšim življenjepisom preko zaposlitvenega portala ali na e-naslov zaposlitev@agado.si. Za več informacij smo na voljo na 041-616-998."
Tesar – Avstrija (m/ž),https://www.mojedelo.com/tesar-avstrija-mz/d-491006?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,08.04.2020,02:33,03.04.2020,AGENCIJA AGADO d.o.o.,Avstrija,m/ž,https://www.mojedelo.com/tesar-avstrija-mz/d-491006?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Proizvodni delavec v brizganju gumi-tehničnih izdelkov    Delovno mesto:Tesar – Avstrija (m/ž)Kraj dela: Klagenfurt - Celovec in Villach - Beljak (Avstrija)V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo odlično delovno okolje, ki posamezniku omogoča osebnostno in karierno rast.Naš naročnik, večje gradbeno podjetje iz Avstrije, vabi v svojo ekipo več izkušenih tesarjev zaradi povečanega obsega del.Naloge in odgovornosti:tesarska delapomožna delaostala dela po navodilih nadrejenegaPričakujemo:ustrezno stopnjo izobrazbe gradbene ali druge sorodne smeri,vsaj 1 leto delovnih izkušenj na primerljivem delovnem mestu,samostojnost in odgovornost pri delu, natančnost, prilagodljivost,komunikativnost, sodelovalnost, zaželjeno je znanje nemškega jezika, ni pa pogoj.Ponujamo:delo s polnim delovnim časom,bivanje, v primeru dela na terenuredno in stimulativno plačilo po dogovoru,zaposlitev v slovenskem podjetjuMesečno plačilo: po dogovoruResni in odgovorni kandidati naj se na omenjeno delovno mesto prijavijo s krajšim življenjepisom preko zaposlitvenega portala ali na e-naslov zaposlitev@agado.si."
HR specialist za razvoj in kadrovanje (m/ž),https://www.mojedelo.com/hr-specialist-za-razvoj-in-kadrovanje-mz/d-491119?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,08.04.2020,02:33,03.04.2020,Trenkwalder d.o.o.,"Logatec, Brestanica",m/ž,https://www.mojedelo.com/hr-specialist-za-razvoj-in-kadrovanje-mz/d-491119?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Razvoj zaposlenih in učinkovito kadrovanje sta ključna procesa za ohranjanje konkurenčnosti podjetja. Zaposlite se v proizvodnem podjetju, ki se tega zaveda ter vam ponuja možnost za implementacijo sodobnih orodij in metod na kadrovskem področju! Možnost dela v Logatcu ali Brestanici.          HR specialist za razvoj in kadrovanje (m/ž) Vaše delo bo zajemalo:         - oblikovanje in izvajanje pobud za usposabljanje in razvoj,- organizacijo izobraževanj za novo zaposlene in podporo pri organizaciji vseh ostalih internih usposabljanj,- podporo pri razvoju kompetenčnega modela,- sodelovanje in pregled nad izvajanjem mentorskih programov,- sodelovanje pri promociji poklicev v izobraževalnih ustanovah, organizacijo sodelovanj s praktikanti in podporo pri oblikovanju štipendijske politike,- spremljanje internih potreb po novih sodelavcih ter sodelovanje pri selekciji in izboru,- sodelovanje pri pripravi smernic za letne razvojne pogovore in letnega plana za razvoj kadrov,- spremljanje zadovoljstva zaposlenih in skrb za organizacijsko klimo podjetja,- zagotavljanje varstva osebnih podatkov v skladu z GDPR,- sodelovanje pri drugih kadrovskih projektih.                  Pričakujemo:         - zaključeno VII. stopnjo izobrazbe družboslovne smeri,- najmanj 3 leta delovnih izkušenj na HR področju (zaželeno v proizvodnem podjetju),- odlične komunikacijske veščine in sposobnost aktivnega poslušanja,- osnovno poznavanje delovnopravne zakonodaje in spremljanje trendov na trgu dela,- empatijo in sposobnost razvijanja zaupanja z zaposlenimi,- visoko motiviranost in željo po novih izzivih,- samostojnost, objektivnost in kredibilnost.                  Nudimo:         - zaposlitev za nedoločen čas s poskusno dobo 3 mesecev,- možnost dela v Logatcu ali Brestanici,- urejen delovni čas z možnostjo fleksibilnega prihoda,- kreativno, raznoliko in odgovorno delo v mednarodno uspešnem podjetju,- zaposlitev v podjetju, ki zdravju in dobremu počutju zaposlenih namenja posebno pozornost,- možnost uresničevanja vaših inovativnih idej,- odlično priložnost za strokovno rast in profesionalni razvoj.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis v slovenskem jeziku.Še niste povsem prepričani? Potem pokličite Lucijo Ozimek, vodjo projektov iskanja in selekcije, na 030 710 350 ali 040 573 422. Vaše prijave bomo obravnavali diskretno in profesionalno.Trenkwalder kadrovske storitve, d.o.o., Leskoškova 9d, 1000 Ljubljana.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Elektro vzdrževalec (m/ž) v Logatcu,https://www.mojedelo.com/elektro-vzdrzevalec-mz-v-logatcu/d-491620?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,08.04.2020,02:33,03.04.2020,Trenkwalder d.o.o.,Logatec,m/ž,https://www.mojedelo.com/elektro-vzdrzevalec-mz-v-logatcu/d-491620?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Že celo zimo razmišljaš, da je čas za novo karierno priložnost? Imamo jo!         Elektro vzdrževalec (m/ž) v Logatcu Vaše delo bo zajemalo:         - preglede in popravila delovnih sredstev,- zagone, odklope, montažo in nadzor strojev in opreme,- izvajanje vzdrževalnih del na delovnih sredstvih objektih,- skrb za zagotavljanje nemotenih delovnih procesov,- izpolnjevanje potrebne dokumentacije.                  Pričakujemo:         - zaključeno vsaj V. stopnjo izobrazbe (elektrotehnik, mehatronik),- vsaj 2 leti izkušenj na področju vzdrževanja električnih naprav in inštalacij,- odgovoren odnos do dela in materialov,- timsko naravnanost, natančnost in zanesljivost,- odgovoren odnos do dela in materialov,- osnovno znanje angleškega ali nemškega jezika.                  Nudimo:         - zaposlitev za nedoločen čas,- podjetje novega sodelavca išče zaradi predvidenih upokojitev, zato je nastop dela možen po dogovoru,- kvalitetno uvajanje na delovno mesto,- dvoizmenski urnik in občasna dežurstva,- razgibano delo,- konkurečno plačilo.Prijavi se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje tvoje kontaktne podatke (tel. številka, email) in življenjepis.Še nisi povsem prepričan? Potem pokliči Mojco Ipavec, na 040 573 422.Trenkwalder kadrovske storitve, d.o.o., Leskoškova 9d, 1000 Ljubljana.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Strojni vzdrževalec (m/ž),https://www.mojedelo.com/strojni-vzdrzevalec-mz/d-491622?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,08.04.2020,02:33,03.04.2020,Trenkwalder d.o.o.,Logatec in Krško,m/ž,https://www.mojedelo.com/strojni-vzdrzevalec-mz/d-491622?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Prebudi se iz zimskega udobja in si še pred pomladjo najdi boljšo zaposlitev! Naš naročnik je odgovorno podjetje, ki se lahko pohvali z dobrimi praksami prenosa znanj in uvajanja sodelavcev na delovno mesto.         Strojni vzdrževalec (m/ž) Vaše delo bo zajemalo:         - organiziranje in izvajanje vzdrževalnih del ter pregledov na obstoječi opremi in strojih,- izpolnjevanje potrebne dokumentacije,- vodenje evidenc vzdrževalnih del in remontov,- nadzorovanje zaloge rezervnih delov,- izvajanje kontrol čiščenja, skrb za pravočasno mazanje strojev,- poročanje nadrejenim o morebitnih okvarah in poškodbah na strojih,- mentoriranje novih sodelavcev za dela na področju vzdrževanja.                    Pričakujemo:         - zaključeno vsaj V. stopnjo strojne smeri,- vsaj 2 leti izkušenj na podobnih delovnih mestih,- visoko stopnjo odgovornosti za pravočasno in kakovostno opravljena vzdrževalna dela,- zanesljivost, natančnost in iznajdljivost,- odgovoren odnos do dela in materialov,- poznavanje angleškega ali nemškega jezika.                  Nudimo:         - zaposlitev za nedoločen čas,- možnost zaposlitve po dogovoru spomladi ali poleti 2020,- dvoizmenski urnik in občasna dežurstva,- razvojno stimulativno delovno okolje,- razgibano delo, ki vam bo omogočalo veliko fizične aktivnosti,- okolje, kjer je dobro delo upoštevano in nagrajeno.Prijavi se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje tvoje kontaktne podatke (tel. številka, email) in življenjepis.Še nisi povsem prepričan? Potem pokliči Mojco Ipavec, Trenkwalder svetovalko za kadre, na 040 573 422.Trenkwalder kadrovske storitve, d.o.o., Leskoškova 9d, 1000 Ljubljana.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Delavec na avtomatiziranem stroju (m/ž) ,https://www.mojedelo.com/delavec-na-avtomatiziranem-stroju-mz/d-482466?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,08.04.2020,02:33,03.04.2020,Trenkwalder d.o.o.,Zasavje,m/ž,https://www.mojedelo.com/delavec-na-avtomatiziranem-stroju-mz/d-482466?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Imate izkušnje z delom na strojih, vendar si želite nekaj več? Podjetje, čigar proizvodnja deluje v skladu s smernicami industrije 4.0., vabi v svoj kolektiv kandidata, ki bo skrbel za visoko tehnološko napreden stroj. Pridružite se tej uspešni zgodbi in naredite korak naprej.         Delavec na avtomatiziranem stroju (m/ž)  Vaše delo bo zajemalo:         - nalaganje formatov na stroj,- upravljanje stroja,- kontrola kvalitete.                  Pričakujemo:         - zaželena je zaključena poklicna šola tehnične smeri, - tehnično naravnanost in veselje do naprednih tehnologij,- natančnost in samoiniciativnost.                  Nudimo:         - dolgoročno zaposlitev v urejenem delovnem okolju,- možnost izobraževanj,- stimulativno plačilo,- dvoizmensko delo, od ponedeljka do petka.Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 03 42 56 390 ali 040 414 120.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Planer vzdrževanja (m/ž) v okolici Šentilja,https://www.mojedelo.com/planer-vzdrzevanja-mz-v-okolici-sentilja/d-485632?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,08.04.2020,02:33,03.04.2020,Trenkwalder d.o.o.,okolica Šentilja,m/ž,https://www.mojedelo.com/planer-vzdrzevanja-mz-v-okolici-sentilja/d-485632?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Ste komunikativni, samostojni in znate reševati probleme? Ali imate izkušnje s planiranjem vzdrževalnih del in povezovanjem proizvodnje z ostalimi službami? Bi si želeli delati v timu vzdrževanja, kjer je vodja oseba s širino in sodobnim načinom vodenja? Če ste na vsa vprašanja pritrdili vas vabimo, da postanete del uspešnega mednarodnega podjetja.         Planer vzdrževanja (m/ž) v okolici Šentilja Vaše delo bo zajemalo:         - skrb za razporejanje preventivnih in korektivnih vzdrževalnih del,- skrb za spremljanje zgodovine posameznih delov sklopov stroja,- povezovanje vzdrževalnega oddelka s proizvodnjo in ostalimi oddelki,- sodelovanje z zunanjimi dobavitelji pri opravljanju aktivnosti,- skrb in nadzor nad orodjem in ustrezno zalogo rezervnih delov,- skrb za izobraževanje vzdrževalnega dela,- izboljšanje produktivnosti in kvalitete dela vzdrževalnega osebja.                  Pričakujemo:         - predhodne delovne izkušnje v tehnologiji so zaželene, niso pa pogoj,- I. ali II. bolonjska stopnja izobrazbe tehnične smeri (elektro, mehatronika ali strojništvo),- poznavanje programa ACAD, ZW CAD ali drugih podobnih programov za tehnično risanje in modeliranje (INVENTOR),- dobro poznavanje računalniških programov (Windows, MS Office),- aktivno znanje enega tujega jezika,- samostojne in komunikativne kandidate, ki znajo reševati probleme,- izpit B kategorije. Nudimo:         - enoizmensko delo,- samostojno delo v tehnološko naravnanem in v mednarodne trge usmerjenem podjetju,- priložnost za strokovni in osebni razvoj z možnostjo napredovanja,- delo v dinamičnem, mladem in prijetnem kolektivu,- podporo izkušenih sodelavcev pri uvajanju v delo,- finančni paket vezan na lastno učinkovitost in poslovno uspešnost.Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 02 234 82 60 ali na 030 616 586, Trenkwalder kadrovske storitve, d.o.o., Žolgarjeva 19, 2000 Maribor.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Vzdrževalec v proizvodnji (m/ž) ,https://www.mojedelo.com/vzdrzevalec-v-proizvodnji-mz/d-491302?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,08.04.2020,02:33,03.04.2020,Trenkwalder d.o.o.,okolica Šentilja,m/ž,https://www.mojedelo.com/vzdrzevalec-v-proizvodnji-mz/d-491302?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Iščete nov karierni izziv? Želite biti del uspešnega in dinamičnega kolektiva? Ob nastali napaki hitro najdete ustrezno rešitev? Ponujamo vam možnost zaposlitve v mednarodnem podjetju s tehnološko dovršenimi stroji, ki so prva največja investicija v srednji Evropi! Ne odlašajte in se prijavite že danes.         Vzdrževalec v proizvodnji (m/ž)  Vaše delo bo zajemalo:         - nastavljanje in vzdrževanje strojev in naprav v proizvodnji,- odpravljanje napak in izvajanje korektivnih in preventivnih vzdrževalnih posegov, - analiziranje tehničnih okvar in izvajanje protiukrepov,- izvajanje predpriprave in servisiranje posameznih elektro / strojnih delov in naprav, - opravljanje predelav na strojih in napravah v papirni konfekciji,- opravljanje raznih popravil po celotnem objektu družbe,- dokumentiranje stanja strojev, naprav in vgrajenih delov ter vzdrževalnih posegov. Pričakujemo:         - IV. stopnjo izobrazbe tehnične smeri (tehnik mehatronike, strojnik ipd.),  - vsaj 3 leta izkušenj na podobnem delovnem mestu, - pripravljenost na večizmensko delo, - osnovno znanje angleškega jezika,- osnovno računalniško znanje (MS Office), - izpit B kategorije. Nudimo:         - prijetno delovno okolje, ki spodbuja inovativnost, - zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- možnost napredovanja,- možnost osebnostnega razvoja,- raznoliko in odgovorno delo, kjer boste lahko pokazali svoje tehnično znanje. Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 02 234 82 60 ali na 030 616 586, Trenkwalder kadrovske storitve, d.o.o., Žolgarjeva 19, 2000 Maribor.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Skladiščnik,https://www.mojedelo.com/skladiscnik/d-493204?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,08.04.2020,02:33,02.04.2020,Orkoplast d.o.o.,Veliki Gaber,m/ž,https://www.mojedelo.com/skladiscnik/d-493204?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Skladiščnik (m/ž) Opis delovnega mesta:  - skladiščenje materialov in proizvodov- pakiranje proizvodov - prevzem in odprema blaga- izvajanje internega transporta, natovarjanje, raztovarjanje- skrb za urejeno delovno okolje- upravljanje viličarja- prevoz s kombijem po Sloveniji- ostala dela po navodilu nadrejenega Kaj pričakujemo: - končano srednješolsko izobrazbo katerekoli smeri- natančnost- odgovornost za kakovostno opravljanje dela- motiviranost- izpit za viličar (lahko se opravlja naknadno) Kaj nudimo: - delovno razmerje za določen čas z možnostjo zaposlitve za nedoločen čas- delo v stabilnem podjetju- redno plačiloKandidati nam svojo predstavitev pošljite na e-mail: info@orkoplast.si   O nas  Podjetje Orkoplast d.o.o. je bilo ustanovljeno leta 2003   kot nadaljevanje družinske dejavnosti orodjarstva z vec   desetletno tradicijo. Primarni dejavnosti podjetja sta   orodjarstvo in izdelovanje izdelkov iz kovinskih materialov   z uporabo tehnologij hladnega preoblikovanja plocevine.   V podjetju izdelujemo vse vrste orodij za preoblikovanje   plocevine, brizganje plasticnih mas in tlacno litje.   Na stiskalnicah in ostalih strojih in opremi v proizvodnji   izdelujemo široko paleto kovinskih izdelkov.  www.orkoplast.si"
