VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Mizar m/ž (Švica),https://www.mojedelo.com/mizar-mz-svica/d-494740?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,13.05.2020,08:31,12.05.2020,"Direkt marketing, Andrej Ljubec s.p.",Švica,m/ž,https://www.mojedelo.com/mizar-mz-svica/d-494740?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 3-5 let   Karierni nivo izkušeni delavec   Poskusna doba                      Da (1 mesec)                    Mesečna plača 2000 + EUR  neto   Oblika zaposlitve redno, določen d. č.   Regija Tujina   Kontaktna oseba Andrej      Opis delovnega mesta Opis delovnega mesta   Mizar  za montažo:  - montaža pohištva, - montaža regalov itd..., - montaža vrat in ostale notranje opreme.     Kaj pričakujemo Kaj pričakujemo  - delovne izkušnje, - pogovorno  sporazumevanje v nemškem jeziku, - pripravljenost na nadurno delo, - natančnost, odgovornost, - slovensko državljanstvo.     Kaj nudimo Kaj nudimo  - zaposlitev v švicarskem  podjetju, - pošteno plačilo po zakonodaji (tedensko plačilo), - urejeno delovno dovoljenje, - pomoč pri iskanju stanovanja.  Pošljite življenjepis na Email:    info@direktmarketing.si   ali opravite prijavo preko spletne strani //www.direktmarketing.si (zaposlitev v Avstriji)."
Vodovodar -Slovenija,https://www.mojedelo.com/vodovodar-slovenija/d-494743?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,13.05.2020,08:31,12.05.2020,"Direkt marketing, Andrej Ljubec s.p.",Ptuj,m/ž,https://www.mojedelo.com/vodovodar-slovenija/d-494743?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Izobrazba III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 3-5 let   Karierni nivo izkušeni delavec   Poskusna doba                      Da (1 mesec)                    Mesečna plača 1000 - 1200 EUR neto   Oblika zaposlitve redno, določen d. č.   Regija Pomurje, Podravska   Kontaktna oseba Andrej      Opis delovnega mesta Opis delovnega mesta   - monter vodovoda - monter ogrevanja     Kaj pričakujemo Kaj pričakujemo  - delovne izkušnje - pripravljenost na nadurno delo - natančnost, odgovornost, delavnost       Kaj nudimo Kaj nudimo  - zaposlitev za določen čas, kasneje možnost nedoločen čas - redno plačilo - plačana prenočitev po potrebi   Pošljite življenjepis na  info@direktmarketing.si  ali opravite prijavo preko spletne strani //www.direktmarketing.si ( On-line prijava)"
Ključavničar ,https://www.mojedelo.com/kljucavnicar/d-494744?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,13.05.2020,08:31,12.05.2020,"Direkt marketing, Andrej Ljubec s.p.",Avstrija,m/ž,https://www.mojedelo.com/kljucavnicar/d-494744?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Izobrazba III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 3-5 let   Karierni nivo izkušeni delavec   Poskusna doba                      Da (1 mesec)                    Mesečna plača 1500 - 2000 EUR neto   Oblika zaposlitve redno, nedoločen d. č.   Regija Tujina   Kontaktna oseba pošljite življenjepis      Opis delovnega mesta Opis delovnega mesta   - razna ključavničarska dela, - montaža sklopov, - delo po načrtu, - manjša varjenja.     Kaj pričakujemo Kaj pričakujemo  - delovne izkušnje,  - pogovorno  sporazumevanje v nemškem jeziku, - pripravljenost na nadurno delo, - natančnost, odgovornost, delavnost.     Kaj nudimo Kaj nudimo  - zaposlitev v avstrijskem podjetju, - pošteno plačilo po avstrijski zakonodaji, - urejeno zdravstveno zavarovanje, ter prijava v delovno razmerje, - pomoč pri iskanju stanovanja (po potrebi).  Pošljite življenjepis na  info@direktmarketing.si  ali opravite prijavo preko spletne strani //www.direktmarketing.si (On-line prijava)."
Prodajnik na terenu,https://www.mojedelo.com/prodajnik-na-terenu/d-494789?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,13.05.2020,08:31,12.05.2020,"Proaktiv plus trgovina, storitve in posredništvo d.o.o.",Domača regija,m/ž,https://www.mojedelo.com/prodajnik-na-terenu/d-494789?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi   Izkušnje Ni pomembno   Poskusna doba                      Ne                    Oblika zaposlitve prek s. p.-ja, pogodbeno delo   Regija Zasavska, Dolenjska, Gorenjska, Notranjsko-kraška, Spodnjeposavska, Goriška, Obalna, Osrednjeslovenska      Opis delovnega mesta Opis delovnega mesta   -Promocija in trženje izdelka, -svetovanje obstoječim in potencialnim uporabnikom, -pridobivanje novih strank.      Kaj pričakujemo Kaj pričakujemo  -Urejenost, -ambicioznost, -komunikativnost, -veselje do dela z ljudmi, -želja po učenju in osebni rasti, -visoka etična merila, -izpit B kategorije, -lasten prevoz.      Kaj nudimo Kaj nudimo  -Pozitivno delovno okolje, -stimulativno plačilo, -stalno izobraževanje in osebni razvoj, -možnost napredovanja, -priznanja, nagrade in potovanja, -oblika zaposlitve po dogovoru,  Vabimo vas, da se spoznamo!"
Telefonist (ni prodaja),https://www.mojedelo.com/telefonist-ni-prodaja/d-494805?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,13.05.2020,08:31,12.05.2020,"Proaktiv plus trgovina, storitve in posredništvo d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com/telefonist-ni-prodaja/d-494805?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Izobrazba II. - dokončana osnovna šola, III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi   Izkušnje Ni pomembno   Poskusna doba                      Da (1 mesec)                    Mesečna plača 800 - 1000 EUR neto   Oblika zaposlitve redno, določen d. č.   Regija Osrednjeslovenska      Opis delovnega mesta Opis delovnega mesta   ~ delo v pisarni ~ dogovarjanje terminov (ni prodaja)      Kaj pričakujemo Kaj pričakujemo  ~ komunikativnost ~ urejenost ~ želja po napredku ~ veselje do dela z ljudmi     Kaj nudimo Kaj nudimo  ~ možnost zaposlitve  ~ možnost napredovanja ~ pozitivno delovno okolje ~ priznanje, nagrade in potovanja"
Komercialist ,https://www.mojedelo.com/komercialist/d-494788?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,11.05.2020,"Proaktiv plus trgovina, storitve in posredništvo d.o.o.",Osrednja Slovenija,m/ž,https://www.mojedelo.com/komercialist/d-494788?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Izobrazba II. - dokončana osnovna šola, III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi, VI./2 - visokošolski strokovni programi / 1. bolonjska stopnja, VII. - univerzitetni programi / 2. bolonjska stopnja, VIII./1 - magisteriji znanosti, VIII./2 - doktorati znanosti / 3. bolonjska stopnja   Izkušnje 0-1 let   Poskusna doba                      Da (1 mesec)                    Oblika zaposlitve redno, nedoločen d. č., redno, določen d. č., prek s. p.-ja, pogodbeno delo   Regija Osrednjeslovenska      Opis delovnega mesta Opis delovnega mesta   - predstavitev in trženje produkta na dogovorjenih terminih - delo na terenu     Kaj pričakujemo Kaj pričakujemo  - veselje do dela z ljudmi - zanesljivost in odgovornost - izpit B kategorije - lasten prevoz - izobrazba in izkušnje niso pogoj     Kaj nudimo Kaj nudimo  - vsaj 1.300 eur bruto zaslužka za prvi mesec ( v nadaljevanju provizijska bonus lestvica) - dinamično, stimulativno in kreativno delovno okolje - prilagodljiv delovni čas - spodbujamo osebno rast in željo po napredovanju"
Gospodinja na posestvu Pule,https://www.mojedelo.com/gospodinja-na-posestvu-pule/d-494772?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,11.05.2020,Hotel Mons d.o.o.,Posestvo Pule,m/ž,https://www.mojedelo.com/gospodinja-na-posestvu-pule/d-494772?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Natakar    Za butično, idilično podeželsko posestvo, ki zahtevnim domačim in tujim gostom nudi posebno sožitje med kakovostjo bivanja in lepoto narave, iščemo gospodinjo (ž/m) z izkušnjami na primerljivem delovnem mestu.GOSPODINJA NA POSESTVU PULE – ž/mVaše zadolžitve bodo:skrb za celovito urejenost posestva,priprava in postrežba zajtrka za goste,skrb za splošno dobro počutje gostov v objektih, kjer se izvaja gostinska dejavnost,  skrb za red in čistočo sob in kopalnic,čiščenje javnih prostorov (glavni vhod, hodniki, stopnišča, sanitarije in podobno), skrb za nadomestilo porabljenega materiala v sobah in kopalnicah,priprava umazanega perila za odvoz ter prevzem in hramba čistega perila ter likanje oblačil po naročilu,nadziranje uporabe objektov, naprav in opreme, ki so oddani v najem, sezonska opravila (urejanje cvetličnih gredic, skrb za zeliščni vrt…), opravljanje ostalih del po navodilu nadrejenega.Od vas pričakujemo:zaželena je vsaj IV. stopnja izobrazbe, izkušnje na primerljivem delovnem mestu,smisel za red in čistočo,smisel za urejeno delovno okolje in skrbno ravnanje z delovnimi sredstvi,samostojnost in samoiniciativnost pri delu,vestno, pravočasno, natančno in kakovostno opravljeno delo,znanje vsaj enega tujega evropskega jezika (angleški in/ali nemški jezik),vozniški izpit B kategorije in lasten prevoz.In kaj vam nudimo mi?stabilno dolgoročno zaposlitev,stimulativno, prijetno in urejeno delovno okolje,zanimivo in samostojno delo v čudovitem okolju sredi narave  ,razgibano delo v manjši ekipi,možnost bivanja na posestvu.Prijave sprejemamo do 10.6.2020 izključno preko portala www.mojedelo.com."
Izvajalec hidroizolacij s tekočimi masami,https://www.mojedelo.com/izvajalec-hidroizolacij-s-tekocimi-masami/d-494467?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,11.05.2020,K-TES d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/izvajalec-hidroizolacij-s-tekocimi-masami/d-494467?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Izobrazba II. - dokončana osnovna šola, III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi   Izkušnje 1 leto   Poskusna doba                      Da (3 mesece)                    Oblika zaposlitve redno, nedoločen d. č.   Regija Osrednjeslovenska   Kontaktna oseba Nina Šuštar      Opis delovnega mesta Opis delovnega mesta   Medse vabimo nova sodelavca za delovno mesto: Izvajalec hidroizolacij s tekočimi masami m/ž (dva sodelavca).   Delovne naloge:  •    priprava podlage, izvedba zaščite, •    manjša zidarska ali fasaderska dela •    izvedba hidroizolacij s tekočimi masami,  •    izvedba epoksi tal,  •    zaključna dela, •    organizacija in načrtovanje dela,      Kaj pričakujemo Kaj pričakujemo  IŠČEMO SODELAVCA Z NASLEDNJIMI LASTNOSTMI:  •    slikopleskarske, fasaderske, zidarske, keramičarske  delovne izkušnje, ali drugo, ni obvezno. •    natančnost in doslednost pri delu, •    motiviranost, samoiniciativnost in angažiranost, •    delavnost, odgovornost, dober odnos do sodelavcev, pripadnost in zanesljivost, •    pripravljenost na nove delovne izkušnje in izzive, •    veselje do dela na terenu in zmožnost dela na višini, •    prijaznost in pozitiven odnos do naročnika.  Zaželene so večletne tovrstne delovne izkušnje. Zahtevano je ustrezno zdravstveno stanje za delo na višini ter vozniško dovoljenje B-kategorije.  IZOBRAZBA:  II. osnovna šola, III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, ni obvezno.  Poskusna doba: 3 mesece Oblika zaposlitve: redno, nedoločen čas, določen čas  Regija: Osrednjeslovenska       Kaj nudimo Kaj nudimo   •    zaposlitev v podjetju s 18-letno tradicijo, •    dober kolektiv in nagrajevanje za doseganje rezultatov, •    urejeno zdravstveno zavarovanje ter prijava v delovno razmerje, •    zaposlitev za nedoločen čas, •    redno in dobro plačilo.  Če začutite, da ste eden izmed naših novih sodelavcev, se nam oglasite preko e-pošte:  nina.sustar@k-tes.si  (oziroma prek e-sistema MojeDelo.com)  ali nas pokličite za razgovor in dodatne informacije: Nina Šuštar, gsm: 041 344 226."
Telefonski studio - delo od doma,https://www.mojedelo.com/telefonski-studio-delo-od-doma/d-494692?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,11.05.2020,Trejk Trgovina d.o.o.,Slovenija,m/ž,https://www.mojedelo.com/telefonski-studio-delo-od-doma/d-494692?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi   Izkušnje 0-1 let   Karierni nivo pripravnik   Poskusna doba                      Da (1 mesec)                    Mesečna plača po dogovoru mesečno   Oblika zaposlitve pogodbeno delo   Regija Zasavska, Pomurje, Dolenjska, Podravska, Koroška, Savinjska, Gorenjska, Notranjsko-kraška, Spodnjeposavska, Goriška, Obalna, Osrednjeslovenska      Opis delovnega mesta Opis delovnega mesta   Sprejmemo 3 osebe v telefonskem oddelku. Klicanje strank, 2 uri dela dnevno. Delo poteka od doma.     Kaj pričakujemo Kaj pričakujemo      - samozavesten pristop, usmerjenost k uspehu in nenehna pripravljenost do izpopolnjevanja     - predanost skupnim ciljem ter zavzetost do vizije podjetja     - vztrajnost, prilagodljivost in komunikativnost     - poznavanje dela na računalniku (orodja Microsoft Office), osnovne računalniške veščine       Kaj nudimo Kaj nudimo      - delo od doma     - fiksno plačilo + dodatna stimulacija     - 2 uri dela na dan     - fleksibilen delovni čas  Vaše prijave z življenjepisom pričakujemo najkasneje do 24.05.2020 na naš e-mail telemarketing@ro-sa.eu  Več o nas: https://www.adriatikusgroup.com/ https://www.rosa-international.com/"
Sodelavec v telemarketingu - delo od doma,https://www.mojedelo.com/sodelavec-v-telemarketingu-delo-od-doma/d-494694?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,11.05.2020,Trejk Trgovina d.o.o.,Slovenija,m/ž,https://www.mojedelo.com/sodelavec-v-telemarketingu-delo-od-doma/d-494694?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi   Izkušnje 0-1 let   Karierni nivo pripravnik   Poskusna doba                      Da (1 mesec)                    Mesečna plača po dogovoru mesečno   Oblika zaposlitve pogodbeno delo   Regija Zasavska, Pomurje, Dolenjska, Podravska, Koroška, Savinjska, Gorenjska, Notranjsko-kraška, Spodnjeposavska, Goriška, Obalna, Osrednjeslovenska      Opis delovnega mesta Opis delovnega mesta   Klicanje strank, 2 uri dela dnevno. Delo poteka od doma.     Kaj pričakujemo Kaj pričakujemo      - samozavesten pristop, usmerjenost k uspehu in nenehna pripravljenost do izpopolnjevanja     - predanost skupnim ciljem ter zavzetost do vizije podjetja     - uglajen način govora     - vztrajnost, prilagodljivost in komunikativnost     - osnovne računalniške veščine      - upravljanje s telefonom     Kaj nudimo Kaj nudimo      - delo od doma     - fiksno plačilo + dodatna stimulacija     - 2 uri dela na dan     - fleksibilen delovni čas  Vaše prijave z priloženim življenjepisom sprejemamo na e-mail telemarketing@ro-sa.eu do 24. 05. 2020.  Več o nas na //www.adriatikusgroup.com"
Asistent v prodaji in nabavi ,https://www.mojedelo.com/asistent-v-prodaji-in-nabavi/d-494576?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,11.05.2020,Vendis d.o.o.,Portorož,m/ž,https://www.mojedelo.com/asistent-v-prodaji-in-nabavi/d-494576?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Izobrazba V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi, VI./2 - visokošolski strokovni programi / 1. bolonjska stopnja, VII. - univerzitetni programi / 2. bolonjska stopnja   Izkušnje 1-3 leta   Poskusna doba                      Da (3 mesece)                    Oblika zaposlitve redno, nedoločen d. č.   Regija Obalna      Opis delovnega mesta Opis delovnega mesta   Smo trgovsko podjetje, ki se ukvarja s prodajo raznovrstnih živilskih izdelkov; prisotni tako na domačem kot na tujih tržiščih. Zadovoljstvo in osrečevanje naših strank je naše glavno gonilo, ki osmišlja naš vsakdan. S ponudbo, ki presega vsa pričakovanja soustvarjamo uspešne zgodbe. Naš izbor kakovostnih izdelkov vsakodnevno zadovoljuje potrebe potrošnikov in partnerjem zagotavlja povečanje vrednosti podjetja.    Zaradi nenehnega širjenja, razvoja in novih projektov iščemo dinamičnega sodelavca ali sodelavko v nabavno-prodajni službi! Iščemo samostojno osebo za delo z dobavitelji in kupci za dolgoročno sodelovanje.  Asistent v prodaji in nabavi m/ž  Delovne naloge:  -          izdelovanje ponudb in pridobivanje naročil, -          sledenje zalog in izdelava naročil dobaviteljem, -          organizacija prevozov blaga, -          stalni stik s kupci in dobavitelji, -          urejanje reklamacijskih poslov, -          spremljanje domačih in svetovnih smernic za prodajo produktov, -          poročanje vodstvu o uspešnosti prodaje in zalogah produktov, -          aktivno sodelovanje z marketingom in prodajo pri oblikovanju prodajne in marketinške strategije, -          ostala dela v okviru delovnega področja po navodilu nadrejenega.      Kaj pričakujemo Kaj pričakujemo  Zaželene izkušnje, ki jih zahteva delovno mesto (prodaja, nabava).     Kaj nudimo Kaj nudimo  -          prijetno ter urejeno delovno okolje, -          zaposlitev za nedoločen čas, s poizkusnim obdobjem 3 mesecev, -          delo v dinamični ekipi, -          možnost osebnega razvoja v mednarodno usmerjenem podjetju.   Delo poteka v pisarnah podjetja, Portorož.  Kandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo, da nam svojo predstavitev pošljete po e-pošti na naslov:  elen@vendis.si  (oziroma prek e-sistema MojeDelo.com)."
Produktni vodja,https://www.mojedelo.com/produktni-vodja/d-494557?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,08.05.2020,Tanin Sevnica d.d.,Sevnica,m/ž,https://www.mojedelo.com/produktni-vodja/d-494557?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Produktni vodja    Tanin Sevnica prodaja svojo blagovno znamko globalno v državah na vseh kontinentih od leta 1923. Smo svetovno vodilno podjetje pri prodaji rastlinskih ekstraktov za različna področja, od tehničnih ekstraktov za usnjarstvo do prehranskih, namenjenih tako za prehrano živali kot za prehrano ljudi (enologija). V 80. letih prejšnjega stoletja se je podjetje Tanin usmerilo predvsem v področje prehrane živali.Zaradi povečanega obsega dela zaposlimoProduktnega vodjo,za trženje naših produktov v tujini.Pričakujemo:univerzitetno izobrazbo ustrezne smeri,izkušnje na področju trženja krme za živali oz. krmnih dodatkov,dobre komunikacijske in organizacijske veščine,odlično znanje angleškega jezika, zaželeno tudi znanje španskega ali italijanskega jezika,računalniška pismenost.Delovne naloge zajemajo:prodaja prehranskega programa (prehrana živali),proučevanje tržišča in izdelava analiz,koordiniranje dela s proizvodnim sektorjem in zunanjimi izvajalci,priprava planov, poročil,registracija produktov…Izbranega kandidata/kandidatko bomo zaposlili za določen čas enega leta z možnostjo podaljšanja za nedoločen čas.Prijave z življenjepisom sprejemamo na info@tanin.si."
Strokovni sodelavec za tržna tveganja (m/ž),https://www.mojedelo.com/strokovni-sodelavec-za-trzna-tveganja-mz/d-494616?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,08.05.2020,Sberbank banka d.d. ,Ljubljana,m/ž,https://www.mojedelo.com/strokovni-sodelavec-za-trzna-tveganja-mz/d-494616?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,Informatik specialist
IT specialist m/ž - Solution architect na področju IT - digital,https://www.mojedelo.com/it-specialist-mz-solution-architect-na-podrocju-it-digital/d-494515?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,08.05.2020,Mercator d.d.,Ljubljana,m/ž,https://www.mojedelo.com/it-specialist-mz-solution-architect-na-podrocju-it-digital/d-494515?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Mesar    Med svoje sodelavce vabimoIT SPECIALISTA m/ž - SOLUTION ARCHITECTA na področju IT - digitalKljučne odgovornosti in opis delovnih nalog:projektiranje novih aplikativnih rešitev;priprava, samostojno ali v okviru projektne skupine zelo zahtevnih strokovnih analiz;aktivno sodelovanje s poslovnimi uporabniki z namenom pridobivanja in razumevanja njihovih zahtev;sodelovanje z dobavitelji aplikativnih rešitev z namenom izboljšanja obstoječih ali razvoja novih sistemov;organizacija in izvajanje testiranj novih aplikativnih rešitev;vzdrževanje obstoječih aplikativnih rešitev; odgovornost za pripravo ustrezne dokumentacije, uporabniške dokumentacije, podrobnih specifikacij, procedur, standardov in delovnih navodil; predlaganje ustreznih ukrepov in sklepov s  področja dela.Od kandidatov pričakujemo:VII. stopnja strokovne izobrazbe, prednost je naravoslovno-tehnična smer ali ekonomsk  v       povezavi z informacijskimi znanji;najmanj 4 leta delovnih izkušenj ;pripravljenost na stalno učenje in nadaljnji razvoj;aktivno znanje angleškega jezika;vozniško dovoljenje B kategorija;poznavanje in razumevanje koncepta razvoja programske opreme;poznavanje dela z bazami podatkov;izkušnje v razvoju mobilnih aplikacij na različnih mobilnih OS (npr. Androis, iOS,..);izkušnje z web tehnologijami (HTML, SOAP, REST, ...);poznavanje SQL standardna in dobro poznavanje Oracle PL SQL i/ili T SQL;poznavanje programskih jezikov Java, .Net.. ;poznavanje aplikativnih strežnikov (Apache, IIS, Weblogic..) je prednost;.izkušnje v uporabi in implementaciji raznih rešitev, ki temeljijo na SOA tehnologijah so prednost;.prilagajanje novim tehnologijam;pozitivna naravnanost, komunikativnost in sposobnost timskega delasposobnost kritičnega razmišljanja;dobre sposobnosti pisnega izražanja;metodičnost, sistematičnost in samoiniciativnost.Kot IT specialista vas v Mercatorju čakajo številne prednosti:čaka vas zanimivo in razgibano delo v strokovni in uspešni ekipi pri največjem delodajalcu v Sloveniji;v delo vas bodo uvajali izkušeni sodelavci;skrbeli bomo za vaš strokovni razvoj in pridobivanje novih znanj;za vas bomo plačevali dodatno kolektivno pokojninsko zavarovanje, poleg tega pa vam nudimo tudi druge ugodnosti;čaka vas priložnost, da ustvarite svojo lastno zgodbo o uspešni karierni poti.Z izbranim kandidatom bomo sklenili delovno razmerje za nedoločen čas, s 6-mesečnim poskusnim delom.Vsi kandidati, ki se bodo uvrstili v ožji izbor, bodo opravljali psihološko testiranje.Na prosto delovno mesto se prijavite preko spletnega obrazca, vaše prijave z življenjepisom in dokazili o izpolnjevanju pogojev pa lahko pošljete tudi na elektronski naslov: zaposlitev@mercator.siPrijave pričakujemo do 19. 5. 2020, obravnavali jih bomo z najvišjo stopnjo diskretnosti.IT SPECIALISTA m/ž - SOLUTION  ARCHITECTA na področju IT-digital"
Analitik (m/ž),https://www.mojedelo.com/analitik-mz/d-494513?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,13.05.2020,08:31,06.05.2020,DFVU d.o.o.,Mengeš,m/ž,https://www.mojedelo.com/analitik-mz/d-494513?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Analitik (m/ž)    Razpis za delovno mesto - AnalitikZa pomoč pri izboljšanju prodaje ter branju analitike iščemo sodelavca, ki nam bo pomagal pri delu z analitičnimi orodji. Iščemo iznajdljivega, organiziranega, hitro učljivega sodelavca.DFVU d.o.o. Smo mlado, hitro rastoče podjetje, ki se ukvarja s spletnim trženjem. Zaposlujemo več kot 40 mladih entuziastičnih ljudi, ki vsi stremimo k cilju vzpostaviti globalno ogromno zgodbo, ki bo več kot le posel.Cilj nam je pod eno streho združiti vsa znanja, od marketinga, programerjev do foto in video produkcije, logistike ter vseh ostalih področji, saj se zavedamo, da bomo le tako ostali konkurenčni v prihodnosti.Poleg spletne trgovine se v zadnjem času intenzivno ukvarjamo z našima znamkama RedLynx in Layoners.Obseg delaBranje in analiza Google Analytics poročilCRO (Conversion rate optimization)Izvajanje A/B testov za izboljšanje konverzijeOptimizacija prodaje in povprečne prodajne cenePogojiVeselje do dela s številkami in analitikoOdlično znanje slovenskega jezikaDobro znanje angleškega jezika (tako branje kot pisanje)Napredno poznavanje Google AnalitikeKaj iščemoKreativnost, iznajdljivostSamostojnost in sposobnost sprejemanja odgovornosti, reševanja problemov ter dela v skupiniZanesljivost in odgovornostSposobnost hitrega učenjaSposobnost kritičnega, strateškega, analitičnega razmišljanjaKaj nudimoZaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas (priložnost dolgoročnega sodelovanja)Delo v hitro rastočem mednarodnem podjetjuEnoizmensko delo, fleksibilen prihod med 6:00 in 7:00, vikendi in prazniki so prostiPošteno in redno plačiloZanimivo in dinamično deloAktivno uvajanje in podporo mentorja pri opravljanju delovnih nalogDelovna oprema po lastni izbiriDelo v sproščenem okolju, v mladem in povezanem kolektivuMožnost osebnega in poklicnega napredovanjaIzjemni team-buildingiNeomejene količine sladkarij in kaveVabimo vas, da nam pošljete vašo predstavitev nakadrovska@dfvu.org (oziroma prek e-sistema MojeDelo.com),za dodatne informacije pa smo vam na voljo na telefonu 051 805 049."
