VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Prodajalec na oddelku kruha in delikatese (m/ž) - BTC Ljubljana,https://www.mojedelo.com/prodajalec-na-oddelku-kruha-in-delikatese-mz-btc-ljubljana/d-483399?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,Spar Slovenija d.o.o.,BTC Ljubljana,m/ž,https://www.mojedelo.com/prodajalec-na-oddelku-kruha-in-delikatese-mz-btc-ljubljana/d-483399?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Kuhar - Interspar Vič    Prodajalec na oddelku kruha in delikatese (m/ž)Spar temelji na kakovosti, zanesljivosti in odgovornosti tako do svojih kupcev kot tudi do svojih zaposlenih. Tako smo zrasli v veliko in uspešno podjetje z varno prihodnostjo. Naša vizija temelji na izkušnjah in znanju, imamo jasen pogled v jutri. Iščemo sodelavce, s katerimi bo Spar tudi v prihodnje kos izzivu biti vedno najboljši.Za delo v trgovini Spar BTC iščemo: Prodajalca na oddelku kruha in delikatese (m/ž)Pričakujemo:IV. stopnjo izobrazbe trgovske ali druge smeripoznavanje dela v trgovinizaželeno je 1 leto delovnih izkušenj s prodajo delikates, kruha in pekovskih izdelkovveselje do dela z ljudmikomunikativnostVaše naloge bodo:strežba kupcev za pultompriprava delikates, kruha in pekovskih izdelkov za prodajonaročanje blagaskrb za ustrezen izgled in kvaliteto razstavljenega blagaskrb za urejenost trgovineNudimo:delo v sodobno opremljeni poslovalniciprijetno delovno okoljezaposlitev v velikem in uspešnem mednarodnem podjetjuzaposlitev za nedoločen čas s poskusno doboplačevanja dodatnega pokojninskega zavarovanjaVaše prijave pričakujemo do 15.01.2020 na naslov:zaposlitevspar@spar.siali na naslov:Spar Slovenija d.o.o., Kadrovska služba, Letališka cesta 26, 1000 Ljubljana."
Varnostnik II (m/ž),https://www.mojedelo.com/varnostnik-ii-mz/d-483392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,"Sinet d.d., Hrastnik","Hrastnik, terensko delo",m/ž,https://www.mojedelo.com/varnostnik-ii-mz/d-483392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Strokovni delavec (elektro meritve)    Varnostnik II (m/ž), 5 delovnih mestNaslov delodajalca: Cesta 1. maja 83, 1430 HrastnikKraj dela: Hrastnik, terensko delo, Funkcijsko področje dela: varovanjeNaziv delovnega mesta: Varnostnik II (m/ž), 5 delovnih mestDelovni čas: polni delovni čas, več izmensko delo;Vrsta zaposlitve: za nedoločen čas, s 3- mesečnim poskusnim delomOpis del in nalogIzvaja zakonske predpise in podzakonske akte s področja varovanja;Varuje objekte in premoženje ter deluje v različnih varnostnih situacijah;Izvaja varnostno-receptorska dela;Varuje prodajna mesta, prireditve ter ostala dela na področju varovanja;Kaj pričakujemoMinimalne zahteve:minimalno II.st. (končana OŠ),kandidati, ki že imajo NPK Varnostnik, imajo prednost pri zaposlitvivozniški izpit B kategorijeDruga potrebna znanja:nekaznovanost zoper KD, samostojnost, zanesljivost, urejenost, komunikativnost;Področje opravljanja dela je lahko v Zasavju, Ljubljana z okolico, Litija, Kamnik.Možnost zaposlitve invalida – z ustrezno delovno zmožnostjo.Rok za prijavo kandidatov: 15 dni oz. do zasedbeNačin prijave: pisna vloga z življenjepisom po pošti ali po e-pošti.www.sinet.si"
Varnostnik I (m/ž),https://www.mojedelo.com/varnostnik-i-mz/d-483390?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,"Sinet d.d., Hrastnik","Hrastnik, terensko delo",m/ž,https://www.mojedelo.com/varnostnik-i-mz/d-483390?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Strokovni delavec (elektro meritve)    Varnostnik I (m/ž), 2 delovni mestiNaslov delodajalca:  Cesta 1. maja 83, 1430 HrastnikKraj dela: Hrastnik, terensko delo, Funkcijsko področje dela: varovanjeNaziv delovnega mesta: Varnostnik I (m/ž), 2 delovni mestiDelovni čas: polni delovni čas, več izmensko delo;Vrsta zaposlitve: za nedoločen čas, s 3- mesečnim poskusnim delomOpis del in nalogIzvaja zakonske predpise in podzakonske akte s področja varovanja;Izvajanje varnostno-spremljevalnih del oz. prevozov denarja in dragocenosti;Izvajanje intervencij na alarme;Varuje objekte in premoženje ter deluje v različnih varnostnih situacijah;Izvaja varnostno-receptorska dela;Varuje prodajna mesta, prireditve ter ostala dela na področju varovanja;Kaj pričakujemoMinimalne zahteve:minimalno II.st. (končana OŠ);kandidati, ki že imajo NPK Varnostnik ter so usposobljeni za rokovanje z orožjem, imajo prednost pri zaposlitvi;vozniški izpit B kategorijeDruga potrebna znanja:nekaznovanost zoper KD, samostojnost, zanesljivost, urejenost, komunikativnost.Področje opravljanja dela je v Zasavju.Rok za prijavo kandidatov: 15 dni oz. do zasedbeNačin prijave: pisna vloga z življenjepisom po pošti ali po e-pošti.www.sinet.si"
Čistilec (m/ž) - Ljubljana,https://www.mojedelo.com/cistilec-mz-ljubljana/d-483385?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,ISS FACILITY SERVICES d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/cistilec-mz-ljubljana/d-483385?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Kuhar (Mengeš)    ISS Facility Services d.o.o.ISS nudi širok spekter storitev, od osnovnih posameznih facility storitev (vzdrževanje objektov, čiščenje, catering, administrativna podpora) do v celoti integriranih facility storitev (IFS – Integrated Facility Services). Ta edinstven koncept zajema vse storitvene in podporne rešitve za naše poslovne partnerje v enovito servisno storitev - IFS.Čistilec (m/ž) - LjubljanaNaloge in odgovornosti:čiščenje prostorov in opreme bolnišnicedelo je v treh izmenah (6,30-13.13, 13.30-20.30, 20.30-06.00)Delovni čas:polni delovni časZahtevane delovne izkušnje:0 - 1 letoOd kandidata pričakujemo:izkušnje s čiščenjemDelovno mesto ponuja:redno zaposlitev za določen čas z možnostjo podaljšanja in zaposlitve za nedoločen časPoskusno delo:6 mesecevPrijave sprejemamo do dne 31. 12. 2019 preko portala Mojedelo.com ali na email ksenja.jug@si.issworld.com."
Analitik vrednosti (cost engineer) – m/ž,https://www.mojedelo.com/analitik-vrednosti-cost-engineer-mz/d-483388?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,"Iskra Mehanizmi, d.o.o.",Lipnica,m/ž,https://www.mojedelo.com/analitik-vrednosti-cost-engineer-mz/d-483388?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Strojni inženir / mehatronik    Iskra Mehanizmi, d.o.o.Smo podjetje s 60-letnimi izkušnjami na področjih finomehanike, elektromehanike in elektronike, z lastnim razvojem in trženjem zahtevnih sistemov, izdelkov in tehnologij, v celoti usmerjeno v izvoz.Naše ambiciozne načrte podpirajo standardi kakovosti in proces nenehnih izboljšav, predvsem pa motivirani, sposobni in prizadevni sodelavci. Smo prvo slovensko podjetje, ki je za svoja prizadevanja na področju izobraževanja in razvoja zaposlenih prejelo mednarodni naziv »VLAGATELJI V LJUDI«.Družba šteje 700 sodelavcev.  Ponujamo vam možnost, da skupaj z nami uresničite svoje poklicne ambicije.K sodelovanju vabimo: ANALITIK VREDNOSTI (cost engineer) – m/žPogoji za zasedbo delovnega mesta:VI ali VII stopnja izobrazbe tehnične smeriVsaj 3 leta delovnih izkušenj dela na omenjenem področju ali, alternativno, delo v strojegradnji opreme za serijsko proizvodnjo (načrtovanje ali projektno vodenje)Opis del in nalog:Analiza in presojanje zahtev za opremoPregled strukture cen/stroškov opreme glede na zahteveDoločanje interne kalkulacije stroškov opremeDoločanje cenovnih in tehničnih ciljev ter potencialov za opremoAnaliza trga, iskanje konkurenčnih ponudnikov opreme, presojanje ponudnikovNudimo:delo na naprednih projektih,zaposlitev za nedoločen čas,priložnost za osebni in karierni razvoj.Osebnostne lastnosti:inovativnost, natančnost, samoiniciativnost, volja po spoznavanju novosti, sposobnost timskega in samostojnega dela, organizacijske sposobnosti, sposobnost strateškega razmišljanjaDodatno prednost imajo kandidati, ki:imajo izkušnje s področja serijske opreme in orodij za proizvodnjoDelo bo potekalo v inovativnem okolju po načelih timskega in ustvarjalnega sodelovanja.Delovno mesto je prosto na lokaciji v LIPNICI.Cenimo samostojnost, komunikativnost, samoiniciativnost, pripravljenost za timsko delo, zanesljivost, ažurnost ter željo po pridobivanju novih znanj in srečevanju z novimi izzivi.Prijave potekajo do 15.01.2020 na el.naslov kadri@iskra-mehanizmi.si .Pošljite nam CV v slovenskem in angleškem jeziku.ISKRA MEHANIZMI, d.o.o.Lipnica 8, 4245 Kropa, tel.(04) 53 55 337www.iskra-mehanizmi.siE-mail:kadri@iskra-mehanizmi.si"
Prodajalec na bencinskem servisu (m/ž),https://www.mojedelo.com/prodajalec-na-bencinskem-servisu-mz/d-483380?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,MOL Slovenija d.o.o.,Arclin,m/ž,https://www.mojedelo.com/prodajalec-na-bencinskem-servisu-mz/d-483380?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Strokovni sodelavec za marketing    MOL Slovenija d.o.o. je članica Skupine MOL, mednarodne integrirane naftne in plinske družbe z ekipo več kot 25.000 zaposlenih ter mrežo blizu 2.000 bencinskih servisov v 11 državah Srednje in Jugovzhodne Evrope, ki delujejo pod okriljem 8 blagovnih znamk. Zaposleni z nenehnim iskanjem novih priložnosti povečanja zadovoljstva naših kupcev, skupno prispevamo k uspehom našega stalno rastočega podjetja. Kot članica Skupine MOL je družba MOL Slovenija d.o.o. na slovenskem trgu prisotna vse od leta 1996. Glavna dejavnost podjetja je prodaja naftnih derivatov na debelo in drobno prek maloprodajne mreže 48 bencinskih servisov MOL po Sloveniji. Če ste se pripravljeni pridružiti naši ekipi, lahko več informacij najdete tudi na naši spletni strani www.mol.si ali na LinkedIn strani podjetja.Poslovni partner podjetja MOL Slovenija d.o.o./ upravljalec bencinskega servisa, vabi ambiciozne kandidate k prijavi za delovno mesto:PRODAJALEC NA BENCINSKEM SERVISU (M/Ž)Kraj opravljanja dela:ARCLINGlavna dela in naloge:izvajanje dela v okviru gastro ponudbe (priprava in postrežba)direktna prodaja izdelkov in storitev strankam strežba v dnevnem baruizvajanje dela na blagajni skrbno in natančno izvajanje prevzemov blaga in gorivskrb za urejenost in čistočo prodajnih polic ter celotnega bencinskega servisa  vodenje potrebne dokumentacije ter druga dela po navodilih nadrejenihpomoč v avtopralniciKandidatom ponujamo:pogodbo o zaposlitvi za določen čas 12 mesecev s polnim delovnim časom, poskusnim obdobjem 3 mesecev ter možnostjo kasnejše zaposlitve za nedoločen čas Od kandidatov pričakujemo:najmanj IV. stopnjo izobrazbe  možnost opravljanja dela tudi v nedeljo, za praznike, dopoldanske in popoldanske izmenetekoče ustno in pisno sporazumevanje v slovenskem jezikuusposobljenost za delo z računalnikomskrbnost, ažurnost in doslednost pri izvajanju nalogPrednost bodo imeli kandidati:z veseljem do strežbe, prodaje, svetovanja ter dela s strankami z veseljem do dela v timus fleksibilnim in prilagodljivim pristopomz odličnimi komunikacijskimi sposobnostmiPrijavo s priloženim življenjepisom in dokazili o izpolnjevanju pogojev, pošljite preko portala MojeDelo.comRok za oddajo prijav: 20. januar 2020"
Sodelavec/ka v nabavi in prodaji,https://www.mojedelo.com/sodelavecka-v-nabavi-in-prodaji/d-483373?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,EUROTRONIK Kranj d.o.o.,Kranj,m/ž,https://www.mojedelo.com/sodelavecka-v-nabavi-in-prodaji/d-483373?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Sodelavec v marketingu in koordinator razvojnih projektov    Sodelavec/ka vnabavi in prodaji m/žV EUROTRONIK Kranj d. o. o. - inovativnem IT-podjetju z dolgoletno tradicijo, ki se ukvarja z naprednimi rešitvami za zdravstveno-negovalni trg, in je prisotno že po vsem svetu, iščemo nove sodelavce, da se pridružijo mladi, zavzeti in prijetni ekipi.Smo izkušen razvijalec in proizvajalec najbolj naprednega IP sestrskega klicnega sistema NurseCare.Podjetje je na trgu prisotno od leta 1991, korenine podjetja pa segajo že v leto 1962. Glavna aktivnost podjetja so bile vedno napredne informacijsko-komunikacijske rešitve za bolnišnice, domove starejših in druge zdravstveno-negovalne organizacije. Rešitve podjetja pripomorejo k dvigu kakovosti v zdravstveni negi ter optimizirajo delovne procese v zdravstveno-negovalnih organizacijah. Lastno razviti sistem NurseCare je vodilni sistem na slovenskem trgu, nameščen že v številnih tujih državah po Evropi in preostalem svetu.EUROTRONIK je certificiran s certifikatom ISO 9001:2015, kar zagotavlja ustrezno kakovost delovnih procesov in sposobnost, da je kakovost izdelkov in storitev skladna s pričakovanji in potrebami strank podjetja na področju razvoja, proizvodnje in vzdrževanja sistemov za zdravstveno-negovalni trg. Poleg tega smo pridobili certifikat AAA zlate bonitetne odličnosti, kar nas uvršča med 6,9 % najboljših podjetij v Sloveniji in pa certifikat SME Excellence kot odličnost poslovanja malih in srednjih podjetij, ki ga podarja Gospodarska zbornica Slovenije.Več o nas na: www.eurotronik.siKljučne naloge:izvajanje procesa nabavnih naročil z dobavitelji,vključevanje v verigo procesa od nabave do končnega kupca,pogajanje z dobavitelji, komuniciranje in iskanje boljših nabavnih pogojev z obstoječimi in novimi dobavitelji,urejanje prevozov za potrebe nabave in po potrebi ostalih služb,skrb za samostojno izvedbo in nadzor nad reševanjem reklamacij do dobaviteljev,priprava ponudb za kupce v Sloveniji in tujini, ter nadaljnja dogovarjanja,priprava uvozne in izvozne dokumentacije,vnos, evidentiranje, knjiženje in arhiviranje prejetih računov ter banke,obdelava potnih nalogov,pomožna dela v računovodstvu (usklajevanje saldakontov, poročanje Intrastat …),kontrola nad nabavnim in skladiščnim poslovanjem,kontrola zalog,reševanje in evidentiranje morebitnih reklamacij,skrb in dodeljevanje nalog za hitro reševanje primanjkljajev blaga,obveščanje nadrejene osebe o planiranem procesu in o doseženih ciljih ter o tekoči problematiki,sodelovanje z nadrejenim in podajanje rešitev v namen izboljšanja delovnega procesa,poslovanje s tujino v angleškem, nemškem in hrvaškem jeziku,izvajanje ostalih operativnih del v procesu nabave in prodaje, uporabljanje internega informacijskega sistema.Zaželena znanja in lastnosti:ustrezna izobrazba vsaj VI. stopnje,izkušnje pri tovrstnem delu,poznavanje izvoznih in uvoznih postopkov,samoiniciativnost in ciljna usmerjenost,samostojnost in proaktivnost pri delu,natančnost in doslednost,pozitivna naravnanost, pripravljenost za sodelovanje,dobre komunikacijske veščine,proaktivno in napredno razmišljanje,samozavestno in dovzetno reševanje zadev,organiziranost, sposobnost sočasnega opravljanja različnih nalog in postavljanja prioritet,sposobnost razvoja, sodelovanja in timskega dela,veselje za delo z najsodobnejšimi tehničnimi sistemi,aktivno znanje angleška jezika, znanje nemškega in hrvaškega jezika je prednost,poznavanje računovodskega programa Birokrat je prednost.Nudimo:po uspešno opravljenem poskusnem obdobju zaposlitev za nedoločen čas,stimulativno delovno okolje,dodatna izobraževanja,dinamično delovno mesto,strokovni in osebni razvoj,možnost pridobivanja mednarodnih izkušenj,stimulativen osebni dohodek,prijetno delovno okolje z mlado in zagnano ekipo.Nudimo vam zaposlitev v urejenem in prijetnem kolektivu za nedoločen čas s poskusnim delom z možnostjo osebnostnega in strokovnega razvoja.Kandidate, ki ustrezate razpisnim pogojem, in vas delovno mesto zanima, vabimo, da svojo predstavitev pošljete po e-pošti na mail: zaposlitev@eurotronik.si ali prek portala MojeDelo, lahko pa nas kontaktirate tudi na telefonsko številko: 04 2 350 350."
Serviser orodij,https://www.mojedelo.com/serviser-orodij/d-483316?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,Sibo G.  d.o.o.,Škofja Loka,m/ž,https://www.mojedelo.com/serviser-orodij/d-483316?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Serviser orodij    Ste že videli eno izmed najmodernejših proizvodenj za brizganje plastike? Bi želeli delati v njej kot pomemben člen?Če ste odgovorili pritrdilno, vas vabimo, da se pridružite uglednemu, hitro rastočemu podjetju z več kot 300 zaposlenimi in 50-letno tradicijo v predelavi termoplastov in orodjarstva. V zadnjih letih smo se usmerili na področje farmacije, medicine in zapiralne embalaže. Imamo lasten razvoj izdelkov, ki jih prodajamo v več kot 70 držav.Zaradi širitve proizvodnega programa vabimo k sodelovanju:SERVISER ORODIJ (m/ž)delo je v servisni delavnici podjetja in zajema:čiščenje in mazanje orodij v proizvodnji,čiščenje in zaščita orodij po zaključenem proizvodnem procesu,menjava izmenljivih vložkov na orodjih,manjša in enostavnejša popravila orodij,predlogi izboljšav posameznih problemov, skrbi za standardne rezervne dele posameznih orodij,priprava orodij za proizvodni proces,zaščita, hranjenje in primerno rokovanje s kontrolno, merilno in preizkusno opremo vzdrževanje redu, discipline in čistoče v servisni delavniciobveščanje nadrejenega o tekočem delu in morebitni problematikidelovanje v smislu dobrega gospodarjaspoštovanje varnosti pri delu in požarne varnostiPOSEBNOSTI: 2 leti delovnih izkušenj na enakih ali podobnih delovnih mestih,inovativnost in pripravljenost za dodatno stalno izobraževanje.IZOBRAZBA: II. ali III. stopnja izobrazbe – smer strojništvo.DELOVNO RAZMERJE:določen čas, z možnostjo zaposlitve za nedoločen čas.Nudimo zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas v mladem, motiviranem kolektivu z možnostjo izobraževanja in dodatnega usposabljanja. Vaše pisne ponudbe s kratkim življenjepisom in drugimi dokazili pošljite do 10. januarja 2020 preko portala mojedelo ali na kadri@sibo-eu.com."
Vodja projektov in sistemov vodenja,https://www.mojedelo.com/vodja-projektov-in-sistemov-vodenja/d-483306?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,Telemach d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/vodja-projektov-in-sistemov-vodenja/d-483306?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Vodja projektov in sistemov vodenja    Podjetje Telemach je ponudnik fiksnih storitev in najhitreje rastoči mobilni operater v Sloveniji. Uporabnikom zagotavljamo napredne in kakovostne televizijske storitve v ločljivostih HD ter 4K, visoke hitrosti interneta in vrhunske mobilne storitve z najbolj prodajanimi paketi VEČ, ki svet zabave in komunikacij naredijo preprosto dostopnega – na vseh napravah doma ali na poti.S pametnim sprejemnikom EON Smart Box smo slovenskemu tržišču ponudili televizijo prihodnosti, ki deluje na Telemachovem GIGA omrežju, s storitvijo UNIFI Travel pa uporabnikom kot prvi v Sloveniji zagotavljamo brezplačno omrežje WiFi na več kot 68.000.000 lokacij vsepovsod po svetu.Z najboljšo ponudbo na tržišču, kakovostno skrbjo za stranke in stalnim vlaganjem v tehnološke inovacije zagotavljamo storitve najvišje kakovosti številnim zasebnim ter poslovnim uporabnikom v Sloveniji.Telemach je član skupine United Group.Zaposlimo novega sodelavca/koVodja projektov in sistemov vodenja m/žIščemo novo sodelavko ali sodelavca za namen dela s sistemi vodenja (vzdrževanje, notranje presoje, dopolnitve) in delo na projektih.VAŠE NALOGE BODO:Vzpostavitev in skrb za sisteme vodenja v družbi;Sodelovanje pri pripravi in priprava dokumentacije na področju sistemov vodenja; Spremljanje izvajanja in implementacije dokumentov sistemov vodenja;Sodelovanje in priprava pri ocenah tveganj;Priprava in izvedba notranjih presoj sistemov vodenja;Izvajanje, organizacija in spremljanje ukrepov;Priprava poročil o delu na področju sistemov vodenja (notranje presoje, vodstveni pregled);Izobraževanja (priprava in izvedba za področje informacijska varnost in sisteme vodenja);Izvajanje nadzora pri izvajalcih – varstvo osebnih podatkov;Sodelovanje pri izvedbi projektov oddelka;Druga opravila po nalogu nadrejenega.Kaj pričakujemo?Poznavanje področja sistemov vodenja;Poznavanje standardov ISO 9001 in 27001 (zaželeno še 14001 in, 50001);Poznavanje in prepoznavanje procesov;Organizacija in izvedba notranjih presoj za sisteme vodenjaOsebnostne lastnosti, ki nas navdušijo:ZanesljivostSamostojnostSamoiniciativnost OdgovornostStrokovnostNudimo:Zaposlitev v visoko tehnološki in razvojno usmerjeni organizacijiRazvoj in  nove izkušnjeTemeljito uvajanje v deloSodelovanje s prijetno ekipo sodelavcevSkrb za zdravje zaposlenih v sklopu programov za promocijo zdravjaZaposlitev za nedoločen čas s poskusno doboČe ste pripravljeni na delo na področju informacijske varnosti in sistemov vodenja,vas vljudno vabimo, da pošljete svojo ponudbo z življenjepisom do 04.01.2019preko portala Moje Delo."
Poslovodja (m/ž) Gorenjska,https://www.mojedelo.com/poslovodja-mz-gorenjska/d-483384?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,Mlinotest d.d.,Gorenjska,m/ž,https://www.mojedelo.com/poslovodja-mz-gorenjska/d-483384?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Elektrotehnik    Mlinotest je podjetje z dolgoletno tradicijo, ki se ukvarja z izdelavo testenin, mlevskih in pekovskih ter drugih sorodnih izdelkov v skladu s strogimi domačimi in mednarodnimi standardi o varnosti živil.V našo maloprodajno ekipo vabimo osebo, ki bi zasedla delovno mestoPOSLOVODJA (m/ž)GorenjskaDelovne naloge obsegajo:prodaja blaga strankam, blagajniška dela,razporejanje in usposabljanje zaposlenih,vodenje in urejanje dokumentacije,nabava blaga,urejanje in čiščenje delovnih in pomožnih prostorov,zagotavljanje varstva pri delu in požarnega varstva,ostala dela po nalogu nadrejenega vodje. PričakujemoV. stopnja izobrazbe,izkušnje z delom v trgovini, zaželeno kot poslovodja v trgovini z mešanim blagom,visoko razvite komunikacijske in vodstvene veščine,zanesljivost, odgovornost in vestnost pri opravljanju dela,samoiniciativnost in sposobnost samostojne organizacije dela. Ustrezne kandidate vabimo, da se nam predstavite s kratkim življenjepisom, kjer opišete vaše dosedanje delovne izkušnje. Prijave sprejemamo do 18.1.2020 prek portala mojedelo.com, e-pošte natasa.cermelj@mlinotest.si ali po navadni pošti: Mlinotest d.d., Kadrovska služba, Tovarniška c. 14, 5270 Ajdovščina. Za več informacij smo vam na voljo tudi prek telefona 05/3644556 ali se obrnite na poslovodjo in prodajalke v trgovini."
Slaščičar,https://www.mojedelo.com/slascicar/d-483379?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,UNITUR d.o.o.  ,Rogla,m/ž,https://www.mojedelo.com/slascicar/d-483379?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Kuhar, natakar"
Junior talent - sodelavec v oddelku financ (m/ž),https://www.mojedelo.com/junior-talent-sodelavec-v-oddelku-financ-mz/d-483375?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,25.12.2019,02:34,19.12.2019,Inštitut za poslovno-izobraževalne rešitve,Laško,m/ž,https://www.mojedelo.com/junior-talent-sodelavec-v-oddelku-financ-mz/d-483375?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D23,"Projektni vodja / Inženir na področju elektro vzdrževanja (m/ž)     Si mlad in sposoben? Si pripravljen na uspešno kariero?Pridruži se programu praktičnega izobraževanja z redno plačano zaposlitvijo v različnih uspešnih podjetjih.Za naše partnersko podjetje Pivovarna Laško Union d.o.o. iščemo mladega talenta, ki ima potencial za razvoj v vodjo in se bo na zasedbo ključne pozicije v podjetju začel pripravljati v oddelku financ.Junior talent - sodelavec v oddelku financ (m/ž)Pridruži se izobraževalno-zaposlitvenemu programu BusinessClass® in začni svojo kariero v podjetju Pivovarna Laško Union d.o.o. kot sodelavec v oddelku financ, računovodstva in poročanja.Kaj boš delal?Kot sodelavec v oddelku financ se boš pri našem partnerju Pivovarni Laško Union pridružil internemu programu talentov, kjer boš v prvih 1-2 letih spoznaval podjetje v oddelku financ in se tako pripravljal na zasedbo ključne pozicije na drugem oddelku v podjetju, ki jo boste skupaj izbrali glede na tvoje želje, izobrazbo in kompetence.Na začetku boš odgovoren za upravljanje z računovodskimi informacijami glavne in pomožnih poslovnih knjig ter boš skrbel za:Finančno-računovodsko evidentiranje poslovnih dogodkov.Izvajanje notranjih finančno-računovodskih kontrol.Posodabljanje poslovnih procesov.Pripravo informacij za finančne analize ter planov in poročil notranjim in zunanjim deležnikom.Kako veš, da si primeren?Imaš do 3 leta delovnih izkušenj, priporočljivo na področju računovodstva ali financ.Si dokončal vsaj dodiplomski študij (ali ga boš v kratkem) na ekonomskem ali podobnem področju.Si mlad, ambiciozen in te zanima poslovni svet.Želiš postati strokovnjak ali vodja prihodnosti.Želiš se opremiti s ključnimi poslovnimi znanji in veščinami, ki so potrebne za uspešnost na delovnem mestu in na karierni poti.5 prednosti, ki jih dobiš z zaposlitveno-izobraževalnim programom BusinessClass®:Najmanj 6 mesecev redne zaposlitve na perspektivnem delovnem mestu v uspešnem podjetju pod konkurenčnimi pogoji,intenzivni program usposabljanja, ki vključuje 200+ šolskih ur z vrhunskimi strokovnjaki,zunanjega mentorja, buddy-ja in individualni coaching,obogatitev tvoje poslovne mreže s kvalitetnimi kontakti incertifikat o opravljenem programu: Approved by BusinessClass®Več informacij o programu BusinessClass® in prijava"
