VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Pismonoša Nova Gorica (m/ž),https://www.mojedelo.com/pismonosa-nova-gorica-mz/d-485051?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,Pošta Slovenije d.o.o.,Nova Gorica,m/ž,https://www.mojedelo.com/pismonosa-nova-gorica-mz/d-485051?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Pismonoša (m/ž) - Osrednja Slovenija          Skupino Pošta Slovenije poleg družbe Pošta Slovenije sestavlja še sedem odvisnih družb z med seboj povezanimi dejavnostmi. Smo na pomembnem delu poti, ko se iz ponudnika klasičnih poštnih storitev preoblikujemo v modernega, razvojno usmerjenega poštno-logističnega operaterja in ponudnika elektronskih storitev. Ključna področja za rast in uspešnost Skupine Pošta Slovenije so paketne, logistične in informacijske storitve.Smo uspešna gospodarska družba v 100-odstotni lasti Republike Slovenije. Z zanesljivim, kakovostnim in odgovornim izvajanjem univerzalne poštne storitve na celotnem območju Republike Slovenije upravičujemo vlogo najpomembnejšega izvajalca poštnih in z njimi povezanih denarnih in logističnih storitev.Okrepiti želimo svoj tim sodelavcev, zato medse vabimo:Pismonoša (m/ž) - Nova GoricaNaloge dela, opis delovnega mesta:sprejemanje pošiljk, dostavljanje vseh vrst pošiljk in blaga,prodajanje vrednotnic in drugega blaga, opravljanje denarnih storitev na terenu,opravljanje sprejema in dostave pošiljk, sklepov in blaga v poslovnih prostorih uporabnikov, dostavljanje pošiljk v poštna spravilišča in dostavnike, izpraznjevanje poštnih nabiralnikov, nakladanje in razkladanje pošiljk in opravljanje drugih del pri ravnanju s pošiljkami in blagom, uporabljanje in vzdrževanje delovnih sredstev,delovanje skladno s predpisi s področja varnosti in zdravja pri delu in varstva pred požarom, izvajanje drugih opravil skladno z usposobljenostjo in navodili. Pričakujemo:Za delovno mesto je zahtevana nižja poklicna izobrazba (poštni manipulant) oz. drug ustrezen poklic alternativa: končana osnovna šola in 5 let delovnih izkušenj.Osnovno znanje slovenskega jezika,Obvezen je vozniški izpit B kategorije. Delovne izkušnje: niso zahtevaneS kandidatom bo sklenjena pogodba o zaposlitvi za določen čas 4 mesece. Izbrani kandidat bo moral v postopku zaposlitve predložiti potrdilo o nekaznovanju in potrdilo, da ni v kazenskem postopku. V primeru končane osnovne šole, mora kandidat predložiti dokazilo iz ZPIZ-a o delovni dobi. Upoštevane bodo prošnje prispele po pošti na naslov do 17. 1. 2020:POŠTA SLOVENIJE, d. o. o.,PE Koper,Vojkovo nabrežje 32,6000 Koper"
Pismonoša Ajdovščina,https://www.mojedelo.com/pismonosa-ajdovscina/d-485050?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,Pošta Slovenije d.o.o.,Ajdovščina,m/ž,https://www.mojedelo.com/pismonosa-ajdovscina/d-485050?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Pismonoša (m/ž) - Osrednja Slovenija    Skupino Pošta Slovenije poleg družbe Pošta Slovenije sestavlja še sedem odvisnih družb z med seboj povezanimi dejavnostmi. Smo na pomembnem delu poti, ko se iz ponudnika klasičnih poštnih storitev preoblikujemo v modernega, razvojno usmerjenega poštno-logističnega operaterja in ponudnika elektronskih storitev. Ključna področja za rast in uspešnost Skupine Pošta Slovenije so paketne, logistične in informacijske storitve.Smo uspešna gospodarska družba v 100-odstotni lasti Republike Slovenije. Z zanesljivim, kakovostnim in odgovornim izvajanjem univerzalne poštne storitve na celotnem območju Republike Slovenije upravičujemo vlogo najpomembnejšega izvajalca poštnih in z njimi povezanih denarnih in logističnih storitev.Okrepiti želimo svoj tim sodelavcev, zato medse vabimo:Pismonoša (m/ž) - AjdovščinaNaloge dela, opis delovnega mesta:sprejemanje pošiljk, dostavljanje vseh vrst pošiljk in blaga,prodajanje vrednotnic in drugega blaga, opravljanje denarnih storitev na terenu,opravljanje sprejema in dostave pošiljk, sklepov in blaga v poslovnih prostorih uporabnikov, dostavljanje pošiljk v poštna spravilišča in dostavnike, izpraznjevanje poštnih nabiralnikov, nakladanje in razkladanje pošiljk in opravljanje drugih del pri ravnanju s pošiljkami in blagom, uporabljanje in vzdrževanje delovnih sredstev,delovanje skladno s predpisi s področja varnosti in zdravja pri delu in varstva pred požarom, izvajanje drugih opravil skladno z usposobljenostjo in navodili. Pričakujemo:Za delovno mesto je zahtevana nižja poklicna izobrazba (poštni manipulant) oz. drug ustrezen poklic alternativa: končana osnovna šola in 5 let delovnih izkušenj.Osnovno znanje slovenskega jezika,Obvezen je vozniški izpit B kategorije. Delovne izkušnje: niso zahtevaneS kandidatom bo sklenjena pogodba o zaposlitvi za določen čas 4 mesece. Izbrani kandidat bo moral v postopku zaposlitve predložiti potrdilo o nekaznovanju in potrdilo, da ni v kazenskem postopku. V primeru končane osnovne šole, mora kandidat predložiti dokazilo iz ZPIZ-a o delovni dobi. Upoštevane bodo prošnje prispele po pošti na naslov do 17. 1. 2020:POŠTA SLOVENIJE, d. o. o.,PE Koper,Vojkovo nabrežje 32,6000 Koper"
Samostojni računovodja (m/ž),https://www.mojedelo.com/samostojni-racunovodja-mz/d-485089?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,WORKFORCE d.o.o. ,Novo mesto,m/ž,https://www.mojedelo.com/samostojni-racunovodja-mz/d-485089?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Smo regionalno podjetje za upravljanje človeških virov, ki deluje v državah regije Adria – v Sloveniji, Srbiji, Bosni in Hercegovini, Hrvaški, Črni gori, Makedoniji in Albaniji. Imamo več kot dvajset let izkušenj. Dnevno poslujemo z več kot 1.000 strankami in 12.000 poslovnimi partnerji.   Nudimo storitve po meri za zaposlovalce in iskalce zaposlitve. Poiščemo enega ali več sodelavcev. Izvajamo prilagojeno ali trajno zaposlovanje, upravljamo s človeškimi viri, nudimo pravno podporo, podporo pri obračunu plač in zagotavljanju skladnosti poslovanja.  Iskalcem zaposlitve pomagamo načrtovati poklicno pot in poiskati najbolj ustrezno zaposlitev.  Naš cilj je pomagati pri rasti poslovanja in poklicni rasti.     Uspešno mednarodno podjetje s področja avtomobilske industrije, zaradi želje po širitvi ekipe vabi v svoj kolektiv novega sodelavca s področja računovodstva in financ. Samostojni računovodja (m/ž) Vaše delo bo obsegalo: - Knjiženja finančnega in stroškovnega knjigovodstva ter knjigovodstva osnovnih sredstev- Kontiranje in evidentiranje prejetih računov- Izdelava analiz in poročil za zunanje in notranje uporabnike- Izdelava poročil za davčne in statistične namene- Priprava tedenskih planov plačil, knjiženje plačil- Izdelava davčnih obračunov za posamezna obdobja- Izdelava obdobnih računovodskih izkazov in priprava letnega poročila- Spremljanje zakonodaje na računovodskem, finančnem in davčnem področju Pričakujemo: - Dokončana izobrazba dipl. ekonomist ali primerljiva smer- Najmanj 5 let delovnih izkušenj na podobni poziciji- Napredno znanje uporabe računovodskih programov ter MS-Office (predvsem Excel)- Zaželeno poznavanje operacijskega sistema SAP- Poznavanje računovodskih in davčnih standardov ter osnov konsolidirane bilance- Dobro razvite organizacijske spretnosti in sposobnost timskega dela- Obvezno aktivno znanje angleškega jezika Nudimo vam: - Zaposlitev za nedoločen čas, s poskusno dobo 6 mesecev- Delo za polni delovni čas- Delo v hitro rastočem mednarodnem podjetju- Profesionalni in prijetni odnosi med zaposlenimiVse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Inženir za rešitve varnostnega centra - SOC,https://www.mojedelo.com/inzenir-za-resitve-varnostnega-centra-soc/d-484944?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,SRC d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/inzenir-za-resitve-varnostnega-centra-soc/d-484944?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Inženir za rešitev varnostnega centra - SOC    Opis delovnega mestaV kolikor vas zanima razvoj varnostnih rešitev in vam prihod digitalnih arhitektur upravljanja infrastrukturnih sistemov predstavlja izziv,  dobrodošli v SRČev svet IT infrastrukturnih rešitev. Na SRCu rabo tehnologij razumemo kot sredstvo za ustvarjanje poslovne vrednosti, urejenost delovanja kot vzvod učinkovitega sobivanja s strankami,  sproščeno kulturo kot temeljenji kamen za razvoj tehničnih ekip. Tudi zato rastemo in v svoje vrste vabimo Cisco, HPE, PaoAlto, Microsoft, OpenSource inženirje -  izkušene, kot tudi tiste na začetku karierne poti.priprava rešitev, načrtovanje, izvedba, razvoj rešitev za velike stranke,  razvoj portfelja,uvajanje in operativno upravljanje varnostnih storitev.Več na www.src.si/karieraInženir za rešitev varnostnega centra - SOCPRIČAKUJEMO:poznavanje portfelja varnostnih rešitev,poznavanje konceptov rešitev v varnostnih centrih (SOC – Security Operations Center ) za izvajanje varnostnih politik,      razumevanje pomena vsebine dogodkov pridobljenih iz varnostnih naprav ter vloge analitike v varnostnih centrih, obvladovanje delovanja varnostnih naprav in sistemov za odkrivanje ter preprečevanje varnostnih dogodkov, zaželeno je poznavanje programskih jezikov in orodij python/scripting ter principov programskega krmiljenja storitev  (software defined),  zaželene ustrezne certifikacije proizvajalcev Cisco ali PaloAlto na profesionalnem nivoju. Nudimozanimivo in dinamično delo,pridobitev referenc z delom na velikih in zahtevnih projektih, delo v mladem, profesionalnem delovnem okolju ter možnost osebnega in strokovnega razvoja,priložnost dela s sodobnimi tehnologijami in nenehnega pridobivanja znanja,izobraževanje in strokovno izpopolnjevanje."
Inženir za integracijo,https://www.mojedelo.com/inzenir-za-integracijo/d-484862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,iSYSTEM Labs d.o.o.,Trzin,m/ž,https://www.mojedelo.com/inzenir-za-integracijo/d-484862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Inženir za integracijo    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Pridruži se naši ekipi v podjetju iSYSTEM Labs d.o.o., kjer razvijamo in proizvajamo orodja, ki so nepogrešljiva pri razvoju in testu vgrajenih sistemov, kjer sta varnost in zanesljivost na prvem mestu. Orodja razvijamo že 30 let in smo dobavitelj velikanom v avtomobilski, letalski in medicinski industriji. Analizator BlueBox, ki se priklopi na mikrokrmilnik, ter integrirano razvojno okolje winIDEA, v katerem se izvajajo analize, sta dobro poznana inženirjem vgrajenih sistemov širom sveta. Naša kratka video predstavitev.Inženir za integracijoPri razvoju in testu vgrajenih sistemov kot ga izvajajo uporabniki naših orodij, je ključnega pomena skladno delovanje dobro dizajnirane in izdelane razvojne plošče, optimalno napisane vgrajene aplikacije, ter pravilno nastavljenega orodja za debagiranje in test.Opis nalog:Inženir za integracijo je detektiv, ki mora razvozljati primer, ko razvoj vgrajenega sistema ne poteka po pričakovanjih. Za razrešitev primera je glede na njegovo zapletenost potrebno:temeljito zaslišati uporabnika,napisati kratko vgrajeno aplikacijo,napisati kakšno skripto za inicializacijo mikrokrmilnika ali pa za test kakšne funkcionalnosti,pregledati električno shemo razvojne plošče in poiskati morebitne napake.Bi znal rešiti ta primer?Vgrajeno aplikacijo lahko naložim v FLASH pomnilnik mikrokontrolerja STM32F4, grem po korakih čez njeno kodo in jo tudi spravim v tek, vendar aplikacije kasneje ne morem več ustaviti. Takšnega problema na prejšnjem projektu z mikrokontrolerjem STM32F1 nismo nikoli imeli.Poišči namige za rešitev na naši strani (https://isystemlabs.si/isystem-labs/zaposlimo/integration-engineer) Pričakujemo:vztrajnost, ki vodi do rešenih primerov,poznavanje C programskega jezika,poznavanje Python skriptnega jezika,osnovno poznavanje električnih vezij,dobro pisno in govorno znanje angleškega jezika,komunikacijske sposobnosti. Ponujamo:zaposlitev za nedoločen čas po 6-mesečni poskusni dobi,delo v zadovoljnem kolektivu, ki ti bo nudil podporo pri tvojem delu,delo z najnovešimi tehnologijami in orodji,dobro plačo z izplačilom dodatkov v najvišji davčno priznani vrednosti,13. in 14. plačo, katere višina je odvisna od poslovne uspešnosti podjetja,bonus ob zaposlitvi in bonus po prestani poskusni dobi,dodatno pokojninsko zavarovanje,brezplačno parkirno mesto.PrijavaPošljite nam svoje prijave z življenjepisom na jobs@isystem.si do 16.2.2020."
Inženir specialist za ARM Cortex arhitekture,https://www.mojedelo.com/inzenir-specialist-za-arm-cortex-arhitekture/d-484871?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,iSYSTEM Labs d.o.o.,Trzin,m/ž,https://www.mojedelo.com/inzenir-specialist-za-arm-cortex-arhitekture/d-484871?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Inženir za integracijo    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Pridruži se naši ekipi v podjetju iSYSTEM Labs d.o.o., kjer razvijamo in proizvajamo orodja, ki so nepogrešljiva pri razvoju in testu vgrajenih sistemov, kjer sta varnost in zanesljivost na prvem mestu. Orodja razvijamo že 30 let in smo dobavitelj velikanom v avtomobilski, letalski in medicinski industriji. Analizator BlueBox, ki se priklopi na mikrokrmilnik, ter integrirano razvojno okolje winIDEA, v katerem se izvajajo analize, sta dobro poznana inženirjem vgrajenih sistemov širom sveta. Naša kratka video predstavitev.Inženir specialist za ARM Cortex arhitektureRazvoj z iSYSTEM orodji je mogoč na več kot 2000 različnih mikrokrmilnikih od tega približno 1000 mikrokrmilnikov arhitekture ARM Cortex različnih proizvajalcev. ARM-ovi mikrokrmilniki pridobivajo na popularnosti v avtomobilski industriji in vsak teden dodamo podporo nekaj novim mikrokrmilnikom, s čimer razširimo funkcionalnost naših orodij.Opis nalog:Glavna naloga je obvladovanje internega stanja ARM-ovih jeder (Cortex-A, Cortex-R, Cortex-M) in ARM-ove periferije CoreSight, ki omogoča debug in trace, za kar je potrebno:preučiti ARM-ovo dokumentacijo,modeliranje ARM-ih arhitektur v C++ jeziku,umestiti v integrirano razvojno okolje winIDEA,in vse skupaj še dokumentirati. Pričakujemodobro poznavanje mikrokrmilniških arhitektur,poznavanje digitalnih struktur,dobro znanje C++ programskega jezika, sposobnost pisanja urejene in strukturirane kode,znanje angleškega jezika.Zaželeno:poznavanje načrtovanja električnih vezij,poznavanje Python skriptnega jezika,žilica za arhitekturni dizajn in refaktoring. Ponujamo:zaposlitev za nedoločen čas po 6-mesečni poskusni dobi,delo v zadovoljnem kolektivu, ki ti bo nudil podporo pri tvojem delu,delo z najnovešimi tehnologijami in orodji,dobro plačo z izplačilom dodatkov v najvišji davčno priznani vrednosti,13. in 14. plačo, katere višina je odvisna od poslovne uspešnosti podjetja,bonus ob zaposlitvi in bonus po prestani poskusni dobi,dodatno pokojninsko zavarovanje,brezplačno parkirno mesto.PrijavaPošljite nam svoje prijave z življenjepisom na jobs@isystem.si do 16.2.2020."
Inženir za FPGA design,https://www.mojedelo.com/inzenir-za-fpga-design/d-484875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,iSYSTEM Labs d.o.o.,Trzin,m/ž,https://www.mojedelo.com/inzenir-za-fpga-design/d-484875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Inženir za integracijo    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Pridruži se naši ekipi v podjetju iSYSTEM Labs d.o.o., kjer razvijamo in proizvajamo orodja, ki so nepogrešljiva pri razvoju in testu vgrajenih sistemov, kjer sta varnost in zanesljivost na prvem mestu. Orodja razvijamo že 30 let in smo dobavitelj velikanom v avtomobilski, letalski in medicinski industriji. Analizator BlueBox, ki se priklopi na mikrokrmilnik, ter integrirano razvojno okolje winIDEA, v katerem se izvajajo analize, sta dobro poznana inženirjem vgrajenih sistemov širom sveta. Naša kratka video predstavitev.Inženir za FPGA designFPGA design je centralni del razvoja naše BlueBox tehnologije. Razvili smo lasten komunikacijski protokol FPGA Network ali krajše FNet, preko katerega prenašamo posnete programske tokove več vgrajenih sistemov hkrati ter sporočila med njimi za sinhrono korelirano analizo, kar je svetovna inovacija.Opis nalog:Delo inženirja za FPGA design za nadzor mikrokrmilnikov in komunikacijskih kanalov v realnem času obsega:zasnovo, načrtovanje, izgradnjo, testiranje in dokumentiranje novih dizajnov,performančne analize in optimizacije obstoječih dizajnov. Pričakujemo:vsaj 1 leto izkušenj z načrtovanjem FPGA dizajnov,dobro poznavanje programskih jezikov Verilog in/ali VHDL,poznavanje principov RTL kodiranja,znanje angleškega jezika.Zaželeno:poznavanje načrtovanja električnih vezij,poznavanje C/C++ programskih jezikov,poznavanje protokolov (AXI, ETH, CAN, JTAG,...). Ponujamo:zaposlitev za nedoločen čas po 6-mesečni poskusni dobi,delo v zadovoljnem kolektivu, ki ti bo nudil podporo pri tvojem delu,delo z najnovešimi tehnologijami in orodji,dobro plačo z izplačilom dodatkov v najvišji davčno priznani vrednosti,13. in 14. plačo, katere višina je odvisna od poslovne uspešnosti podjetja,bonus ob zaposlitvi in bonus po prestani poskusni dobi,dodatno pokojninsko zavarovanje,brezplačno parkirno mesto.Prijava:Pošljite nam svoje prijave z življenjepisom na jobs@isystem.si do 16.2.2020."
C++ razvojnik/arhitekt,https://www.mojedelo.com/c-razvojnikarhitekt/d-484877?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,iSYSTEM Labs d.o.o.,Trzin,m/ž,https://www.mojedelo.com/c-razvojnikarhitekt/d-484877?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Inženir za integracijo    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Pridruži se naši ekipi v podjetju iSYSTEM Labs d.o.o., kjer razvijamo in proizvajamo orodja, ki so nepogrešljiva pri razvoju in testu vgrajenih sistemov, kjer sta varnost in zanesljivost na prvem mestu. Orodja razvijamo že 30 let in smo dobavitelj velikanom v avtomobilski, letalski in medicinski industriji. Analizator BlueBox, ki se priklopi na mikrokrmilnik, ter integrirano razvojno okolje winIDEA, v katerem se izvajajo analize, sta dobro poznana inženirjem vgrajenih sistemov širom sveta. Naša kratka video predstavitev.C++ razvojnik/arhitektIntegrirano razvojno okolje winIDEA je nadomestilo takratno okolje dosIDEA leta 1995 s prihodom OS Windows 95 na trg. Aktualnost winIDEA okolja po 25 letih obstoja ohranjamo z vpeljavo novih funkcionalnosti in posodabljanjem algoritmov za analize vgrajenih aplikacij.Opis nalog:Glavna naloga je razvoj desktop aplikacije, ki omogoča nadzor nad vgrajenimi sistemi in analizo pridobljenih podatkov, pri čemer je potrebno:zasnovati koncepte razvoja in testa,implementacija in integracija,izboljševanje v življenjskem ciklu. Pričakujemoodlično znanje C++ programskega jezika,žilica za arhitekturni dizajn,sposobnost uspešnega delovanja v skupini,znanje angleškega jezika.ZaželenoOsnovno poznavanje mikrokrmilniških arhitektur. Ponujamozaposlitev za nedoločen čas po 6-mesečni poskusni dobi,delo v zadovoljnem kolektivu, ki ti bo nudil podporo pri tvojem delu,delo z najnovešimi tehnologijami in orodji,dobro plačo z izplačilom dodatkov v najvišji davčno priznani vrednosti,13. in 14. plačo, katere višina je odvisna od poslovne uspešnosti podjetja,bonus ob zaposlitvi in bonus po prestani poskusni dobi,dodatno pokojninsko zavarovanje,brezplačno parkirno mesto.PrijavaPošljite nam svoje prijave z življenjepisom na jobs@isystem.si do 16.2.2020."
Produktni inženir,https://www.mojedelo.com/produktni-inzenir/d-484879?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,iSYSTEM Labs d.o.o.,Trzin,m/ž,https://www.mojedelo.com/produktni-inzenir/d-484879?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Inženir za integracijo    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Pridruži se naši ekipi v podjetju iSYSTEM Labs d.o.o., kjer razvijamo in proizvajamo orodja, ki so nepogrešljiva pri razvoju in testu vgrajenih sistemov, kjer sta varnost in zanesljivost na prvem mestu. Orodja razvijamo že 30 let in smo dobavitelj velikanom v avtomobilski, letalski in medicinski industriji. Analizator BlueBox, ki se priklopi na mikrokrmilnik, ter integrirano razvojno okolje winIDEA, v katerem se izvajajo analize, sta dobro poznana inženirjem vgrajenih sistemov širom sveta. Naša kratka video predstavitev.Produktni inženir Uspešno pripeljati produkt od osnovnih zahtev do uporabnika je izziv, ki ga bo sprejel produktni inženir. Produkt je lahko programska oprema ali pa strojna oprema.Opis nalog:Glavna naloga je usklajevanje vseh deležnikov pri razvoju produkta ter njegovem lansiranju na trg, kar vključuje:poznavanje zahtev za posamezne elemente produkta (strojne ali programske opreme),sledenje razvoju, testu in izdelavi dokumentacije za posamezni produkt,sodelovanje z marketingom pri pripravi strategij,prepoznavanje priložnosti za izboljšave produkta. Pričakujemo:vsaj 3 leta izkušenj s projektnim ali produktnim vodenjem,osnovno poznavanje mikrokrmilniških arhitektur,poznavanje enega od programskih jezikov,dobre komunikacijske sposobnosti,znanje angleškega jezika.Zaželeno:znanje programiranja,poznavanje električnih vezij. Ponujamo:zaposlitev za nedoločen čas po 6-mesečni poskusni dobi,delo v zadovoljnem kolektivu, ki ti bo nudil podporo pri tvojem delu,delo z najnovešimi tehnologijami in orodji,dobro plačo z izplačilom dodatkov v najvišji davčno priznani vrednosti,13. in 14. plačo, katere višina je odvisna od poslovne uspešnosti podjetja,bonus ob zaposlitvi in bonus po prestani poskusni dobi,dodatno pokojninsko zavarovanje,brezplačno parkirno mesto.Prijava:Pošljite nam svoje prijave z življenjepisom na jobs@isystem.si do  vključno 16.2.2020."
Prodajalec v trgovini - tehnično blago,https://www.mojedelo.com/prodajalec-v-trgovini-tehnicno-blago/d-484572?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,Login Bv d.o.o. ,Komenda,m/ž,https://www.mojedelo.com/prodajalec-v-trgovini-tehnicno-blago/d-484572?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Komercialist na terenu za tesarski material    Prodajalec v trgovini- tehnično blago (m/ž)Podjetje Login BV d.o.o., je podjetje, katerega glavna dejavnost je trgovina na debelo.Smo zastopniki in distributerji številnih evropskih podjetji s področja elektromateriala, orodja, montažnega programa, vijakov in pripomočkov pri delu, katerih izdelki odlikujejo visoko kakovost.www.loginbv.siOpis delovnega mestaProdaja blaga v trgovini, skrb za urejenost trgovine,...Pogoji delovnega mestaEnoizmensko deloDelo za določen čas z 2 mesečnim poskusnim obdobjem – možnost podaljšanja oz. možnost zaposlitve za nedoločen čas Delo za polni delovni časPričakujemoZaželena/zahtevana srednješolska izobrazbaDelovne izkušnje niso pomembnePrednost bodo imeli kandidati z delovnimi izkušnjami na podobnih delovnih mestih/področjihZnanje računalniških programov world, excell in podobnoLasten prevoz in vozniško dovoljenje B kategorije SamostojnostNatančnostSamoiniciativnostKomunikativnostNudimoStimulativno plačiloDopoldansko deloNagrajevanje uspešnostiMožnost dokazovanja svojih sposobnostiDelo v mladem in inovativnem okoljuDelo v okolju mladih strokovnjakovPrijave kandidatov sprejemamo po e-pošti na mail: blaz@loginbv.si ali prek e-sistema MojeDelo.com."
Prodajalec Tuš supermarket Ruše,https://www.mojedelo.com/prodajalec-tus-supermarket-ruse/d-485070?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,Engrotuš d.o.o.,Ruše,m/ž,https://www.mojedelo.com/prodajalec-tus-supermarket-ruse/d-485070?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,Prodajalec
Prodajalec Tuš market Selnica ob Dravi,https://www.mojedelo.com/prodajalec-tus-market-selnica-ob-dravi/d-485069?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,Engrotuš d.o.o.,Selnica ob Dravi,m/ž,https://www.mojedelo.com/prodajalec-tus-market-selnica-ob-dravi/d-485069?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,Prodajalec
Prodajalec Tuš market Radlje ob Dravi,https://www.mojedelo.com/prodajalec-tus-market-radlje-ob-dravi/d-485068?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,Engrotuš d.o.o.,Radlje ob Dravi,m/ž,https://www.mojedelo.com/prodajalec-tus-market-radlje-ob-dravi/d-485068?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,Prodajalec
Komercialist – izvozni oddelek,https://www.mojedelo.com/komercialist-izvozni-oddelek/d-485022?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,15.01.2020,08:35,10.01.2020,ROTO Slovenija d.o.o.,Murska Sobota,m/ž,https://www.mojedelo.com/komercialist-izvozni-oddelek/d-485022?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Komercialist – vodja prodajnega področja    Uspešno pomursko podjetje ROTO s 45 letno tradicijo, proizvodnjo v šestih tovarnah in prodajo v 52 državah, zaposli sodelavca na izvoznem oddelku. Produkte iz plastičnih mas izdelujemo po najsodobnejših tehnologijah in se uvrščamo med vodilna podjetja v  panogi. Veliko vlagamo v znanje naših zaposlenih, zato jim nudimo možnost strokovnega izpopolnjevanja. KOMERCIALIST – IZVOZNI ODDELEK Delo obsega:Pridobivanje in utrjevanje poslovnih vezi s potencialnimi kupci. Pridobivanje novih poslov.Komunikacija s strankami in zbiranje naročilSkrb za izdobavo blaga in zadovoljstvo kupcaObiski kupcev in sodelovanje pri sejemskih nastopihDoseganje prodajnih ciljev v skladu s planomPričakujemo:Dobre komunikacijske sposobnostiAktivno znanje tujih jezikov, zaželjeno nemški, španski ali francoski jezikZanesljivost in odgovornostSposobnost logičnega razmišljanja in razumevanje osnovnih tehničnih principov Sposobnost timskega in samostojnega delaNudimo:Dolgoročno zaposlitev Delo v urejenem in prijetnem delovnem okoljuStimulativno in redno plačilo;Topel obrok med delovnim časomPriložnost za osebni in karierni razvoj;Možnost napredovanja PRIDRUŽITE SE NAM - prijave: pravnik@roto.si"
