VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Asistent uprave (m/ž),https://www.mojedelo.com//asistent-uprave-mz/d-465054?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D68,24.07.2019,04:36,05.07.2019,REKRUTER jkps d.o.o.,"Stari trg pri Ložu, Notranjsko - kraška - PO",m/ž,https://www.mojedelo.com//asistent-uprave-mz/d-465054?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D68,"DevOps inženir (m/ž)    Eno od vodilnih tujih lesno-predelovalni obratov, ki svoje proizvode izvaža v 50 držav, vabi v svoj kolektiv asistenta uprave.Asistent uprave (m/ž)Vaše odgovornosti bodo:organizacijska podpora direktorju in upraviskrb za urnike, organizacijo sestankov, službenih poti in ostalih terminovspremljanje, arhiviranje in po potrebi prevajanje dokumentacijenadzor nad komunikacijskimi kanali in gradivivsa ostala dela po navodilih upraveOd vas pričakujemo:visoko stopnjo organiziranosti, natančnosti, prilagodljivosti in komunikativnostiaktivno znanje nemškega jezika (uprava je nemško govoreča)velika prednost je tudi znanje angleščineveselje do tovrstnega dela Ponujamo:razgibano in dinamično delodolgoročno zaposlitevdelo v mednarodnem okoljumožnost osebnostne in strokovne rasti Če imate radi, da so stvari v podjetju organizirane in na svojem mestu ter vam je v izziv, da lahko sami vplivate na to, vas vabimo, da se prijavite preko portala Moje delo ali prijavnice na www.rekruter.si s slovenskim, nemškim in angleškim CV-jem.Vse prijave bomo obravnavali diskretno."
Asistent v klicnem centru m/ž,https://www.mojedelo.com//asistent-v-klicnem-centru-mz/d-465121?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,24.07.2019,04:36,05.07.2019,HSG KARIERA,Koper,m/ž,https://www.mojedelo.com//asistent-v-klicnem-centru-mz/d-465121?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,"Asistent v klicnem centru m/ž Ste stalno v pogonu, hitro preklapljate misli in imate radi stik z ljudmi? Prijavite se na delovno mesto in se za nedoločen čas pridružite ekipi, ki osvaja italijanski trg.    Opis delovnega mesta - Posredovanje dohodnih klicev,- nudenje podpore aktivnostim, ki se izvajajo v splošnem klicnem centru,- prodaja že obstoječim strankam,- nudenje telefonske asistence obstoječim uporabnikom.   Pričakujemo - Samostojnost, odločnost, iznajdljivost,- izjemno dobro znanje italijanskega jezika,- izkušnje na podobnih delovnih mestih (niso pogoj).   Nudimo - Zaposlitev za nedoločen čas s 6 mesečnim poskusnim obdobjem,- stabilnost zaposlitve,- možnost osebne rasti in napredovanja,- dopoldanski delovni čas.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 809 911         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Asistent v prodaji (m/ž),https://www.mojedelo.com//asistent-v-prodaji-mz/d-466454?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D20,24.07.2019,04:32,18.07.2019,Omega Air d.o.o. Ljubljana,Ljubljana,m/ž,https://www.mojedelo.com//asistent-v-prodaji-mz/d-466454?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D20,"Prodajni inženir kompresorske in hladilne tehnike    Zaradi širitve poslovanja na tuje trge želimo zaposliti izkušenega delavca na prosto delovno mestoAsistent v prodaji (m/ž)OPIS DELOVNIH NALOG: Tehnično svetovanje in prodaja izdelkov in opreme na Evropskem trgu;Vnos naročil, priprava ponudb, skrb za odpremo blaga;Analiza trga;Reševanje reklamacij;Skrb za celotno podporo strankam.NUDIMO:Zaposlitev v stabilnem in stalno rastočem podjetju;Zaposlitev za nedoločen čas s 6 mesečno poskusno dobo;Različne športne aktivnosti v okviru športnega društva družbe;Redno in stimulativno plačilo;Enoizmensko delo;Delo v prijetnem kolektivu.PRIČAKUJEMO:Aktivno znanje angleškega jezika;Vsaj VI stopnjo izobrazbe (zaželena smer: administracija ali trženje); Vsaj 2 leti izkušenj s prodajo tehničnega blaga;Dobro poznavanje operacijskega sistema MS Office;Organizacijske sposobnosti;Dobro ustno in pisno komuniciranje;Vozniški izpit B kategorije;Samoiniciativnost in samostojnost pri delu;Natančnost in zanesljivost.KRAJ DELA: Na sedežu družbe v Ljubljani.Prijave s krajšim življenjepisom sprejemamo le preko sistema Mojedelo.com. Ostalih prijav nismo dolžni obravnavati.Sledite nam tudi na FB in LinkedIn-u, kjer redno objavljamo prosta delovna mesta in nove karierne priložnosti!www.omega-air.si/si"
Asistent v računovodstvu m/ž,https://www.mojedelo.com//asistent-v-racunovodstvu-mz/d-465351?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D61,24.07.2019,04:36,09.07.2019,Gregorčič d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//asistent-v-racunovodstvu-mz/d-465351?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D61,"Poslovni sekretar    Asistent v računovodstvu m/ž Delovne naloge:kontiranje in knjiženje dokumentov za temeljne poslovne knjige spremljanje terjatev in obveznosti analitično evidentiranje stroškov in prihodkov fakturiranje obračun zamudnih obresti vodenje davčne knjige - program Pantheon -  izdanih in prejetih faktur priprava za obračun davka na dodano vrednost priprava za obračun plač ( potni nalogi), regresov za letni dopust , božičnicskrb za evidenco  osnovnih sredstev (amortizacije in prevrednotenja)      pregled in svetovanje o  letnih računovodskih izkazov, kot so: izkaz poslovnega izida, bilanca stanja, izkaz bilančnega dobička ali izgubeobračun nadomestila plač za refundacijo boleznin, nege sestavljanje poročil Banki Slovenije o terjatvah in obveznostih urejanje kadrovskih zadev, prijave v M1 odjave M2 preko e davkovureditev kadrovske evidence zaposlenega v Pantheon in kadrovska arhiva zaposlenihpriprava dokumentacije za pridobitev kreditov ali limitov kontaktiranje z davčnimi organi druge svetovalne storitvesprejemanje telefonskih klicevusklajevanje evidence z računovodstvompriprava IOP vodenje administracije in arhiviranje poročanje intrastata o prejemu in odpremi blagavsakodnevna poslovna korespondenca in komunikacija v slovenskem, srbo-hrvaškem ali bosanskem jeziku  in angleškem (pogoj je odlično znanje vseh treh jezikov!)priprava evidenc, poročil, tabel in tekstov v različnih jezikih, zato je nujno potrebno odlično znanje MS office paketaizvajanje in vodenje kadrovskih in drugih evidenc, priprava pravilnikovpomoč sodelavcem v njihovi odsotnosti (administracija, prodaja, …)vsakodnevna skrb za urejenost delovnih prostorovKaj pričakujemo: Izkušnje s knjigovodstvom, arhiviranjem, analitičnim zbiranjem podatkov in natančno obdelavo podatkov in sodelovanjem z računovodstvomsposobnost izogniti se konfliktnim situacijam in občutek za delo z ljudmiprilagodljivost novim situacijamuglajen, profesionalen nastopprijaznost, odločnost, zanesljivost, samozavest in samoiniciativnost organizacijska in administrativna pomočVljudno prosimo, da prijave oddate v obliki CV, spremnim pismom in obvezno sliko.Pogoj je odlično (ne povprečno) znanje slovenskega, srbskega, hrvaškega ali bosanskega jezika + angleški jezik!      +Prednost imajo kandidati z bivališčem v Ljubljani ali okolici.       +Obvezno je, da ima kandidat svoj lasten avto.Samostojno delo v majhnem podjetju s prijetnim vzdušjem, poštenim plačilom in realnimi pričakovanji. Pogodba o delu bo z izbranim kandidatom/ko sklenjena za določen čas 1 (enega) leta s 3 (tri) mesečnim poskusnim obdobjem in možnostjo zaposlitve za nedoločen čas.Gregorčič zastopstva d.o.o.Srednje Gameljne 371211 Ljubljana-ŠmartnoDelo bo potekalo v Ljubljani, na Leskoškovi ulici, kjer imamo poslovne prostore.Prijave pošljite na office@gregorcic.si.www.gregorcic.si"
AV tehnik,https://www.mojedelo.com//av-tehnik/d-465421?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D94,24.07.2019,04:39,09.07.2019,Gospodarsko razstavišče d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//av-tehnik/d-465421?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D94,"Izobrazba V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 1-3 leta   Poskusna doba                      Da (3 mesece)                    Oblika zaposlitve redno, določen d. č.   Regija Osrednjeslovenska      Opis delovnega mesta Opis delovnega mesta   Gospodarsko razstavišče d.o.o. v svojo ekipo vabi AV tehnika.Novi sodelavec bo sodeloval v okviru tehnične službe Gospodarskega razstavišča.Delovno področje zajema upravljanje z multimedijsko in računalniško opremo ter pripravo in izvedbo dogodkov.Naloge:•    skrb za nemoteno delovanje multimedijskih sistemov •    postavitev in upravljanje s tehnično multimedijsko opremo •    manipulacija in skladiščenje multimedijske in računalniške opreme •    priprava in izvedba dogodkov      Kaj pričakujemo Kaj pričakujemo  •    V. stopnja izobrazbe•    znanje angleškega jezika•    poznavanje multimedijske in računalniške opreme•    prilagodljivost, fleksibilnost•    sposobnost delovanja v timu•    samostojnost, zavzetost in motiviranost•    sposobnost prenašanja obremenitev zaradi opravljanja delovnih nalog•    vozniški izpit B kategorije•    zaželene  izkušnje na podobnem delovnem mestu      Kaj nudimo Kaj nudimo  •    delo v vodilnem prireditvenem centru v Sloveniji•    delo za določen čas z možnostjo zaposlitve za nedoločen čas•    razgibano delo, redno plačiloPrijave z referencami pošljite do 9. avgusta 2019 na zaposlitev@gr-sejem.si."
Avtoelektričar,https://www.mojedelo.com//avtoelektricar/d-466486?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D16,24.07.2019,04:31,19.07.2019,AVTOCENTER ŽGAJNAR d.o.o.,Škofljica,m/ž,https://www.mojedelo.com//avtoelektricar/d-466486?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D16,"Avtoelektričar (m/ž)     Your browser does not support HTML5 video.Podjetje Avtocenter Žgajnar d.o.o. Škofljica deluje kot družinsko podjetje vse od leta 1976 in ima tako za seboj bogato tradicijo vzdrževanja vozil.Podjetje je pooblaščen serviser IVECO vozil, ukvarja pa se s popravili vseh vrst (osebna in tovorna vozila, kmetijska in gradbena mehanizacija, priklopna vozila, delovna vozila, viličarji) in znamk vozil.Podjetje se razprostira na 11.500 m2, kjer se v sklopu 2 poslovnih hal opravljajo tudi kleparska, ličarska, vulkanizerska ter avtoelektričarska dela, na voljo pa sta tudi avtomatski avtopralnici za osebna in tovorna vozila.Na isti lokaciji se izvajajo tudi tehnični pregledi, registracije vozil ter kontrole tahografov.Za več informacij o našem podjetju, ste vljudno vabljeni k ogledu naše spletne strani www.ac-zgajnar.siK sodelovanju vabimo strokovno, energično in samoiniciativno osebo, ki je pri svojem delu natančna odgovorna in si želi dolgoročne zaposlitve.AVTOELEKTRIČAR m/žNaloge in odgovornosti:popravila in tekoče vzdrževanje elektro napeljave na osebnih, tovornih in priklopnih vozilihpopravila svetlobnih teles in drugih elektro naprav na vozilihdiagnosticiranje napak z uporabo testerjevostala avtoelektričarska delaPričakujemo:izobrazbo s področja elektro smerivsaj 3 leta delovnih izkušenj na področju elektro popravilkandidat mora imeti znanje dela s testerjem, diagnosticiranjem in programiranjemPonujamo:zaposlitev za nedoločen čas, s poskusno dobo 3 mesecezaposlitev za polni delovni časdvoizmensko deloredno in stimulativno plačilodolgoročno zaposlitev v stabilnem družinskem podjetju z dolgoletno tradicijo na področju vzdrževanja vozilKandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo, da nam svoje prijave pošljete po e-pošti na mail:info@ac-zgajnar.si(oziroma prek e-sistema MojeDelo.com).Za vse dodatne informacije smo vam na voljo na 01/360-11-12."
Avtoklepar m/ž ,https://www.mojedelo.com//avtoklepar-mz/d-464676?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,24.07.2019,04:37,03.07.2019,Flamin avto d.o.o.,Maribor,m/ž,https://www.mojedelo.com//avtoklepar-mz/d-464676?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,"Avtoklepar m/ž    Flamin avto je slovensko podjetje, ki pod svojim okriljem združuje več samostojnih pooblaščenih prodajalcev in serviserjev vozil. Znotraj odvisnih podjetij sodelujemo z blagovnimi znamkami OPEL, CHEVROLET, SUZUKI, CITROËN, PEUGEOT in KIA.  Na področju Maribora iščemo avtokleparja za popravila vozil vseh znamk.Avtoklepar m/ž V Mariboru potrebujemo izkušenega avtokleparja za popravila motornih vozil vseh znamk.Pričakujemo:veljavni vozniški izpit za B kategorijo,primerno izobrazbo,osebno urejeno in prilagodljivo, ter zanesljivo osebo.Nudimo:dinamično delo z veliko novega znanja,urejeno delovno okolje,urejen urnik dela,stimluativno plačilo za opravljeno delo,redno izobraževanje ter nadgrajevanje osvojenega znanja.Prijave sprejemamo preko portala Mojedelo.com."
Avtoklepar (m/ž),https://www.mojedelo.com//avtoklepar-mz/d-465583?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,24.07.2019,04:35,11.07.2019,Jurčič & Co. d.o.o.,Gorenjska regija,m/ž,https://www.mojedelo.com//avtoklepar-mz/d-465583?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"Avtoklepar (m/ž)      Your browser does not support the video tag.Podjetje Jurčič&Co., d.o.o. je družinsko transportno podjetje, ki za vzdrževanje najnovejših tovornih vozil zaposli AVTOKLEPARJA (m/ž).Od novega sodelavca pričakujemo:III-V. stopnjo izobrazbe,2 leti delovnih izkušenj,izpit B kategorije,delavnost in pozitivno naravnanost.Zainteresiranim kandidatom nudimo:zaposlitev za določen čas 12 mesecev z možnostjo podaljšanja, polni delovni čas, dvoizmensko delo,redno in stimulativno plačilo,ureditev delovnega in bivalnega dovoljenja za tujca,delo v urejenem delovnem okolju,vključitev v mlad kolektiv,možnost za osebno rast in razvoj.Opis dela:popravilo tovornih nadgradenj,ravnanje šasij,varjenje aluminija,kleparska popravila kabin.Pisne prijave z opisom dosedanjih delovnih izkušenj pošljite na info@jurcic.com ali po pošti na naš naslov Jurčič & Co., d.o.o., Poslovna cona A 45, 4208 Šenčur."
Avtoklepar (m/ž),https://www.mojedelo.com//avtoklepar-mz/d-465936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D43,24.07.2019,04:34,15.07.2019,REKRUTER jkps d.o.o.,Dolenjska (Trebnje),m/ž,https://www.mojedelo.com//avtoklepar-mz/d-465936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D43,"DevOps inženir (m/ž)    Za našega naročnika iz Dolenjske (Trebnje) iščemo novegaAVTOKLEPARJA (m/ž)Vaše odgovornosti bodo:Demontaža in montaža delov, sklopov, naprav in sistemov motornih vozil.Popravilo karoserij vozil. Popis za popravilo potrebnega materiala. Montaža in priključitev dodatne opreme. Komunikacija z vodjem servisa, servisnim svetovalcem in mojstrom delavnice.  Od vas pričakujemo:Pozitiven odnos do dela in sodelavcev.Zaključena najmanj (IV.) stopnja izobrazbe.Natančnost in sposobnost timskega dela.Dve leti delovnih izkušenj na podobnem delovnem mestu.Komunikativnost, samostojnost in samoiniciativnost.  Vozniški izpit B kategorije. Ponujamo:Prijetno ekipo sodelavcev in dinamično delo v uspešnem kolektivu večjega pooblaščenega servisa vozil. Zaposlitev za nedoločen čas. Možnost soodločanja pri izboljšavah.Redno plačilo in stimulativno nagrajevanje.Dodatna izobraževanja za karierno in osebnostno rast.Pogodba o zaposlitvi bo sklenjena direktno pri naročniku.V kolikor si želite nove zaposlitve, vas vabimo, da se prijavite na tomaz@rekruter.si.Vaše prijave bodo obravnavane diskretno."
Avtoklepar m/ž,https://www.mojedelo.com//avtoklepar-mz/d-466061?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D32,24.07.2019,04:33,16.07.2019,HSG KARIERA,Novo mesto,m/ž,https://www.mojedelo.com//avtoklepar-mz/d-466061?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D32,"Avtoklepar m/ž Za našega naročnika, uspešno mednarodno podjetje, ki nudi storitve kontrole kakovosti na področju avtomobilske industrije, iščemo kandidate za prosto delovno mesto Avtoklepar m/ž.     Opis delovnega mesta - opravljanje popravil vozil,- zamenjava delov,- demontaža poškodovanih delov in montaža novih delov,- lakiranje, kitanje in brušenje,- preizkušanje delovanja novih delov,- čiščenje,- druge naloge po navodilih vodje enote.   Pričakujemo - zaželena je zaključena najmanj IV. stopnja izobrazbe tehnične smeri,- zaželeno je vsaj 1 leto delovnih izkušenj na enakem ali podobnem delovnem mestu,- vozniško dovoljenje B-kategorije in lastni prevoz,- pripravljenost na delo v dveh izmenah ali v stalni nočni izmeni,- natančnost in zavzetost pri delu, - čut za odgovornost,- računalniška pismenost in sposobnost branja tehnične dokumentacije.   Nudimo - zaposlitev pri uspešnem mednarodnem podjetju s področja opravljanja storitev kontrole kakovosti,- zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- stimulativno plačilo,- razgibano in dinamično delo v mladem kolektivu.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 51 613 526         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Avtoklepar,https://www.mojedelo.com//avtoklepar/d-455825?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D25,24.07.2019,04:32,18.07.2019,Trummer osebni servis d.o.o.,Avstrija,m/ž,https://www.mojedelo.com//avtoklepar/d-455825?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D25,"Želite opravljati delo, ki vas veseli in zanj prejeti nadpovprečno dobro plačilo? Potem se obrnite na nas, mi vam lahko pomagamo do želenega delovnega mesta. Izkoristite svojo priložnost, Trummer osebni servis je vaš priznan in zanesljiv partner pri iskanju zaposlitve v tujini. To prednost zna ceniti že več kot 2000 (so)delavcev in 5000 poslovnih partnerjev po celotni Avstriji.     Avtoklepar (m/ž) Opis delovnega mesta:  Podjetje Trummer osebni servis je hčerinska poslovalnica Avstrijskega družinskega podjetja Trummer Montage & Personal, ki že 30 let uspešno posluje na področju posredovanja dela v sosednji Avstriji.Želite opravljati delo, ki vas veseli in zanj prejeti nadpovprečno dobro plačilo? Potem se obrnite na nas, mi vam lahko pomagamo do želenega delovnega mesta.Izkoristite svojo priložnost, Trummer osebni servis je vaš priznan in zanesljiv partner pri iskanju zaposlitve v tujini. To prednost zna ceniti že več kot 2000 (so)delavcev in 5000 poslovnih partnerjev po celotni Avstriji.Delovne naloge in odgovornosti:- Izdelava in montaža delov avtomobilskih karoserij, servis in popravilo le teh.- Poznavanje tehnične dokumentacije.- Izdelava delovnih načrtov.- Opisna geometrija.- Osnove kalkulacije in računalništva. Kaj pričakujemo: - dokončano ustrezno izobrazbo,- pogovorno znanje nemškega jezika,- delovne izkušnje,- motiviranost,- samoiniciativnost,- timsko orientiranost,- natančnost in odgovornost,- zaželen lasten prevoz,- obvezen pogoj je državljanstvo EU. Kaj nudimo: - redno zaposlitev za določen čas,- nadpovprečno dobro plačilo,- usklajen delovni čas,- socialno varnost,- dodatke ter 13. in 14. plačo,- individualno svetovanje in podporo.Mesečno plačilo po avstrijski kolektivni pogodbi.Za vse dodatne informacije nas pokličite na:Tel.št.: 040 696 695 (Ana Matjašič) ali 040 677 768 (Andreja Valcl)ali pišite na naš E-Mail: Team.Maribor@trummer.eu   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.  Več na: www.trummer.eu"
Avtoličar m/ž,https://www.mojedelo.com//avtolicar-mz/d-465625?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,24.07.2019,04:35,11.07.2019,Jurčič & Co. d.o.o.,Šenčur,m/ž,https://www.mojedelo.com//avtolicar-mz/d-465625?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"Avtoklepar (m/ž)      Your browser does not support the video tag.Podjetje Jurčič&Co., d.o.o. je družinsko transportno podjetje, ki za lakiranje vozil in karoserijskih delov zaposli  LIČARJA (m/ž).Od novega sodelavca pričakujemo:III-V. stopnjo izobrazbe,2 leti delovnih izkušenj,izpit B kategorije,delavnost in pozitivno naravnanost.Zainteresiranim kandidatom nudimo:določen čas 12 mesecev  z možnostjo podaljšanja, polni delovni čas, dvoizmensko delo,redno in stimulativno plačilo, delo v urejenem delovnem okolju,vključitev v mlad kolektiv, možnost za osebno rast in razvoj.Opis dela:priprava vozil ali delov na lakiranje,kitanje, brušenje, poliranje,montaža in demontaža delov vozila.Pisne prijave z opisom dosedanjih delovnih izkušenj pošljite na info@jurcic.com ali po pošti na naš naslov Jurčič & Co., d.o.o., Poslovna cona A 45, 4208 Šenčur."
Avtomehanik (m/ž),https://www.mojedelo.com//avtomehanik-mz/d-463849?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D92,24.07.2019,04:39,26.06.2019,WORKFORCE d.o.o. ,Lesce,m/ž,https://www.mojedelo.com//avtomehanik-mz/d-463849?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D92,"Smo regionalno podjetje za upravljanje človeških virov, ki deluje v državah regije Adria – v Sloveniji, Srbiji, Bosni in Hercegovini, Hrvaški, Črni gori, Makedoniji in Albaniji. Imamo več kot dvajset let izkušenj. Dnevno poslujemo z več kot 1.000 strankami in 12.000 poslovnimi partnerji.   Nudimo storitve po meri za zaposlovalce in iskalce zaposlitve. Poiščemo enega ali več sodelavcev. Izvajamo prilagojeno ali trajno zaposlovanje, upravljamo s človeškimi viri, nudimo pravno podporo, podporo pri obračunu plač in zagotavljanju skladnosti poslovanja.  Iskalcem zaposlitve pomagamo načrtovati poklicno pot in poiskati najbolj ustrezno zaposlitev.  Naš cilj je pomagati pri rasti poslovanja in poklicni rasti.     Za našega naročnika sodobno logistično podjetje z razvejano dejavnostjo na področju mednarodnega cestnega transporta in vzdrževanja vozil iščemo novega sodelavca, ki bo zasedel delovno mesto Avtomehanik (m/ž). Avtomehanik (m/ž) Vaše delo bo obsegalo: - Delo v mehanični delavnici- Skrb za popravila tovornih vozil- Vzdrževanje tovornih vozil- Diagnosticiranje napak- Zamenjava potrebnih delov Pričakujemo: - Vsaj IV. stopnjo ustrezne poklicne izobrazbe- Pripravljenost na občasno terensko delo tudi v tujini- Zaželene so delovne izkušnje- Znanje uporabe računalnika in programskih orodij- Prednost imajo kandidati z znanjem nemškega jezika- Vozniški izpit B-kategorije zaželeno tudi C kategorija- Iznajdljivost Nudimo vam: - Zaposlitev za nedoločen čas- Enoizmensko delo- Dobro plačiloVse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Avtomehanik m/ž,https://www.mojedelo.com//avtomehanik-mz/d-464677?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,24.07.2019,04:37,03.07.2019,Flamin avto d.o.o.,Maribor,m/ž,https://www.mojedelo.com//avtomehanik-mz/d-464677?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,"Avtomehanik m/ž    Flamin avto je slovensko podjetje, ki pod svojim okriljem združuje več samostojnih pooblaščenih prodajalcev in serviserjev vozil. Znotraj odvisnih podjetij sodelujemo z blagovnimi znamkami OPEL, CHEVROLET, SUZUKI, CITROËN, PEUGEOT in KIA.  Na področju Maribora iščemo izkušenega avtomehanika za popravila vozil.Avtomehanik m/žV Mariboru potrebujemo izkušenega avtomehanika za vzdrževanje in popravila motornih vozil evropskih znamk.Pričakujemo:vsaj 3 leta delovnih izkušenj na podobnih delih,veljavni vozniški izpit za B kategorijo,primerno izobrazbo,osebno urejeno in prilagodljivo osebo.Nudimo:dinamično delo z veliko novega znanja,stalen delovnik,urejeno delovno okoljestimulativno plačilo za opravljeno delo,redno izobraževanje ter nadgrajevanje osvojenega znanja.Prijave sprejemamo preko portala Mojedelo.com."
Avtomehanik m/ž,https://www.mojedelo.com//avtomehanik-mz/d-464678?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,24.07.2019,04:37,03.07.2019,Flamin avto d.o.o.,Koper,m/ž,https://www.mojedelo.com//vrhunski-svetovalec-za-rezervne-dele-komercialnih-vozil-tovornjaki-in-avtobusi/d-464552?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,"Vrhunski svetovalec za rezervne dele komercialnih vozil (tovornjaki in avtobusi)    Flamin avto je slovensko podjetje, ki pod svojim okriljem združuje več samostojnih pooblaščenih prodajalcev in serviserjev vozil. Znotraj odvisnih podjetij sodelujemo z blagovnimi znamkami OPEL, CHEVROLET, CITROEN, PEUGEOT, SUZUKI in KIA. Na področju Celja iščemo vrhunskega svetovalca za prodajo rezervnih delov za komercialna vozila (tovornjaki, avtobusi), ki mu delo s kupci predstavlja izziv in veselje.Slovensko distribucijsko podjetje za rezervne dele želi na področju logistike, dobave in trženja rezervnih delov, postaviti nove standarde. Zaradi izjemno hitre rasti in nadaljnje širitve, v svoje vrste vabimo komunikativno in odgovorno osebo, ki ji delo s kupci predstavlja izziv in veselje. Če ste se v opisu prepoznali vas vabimo k prijavi za delovno mesto:Vrhunski svetovalec za rezervne dele komercialnih vozil (tovornjaki in avtobusi)Pričakujemo:Zahtevano poznavanje rezervnih delovPrednost imajo kandidati z mehaničnim-tehničnim znanjemPoznavanje Microsoft Office paketaSposobnost postavljanja prioritet, organiziranost in proaktiven pristop k nalogamPozitivno, komunikativno, natančno, samoiniciativno in samostojno oseboUglajen, prijazen in profesionalen nastopNudimo:Pričakujete lahko delovno okolje polno izzivov, obilo osebne in strokovne rasti, delo v mladem kolektivu ter v prijetni delovni atmosferi. Nudimo zaposlitev za nedoločen čas s 6 mesečnim poskusnim delom in s stimulativnim nagrajevanjem za uspešnost.Prijave sprejemamo preko portala Mojedelo.com."
