VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Projektni inženir kakovosti,https://www.mojedelo.com/projektni-inzenir-kakovosti/d-481968?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,Axent d.o.o.,Tržič (Monfalcone) v Italiji,m/ž,https://www.mojedelo.com/projektni-inzenir-kakovosti/d-481968?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"/** css ...**/               Smo ekipa zagnanih, strokovno podkovanih in vsestranskih oseb. Vsak od nas ima svoje       želje in pričakovanja, ki pa se združijo v skupni cilj: Biti tu za vas!     Vodijo nas profesionalnost, srčnost, pozitivna energija in mišljenje, da skupaj zmoremo vse. V največje     zadovoljstvo in ponos nam je, ko prisostvujemo poslovnim in osebnim uspehom. Takrat se namreč zavedamo, da smo na     pravi poti in da delamo prav. Vedno sledimo najnovejšim smernicam in spoznanjem na področju človeških     virov. Z vedno več znanja postajamo vse boljši. To pomeni, da smo boljši tudi za vas.         Our client, a very successful American corporation in the segment of nuclear and oil industry, wishes to expand their international team of engineers. The workplace is in Monfalcone, Italy. Quality project engineer Our client, a very successful American corporation in the segment of nuclear and oil industry, wishes to expand their       international team of engineers. The workplace is in Monfalcone, Italy. Job duties:  Reviewing Quality Control Plans (QCP) and related attached records, identifying issues within the QCP, coordination and implementation of corrective actions, development of templates, summaries and reports to meet the requirements of End of Manufacturing Reports (EoMR),        resolution of comments assigned to Quality department (and consequent updating of EoMR) development and managing of metrics that record quality, meeting the quality and delivery requirements for projects.  Requirements for this position:  Bachelor’s Degree in mechanical engineering (or equivalent work experience), 3-5 years’ experience within the quality sector of an engineering company, knowledge of ISO 9001 standard, good command of English language (spoken and written), French and Italian language knowledge is beneficial, well-developed problem-solving skills.  What we offer:  Market conformed pay, continuous growth and education, becoming part of an international team of experts.    If this position has sparked your interest, please send us a job offer with a CV in English language to delo@axent.si.             Il nostro cliente, una società statunitense di grande successo nel settore petrolifero, desidera espandere il suo team internazionale di ingegneri. Il posto di lavoro si trova a Monfalcone, Italia. Ingegnere di progetto Qualità Il nostro cliente, una società statunitense di grande successo nel settore petrolifero, desidera espandere il suo           team internazionale di ingegneri. Il posto di lavoro si trova a Monfalcone, Italia. La risorsa si occuperà di:  Revisione dei piani di controllo di qualità (QCP) e relativi documenti allegati, identificazione dei problemi all'interno del QCP, coordinamento e attuazione di azioni correttive, sviluppo di modelli, riassunti e rapporti per soddisfare i requisiti dei rapporti di fine produzione (EoMR), risoluzione dei commenti assegnati al dipartimento Qualità (e conseguente aggiornamento dell'EoMR) sviluppo e gestione di metriche che registrano la qualità, soddisfare i requisiti di qualità e consegna per i progetti.  Requisiti richiesti:  Istruzione completata in ingegneria meccanica, 3-5 anni di esperienza nel settore della qualità in un'azienda manifatturiere, Conoscenza della ISO 9001, Conoscenza avanzata dell'inglese (parlato e scritto), Conoscenza del francese desiderata, abilita analitiche.  Offriamo:  Ambiente di lavoro motivato, formazione continua, strumenti all’avanguardia, possibilità di crescita professionale e personale    Se interessati alla posizione, inviateci il CV personalizzato in inglese a delo@axent.si.           Projektni inženir kakovosti Naš naročnik, zelo uspešna ameriška korporacija v segmentu jedrske in naftne industrije želi razširiti svojo         mednarodno ekipo inženirjev. Delovno mesto je v proizvodnem obratu v Tržiču (Monfalcone) v Italiji. Delovne naloge:  Pregled načrtov nadzora kakovosti (QCP) in z njimi povezanimi priloženimi zapisi, prepoznavanje težav znotraj QCP, usklajevanje in izvajanje korektivnih ukrepov, razvoj predlog, povzetkov in poročil za izpolnjevanje zahtev iz končnega proizvodnega poročila (EoMR), reševanje pripomb, dodeljenih oddelku za kakovost (in posledično posodabljanje EoMR) razvoj in upravljanje standardov, ki beležijo kakovost, izpolnjevanje zahtev kakovosti in rokov za projekte.  Kaj pričakujemo:  Ustrezno izobrazbo – smer strojništvo, 3-5 leti izkušenj v sektorju kakovosti proizvodnega podjetja, poznavanje standarda ISO 9001, napredno znanje angleškega jezika (govorno in pisno), želeno znanje francoskega ali italijanskega jezika, dobro razvite analitične sposobnosti.  Kaj nudimo:  Konkurenčno plačilo, izobraževanja in osebnostna rast znotraj področja, priključitev mednarodni ekipi strokovnjakov.    Če smo s to pozicijo zbudili vaše zanimanje, nam pošljite ponudbo za delovno mesto z življenjepisom v angleškem jeziku na elektronski naslov delo@axent.si."
"Zdravnik medicine dela, prometa in športa m/ž",https://www.mojedelo.com/zdravnik-medicine-dela-prometa-in-sporta-mz/d-482006?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,FMG kadrovska agencija d.o.o.,Kranj,m/ž,https://www.mojedelo.com/zdravnik-medicine-dela-prometa-in-sporta-mz/d-482006?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Ime podjetja - Naziv dela  Izberite svojo kariero!   Zdravnik medicine dela, prometa in športa m/ž  Za našega naročnika, zasebno ordinacijo medicine dela, prometa in športa na Gorenjskem iščemo ustrezno osebo za zasedbo delovnega mesta ZDRAVNIK MEDICINE DELA, PROMETA IN ŠPORTA.Delovno mesto obsega:- izvajanje predhodnih preventivnih in obdobnih zdravniških pregledov,- izvajanje pregledov za voznike,- priprava delovne dokumentacije za potrebe ZPIZ-a,- priprava in izvedba ocen tveganj delovnih mest,- ostala dela, ki spadajo v področje dela ordinacije.   Od ustreznih kandidatov naročnik pričakuje:- osebe z zaključeno ustrezno izobrazbo  - univerzitetna izobrazba s področja medicine,- zaželena opravljena specializacija s področja medicine dela oz. pridobljena licenca s področja medicine dela (ni pa pogoj za zasedbo delovnega mesta - naročnik bo omogočil pridobitev specializacije ali licence),- vsaj 3 leta delovnih izkušenj s področja splošne medicine ali medicine dela, prometa in športa,- računalniška pismenost na visokem nivoju,- osnovno znanje slovenskega jezika,- odgovorne osebe z visokimi etičnimi in moralnimi standardi.   Naš naročnik nudi:- zaposlitev za nedoločen čas s poskusnim obdobjem,- stimulativne delovne pogoje in plačilo skladno z zahtevnostjo delovnega mesta,- možnost opravljanja specializacije oz. licence s področja medicine dela.Vaše življenjepise z opisom delovnih izkušenj ter s priloženimi ustreznimi dokazili glede zaključene izobrazbe pričakujemo preko portala mojedelo.com"
Zidar - Avstrija,https://www.mojedelo.com/zidar-avstrija/d-481930?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,RENTIUM d.o.o.,Avstrija - Celovec,m/ž,https://www.mojedelo.com/zidar-avstrija/d-481930?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Podjetje Rentium d.o.o smo hitro prilagodljivo in učinkovito podjetje, pokriva širok spekter zaposlitev / delovnih mest v Sloveniji in Avstriji: zidarji, tesarji, proizvodni delavci, žerjavisti, pomožni gradbeni delavci, varilci (TIG, MIG/MAG, CO2), monterji klima naprav, monterji kovinskih konstrukcij, elektroinštalaterji, ključavničarji, orodjarji, ličarji, komunalni delavci, konstruktorji.  Z bogatimi izkušnjami pri posredovanju delovne sile in najnovejših rešitev, smo partner, ki mu lahko zaupate k stranki usmerjene rešitve, ki pozitivno vplivajo na učinkovitost vašega poslovanja ter posledično na vaše poslovne rezultate. Vaše življenjepise sprejemamo na mail info@rentium.si.   Zidar - Avstrija Opis delovnega mesta: ZIDAR m/žNudimo delo  izkušenim zidarjem in  tesarjem. Pričetek dela je lahko takoj in sicer v Celovcu.Vsi kandidati z delovnimi izkušnjami v Nemčiji, Švici ali Avstriji - zidarji z znanjem nemškega jezika – pošljite življenjepis (CV) na mail info@rentium.si ali pokličite 064 124 070. Pričakujemo: -    Ustrezna izobrazba: srednja poklicna izobrazba smer gradbeništvo-    5 let izkušenj na primerljivem delovnem mestu-    Državljanstvo republike Slovenije ali EU ali delovno dovoljenje -    Vozniški izpit B kategorije in lasten prevoz-    Znanje nemškega jezika 20-30% (razumevanje in govor) Nudimo: -    Zaposlitev za celo leto,-    Zaposlitev za poln delovni čas,-       Plačana namestitev,-       BUAK,-    Dobro plačilo - 14,20 € bruto na uro (višje plačilo za izkušene kandidate z znanjem nemškega jezika)Kandidate, ki izpolnjujejo pogoje razpisa vabimo, da nam pošljejo svoje prijave s kontaktnimi podatki, kjer ste dosegljivi, preko portala MojeDelo oz. nas pokličejo za razgovor - na 064 124 070."
Tesar - Avstrija,https://www.mojedelo.com/tesar-avstrija/d-481935?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,RENTIUM d.o.o., Avstrija ,m/ž,https://www.mojedelo.com/tesar-avstrija/d-481935?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Podjetje Rentium d.o.o smo hitro prilagodljivo in učinkovito podjetje, pokriva širok spekter zaposlitev / delovnih mest v Sloveniji in Avstriji: zidarji, tesarji, proizvodni delavci, žerjavisti, pomožni gradbeni delavci, varilci (TIG, MIG/MAG, CO2), monterji klima naprav, monterji kovinskih konstrukcij, elektroinštalaterji, ključavničarji, orodjarji, ličarji, komunalni delavci, konstruktorji.  Z bogatimi izkušnjami pri posredovanju delovne sile in najnovejših rešitev, smo partner, ki mu lahko zaupate k stranki usmerjene rešitve, ki pozitivno vplivajo na učinkovitost vašega poslovanja ter posledično na vaše poslovne rezultate. Vaše življenjepise sprejemamo na mail info@rentium.si.   Tesar - Avstrija Opis delovnega mesta: Tesar m/žNudimo zaposlitev izkušenim tesarjem (betonaža, opaži, dokka,...) za delo v Avstriji - Graz, Klagenfurt in Linz. Naš naročnik je podjetje iz Celovca. Pričetek dela je takoj.Delo je zagotovljeno tudi po končanem projektu, in sicer na drugem gradbišču.Kandidati lahko pošljete življenjepis na mail info@rentium.si ali pokličete na telefon 064 124 070.  Pričakujemo: -5 let izkušenj na primerljivem delovnem mestu.-Državljanstvo republike Slovenije ali EU ali delovno dovoljenje.-Vozniški izpit B kategorije zaželjen je lastni prevoz ni pa pogoj. Nudimo: -Zaposlitev za določen čas - sodelovanje najmanj do konca leta 2020.-Zaposlitev za polni delovni čas.- Plačana nastanitev.- BUAK.-Dobro in zanesljivo plačilo - 14,01 € bruto na uro (izkušeni tesarji z znanjem nemškega jezika imajo lahko višjo urno postavko).."
Pomožni gradbeni delavec ,https://www.mojedelo.com/pomozni-gradbeni-delavec/d-481936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,RENTIUM d.o.o.,Klagenfurt,m/ž,https://www.mojedelo.com/pomozni-gradbeni-delavec/d-481936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Podjetje Rentium d.o.o smo hitro prilagodljivo in učinkovito podjetje, pokriva širok spekter zaposlitev / delovnih mest v Sloveniji in Avstriji: zidarji, tesarji, proizvodni delavci, žerjavisti, pomožni gradbeni delavci, varilci (TIG, MIG/MAG, CO2), monterji klima naprav, monterji kovinskih konstrukcij, elektroinštalaterji, ključavničarji, orodjarji, ličarji, komunalni delavci, konstruktorji.  Z bogatimi izkušnjami pri posredovanju delovne sile in najnovejših rešitev, smo partner, ki mu lahko zaupate k stranki usmerjene rešitve, ki pozitivno vplivajo na učinkovitost vašega poslovanja ter posledično na vaše poslovne rezultate. Vaše življenjepise sprejemamo na mail info@rentium.si.   Pomožni gradbeni delavec  Opis delovnega mesta: POMOŽNI GRADBENI DELAVEC 2020  - Avstrija, Klagenfurt.Nudimo dolgoročno zaposlitev izkušenim pomožnim gradbenim delavcem za delo v Avstriji - pomoč zidarjem in tesarjem, adaptacija, montaža,... Naš naročnik je podjetje iz Celovca, ki vsako leto nudi delo več kot 100 gradbenim delavcem po celotni Avstriji.Prijave pošljite na mail babic@job-impuls.atVabljeni k sodelovanju. Kontakt: g. Ramiz 0043 664 858 9915 ali 064 127 070 Pričakujemo: - 3-5 let delovnih izkušenj z delom v gradbeništvu,- EU državljanstvo,- osnovno znanje nemškega jezika,- veselje do dela- izpit B kategorije. Nudimo: - zaposlitev za določen čas - BUAK- stanovanje- dobro in redno plačilo"
Vodja nabave m/ž,https://www.mojedelo.com/vodja-nabave-mz/d-482013?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,Naton d.o.o.,Trzin,m/ž,https://www.mojedelo.com/vodja-nabave-mz/d-482013?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Mi imamo službo za vas!   Vodja nabave m/ž     Opis delovnega mesta -Vodenje nabavnih postopkov za področje inženiringa in drugih oddelkov, zlasti področje črne metalurgije.-Načrtovanje in raziskava nabavnih virov.-Naročanje na osnovi internih nalogov.-Pravočasna in tehnično ustrezna materialna oskrba vseh procesov v podjetju.-Odgovornost za stanje in preglednost zalog.-Odgovornost za obvladovanje vhodnih stroškov in financiranja dobaviteljev.-Odgovornost za pravočasno dobavo opreme/izdelkov do naročnika.-Pregled ponudb in pogodb.-Analiza in vrednotenje ponudb dobaviteljev, izbira dobaviteljev.-Izdelava naročil in pogodb povezanih z nabavo materiala, storitev in osnovnih sredstev.-Komuniciranje z dobavitelji.-Arhiviranje dokumentacije (komercialne, zapisov kakovosti).-Reševanje reklamacij.-Spremljanje, načrtovanje in optimiranje zalog materiala, zlasti rezervnih delov.-Organizacija logistike.-Organizacija kakovostnih prevzemov in kontrola ter količinski prevzem.-Reklamacije neustrezno dobavljenega blaga.-Verifikacija prejetih računov.-Odgovornost za ISO 14001.-Vodenje sistema ravnanja z odpadki.   Pričakujemo -Izobrazbo VI. stopnje (elektro inženir, strojni inženir, ekonomist).-Vsaj 5 let delovnih izkušenj s področja nabave.-Komunikativnost, pogajalske lastnosti, natančnost.-Izkušnje na področju mednarodnega poslovanja in logistike.-Zaželene so izkušnje s programom SAOP.-Obvladovanje nabavnega trga za material, komponente in surovine za kompletiranje projektov in podpore servisnim aktivnostim.-Aktivno znanje angleškega ali/in nemškega jezika, zaželeno je znanje srbohrvaščine.-Obvladovanje projektnega vodenja in terminskih planov realizacije ter obvladovanje drugih procesov v podjetju.-Opravljen izpit B kategorije.   Nudimo -Dolgoročno zaposlitev v podjetju z dolgoletno tradicijo dela.-Osebni dohodek je odvisen od senioritete kandidata in je stvar dogovora.     Naton d.o.o.  Cesta 24. junija 25, 1231 Ljubljana - Črnuče, Slovenija  t: +386 1 563 14 40; e: zaposlitev@naton.si"
Delavec v proizvodnji m/ž – pranje embalaže,https://www.mojedelo.com/delavec-v-proizvodnji-mz-pranje-embalaze/d-481889?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,"Atama agencija za zaposlovanje, d.o.o.",Lipnica pri Radovljici,m/ž,https://www.mojedelo.com/delavec-v-proizvodnji-mz-pranje-embalaze/d-481889?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Atama je prva slovenska agencija za zaposlovanje. Naši največji odliki sta strokovnost in pristen človeški stik. Ker verjamemo, da je komunikacija ključ do dobrih odnosov, se lahko pohvalimo z več kot 20-letno tradicijo delovanja brez delovno-pravnega spora. Tu smo, da vam prisluhnemo ter vam svetujemo.   Proizvodno podjetje z dolgoletno tradicijo, ki deluje na področju avtomobilske industrije, medicine in proizvodnih električnih aparatov, v svoj kolektiv vabi več kandidatov za delo v proizvodnji.  Delavec v proizvodnji m/ž – pranje embalaže Delovne naloge: - Dviganje in prenašanje ter prelaganje embalaže. - Dvigovanje zabojev (od 4 do 20 kg) na višino enega metra v stroj za pranje.- Izpolnjevanje dokumentacije. - Skrb za red in čistočo v pralnici.- Delo poteka v treh izmenah.  Pogoji in pričakovanja: - Delovne izkušnje in izobrazba niso potrebne.- Kandidati, ki so pri svojem delu natančni, marljivi in zanesljivi.- Lasten prevoz na delo.  Ponujamo vam: - Dolgoročno sodelovanje.- Delo v urejenem kolektivu.- Zagotovljena topla malica. - Prevoz po kilometrini (0,18€/km).- Poleg osnovne bruto plače, dodatki: 10% na popoldansko izmeno, 50% na nočno izmeno, dodatki na delovno dobo.   Vaše prijave pričakujemo preko portala MojeDelo.com ali preko elektronskega naslova do 19.12.2019.  Za več informacij smo vam na voljo na telefonski številki 01 2300863 ali 031 333 029 ali na teja.kastelic@atama.si.   www.atama.si • info@atama.si • 01 230 08 60 • Slovenska cesta 55c, 1000 Ljubljana"
Nastavljalec strojev m/ž,https://www.mojedelo.com/nastavljalec-strojev-mz/d-481892?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,"Atama agencija za zaposlovanje, d.o.o.",Lipnica pri Radovljici,m/ž,https://www.mojedelo.com/nastavljalec-strojev-mz/d-481892?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Atama je prva slovenska agencija za zaposlovanje. Naši največji odliki sta strokovnost in pristen človeški stik. Ker verjamemo, da je komunikacija ključ do dobrih odnosov, se lahko pohvalimo z več kot 20-letno tradicijo delovanja brez delovno-pravnega spora. Tu smo, da vam prisluhnemo ter vam svetujemo.   Proizvodno podjetje z dolgoletno tradicijo, ki deluje na področju avtomobilske industrije, medicine in proizvodnih električnih aparatov, v svoj kolektiv vabi:  Nastavljalec strojev m/ž Delovne naloge: - Priprava in menjava vhodnega materiala.- Menjave in nastavitve orodij ter strojev.- Izvajanje kontrole in zagotavljanje kakovosti izdelkov.- Vodenje evidenc in poročanje o delu.- Opravljanje internega transporta.- Sodelovanje pri uvajanju novih izdelkov v proizvodnjo.- Odkrivanje in beleženje napak na orodjih in vzorčenje novih orodij.- Knjiženje tehnološkega izmeta.- Sodelovanje pri reševanju neskladnosti. Pogoji in pričakovanja: - Zaželene so delovne izkušnje z delom s stroji, montažo, brizganjem plastike in z branjem dokumentacije. - Kandidati, ki so pri svojem delu natančni, marljivi in zanesljivi.- Lasten prevoz na delo. Ponujamo vam: - Dolgoročno sodelovanje.- Delo v urejenem kolektivu.- Zagotovljena topla malica. - Prevoz po kilometrini (0,18€/km).- Poleg osnovne bruto plače, dodatki: 10% na popoldansko izmeno, 50% na nočno izmeno, dodatki na delovno dobo.   Vaše prijave pričakujemo preko portala MojeDelo.com ali preko elektronskega naslova do 19.12.2019.  Za več informacij smo vam na voljo na telefonski številki 01 2300863 ali 031 333 029 ali na teja.kastelic@atama.si.   www.atama.si • info@atama.si • 01 230 08 60 • Slovenska cesta 55c, 1000 Ljubljana"
Skladiščnik m/ž,https://www.mojedelo.com/skladiscnik-mz/d-481894?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,"Atama agencija za zaposlovanje, d.o.o.",Kamnik,m/ž,https://www.mojedelo.com/skladiscnik-mz/d-481894?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Atama je prva slovenska agencija za zaposlovanje. Naši največji odliki sta strokovnost in pristen človeški stik. Ker verjamemo, da je komunikacija ključ do dobrih odnosov, se lahko pohvalimo z več kot 20-letno tradicijo delovanja brez delovno-pravnega spora. Tu smo, da vam prisluhnemo ter vam svetujemo.   Proizvodno podjetje z dolgoletno tradicijo, ki deluje na področju avtomobilske industrije, medicine in proizvodnih električnih aparatov, v svoj kolektiv vabi:  Skladiščnik m/ž Delovne naloge: - Opravljanje internega transporta.- Nalaganje in razkladanje materiala.- Ločevanje, skladiščenje in odprema vračljive embalaže.- Razvrščanje palet in pomoč v proizvodnji.- Skrb za red in čistočo v skladišču.- Delo poteka v 3 izmenah. Pogoji in pričakovanja: - Pričakujemo prijave s strani kandidatov, ki imajo vsaj 1 leto primerljivih delovnih izkušenj. - Kandidati, ki so pri svojem delu natančni, marljivi ter zanesljivi.- Lasten prevoz na delo. Ponujamo vam: - Dolgoročno sodelovanje.- Delo v urejenem kolektivu.- Zagotovljena topla malica.- Prevoz po kilometrini (0,18€/km).- Poleg osnovne bruto plače, dodatki: 10% na popoldansko izmeno, 50% na nočno izmeno, dodatki na delovno dobo.   Vaše prijave pričakujemo preko portala MojeDelo.com ali preko elektronskega naslova do 19.12.2019.  Za več informacij smo vam na voljo na telefonski številki 01 230 08 63 ali 031 333 029 ali na teja.kastelic@atama.si.   www.atama.si • info@atama.si • 01 230 08 60 • Slovenska cesta 55c, 1000 Ljubljana"
Projektni vodja - Inženir m/ž,https://www.mojedelo.com/projektni-vodja-inzenir-mz/d-481975?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,HSG KARIERA,Podravska regija,m/ž,https://www.mojedelo.com/projektni-vodja-inzenir-mz/d-481975?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Projektni vodja - Inženir m/ž Za našega naročnika, uspešno in uveljavljeno podjetje z območja podravske regije ter z dolgoletno tradicijo s področja kovinske dejavnosti, iščemo kandidata/-ko za zasedbo delovnega mesta Projektni vodja – Inženir m/ž.    Opis delovnega mesta Vas odlikujejo delovne izkušnje z vodenjem projektov s področja inženirstva v kovinski ali avtomobilski industriji ter ste pri tem odlično organizirani, proaktivni, natančni, dobro obvladujete koordinacijo ter imate smisel za povezovanje oddelkov? Imate željo delovati v podjetju, kjer vaše delo opazijo ter vam hkrati omogočajo možnost tako osebnega kot strokovnega razvoja v prijetni ekipi? Potem vas vabimo k prijavi na spodaj podrobneje opisano delovno mesto.   Pričakujemo •    Zaključeno vsaj VI./2. stopnjo izobrazbe strojne smeri,•    vsaj 5 let delovnih izkušenj na ustreznih in primerljivih delovnih mestih inženirske stroke,•    izkušnje z vodenjem projektov in povezovanjem oddelkov za uspešno izvedbo projektov,•    aktivno znanje angleškega in vsaj pasivno znanje nemškega jezika,•    pripravljenost na pogosta službena potovanja.    Nudimo •    Zaposlitev za nedoločen čas s 6-mesečno poskusno dobo, v uspešnem in uveljavljenem podjetju, •    kreativno, dinamično in razgibano delo v prijetni in strokovni ekipi, •    možnost izobraževanj ter možnost osebnega in strokovnega razvoja, •    konkurenčen finančni paket in stimulativni sistem nagrajevanj,•    številne ugodnosti za zaposlene v podjetju, dodatne aktivnosti, teambuilding-e in srečanja.      Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: 041/314-518         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Komunalni delavec m/ž,https://www.mojedelo.com/komunalni-delavec-mz/d-482010?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/komunalni-delavec-mz/d-482010?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Komunalni delavec m/ž Za našega naročnika, komunalno podjetje iz Ljubljane, iščemo nove sodelavce za delovno mesto Komunalni delavec m/ž.    Opis delovnega mesta - Praznjenje zabojnikov,- odvoz smeti, - delo na terenu,- pomoč vozniku pri manevriranju z vozilom.   Pričakujemo - Zaključeno II. stopnjo izobrazbe,- dobra fizična pripravljenost,- resnost,- marljivost in odgovornost.   Nudimo - Delo v prijetnem kolektivu,- enoizmensko delo.- korektno plačilo,- zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 51 677 518         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Komunalni delavec m/ž,https://www.mojedelo.com/komunalni-delavec-mz/d-482029?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/komunalni-delavec-mz/d-482029?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Komunalni delavec m/ž Za našega naročnika, komunalno podjetje iz Ljubljane, iščemo nove sodelavce za delovno mesto Komunalni delavec m/ž.    Opis delovnega mesta - Praznjenje zabojnikov,- odvoz smeti, - delo na terenu,- pomoč vozniku pri manevriranju z vozilom.   Pričakujemo - Zaključeno II. stopnjo izobrazbe,- dobra fizična pripravljenost,- resnost,- marljivost in odgovornost.   Nudimo - Delo v prijetnem kolektivu,- enoizmensko delo.- korektno plačilo,- zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 51 677 518         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Komunalni delavec m/ž,https://www.mojedelo.com/komunalni-delavec-mz/d-482032?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,11.12.2019,02:34,05.12.2019,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/komunalni-delavec-mz/d-482032?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Komunalni delavec m/ž Za našega naročnika, komunalno podjetje iz Ljubljane, iščemo nove sodelavce za delovno mesto Komunalni delavec m/ž.    Opis delovnega mesta - Praznjenje zabojnikov,- odvoz smeti, - delo na terenu,- pomoč vozniku pri manevriranju z vozilom.   Pričakujemo - Zaključeno II. stopnjo izobrazbe,- dobra fizična pripravljenost,- resnost,- marljivost in odgovornost.   Nudimo - Delo v prijetnem kolektivu,- enoizmensko delo.- korektno plačilo,- zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 51 677 518         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
