VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Hotelska nadzornica m/ž,https://www.mojedelo.com//hotelska-nadzornica-mz/d-470027?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D47,04.09.2019,04:35,23.08.2019,Axent d.o.o.,Gorenjska regija,m/ž,https://www.mojedelo.com//hotelska-nadzornica-mz/d-470027?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D47,"Smo ekipa zagnanih, strokovno podkovanih in vsestranskih oseb. Vsak od nas ima svoje želje in pričakovanja, ki pa se združijo v skupni cilj: Biti tu za vas!  Vodijo nas profesionalnost, srčnost, pozitivna energija in mišljenje, da skupaj zmoremo vse. V največje zadovoljstvo in ponos nam je, ko prisostvujemo poslovnim in osebnim uspehom. Takrat se namreč zavedamo, da smo na pravi poti in da delamo prav. Vedno sledimo najnovejšim smernicam in spoznanjem na področju človeških virov. Z vedno več znanja postajamo vse boljši.  To pomeni, da smo boljši tudi za vas.   Naš naročnik je večje tuje podjetje, ki v svoj krog vabi organizirano, delovno, samostojno in ambiciozno osebo za zasedbo delovnega mesta Hotelska nadzornica m/ž. Hotelska nadzornica m/ž Lokacija delovnega mesta: Gorenjska regija  Opis delovnega mesta: Naš naročnik je večje tuje podjetje, ki v svoj krog vabi organizirano, delovno, samostojno in ambiciozno osebo za zasedbo delovnega mesta Hotelska nadzornica m/ž.Opis delovnega mesta:-    Načrtovanje in organiziranje dela zaposlenih,-    zagotavljanje optimalne razporeditve glede na potrebe delovnega procesa in optimalno stroškovno učinkovitost poslovanja,-    učinkovito vodenje sodelavcev in zagotavljanje kakovosti in uspešnosti dela v skladu s standardi,-    reševanje reklamacij in morebitnih nesoglasij z gosti (v zvezi s čistočo sob in delom sobaric),-    vodenje in organiziranje funkcioniranja in obračunavanja sobnega bara,-    tesno sodelovanje z ostalimi deli podjetja,-    vodenje vse potrebne dokumentacije in administracije,-    uvajanje sodelavcev v delo,-    ostala dela po navodilih nadrejene osebe. Naročnik pričakuje: -    zaključeno srednješolsko izobrazbo, -    vsaj 2 leti delovnih izkušenj iz podobnega delovnega mesta,-    poznavanje MS Office,-    vozniško dovoljene B kategorije,-    ciljno usmerjenost,-    komunikativnost, samoiniciativnost in odgovornost. Naročnik nudi: -    zaposlitev za določen čas z možnostjo podaljšanja zaposlitve za nedoločen čas,-    redno in stimulativno plačilo,-    delo v prijetnem kolektivu,-    možnost dodatnega izobraževanja.Zainteresirane kandidate vabimo, da nam svojo prijavo s priloženim življenjepisom pošljejo na elektronski naslov delo@axent.si.   Zainteresirane kandidatke in kandidate vabimo, da nam svoje prijave s priloženim življenjepisom pošljejo na elektronski naslov delo@axent.si."
Hotelski receptor,https://www.mojedelo.com//hotelski-receptor/d-470616?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,04.09.2019,04:33,29.08.2019,Kongo gostinstvo d.o.o.,Grosuplje,m/ž,https://www.mojedelo.com//hotelski-receptor/d-470616?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D26,"Natakar / valej (m/ž)    Želite biti del mednarodne korporacije Novomatic, ki zaposluje več kot 30.000 oseb po svetu? Naše poglavitne dejavnosti so vrhunske storitve na področju igralništva, hotelirstva, gostinstva in zabave.Vabimo vas, da nam zaupate vašo vlogo in življenjepis.Za naš razvoj in uspeh so zaslužni naši zaposleni.Sprejmite izziv kotHOTELSKI RECEPTOR (m/ž)Vaš prispevekSprejem in usmeritev gostov ob prihodu,informiranje gostov o ponudbi,vodenje dnevnega blagajniškega poslovanja ter ostala dela in naloge, ki sodijo v delokrog na delovnem mestu receptor,skrb za popolno zadovoljstvo gostov.Kaj podjetje pričakuje od kandidata?V. stopnjo turistične ali druge ustrezne smeri,aktivno znanje slovenskega jezika,aktivno znanje dveh tujih jezikov,spretno uporabo računalnika,timsko delo ter veselje do dela ,samoiniciativnost in fleksibilnosti,delovne izkušnje na primerljivem delovnem mestu.Kaj vam naše podjetje lahko nudi?Delo za polni delovni čas,troizmensko delo za določen čas z možnostjo zaposlitve za nedoločen čas,delo v prijetnem okolju in dobre delovne pogoje,dinamično in razgibano delo,strokovno izpopolnjevanje, karierni razvoj.Lokacija dela: Grosuplje, Kongo gostinstvo d.o.o.Kontaktna oseba: Andreja Turk, vlogo in življenjepis poslati na: andreja.turk@kongo.siVabljeni, da z vašim odličnim znanjem doprinesete k prepoznavnosti in standardu podjetja.Naši zaposleni so naše največje bogastvo.www.admiral.si"
HR Business Partner (v Ljubljani),https://www.mojedelo.com//hr-business-partner-v-ljubljani/d-469650?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D59,04.09.2019,04:36,21.08.2019,Banka Intesa Sanpaolo d. d.,Ljubljana,m/ž,https://www.mojedelo.com//hr-business-partner-v-ljubljani/d-469650?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D59,"Razvijalec programske opreme na Java in Microsoft platformi    HR Business Partner (v Ljubljani) Glavne odgovornosti: HR Business Partner je odgovoren za partnerstvo z managementom izbrane ciljne skupine znotraj družbe, katero podpira. Je v celoti in samostojno odgovoren za implementacijo in izvajanje HR strategije dela družbe. Skozi sodelovanje z vodji usmerja družbo, da le- ta divizija dosega poslovne cilje in skozi uporabo HR analitike in podatkov usmerja in gradi željeno kulturo družbe, predvidi in skupaj z ekspertnimi HR službami snuje programe, politike dela, zagotavlja najboljši kader, visoko usposobljenost timov in skozi uporabo znanj iz delovno pravnega področja ter managementa talentov vpliva na produktivnost dela družbe. Je iniciator in komunikator sprememb ob tem, da podpira strateške projekte družbe. Je odgovoren za skladnost praks z zakonskimi predpisi in politikami družbe ISBD.Naloge bodo predvsem:Sodelovanje pri razvoju HR strategije upoštevajoč potrebe dela družbe, ki ga pokriva.Priprava letnega ali več-letnega HR plana dela družbe, implementacija strateškega plana transformacije banke.Skrb za plan kadrov na letnem nivoju, pregled nad poročanjem števila zaposlenih s strani podpornih in drugih povezanih delovnih mest. Sodelovanje pri načrtovanju in monitoringu stroškov dela.Postavitev standardov delovnih mest po organizacijskih enotah in delovnih mestih.Podpora vodstvu pri implementaciji novih organizacijskih struktur , vključujoč s planom implementacije.Sodelovanje s partnerskimi HR funkcijami za implementacijo talent management modela in določitev akcij, ki izhajajo iz področja prepoznavanja top talentov in tistih, ki potrebujejo pomoč pri izboljšanju dela.Neprestano spremljanje kadrovske statistike, predlogi za oblikovanje podatkov in uporaba podatkov za poslovna odločanja. Predstavitev podatkov na kolegijih. Neprestano spremljanje podatkov boleznin, D&I raziskav in raziskav organizacijske kulture družbe.Priprava ukrepov in akcijskih načrtov za izboljšanje organizacijske klime.Skrb za program »On-boarding« novih sodelavcev v predel družbe.Reševanje personalne problematike s ciljem dviga inovativnosti in produktivnosti, svetovanje vodjem pri upravljanju z delovno uspešnostjo, izboru ustreznega kadra na delovna mesta ter pri premeščanju zaposlenih na druga delovna mesta ali ob prekinitvah delovnih razmerij.Zasnova HR projektov, ki so potrebni za doseganje rezultatov v delu podjetja.Priprava ključnih sporočil za enoto internega komuniciranja in prevzem komunikacijske vloge na oddelčnih sestankih. Skrb za uspešno nagrajevanje prave ciljne skupine zaposlenih, s pomočjo tehnik kalibracije in drugega iz področja talent managementa.Vplivanje in nadziranje, da so vsebine izobraževanj implementirane s strani podpornih funkcij v HR.Ostale naloge s področja kadrovskega managementa, ki so pomembna pri uresničevanju plana kadrov družbe. Od vas pričakujemo:Univerzitetno izobrazbo – družboslovna smer, psihologija ali druge ustrezne smeri,Najmanj 3 leta delovnih izkušenj s področja kadrovskega managementa in vodenja kadrovskega področja oz. najmanj 5 let delovnih izkušenj v večjih kadrovskih sistemih na področju podpore kadrovskemu managementu,Poznavanje zakonodaje (ZDR-1, ZPIZ, predpisov KP in podjetniške kolektivne pogodbe) še posebej s področja spremljanja poskusnega dela, odpovedi iz poslovnih razlogov, vodenja disciplinskih ukrepov in pravic zaščitenih kategorij delavcev,Psihološka znanja, s področja upravljanja socialnega kapitala posameznikov,Napredno znanje Excel in upravljanja podatkov.Nudimo:Delo v okolju, ki spodbuja inovativnost, sodelovanje, samoiniciativnost in podpira znanje ter deluje v skladu z našimi vrednotami,Fleksibilen delovni čas, za lažje prilagajanje med delom in zasebnim življenjem,Odlične delovne pogoje,Enakopravnost zaposlitve glede na spol, starost, raso, spolno usmerjenost ali druge dejavnike.Izbranim kandidatom bomo omogočili delo in razvoj v banki, ki je sestavni del uspešne mednarodne skupine, ki omogoča osebni razvoj tudi v mednarodnem okolju in delo v urejenih delovnih pogojih.Če v opisanih nalogah vidite izziv in izpolnjujete zahtevane pogoje, vas vabimo, da nam pošljete pisno ponudbo in CV ter ustrezna dokazila.Z izbranimi kandidati bomo sklenili delovno razmerje za nedoločen čas s poskusnim delom.Ponudbe pričakujemo do vključno 20.9.2019 na naslov: kadri@intesasanpaolobank.si"
HTML/CSS razvijalci in razvijalke (m/ž),https://www.mojedelo.com//htmlcss-razvijalci-in-razvijalke-mz/d-469277?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,04.09.2019,04:37,20.08.2019,Agiledrop d.o.o.,"Ljubljana, Maribor, Celje ali Novo Mesto",m/ž,https://www.mojedelo.com//htmlcss-razvijalci-in-razvijalke-mz/d-469277?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,"PHP razvijalci in razvijalke    HTML/CSS razvijalci in razvijalke Kraj dela: Ljubljana, Maribor, Celje ali Novo MestoPri Agiledropu iščemo HTML/CSS razvijalce/ke, ki bi se pridružili našemu hitro rastočemu timu v Ljubljani, Mariboru, Celju ali Novem Mestu. Pri nas boš dobil mentorja, delal v nestresnem okolju s super sodelavci in popoldneve preživljal z družino in s prijatelji, brez, da misliš na službo. Tvoja naloga bo, da spremeniš grafični dizajn v privlačna in zmogljiva spletna mesta.Kaj pričakujemo?Dobro poznavanje HTML-ja in CSS-aOsnovno poznavanje knjižnice jQueryOsnovno znanje PHP-jaNatančnost in doslednostZmožnost komuniciranja v angleščiniZaželene izkušnje:Razvoj Drupal temLESS ali SASSGit ali SVNLinux / SSHKaj nudimo?Plača, napredovanje in nagradeOprema in tehnologijaDobro vzdušje in počutje v pisarniUčenje in podporaZanimivi projekti in najsodobnejše prakse razvojaRavnovesje dela in prostega časaDružini prijazna kultura delaDobra komunikacija in zdrava kultura delaVeč informacij in prijava: agiledrop.si/zaposlimo/html-css-razvijalci"
HW inženir (Razvojnik strojne opreme) (m/ž) v Gornji Radgoni ali Celju,https://www.mojedelo.com//hw-inzenir-razvojnik-strojne-opreme-mz-v-gornji-radgoni-ali-celju/d-469751?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,04.09.2019,04:31,21.08.2019,ELRAD International d.o.o.,Gornja Radgona ali Celje,m/ž,https://www.mojedelo.com//hw-inzenir-razvojnik-strojne-opreme-mz-v-gornji-radgoni-ali-celju/d-469751?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,".     Skupina Elrad z matičnim podjetjem v Gornji Radgoni, partnersko povezanimi družbami in hčerinskimi podjetji v Srbiji, na Kitajskem ter v Mehiki, že več kot 20 let vsakodnevno zagotavlja visoko kvaliteto in pozitivne izkušnje kupcev, s katerimi gradi trdne vezi. Za njih razvijamo in proizvajamo elektronske sklope za končne izdelke na področjih električnih orodij, malih gospodinjskih aparatov, bele tehnike, avtomobilske industrije in drugih področij. Naši kupci so priznana imena v svetovnem merilu.Vas navdihuje soustvarjanje in razvijanje proizvodov za svetovno znane proizvajalce kot so Bosch, Hilti, Husqvarna, Stihl ipd.? V kolikor ste razvojno in inovativno naravnani, vam ponujamo karierni izziv. Pridružite se razvojni ekipi največjega proizvajalca elektronik v slovenskem prostoru. Vabimo vas, da se nam predstavite kot kandidat za prosto delovno mesto:HW inženir (Razvojnik strojne opreme) (m/ž) v Gornji Radgoni ali CeljuVaše naloge in odgovornosti bodo:razvijanje strojne opreme v sodelovanju z razvojnimi ekipami naših kupcev,načrtovanje digitalnih in analognih elektronskih vezij,testiranje in optimiranje vezij glede na specifikacije proizvoda,izdelava potrebne tehnične dokumentacije pri razvoju izdelkov,sodelovanje z drugimi oddelki v podjetju in komunikacija/svetovanje kupcu oz. naročniku.Vaš profil / naša pričakovanja:predhodne delovne izkušnje na področju razvoja strojne opreme, poznavanje načrtovanja analognih in digitalnih vezij ter sistemov,dobro poznavanje dela s programom Altium Designer ali podobnimi programi za načrtovanje tiskanih vezij,osnovne izkušnje z načrtovanjem vezij v skladu z EMC in varnostnimi normami,aktivno znanje angleškega in/ali nemškega jezika, višja ali visokošolska izobrazba elektro smeri (lahko tudi druge tehnične smeri ob predhodnih izkušnjah s podobnimi deli),raziskovalna usmerjenost, inovativnost, iznajdljivost in nenehno iskanje optimalnejših rešitev, zanesljivost, odgovornost in usmerjenost k timskemu delu Ponujamo vam:sodelovanja s svetovno znanimi kupci ter njihovimi strokovnjaki na področju razvoja,delovno mesto z visoko stopnjo avtonomije in ustvarjalnosti, ki ima velik doprinos pri zagotavljanju zadovoljstva kupcev ter direkten vpliv na uspešnost poslovanja podjetja in skupine, možnost dolgoročne zaposlitve v stabilnem, na tujih trgih prepoznavnem podjetju, kjer so dobri odnosi tako s partnerji kot sodelavci ključnega pomena,delo v okolju, kjer sta skrb za zdravje ter usklajenost dela in družinskega življenja pomembna vrednota, konkurenčna plača in stimulativno nagrajevanje.Vaše prijave z vašim življenjepisom pričakujemo na naslovu: Elrad International, d.o.o., Ljutomerska cesta 47,Gornja Radgona ali na e-mail: zaposlitev@elrad-int.si.Za več informacij smo dosegljivi na telefonski številki: 02/568 44 58 (Jasmina Vohar)."
Igralka / Idejni ustvarjalec,https://www.mojedelo.com//igralka-idejni-ustvarjalec/d-470145?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D97,04.09.2019,04:40,27.08.2019,DARK MATTER DESIGN LLC,Ljubljana,m/ž,https://www.mojedelo.com//igralka-idejni-ustvarjalec/d-470145?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D97,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi, VI./2 - visokošolski strokovni programi / 1. bolonjska stopnja, VII. - univerzitetni programi / 2. bolonjska stopnja, VIII./1 - magisteriji znanosti, VIII./2 - doktorati znanosti / 3. bolonjska stopnja   Izkušnje 1-3 leta   Karierni nivo pripravnik   Poskusna doba                      Ne                    Mesečna plača 1200 - 1500 EUR neto   Oblika zaposlitve prek s. p.-ja, projektno delo, pogodbeno delo   Regija Notranjsko-kraška, Osrednjeslovenska   Kontaktna oseba Marko Preston      Opis delovnega mesta Opis delovnega mesta   Igralka / idejni ustvarjalec m/žIščemo Idejne ustvarjalce / igralke m/ž, ki bi se pridružile našemu povsem novemu video studiu v Ljubljani. Smo startup video studio, ki se ukvarja s produkcijo popularnih video vsebin za Youtube in Facebook.       Kaj pričakujemo Kaj pričakujemo  Kdo je primeren za to vlogo?Imate ročne spretnosti (šivanje, risanje, izdelava iz papirja, dekoriranje), ljubezen do ustvarjanja, umetniško žilico;Mogoče vodite svoj blog ali pišete na blogu in se dobro počutite pred videokamero;Znate črpati ideje iz različnih virov, a hkrati oblikovati svoje, edinstvene ideje;Poznate in spremljate trenutne trende v družbenih omrežjih;Znate se izražati v angleškem jeziku;Znate učinkovito delati sami in kot del ekipe;Lahko delate v hitro spreminjajočem in kreativnem okolju;Velik plus je, če že imate izkušnje s področja video produkcije.Kaj bodo vaše naloge!Odgovorni boste za iskanje zanimivih, očarljivih in potencialno viralnih idej za uporabo v naših prihodnjih videoposnetkih.Razmišljati o predstavitvi idej in njihovi upodobitvi v video posnetkih. Aktivno sodelovanje pri ustvarjanju videovsebin z videografi. Sodelovanje v video posnetkih kot igralka, igralec;Aktivno iskanje rešitev na vsa vprašanja, ki se lahko pojavijo med produkcijo videa;Ustvarjanje video idej za še več všečkov :)      Kaj nudimo Kaj nudimo  Delo v kreativnem okoljuIzražanje svojih idejRedno plačiloUstvarjanje popularnih viralnih vsebin (DYI, crafts, lifelstyle)Delo v mladem ambicioznem kolektivuRedne teambuildinge"
Industrijski električar (Nemčija),https://www.mojedelo.com//industrijski-elektricar-nemcija/d-469597?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,04.09.2019,04:36,22.08.2019,MT Industrietechnik GmbH & Co.KG,Nemčija,m/ž,https://www.mojedelo.com//industrijski-elektricar-nemcija/d-469597?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,"Industrijski električar (m/ž)      Že od leta 1978 uspešno zaposlujemo in skrbimo za kariero ter nastanitev. Naših delavcev preko devetih podružnic po nemčiji. Naše podjetje ter stranke so prepoznale kvaliteto hrvaških kolegov, katerih. So postali del naše elektro ekipe 450 električistev, monterjev in mehatronikov.Več na: www.mt-industrietechnik.deINDUSTRIJSKI ELEKTRIČAR (m/ž)KARIERA V NEMČIJI NA NOVIH DELAVNIH MESTIH.BODITE DEL USPEŠNE NEMŠKE EKIPE V ELEKTRIČNI STROKI.NUDIMO:Stalna zaposlitev.Možnost damo tudi mladim brez izkušenj.Mesečna plača v roku treh mesecih je povprečno 2500 EUR neto!Poskrbljena nastanitev bivanja.Nemško pokojninsko in zdravstveno zavarovanje.Plačan letni dopust/Božičnica.Dodatna plačila in bonus sistemi.Profesionalno orodje.Delovna oblačila.Dodatno šolanje in možnost napredka.NAŠI POGOJI:EU dokumenti (osebna izkaznica ali potni list).Končana šola elektro stroke.Vozniško dovoljenje.Osnovno poznavanje nemškega jezika.PLAČAMO napredni tečaj nemškega jezika.VAŠE NALOGE:Montaža in zagon električnih sistemov.Vzdrževanje in popravila.Popravilo motenj na strojih.Testiranje in vzdrževanje sistemov.Ožičenje in spajanje elektro omar.ČE STE ZAINTERESIRANI ALI IMATE VPRAŠANJA:MT Industrietechnik GmbH & Co. KGHamburgTel.-DE.: +4940 725 823 11E-mail: s.ostojic@mt-industrietechnik.dewww.mt-industrietechnik.de"
Industrijski ličar,https://www.mojedelo.com//industrijski-licar/d-469458?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D99,04.09.2019,04:40,20.08.2019,"Direkt marketing, Andrej Ljubec s.p.",Avstrija,m/ž,https://www.mojedelo.com//industrijski-licar/d-469458?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D99,"Izobrazba III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 1-3 leta   Karierni nivo izkušeni delavec   Poskusna doba                      Da (1 mesec)                    Mesečna plača 1500 - 2000 EUR neto   Oblika zaposlitve redno, nedoločen d. č., redno, določen d. č.   Regija Tujina   Kontaktna oseba Andrej      Opis delovnega mesta Opis delovnega mesta   Industrijski ličar- ročno in strojno barvanje raznih kovinskih izdelkov      Kaj pričakujemo Kaj pričakujemo  - osnovne delovne izkušnje- pogovorno  sporazumevanje v nemškem jeziku- pripravljenost na nadurno delo- natančnost, odgovornost, delavnost- EU državljanstvo      Kaj nudimo Kaj nudimo  - zaposlitev v avstrijskem podjetju,- pošteno plačilo po avstrijski zakonodaji,- urejeno zdravstveno zavarovanje, ter prijava v delovno razmerje,- pomoč pri iskanju stanovanja (po potrebi).Pošljite življenjepis na  info@direktmarketing.si  ali opravite prijavo preko spletne strani www.direktmarketing.si (zaposlitev v Avstriji)"
Industrijski programer/inženir avtomatizacije,https://www.mojedelo.com//industrijski-programerinzenir-avtomatizacije/d-469337?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,04.09.2019,04:37,19.08.2019,Trenkwalder d.o.o.,Dolenjska,m/ž,https://www.mojedelo.com//industrijski-programerinzenir-avtomatizacije/d-469337?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,"Zagrabi priložnost in se pridruži strokovno podkovani ekipi sodelavcev. Skupaj boste skrbeli za razvoj programske opreme strojev in naprav, raziskovali in iskali izboljšave.         Industrijski programer/inženir avtomatizacije Vaše delo bo zajemalo:         - razvijanje programske opreme in testiranje delovanja strojev in naprav,- zagon strojev in naprav pri kupcu,- izvajanje programerskega dela z uporabo strukturnega programskega jezika in računalniških algoritmov,- sodelovanje v raziskavah in razvoju za potrebe novih proizvodov,- delo v interdisciplinarnem razvojnem timu.                  Pričakujemo:         - z zaključeno najmanj VI. stopnjo izobrazbe tehnične smeri,- z vsaj 3 leti izkušenj na področju programiranja strojev,- ki poznajo programske jezikov in delo s krmilniki (Siemens in/ali Allen Bradley),- z osnovnim poznavanjem komunikacijskih protokolov (Ethernet, Profinet),- ki tekoče obvladajo angleški in/ali nemški jezik,- ki so ustvarjalni, tehnološko radovedni, usmerjeni v iskanje rešitev,- ki imajo izpit B-kategorije.                  Nudimo:         - timsko delo v oddelku z desetimi sodelavci in povezovanje z različnimi strokami,- raznoliko delo v urejenem podjetju, ki stremi k zagotavljanju inovativnih tehničnih rešitev,- dodatna usposabljanja (strokovna in iz področja socialnih veščin),- prijetno in zdravo delovno okolje ter fleksibilen delovni čas,- vplačilo dela premije za prostovoljno dodatno pokojninsko zavarovanje,- zaposlitev za nedoločen čas s poskusno dobo 6 mesecev.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Še niste povsem prepričani? Potem pokličite Lucijo Ozimek, Trenkwalder svetovalko za kadre, na 030 710 350.Trenkwalder kadrovske storitve, d.o.o., Leskoškova 9d, 1000 Ljubljana                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Informatik - specialist,https://www.mojedelo.com//informatik-specialist/d-470458?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D30,04.09.2019,04:33,28.08.2019,"Adittec, kadrovske rešitve, d.o.o.",Gornja Radgona,m/ž,https://www.mojedelo.com//informatik-specialist/d-470458?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D30,"Skrbnik za ključne kupce za avtomobilsko industrijo    Adittec je prva specializirana zaposlitvena agencija v Sloveniji za tehnične in strokovne kadre, ki povezuje izjemne posameznike na področju tehnike, informacijske tehnologije, industrije, farmacije in zdravstva z najboljšimi delodajalci v regiji. Naš pristop je drugačen, saj v ospredje postavljamo kandidata, njegov talent, znanje in interese. Naši rekruterji razumejo vaše potrebe, saj so dobri poznavalci stroke. Zato vam lahko zagotovimo boljše zaposlitve so, mi jih najdemo za vas.Informatik - specialistGornja RadgonaBi želeli informatizirati in digitalizirati poslovne procese v enem najvidnejših svetovnih proizvajalcev elektronskih naprav? Vas zanima področje digitalizacije in industrije 4.0 ter imate željo po nenehnem napredku in novih znanjih? Bi delali v inovativnem in močno razvojno usmerjenem okolju, ki nudi globalne izzive, delo v sproščeni ekipi z veliko prostora za osebno in strokovno rast? Ponujamo vam pravi izziv.Za globalno uspešno razvojno podjetje z dolgoletno tradicijo in svetovno znanimi produkti iščemo novega sodelavca, ki bo s svojim strokovnim znanjem in entuziazmom zagotavljal nemoteno informacijsko podporo poslovnim procesom.Glavne naloge:priprava rešitev za informatizacijo in digitalizacijo poslovnih procesov v proizvodnem podjetju (Infor LN)razvoj in vzdrževanje programske opreme, podatkovnih struktur in baz z uporabo razvojnih orodij (Infor LN Development Tools)zajemanje in definiranje novih poslovnih zahtev in potrebnih sprememb ter koordinacija procesa izvedbe spremembspremljanje novosti informacijskega sistema Infor LN in drugih IT rešitev ter njihova implementacija v podjetjesodelovanje z različnimi deležniki v podjetju in izven podjetja za zagotavljanje informacijske podpore in implementacije novih funkcionalnostipodpora ključnim uporabnikom v podjetju in podjetjem v skupinistrokovna podpora vodstvu pri odločitvah vezanih na informacijsko podporo v podjetjusodelovanje pri pripravi letnih ciljev IT oddelkaPričakujemo:najmanj VI. stopnjo ustrezne izobrazbedobro poznavanje poslovnih procesov v proizvodnem podjetju in povezave z ERP (Infor LN)najmanj 2 leti delovnih izkušenj z implementacijo posameznih modulov informacijskega sistema Infor LNizkušnje z izdelavo poizvedb v podatkovni bazi (MS SQL Query, MS Power BI) ter internetnimi orodji in tehnologijami (MS SharePoint, HTML, XML).sposobnost prepoznavanja zahtev in potreb strankanalitične veščine in zmožnost strateškega razmišljanjasamoiniciativnost in veščine hitrega reševanja problemovpripravljenost na občasna potovanja znotraj skupinedobro znanje angleškega jezikaNudimo:zanimivo in dinamično delo v tehnološko naprednem, stabilnem, hitro rastočem globalnem podjetju z visokim ugledomdelo z najnovejšimi tehnologijami in opremovpetost v mednarodno razvojno okoljemožnost strokovne rasti, izobraževanj in udeležbe na seminarjihdelovno okolje, ki omogoča usklajenost dela in osebnega življenja, prijeten kolektiv z odličnimi odnosizaposlitev za nedoločen čas v stabilnem podjetjuprivlačen finančni paketV kolikor ste pripravljeni sprejeti izziv, vas vabimo, da se prijavite preko naše spletne strani: https://www.adittec.si/oglas/informatik-specialist-2741Prijave sprejemamo do 15. 9. Za dodatne informacije lahko pokličete na 01 235 52 01 ali pišete na zaposlitev@adittec.si."
