VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Skladiščnik (m/ž),https://www.mojedelo.com/skladiscnik-mz/d-484715?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,DEKRA ZAPOSLITEV d.o.o.,Ljubljana in okolica ,m/ž,https://www.mojedelo.com/skladiscnik-mz/d-484715?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Prodajalec (m/ž)     DEKRA ZAPOSLITEV d.o.o. je agencija za posredovanje pri zaposlovanju, raziskovanje tržišča in javnega mnenja ter nudenje intelektualnih storitev.Za našega naročnika, uspešno slovensko gradbeno podjetje, iščemo: Skladiščnik (m/ž) Kraj dela: Ljubljana in okolica Opis delovnega mesta:sortiranje vodovodnega in kanalizacijskega materiala po policah skladišča,vodenje evidence zalog materiala,izdajanje in prevzemanje materiala,priprava materiala in spremnih dokumentov za prevzem,knjiženje prevzema in izdaje materiala,pospravljanje in vzdrževanje čistoče skladišča,nalaganje in razlaganje materiala z viličarjem s kamiona,točenje goriva v vozila,vodenje evidence dnevnih količin zaloge goriva.Pričakujemo:najmanj osnovnošolska stopnja izobrazbe,vozniški izpit B kategorije,odgovornost, samostojnost in fleksibilnost,komunikativnost in pripravljenost za timsko delo.Ponujamo:redno plačilo in zaposlitev za določen čas, z možnostjo dolgoročnega sodelovanja,delo v uspešnem podjetju z urejenim delovnim okoljem.Rok prijave: 22.01.2020Prijave sprejemamo IZKLJUČNO na elektronskem naslovu zaposlitev.si@dekra.com s pripisom ""SKLADIŠČNIK"". Prijave, prejete na drugačen način, niso veljavne in jih ne bomo upoštevali. DEKRA ZAPOSLITEV d.o.o.Leskoškova cesta 11, 1000 Ljubljanawww.dekra-zapo.si"
Prodajalec pohištva,https://www.mojedelo.com/prodajalec-pohistva/d-484734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,LESNINA LES-MMS trgovska družba d.o.o. ,Kranj,m/ž,https://www.mojedelo.com/prodajalec-pohistva/d-484734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Poslovni sekretar    PRODAJALEC POHIŠTVA M/ŽKljuč vsakega uspešnega podjetja so njegovi zaposleni. Na naših delovnih mestih si želimo zadovoljnih ljudi, zato ustvarjamo okolje, v katerem lahko naši sodelavci razvijajo svoj potencial, ideje in kreativnost. Opazimo in cenimo ambicioznost ter ju spodbujamo z možnostmi izobraževanja in nagrajevanja, pri tem pa želimo, da bi nam bilo delo vsem v veselje. Tako namreč nastajajo najboljše storitve.Zaposlimo prodajalca v Kranju za skrajšani delovni čas! Kraj opravljanja dela: KranjRok oddaje prijave: 23. 01. 2020Od kandidatov pričakujemo:zaželene izkušnje na področju prodaje pohištvasmisel in željo za delo s kupciorientiranost k rezultatompozitivno naravnanost in kooperativnostangažiranost in radovednostNaloge:Svetovanje in prodaja pohištva3D izrisiNudimo:Kandidatom nudimo zanimivo, kreativno in samostojno delo, možnost izobraževanja in profesionalnega razvoja in stimulativno plačo. S kandidati bomo sklenili delovno razmerje za določen čas z možnostjo podaljšanja.Vam opisano delo predstavlja izziv? Prosimo, da svojo prijavo oddate preko spletnega obrazca, do katerega vodi gumb spodaj. Upoštevane bodo samo prijave, ki bodo izpolnjene preko omenjene povezave. Hvala za razumevanje.PRIDRUŽI SE NAM"
Prodajalec (m/ž) v novi prodajalni Spar partner Blatnik Borovnica,https://www.mojedelo.com/prodajalec-mz-v-novi-prodajalni-spar-partner-blatnik-borovnica/d-484722?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,Mesarstvo Blatnik d.o.o.,Borovnica,m/ž,https://www.mojedelo.com/prodajalec-mz-v-novi-prodajalni-spar-partner-blatnik-borovnica/d-484722?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Mesar prodajalec    O podjetjuSmo družinsko podjetje s tradicijo, ki se ukvarja s predelavo, prodajo mesa in proizvodnjo mesnih izdelkov. Več vrst svežega ali predelanega mesa lahko dobite v naših trgovinah in prodajalnah na območju Ljubljane z okolico, Notranjskem in Dolenjskem. Naši izdelki so slovenskega porekla, kvaliteto pa potrjujejo tudi prejete nagrade in priznanja. Več o nas na:www.mesarstvo-blatnik.siSmo družinsko podjetje, ki se v osnovi ukvarja s predelavo, prodajo mesa in proizvodnjo mesnih izdelkov. Poleg proizvodnje svežega mesa in okusnih mesnih izdelkov pa imamo tudi lastne živilske prodajalne. V svoj krog vabimo prodajalce (m/ž) za zasedbo delovnih mest v novem supermarketu Spar partner Blatnik Borovnica v Borovnici.V svoj krog vabimo Prodajalec (m/ž) v NOVI prodajalni Spar partner Blatnik BorovnicaVaše delo bo zajemalo:prodajo in svetovanje strankamdelo na blagajni ali delo na delikatesispremljanje zalog in založenost prodajalnepolnjenje in urejanje polic.Pričakujemo:vsaj 1 leto delovnih izkušenj v trgoviniosebno urejenostkomunikativnost in lojalnostsamostojnost in odgovornostnekaznovanostNudimo: redno in stimulativno plačilovariabilno nagrajevanjedelo v prijetnem kolektivumožnost napredovanjazaposlitev za nedoločen čas s 2-mesečnim poskusnim delom.Prijave z življenjepisom pričakujemo na naslov: Mesarstvo Blatnik d.o.o., Selska ul. 46, 1291 Škofljica s pripisom »za razpis SPAR partner Blatnik Borovnica« ali e-mail uprava@mesarstvo-blatnik.si do 26.1.2020"
Projektant strojnih inštalacij,https://www.mojedelo.com/projektant-strojnih-instalacij/d-484700?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,Geba group d.o.o.,Maribor,m/ž,https://www.mojedelo.com/projektant-strojnih-instalacij/d-484700?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Projektant strojnih inštalacij    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Projektant strojnih inštalacijOPIS DELOVNEGA MESTAVodenje projektov strojnih inštalacij,branje načrtov,izdelava projektne in tehnične dokumentacije,sodelovanje pri razvoju produktov,druga opravila po nalogu nadrejenega,naročanje materiala,priprava montažnih načrtov,priprava popisov materiala, kalkulacij in ponudb,komunikacija z montažno ekipo, dobavitelji in naročniki.KAJ PRIČAKUJEMOVI. ali VII. raven izobrazbe strojne smeri,izkušnje okrog 1 leta,znanje nemškega jezika najmanj A2 samostojnost v govoru in razumevanje (znanja dodatnih jezikov predstavlja prednost),dobro razvite komunikacijske veščine,dobro razvite organizacijske sposobnosti, samoiniciativnost, natančnost, inovativnost, naklonjenost uvajanju novosti,iznajdljivost, fleksibilnost, organiziranost, zanesljivost, vztrajnost, sposobnost postavljanja prioritet,sposobnost dela v skupini,samostojnost,poznavanje programov v okolju MS Windows, MS Office, napredno znanje MS Excel AutoCad,usmerjenost k timskemu delu in medsebojnemu sodelovanju.KAJ NUDIMOmožnost dolgoročne zaposlitve v inovativnem in hitro rastočem podjetju,delovno mesto z visoko stopnjo odgovornosti in avtonomije,sodelovanje v ekipi strokovnjakov, kjer so dobri odnosi tako s partnerji kot sodelavci ključnega pomena,polni delovni čas.Kanidate, ki ustrezate razpisnim pogojem in vas delovno mesto zanima, vabimo,da nam pošljete svojo predstavitev prek e-sistema MojeDelo.com."
Inženir za vdelano programsko opremo / Firmware engineer for embedded Software ,https://www.mojedelo.com/inzenir-za-vdelano-programsko-opremo-firmware-engineer-for-embedded-software/d-483776?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,LOGICDATA Electronic & Software Entwicklungs GmbH,Maribor,m/ž,https://www.mojedelo.com/inzenir-za-vdelano-programsko-opremo-firmware-engineer-for-embedded-software/d-483776?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"C#/.NET Razvijalec – Industrijske aplikacije (ž/m/x) / C# / .NET Developer - Industrial applications (f/m/x)    Ustvarjamo inovacije, ki vam olajšajo življenje! Podjetje Logicdata razvija mehatronske sistemske rešitve za motorno krmiljenje, krmilne elemente in stikala za prilagodljivo pohištvo v vašem domu in pisarni. Trenutno smo vodilni inovator na svojem področju, delujemo pa tudi v mednarodnem obsegu.Za okrepitev naše ekipe trenutno razpisujemo naslednje delovno mesto:FIRMWARE ENGINEER FOR EMBEDDED SOFTWARE (F/M/X)LOCATION: Maribor, SIVaše odgovornosti:sodelovanje pri razvoju arhitektur vgrajenih sistemovrazvoj programskih modulov za mikrokrmilniške sisteme, ki temeljijo na operacijskih sistemih za delo v realnem časurazvoj pomožnih programov za preizkušanje in nastavitve programskih rešitev vgrajenih sistemovsodelovanje pri pregledu razvite programske opreme in uporaba sodobnih analitičnih orodij za odkrivanje napakizboljševanje obstoječih programskih rešitevsoudeležba pri upravljanju in spremljanju projektovredna komunikacija in sodelovanje na projektih z mednarodnimi razvojnimi oddelkidokumentiranje in pomoč pri certificiranju razvitih programskih rešitevOd vas pričakujemo:zaključeno izobrazbo tehnične smeri (univerzitetna/visokošolska)  iz elektrotehnike (zaželena smer elektronika) ali sorodnih smerirelevantne delovne izkušnje predstavljajo prednostnapredno znanje iz programskega jezika C in C++aktivno znanje angleškega jezika. Nemščina je dobrodošlavisoko stopnjo samoiniciativnosti in samostojnostinatančnost in analitičen način delaizrazita usmerjenost za timsko delo, komunikacijske veščine in ciljna usmerjenostIdealno delovno okolje. Veselje pri delu.Ponujamo vam pogoje za izjemne dosežke. Privlačno delovno okolje, odlično sodelovanje in naloge, ki vam omogočajo prostor za oblikovanje, razvoj in smiselnost. Na naši spletni strani vam je omogočen vpogled v naše delovno okolje.Naš uspeh. Naša ekipa.Naši zaposleni vas bodo navdušili s svojo predanostjo, talentom in osebnostjo.Contact person: Mrs. Christina Assl LOGICDATA Electronic & Software Entwicklungs GmbHWirtschaftspark 18, 8530 Deutschlandsberg Austria - T: +43 (0) 3462 51 98 0 - www.logicdata.net"
Test manager (F/M/X),https://www.mojedelo.com/test-manager-fmx/d-483718?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,LOGICDATA Electronic & Software Entwicklungs GmbH,Maribor,m/ž,https://www.mojedelo.com/test-manager-fmx/d-483718?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"C#/.NET Razvijalec – Industrijske aplikacije (ž/m/x) / C# / .NET Developer - Industrial applications (f/m/x)    Ustvarjamo inovacije, ki vam olajšajo življenje! Podjetje Logicdata razvija mehatronske sistemske rešitve zamotorno krmiljenje, krmilne elemente in stikala za prilagodljivo pohištvo v vašem domu in pisarni. Trenutnosmo vodilni inovator na svojem področju, delujemo pa tudi v mednarodnem obsegu.Za okrepitev naše ekipe trenutno razpisujemo naslednje delovno mesto:TEST MANAGER (F/M/X)Research & DevelopmentVaše odgovornosti:Koordinacija testiranja in vloga predstavnika ekipe v projektni ekipiRazvoj mehanskih in/ali elektronskih in/ali programskih manualnih in avtomatskih testnih napravIzboljševanje testnih postopkov in procesov.Zasnova in optimizacija strategij testiranjaRazvoj, izvedba in pregled testnih procedur.Izvajanje sistemskih testov mehatronskih izdelkov tekom razvoja.Izboljševanje testnih postopkov in procesov.Od vas pričakujemo:Zaključeno izobrazbo tehnične smeri (vsaj diplomo) na področju računalništva, elektrotehnike ali strojništva.Približno 2 leti ustreznih izkušenj razvoja ali testiranja na enem izmed naslednjih področij:Programska opremaElektrotehnikaStrojništvoISTQB certifikat (Foundation ali Test Manager Level) je prednostAktivno znanje angleškega jezika.Samoiniciativnost, samostojnost in usmerjenost k izboljšavamSamostojno delo in prevzemanje odgovornosti.Biti »team player« v ekipi inženirjev za sistemsko validacijo in verifikacijo mehatronskih izdelkovOdločnost, usmerjenost k rezultatom in strmenje k izboljšanju kvalitete produktovIdealno delovno okolje. Veselje pri delu.Ponujamo vam pogoje za izjemne dosežke. Privlačno delovno okolje, odlično sodelovanje in naloge, ki vam omogočajo prostor za oblikovanje, razvoj in smiselnost. Na naši spletni strani vam je omogočen vpogled v naše delovno okolje.Naš uspeh. Naša ekipa.Naši zaposleni vas bodo navdušili s svojo predanostjo, talentom in osebnostjo. Za to delovno mesto je zagotovljena letna bruto plača 38.500 EUR. Dodatki k plači so samoumevni. Zato želimo vašo bruto plačo določiti skupaj z vami in na podlagi vaših kvalifikacij.Contact person: Mrs. Christina Assl LOGICDATA Electronic & Software Entwicklungs GmbHWirtschaftspark 18, 8530 Deutschlandsberg Austria - T: +43 (0) 3462 51 98 0 - www.logicdata.net"
Test engineer (F/M/X),https://www.mojedelo.com/test-engineer-fmx/d-483716?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,LOGICDATA Electronic & Software Entwicklungs GmbH,Maribor,m/ž,https://www.mojedelo.com/test-engineer-fmx/d-483716?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"C#/.NET Razvijalec – Industrijske aplikacije (ž/m/x) / C# / .NET Developer - Industrial applications (f/m/x)    Ustvarjamo inovacije, ki vam olajšajo življenje! Podjetje Logicdata razvija mehatronske sistemske rešitve zamotorno krmiljenje, krmilne elemente in stikala za prilagodljivo pohištvo v vašem domu in pisarni. Trenutnosmo vodilni inovator na svojem področju, delujemo pa tudi v mednarodnem obsegu.Za okrepitev naše ekipe trenutno razpisujemo naslednje delovno mesto:TEST ENGINEER (F/M/X)Research & DevelopmentVaše odgovornosti:Razvoj, izvedba in pregled testnih procedur.Izvajanje sistemskih testov mehatronskih izdelkov tekom razvoja.Razvoj mehanskih in/ali elektronskih in/ali programskih manualnih in avtomatskih testnih napravIzboljševanje testnih postopkov in procesovOd vas pričakujemo:Zaključeno izobrazbo tehnične smeri na področju računalništva ali elektrotehnike ali strojništva.Napredno tehnično znanje vsaj enega izmed naslednjih področij razvoja:Razvoj programske opreme - programski jeziki (C/C++ ali C#)Razvoj elektronike – analogna in digitalna vezjaRazvoj mehanskih sistemovAktivno znanje angleškega jezika.Samostojno delo in prevzemanje odgovornosti.Biti »team player« v ekipi inženirjev za sistemsko validacijo in verifikacijo mehatronskih izdelkovOdločnost, usmerjenost k rezultatom in strmenje k izboljšanju kvalitete produktovIdealno delovno okolje. Veselje pri delu.Ponujamo vam pogoje za izjemne dosežke. Privlačno delovno okolje, odlično sodelovanje in naloge, ki vam omogočajo prostor za oblikovanje, razvoj in smiselnost. Na naši spletni strani vam je omogočen vpogled v naše delovno okolje.Naš uspeh. Naša ekipa.Naši zaposleni vas bodo navdušili s svojo predanostjo, talentom in osebnostjo. Za to delovno mesto je zagotovljena letna bruto plača 32.000 EUR. Dodatki k plači so samoumevni. Zato želimo vašo bruto plačo določiti skupaj z vami in na podlagi vaših kvalifikacij.Contact person: Mrs. Christina Assl LOGICDATA Electronic & Software Entwicklungs GmbHWirtschaftspark 18, 8530 Deutschlandsberg Austria - T: +43 (0) 3462 51 98 0 - www.logicdata.net"
Inženir Elektrotehnike,https://www.mojedelo.com/inzenir-elektrotehnike/d-483645?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,LOGICDATA Electronic & Software Entwicklungs GmbH,Maribor,m/ž,https://www.mojedelo.com/inzenir-elektrotehnike/d-483645?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"C#/.NET Razvijalec – Industrijske aplikacije (ž/m/x) / C# / .NET Developer - Industrial applications (f/m/x)    Ustvarjamo inovacije, ki vam olajšajo življenje! Podjetje Logicdata razvija mehatronske sistemske rešitve za motorno krmiljenje, krmilne elemente in stikala za prilagodljivo pohištvo v vašem domu in pisarni. Trenutno smo vodilni inovator na svojem področju, delujemo pa tudi v mednarodnem obsegu.Za okrepitev naše ekipe trenutno razpisujemo naslednje delovno mesto:ELECTRONIC ENGINEER (M/F) - LOCATION MARIBORVaše odgovornosti:načrtovanje vezij za naše elektronske produktespecificiranje in verificiranje elektronskih napravinstrumentalna analiza in kvalifikacija elektronskih dizajnovizboljševanje obstoječih napravOd vas pričakujemo:zaključeno visoko tehnično izobrazbo (univerzitetna/visokošolska) iz elektrotehnike (zaželena smer elektronika) ali sorodnih smeridobro znanje angleškega jezika, znanje nemščine predstavlja prednostvisoko stopnjo samoiniciativnosti, samostojnosti in inovativnostinatančnost, doslednost in analitičen način delapozitivno naravnanost do timskega dela in dobre komunikacijske spretnostiosredotočenost na zastavljene cilje, voljo do učenja in nadaljnjega osebnega razvojazaželene delovne izkušnjeIdealno delovno okolje. Veselje pri delu.Ponujamo vam pogoje za izjemne dosežke. Privlačno delovno okolje, odlično sodelovanje in naloge, ki vam omogočajo prostor za oblikovanje, razvoj in smiselnost. Na naši spletni strani vam je omogočen vpogled v naše delovno okolje.Naš uspeh. Naša ekipa.Naši zaposleni vas bodo navdušili s svojo predanostjo, talentom in osebnostjo.Contact person: Mrs. Christina Assl LOGICDATA Electronic & Software Entwicklungs GmbHWirtschaftspark 18, 8530 Deutschlandsberg Austria - T: +43 (0) 3462 51 98 0 - www.logicdata.net"
Poslovna sekretarka,https://www.mojedelo.com/poslovna-sekretarka/d-484636?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,T3 TECH D.O.O.,Ljubljana,m/ž,https://www.mojedelo.com/poslovna-sekretarka/d-484636?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Serviser začetnik ali strokovnjak     Podjetje T3 TECH je bilo ustanovljeno v letu 2014 in deluje na področju avtomatike in servisiranja opreme za klimatizacijo, ogrevanje in hlajenje v stavbah.Investitorjem nudimo podporo na področju KGH v vseh fazah; od izbora, do vzdrževanja, energetske optimizacije, dodelave in zamenjave opreme ter sistemov.Z izkušnjami in znanjem pomagamo k zmanjšanju porabe primarne energije, zmanjšanju toplogrednih plinov in večji zanesljivosti sistemov.Kot pooblaščeni in usposobljeni serviser vzdržujemo in servisiramo celotni spekter opreme za klimatizacijo (prezračevalne naprave, hladilne naprave, toplotne črpalke, konvektorje, požarne lopute) po celotni Sloveniji.POSLOVNA SEKRETARKAVaše odgovornosti bodo:administrativna dela in nalogepriprava obračunov, izstavljanje računov, arhiviranjevodenje evidencnabavna in prodajna logistikaopravljanje drugih del po navodilih nadrejenegaOd vas pričakujemo:zaželene delovne izkušnje na podobnem delovnem mestuPosebna znanja in spretnosti:znanje računalništva (MS Office, predvsem Excel, e-mail, internet) aktivno znanje angleškega jezika  organizacijske sposobnosti komunikativnost poznavanje projektnega dela natančnost, zavzetost za delo in veselje do dela v timuNudimo vam:zaposlitev za določen čas s poskusno dobo in možnostjo podaljšanjaurejeno delovno okoljestimulativno plačiloPisne prijave sprejemamo na naslovu info@t3-tech.si do 20.1.2020."
Natakar m/ž,https://www.mojedelo.com/natakar-mz/d-484727?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,Terme Dobrna d.d.,Dobrna,m/ž,https://www.mojedelo.com/natakar-mz/d-484727?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Sobarica - čistilka    Terme Dobrna d.d., Dobrna 50, 3204 Dobrna vabi v svoj kolektiv:NATAKAR -  M/ŽPonujamo:zaposlitev za določen 2 meseca poskusne dobe možnost zaposlitve za nedoločena časdvoizmensko delozaposlitev za polni delovni časdelovno mesto prosto takojObseg dela:strežba  hrane in pijačepripravljalna dela v restavraciji ureditev servisnih - bifejskih mizsprejem, svetovanje, prevzem naročila in strežba gostov strežba na posebnih dogodkih  (poroke, prireditve, svečani dogodki …).Pričakujemo:marljivo, zanesljivo, kreativno in samostojno osebo zaželena IV  gostinske smerizaželene delovne izkušnje  na podobnih delihlasten prevozČe se vidite v našem podjetju in ste zainteresirani za delo nam pošljite Vašo vlogo na elektronski naslov : uprava@terme-dobrna.si ali na naslov Terme Dobrna d.d., Kadrovska služba, Dobrna 50, 3204 Dobrna."
Transportni delavec (m/ž) - Slovenj Gradec,https://www.mojedelo.com/transportni-delavec-mz-slovenj-gradec/d-484711?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,ISS FACILITY SERVICES d.o.o.,Slovenj Gradec,m/ž,https://www.mojedelo.com/transportni-delavec-mz-slovenj-gradec/d-484711?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Kuhar (Mengeš)    ISS Facility Services d.o.o.ISS nudi širok spekter storitev, od osnovnih posameznih facility storitev (vzdrževanje objektov, čiščenje, catering, administrativna podpora) do v celoti integriranih facility storitev (IFS – Integrated Facility Services). Ta edinstven koncept zajema vse storitvene in podporne rešitve za naše poslovne partnerje v enovito servisno storitev - IFS.Transportni delavec (m/ž) - Slovenj GradecNaloge in odgovornosti:Transport hrane, zdravil, potrošnega sanitetnega materiala, tekočin, perila in smeti z električnimi vozili in avtomobili oz. ročnimi in električnimi viličarji,transport postelj, bolnikov,selitev pohištva, strojev in medicinske opreme,prevoz oseb in materiala z dvigali,kurirska dela - dostava materiala, drobnega inventarja, zdravil, dokumentov in biološkega materiala za preiskave.Od kandidata pričakujemo:osebna urejenost,ročne spretnosti,natančnost.Delovno mesto ponuja:zaposlitev za polni delovni čas, za določen čas 3 mesecev, delo v treh izmenah.Prijave sprejemamo do dne 17. 01. 2020 na jelka.janzek@si.issworld.com."
Prodajalec m/ž (Tuš Supermarket Kozina),https://www.mojedelo.com/prodajalec-mz-tus-supermarket-kozina/d-484688?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,Engrotuš d.o.o.,Kozina,m/ž,https://www.mojedelo.com/prodajalec-mz-tus-supermarket-kozina/d-484688?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Prodajalec    Ekipa poslovalnice TUŠ SUPERMARKET KOZINA vabi k sodelovanju novega sodelavca/sodelavko na delovnem mestu:PRODAJALEC M/ŽVaše delo bo obsegalo:svetovanje in strežba strank,delo na vseh oddelkih,spremljanje zalog in založenost z blagom,polnjenje in urejanje prodajnih polic.Od vas pričakujemo:imate veselje do dela s strankami,ste komunikativni, dinamični in samostojni,imate najmanj IV. stopnjo strokovne izobrazbe,zagotovite kakovostno storitev,upoštevate higienska pravila,upoštevate pravila bontona in osebne urejenosti,ste nekaznovani,ste lojalni.Nudimo:delo v urejenem delovnem okolju,zaposlitev za določen čas z možnostjo sklenitve delovnega razmerja za nedoločen čas,možnost napredovanjaVse, ki se v razpisnih pogojih prepoznate, vabimo, da nam svojo predstavitev pošljete preko portala MojeDelo.com.Veselimo se vaše prijave!"
Prodajalec (m/ž) Tuš Market Komen,https://www.mojedelo.com/prodajalec-mz-tus-market-komen/d-484689?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,Engrotuš d.o.o.,Komen,m/ž,https://www.mojedelo.com/prodajalec-mz-tus-market-komen/d-484689?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,Prodajalec
Prodajalec - Lucija,https://www.mojedelo.com/prodajalec-lucija/d-484690?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,Engrotuš d.o.o.,Lucija,m/ž,https://www.mojedelo.com/prodajalec-lucija/d-484690?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Prodajalec    V tim poslovalnice TUŠ SUPERMARKET LUCIJAvabimo sodelavca/sodelavko na delovnem mestu:PRODAJALEC m/žVaše delo bo obsegalo:strežba in svetovanje strankam,delo na vseh oddelkih,spremljanje zalog in založenost z blagom,polnjenje in urejanje prodajnih polic.Od vas pričakujemo:imate veselje do dela s strankami,ste komunikativni, dinamični in samostojni,imate najmanj IV. stopnjo strokovne izobrazbe,zagotovite kakovostno storitev,upoštevate higienska pravila,upoštevate pravila bontona in osebne urejenosti,ste nekaznovani,ste lojalni.Ponujamo vam:delo v urejenem delovnem okolju,zaposlitev za določen čas z možnostjo sklenitve delovnega razmerja za nedoločen čas,možnost napredovanja.Vse, ki ustrezate razpisnim pogojem, vabimo, da nam svojo predstavitev pošljete preko portala MojeDelo.com.Veselimo se vaše prijave!"
Skladiščnik (m/ž) Murska Sobota,https://www.mojedelo.com/skladiscnik-mz-murska-sobota/d-484717?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,09.01.2020,02:01,08.01.2020,"MERKUR trgovina, d.o.o.",Murska Sobota,m/ž,https://www.mojedelo.com/skladiscnik-mz-murska-sobota/d-484717?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Skladiščni manipulant     MERKUR trgovina, d.o.o., je vodilni slovenski trgovec z izdelki za opremo doma, vrta in delavnice, za končne kupce, podjetja in obrtnike. Nadaljujemo 120-letno tradicijo uspešnega poslovanja in s svežimi idejami utiramo pot v prihodnost. Odlikujejo nas zavzetost, kompetentnost, strokovnost in timsko zasledovanje ciljev. Smo vesten, resen in zanesljiv poslovni partner ter gradimo na prepoznavno dobrih storitvah. Odzivnost na spremembe okolja in trga je stalnica, iskanje še boljših priložnosti pa misel vseh zaposlenih.V želji biti najboljši ponudnik izdelkov in storitev s področja kategorij »naredi sam«, aparati in sezona v Sloveniji, v svojo sredino vabimo nova sodelavca na delovnem mestuSKLADIŠČNIK (M/Ž)v trgovskem centru Merkur Murska SobotaDelo izbranega/e kandidata/ke bo obsegalo predvsem:prevzem, komisioniranje, izdaja blaga in materialavnašanje in kontrola podatkovpreverjanje istovetnosti blaga in spremnih dokumentovmanipulacija z viličarjemPričakujemo: dokončano IV. stopnjo izobrazbe trgovske, gradbene ali druge tehnične smeri6 mesecev delovnih izkušenjnaravnanost na stranke, komunikativnostobčutek za urejenostosnovno znanje uporabe računalniških programov (Word, Excel)pripravljenost za stalno izobraževanje in usposabljanjeopravljen izpit za voznika viličarja je prednostNudimo:urejeno delovno okoljepridobivanje novih znanj in delovnih izkušenjzaposlitev za nedoločen čas, s poskusnim delomVaše prijave z življenjepisom in dokazili o izpolnjevanju pogojev pričakujemo do vključno 23. 1. 2020, na e-naslov: zaposlitev@merkur.si ali po pošti na naslov: MERKUR trgovina, d.o.o., Cesta na Okroglo 7, 4202 Naklo, kadrovska služba.Za potrebe zakonskega obveščanja kandidatov o izbiri oz. neizbiri vas vljudno prosimo, da v zaposlitveni vlogi navedete tudi elektronski naslov, na katerega se posreduje obvestilo."
