VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Referent za prodajo nadomestnih delov,https://www.mojedelo.com/referent-za-prodajo-nadomestnih-delov/d-495793?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,14.06.2020,"LinFis d.o.o., Ljubljana",Slovenija,m/ž,https://www.mojedelo.com/referent-za-prodajo-nadomestnih-delov/d-495793?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Referent za prodajo rezervnih delov za viličarje m/ž     Referent za prodajo nadomestnih delov (m/ž)Podjetje LinFis d.o.o. je manjše družinsko podjetje, ki se ukvarja s prodajo in servisiranjem viličarjev, kmetijske mehanizacije, delovnih strojev in druge delovne mehanizacije. Podjetje posluje od leta 1995. Poslovni prostori podjetja so v Ponovi vasi pri Grosupljem.Več o nasOpis delovnega mesta:Delovno mesto zahteva kandidata, ki ima najmanj dvoletne izkušnje v prodaji nadomestnih delov viličarjev, kmetijske mehanizacije, delovnih strojev in druge delovne mehanizacije.Delo obsega prodajo nadomestnih delov, nabavo nadomestnih delov pri tujih in domačih dobaviteljih, komunikacijo s strankami in ostale poprodajne aktivnosti.Delo je dinamično, v sklopu ekipe in poteka v pisarni, v poslovnih prostorih v Grosupljem.Nudimo:Nudimo urejeno delovno okolje, strokovno podporo pri uvajanju v delo, stimulativen zaslužek (osnovni fiksni del + dodatek na uspešnost).Delovno razmerje bomo sklenili za določen čas s 3-mesečno poskusno dobo in ga ob obojestranskem izpolnjevanju pričakovanj podaljšali za nedoločen čas.Pričakujemo:Naši izdelki so višje kakovostne in cenovne vrednosti, zato kupci pričakujejo visoko stopnjo strokovnosti. Delovno mesto zahteva izkušenega, praktičnega in strokovno podkovanega samostojnega referenta, ki je pripravljen na resno, samostojno in odgovorno delo.Pričakujemo izobrazbo tehnične ali druge ustrezne smeri z OBVEZNIMI najmanj dvoletnimi izkušnjami v prodaji nadomestnih delov. Potrebno je znanje branja katalogov nadomestnih delov in ostale tehnične dokumentacije. Aktivno znanje angleškega jezika, računalniška pismenost in vozniški izpit so obvezni. Zaželjeno je osnovno znanje nemškega jezika in vozniški izpit kategorije kombinacija B+E.Kandidati z izkušnjami enakega delovnega mesta bodo imeli prednost pri izbiri.Kandidate, ki vas delovno mesto zanima, vabimo k prijavi na e-naslov:bfister@linfis.si; servis@linfis.si(oziroma prek e-sistema MojeDelo.com).V svoji prijavi nam predstavite svoje izkušnje na enakem delovnem mestu in vašo vizijo in pričakovanja pri opravljanju takega dela."
Projektant strojnih instalacij,https://www.mojedelo.com/projektant-strojnih-instalacij/d-495786?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,14.06.2020,"HEMOVE, inženiring, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com/projektant-strojnih-instalacij/d-495786?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Projektant strojnih instalacij    Projektant strojnih instalacijTrajnostno usmerjeni povečujemo nadzor nad rabo energije in stroški delovanja stavbe. Z vitkim pristopom načrtovanja izpolnjujemo pričakovane cilje investitorja, kot so ugodje, varnost in stroškovno učinkovito delovanje stavbe.Več o nasOpis delovnega mesta:Ogrevanje, hlajenje, prezračevanje ter vodovodne napeljave v stavbah. Delo s programskimi orodji (izračuni, simulacije hidravličnih in termodinamičnih parametrov, grafika).Od kandidata pričakujemo:poštenost, urejenost, odgovornost, zanesljivost,pozitiven odnos do dela,natančnost,spretnost pri delu v ACAD programskem okolju,pripravljenost na izobraževanje,dobro zdravstveno stanje,vozniški izpit B-kategorije,delovne izkušnje so dobrodošle niso pa obvezne.Kandidatu nudimo:stimulativen osebni dohodek z možnostjo napredovanja,dolgoročno ter zanesljivo zaposlitev,redno plačilo,delo za polni delovni čas,urejen in prijeten kolektiv sodelavcev, z dobrimi medsebojnimi odnosi.Zaposlitev nudimo za določen čas 6 mesecev, s poskusnim delom 3 mesece. Kasneje bi bila možna zaposlitev za nedoločen čas, ob seveda pričakovanih delovnih rezultatih.Zaposlitev v:HEMOVE inženiring d.o.o.ID: 91844118http://www.hemove.eu/Kontakt:info@hemove.eu"
Pomožni gradbeni delavec - visoke gradnje,https://www.mojedelo.com/pomozni-gradbeni-delavec-visoke-gradnje/d-494936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,14.06.2020,Trummer kadrovska agencija d.o.o.,celotna Avstrija,m/ž,https://www.mojedelo.com/pomozni-gradbeni-delavec-visoke-gradnje/d-494936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Pomožni gradbeni delavec - visoke gradnje    Želite opravljati delo,ki vas veseli in zanj prejeti nadpovprečno dobro plačilo?Potem se obrnite na nas, mi vam lahko pomagamo do želenega delovnega mesta. Izkoristite svojo priložnost, Trummer osebni servis je vaš priznan in zanesljiv partner pri iskanju zaposlitve v tujini. To prednost zna ceniti že več kot 2000 (so)delavcev in 5000 poslovnih partnerjev po celotni Avstriji.Pomožni gradbeni delavec - visoke gradnje (m/ž)Opis delovnega mesta:pripravljalna in pomožna dela na gradbiščuosnovna zidarska delapomoč pri izdelavi oblog in ometovin druga dela po naročilu nadrejenegaKaj pričakujemo:pogovorno znanje nemškega jezikadelovne izkušnjesamoiniciativnosttimsko orientiranostnatančnost in odgovornostizpit za avto in lasten prevozobvezen pogoj je državljanstvo EUKaj nudimo:redno zaposlitev za določen časnadpovprečno plačilofleksibilen delovni čassocialno varnostdodatke k rednemu plačiluter 13. in 14.plačoindividualno svetovanje in podporoMesečno plačilo po avstrijski kolektivni pogodbi.Za podrobnejše informacije se lahko obrnete na naše kadrovske svetovalke:MARIBORTel.št.: 040 696 695 (Ana)Tel.št.: 040 416 111 (Nives)E-Mail: Team.Maribor@trummer.euMURSKA SOBOTATel.št.: 040 416 220 (Martina)E-Mail: Team.Murska-Sobota@trummer.euVabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.Več na:www.trummer.eu"
Tesar,https://www.mojedelo.com/tesar/d-494933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,14.06.2020,Trummer kadrovska agencija d.o.o.,Avstrija,m/ž,https://www.mojedelo.com/tesar/d-494933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Se želite zaposliti v Avstriji/Nemčiji/Švici in za svoje delo prejeti odlično plačilo?       Potem se obrnite na nas. TRUMMER kadrovska agencija d.o.o. je hčerinsko  podjetje avstrijskega družinskega podjetja TRUMMER Montage & Personal GmbH,  ki že več kot 25 let uspešno deluje na področju kadrovanja.  Sodelovanje z več kot 800 podjetji iz Avstrije nam omogoča zaposlovanje različnih profilov  skozi vse leto, saj se delovna mesta konstantno zapolnjujejo in tudi odpirajo. Pošljite nam vaš življenjepis ali nas kontaktirajte preko drugih kanalov. Veselimo se vašega klica in prijave.        Tesar (m/ž) Opis delovnega mesta:  •    izdelovanje opažev,•    načrtovanje in postavljanje lesenih strešnih konstrukcij, lesenih odrov in ploščadi,•    načrtovanje in izdelava različnih lesenih oblog, stopnišč, podov in tlakov, podpornih stebrov in drugih lesenih elementov ter ročna obdelava lesa. Kaj pričakujemo: •    dokončano ustrezno izobrazbo,•    pogovorno znanje nemškega jezika,•    delovne izkušnje,•    motiviranost,•    samoiniciativnost,•    timsko orientiranost,•    natančnost in odgovornost,•    zaželen lasten prevoz,•    obvezen pogoj je državljanstvo EU. Kaj nudimo: •    redno zaposlitev za določen čas,•    nadpovprečno dobro plačilo,•    usklajen delovni čas,•    socialno varnost,•    dodatke ter 13. in 14. plačo,•    individualno svetovanje in podporo.Mesečno plačilo po avstrijski kolektivni pogodbi.Za vse dodatne informacije nas pokličite na:MARIBORTel.št.: 040 696 695 (Ana)Tel.št.: 040 416 111 (Sanja)E-Mail: Team.Maribor@trummer.euMURSKA SOBOTATel.št.: 040 416 220 (Martina) E-Mail: Team.Murska-Sobota@trummer.eu   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.  Več na: www.trummer.eu"
Krovec / Pomočnik krovca,https://www.mojedelo.com/krovec-pomocnik-krovca/d-494931?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,14.06.2020,Trummer kadrovska agencija d.o.o.,Avstrija,m/ž,https://www.mojedelo.com/krovec-pomocnik-krovca/d-494931?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Se želite zaposliti v Avstriji/Nemčiji/Švici in za svoje delo prejeti odlično plačilo?       Potem se obrnite na nas. TRUMMER kadrovska agencija d.o.o. je hčerinsko  podjetje avstrijskega družinskega podjetja TRUMMER Montage & Personal GmbH,  ki že več kot 25 let uspešno deluje na področju kadrovanja.  Sodelovanje z več kot 800 podjetji iz Avstrije nam omogoča zaposlovanje različnih profilov  skozi vse leto, saj se delovna mesta konstantno zapolnjujejo in tudi odpirajo. Pošljite nam vaš življenjepis ali nas kontaktirajte preko drugih kanalov. Veselimo se vašega klica in prijave.        Krovec / Pomočnik krovca (m/ž) Opis delovnega mesta:  •    obvladovanje področja pokrivanja streh z različnimi kritinami,•    osnove tesarstva in tehnologije stavbnega kleparstva,•    branje tehničnih risb. Kaj pričakujemo: •    pogovorno znanje nemškega jezika•    delovne izkušnje•    motiviranost•    samoiniciativnost•    timsko orientiranost•    natančnost in odgovornost•    izpit B kategorije in lasten prevoz•    obvezen pogoj je državljanstvo EU Kaj nudimo: •    redno zaposlitev za določen čas,•    usklajen delovni čas,•    socialno varnost,•    dodatke ter 13. in 14. plačo,•    individualno svetovanje in podporo.Mesečno plačilo po avstrijski kolektivni pogodbi.Za podrobnejše informacije se lahko obrnete na naše kadrovske svetovalke:MARIBORTel.št.: 040 696 695 (Ana)Tel.št.: 040 416 111 (Sanja) E-Mail: Team.Maribor@trummer.euMURSKA SOBOTATel.št.: 040 416 220 (Martina) E-Mail: Team.Murska-Sobota@trummer.eu   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.  Več na: www.trummer.eu"
Elektroinštalater,https://www.mojedelo.com/elektroinstalater/d-494928?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,14.06.2020,Trummer kadrovska agencija d.o.o.,Avstrija,m/ž,https://www.mojedelo.com/elektroinstalater/d-494928?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Se želite zaposliti v Avstriji/Nemčiji/Švici in za svoje delo prejeti odlično plačilo?       Potem se obrnite na nas. TRUMMER kadrovska agencija d.o.o. je hčerinsko  podjetje avstrijskega družinskega podjetja TRUMMER Montage & Personal GmbH,  ki že več kot 25 let uspešno deluje na področju kadrovanja.  Sodelovanje z več kot 800 podjetji iz Avstrije nam omogoča zaposlovanje različnih profilov  skozi vse leto, saj se delovna mesta konstantno zapolnjujejo in tudi odpirajo. Pošljite nam vaš življenjepis ali nas kontaktirajte preko drugih kanalov. Veselimo se vašega klica in prijave.        Elektroinštalater (m/ž) Opis delovnega mesta:  •    branje načrtov, •    montaža elektro omaric,•    izkušnje v polaganju industrijske ali hišne instalacije. Kaj pričakujemo: •    dokončano ustrezno izobrazbo,•    pogovorno znanje nemškega jezika,•    delovne izkušnje,•    motiviranost,•    samoiniciativnost,•    timsko orientiranost,•    natančnost in odgovornost,•    zaželen lasten prevoz,•    obvezen pogoj je državljanstvo EU. Kaj nudimo: •    redno zaposlitev za določen čas,•    nadpovprečno dobro plačilo,•    usklajen delovni čas,•    socialno varnost,•    dodatke ter 13. in 14. plačo,•    individualno svetovanje in podporo.Mesečno plačilo po avstrijski kolektivni pogodbi.Za vse dodatne informacije nas pokličite na:MARIBORTel.št.: 040 696 695 (Ana)Tel.št.: 040 416 111 (Sanja)E-Mail: Team.Maribor@trummer.euMURSKA SOBOTATel.št.: 040 416 220 (Martina) E-Mail: Team.Murska-Sobota@trummer.eu   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.  Več na: www.trummer.eu"
Fizioterapevt (m/ž),https://www.mojedelo.com/fizioterapevt-mz/d-485537?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,14.06.2020,Terme Krka d.o.o.,"Dolenjske Toplice, Šmarješke Toplice, Strunjan",m/ž,https://www.mojedelo.com/fizioterapevt-mz/d-485537?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Reševalec iz vode    Sprejmite izziv kotFIZIOTERAPEVT (m/ž)Lokacija delovnega mesta:Dolenjske Toplice, Šmarješke Toplice, Strunjan.VAŠ PRISPEVEKizvajanje fizioterapevtskih storitevsodelovanje in posvetovanje z zdravniškim timomNAŠA PRIČAKOVANJAkončan visokošolski študij fizioterapijeznanje enega tujega jezika (angleškega, italijanskega ali nemškega)komunikativnost in samoiniciativnostZaželene so delovne izkušnje, a zaposlimo tudi pripravnike.PONUJAMOdelo v prijetnem okolju in dobre delovne pogojestrokovno izpopolnjevanje, karierni razvoj in napredovanjePonudbe z dokazili o izpolnjevanju pogojev pošljite na naslov Krka, d. d., Novo mesto, Kadrovska služba, Šmarješka cesta 6, 8501 Novo mesto ali na elektronski naslov zaposlitev.tk@terme-krka.si. Za dodatne informacije pokličite na telefonsko številko (07) 331 91 70."
Sprejemnik mehaničnih storitev,https://www.mojedelo.com/sprejemnik-mehanicnih-storitev/d-485397?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,13.06.2020,"Avtohiša Malgaj, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com/sprejemnik-mehanicnih-storitev/d-485397?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Svetovalec / prodajalec vozil     Avtohiša Malgaj d.o.o. se od svoje ustanovitve leta 1989, ko ji je s podpisom pogodbe o zastopanju blagovne znamke Renault izkazal svoje zaupanje eden največjih avtomobilskih proizvajalcev v Evropi, uspešno razvija v podjetje, prepoznano in cenjeno na področju celotne Slovenije. Podjetje Malgaj d.o.o., ki zastopa blagovne znamke Volkswagen, Volkswagen gospodarska vozila Škoda in Seat ter nudi servis za vozila Audi, pa prav tako uspešno dopolnjuje razvoj celotne skupine.V svoj kolektiv vabimo novega sodelavca za delovno mesto:Sprejemnik mehaničnih storitev (m/ž)Vaše delovne naloge bodosprejem in svetovanje strankam v servisu v Ljubljani, svetovanje in prodaja servisnih storitev strankam, delo z blagajno, kontrola kakovosti opravljenih storitev, koordiniranje dela med sprejemom in servisom, obdelava garancijskih in reklamacijskih zahtevkov,sprejem vozil,priprava delovnih nalogov,skrb za pravočasno popravilo,izdaja popravljenih vozil.PričakujemoIV. ali V. stopnjo izobrazbe mehanične, trgovske, ekonomske ali tehnične smeri, dobro poznavanje avtomobilske tehnologije,obvezne najmanj 3-letne delovne izkušnje enakega ali sorodnega delovnega mesta,komunikativnost, urejenost in veselje za delo s strankami in v timu, vozniški izpit B-kategorije, znanje dela z računalnikom,državljanstvo RS, aktivno znanje slovenskega jezika.Nudimoodličen osebni dohodek + stimulacija,pestro in dinamično delo, temeljito uvajanje, možnost osebnega in strokovnega razvoja.Zaposlitev za polni delovni, določen čas čas z možnostjo podaljšanja za nedoločen čas.Prosimo, da se prijavite le kandidati, ki imate dokazljive najmanj 3-letne izkušnje enakega ali sorodnega delovnega mesta.Vašo predstavitev z življenjepisom in poudarkom na vaših dosedanjih delovnih izkušnjahpošljite prek e-sistema MojeDelo.com."
"Prodajalec (m/ž), Mengeš",https://www.mojedelo.com/prodajalec-mz-menges/d-496197?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,03.06.2020,JYSK d.o.o.,Mengeš,m/ž,https://www.mojedelo.com/prodajalec-mz-menges/d-496197?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Prodajalec (m/ž), Mengeš    Prodajalec (m/ž), MengešJYSK išče predanega ProdajalcaSte pripravljeni dati vse od sebe, da bi naredili prodajo? Ali radi delate v dinamičnem okolju s polno izzivov? Uživate v skupinskem delu? Če je Vaš odgovor da, ste Vi oseba, ki jo iščemo.Vi prinašate predanost in …želite prodajatipostavite kupca na prvo mesto in jim ponudite nepozabno izkušnjo.marljivo delate in ste aktivni timski igralecnapredujete v delu in dinamičnem okoljuimate motivacijo in ambicije, da zgradite kariero v JYSK-uVi dobivate priložnosti in mi Vam ponujamo …privlačne bonuse kot nagrado za odlično prodajo in rezultatepriložnost za razvoj in prvorazredne praktične treningemožnost, da tekmujete, zmagujete in slavite odlične uspehevrhunsko kulturo podjetjaJYSK se je razvil iz ene trgovine na Danskem. Od leta 1979 do danes je odprl vrata več kot 2800 trgovin povsod po svetu. Da bi zagotovili daljni razvoj, iščemo najboljše zaposlene. Izkoristite to odlično priložnost in postanite del JYSK-a. Če prinesete predanost, boste dobili možnost.Svojo prijavo in CV pošljite najkasneje do 17.06.2020. na link.Potrebujete več informacij? Pritisnite tukaj in si preberite več o JYSK-u kot tudi o delovnem mestu ter spoznajte enega od naših prodajalcev."
Pomočnik direktorja,https://www.mojedelo.com/pomocnik-direktorja/d-496098?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,03.06.2020,BOC Institute d.o.o.,"Ljubljana, Maribor",m/ž,https://www.mojedelo.com/pomocnik-direktorja/d-496098?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Vodja procesov avtomatizacije in digitalizacije m/ž    Za našega partnerja, enega največjih slovenskih laboratorijev in nacionalnih zavodov, z več kot 500 zaposlenimi, iščemo:POMOČNIKA DIREKTORJA m/žNaš klient je eden največjih slovenskih laboratorijev, ki se ukvarja s higiensko in zdravstveno ekološko problematiko, raziskovalno dejavnostjo ter s kemijskimi analizami različnih vrst.Delovno mesto zahteva strokovnjaka, ki bi aktivno povezoval regionalne centre, postavil dolgoročno trženjsko strategijo, ki jo organizacija potrebuje in sproti zaznaval in reševal izzive in težave poslovanja. Delovno mesto je strateško pomembno za organizacijo, zahteva strokovnjaka in razumevanje tržnega gospodarstva hkrati, kjer sta potrebna poznavanje higiensko in zdravstveno ekoloških dejavnosti, seznanjenost in interes za problematiko varovanja okolja in izkušnje s strokovno zdravstveno in raziskovalno dejavnostjo.VAŠE KLJUČNE NALOGE IN ODGOVORNOSTIorganiziranje, usklajevanje in strateško vodenje dela na področju trženja in financsodelovanje pri pripravi programov dela, finančnih načrtov in poročilspremljanje poslovnih rezultatov organizacijskih enot in oddelkovpriprava analiz o poslovanjukoordinacija dela na ekonomskem področju med organizacijskimi enotami in oddelki.STROKOVNA ZNANJA IN IZKUŠNJEpričakovana VII/2. ali 2. bolonjska stopnja izobrazbe naravoslovne (kemijske) smeri ali ekonomske smerinajmanj 5 let delovnih izkušenj na podobnih delovnih mestihpoznavanje osnov računalništva, uporabe informacijskih sistemov in orodij za obdelavo podatkovaktivno znanje angleškega/nemškega jezika.PROFIL IN PRIČAKOVANJAvodstvene in strateške sposobnostidobre komunikacijske veščine in medosebne spretnostiproaktivnost, kreativnost in prilagodljivostnatančnost in zanesljivosttimsko delostrukturiranost in dobro organizacijausmerjenost v učinkovito doseganje zastavljenih ciljev.NUDIMO VAMizjemne možnosti strokovnega razvojazaposlitev za nedoločen časspodbudno delovno okoljeglavni sedež podjetja je izven Ljubljane.Če imate potrebne izkušnje in vam predstavljena karierna priložnost predstavlja izziv, vas prosimo, da nam posredujete vaš življenjepis s sliko in vsemi priloženimi dokazili ter s pripisom za razpis »Pomočnik direktorja« na elektronski naslov: boc@boc.institute ali se prijavite na našem kariernem portalu:www.boc.institute/prosta-delovna-mestaBOC INSTITUTE d.o.o., Železna cesta 16, 1000 Ljubljana; www.boc.institute"
Strokovni sodelavec na področju iskanja in selekcije kandidatov,https://www.mojedelo.com/strokovni-sodelavec-na-podrocju-iskanja-in-selekcije-kandidatov/d-496099?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,03.06.2020,BOC Institute d.o.o.,Ljubljana ,m/ž,https://www.mojedelo.com/strokovni-sodelavec-na-podrocju-iskanja-in-selekcije-kandidatov/d-496099?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Vodja procesov avtomatizacije in digitalizacije m/ž    Zaradi povečanega obsega dela iščemo novega sodelavca, ki bo samostojno opravljal delo na področju iskanja in selekcije kandidatov za vodstvene pozicije kotSTROKOVNI SODELAVECna področju iskanja in selekcije kandidatov m/žPriložnost za kariero v naši butični kadrovski agenciji BOC Institute, kjer ustvarjamo zgodbe, ki puščajo sledi. Slovimo po izjemni kvaliteti svojih storitev, spoštovanju do kandidatov in zaupnosti do klientov. Strastno ustvarjamo konkretne organizacijske zgodbe, ki vodijo k odličnosti in rasti.Odgovorni boste za celoten proces iskanja in selekcije kandidatov, komunikacije z našimi mednarodnimi in lokalnimi strankami, njihovimi vodstvenimi in kadrovskimi oddelki, povečanje mreže kontaktov in ohranjanje stikov z obstoječo mrežo kandidatov.Pričakujemo izkušnje na področju iskanja in selekcije kandidatov za vodstvene pozicije, zelo dobre komunikacijske ter pogajalske sposobnosti, odlično znanje angleškega jezika in dobro poznavanje MS Office orodij.Vabimo vas v urejeno in profesionalno okolje, kjer boste imeli možnost osebnega in kariernega razvoja.Prevzemanje odgovornih nalog vam bo nudilo možnost nenehnega izobraževanja. VAŠE KLJUČNE NALOGE IN ODGOVORNOSTIpoznavanje in vodenje procesa direktnega nagovora kandidatovpoznavanje procesa profiliranjaodgovornost za celoten proces iskanja in selekcije kandidatov za vodstvene pozicijeodlično poznavanje in obvladovanje metod in orodij v procesu selekcijeučinkovito vodenje osebnih razgovorovvodenje projektov v sodelovanju s strankamiporočanje in komunikacija s kandidati in podjetjipriprava in objava opisov delovnih mestizdelava osebnih individualnih poročil kandidatovodličnost v raziskavah in analizah trgapriprava poročil projektov.PROFESIONALNI PROFIL IN PRIČAKOVANJAuniverzitetna izobrazba družboslovne, ekonomske ali podobne smerinajmanj 3 leta delovnih izkušenj na področju iskanja in selekcije kandidatov za vodstvene pozicije; dobra mreža kontaktov predstavlja prednost pri izbiriodlično poznavanje različnih industrijodlično znanje angleškega jezika (pisno in ustno)dobro poznavanje računalniških orodij (MS Office paket, napredno iskanje po spletu itd.)OSEBNOSTNI PROFIL IN PRIČAKOVANJAodlične komunikacijske, medosebne sposobnostiinovativno razmišljanje in kreativnostambicioznost in ciljna naravnanostproaktivnost in zanesljivostmotiviranost in samoiniciativnostodlično znanje angleškega jezika (pisno in ustno)dobro poznavanje računalniških orodij (MS Office paket, napredno iskanje po spletu itd.)NUDIMO VAMdelo v urejenem in profesionalnem okoljumožnost kariernega in osebnega razvojamožnost dela od domazaposlitev za nedoločen čas. Če imate potrebne izkušnje in vam predstavljena karierna priložnost predstavlja izziv, vas prosimo, da nam posredujete vaš življenjepis s sliko in vsemi priloženimi dokazili ter s pripisom za razpis »Strokovni sodelavec« na elektronski naslov: boc@boc.institute ali se prijavite na našem kariernem portalu:www.boc.institute/prosta-delovna-mestaBOC INSTITUTE d.o.o., Železna cesta 16, 1000 Ljubljana; www.boc.institute"
Pravni svetovalec,https://www.mojedelo.com/pravni-svetovalec/d-496122?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,17.06.2020,08:33,02.06.2020,Decathlon Ljubljana d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/pravni-svetovalec/d-496122?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Vodja ekipe Ljubljana BTC    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Kadrovska ekipa podjetja Decathlon med sebe vabi novo članico/novega člana ekipe!Iščemo športnega navdušenca/športno navdušenko, ki nam bo pomagal/a pri zakonskih omejitvah, skladnosti in delovnem pravu. Če ti branje zakonov, pregledovanje deklaracij, preverjanje delovnih pogojev in zadovoljstva zaposlenih ni tuje, se prijavi in postani del Decathlonove ekipe. Tvoja služba bo obsegala 2 večji področji: skladnost (conformity ) in pravno svetovanje (staff management ), kar pomeni, da lahko pričakuješ dinamično delo.CONFORMITYDelovne naloge:Preverjanje in spremljanje državnih predpisov na področju skladnosti.Komuniciranje z inženirji izdelkov (PE) in pravno ekipo v Franciji o predpisih, prevodih, označevanju izdelkov...Analiziranje seznama ponudb in določevanje kategorije izdelkov ter stroške.Preverjanje oznak in prevodov na izdelkih, ter obveščanje inženirjev ob morebitnih težavah.Preverjanje tehnične dokumentacije izdelkov za uvoz (PACE, CAT, SPID...).Organiziranje lokalnih postopkov certificiranja (pripravljanje obvestil, naročevanje vzorcev in priprava tehničnih dokumentov...).Blokiranje izdelkov, ki niso skladni s predpisi.Povezovanje: povezovanje z državnimi organi, carino, drugimi podjetji, notranjimi storitvami (oskrba, logistika, proizvodnja, trgovina ...).Pomoč pri organizaciji odpoklica izdelka.POTREBNE VEŠČINE:Dobra komunikacija v anglešini (govorno in pisno) • Veselje do raziskovanja in branja pravnih dokumentovDobre veščine pogajanjaDobra komunikacijaPrilagodljivost, natančnost ter spoštovanje datumskih obvezAnalitičnost in detaljnostOrganiziranostSeznanjenost z zakonskimi predpisi na področju skladnostiOsredotočenost na uporabnike in trajnostni razvoj.STAFF MANAGEMENTDelovne naloge:Koordinacija in upravljanje on boarding/off boarding procesov zaposlenihNadzor nad spoštovanjem vseh on boarding/off boarding postopkovIzdelava občasnih poročil zaposlenih in statističnih grafikonov za trgovinePodpora trgovinam na področju delovne zakonodaje in predpisovKontaktiranje odvetnikov ter zagotavljanje, da so naša dejanja v skladu z zakoniPrevajanje in prilagajanje potrebne dokumentacije v SlovenščinoPoslušanje potreb vseh zaposlenih in pomoč vsem trgovinam, pri ustvarjanju motivirajočega in pozitivnega delovnega okolja.Nadzor, da vse trgovine spoštujejo delovno pravo, GDPR in vse druge potrebne predpisePosredovanje informacij o pravnih zahtevah vsem vodjem trgovinSodelovanje v projektu ""Whistleblowing"" in ""Code of conduct"" - s katerim zagotavljamo varno in dobro delovno okolje za naše zaposlene.POTREBNE VEŠČINE:Dobra komunikacija v slovenščini in angleščini (ustna in pisna) • Strast do delovnega prava in zakonovOrganiziracija, iznajdljivost in natančnostDobro upravljanje s časomPrevzemanje pobude in iskanje rešitevInovativnost in samoiniciatiovnostPripravljenost na akcijoOdločnost in obvladovanje stresnih situacijKraj dela: LjubljanaTip pogodbe: določen/nedoločen čas, polni delovni čas.Če se želite pridružiti naši ekipi, se prijavite TUKAJ."
