VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Monter elektronik,https://www.mojedelo.com//monter-elektronik/d-375569?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,02.05.2018,04:33,12.04.2018,Ellab d.o.o.,terensko delo in delo na sedežu podjetja (Ljubljana – Vič),m/ž,https://www.mojedelo.com//monter-elektronik/d-375569?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,"Monter elektronik    Podjetje ELLAB je bilo ustanovljeno 1972. Specializirani smo za postavljanje sistemov za daljinski nadzor objektov brez posadke (vodovodni sistemi). Naše glavne stranke so komunalna podjetja in občine. Projekte vodimo od idejne zasnove, izdelave projektne dokumentacije, izdelave elektroomaric do montaže na terenu in vzdrževanja. Poleg osnovne dejavnosti nudimo tudi zastopstvo za vodilna podjetja s področja telemetrije.Monter elektronikDelovne naloge obsegajo predvsem:montaža in servisiranje elektroomar in merilne opreme na terenuspustitev objektov v pogonogled objektovPričakujemonajmanj V. stopnjo elektro smeriizkušnje na podobnem delovnem mestuvozniški izpit B kategorijeosnovno računalniško pismenostnatančnost, samostojnost, fleksibilnostNudimodelo za nedoločen čas s 6-mesečno poskusno dobostimulativno plačiloDelovni čas poteka od ponedeljka do petka od 8. do 16. ure. Nadure so po potrebi in so plačane.Prijave sprejemamo na e-mail: natasa.remih@ellab.si"
"Monter I, II, III in specialist",https://www.mojedelo.com//monter-i-ii-iii-in-specialist/d-376838?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D16,02.05.2018,04:30,26.04.2018,"Unior, d.d.",Terensko delo,m/ž,https://www.mojedelo.com//monter-i-ii-iii-in-specialist/d-376838?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D16,"Kuhar, natakar"
Monter I,https://www.mojedelo.com//monter-i/d-376203?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D40,02.05.2018,04:32,19.04.2018,"Unior, d.d.",Terensko delo,m/ž,https://www.mojedelo.com//monter-i/d-376203?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D40,"Kuhar, natakar"
Monter II,https://www.mojedelo.com//monter-ii/d-376210?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D40,02.05.2018,04:32,19.04.2018,"Unior, d.d.",Terensko delo,m/ž,https://www.mojedelo.com//monter-ii/d-376210?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D40,"Kuhar, natakar"
Monter - inštalater hladilnih naprav,https://www.mojedelo.com//monter-instalater-hladilnih-naprav/d-374482?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D88,02.05.2018,04:34,03.04.2018,Trummer osebni servis d.o.o.,Avstrija,m/ž,https://www.mojedelo.com//monter-instalater-hladilnih-naprav/d-374482?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D88,"Želite opravljati delo, ki vas veseli in zanj prejeti nadpovprečno dobro plačilo? Potem se obrnite na nas, mi vam lahko pomagamo do želenega delovnega mesta. Izkoristite svojo priložnost, Trummer osebni servis je vaš priznan in zanesljiv partner pri iskanju zaposlitve v tujini. To prednost zna ceniti že več kot 2000 (so)delavcev in 5000 poslovnih partnerjev po celotni Avstriji.     Monter - inštalater hladilnih naprav (m/ž) Opis delovnega mesta:  • montaža, vzdrževanje in servisiranje hladilnih naprav ter cevnih inštalacij. Kaj pričakujemo: •    dokončano ustrezno izobrazbo,•    pogovorno znanje nemškega jezika,•    delovne izkušnje,•    motiviranost,•    samoiniciativnost,•    timsko orientiranost,•    natančnost in odgovornost,•    zaželen lasten prevoz,•    obvezen pogoj je državljanstvo EU. Kaj nudimo: •    redno zaposlitev za določen čas,•    nadpovprečno dobro plačilo,•    usklajen delovni čas,•    socialno varnost,•    dodatke ter 13. in 14. plačo,•    individualno svetovanje in podporo.Mesečno plačilo po avstrijski kolektivni pogodbi.   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com. Več na: www.trummer.eu"
Monter-ključavničar,https://www.mojedelo.com//monter-kljucavnicar/d-375606?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,02.05.2018,04:30,12.04.2018,MP Ptuj d.o.o. ,delo na deloviščih v tujini,m/ž,https://www.mojedelo.com//monter-kljucavnicar/d-375606?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,"Monter-ključavničar    MP PTUJ, d.o.o., podjetje za inženiring, montažo in proizvodnjo strojnih naprav, je bilo ustanovljeno leta 1993 in je specializirano za montažo investicijske opreme, predvsem lakirnih linij in transportne tehnike v avtomobilski industriji. Podjetje se že nekaj let uvršča med najhitrejše rastoče podjetje v regiji.Če želite uresničiti svoje strokovne ambicije v rastočem in perspektivnem podjetju,potem vas vabimo, da se nam pridružite.Razpisujemo več delovnih mest na deloviščih v tujini:MONTER - KLJUČAVNIČAR (m/ž)KAJ PRIČAKUJEMOznanje montaže jeklenih konstrukcij in transportnih naprav,znanje montaže podestov, kabin in sestava cevovodov,najmanj tri leta delovnih izkušenj,sposobnost branja načrtov,delavnost, natančnost, samostojnost in odgovornost,sposobnost zagotavljanja kvalitete izvedenih del,priporočeno je znanje nemškega jezika in izpit B kategorije.KAJ NUDIMODelovno razmerje bomo s kandidatom sklenili za določen čas, s polnim delovnim časom in s kasnejšo možnostjo sklenitve pogodbe o zaposlitvi za nedoločen čas.Pisne prijave z dokazili o izpolnjevanju pogojev sprejemamo na naslov:MP PTUJ, d.o.o., Dornavska c. 7B, 2250 Ptuj oz. preko esistema portala Mojedelo.com."
Monter konstrukcij m/ž,https://www.mojedelo.com//monter-konstrukcij-mz/d-376875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D22,02.05.2018,04:31,25.04.2018,"Agencija M Servis, kadrovske storitve, d.o.o.",Okolica Trsta in okolica Gorizie,m/ž,https://www.mojedelo.com//monter-konstrukcij-mz/d-376875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D22,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za našega poslovnega partnerja mednardono podjetje s sedežem v R Italiji, iščemo večje število kandidatov za različna delovna mesta na področju STROJNIŠTVA. V tem oglasu predstavljamo delovno mesto Monter konstrukcij m/ž Vaše delo bo obsegalo: • montaža kovinskih delov,• nameščanje vitlov,• skrb za urejeno delovno okolje,• ostala dela po navodilih nadrejenega. Pričakujemo: • znanje in izkušnje s področja montiranja - vsaj 1 leto,• poznavanje mehanskih konstrukcij,• natančnost, zanesljivost,• dobra fizična kondicija. Nudimo vam: • zaposlitev za nedoločen čas s 1 mesečnim poskusnim obdobjem,• redno in dobro plačilo,• strokovno izobraževanje.Kontakt: Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Monter kovinskih konstrukcij in transportne tehnike,https://www.mojedelo.com//monter-kovinskih-konstrukcij-in-transportne-tehnike/d-375053?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D75,02.05.2018,04:33,09.04.2018,VORIO d.o.o. ,Tujina,m/ž,https://www.mojedelo.com//monter-kovinskih-konstrukcij-in-transportne-tehnike/d-375053?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D75,"Delovodja    MONTER KOVINSKIH KONSTRUKCIJ IN TRANSPORTNE TEHNIKESmo nasledniki družinskega podjetja MKV MONTAŽA d.o.o., ki je uspešno delovalo od leta 2010. Zaradi izgube lastnika in direktorja družbe, smo prevzeli poslovanje in nadaljujemo uspešno zgodbo. Dejavnost izvajamo na različnih področjih avtomobilske, živilsko-predelovalne in petro-kemične industrije ter energetike. Prisotni smo na trgih EU, S. Amerike, Azije in Afrike.V podjetju podajamo velik pomen varjenju. Spremljamo zahteve strank in z usposabljanjem naših varilcev dosegamo najvišjo kakovost.Prav tako nenehno sledimo novim trendom in zahtevam na področju organizacije vodenja in varnosti ter zdravja pri delu.VORIO d.o.o.Rogaška cesta 42SI-3240 Šmarje pri JelšahSlovenijawww.vorio.si040 467 673 (Mario)040 282 592 (Aleš)Zaradi povečanega obsega dela iščemo nove sodelavce, monterje kovinskih konstrukcij in transportne tehnike m/ž. Z delom se lahko začne takoj in je za daljše obdobje.OPIS DELOVENGA MESTAdelo je v tujini v državah EU,obsega delovno področje strojnega ključavničarja,sestavljanje novih konstrukcij in transportne tehnike ter vzdrževanje strojev,delo na gradbišču montaža elementov v celoto.PRIČAKUJEMO:najmanj tri letne izkušnje na predsesatvi in montaži kovinskih konstrukcij ter industrijskih postrojenj,razumevanje strojnih načrtov,po možnosti osnovno znanje varjenjaznanje enega tujega jezika (Nemščina ali Angleščina),odgovoren odnos do dela in orodja,natančnost, delavnost, iznajdljivost, samostojnost,pripravljenost za timsko delo, ročne in kondicijske sposobnosti,pripravljenost na občasno nadurno deloslovenski/hrvaški državljan.NUDIMO:po preizkusni dobi možnost zaposlitve za nedoločen časredno in stimulativno plačilotehnično in tehnološko zelo dobro urejene delovne pogojeusposobljene in izkušene sodelavcesocialno varnostZainteresirani pošljite prošnjo skupaj s sliko na zaposlitev@vorio.si in pokličite na 040 282 592.Prošnja naj vsebuje:-    Ime in priimek-    Datum in kraj rojstva-    Točen naslov-    Telefonska številka in email naslov-    Izobrazba-    Delovne izkušnje (kje in koliko časa ste delali in opis dela)-    Priložite potrdila o usposobljenosti (varilski certifikat, SCC, razni izpiti, ipd…)"
Monter mehanik I,https://www.mojedelo.com//monter-mehanik-i/d-375808?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D57,02.05.2018,04:32,13.04.2018,Transpak d.o.o.,Murska Sobota,m/ž,https://www.mojedelo.com//monter-mehanik-i/d-375808?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D57,"Monter mehanik I     Monter Mehanik (m/ž)Družba Transpak je ugledno in uveljavljeno podjetje, ki s celovitimi inženirskimi rešitvami uspešno deluje na področju avtomatizacije v industriji pijač in prehrambni industriji. S predano ekipo izkušenih ljudi premikamo meje naše domišljije v želji rešiti prav vse želje in težave naših strank. Že 20 let nam zaupajo največje svetovne pivovarne in proizvajalci pijač, ki vedo, da svoj slogan »Od ideje do rešitve!« uresničujemo z visokokakovostnimi storitvami, produkti in podporo.http://transpak.si/ Opis delovnega mestadelo obsega izvajanje najzahtevnejših montažnih nalog na področju mehanike,izvaja montažna mehanska dela na območju družbe in na terenu,na terenu sledi navodilom vodje montažne skupine oz. projektnega vodje, če je vodja montažne skupine odsoten,skupaj s projektnim vodjo vodi montažne skupine,po dogovoru s projektnim vodjo skrbi za koordinacijo s kupcem,daje predloge za izboljšanje tehnično-tehnološke dokumentacije,dela na višini, upravlja z viličarjem, mostnim dvigalom in dvižno ploščadjo,odgovarja za strokovno in racionalno izvedbo montaž doma in na terenuPričakujemokandidata, ki:razume delovanje naših produktov s stališča mehanike in avtomatizacije,zna brati strojne in elektro načrte ter jih razume,govori angleško in nemško,je pripravljen na daljše odsotnosti od doma (letno vsaj štiri mesece),je samozavesten, ambiciozen, iznajdljiv, kreativen in komunikativen,je odgovoren, natančen, organiziran in dosleden,ima dobro razvito logično razmišljanje,je sposoben reševanja kompleksnejših izzivov,se je pripravljen dodatno izobraževati skladno s potrebami delovnega procesa,se želi razvijati tako na strokovnem kot osebnem področju,zmore delati samostojno pa tudi v projektni skupini,ima vsaj pet let delovnih izkušenj,veljavno vozniško dovoljenje kategorije B.Nudimo:kreativno, zanimivo, dinamično in odgovorno delo skladno z opisom delovnega mesta,profesionalni razvoj, nagrajevanje skladno z rezultati dela, doseženimi znanji in ustvarjalnostjo,prijetno, urejeno in stabilno delovno okolje,samostojno in timsko delo v projektni organizaciji,ekipo zavzetih sodelavcev, ki so pripravljeni delati v timu in stalno deliti ter krepiti svoje znanje,možnost dodatnega izobraževanja,možnost napredovanja.Delovno razmerje bo predvidoma sklenjeno za določen čas s poskusnim delom z možnostjo zaposlitve za nedoločen čas. Prosimo, da nam pisno ponudbo z življenjepisom posredujete najpozneje do 10.5.2018.po elektronski pošti: kadri@transpak.si prek spletnega portala www.mojedelo.com.Upoštevali bomo le ponudbe, ki bodo prispele prek zgoraj navedenih poti oziroma sredstev. Vašo ponudbo bomo obravnavali skladno z ZVOP-1. Pridržujemo si pravico kandidatu ponuditi tudi zaposlitev na drugem delovnem mestu, če razpisna komisija v posameznem kandidatu prepozna ustrezno oz. pričakovano usposobljenost in vrline."
Monter - Mehanik,https://www.mojedelo.com//monter-mehanik/d-375655?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,02.05.2018,04:33,12.04.2018,"DORSSEN HRM, d.o.o.",Na terenu oz. v tujini,m/ž,https://www.mojedelo.com//monter-mehanik/d-375655?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,"Elektromonter    Osnovna dejavnost podjetja Dorssen HRM d.o.o. je montaža industrijskih strojev in naprav. Podjetje se je v zadnjih letih razvilo v renomiranega izvajalca montaže zahtevnih transportnih sistemov v proizvodnji, logistiki, farmaciji ter drugih podrocjih kjer se uporabljajo valjcni, tracni ali verižni transporterji. Montiramo tudi visoko regalna dvigala, konstrukcije in skladišcno procesno tehniko. Naši narocniki so svetovni ponudniki logisticnih sistemov. Dela opravljamo v vsej Evropi ter drugih državah sveta z urejenim politicnim sistemom in gospodarstvom.Monter - Mehanik m/ž(Na terenu oz. v tujini)Zaradi povečanega obsega dela iščemo nove monterje za delo na terenu oz. v tujini. Za prevoz in prenočišče je poskrbljeno. Odprtih več delovnih mest.Možnost opravljanja razgovora v Ljubljani in Kopru.Opis delovnega mestamehanska montaža transportnih sistemov za transport lahkega blaga in palet, ter montaža vertikalnih skladiščnih dvigal in podobnih industrijskih elementov v avtomatiziranih skladiščih in logističnih centrih (Foerdertechnik).branje tehničnih načrtov,druga montažna dela.Kaj pričakujemodelovne izkušnje na enakem ali sorodnem delovnem področju,vsaj II stopnjo izobrazbe,zanesljivost, natančnost in marljivost,priporočljivo osnovno znanje nemščine in/ali angleščine (razumevanje in komunikacija),prednost imajo kandidati z znanjem francoščine,pripravljenost za delo v tujini,vozniški izpit B kategorije (priporočljivo).Kaj nudimoZaposlitev z možnostjo podaljšanja pogodbe na dolgi rok oz. zaposlitev za nedoločen čas. Zagotavljamo stimulativno plačilo, prevoz in komfortno namestitev, dobre delovne pogoje, možnost usposabljanja ter napredovanja.Zaposlitev je možna za vse kandidate, ki so slovenski državljani, državljani EU ali tujci z  osebnim delovnim dovoljenjem ali stalnim bivalnim dovoljenjem v Sloveniji. Prijavo in vaš CV (Europass s fotografijo ali življenjepis s fotografijo), pošljite na enega izmed e-mail naslovov:- info@dorssen.com / tel: + 386 2 7777770 ali - tomaz.klanecek@dorssen.com - ali preko portala Moje deloDorssen HRM Gmbh, Borovci 64, SI-2281 Markovci, Slovenijainfo@dorssen.com, www.dorssen.com"
Monter (m/ž),https://www.mojedelo.com//monter-mz/d-375404?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,02.05.2018,04:33,11.04.2018,Trenkwalder d.o.o.,Grosuplje,m/ž,https://www.mojedelo.com//monter-mz/d-375404?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,"Trenkwalder             Povezuje ljudi in podjetja                  Eden vodilnih proizvajalcev inovativnih pomivalnih, dezinfekcijskih in sterilizacijskih rešitev za farmacevtsko industrijo, laboratorije, klinike in bolnišnice, vabi med svoje zaposlene novega sodelavca na delovno mesto monter. V kolikor imate ustrezne izkušnje in željo po stabilni in dolgoročni zaposlitvi, vabljeni k prijavi.         Monter (m/ž) Vaše delo bo zajemalo:         - Izvajanje montažnih in predmontažnih del,- montaža strojev,- montaža izdelkov in polizdelkov,- žaganje, vrtanje ter izvajanje ostalih enostavnejših postopkov v skladu s tehnološko dokumentacijo,- vodenje evidenc porabljenega časa ter odstopanj, poročanje v druge oddelke,- predlaganje izboljšav,- opravljanje ostalih delovnih nalog po navodilih vodje.          Iščemo kandidate:         - Vsaj V. stopnja tehnične izobrazbe (prednostno strojno, elektro ali mehatronik),- razumevanje branja strojnih načrtov,- izkušnje z montažo,- natančnost in odgovornost pri delu.          Nudimo:         - Pogodba za določen čas z možnostjo dolgoročnega sodelovanja,- urejeno delovno okolje v uspešnem, mednarodnem podjetju, - stimulativno plačilo in možnost dodatnega nagrajevanja.Prijave z vašimi kontakti (tel. številka, elektronski naslov) in opisom dosedanjih izkušenj v obliki življenjepisa sprejemamo na prijava@trenkwalder.com ali na naslov: Trenkwalder d.o.o., Leskovškova 9d, 1000 Ljubljana. Za vse dodatne informacije smo vam na voljo na 01 54 74 352, ali na 040 573 409.Pri prijavi prosim navedite referenčno številko SI2018890498."
Monter opreme m/ž,https://www.mojedelo.com//monter-opreme-mz/d-375984?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D54,02.05.2018,04:32,16.04.2018,"Elan, d.o.o.",Begunje na Gorenjskem,m/ž,https://www.mojedelo.com//monter-opreme-mz/d-375984?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D54,"Razvojni konstruktor    POSTANITE ELANOVECElan je z inovativnim pristopom in napredno tehnologijo predan razvoju tehnično in oblikovno dovršenih izdelkov, katerega poslanstvo je zadovoljiti želje svojih kupcev z visoko kakovostnimi proizvodi tako za prosti čas in rekreacijo, kot tudi za napredne tehnologije. Za dosego ambicioznih ciljev vetrne divizije v svojo sredino vabimo novega sodelavca na delovnem mestu Monter opreme (m/ž)Če ste odgovorni, visoko motivirani in imate željo po novih delovnih izzivih, Vas vabimo, da se nam predstavite.Opis delovnega mesta:obdelava in dodelava plastičnih kosov,montaža motorne in vodovodne opreme,montaža interierjev in teak oblog,montaža električnih in elektronskih sklopov,montaža ostale opreme,druga dela in naloge po nalogu nadrejenega.Pričakujemo:III. oz. IV. stopnjo izobrazbe,izkušnje s področja montaže,osnovno računalniško pismenost,osnovno znanje angleškega jezika,samostojnost, odgovornost, natančnost, fleksibilnost, delavnost,sposobnost timskega dela, primerne komunikacijske veščine,vozniški izpit B kategorije.Nudimo:zaposlitev za določen čas, z možnostjo dolgoročne zaposlitve,dvoizmenski delovni čas,delo v rastočem podjetju  in možnost osebnega razvoja,pozitivno in inovativno okolje,reden osebni dohodek,delo v urejenem delovnem okolju.Vašo ponudbo s priloženim življenjepisom pričakujemo do vključno 06.05.2018 preko sistema mojeDelo ali e-mail naslova: kadri@elan.si."
Monter - Pomočnik,https://www.mojedelo.com//monter-pomocnik/d-375656?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,02.05.2018,04:33,12.04.2018,"DORSSEN HRM, d.o.o.",Na terenu oz. v tujini,m/ž,https://www.mojedelo.com//monter-pomocnik/d-375656?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,"Elektromonter    Osnovna dejavnost podjetja Dorssen HRM d.o.o. je montaža industrijskih strojev in naprav. Podjetje se je v zadnjih letih razvilo v renomiranega izvajalca montaže zahtevnih transportnih sistemov v proizvodnji, logistiki, farmaciji ter drugih podrocjih kjer se uporabljajo valjcni, tracni ali verižni transporterji. Montiramo tudi visoko regalna dvigala, konstrukcije in skladišcno procesno tehniko. Naši narocniki so svetovni ponudniki logisticnih sistemov. Dela opravljamo v vsej Evropi ter drugih državah sveta z urejenim politicnim sistemom in gospodarstvom.Monter - Pomočnik m/ž(Na terenu oz. v tujini)Zaradi povečanega obsega dela iščemo nove monterje - pomočnike za delo na terenu oz. v tujini. Za prevoz in prenočišče je poskrbljeno. Odprtih več delovnih mest.Možnost opravljanja razgovora v Ljubljani in Kopru.Opis delovnega mestapomoč pri mehanski montaži transportnih sistemov za transport lahkega blaga in palet, ter montaži vertikalnih skladiščnih dvigal in podobnih industrijskih elementov v avtomatiziranih skladiščih in logističnih centrih (Foerdertechnik).druga montažna dela.Kaj pričakujemodelovne izkušnje na enakem ali sorodnem delovnem področju,zanesljivost, natančnost in marljivost,priporočljivo osnovno znanje nemščine in/ali angleščine (razumevanje in komunikacija),prednost imajo kandidati z znanjem francoščine,pripravljenost za delo v tujini,vozniški izpit B kategorije (priporočljivo).Kaj nudimoZaposlitev z možnostjo podaljšanja pogodbe na dolgi rok oz. zaposlitev za nedoločen čas. Zagotavljamo stimulativno plačilo, prevoz in komfortno namestitev, dobre delovne pogoje, možnost usposabljanja ter napredovanja.Zaposlitev je možna za vse kandidate, ki so slovenski državljani, državljani EU ali tujci z  osebnim delovnim dovoljenjem ali stalnim bivalnim dovoljenjem v Sloveniji. Prijavo in vaš CV (Europass s fotografijo ali življenjepis s fotografijo), pošljite na enega izmed e-mail naslovov:- info@dorssen.com / tel: + 386 2 7777770 ali - tomaz.klanecek@dorssen.com  - ali preko portala Moje deloDorssen HRM Gmbh, Borovci 64, SI-2281 Markovci, Slovenijainfo@dorssen.com, www.dorssen.com"
Monter prireditvenih šotorov in hal – delo v tujini,https://www.mojedelo.com//monter-prireditvenih-sotorov-in-hal-delo-v-tujini/d-373342?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D34,02.05.2018,04:31,22.04.2018,JFK PRO d.o.o.,Nemčija,m/ž,https://www.mojedelo.com//monter-prireditvenih-sotorov-in-hal-delo-v-tujini/d-373342?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D34,"Monter prireditvenih šotorov in hal – delo v tujini    Monter prireditvenih šotorov in hal – delo v tujiniZaradi povečanja obsega dela iščemo nove sodelavce, monterje prireditvenih šotorov in hal.Nastop dela je možen v drugi polovici meseca aprila, za določen čas, z možnostjo podaljšanja.Opis delovnega mesta:Delo v Nemčiji (okolica Frankfurta)Sestavljanje prireditvenih šotorov in halDelo na terenuPričakujemo:Zaključena srednja šola Delovne izkušnje zaželene, niso pa pogojOsnovno znanje nemškega jezika (ni pogoj)Natančnost, delavnost, iznajdljivost, samostojnostOdgovoren odnos do dela in orodjaPripravljenost na timsko delo, ročne in kondicijske sposobnostiPripravljenost na občasno nadurno deloNudimo:Po preizkusni dobi možnost zaposlitve za nedoločen časRedno plačiloUrejeni delovni pogojiUrejeno bivanje in prevozZainteresirani pošljite prošnjo na jfk.storitve@gmail.com in pokličite na 040 368 400.Prošnja naj vsebuje:Ime in priimekDatum in kraj rojstvaTočen naslovTelefonsko številko in mail naslovIzobrazba (stopnja, smer)Delovne izkušnje (kje in koliko časa ste delali, opis dela)"
Monter prirobnic,https://www.mojedelo.com//monter-prirobnic/d-327097?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D89,02.05.2018,04:34,03.04.2018,TransArtJobs,"okolica Rotterdama in Den Haaga, Nizozemska",m/ž,https://www.mojedelo.com//monter-prirobnic/d-327097?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D89,"Monter prirobnic      Monter prirobnic (m/ž)Opis delovnega mesta:Za naše naročnike iščemo inženirje za delo na Nizozemskem (predvsem v okolici Rotterdama in Den Haaga). Kot inženir boste odgovorni za montažo in demontažo prirobnic. Iščemo monterje, ki imajo znanja in izkušnje z montiranjem cevovodov, ventilov in tesnil. Delo se izvaja predvsem v petrokemični industriji. Od monterjev se pričakuje, da znajo brati načrte in da delajo v skladu z varnostnimi načrti tovarne.Pričakujemo:Izkušnje na področju dela s prirobnicami.Certifikat za delo s prirobnicami po protokolu z uporabo navora in tesnilne opreme (SOG).Veljaven certifikat SCC.Vozniški izpit B kategorije (zaželeno).Obvezno pogovorno znanje angleškega ALI nemškega jezika.Nudimo:Delo od ponedeljka do petka v dnevni izmeni.Delo v prijetnem in varnem okolju.Konkurenčno plačo z dodatkom za delo v tujini.Poskrbimo za prenočišče in prevoz.Možnost dolgoročne zaposlitve.Zainteresirane kandidate prosimo, da pošljete svoj življenjepis in kratko spremno pismo v slovenskem, angleškem ali nemškem jeziku na elektronski naslov stefan@transartjobs.nl, kamor lahko pošljete tudi morebitna vprašanja.O NASTransArtJobs je kadrovska agencija s sedežem v nizozemskem mestu Nijmegen. Ukvarjamo se z zaposlovanjem ljudi in sodelujemo s podjetji različnih gospodarskih panog. Specializirani smo za zaposlovanje osebja tehničnih poklicev, kot so nadzorniki, inženirji, kontrolorjev, električarjev, varilcev, monterjev in železarjev. TransArtJobs je zanesljiv in socialno naravnan delodajalec, ki je med drugim član združenja NBBU (Nizozemsko združenje za mediacijo in agencije za zaposlovanje), kar pomeni, da izpolnjuje najvišje zahteve na področju upravljanja in organizacije."
Monter senčil na terenu,https://www.mojedelo.com//monter-sencil-na-terenu/d-375947?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,02.05.2018,04:32,17.04.2018,Rolete Kosec d.o.o.,Slovenija,m/ž,https://www.mojedelo.com//monter-sencil-na-terenu/d-375947?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"Delo v proizvodnji rolet in sestavljanje rolet    Podjetje Rolete KOSEC poskuša celovito razumeti in celo prehiteti pričakovanja svojih strank. Obvezani smo k nenehnemu zagotavljanju boljših proizvodov in storitev z najvišjo kvaliteto. Smo nedvomno na poti k poslovni odličnosti. Obenem smo odločeni, da bomo vedno boljši od konkurence. Smo eno vodilnih podjetji na področju rolet in senčil v Sloveniji. Želja pa je tudi širitev svojih izdelkov in storitev na celotni evropski trg.Monter senčil na terenu m/ž(Slovenija)Opis delovnega mesta:Montaža rolet in senčil na terenu;Opravljanje servisov za proizvode iz programa slovenskega proizvajalca rolet senčil ter oken;Predpriprava opreme in materiala za montažo;Druga dela po navodilu.Pričakujemo:IV. ali V. stopnjo izobrazbe zaželeno tehnične izobrazbe;Zaželeni vsaj dve leti delovnih izkušenj;Znanje dela na področju montaže senčil;Komunikativnost in samostojnost pri delu;Zaželeno poznavanje področja gradbeništva in senčil.Nudimo:Delo v podjetju z dobrimi medsebojnimi odnosi;Dinamično delo in možnost nadgradnje znanj;Redno in ustrezno plačilo.Zaposlimo tudi kandidata z manj izkušenj z možnostjo uvajanja v delo.Vaše prijave pričakujemo prek e-pošte na mail:racunovodstvo@rolete-kosec.si(oziroma prek e-sistema Mojedelo.com)ali pisno na naslov:Rolete Kosec d.o.o.Steletova ulica 4, 1234 Mengeš"
