VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
"Ekipa ""HOODBURGER"" v Celju",https://www.mojedelo.com//ekipa-hoodburger-v-celju/d-428635?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,13.02.2019,04:36,24.01.2019,"Palta, d.o.o.",Celje,m/ž,https://www.mojedelo.com//ekipa-hoodburger-v-celju/d-428635?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,"Ekipa ""HOODBURGER"" v Celju    Hood Burger se je rodil avgusta 2012 na štantu pred Sax Pubom v Ljubljani. Til Pleterski in Klemen Ptičak sta tedaj prvič v zgodovini Slovenije predstavila gurmanski burger narejen iz 100% slovenske pašne govedine, domače krompirjeve bombice in drugih lokalnih sestavin serviran na ulični način. Odziv strank je bil fantastičen in tako je Hood Burger novembra istega leta dobil svojo prvo stalno lokacijo pred centrom Interspar Vič. Hood Burger je tako za vedno spremenil slovensko street food sceno.Ekipa ""HOODBURGER"" v CeljuSmo novodobna ulična restavracija, kjer strežemo najokusnejše burgerje, steak sendviče in čisto pravi domači krompirček.Filozofija:Verjamemo, da se življenje dogaja na ulici, zato gradimo na dobrih odnosih, kulinariki na ulični način in razvijamo urbano kulturo.V Celju odpiramo četrto poslovalnico in v ekipo vabimo več sodelavcev za delovna mesta:sodelavec v pripravi in strežbi burgerjev,blagajnik,vodja izmene.Delovne naloge:sestavljanje in priprava burgerjev,strežba hrane in pijače ob pultu,svetovanje strankam,samokontrola procesa dela in produktov,dvoizmensko delo,evidentiranje opravljenega dela.Kaj pričakujemo:za študente urejen študentski statusurejenost, prijaznost in komunikativnostveselje do dela v timudoseganje ciljev in razumevanje navodilupoštevanje načela vestnosti in poštenjavisoka merila pri skrbi za red in čistočopolnoletnostNudimo:delo v uspešnem kolektivu, ki omogoča osebno rast, napredovanje in izobraževanjeaktivno iskanje rešitevdrugačen pristop do gostov (uporaba imen, vsi ljudje smo enaki, …)zaposlitev za določen čas z možnostjo podaljšanjaredno plačilomesečna nagrada za dosežene cilje enoteletna nagrada za dosežene cilje podjetjaKontakt:Zainteresirane kandidate (m/ž) prosimo, da vlogo pošljete na sedež podjetjaPalta, d.o.o.,Cesta v Mestni log 551000 Ljubljanaali e-mail: nada.centrih@gmail.com(oziroma prek e-sistema MojeDelo.com).Za več informacij lahko pokličete na tel.: 030 705 905.Prijave zbiramo do zasedbe mest."
Ekspert kontrole kakovosti,https://www.mojedelo.com//ekspert-kontrole-kakovosti/d-434165?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D44,13.02.2019,04:34,01.02.2019,LEK farmacevtska družba d.d.,Ljubljana,m/ž,https://www.mojedelo.com//ekspert-kontrole-kakovosti/d-434165?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D44,"Manager nabave tretjih dobaviteljev (m/ž)    Lek je član skupine Sandoz, vodilne svetovne družbe na področju hitro rastoče generične farmacevtske industrije, ki ji zdravniki, farmacevti in bolniki po vsem svetu zaupajo že več kot 100 let. Z več kot 26.000 zaposlenimi v več kot 160 državah razvijamo, izdelujemo in tržimo visoko kakovostna, cenovno dostopna zdravila, ki rešujejo in izboljšujejo življenja. Izbrati Sandoz vedno pomeni ""izbrati zdravo"". Preko našega dela in naših zdravil smo zavezani izboljševanju kakovosti življenja ljudi po vsem svetu. Naša prihodnost ponuja številne priložnosti. Raziščimo jih skupaj!Objavljamo prosto delovno mesto v Ljubljani, v oddelku AS&T, enota Trdni izdelkiEkspert kontrole kakovosti (m/ž)Odgovorni boste za:pregled in potrjevanje laboratorijskih zapisov in rezultatov,usklajevanje prioritet oddelka,izvajanje odobritev testiranih serij,uvajanje novih metod in tehnik,validacijo, prenos in odpravljanje težav analitskih metod v skladu z zahtevami,sodelovanje pri izbiri nove opreme in vzdrževanju laboratorijske opreme ter zagotavljanje usposobljenosti sodelavcev za delo,izdelavo in revizijo SOP-jev (splošnih postopkov), analizne in registracijske dokumentacije, sodelovanje pri inšpekcijah (razlaga primarnih podatkov in načina dela),reševanje analitskih odstopov in reklamacij, pripravo analitskih protokolov in poročil, podajanje predlogov za izboljšave,strokovni pregled in oceno stabilitetnih in validacijskih aktivnosti.pregled skladnosti analitske dokumentacije.Od vas pričakujemo:univerzitetno stopnjo izobrazbe farmacevtske, kemijske ali druge ustrezne naravoslovne smeri,vsaj 1 leto delovnih izkušenj s področja kakovosti, razvoja ali proizvodnje.  aktivno znanje angleškega jezika,poznavanje orodja Microsoft Office,pripravljenost na učenje,natančnost, samostojnost in samoiniciativnost.Ponujamo zaposlitev za določen čas, s poskusno dobo 6 mesecev in možnostjo podaljšanja.Prošnjo z življenjepisom in podrobnim opisom delovnih izkušenj oddajte preko spletne strani www.lek.si/sl/zaposlitev, najkasneje do 15. februarja 2019.Zagotavljamo enake možnosti za vse."
Ekspert v kontrolingu,https://www.mojedelo.com//ekspert-v-kontrolingu/d-437618?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,13.02.2019,04:30,12.02.2019,"A1 Slovenija, d. d.",Ljubljana,m/ž,https://www.mojedelo.com//ekspert-v-kontrolingu/d-437618?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Ekspert v kontrolingu Lokacija dela: Ljubljana        Vas zanima A1 Slovenija želi uporabniku zagotoviti odlične storitve in podporo povsod po Sloveniji. Če imate vrhunske komunikacijske sposobnosti, nenehno iščete razvojne priložnosti ter si želite soustvarjati nekaj izjemnega, ter vas zanima delo v kontrolingu. Vaše naloge bodo obsegale: - poročanje (mesečno poročanje in analize), - analiziranje rezultatov podjetja, - analiziranje načrtovanih rezultatov, - podpora razvoju naprednih rešitev za poročanje.Če imatePri zaposlovanju iščemo posameznike, ki se s svojim znanjem in vedenjem blizu vrednotam in pričakovanjem A1. - VI. ali VII. stopnja izobrazbe ekonomske smeri ali druga ustrezna izobrazba, - vsaj 2 leti delovnih izkušenj v kontrolingu, - poznavanje metod in orodij za kontroling ter procesa načrtovanja, - poznavanje poslovno informacijskega okolja SAP - zahtevno, - poznavanje osnov računovodstva, - poznavanje osnov strukture podatkovnega skladišča - uporabniško znanje uporabe osebnega računalnika, delo s preglednicami, delo s podatkovnimi zbirkami – zahtevno, - angleški jezik – tekoče.Bi želeli delati v okolju, ki vam ponujaPrizadevamo si za nenehen razvoj znanja in kompetenc znotraj podjetja. Izredno skrb posvečamo ključnim potencialom in jim omogočamo individualni razvoj. Ob vsem tem pa nenehno skrbimo za dobro počutje sodelavcev na delovnem mestu z odprto in transparentno komunikacijo ter organizacijo raznovrstnih srečanj, s katerimi krepimo medsebojno sodelovanje. - delovno razmerje za nedoločen čas s poskusno dobo 6 mesecev, - možnost pridobivanja mednarodnih izkušenj, - strokovni, osebni in karierni razvoj z nadgradnjo individualnih potencialov, - ustvarjalno organizacijsko kulturo in timsko vzdušje, - sodelovanje v ekipi mladih, zagnanih in dinamičnih sodelavcev, - ekskluzivne ugodnosti in razvojne priložnosti za zaposlene pri najboljšem delodajalcu v Sloveniji, - druženje, zabavo in športno-družbeno udejstvovanje, dneve prostovoljstva, različne možnosti e-izobraževanja.Več o nas si lahko pogledate v videu.https://www.youtube.com/watch?v=QMXdb78UsAEPrijava:Če ste se prepoznali v opisu se prijavite preko spletnega obrazca. Ob prijavi priložite življenjepis v slovenskem in angleškem jeziku. Prijavo lahko oddate do vključno 22.2.2019. ​"
Ekspert za dostopovno omrežje,https://www.mojedelo.com//ekspert-za-dostopovno-omrezje/d-434420?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D40,13.02.2019,04:34,04.02.2019,"A1 Slovenija, d. d.",Maribor,m/ž,https://www.mojedelo.com//ekspert-za-dostopovno-omrezje/d-434420?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D40,"Ekspert za dostopovno omrežje Lokacija dela: Maribor        Če vas zanima A1 Slovenija je podjetje, ki želi uporabniku zagotoviti odlične storitve in podporo povsod po Sloveniji. Če iščete nove razvojne priložnosti, vas zanimajo tehnologije prihodnost in si jih želite soustvarjati, vas vabimo, da se nam oglasite. Vaše naloge bodo obsegale: - reševanje in odpravljanje napak na omrežnih napravah in napravah za naročnike, - reševanje in odprava napak povezanih z različnimi tehnologijami dostopa, - obveščanje NSOC o dogajanjih povezanimi s storitvami, - testiranje, konfiguriranje in upravljanje omrežnih naprav in naprav za naročnike, - uvajanje novih funkcionalnosti na omrežnih napravah in napravah za naročnike, - vzdrževanje opreme na dostopovnem fiksnem omrežju, - delo s podpornimi sistemi za naprave pri naročnikih, - sodelovanje z dobavitelji pri vzdrževanju in odpravljanju napak na opremi, - sodelovanje z drugimi oddelki in z zunanjimi partnerji.Če imate - VI. ali VII. stopnja izobrazbe tehnične smeri ali druga ustrezna izobrazba, - poznavanje telekomunikacij, - poznavanje storitev upravljanja in elementov omrežja, - uporabniško znanje uporabe osebnega računalnika, delo s preglednicami, delo z bazami podatkov – zahtevno, - tekoče znanje slovenskega jezika, - tekoče znanje angleškega jezika, - prijaznost, komunikativnost in samoiniciativnost.Bi si želeli delati v okolju, ki vam ponuja - delovno razmerje za nedoločen čas s poskusno dobo 6 mesecev,  - delovno mesto je v poslovni enoti podjetja v Mariboru, - več izmenski delovni čas, - možnost pridobivanja mednarodnih izkušenj,  - strokovni, osebni in karierni razvoj z nadgradnjo individualnih potencialov, - ustvarjalno organizacijsko kulturo in timsko vzdušje, - sodelovanje v ekipi mladih, zagnanih in dinamičnih sodelavcev,  - možnost vključitve v sistem dodatnega pokojninskega zavarovanja, financiranega s strani podjetja, - ekskluzivne ugodnosti in razvojne priložnosti za zaposlene pri najboljšem delodajalcu v Sloveniji, - druženje, zabavo in športno-družbeno udejstvovanje, dneve prostovoljstva, različne možnosti e-izobraževanja.Več o nas si lahko pogledate v videu.PrijavaČe ste se prepoznali v opisu in čutite strast do dela na tehničnem področju, se prijavite preko spletnega obrazca. Ob prijavi priložite življenjepis v slovenskem in angleškem jeziku. Prijavo lahko oddate do vključno 13.2.2019. ​"
Električar - Avstrija,https://www.mojedelo.com//elektricar-avstrija/d-426753?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,13.02.2019,04:38,15.01.2019,Elektro Hanza d.o.o.,Avstrija,m/ž,https://www.mojedelo.com//elektricar-avstrija/d-426753?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,"Električar    Električar - Austrija Elektro HANZA, tvrtka koja stavlja ljude na čelo, poziva vas na sudjelovanje.Rad u AustrijiPočetak projekta11. 2. 201918. 2. 2019Traže se:samostalni električariindustrijska strujarezidenti Europske unije (Slovenci, Hrvati, Bosanci i Srbi s putovnicom jedne od europskih država - slovenska viza nije dovoljna)poželjeno osnovno znanje njemačkog jezika, a nije obaveznoPozivamo vas da nam pošaljete pisanu prijavu sa životopisom do 7.2.2019 na adresu: Elektro Hanza d.o.o., Zagrebška cesta 20, 2000 Maribor, sa pripisom Zahtjeva za rad ""ELEKTRIČAR"", ili putem e-maila na adresu: denis.grbic@elektrohanza.siZa više informacija nazovite telefonski broj +386/40-683-343 (Denis).Nazovite i prijavite se odmah!"
Električar m/ž (Švica),https://www.mojedelo.com//elektricar-mz-svica/d-436664?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,13.02.2019,04:31,11.02.2019,"Direkt marketing, Andrej Ljubec s.p.",Švica,m/ž,https://www.mojedelo.com//elektricar-mz-svica/d-436664?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 3-5 let   Karierni nivo izkušeni delavec   Poskusna doba                      Da (1 mesec)                    Mesečna plača 2000 + EUR  neto   Oblika zaposlitve redno, nedoločen d. č., redno, določen d. č.   Regija Tujina   Kontaktna oseba Andrej      Opis delovnega mesta Opis delovnega mesta   Električar m/ž, delovne naloge:- hišne instalacije,- vezava omaric.      Kaj pričakujemo Kaj pričakujemo  - delovne izkušnje, - ustrezno izobrazbo elektro smeri,- pogovorno znanje nemškega jezika (obvezno),- pripravljenost na nadurno delo,- natančnost, odgovornost, delavnost,- EU državljanstvo.      Kaj nudimo Kaj nudimo  - zaposlitev v švicarskem podjetju,- pošteno plačilo po zakonodaji,- tedensko plačilo,- pomoč pri iskanju stanovanja.Pošljite življenjepis na mail: info@direktmarketing.si  ali opravite prijavo preko spletne strani www.direktmarketing.si (zaposlitev v Avstriji)."
Električar - Nemčija,https://www.mojedelo.com//elektricar-nemcija/d-426755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,13.02.2019,04:38,15.01.2019,Elektro Hanza d.o.o.,Nemčija,m/ž,https://www.mojedelo.com//elektricar-nemcija/d-426755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,"Električar    Električar - Nemčija Elektro HANZA, tvrtka koja stavlja ljude na čelo, poziva vas na sudjelovanje.Rad u NjemačkojPočetak projekta11. 2. 201918. 2. 2019Traže se:samostalni električariindustrijska strujarezidenti Europske unije (Slovenci, Hrvati, Bosanci i Srbi s putovnicom jedne od europskih država - slovenska viza nije dovoljna)poželjeno osnovno znanje njemačkog jezika, a nije obaveznoPozivamo vas da nam pošaljete pisanu prijavu sa životopisom do 7.2.2019 na adresu: Elektro Hanza d.o.o., Zagrebška cesta 20, 2000 Maribor, sa pripisom Zahtjeva za rad ""ELEKTRIČAR"", ili putem e-maila na adresu: denis.grbic@elektrohanza.siZa više informacija nazovite telefonski broj +386/40-683-343 (Denis).Nazovite i prijavite se odmah!"
Električar - Slovenija,https://www.mojedelo.com//elektricar-slovenija/d-426754?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,13.02.2019,04:38,15.01.2019,Elektro Hanza d.o.o.,Slovenija,m/ž,https://www.mojedelo.com//elektricar-slovenija/d-426754?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,"Električar    Električar - Slovenija Elektro HANZA, tvrtka koja stavlja ljude na čelo, poziva vas na sudjelovanje.Rad u SlovenijiPočetak projekta11. 2. 201918. 2. 2019Traže se:samostalni električariindustrijska strujarezidenti Europske unije (Slovenci, Hrvati, Bosanci i Srbi s putovnicom jedne od europskih država - slovenska viza nije dovoljna)Pozivamo vas da nam pošaljete pisanu prijavu sa životopisom do 7.2.2019 na adresu: Elektro Hanza d.o.o., Zagrebška cesta 20, 2000 Maribor, sa pripisom Zahtjeva za rad ""ELEKTRIČAR"", ili putem e-maila na adresu: denis.grbic@elektrohanza.siZa više informacija nazovite telefonski broj +386/40-683-343 (Denis).Nazovite i prijavite se odmah!"
Električar - vzdrževalec,https://www.mojedelo.com//elektricar-vzdrzevalec/d-430952?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,13.02.2019,04:36,25.01.2019,"Termopol, d.o.o.",Sovodenj,m/ž,https://www.mojedelo.com//elektricar-vzdrzevalec/d-430952?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,"Namestnik vodje proizvodnje     Podjetje Termopol d.o.o. iz Sovodnja je hčerinsko podjetje skupine EICHNER, ki je sinonim za inovativne rešitve na področju organizacije, embalaže in predstavitev z visoko stopnjo individualizacije. Produkte za naše stranke izdelujemo predvsem iz umetnih mas. Uvrščamo se med vodilna podjetja v tej panogi in želimo s specifičnimi rešitvami za stranke iz industrije in storitvene dejavnosti prodreti na nove trge. Iščemo sledeči kader: Električar - vzdrževalecOpis delovnega mesta:popravilo strojev in naprav in električnih instalacij ob okvarahpriključitev novih strojev in napravmontaža elektroinštalacijpomoč pri nastavitvah strojev, orodij in delovnih napravsodelovanje pri izboljšanju delovnih pripomočkovmontaža orodja na vse vrste strojevpreizkus delovanja strojev in izdelava poskusnih kosovtekoča vzdrževanja električnih delov strojev in napravpreventivno vzdrževanje strojev, naprav, opreme in stavbsproten vpis porabe materiala in delovnega časanaročanje elektromaterialačiščenje delovnega mestadruga dela po nalogu nadrejenegaPričakujemo:zaključena poklicna /srednja izobrazba elektro smeri, izkušnje niso pogojročna spretnostdelo v timu in timska naravnanostnatančnost in zanesljivostprilagodljivost glede delovnega časa in vrste delaDelovno mesto je locirano na sedežu podjetja: Termopol d.o.o., Koprivnik 50, 4225 SovodenjNudimo:varno delovno mesto s privlačnimi in dolgoročnimi perspektivami v rastočem podjetjuzaposlitev za nedoločen delovni čas s 4 mesečnim poskusnim obdobjem strokovno podporo pri uvajanju v dela v podjetjupridobitev novih znanj in spretnosti,dinamično delo v urejenem delovnem okolju,možnost nadgrajevanja znanjaKandidatke in kandidate, ki se najdejo v ponujenem profilu, prosimo, da nam pošljejojedrnato ponudbo za delo na e-naslov: antonija.sedej@termopol.siwww.termopol.si"
Električar ,https://www.mojedelo.com//elektricar/d-436660?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,13.02.2019,04:31,11.02.2019,"Direkt marketing, Andrej Ljubec s.p.",Avstrija,m/ž,https://www.mojedelo.com//elektricar/d-436660?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,"Izobrazba IV. - dokončana srednja strokovna šola, V. - dokončana gimnazija in ostale štiriletne šole   Izkušnje 3-5 let   Karierni nivo izkušeni delavec   Poskusna doba                      Da (1 mesec)                    Mesečna plača 1500 - 2000 EUR neto   Oblika zaposlitve redno, nedoločen d. č., redno, določen d. č.   Regija Tujina   Kontaktna oseba pošljite življenjepis      Opis delovnega mesta Opis delovnega mesta   Električar m/ž:- hišne instalacije,- industrijske instalacije,- vezava omaric,      Kaj pričakujemo Kaj pričakujemo  - delovne izkušnje, - ustrezno izobrazbo elektro smeri,- pogovorno sporazumevanje v nemškem jeziku,- pripravljenost na nadurno delo,- natančnost, odgovornost, delavnost,- slovensko državljanstvo.      Kaj nudimo Kaj nudimo  - zaposlitev v avstrijskem podjetju,- pošteno plačilo po avstrijski zakonodaji,- urejeno zdravstveno zavarovanje ter prijava v delovno razmerje,- pomoč pri iskanju stanovanja (po potrebi).Pošljite življenjepis na mail:  info@direktmarketing.si  ali opravite prijavo preko spletne strani www.direktmarketing.si (zaposlitev v Avstriji)."
Elektrik / elektronik za zagonska in vzdrževalna dela - Elektriker / Elektroniker für Inbetriebnahme und Wartung,https://www.mojedelo.com//elektrik-elektronik-za-zagonska-in-vzdrzevalna-dela-elektriker-elektroniker-fur-inbetriebnahme-und-wartung/d-432988?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,13.02.2019,04:35,30.01.2019,Sky Plastic Recycling and Commerce GmbH,"Haimburg, Avstrija",m/ž,https://www.mojedelo.com//elektrik-elektronik-za-zagonska-in-vzdrzevalna-dela-elektriker-elektroniker-fur-inbetriebnahme-und-wartung/d-432988?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"Mit seinen Produkten ist Sky Plastic Recycling and Commerce GmbH ein sehr erfolgreiches, international tätiges Unternehmen im Kunststoffrecycling. Leidenschaft, eine leistungsfähige und schlanke Organisation, höchste Qualität und die flexible Ausrichtung bilden dabei die Grundlage für den nachhaltigen Erfolg des Unternehmens.   Für unseren Standort in Haimburg suchen wir einen Elektriker / Elektroniker für Inbetriebnahme und Wartung (m/w)  Ihre Aufgaben: Sie führen Inbetriebnahmen, Wartung, Reparaturen und Modernisierung an Recyclinganlagen durch. Sie übernehmen die Suche, Eingrenzung und Beseitigung von Fehlern, Mängeln und Störungen an elektrischen Maschinen und Anlagen. Sie übernehmen den Schaltschrankbau sowie Installation und Verkabelung bei Neuanlagen. Sie führen gebäudetechnische Wartungs- und Reparaturarbeiten durch. Sie übernehmen die 400/240 V Elektrik und fokussieren auf die EDV-mäßige Betreuung und Programmierung.   Ihr Profil: Sie verfügen über eine abgeschlossene technische Ausbildung der Fachrichtung Elektronik bzw. Elektrik. Sie bringen idealerweise Erfahrungen in einem Produktionsbetrieb mit. Sie übernehmen gerne Verantwortung. Sie sind eigeninitiativ, einsatzbereit und sozial kompetent. Sie sind eine offen kommunizierende und bodenständige Persönlichkeit mit Teamgeist   Ihre Zukunft: Schließen Sie sich uns an, tun Sie Gutes für die Umwelt und schenken Sie dem Plastik ein zweites Leben! Wir bieten einen interessanten und abwechslungsreichen Arbeitsplatz in einer zukunftsträchtigen Branche mit fachlich herausfordernden Aufgaben in einem expandierenden Unternehmen.  Das Brutto-Monatsgehalt für diese Position beträgt mindestens € 2.200,-. Es besteht die Bereitschaft zur Überzahlung bei entsprechender fachlicher und beruflicher Qualifikation. Zusätzlich bieten wir interessante und entsprechende Entwicklungsmöglichkeiten.  Sind Sie Quereinsteiger mit hoher Affinität zur Technik? Wir freuen uns auch über Ihre Bewerbung! Bitte senden Sie Ihre Bewerbung per E-Mail an  SKY PLASTIC RECYCLING AND COMMERCE GMBH Fr. Sabrina Glabonjat  +43 4232 3930 23 s.glabonjat@skyplastic.com www.skyplastic.com Industriezone Ost 5 A-9111 Haimburg, Österreich     Wir freuen uns auf Ihre Bewerbung!              Podjetje Sky Plastic Recycling and Commerce GmbH je s svojimi izdelki zelo uspešno mednarodno podjetje za recikliranje umetne mase. Strast, učinkovita in zreducirana organizacija, najvišja kakovost in prilagodljiva usmeritev pri tem tvorijo osnovo za trajen uspeh podjetja.   Za našo lokacijo v Haimburgu iščemo Elektrik / elektronik za zagonska in vzdrževalna dela (m/ž)  Vaše naloge: Vodite zagone, vzdrževanje, popravila in posodabljanje naprav za recikliranje. Prevzamete iskanje, omejitev in odpravljanje napak, pomanjkljivosti in motenj na električnih strojih in opremi. Prevzamete izdelavo stikalne omare ter namestitev in polaganje kablov pri novih napravah. Izvajate tehnična stavbna vzdrževalna dela in popravila. Prevzamete elektriko 400/240 V in se osredotočite na računalniški nadzor in programiranje.   Vaš profil:  Imate zaključeno tehnično izobrazbo smeri elektronik oz. elektrik. V idealnem primeru imate izkušnje v proizvodnem obratu. Radi prevzamete odgovornost. Ste samoiniciativni, pripravljeni delati in socialno kompetentni. Ste odprta, komunikativna in trdna osebnost s skupinskim duhom.   Vaša prihodnost: Priključite se nam, naredite nekaj dobrega za okolje in podarite plastiki novo življenje! Nudimo vam zanimivo in razgibano delovno mesto v obetavni panogi s strokovnimi izzivi v rastočem podjetju.  Mesečna bruto plača za ta položaj znaša vsaj 2.200.- €. Plačo smo pripravljeni tudi povišati, če ste ustrezno strokovno in poklicno kvalificirani. Dodatno nudimo zanimive in ustrezne možnosti za razvoj.   Ali nimate ustrezne strokovne izobrazbe, vendar imate visoko afiniteto za tehniko?  Tudi vaše prijave bomo veseli! Prijavo v nemščini pošljite na elektronski naslov  SKY PLASTIC RECYCLING AND COMMERCE GMBH Fr. Sabrina Glabonjat  +43 4232 3930 23 s.glabonjat@skyplastic.com www.skyplastic.com Industriezone Ost 5 A-9111 Haimburg, Avstrija     Veseli bomo vaše prijave!"
Elektrikar energetik (jaki tok),https://www.mojedelo.com//elektrikar-energetik-jaki-tok/d-432431?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D91,13.02.2019,04:39,29.01.2019,Kota d.o.o. Petrovče," Slovenija, EU, Tretji svet",m/ž,https://www.mojedelo.com//elektrikar-energetik-jaki-tok/d-432431?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D91,"Izobrazba III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola   Izkušnje 1-3 leta   Poskusna doba                      Da (3 mesece)                    Oblika zaposlitve redno, nedoločen d. č.   Regija Savinjska   Kontaktna oseba Alenka Rajh      Opis delovnega mesta Opis delovnega mesta   -    Samostojno opravljanje vseh elektro inštalacijskih del-    ostale naloge glede na potrebe poslovnega procesa.      Kaj pričakujemo Kaj pričakujemo  -    srednja strokovna izobrazba, elektrotehnika in energetika-    vozniški izpit B-    osnovno razumevanje angleškega ali nemškega jezika, tekoče govorjenje in pisanje slovenskega jezika -    želene delovne izkušnje na enakih ali podobnih delih -    komunikativnost, fleksibilnost, kreativnost, sposobnost opravljanja dela v timu.      Kaj nudimo Kaj nudimo  -    delovno razmerje bomo sklenili za nedoločen čas s tri mesečnim poskusnim delom-    službeno vozilo in telefon-    stimulativno nagrajevanje-    izobraževanja in usposabljanja-    delo v mednarodnem okolju.Vabimo vas, da svoje prijave z življenjepisom in opisom delovnih izkušenj pošljete do 15.2.2019 na naslov podjetja Kota d.o.o. Petrovče, Petrovče 237, 3301 Petrovče ali po e-pošti:alenka.rajh@kota.si."
Elektrikar (m/ž),https://www.mojedelo.com//elektrikar-mz/d-422680?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D48,13.02.2019,04:34,01.02.2019,ADECCO H.R. d.o.o.,"Celje, Slovenske Konjice",m/ž,https://www.mojedelo.com//elektrikar-mz/d-422680?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D48,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Elektrikar (m/ž)  O podjetju: Za našega naročnika uspešno razvojno in proizvodno podjetje iz Savinjske regije, iščemo primernega kandidata za zasedbo delovnega mesta: Elektrikar (m/ž).   Opis delovnega mesta: - samostojna vezava elektro omar,- ožičevanje elektro omar po načrtu,- preizkušanje elektro omar,- pripravljanje orodij in delovnih sredstev za izdelavo,- nadziranje delovanja delovne opreme,- čiščenje in urejanje delovnega okolja in opravljanje ostalih del po navodilih nadrejenega.   Pričakujemo: - zaključena srednješolska izobrazba elektro smeri,- zaželene izkušnje  na področju elektro vezave,- pripravljenost na timsko delo,- doslednost in natančnost pri delu.   Nudimo: - urejeno delovno pravne obveznosti,- delo v okviru organiziranega urnika po znanih načrtih in planih,- zaposlitev dikretno pri naročniku,- enoizmenski urnik,- delo v kolektivu, ki temelji na razvoju in s tem dinamičnejše delo.Želite sodelovati in se razvijati v podjetju, kjer bi vaše delo bilo izraz kakovosti  v  mednarodnem okolju? Izpolnjujete pričakovanja naročnika in ste že opravljali primerljivo delo iz opisa? Vašo prijavo  z življenjepisom v slovenskem jeziku pričakujemo na povezavi ""Prijavi se!"".Zagotavljamo vam popolno diskretnost prijav.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
