VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Elektrotehnik m/ž,https://www.mojedelo.com//elektrotehnik-mz/d-445539?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D20,06.03.2019,08:42,01.03.2019,"Atama agencija za zaposlovanje, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//elektrotehnik-mz/d-445539?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D20,"Atama je prva slovenska agencija za zaposlovanje. Naši največji odliki sta strokovnost in pristen človeški stik. Ker verjamemo, da je komunikacija ključ do dobrih odnosov, se lahko pohvalimo s skoraj 20-letno tradicijo delovanja brez delovno-pravnega spora. Tu smo, da vam prisluhnemo ter vam svetujemo.   Za našega naročnika, uspešno in obsežno logistično slovensko podjetje, iščemo novega sodelavca, ki ga veseli opravljanje delovnih nalog na mestu elektrotehnik. Delo poteka v Ljubljani, iščemo kandidatke in kandidate za daljše časovno obdobje.  Elektrotehnik m/ž Delovne naloge: Podjetje zaposli novega delavca na delovnem mestu - elektotehnik (m/ž). Delovne naloge bodo obsegale: - organiziranje in opravljanje električarskih del,- kontroliranje in vzdržujevanje dvigal, električnih vrat,- vodenje zahtevane evidence,- opravljanje dela v ekonomatu,ter ostale naloge, ki so v zvezi z njegovim delom. Pogoji in pričakovanja: - Najmanj srednješolsko izobrazbi V. stopnje - elektrotehnik,- Nekaj let delovnih izkušenj na področju elektrotehnike,- Računalniško poznavanje,- Aktivno znanje slovenskega jezika,- Vestnost, odgovornost, profesionalnost,- Slovensko državljanstvo ali osebno delovno dovoljenje (vključno s prevedenimi listinami o izobraževanju).Prednost bodo imeli kandidati iz Ljubljane in bližnje okolice. Ponujamo vam: Zaposlitev za določen čas z enomesečnim poskusnim rokom, kasneje za nedoločen čas. Delo poteka v dopoldanski izmeni. Zaposleni so po določenem času v podjetju upravičeni do bonusa za uspešnost. Poleg rednega plačila se izplačajo vsi dodatki, prehrana 6,12€/dan ter celotna mesečna vozovnica javnega prevoza.   Vaše prijave pričakujemo preko portala MojeDelo.com ali preko elektronskega naslova do 10.3.2019.  Za več informacij smo vam na voljo na telefonski številki 01 230 08 64 ali 041 778 170 ali na zaposlitev@atama.si.   www.atama.si • info@atama.si • 01 230 08 60 • Slovenska cesta 55c, 1000 Ljubljana"
Elektrotehnik m/ž,https://www.mojedelo.com//elektrotehnik-mz/d-445588?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D21,06.03.2019,08:42,01.03.2019,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com//elektrotehnik-mz/d-445588?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D21,"Elektrotehnik m/ž Za našega naročnika, znano in uspešno slovensko podjetje, iščemo kandidata za delovno mesto Vzdrževalec m/ž na lokaciji Ljubljana.     Opis delovnega mesta - opravljanje električarskih del, - kontroliranje in tekoče vzdrževanje dvigal ter izvajanje mesečnih pregledov,  - pregled, vzdrževanje in servisiranje dvižne rampe, - opravljanje manjših popravil avtomatskih električnih vrat, - opravljanje elektro popravil in sodelovanje z zunanjimi izvajalci, - vodenje zahtevane evidence, - upravljanje centralnega nadzornega sistema energetskih naprav, - opravljanje dela v ekonomatu.    Pričakujemo - V. stopnja izobrazbe tehnične smeri (zaželena elektrotehniška smer),   - nekajletne primerljive delovne izkušnje,  - želja po učenju in pridobivanju novih znanj, - odgovornost in zanesljivost, - timsko delo, - komunikativnost in veselje do dela, - vozniški izpit B kategorije.     Nudimo - delo v uspešnem in stabilnem podjetju, - možnost dolgoročnega sodelovanja, - delo v dopoldanskem času, - urejeno in čisto delovno okolje, - odlični delovni pogoji, - redno plačilo, - nova znanja in izkušnje.      Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 185         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Elektrotehnik,https://www.mojedelo.com//elektrotehnik/d-440569?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D60,06.03.2019,08:47,19.02.2019,Naton d.o.o.,Godovič,m/ž,https://www.mojedelo.com//elektrotehnik/d-440569?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D60,"Ime podjetja - Naziv dela   Naton d.o.o. smo team kadrovskih specialistov, prisotni na trgu od leta 1995 dalje. Naše poslanstvo je vrhunsko opravljanje kadrovskih storitev kot so selekcija in izbor delovne sile, posredovanje in zaposlovanje, kadrovsko in zaposlitveno svetovanje. Sodelujemo z mnogimi slovenskimi in mednarodnimi podjetji.        Več o nas www.naton.si.   Elektrotehnik   Naš naročnik je razvijalec in dobavitelj sistemov za prezračevanje in klimatizacijo večjih objektov. V svoj kolektiv vabijo elektrotehnika, za delo v proizvodnji, v oddelku klimatskih naprav.  Opis delovnega mesta: - montaža elementov avtomatike,- elektrovezava elementov in krmilne omare v klimat.  Pričakujemo: - znanje s področja elektrotehnike,- pripravljenost na delo v dveh izmenah,- sposobnost dela v skupini,- osnovno znanje angleškega jezika.  Nudimo: - delo v mednarodnem podjetju,- dolgoročno sodelovanje,- možnost kariernega razvoja vezanega na dosežene rezultate."
Entertainers and Fitness professionals,https://www.mojedelo.com//entertainers-and-fitness-professionals/d-433200?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D92,06.03.2019,08:50,07.02.2019,Iberostar Hoteles y Apartamentos,Spain,m/ž,https://www.mojedelo.com//entertainers-and-fitness-professionals/d-433200?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D92,"Izobrazba VI./1 - višješolski strokovni programi   Izkušnje 1-3 leta   Poskusna doba                      Da (1 mesec)                    Oblika zaposlitve začasno delo   Regija Zasavska, Pomurje, Dolenjska, Podravska, Koroška, Savinjska, Gorenjska, Notranjsko-kraška, Spodnjeposavska, Goriška, Obalna, Osrednjeslovenska   Kontaktna oseba Paula Avalos      Opis delovnega mesta Opis delovnega mesta   Iberostar is looking for show artists (acrobats, jugglers, musicians, singers, magicians, etc.), sports and children entertainers and qualified fitness instructors to be part of the entertainment teams in our hotels in Spain.An INTERVIEW DAY will take place in LIUBLIANA February 20th.       Kaj pričakujemo Kaj pričakujemo  Show Artists (Acrobats, Jugglers, Musicians, Singers, Magicians, etc.):•    At least 2 Foreign European language (English and / or German spoken is a must)•    Preferably with at least one year working experience in similar position•    Professionalism •    Enthusiastic and motivated persons with a positive attitude, who understand the meaning of quality and service•    Personal initiative, be ready to work in a team and cooperate with the respective departments•    Willing to relocate during the summer season.Qualified fitness instructors:•    At least 2 Foreign European language (English and / or German spoken is a must)•    With at least 1 year working experience in similar position or experience as fitness teacher in a fitness centre or similar•    Enthusiastic and motivated persons with a positive attitude•    Personal initiative, be ready to work in an international team and in cooperation within the respective department•    Willing to relocate during the summer season•    If you already have experience, certificates or a fitness education, you are outgoing, and you would enjoy teaching our guests in a professional and “FUN” way, then this is the job for you.Sports and Children Entertainers:·    At least 2 Foreign European Language (English and / or German spoken is must)·    Enthusiastic and motivated persons with a positive attitude, understanding the meaning of quality and service.·    Good practical knowledge.·    Personal initiative, be ready to work in a team and good cooperation within the respective department.·    Interest in working with people, adults and children·    Willing to relocate during the summer season.·    Preferably with at least 1 year working experience in similar position in resorts and/or hotels.      Kaj nudimo Kaj nudimo  ·    Good working atmosphere in a dynamic environment ·    Opportunities for professional future development, within our own company and through training seminars.·    Attractive remuneration ·    Official Spanish Contract and Insurance·    Contract from May 2019 (3 to 6 months)·    Accommodation and meals provided by the company·    Travel expenses support once the contract is completed·    Free training course (April 2019)"
European Patent Examiners /  Inženirji in znanstveniki ,https://www.mojedelo.com//european-patent-examiners-inzenirji-in-znanstveniki/d-435371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D91,06.03.2019,08:50,05.02.2019,European Patent Office ,The Hague/Munich,m/ž,https://www.mojedelo.com//racunovodja-maribor/d-435426?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D91,"Izobrazba VII. - univerzitetni programi / 2. bolonjska stopnja, VIII./1 - magisteriji znanosti   Izkušnje 1-3 leta   Poskusna doba                      Ne                    Oblika zaposlitve redno, določen d. č.   Regija Tujina      Opis delovnega mesta Opis delovnega mesta   Vaše glavne odgovornosti: Izvajanje patentnega pregleda od iskanja do faze po dodelitvi in ​​reševanje kompleksnih tehničnih in pravnih problemov v procesu... Pričakujemo magisterij naslednjih smeri: inženiring, fizika, kemija ali naravoslovnih znanosti, znanje vsaj dveh jezikov (Angleški, Francoski, Nemški) in pripravljenost na učenje tretjega. Rok za prijave je 10.03.2019 preko povezave._____________________________________________________With almost 7 000 employees, the European Patent Office (EPO) is one of the largest public service institutions in Europe. Its headquarters are in Munich and it also has offices in Berlin, Brussels, The Hague and Vienna. The EPO was founded with the aim of strengthening co-operation on patents in Europe. Through the EPO's centralized patent granting procedure, inventors are able to obtain high-quality patent protection in up to 44 countries, covering a market of some 700 million people. The EPO is also the world's leading authority in patent information and patent searching.In 2017, the EPO received over 165 000 patent applications and granted over 105 000 patents. Its free online patent database, Espacenet, contains more than 100 million technical documents from 100 countries, and its free neural machine translation service, Patent Translate, provides instant, high-quality translation in 32 languages, including Chinese, Japanese, Korean and Russian.Are you an engineer or a scientist interested in joining an international team of highly qualified staff? Do you want to see the latest inventions? Then this professional opportunity is the right one for you! We are currently seeking engineers and scientists with a Master's degree in engineering, physics, chemistry or natural sciences, to work as European Patent Examinersin the area of the following technical fields: - Polymer Chemistry- Medical Technology- Handling & Processing- Measuring & Optics- Consumer Technology- Civil Engineering and Thermodynamics- Vehicles and General Technology- Electrical and Electronic Technology- Information & Communications Technology- Technical Chemistry- Galenics- Biopharma and Medical Use- Audio Video Media and Signal Processing Your main responsibilities- Carrying out patent examination from the search to the post-grant stage, and solving complex technical and legal problems in the process- Taking a broad perspective to identify solutions whilst ensuring the uniform and effective application of the EPC (European Patent Convention) and other legal texts- Creating and maintaining classification systems to ensure efficient and effective searching  We expect you to be able to:- analyse technical and subject-specific information- retrieve technical information from databases and other sources- analyse and compare technical matter according to the legal provisions applicable- make decisions following the assessment of complex technical information, the application of legal requirements and the examination of parties' arguments- write clear and well-reasoned communications- interact with colleagues and applicants to process patent applications efficientlyYour qualifications- Master's degree (or equivalent) in engineering, physics, chemistry or natural sciences. The degree should be relevant to the technical field(s) indicated in this vacancy notice.- Generally, an excellent knowledge (at least C1) of one official language (English, French and German) and working knowledge (at least B2) of the other two. In exceptional cases, excellent knowledge (at least C1) of one official language and working knowledge (at least B2) of another. In such cases, the willingness to learn the third language and to reach Level B2 within three years would be required.- Work experience in industry would be advantageous.- Citizenship of one of the member states of the European Patent Organisation.Recruitment eventsOur next recruitment events will take place in The Hague from 6.5.2019 to 10.5.2019 and in Munich from 13.5.2019 to 17.5.2019. As a general rule, you will be invited to the location (Munich or The Hague) for which your application is being considered. Recruitment processAt the end of our recruitment process, suitable candidates are either directly appointed to a vacant post or added to the EPO Talent Pool for a period of 18 months. We may use the Talent Pool to fill vacant posts with a similar profile. Job group: 4Grade: G7-10 (net (basic) monthly salary* for this vacancy: EUR 5 650 to 8 050, depending on experience) Duration of appointment: five years Career path: TechnicalLocation: The Hague/MunichApplication deadline: 10.3.2019* after deduction of EPO internal tax and before deduction of staff contributions to the social-security and pension schemes"
Farmacevtski tehnik v lekarni(m/ž),https://www.mojedelo.com//farmacevtski-tehnik-v-lekarnimz/d-445357?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,06.03.2019,08:43,28.02.2019,"Agencija M servis, kadrovske storitve, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//farmacevtski-tehnik-v-lekarnimz/d-445357?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Znano trgovsko podjetje, ki slovi po izrazito širokem asortimanu, svoje cene prilagaja kupni moči potrošnikov ter obenem podpira prodajo lokalno proizvedenega blaga, išče Farmacevstkega tehnika za delo v lekarni (m/ž). Farmacevtski tehnik v lekarni(m/ž) Vaše delo bo obsegalo: - logistična dela pri prevzemanju artiklov- vodenje evidence, izdaje in prodaje zdravil brez receptov,- ustrezno svetovanje strankam u uporabi zdravil brez recepta, o kozmetičnih in medicinskih pripomočkih ter prehranskih dopolnilih- skrb za urejenost delovnega prostora Pričakujemo: - Izkušnje na primerljivem delovnem mestu- uporabo osnovnih računalniških orodij- prijazno in kakovostno postrežbo- skrb za urejeno in varno delovno okolje- natančnost in prijaznost Nudimo vam: - takojšna zaposlitev za nedoločen čas,- priložnost za osebni razvoj- socialno varnost in redno plačiloVse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno.Za več informacij pa lahko pošljete email na sanja.bjeljarevic@mservis.si ali pokličete na 070 754 851."
Fasader  m/ž,https://www.mojedelo.com//fasader-mz/d-439464?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,06.03.2019,08:47,15.02.2019,RENTIUM d.o.o.,Avstrija ,m/ž,https://www.mojedelo.com//fasader-mz/d-439464?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,"Podjetje Rentium d.o.o smo hitro prilagodljivo in učinkovito podjetje, pokriva širok spekter zaposlitev / delovnih mest v Sloveniji in Avstriji: zidarji, tesarji, proizvodni delavci, žerjavisti, pomožni gradbeni delavci, varilci (TIG, MIG/MAG, CO2), monterji klima naprav, monterji kovinskih konstrukcij, elektroinštalaterji, ključavničarji, orodjarji, ličarji, komunalni delavci, konstruktorji.  Z bogatimi izkušnjami pri posredovanju delovne sile in najnovejših rešitev, smo partner, ki mu lahko zaupate k stranki usmerjene rešitve, ki pozitivno vplivajo na učinkovitost vašega poslovanja ter posledično na vaše poslovne rezultate. Vaše življenjepise sprejemamo na mail zaposlitev@rentium.si.    Fasader  m/ž Opis delovnega mesta: Fasader m/žNudimo zaposlitev 8 samostojnim fasaderjem, za delo v Avstriji.Prijave z življenjepisom pošljite na info@rentium.si ali babic@job-impuls.at ali pokličite tel.št. 064 180 909.Dobrodošli v naši sredini. Pričakujemo: -    3 leta izkušenj na primerljivem delovnem mestu-    Državljanstvo republike Slovenije-    Vozniški izpit B kategorije-    Osnovno znanje nemškega jezika (razumevanje in govor) Nudimo: -    Zaposlitev za določen čas- celo leto,-    Zaposlitev za poln delovni čas-       Stanovanje -       BUAK-    Plačilo 10 €/uro netoKandidate, ki izpolnjujejo pogoje razpisa vabimo, da nam pošljejo svoje prijave s kontaktnimi podatki, kjer ste dosegljivi, preko portala MojeDelo oz. nas pokličejo za razgovor - 064 180 909 g.Ramiz"
Finančni administrator za Italijanski trg m/ž,https://www.mojedelo.com//financni-administrator-za-italijanski-trg-mz/d-439025?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D68,06.03.2019,08:47,14.02.2019,Axent d.o.o.,Koper,m/ž,https://www.mojedelo.com//financni-administrator-za-italijanski-trg-mz/d-439025?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D68,"Smo ekipa zagnanih, strokovno podkovanih in vsestranskih oseb. Vsak od nas ima svoje želje in pričakovanja, ki pa se združijo v skupni cilj: Biti tu za vas!  Vodijo nas profesionalnost, srčnost, pozitivna energija in mišljenje, da skupaj zmoremo vse. V največje zadovoljstvo in ponos nam je, ko prisostvujemo poslovnim in osebnim uspehom. Takrat se namreč zavedamo, da smo na pravi poti in da delamo prav. Vedno sledimo najnovejšim smernicam in spoznanjem na področju človeških virov. Z vedno več znanja postajamo vse boljši.  To pomeni, da smo boljši tudi za vas.   Naš naročnik je mednarodno podjetje z dolgoletno tradicijo na področju upravljanja podatkov in nudenja finančnih storitev. Zaradi širitve in novih perspektivnih projektov vabijo v svoj krog več oseb, ki se bodo zaposlile na delovno mesto Finančni administrator za Italijanski trg m/ž. Finančni administrator za Italijanski trg m/ž Lokacija delovnega mesta: Koper  Opis delovnega mesta: •    pregled prejete dokumentacije (poročila, krediti),•    pripravljanje dokumentacije za posojila,•    iskanje in pridobivanje finančnih in nepremičninskih dokumentov,•    upravljanje (z) in posodabljanje podatkov v programu podjetja,•    izvajanje ostalih opravil po navodilu nadrejene osebe. Naročnik pričakuje: •    zaključena najmanj V. stopnja izobrazbe (zaželena ekonomska smer),•    zelo dobro znanje italijanščine (C1+),•    dobro poznavanje paketa MS Office, •    natančnost in doslednost. Naročnik nudi: •    pogodbo za nedoločen čas s šestmesečno poskusno dobo,•    dvoizmenski urnik od ponedeljka do petka (8:00 – 16:00 in 8:30 – 17:00),•    redno in stimulativno plačilo,•    možnost strokovnega in osebnega razvoja ter napredovanja, •    delo v prijetnem kolektivu.    Zainteresirane kandidatke in kandidate vabimo, da nam svoje prijave s priloženim življenjepisom pošljejo na elektronski naslov delo@axent.si."
Finančni analitik m/ž,https://www.mojedelo.com//financni-analitik-mz/d-443705?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,06.03.2019,08:44,26.02.2019,NLB d.d.,Ljubljana,m/ž,https://www.mojedelo.com//financni-analitik-mz/d-443705?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,"Pravnik     V družbi NLB Skladi, največji družbi za upravljanje v Sloveniji, iščemo osebo, ki si želi bitiFINANČNI ANALITIK (m/ž)Opis dela:upravljanje tveganj investicijskih skladov, individualnih portfeljev in družbe za upravljanjeizdelava analiz za potrebe upravljanja premoženja investicijskih skladov in individualnih portfeljev izdelava analiz uspešnosti upravljanja premoženja investicijskih skladov in individualnih portfeljevizdelava predlogov za organe odločanja priprava poročil in analiz za različne uporabnike in ravni odločanjapodpora distributerjem v zvezi s prodajo investicijskih skladov in individualnih portfeljev. Od kandidata/kandidatke pričakujemo:VI/2, VII. stopnjo ekonomske izobrazbe (ali druge ustrezne smeri),zaželeno 2 leti delovnih izkušenj, lahko tudi pripravnik,poznavanje metod za vrednotenje finančnih instrumentovpoznavanje računovodskih izkazov in finančnih trgov,poznavanje statističnih in analitičnih metod,aktivno znanje angleškega jezika.Kandidatom nudimo izziv v prijetnem, mladem in dinamičnem kolektivu, ki je odprt za spremembe in novosti, z možnostjo izobraževanja in osebnega razvoja, stimulativni osebni dohodek ter relativno samostojnost pri delu.Z izbranim kandidatom bomo sklenili pogodbo o zaposlitvi za določen čas s 4-mesečnim poskusnim delom, s kasnejšo možnostjo za zaposlitev za nedoločen čas. Delo se bo izvajalo na sedežu družbe v centru Ljubljane.Vabimo vas, da ponudbe za zaposlitev z življenjepisom in dokazili o končani izobrazbi najkasneje do 28. 3. 2019 pošljete na naslov NLB Skladi, upravljanje premoženja, d.o.o., Tivolska 48, 1000 Ljubljana, s pripisom »Za zaposlitev«, ali na elektronski naslov zaposlitev@nlbskladi.si."
Finančni direktor (m/ž) Mednarodno storitveno podjetje v Sloveniji,https://www.mojedelo.com//financni-direktor-mz-mednarodno-storitveno-podjetje-v-sloveniji/d-436670?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D77,06.03.2019,08:48,11.02.2019,Eblinger & Partner,Slovenija,m/ž,https://www.mojedelo.com//financni-direktor-mz-mednarodno-storitveno-podjetje-v-sloveniji/d-436670?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D77,"Finančni direktor (m/ž) Mednarodno storitveno podjetje v Sloveniji     FINANČNI DIREKTOR (M/Ž)MEDNARODNO STORITVENO PODJETJE V SLOVENIJINaša stranka je uspešno proizvodno podjetje, ki deluje na mednarodnem prizorišču in se intenzivno ukvarja s prodajo, pri tem pa se ponaša z dolgoletnimi izkušnjami, strokovnostjo ter uglednimi strankami. Kot uveljavljena blagovna znamka v panogi uresničuje svojo nadaljnjo pot rasti na slovenskem trgu in mora zato prilagoditi ustrezne strukture ter procese, pa tudi nujne tržne naloge.Vaše nalogeVodenje in usklajevanje računovodstva, spremljanje, načrtovanje proračuna, financiranjeOptimizacija tržne organizacije in sodelovanje z direktorjem prodaje ter zadevnimi oddelki koncernaZnanje na področju MSRP in konsolidacija, pa tudi izkušnje s koncernomGlavni sogovornik za organe, revizorje, davčne svetovalce in bankeOdgovornost za IT (ideal Navision) in strukturiran način delaNadaljnji strateški razvoj lokalnega poslovanja ter razvoj novih potencialov kot učni partner direktorja prodajeVodenje majhnih skupin in notranji razvoj organizacije oz. optimiziacijaVaše kvalifikacijeIzrazite vodstvene sposobnosti, inovativnost in sposobnost improvizacije na področju dinamičnega in konkurenčno usmerjenega opravljanja storitevIzkušnje z vsaj srednjo vodstveno ravnjo v mednarodnem okolju (nujne izkušnje s koncernom)Finančni strokovnjak z operativnimi sposobnostmi in podjetniškim načinom razmišljanja ter voljo do sooblikovanjaIzkušnje na področjih opravljanja storitev, proizvodnje ali trgovineZnanje nemškega jezika nujno (za notranjo komunikacijo)Plača:Letna plača od 60.000 EUR dalje (plus dodatni delež), dodatno pa tudi službeno voziloVeselimo se Vaše prošnje v nemškem ali angleškem jeziku (vklj. s fotografijo ter podatkom o obetih glede zaslužka), ki jo naslovite na gospoda Oliverja Suchockija pod identifikacijsko številko F9066 ter pošljite na elektronski naslov jobs6@eblinger.atA-1010 DunajWeihburggasse 9tel.: +43-1-532 33 33-0www.eblinger.atČlan podjetja IIC PartnersExecutive Search Worldwide"
Finančni kontroler proizvodnega procesa (m/ž),https://www.mojedelo.com//financni-kontroler-proizvodnega-procesa-mz/d-442213?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,06.03.2019,08:45,21.02.2019,Danfoss A/S,Ljubljana,m/ž,https://www.mojedelo.com//financni-kontroler-proizvodnega-procesa-mz/d-442213?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Analitik zalog globalne dobavne verige (m/ž) - Inventory Assistant    Finančni kontroler proizvodnega procesa (m/ž)Ljubljana, SlovenijaDanfoss išče novega sodelavca/-ko, ki bo postal član globalnega finančnega oddelka za poslovno enoto, ki zaposluje 11 sodelavcev in sodelavk, ki so locirani v 5 različnih državah. Delovno mesto je odprto v naši proizvodni enoti v Ljubljani, kjer boste tesno sodelovali z lokalnim oddelkom Operationsa in kakovosti. Odgovorni boste za pripravo poročil na mesečni, kvartali in letni ravni v sodelovanju z lokalnim računovodskim oddelkom, pripravo različnih finančnih analiz za podporo odločanju oddelka Operationsa, razvoj in vzdrževanje ""dashboarda"" produktivnosti, kalkulacije urne postavke in osnovnih sredstev, vzdrževanje transfernih cen ter izračun in poročanje ključnih kazalnikov uspešnosti. Občasno boste sodelovali tudi pri globalnih projektih v okviru poslovne enote.Strokovno ozadje in sposobnostiV selekcijski proces boste vključeni, če imate zaključeno vsaj dodiplomsko izobrazbo iz področja Financ in računovodstva.Dodatno:Imate napredno znanje ExcelaTekoče govorite angleški jezikSte analitični, sistematični, zanesljivi in samoiniciativni.Odprti smo za zaposlitev začetnika z močnim potencialom za učenje in rast na področju proizvodnega kontrolinga, vendar pa bodo imeli kandidati z ustreznimi izkušnjami iz mednarodnega okolja, poznavanjem procesov poslovanja in kakovosti, z znanjem SAP FI/CO/PP modula in Hyperiona (HFM) ter znanjem poslovnih procesov proizvodnega kontrolinga prednost.Sprejemamo prijave v angleškem jeziku. Delovno mesto je odprto, dokler ne izberemo končnega kandidata in je objava še vidna. Prosimo, da se prijavite čim prej in zagotovite, da je vaša prijava del našega selekcijskega procesa.Mi smo Engineering TomorrowSvet se sooča z naraščanjem prebivalstva, hitro urbanizacijo in še hitrejšimi podnebnimi spremembami. V Danfossu smo razvili rešitve, s katerimi odgovarjamo na te globalne trende. Ustvarjamo energetsko učinkovite izdelke in aplikacije, ki zmanjšujejo odpad hrane in ohranjajo mesta bolj zelena – z uporabo naših digitalnih rešitev, s katerimi so Danfossovi sistemi pametnejši in bolj povezani – in ustvarjamo inovativne načine za varčevanje z energijo ter prehod k bolj čisti energiji, ki pripomore k varovanju našega okolja.  Pridružitev DanfossuDanfoss ponuja unikatno priložnost za sodelovanje, kjer boste lahko uporabili in nadalje razvijali vaša znanja in sposobnosti – z vplivom na razvoj rešitev in spreminjanje globalnih trendov, ter s tem oblikovali vznemirljiv karierni razvoj. Zaposlene spodbujamo k prevzemajo iniciativ in odgovornosti, preseganju pričakovanj in vsakdanjemu delu in odločanju, kot da bi bil Danfoss vaše podjetje. Danfoss je vodilno tehnološko podjetje, kjer delate in sodelujete s strokovnjaki različnih strokovnih in kulturnih ozadij. Pridružite se nam in postanite član/-ica svetovne družine več kot 27.000 zaposlenih v 56 državah, ki ustvarjajo boljši jutri in gradijo boljšo prihodnost."
