VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Konstrukter/tehnolog (m/ž),https://www.mojedelo.com//konstruktertehnolog-mz/d-405579?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D75,19.12.2018,08:56,26.11.2018,Farmtech d.o.o.,Ljutomer,m/ž,https://www.mojedelo.com//konstruktertehnolog-mz/d-405579?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D75,"Sodelavec na področju človeških virov      Družba Farmtech d.o.o. je proizvajalec kmetijske in okoljske tehnike in je del skupine Komptech, ki je vodilni mednarodni ponudnik strojev in tehnoloških sistemov za mehansko in mehansko-biološko obdelavo trdnih odpadkov in pripravo lesne biomase kot obnovljivega vira energije. Zaradi povečanega obsega dela iščemo: KONSTRUKTER/TEHNOLOG (m/ž)Zahteve delovnega mesta:sodelovanje pri načrtovanju vpenjalnih, varilnih in transportnih pripravrazvoj in konstruiranje priprav, orodij in proizvodnih pripomočkov za povečanje kvalitete in produktivnosti v proizvodnjiizdelava nove tehnične in tehnološke dokumentacije (načrtov, kosovnic, delovnih planov)analiza, preučevanje in izvajanje sprememb izdelovalnih in pretočnih časovzagotavljanje podpore v proizvodnjiVaš profilsrednja ali višješolska izobrazba strojne, organizacijske ali druge tehnične smeriznanje nemškega ali angleškega jezikaizkušnje s področja konstruiranja, znanje programskih orodij CAD/CAMpoznavanje modelirnega programa CREO in komunikacijskega sistema SPA je prednostprednost je tudi znanje na področju normiranja REFA ali Work Faktorkomunikacijske in organizacijske sposobnostiPonujamo vam:posebno priložnosti za strokovni razvoj v obetavnem sektorju tervodstveno kulturo in skupino, v kateri se prevladujejo kolegialnost in individualnost.Veselimo se vaše prijave (vsebuje naj življenjepis in motivacijsko pismo) po elektronski pošti na naslov:job@farmtech.eu ali po pošti na naslov Farmtech d.o.o., Industrijska ulica 7, 9240 LjutomerPonudba drugih delovnih mest in podrobnejše informacije o družbi Komptech GmbH so na voljo naspletni strani www.komptech.com in o družbi Farmtech d.o.o. na spletni strani www.farmtech.eu"
Konstrukter/tehnolog m/ž,https://www.mojedelo.com//konstruktertehnolog-mz/d-416712?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,19.12.2018,08:52,17.12.2018,ARCONT d.d. in ARCONT IP d.o.o.,Gornja Radgona,m/ž,https://www.mojedelo.com//konstruktertehnolog-mz/d-416712?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,"Sodelavec za servisiranje stavbnega pohištva na terenu     V svojo ekipo vabimo:Konstrukterje / tehnologe (m/ž)Delovno mesto je v Gornji Radgoni.Smo ekipa čez 700 sodelavcev. Naši rezultati nas uvršajo med najuspešnejše slovenske poslovne skupine z odlično boniteto in med vodilne evropske proizvajalce bivalnih enot in montažnih bivalnih objektov. Podjetje je del uspešnega avstrijskega koncerna Walter Group in največji delodajalec v regiji.Delo bo potekalo na področjih:koncipiranje, razvoj in konstruiranje bivalnih enot in montažnih objektov,izdelava tehnične dokumentacije,priprava tehnoloških postopkov in stroškovnih kalkulacij,priprava tehnologije vzdrževanja proizvodne opreme.Iščemo sodelavce s/z:6/2 ali 7. stopnjo izobrazbe strojne smeri,vsaj osnovnim znanjem nemščine ali angleščine,dobrim poznavanjem CAD orodij za konstruiranje,dobrim poznavanjem MS Office (Excel zahtevno).Ponujamo vam:samostojno in dinamično delo,strokovni razvoj in nadgrajevanje znanj na želenih področjih,dolgoročno zaposlitev z možnostjo napredovanja in razvojem kariere,stimulativno plačilo,pričetek dela po dogovoru,pomoč pri urejanju stanovanjskega problema (najem stanovanja v lasti podjetja).Če smo vas z razpisom pritegnili, vas vabimo k prijavi najkasneje do 10. januarja 2019. Pisne prijave zbiramo na kadri@arcont.si.Za informacije pokličite na 02/5644206."
Konstrukter/tehnolog,https://www.mojedelo.com//konstruktertehnolog/d-411837?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,19.12.2018,08:54,05.12.2018,DAIHEN VARSTROJ D.D.,Lendava,m/ž,https://www.mojedelo.com//konstruktertehnolog/d-411837?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Konstrukter/tehnolog    Konstrukter/tehnologDAIHEN VARSTROJ d.d. Lendava je del globalne Japonske DAIHEN CORPORATION, ki na področju varjenja, rezanja in robotizacije premore ogromno izkušenj, ter ima hkrati največ registriranih patentov s področja elektroobločnega varjenja na svetu. Smo v vlogi proizvodno-razvojnega centra za Evropo. Svojo strategijo gradimo na japonski tehnologiji ter slovenski kreativnosti in kakovosti, ter kot odgovorni za Evropo intenzivno gradimo svoj tržni delež na evropskih trgih.Konstrukter/tehnologDelovne naloge obsegajo predvsem:sodelovanje pri načrtovanju vpenjalnih in varilnih priprav ter konstrukcij,razvoj in konstruiranje priprav, orodij in proizvodnih pripomočkov za povečanje kvalitete in produktivnosti v proizvodnji,izdelava nove tehnične in tehnološke dokumentacije,analiza, preučevanje in izvajanje sprememb izdelovalnih in pretočnih časov,zagotavljanje podpore proizvodnji.Pričakujemo:izobrazbo VI/1,VI/2 ali VII/1 strojne smeri-konstrukterstvo ali druge podobne tehnične smeri,aktivno znanje angleškega jezika. Znanje nemškega jezika poleg aktivnega znanja angleškega jezika predstavlja prednost,izkušnje s področja konstruiranja, znanje programskih orodij CAD/CAM,poznavanje modelirnega programa CREO in komunikacijskega sistema SPA je prednost ,hitro učljivost, iznajdljivost, samoiniciativnost, veselje do timskega dela, komunikativnost, fleksibilnost in dinamičnost.Nudimo:zaposlitev za nedoločen čas s polnim delovnim časom in 3-mesečnim poskusnim delom,motivacijsko in razvojno naravnano delovno okolje,možnost osebnega in strokovnega izpopolnjevanja in dodatnega izobraževanja,stimulativno in redno plačilo z možnostjo dodatnega stimulativnega nagrajevanja.Prijave sprejemamo preko esistema portala MojeDelo.com."
Konstruktor (m/ž),https://www.mojedelo.com//konstruktor-mz/d-398851?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,19.12.2018,08:56,20.11.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Ilirska Bistrica,m/ž,https://www.mojedelo.com//konstruktor-mz/d-398851?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za našega naročnika, podjetje, ki slovi po izdelavi specializiranih vozil in katerega glavna vrednota je zadovoljstvo zaposlenih, iščemo kandidate za zasedbo prostega delovega mesta KONSTRUKTOR m/ž. Konstruktor (m/ž) Vaše delo bo obsegalo: - izdelava načrtov v skladu s projektno dokumentacijo,- vodenje izvedbe posameznih projektov,- delo s strankami in usklajevanje glede projektov,- izdelava statičnega izračuna obremenitve,- izdelava kosovnice,- ostala dela po navodilih nadrejene osebe. Pričakujemo: - znanje programa solidworld,- najmanj 3 leta delovnih izkušenj. Nudimo vam: - delo za nedoločen čas s poskusnim delom,- urejene delovne razmere,- dobre delovne pogoje,- delo v nenehno razvijajočem se podjetju,- enoizmensko delo - dopoldansko.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Konstruktor,https://www.mojedelo.com//konstruktor/d-415116?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,19.12.2018,08:53,12.12.2018,ETA d.o.o. Cerkno ,Cerkno,m/ž,https://www.mojedelo.com//konstruktor/d-415116?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Vzdrževalec I, II    ETA d.o.o. Cerkno je od leta 1991 sestavni del skupine E. G. O. in je eno najpomembnejših proizvodnih mest. Vodilni proizvod je grelna plošča v najrazličnejših izvedbah, poleg nje pa podjetje proizvaja kapilarne termostate za regulacijo temperature ter komercialne ulitke iz sive litine, kot so na primer kaminske peči, betonski mešalci, peči na pelete in kmetijska mehanizacija. Z nekaterimi družinami svojih izdelkov spada med največje svetovne proizvajalce. ETA d.o.o. Cerkno izdeluje svoja lastna orodja za preoblikovanje pločevine, stroje in naprave, pokriva področje vzdrževanja opreme in stavb podjetja.Konstruktor m /žOpis del in nalog:projektiranje strojev, naprav in orodij, sodelovanje pri projektih v podjetjukonstruiranje in 3D modeliranje s programskim orodjemprojektiranje in izdelava elektro načlrtov  s programskim orodjemprogramiranje strojev in naprav, vzdrževanje in optimiranje programske opremerazvoj in standardizacija strojev, naprav in orodijsodelovanje pri montaži in zagonu strojev, naprav in orodij, njihovem vzdrževanjusodelovanje in načrtovanje naročila tehnološke opreme, prevzem tehnološke opremeindustrializacija procesa; določanje ergonomije delovnih mest, ureditev delavnih prostorov in transportnih poti, vgrajena varnostizdelava internih standardov in predpisovKaj pričakujemo od kandidatov:Izobrazba:vsaj visokošolska ali univerzitetna izobrazbatehnična ali druga ustrezna smerUsposobljenost:usposobljenost za delo na kontrolni opremi, usposobljenost za delo na merilni opremi,usposobljenost za kalibracijo merilne opreme, usposobljenost za delo na specifični merilni opremi (3D …)natančnost samoiniciativnostdoslednostPoskusno delo:3 mesece        Lokacija dela:Cerkno    Način dela:eno izmensko deloPonujamo:zaposlitev za nedoločen čas redno plačilostimulativni del plačenagrajevanjenapredovanjeizobraževanjeKontakt: kadrovska@egoproducts.com, 05 3755 335 in 05 37 55 508ETA d.o.o. Cerkno, Enota za kadre in splošne zadeve, Goriška cesta 19, 5282 Cerkno."
Kontrolor izdelkov in procesov,https://www.mojedelo.com//kontrolor-izdelkov-in-procesov/d-412988?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D46,19.12.2018,08:54,06.12.2018,EGP Embalažno grafično podjetje d.d.,Škofja Loka,m/ž,https://www.mojedelo.com//kontrolor-izdelkov-in-procesov/d-412988?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D46,"Tiskar m/ž    Smo eden največjih proizvajalcev potiskanih zloženk v Sloveniji. Na podlagi nenehnega vlaganja v razvoj in tehnologijo, svojim strankam zagotavljamo izdelke in storitve na najvišjem nivoju. Skozi leta smo vzpostavili številna dolgotrajna partnerstva z naročniki iz farmacevtske industrije, prehrambne industrije in industrije izdelkov za osebno nego in kozmetiko. Poleg zloženk nam širok tehnološki spekter omogoča izdelovanje kaširane embalaže, kot tudi zelo učinkovita prodajno-promocijska stojala.Pridružite se naši dinamični ekipi v Škofji Loki na delovnem mestu: KONTROLOR IZDELKOV IN PROCESOV (m/ž)Od novega sodelavca pričakujemo:najmanj srednješolska izobrazba tehnične smeri (grafična, kemijska, tekstilna…);dobro poznavanje orodij MS Office;natančnost, vestnost in doslednost pri delu;poznavanje proizvodnih procesov in zahtev sistema kakovosti ISO 9001 je prednost;znanje angleškega jezika je prednost;pripravljenost na delo v 3 izmenah.Naloge in odgovornosti obsegajo:kontrola končnih izdelkov v skladu z zahtevami dokumentacije in potrjenih vzorcev;nadzor nad izvajanjem kontrole procesov v proizvodnji in izvajanje procesne kontrole v skladu z organizacijskimi predpisi in delovnimi navodili;izdelovanje predpisanih zapisov in poročil o opravljenih kontrolah;ugotavljanje morebitnih neskladnosti izdelka;sodelovanje pri reševanju reklamacij kupcev, dobaviteljev in internih reklamacij;sodelovanje pri stalnem izboljševanju procesov v proizvodnji.Zaposlili bomo 2 nova sodelavca.Izbranima kandidatoma nudimo zaposlitev v uspešnem, urejenem podjetju z jasno razvojno strategijo. V našem kolektivu boste imeli priložnost razvijati strokovna znanja s področja grafike.Če vas opisano delo veseli in izpolnjujete opisane pogoje, vas vabimo, da nam pošljete svojo ponudbo z življenjepisom na elektronski naslov: kadrovska@egp.si  Vaše prijave sprejemamo do vključno 31.12.2018."
"Kontrolor kakovosti v procesu tlačnega litja aluminijastih ulitkov (m/ž), dvoizmensko (dop/pop)",https://www.mojedelo.com//kontrolor-kakovosti-v-procesu-tlacnega-litja-aluminijastih-ulitkov-mz-dvoizmensko-doppop/d-398726?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D80,19.12.2018,08:56,22.11.2018,Kofra d.o.o.,Kamnik,m/ž,https://www.mojedelo.com//kontrolor-kakovosti-v-procesu-tlacnega-litja-aluminijastih-ulitkov-mz-dvoizmensko-doppop/d-398726?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D80,"Kontrolor kakovosti / pomočnik vodje kakovosti    KOFRA d.o.o. smo sodobno proizvodno podjetje, ki s pomočjo tlačnega litja izdelujemo aluminijeve odlitke: motorne dele, elektro-dele, avtomobilske dele, črpalke, električna in ročna orodja…. Pokrivamo celoten evropski trg.KONTROLOR KAKOVOSTI V PROCESU TLAČNEGA LITJA ALUMINIJASTIH ULITKOV (M/Ž)DVOIZMENSKO (DOP/POP)Opis delovnega mesta:Izvajanje vhodne kontrole (spektralna analiza materiala)Kontrolira in dokumentira ulitke v skladu z zahtevami kupca in sistema kakovosti na vseh operacijah v podjetjuDobro znanje branja načrtov (risb ulitkov)Zaželjeno poznavanje proizvodnih procesov v tlačni livarni ulitkov iz aluminijaMerjenje na 3D koordinatnem merilnem strojuPričakujemo:Izobrazba: Vsaj 4. stopnja  Zahtevane izkušnje: 2 letiZnanje jezikov: angleški ali nemški jezik-osnovnoRačunalništvo: urejanje besedil, delo s preglednicami-osnovnoDruga znanja: Zaželeno poznavanje standardov kakovosti ISO 9001:2015, IATF 16949:2016, (zaželeno ISO 14001), zaželeno znanje merjenja na 3D koordinatnem merilnem strojuOd kandidata pričakujemo samoiniciativnost, samostojnost, komunikativnost in zanesljivost.Ponujamo:Zaposlitev za polni delovni časDelo v ambicioznem in mladem timuDobre odnose med zaposlenimiPlačilo po dogovoruKandidati naj pošljejo vloge na maja.pivk@kofra.si"
Kontrolor kakovosti,https://www.mojedelo.com//kontrolor-kakovosti/d-412129?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,19.12.2018,08:54,05.12.2018,"Bisol Group, d.o.o.",Prebold,m/ž,https://www.mojedelo.com//kontrolor-kakovosti/d-412129?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Svetovalec za pravne zadeve      Družba BISOL Group d.o.o. objavlja prosto delovno mesto:KONTROLOR KAKOVOSTI – M/Ž Energični, marljivi in zadovoljni delavci so razlog, da je BISOL že več kot deset let eden največjih evropskih proizvajalcev fotonapetostnih modulov in ponudnik naprednih solarnih rešitev. Tudi v prihodnosti si želimo s pomočjo zaposlenih, ki ustvarjajo boljši jutri, dosegati zavidanja vredne rezultate.Glavne naloge in odgovornosti:optimizacija sistema kakovosti v podjetju, nenehno izboljševanje in skrb za proizvodni proces, odgovornost za kakovost proizvodov, izdelava poročil in analiz o kakovosti, poročanje in ukrepanje v primeru neustrezne kakovosti, reševanje reklamacij, vzdrževanje sistema kakovosti,delo v laboratoriju, opravlja druga dela po nalogu nadrejenega,  delo poteka v štirih izmenah. Od kandidata pričakujemo:izobrazba: IV. – V. stopnja izobrazbe tehnične smeri,   zahtevane delovne izkušnje: 2 leti na podobnih delovnih mestih, vsaj pasivno znanje angleškega jezika,poznavanje dela s programi MS Office,samoiniciativno, samostojno, natančno in odgovorno delo, fleksibilnost pri opravljanju delovnih nalog, sposobnost dela v timu, sposobnost opravljanja več nalog hkrati, sposobnost reševanja konfliktnih situacij, sposobnost za delo pod časovnim pritiskom v hitro rastočem in dinamičnem podjetju, pripravljenost na nenehno učenje. Nudimo:dinamično delo v visoko tehnološkem podjetju in v pozitivnem delovnem okolju, plačilo je stimulativno in je vezano tudi na dosežene rezultate, možnost osebnega in strokovnega razvoja,zaposlitev za nedoločen čas s poskusno dobo.  Vaše pisne prijave z življenjepisom pošljite na naslov: BISOL Group d.o.o., Latkova vas 59a, 3312 Prebold, s pripisom: Za razpis »Kontrolor kakovosti« ali na e-mail naslov: nina.kralj@bisol.si . Za več informacij pokličite vodjo kadrovske službe: Nina Kralj 03/703-22-66.www.bisol.com"
Kontrolor na tehničnih pregledih,https://www.mojedelo.com//kontrolor-na-tehnicnih-pregledih/d-399950?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D78,19.12.2018,08:56,23.11.2018,AVTOSERVIS d.o.o.,Logatec,m/ž,https://www.mojedelo.com//kontrolor-na-tehnicnih-pregledih/d-399950?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D78,"Kontrolor tehničnih pregledov    Kontrolor na tehničnih pregledih (m/ž)Na lokaciji:AVTOSERVIS d.o.o., LOGATECOpis delovnega mesta:Izvajanje tehničnih pregledov motornih vozilPodpisovanje in izpolnjevanje dokumentacijeUrejanje in kontroliranje merilnih napravAdministrativna delaSprejemanje vplačil in izstavljanje fakturDokumentiranje dokumentov in listinPričakujemo:V. stopnja, strojni ali prometni tehnik ali poklicna šola z mojstrskim izpitom3 leta na področju avtoservisne dejavnosti, področje servisiranja in popravila vozilOpravljen izpit za Kontrolorja tehničnih pregledov vozilObvladovanje osnovnih programskih orodijSmisel za delo s strankamiNudimo:Zaposlitev za nedoločen časPoskusno delo: 3 meseceRok prijave: 3 tedne od dneva objavePrijave zainteresiranih kandidatov pričakujemo preko portala MojeDelo.comali elektronski naslov: tajnistvo@avtoservis.si"
Kontrolor v proizvodnji m/ž,https://www.mojedelo.com//kontrolor-v-proizvodnji-mz/d-413075?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D43,19.12.2018,08:54,07.12.2018,HSG KARIERA,Komenda,m/ž,https://www.mojedelo.com//kontrolor-v-proizvodnji-mz/d-413075?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D43,"Kontrolor v proizvodnji m/ž Za našega naročnika, uspešno podjetje v Sloveniji, iščemo nove sodelavce za delovno mesto Kontrolor v proizvodnji m/ž.    Opis delovnega mesta - Izvajanje vhodne procesne in končne kontrole,- sodelovanje pri izdelavi planov, preizkusih in analizah kontrole in kakovosti izdelkov,- izvajanje predpisov s področja varnosti in zdravja pri delu,- izboljševanje obstoječih postopkov,- vzdrževanje merilnih sredstev in predlaganje investicij,- opravljanje drugih splošnih in strokovno operativnih del in nalog po posebnih nalogah in zadolžitvah.   Pričakujemo - Natančnost,- izobrazba tehnične smeri (zaželeno elektro),- zaželene izkušnje s področja preverjanja kakovosti.   Nudimo - Zaposlitev za določen čas, z možnostjo dolgoročnega sodelovanja,- delo v prijetnem kolektivu,- delo v eni izmeni,- redno plačilo.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 031 809 911 ali karmen.novak@kariera.si         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Kontrolor/serviser,https://www.mojedelo.com//kontrolorserviser/d-409894?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,19.12.2018,08:55,30.11.2018,Metrel d.d.,Horjul,m/ž,https://www.mojedelo.com//kontrolorserviser/d-409894?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D65,"Tehnolog m/ž    Metrel je v svetu prepoznaven dobavitelj in proizvajalec visokokakovostnih elektronskih merilnih in testirnih instrumentov.Blagostanje in kakovost življenja v vseh pogledih; zahteva stalno skrb,poznavanje in inovativne rešitve za naslednja področja varnosti:nadzor varnosti električnih instalacij, strojev, električnih omaric in aparatov,nadzor kakovosti električne energije,diagnostika informacijskih in telekomunikacijskih omrežij,nadzor varnosti dela in parametrov delovnega okolja.Kontrolor/serviser m/žOpis delovnega mestaDelovno mesto obsega kontroliranje in servisiranje instrumentov Metrel. Pričakujemo:V. ali VI. stopnjo izobrazbe elektrotehnične smeri znanja s področja elektronikeizkušnje servisiranja in kontroliranja instrumentovnatančnost, odgovornost in vestnost pri deluvisoko motiviranost in zavzetost za deloNudimo:kreativno in dinamično delo v podjetju z dolgoletno tradicijo ter ugledom na mednarodnih trgihurejeno in ustvarjalno delovno okoljestabilnost zaposlitvemožnost za osebni in strokovni razvojDelovno razmerje bomo sklenili za nedoločen čas s 3 mesečno poskusno dobo. Prijave sprejemamo po pošti na naslov Metrel d.d., Ljubljanska 77, 1354 Horjul ali po elektronski pošti bojana.novljan@metrel.si ."
Koordinator / organizator prevozov m/ž,https://www.mojedelo.com//koordinator-organizator-prevozov-mz/d-414846?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D34,19.12.2018,08:53,11.12.2018,Ekoturizem d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//koordinator-organizator-prevozov-mz/d-414846?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D34,"x    Go Green je blagovna znamka mladega in hitro rastočega podjetja z vizijo, da postane vodilni ponudnik poslovnih turističnih storitev ter ostalih visoko zahtevnih storitev v jugovzhodni Evropi. Storitve ponujamo v skladu s trajnostnim razvojem turizma in delujemo družbeno odgovorno. Naši naročniki so večja podjetja, korporacije in različne druge organizacije ter ustanove, ki se zavedajo odgovornosti vseh vključenih obenem pa zahtevajo visoko kvaliteto izvedbe storitev. Smo mlad in dinamičen kolektiv z dobrimi medsebojnimi odnosi, vse pa nas povezuje isti motiv: odličnost pri izvedbi storitev.KOORDINATOR / ORGANIZATOR PREVOZOV m/žOpis delovnega mesta:Koordinator / organizator prevozov (m/ž) bo zadolžen(a) za planiranje, organiziranje in koordiniranje prevozov in voznikov, izvedbo protokolarnih dogodkov in prevozov, ki se opravljajo 365 dni na leto, ter trženje in pripravo ponudb. Delo vključuje dnevno, tedensko in mesečno načrtovanje delovnih procesov, usklajevanje ter nadzor nad izvedbo. Poudarek je na celovitem, strokovnem in natančnem pristopu, na vsakem koraku in v celotnem procesu dela. Delo obsega: planiranje, vodenje, koordinacijo in nadzor operativnih procesov ter projektov v sklopu protokolarnih in poslovnih prevozov,vodenje, razvoj in usposabljanje voznikov ter sodelovanje pri kadrovskih procesih za selekcijo novih voznikov,odgovornost za nadzor stroškov ter doseganje visoke kvalitete in zastavljenih ciljev,planiranje in spremljanje realizacije finančnih ciljev,izdelava kalkulacij in finančnih poročil,nenehna optimizacija procesov ter večanje učinkovitosti,obračun in kontrola potnih nalogov, izdajanje računov,stalni stik s strankami in poslovnimi partnerji.Pričakujemo:najmanj 6. stopnjo izobrazbe s področja turizma, ekonomije, organizacijskih ved, prometa ali logistike oz. relevantne večletne delovne izkušnje, vodstvene izkušnje na področju turizma, transporta, organizacije dela oziroma procesov, aktivno znanje angleškega jezika in obvladovanje vsaj še enega tujega jezika, vozniški izpit B kategorije,najmanj 3 leta delovnih izkušenj na primerljivem delovnem mestu,občasno časovno prilagodljivost in fleksibilnost,visoko motivacijo, samoiniciativnost, organiziranost ter veselje do dela v timu,sposobnost uspešnega obvladovanja stresnih situacij in visoke organizacijske  sposobnosti.Nudimo:odlično plačilo v okviru odgovornosti na delovnem mestu,aktivnosti, usmerjene v osebni in karierni razvoj,delo v uspešnem podjetju in urejenem kolektivu,pozitivno vzdušje v prijetnem in tesno povezanem timu,raznolike finančne in nefinančne nagrade za visoko kvaliteto dela, poskusno delo 3 mesece, 6 mesecev, 12 mesecev, z možnostjo zaposlitve za nedoločen čas. PRIJAVA:Vabimo vas, da nam vaše pisne prijave s priloženim življenjepisom, ter potrebnimi dokazili (navedenimi spodaj) pošljete po elektronski pošti na naslov work@go-green.si, najkasneje do 10.01.2019. Obravnavali bomo zgolj popolne prijave.Prosimo, da nam poleg prijave  pošljete še naslednja dokazila: Originalno potrdilo o nekaznovanosti, ki ga izda Ministrstvo za pravosodje in potrjuje, da niste vpisani v kazenski evidenci,originalno potrdilo evidence kazenskih točk iz naslova prometnih prekrškov, ki ga pridobite na Ministrstvu za pravosodje, kopijo vozniškega dovoljenja."
Koordinator za nekreditna tveganja (m/ž),https://www.mojedelo.com//koordinator-za-nekreditna-tveganja-mz/d-411941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,19.12.2018,08:54,05.12.2018,REKRUTER jkps d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//koordinator-za-nekreditna-tveganja-mz/d-411941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Področni vodja prodaje    Ugledna in razvojno usmerjena banka v svoj kolektiv vabi strokovnjaka s področja upravljanja nekreditnih tveganj.Koordinator za nekreditna tveganja (m/ž)Vaše odgovornosti bodo:koordinacija dela med posameznimi skrbniki tveganjspremljanje in ocenjevanje tveganj ter oblikovanje sistemskih rešitev predlaganje izboljšav in uvajanje sprememb na področju obvladovanja tveganjsodelovanje pri oblikovanju sistemskih rešitev za obvladovanje tveganjsodelovanje z regulatorji in implementacija zahtev v poslovanje bankepriprava zahtevnejših analiz in poročil Od vas pričakujemo:VI. ali višjo stopnjo ekonomske ali druge ustrezne izobrazbevsaj 3 leta delovnih izkušenj na področju bančnih (portfeljskih) tveganjdobro poznavanje področja ICAAP, ILAAP in RAFpoznavanje bančne regulative, zakonodaje in načrtov sanaciježeljo po timskem, dinamičnem in razvojnem deluČe si želite postati del uspešne banke, ki vlaga v svoje zaposlene in vzpodbuja njihov strokovni in osebni razvoj, potem vas vabimo, da se jim pridružite. Nudijo vam spodbudno delovno okolje, kjer boste imeli možnost delovati znotraj dobro usklajenega tima strokovnjakov. Pogodba bo sklenjena za nedoločen čas.Vsi, ki izpolnjujete zahtevane pogoje in si želite karierne spremembe, vabljeni, da svojo prijavo pošljete preko portala Moje delo ali spletne strani www.rekruter.si.Diskretnost je zagotovljena."
