VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Kuharski pomočnik (m/ž),https://www.mojedelo.com//kuharski-pomocnik-mz/d-389990?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D3,05.09.2018,04:30,04.09.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Črna na Koroškem,m/ž,https://www.mojedelo.com//kuharski-pomocnik-mz/d-389990?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D3,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Uspešno mednarodno podjetje vabi v svoj kolektiv kandidata/kandidatko za zasedbo delovnega mesta Pomočnik v kuhinji (m/ž). Kuharski pomočnik (m/ž) Vaše delo bo obsegalo: -  pomoč kuharjem pri pripravi hrane,- delitev hrane in oskrbovanje delilne linije,- skrb za red in čistočo na delovnem mestu,- ostala dela po navodilih nadrejenega. Pričakujemo: -  dokončano srednjo šolo,- zaželene izkušnje v gostinstvu, niso pa pogoj - se priučiš,- motiviranost za delo,- odgovornost in zanesljivost,- doslednost in natančnost,- izpit B kategorije. Nudimo vam: -  zaposlitev za nedoločen čas,- zaposlitev za polni delovni čas,- izmenski delovnik,- urejeno delovno okolje, ki nudi možnost pridobivanja novih znanj in veščin,- redno plačilo,- delo v dinamičnem in predanem kolektivu.Postanite del podjetja z več kot 600 zaposlenimi in skupaj z njimi vlagajte v trud za izboljšanje kakovosti vsakdanjega življenja na več kot 200 lokacijah strank v vseh tržnih segmentih ter se prijavite s klikom na gumb Prijava na delo ali prijavo z življenjepisom pošljite na prijava.mb@mservis.si. Vaše prijave bomo obravnavali zaupno."
Kuharski pomočnik - skladiščnik m/ž v Slovenski Bistrici,https://www.mojedelo.com//kuharski-pomocnik-skladiscnik-mz-v-slovenski-bistrici/d-387354?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,05.09.2018,04:39,10.08.2018,Sodexo d.o.o.,Slovenska Bistrica,m/ž,https://www.mojedelo.com//kuharski-pomocnik-skladiscnik-mz-v-slovenski-bistrici/d-387354?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,"Smo slovensko podjetje s prehranskimi obrati širom Slovenije. Naša dejavnost je izvajanje prehranskih in drugih storitev v podjetjih, šolah, zdravstvenih in drugih ustanovah. Prav tako poskrbimo tudi za vse, ki si zaželijo svoj obrok zaužiti v domačem okolju. Mamljivi in okusni svet Sodexa izboljšuje kakovost življenja. Stalno prizadevanje za večanje kakovosti bivanja in ugodja naših odjemalcev pa je tista prednost, kar nas dela v Sodexu drugačne in privlačnejše.   Kuharski pomočnik - skladiščnik m/ž v Slovenski Bistrici  Delovne naloge: - sodelovanje pri pripravi obrokov,- čiščenje delovne površine in delovnih sredstev,- delitev hrane,- oskrbovanje delilne linije,- prevzemanje materiala, - skladiščenje blaga, - vodenje zalog. Delovni pogoji: - Delo je za polni delovni čas. Kaj pričakujemo?  - izkušnje na podobnih delovnih mestih,- obvezen vozniški izpit B kat.,- dinamično osebo,- veselje do dela in timskega dela.Prednost bodo imeli kandidati iz okolice. Kaj ponujamo? - razvoj v naprednem in uspešnem podjetju,- primerno in redno plačilo.Vaše prijave z življenjepisom in dokazili sprejemamo preko portala www.mojedelo.com ali preko naslova: kadri.slovenija@sodexo.comZavezujemo se, da bomo vaše osebne podatke, pridobljene s to prijavo, uporabljali le za namen, zaradi katerega so zbrani, in z njimi ravnali zaupno.  Več o podjetju si oglejte na naši spletni strani http://si.sodexo.com/"
Kuharski pomočnik,https://www.mojedelo.com//kuharski-pomocnik/d-386956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,05.09.2018,04:39,06.08.2018,SGJ d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//kuharski-pomocnik/d-386956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,"Samostojni kuhar v Ljubljani – centru m/ž    Kuharski pomočnik m/žIščemo urejeno, vestno in marljivo osebo, z zmožnostjo timskega dela in občutkom odgovornosti.Restavracija se nahaja v strogem centru Ljubljane – pri Čevljarskem mostu. Nudimo kosila, rižote, testenine, solate, vse vrste mesnih jedi in seveda se najde tudi nekaj za sladokusce. Lastnoročno pa se lotimo tudi domačih raviolov ter naših odličnih njokov.Opis delovnega mesta:pomoč kuharjem pri pripravi hrane,pomivanje posode in skrb za čistočo,razpakiranje in shranjevanje zalog v hladilnikih ...Pričakujemo:Osnovnošolsko izobrazboUrejenost, natančnost ter marljivostSamoiniciativnost, motiviranost in kreativnostNudimo:Dobre delovne pogoje in redno plačiloMožnost napredovanjaIzpopolnjevanje ter kulinarično kreativno izražanjeNudimo dobre delovne pogoje, redno plačilo ter možnost napredovanja. Dela se izmensko in za nedoločen čas.Prošnje in življenjepise lahko pošljete preko esistema portala Mojedelo.com.Za razgovor pokličite:Jure Levičar – 041 521 175"
Kuharski pomočnik ,https://www.mojedelo.com//kuharski-pomocnik/d-388289?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D97,05.09.2018,04:40,21.08.2018,RIMSKE TERME  Terme Resort d.o.o.,Rimske Toplice,m/ž,https://www.mojedelo.com//kuharski-pomocnik/d-388289?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D97,"Izobrazba II. - dokončana osnovna šola   Izkušnje 0-1 let   Poskusna doba                      Da (1 mesec)                    Mesečna plača po dogovoru mesečno   Oblika zaposlitve redno, določen d. č.   Regija Zasavska, Dolenjska, Savinjska, Spodnjeposavska      Opis delovnega mesta Opis delovnega mesta   Zaposlimo kuharskega pomočnika. Delo bo obsegalo:•    pomoč pri pripravi obrokov, slaščic in atraktivni prezentaciji,•    samostojna priprava jedi po navodilu in pod nadzorom kuharja,•    predpriprava živil, polizdelkov, hrane, pekovskih izdelkov,•    urejanje in čiščenje kuhinje med in po opravljenem delu ter pranje in čiščenje posode,•    vzdrževanje higiene kuhinje in delovanje v skladu s HACCP,•    sodelovanje pri inventurah.      Kaj pričakujemo Kaj pričakujemo  - izkušnje z delom v kuhinji- natančnost, doslednost, odgovornost      Kaj nudimo Kaj nudimo  - dobre delovne pogoje,- redno plačilo,- izkušen tim sodelavcev,- možnost dolgoročnega sodelovanja s poskusno dobo"
Laborant (m/ž),https://www.mojedelo.com//laborant-mz/d-386910?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D31,05.09.2018,04:33,30.08.2018,Trenkwalder d.o.o.,Maribor,m/ž,https://www.mojedelo.com//laborant-mz/d-386910?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D31,"Trenkwalder             Povezuje ljudi in podjetja                  Imate izkušnje z laboratorijskim delom? Vas zanimajo učinkovite in celovite rešitve izboljševanja trajnosti v korist podjetij, okolja in družbe kot celote? Naš naročnik je eden izmed regijskih pionirjev na področju celovitega ravnanja z odpadki in razvoja novih materialov iz reciklirane plastike. Če si želite prispevati k trajnostnemu razvoju in v polni meri izkoristiti svoje znanje, se jim pridružite!         Laborant (m/ž) Vaše delo bo zajemalo:         - Izvajanje standardnih analiznih metod za vrednotenje reciklaribilnosti materialov,- vrednotenje pridobljenih rezultatov v skladu z obstoječimi internimi standardi in EU standardi za določevanje   reciklaribilnosti materialov,- samostojna priprava poročil,- izvajanje interne komunikacije in samostojno  komuniciranje z dislociranimi poslovnimi enotami. Iščemo kandidate:         - I. bolonjsko stopnjo izobrazbe smer kemija, kemijska tehnologija, tehnologija polimerov ali podobno (naravoslovje,   strojništvo),- vsaj 3 leta izkušenj z laboratorijskim delom, prednost predstavljajo izkušnje na področju plastičnih embalažnih   materialov,- osnovno znanje kemije in predelave polimerov,- poznavanje postopkov in naprav za izvajanje analitike na področju določanja materiala DSC, FTIR,- znanje nemškega jezika,- samoiniciativnost, kreativnost, fleksibilnost in afiniteto do timskega dela.  Nudimo:         - izredno zanimivo, samostojno, odgovorno in dinamično delo, delo na področju raziskav in razvoja novih materialov,- delo z najnovejšo analitsko tehnologijo v sodobno opremljenem laboratoriju,- možnosti napredovanja, profesionalnega in osebnostnega razvoja v mednarodnem okolju,- ekološko usmerjeno delo na področju obnovljivih virov,- zaposlitev v stabilnem mednarodnem podjetju za nedoločen čas s 6 mesečnim poskusnim delom, z željo po   dolgoročnem sodelovanju,- dinamično delovno okolje, ki spodbuja inovativnost na vseh področjih delovanja,- izobraževanje in usposabljanje tako znotraj kot tudi izven podjetja.Nudimo vam možnost osebnega in profesionalnega razvoja v hitro rastočem mednarodnem okolju, kjer se cenijo visoka kakovost, inovativnost in odzivnost. Delovno razmerje bo sklenjeno za določen čas s šestmesečnim poskusnim obdobjem. Uspešnemu kandidatu nudimo možnost podaljšanja zaposlitve za nedoločen čas ter stimulativno in konkurenčno plačilo.Življenjepise z vašimi kontaktnimi podatki (tel. številka, elektronski naslov) in opisom dosedanjih delovnih izkušenj sprejemamo na elektronski naslov: prijava@trenkwalder.comZa vse dodatne informacije smo vam na voljo na 02 23 48 266 ali na 040 412 261. Trenkwalder kadrovske storitve d.o.o., Slovenska 17, 2000 Maribor.Pri prijavi prosimo navedite referenčno številko: SI2018176185."
Lagerarbeiter (m/w) / Skladiščnik,https://www.mojedelo.com//lagerarbeiter-mw-skladiscnik/d-388334?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,05.09.2018,04:36,21.08.2018,MLS Personalbereitstellung GmbH,Graz,m/ž,https://www.mojedelo.com//lagerarbeiter-mw-skladiscnik/d-388334?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,"Aktuelle Jobs  Lagerarbeiter (m/w) / Skladiščnik Suchen Lagerarbeiter (m/w) in Graz. Mit uns an Ihrer Seite finden Sie den Job, der zu Ihnen passt. Unser Kunde ist ein erfolgreiches Unternehmen und sucht Sie zur Verstärkung seines Teams. Wir bieten Ihnen:  •    Langfristige Beschäftigung in einem renommierten Unternehmen•    Arbeitsbeginn ab sofort•    Interessante Einsatzmöglichkeiten•    Arbeitszeit: Vollzeit•    12,51 Brutto, Mindeststundenlohn (in EUR) werden für diese Position geboten Wir erwarten folgende Qualifikationen:  •    Führerschein B•    Eigener PKW erwünscht•    Staplerschein mit Praxis•    Handwerkliches Geschick•    Kenntnisse über Verpackung von Kfz-Teilen sowie über Warenübernahme•    MS-Office und SAP-Kenntnisse von Vorteil•    SchichtbereitschaftSie finden diese Stelle passt zu Ihnen? Dann nutzen Sie gleich die Möglichkeit einer Online-Bewerbung!Bei Interesse kontaktieren Sie bitte:Schrott ClaudiaMLS Personaldienstleistung GmbHHauptstraße 284A-8401 KalsdorfTel.: +43 3135 53227 47  jobs.schrott@mls.at  Da für eine Anstellung in Österreich Deutschkenntnisse notwendig sind, bittet das Unternehmen MLS darum, die Lebensläufe auf Deutsch zu übermitteln.   Za zaposlitev v Avstriji je potrebno znanje nemškega jezika, zato podjetje MLS zainteresirane kandidate naproša, da svoje vloge pošljejo v nemškem jeziku."
Lagerlogistiker (m/w) / Logist,https://www.mojedelo.com//lagerlogistiker-mw-logist/d-388301?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,05.09.2018,04:36,21.08.2018,MLS Personalbereitstellung GmbH,Stainach,m/ž,https://www.mojedelo.com//lagerlogistiker-mw-logist/d-388301?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,"Aktuelle Jobs  Lagerlogistiker (m/w) / Logist Suchen Mitarbeiter (m/w) in der Logistik in Stainach. Mit uns an Ihrer Seite finden Sie den Job, der zu Ihnen passt. Unser Kunde ist ein erfolgreiches Unternehmen und sucht Sie zur Verstärkung seines Teams . Wir bieten Ihnen:  •    Langfristige Beschäftigung in einem renommierten Unternehmen•    Beste Betreuung durch unser MLS-Team•    Selbstständiges, verantwortungsvolles und abwechslungsreiches Aufgabengebiet•    Arbeitsbeginn ab sofort•    Arbeitszeit: Vollzeit•    12,29 Brutto, beträgt der kollektivvertragliche Bruttomindestlohn (in EUR) pro Stunde.•    Vollzeit bei einer 5-Tage-Woche Wir erwarten folgende Qualifikationen:  •    Flexibilität und Zuverlässigkeit•    Pünktlichkeit und Genauigkeit•    Führerschein B•    Eigener PKW erwünscht•    Team- und Kommunikationsfähigkeit•    Organisation der Auslieferung und des Versandes•    Schnittstelle zu den Frächtern und zum Verkaufsinnendienst•    Erstellung von Versandpapieren•    Lagerverantwortung•    Be- und Entladen von LKWs•    Unterstützung der Kommissionierung im Kühllager•    abgeschlossene, kaufmännische Ausbildung•    EDV-Anwenderkenntnisse (MS-Office)•    Stressresistenz & strukturierte Arbeitsweise•    Eigeninitiative, ausgeprägte Kommunikationsfähigkeit und Belastbarkeit•    grundlegende Englischkenntnisse und Staplerschein von Vorteil•    2-SchichtbereitschaftWenn Sie sich von dieser Position angesprochen fühlen, freuen wir uns auf Ihre aussagekräftige Bewerbung!Bei Interesse kontaktieren Sie bitte:Lengdorfer MarinaMLS Personaldienstleistung GmbHWerkstraße 30A-8940 LiezenTel.: +43 3612 930 80 443  marina.lengdorfer@mls.at  Da für eine Anstellung in Österreich Deutschkenntnisse notwendig sind, bittet das Unternehmen MLS darum, die Lebensläufe auf Deutsch zu übermitteln.   Za zaposlitev v Avstriji je potrebno znanje nemškega jezika, zato podjetje MLS zainteresirane kandidate naproša, da svoje vloge pošljejo v nemškem jeziku."
Lahka proizvodna dela (m/ž),https://www.mojedelo.com//lahka-proizvodna-dela-mz/d-387476?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,05.09.2018,04:35,24.08.2018,Manpower d.o.o.,"Kamnik, Lipnica, Kranj",m/ž,https://www.mojedelo.com//lahka-proizvodna-dela-mz/d-387476?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,"Za našega naročnika, podjetje z dolgoletno tradicijo na področjih finomehanike, elektromehanike in elektronike, iščemo kandidata ali kandidatko za delo v proizvodnji. K sodelovanju vabimo: Lahka proizvodna dela (m/ž)  Opis delovnega mesta - Opravljanje delovnih operacij v proizvodnji na različnih oddelkih, - rokovanje z manjšimi sestavnimi deli različnih materialov,- sestava in spajkanje,- dela po navodilih nadrejenih,- skrb za urejenost delovnega mesta. Pričakujemo - Ročne spretnosti, - natančnost,- motiviranost za opravljanje tovrstnega dela.  Nudimo - Delovno razmerje za določen čas z možnostjo podaljšanja, - urejeno delovno okolje,- stimulativno plačilo,- takojšen pričetek dela. Kandidate vabimo, da nam oddate prijave z življenjepisom na e-poštni naslov tanja.godinavidakovic@manpower.si.Za več informacij o delovnem mestu lahko pokličete na 01 56 00 652.   Več informacij na www.manpower.si"
Lažja dela v proizvodnji KAMNIK (m/ž),https://www.mojedelo.com//lazja-dela-v-proizvodnji-kamnik-mz/d-387519?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D76,05.09.2018,04:38,14.08.2018,ADECCO H.R. d.o.o.,Kamnik,m/ž,https://www.mojedelo.com//lazja-dela-v-proizvodnji-kamnik-mz/d-387519?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D76,"Adecco  Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.  Iščemo kandidate za prosto delovno mesto: Lažja dela v proizvodnji KAMNIK (m/ž)   O podjetju: Za našega naročnika, podjetje, ki se ukvarja  proizvodnjo kovinskih pigmentov, iščemo nove sodelavce  v proizvodnji (m/ž).    Opis delovnega mesta: - upravljanje stroja za izdelavo prahov in past,- zagotovitev pravočasne dostave surovin in embalaže do delovnega mesta,- vodenje dnevnika dela, pregledovanje in opravljanje zaključnih del pred koncem delovne izmene,- lažja dela v proizvodnji,- ostala dela po navodilu nadrejenega.   Pričakujemo: - osnovno znanja iz proizvodnega procesa,- izkušnje iz proizvodnega procesa so zaželene, niso pa obvezne,- željo po učenju in vestnost pri delu.Kraj dela:Kamnik. ​Delo poteka v treh izmenah (pon-pet), prva pogodba o zaposlitvi je za določen čas z možnostjo podaljšanja. Prijava: Zaiteresirane kandidate vabimo, da oddate svoje prijavo z življenjepisom preko gumba »prijavi se«.   Nudimo: - takojšen pričetek z delom,- delo v podjetju s tradicijo in stabilnostjo,- nadpovprečno plačilo v panogi.   V kolikor vas omenjeno delo zanima, vas vabim, da svojo prijavo z življenjepisom posredujete preko povezave Prijavi se zdaj."
Lažja dela v proizvodnji KAMNIK (m/ž),https://www.mojedelo.com//lazja-dela-v-proizvodnji-kamnik-mz/d-389856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D10,05.09.2018,04:31,03.09.2018,ADECCO H.R. d.o.o.,Kamnik,m/ž,https://www.mojedelo.com//lazja-dela-v-proizvodnji-kamnik-mz/d-389856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D10,"Adecco  Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.  Iščemo kandidate za prosto delovno mesto: Lažja dela v proizvodnji KAMNIK (m/ž)    Opis delovnega mesta: Za našega naročnika, podjetje, ki se ukvarja  proizvodnjo kovinskih pigmentov, iščemo nove sodelavce  v proizvodnji (m/ž).Opis delovnega mesta:- upravljanje stroja za izdelavo prahov in past,- zagotovitev pravočasne dostave surovin in embalaže do delovnega mesta,- vodenje dnevnika dela, pregledovanje in opravljanje zaključnih del pred koncem delovne izmene,- lažja dela v proizvodnji,- ostala dela po navodilu nadrejenega.Nudimo:- takojšen pričetek z delom,- delo v podjetju s tradicijo in stabilnostjo,- nadpovprečno plačilo v panogi. Pričakujemo:- osnovno znanja iz proizvodnega procesa,- izkušnje iz proizvodnega procesa so zaželene, niso pa obvezne,- željo po učenju in vestnost pri delu.Kraj dela:Kamnik. ​Delo poteka v treh izmenah (pon-pet), prva pogodba o zaposlitvi je za določen čas z možnostjo podaljšanja. Prijava: Zaiteresirane kandidate vabimo, da oddate svoje prijavo z življenjepisom preko gumba »prijavi se«.      V kolikor vas omenjeno delo zanima, vas vabim, da svojo prijavo z življenjepisom posredujete preko povezave Prijavi se zdaj."
Lead Engineer Chassis Electronics f/m / Vodilni inženir Elektronike,https://www.mojedelo.com//lead-engineer-chassis-electronics-fm-vodilni-inzenir-elektronike/d-389272?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,05.09.2018,04:33,29.08.2018,AVL LIST GMBH,Graz,m/ž,https://www.mojedelo.com//lead-engineer-chassis-electronics-fm-vodilni-inzenir-elektronike/d-389272?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Lead Engineer Motorenkonstruktion PKW m/w    Vacant PositionAVL is the world's largest independent company for development, simulation and testing technology of powertrains (hybrid, combustion engines, transmission, electric drive, batteries and software) for passenger cars, trucks and large engines.Lead Engineer Chassis Electronics f/mLocation:Europe: Austria (Headquarters)GrazDepartment: ElectrificationYour Responsibilities:Setting up a chassis electronics team in Graz (5 to 8 persons) plus technical supervision and management of the teamManagement and supervision of development and integration of electrical/electronic chassis systems in the brake/steering/spring/damper system domainsDetermining the requirements the systems have to meet plus their specifications (incl. FMEA activities and breakdown of requirements down to component level)Support for the DVP manager in the definition of testing an validation tasks and assessment of results (drawing up and implementing the DVP)Planning and monitoring of advance development (R&D) projectsSupervising the preparation of bids, incl. planning of the development resources needed for the systems aboveYour Profile:Electrical/mechatronic/control engineering graduate or similarExcellent knowledge of the fundamentals of electrical/electronic systems in the vehicle; full understanding of customer requirementsComprehensive experience in system development, preferably in the automotive industryPronounced communication and teamwork skills, and above all leadership skillsAnalytical and conceptual skillsSound spoken and written command of EnglishSelf-confidence for holding presentations at customers' and in front of the AVL Management and expertsExperience in high-voltage systems (400/800 V in vehicle) design and validation for vehicles an advantageExperience in DOORS, Integrity, Matlab\Simulink, Vector Tools and hardware design simulation tools an advantageExperience in CAD design an advantageProject management experience an advantageAnnual Remuneration: Due to the Austrian Equal Treatment Act we are obligated to state the annual gross remuneration (full-time) for this position as a basis for negotiation: EUR 60.000,-. We will, in any case, offer market-conforming payment taking qualifications and professional experience into account.Benefits If you are from abroad AVL will help you to organize your travel to the recruiting interview in Graz. We can also provide you with an appartment for your first few months in Graz. Seize the professional challenges and opportunities offered by a high-tech enterprise - join our international team. We look forward to receiving your details; please use our online application tool to send your application to AVL List GmbH, Graz.Apply"
 Lead Engineer Functional Safety Engineering m/f / Vodilni inženir - varnostna tehnika,https://www.mojedelo.com//lead-engineer-functional-safety-engineering-mf-vodilni-inzenir-varnostna-tehnika/d-389229?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,05.09.2018,04:33,29.08.2018,AVL LIST GMBH,Graz,m/ž,https://www.mojedelo.com//lead-engineer-functional-safety-engineering-mf-vodilni-inzenir-varnostna-tehnika/d-389229?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Lead Engineer Motorenkonstruktion PKW m/w    Vacant PositionAVL is the world's largest independent company for development, simulation and testing technology of powertrains (hybrid, combustion engines, transmission, electric drive, batteries and software) for passenger cars, trucks and large engines.Lead Engineer Functional Safety Engineering m/f Location:Europe: Austria (Headquarters)GrazDepartment: Powertrain EngineeringYour Responsibilities:Technical lead for functional safety team in Graz (5 - 12 people)Guide and monitor safety engineers in safety activities and technical project managementDefine, analyze and review technical solutions for safety critical productsPlanning and monitoring of R&D projectsLead preparation of quotations incl. planning required system safety engineering resourcesYour Profile:Degree in Electrical Engineering, Mechatronics, Control Engineering or similarExcellent understanding of functional safety, ability to comprehensively understand customer requirementsBroad experience in systems engineering and system delivery, preferably in automotive industryStrong communication, teamwork and especially leadership abilitiesAnalytical and conceptual capabilitiesGood written and oral EnglishConfident in presenting to management, customers and technical specialistsProven experience in safety engineering and safety management in the automotive domainProven experience in safety analysis such FMEA, FTA, DFAExperience in DOORS, Integrity, Matlab\Simulink, Vector tools and any hardware design simulation tool is preferableExperience in Project Management is preferableAnnual Remuneration: Due to the Austrian Equal Treatment Act we are obligated to state the intended annual gross remuneration (full-time) for this position as a basis for negotiation: EUR 60.000,--. We will, in any case, offer market-conforming payment taking qualifications and professional experience into account. Benefits If you are from abroad AVL will help you to organize your travel to the recruiting interview in Graz. We can also provide you with an appartment for your first few months in Graz. Seize the professional challenges and opportunities offered by a high-tech enterprise - join our international team. We look forward to receiving your details; please use our online application tool to send your application to AVL List GmbH, GrazApply"
Lead Engineer Sensor/Actuator & HMI f/m / Vodilni inženir Sensor/Actuator & HMI,https://www.mojedelo.com//lead-engineer-sensoractuator-hmi-fm-vodilni-inzenir-sensoractuator-hmi/d-389276?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,05.09.2018,04:33,29.08.2018,AVL LIST GMBH,Graz,m/ž,https://www.mojedelo.com//lead-engineer-sensoractuator-hmi-fm-vodilni-inzenir-sensoractuator-hmi/d-389276?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D35,"Lead Engineer Motorenkonstruktion PKW m/w    Vacant PositionAVL is the world's largest independent company for development, simulation and testing technology of powertrains (hybrid, combustion engines, transmission, electric drive, batteries and software) for passenger cars, trucks and large engines.Lead Engineer Sensor/Actuator & HMI f/mLocation:Europe: Austria (Headquarters)GrazDepartment: Powertrain EngineeringYour Responsibilities:Setting up a sensor/actuator & HMI team in GrazManagement and supervision of development and integration of sensor/actuator & HMI systems, in particular in the area of ADAS (Advanced Driver Assistance Systems)Determining the requirements the systems have to meet plus their specifications (incl. FMEA activities and breakdown of requirements down to component level)Support for the DVP manager in the definition of testing an validation tasks and assessment of results (drawing up and implementing the DVP)Planning and monitoring of advance development (R&D) projectsSupervising the preparation of bids, incl. planning of the development resources needed for the systems aboveYour Profile:Electrical/mechatronic/control engineering graduate or similarExcellent knowledge of the fundamentals of electrical/electronic systems in the vehicle; full understanding of customer requirementsComprehensive experience in system development, preferably in the automotive industryPronounced communication and teamwork skills, and above all leadership skillsAnalytical and conceptual skillsSound spoken and written command of EnglishSelf-confidence for holding presentation at customers' and in front of the AVL Management and expertsExperience in DOORS, Integrity, Matlab\Simulink, Vector Tools and hardware design simulation tools an advantageExperience in CAD design an advantageProject management experience an advantageAnnual Remuneration: Due to the Austrian Equal Treatment Act we are obligated to state the annual gross remuneration (full-time) for this position as a basis for negotiation: EUR 60.000,--. We will, in any case, offer market-conforming payment taking qualifications and professional experience into account.Benefits If you are from abroad AVL will help you to organize your travel to the recruiting interview in Graz. We can also provide you with an appartment for your first few months in Graz. Seize the professional challenges and opportunities offered by a high-tech enterprise - join our international team. We look forward to receiving your details; please use our online application tool to send your application to AVL List GmbH, Graz.Apply"
