VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Operativni tehnolog (m/ž),https://www.mojedelo.com/operativni-tehnolog-mz/d-501737?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,WORKFORCE d.o.o. ,Sevnica,m/ž,https://www.mojedelo.com/operativni-tehnolog-mz/d-501737?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Smo regionalno podjetje za upravljanje človeških virov, ki deluje v državah regije Adria – v Sloveniji, Srbiji, Bosni in Hercegovini, Hrvaški, Črni gori, Makedoniji in Albaniji. Imamo več kot dvajset let izkušenj. Dnevno poslujemo z več kot 1.000 strankami in 12.000 poslovnimi partnerji.   Nudimo storitve po meri za zaposlovalce in iskalce zaposlitve. Poiščemo enega ali več sodelavcev. Izvajamo prilagojeno ali trajno zaposlovanje, upravljamo s človeškimi viri, nudimo pravno podporo, podporo pri obračunu plač in zagotavljanju skladnosti poslovanja.  Iskalcem zaposlitve pomagamo načrtovati poklicno pot in poiskati najbolj ustrezno zaposlitev.  Naš cilj je pomagati pri rasti poslovanja in poklicni rasti.     Za našega naročnika, uspešno slovensko podjetje, ki deluje na področju avtomobilske industrije, iščemo izkušenega Tehnologa, ki bo skrbel za nadzor in razvoj procesov brizganja plastike ter avtomatizacijo procesov v proizvodnji. Operativni tehnolog (m/ž) Vaše delo bo obsegalo: - Izdelava tehnološke dokumentacije in vnos podatkov v računalniški sistem- Priprava navodil za varno delo na strojih- Sodelovanje pri uvajanju in optimizaciji tehnoloških procesov- Sodelovanje pri izdelavi poročil o preizkusih ter vzorcev za odpreme (R&R)- Sodelovanje pri usposabljanju proizvodnih delavcev- Sodelovanje pri reševanju reklamacij- Skrb za nabavo drobnega materiala Pričakujemo: - VI. stopnjo izobrazbe tehnične smeri (strojništvo, mehatronika)- Vsaj 3 leta delovnih izkušenj na področju brizganja plastike- Aktivno znanje angleškega jezika- Obvladovanje MS Office in drugih programskih orodij- Poznavanje sistema vodenja projektov- Samostojnost, natančnost in odgovornost do dela Nudimo vam: - Delo za nedoločen čas s šest mesečnim poskusnim obdobjem- Urejeno delovno okolje- Osebni in karierni razvoj, možnost napredovanja- Stimulativno plačiloVse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Vodja gradbišča - Primorska regija (m/ž),https://www.mojedelo.com/vodja-gradbisca-primorska-regija-mz/d-501733?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,WORKFORCE d.o.o. ,Od Postojne do Kopra,m/ž,https://www.mojedelo.com/vodja-gradbisca-primorska-regija-mz/d-501733?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Smo regionalno podjetje za upravljanje človeških virov, ki deluje v državah regije Adria – v Sloveniji, Srbiji, Bosni in Hercegovini, Hrvaški, Črni gori, Makedoniji in Albaniji. Imamo več kot dvajset let izkušenj. Dnevno poslujemo z več kot 1.000 strankami in 12.000 poslovnimi partnerji.   Nudimo storitve po meri za zaposlovalce in iskalce zaposlitve. Poiščemo enega ali več sodelavcev. Izvajamo prilagojeno ali trajno zaposlovanje, upravljamo s človeškimi viri, nudimo pravno podporo, podporo pri obračunu plač in zagotavljanju skladnosti poslovanja.  Iskalcem zaposlitve pomagamo načrtovati poklicno pot in poiskati najbolj ustrezno zaposlitev.  Naš cilj je pomagati pri rasti poslovanja in poklicni rasti.     Za slovensko gradbeno inženirsko podjetje, ki je specializirano za gradnjo infrastrukturnih objektov visoke in nizke gradnje, iščemo Vodjo gradbišča (m/ž). Vodja gradbišča - Primorska regija (m/ž) Vaše delo bo obsegalo: - Načrtovanje, organiziranje, usmerjanje, vodenje in kontrola gradnje in zaključevanja zahtevnih objektov visoke in nizke gradnje (podr. od Postojne do Kopra)- Pregled ponudb podizvajalcev, morebitna nova povpraševanja in pogajanja- Izdelava grobega terminskega plana- Usklajevanje projekta in materialov s projektantom in investitorjem- Nadzor nad izvajanjem del v skladu s terminskim planom in tehnično dokumentacijo- Kontrola kvalitete izvedenih gradbenih in kooperantskih del- Nabava materialov za potrebe gradbišča- Količinski in kvalitativni nadzor nad prevzetim materialom- Ažurno vodenje gradbene knjige, gradbenega dnevnika in drugih evidenc ter kontrola stroškov gradnje- Organiziranje in priprava podatkov za izstavitev situacij ter obračuna opravljenih del- Predaja zaključnih del ter odprava reklamacij- Nadzor nad pravilno tehnično izvedbo prevzetih del Pričakujemo: - Zahtevane delovne izkušnje na področju vodenja gradbišč- Doslednost, strokovnost, samostojnost- Doseganje terminskih in finančnih planov- Vozniško dovoljenje B-kategorije Nudimo vam: - Zaposlitev za nedoločen čas s poskusno dobo 6 mesecev- Redno in stimulativno plačilo- Delo v urejenem delovnem okolju- Dinamično delo v mladem kolektivu- Možnost napredovanja- Dodatne bonitete (službeno vozilo, telefon, računalnik,...)Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Vodja gradbišča - Savinjska regija (m/ž),https://www.mojedelo.com/vodja-gradbisca-savinjska-regija-mz/d-501732?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,WORKFORCE d.o.o. ,Od Vranskega do Slovenskih Konjic,m/ž,https://www.mojedelo.com/vodja-gradbisca-savinjska-regija-mz/d-501732?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Smo regionalno podjetje za upravljanje človeških virov, ki deluje v državah regije Adria – v Sloveniji, Srbiji, Bosni in Hercegovini, Hrvaški, Črni gori, Makedoniji in Albaniji. Imamo več kot dvajset let izkušenj. Dnevno poslujemo z več kot 1.000 strankami in 12.000 poslovnimi partnerji.   Nudimo storitve po meri za zaposlovalce in iskalce zaposlitve. Poiščemo enega ali več sodelavcev. Izvajamo prilagojeno ali trajno zaposlovanje, upravljamo s človeškimi viri, nudimo pravno podporo, podporo pri obračunu plač in zagotavljanju skladnosti poslovanja.  Iskalcem zaposlitve pomagamo načrtovati poklicno pot in poiskati najbolj ustrezno zaposlitev.  Naš cilj je pomagati pri rasti poslovanja in poklicni rasti.     Za slovensko gradbeno inženirsko podjetje, ki je specializirano za gradnjo infrastrukturnih objektov visoke in nizke gradnje, iščemo Vodjo gradbišča za nizke gradnje (m/ž). Vodja gradbišča - Savinjska regija (m/ž) Vaše delo bo obsegalo: - Načrtovanje, organiziranje, usmerjanje, vodenje in kontrola gradnje in zaključevanja zahtevnih objektov visoke in nizke gradnje (lokacija projektov od Vranskega do Sl. Konjic)- Pregled ponudb podizvajalcev, morebitna nova povpraševanja in pogajanja- Izdelava grobega terminskega plana- Usklajevanje projekta in materialov s projektantom in investitorjem- Nadzor nad izvajanjem del v skladu s terminskim planom in tehnično dokumentacijo- Kontrola kvalitete izvedenih gradbenih in kooperantskih del- Nabava materialov za potrebe gradbišča- Količinski in kvalitativni nadzor nad prevzetim materialom- Ažurno vodenje gradbene knjige, gradbenega dnevnika in drugih evidenc ter kontrola stroškov gradnje- Organiziranje in priprava podatkov za izstavitev situacij ter obračuna opravljenih del- Predaja zaključnih del ter odprava reklamacij- Nadzor nad pravilno tehnično izvedbo prevzetih del Pričakujemo: - Zahtevane delovne izkušnje na področju vodenja gradbišč- Doslednost, strokovnost, samostojnost- Doseganje terminskih in finančnih planov- Vozniško dovoljenje B-kategorije Nudimo vam: - Zaposlitev za nedoločen čas s poskusno dobo 6 mesecev- Redno in stimulativno plačilo- Delo v urejenem delovnem okolju- Dinamično delo v mladem kolektivu- Možnost napredovanja- Dodatne bonitete (službeno vozilo, telefon, računalnik,...)Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Serviser orodij (m/ž),https://www.mojedelo.com/serviser-orodij-mz/d-501700?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,"Plamtex INT., d.o.o.",PC Komenda,m/ž,https://www.mojedelo.com/serviser-orodij-mz/d-501700?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Serviser orodij (m/ž)    Kot že samo ime podjetja – PLAMTEX pove, so glavne dejavnosti podjetja: PLA - plastika (predelava termoplastov)M – metal (orodjarstvo) TEX – tekstil (zastopanje blagovnih znamk) Smo družinsko podjetje in zaupanja vreden razvojni partner, zaradi hitre rasti podjetja stalno vlagamo v razvoj kadrov. V Plamtex int-ju se zavedamo, da odlično podjetje sestavljajo odlični delavci, zato ponujamo delo osebi, ki si želi novih izzivov na področju orodjarstva v mladem in ambicioznem timu. Če ste oseba, ki je pripravljena sprejeti nove izzive in iskati rešitve, ter izkusiti zadovoljstvo dela s sodobno strojno opremo in izkušenimi sodelavci vas vabimo na predstavitveni razgovor.Več o nas na www.plamtex.si Serviser orodij (m/ž)Vaše delo bo obsegalo:čiščenje in mazanje orodij za brizganje plastike;menjava izmenljivih vložkov na orodjih;popravila orodij;priprava orodij za proizvodni proces.V timu si želimo predvsem osebo, ki je odgovorna in rada kombinira različna znanja in se hitro prilagodi timskemu delu.Kaj pričakujemo:ročno spreten orodjar;dobre fizične lastnosti;samostojnost in samoiniciativnost;dobro tehnično pismenost (branje 2D – delavniških risb);volja po spoznavanju novosti;sposobnost timskega in samostojnega dela;k rešitvam usmerjena osebnost, ki se ne ustraši izzivov in priložnosti;lahko tudi mlajša oseba/začetnik, ki ima veliko dobre volje in veselja do učenja ter željo po napredovanju. Kaj nudimo:zaposlitev za nedoločen čas s poskusno dobo za določen čas;stimulativno plačilo;priložnost za osebni in karierni razvoj, možnost napredovanja;delo na naprednih projektih;delo v urejenem in dobrem delovnem okolju.Če želite pokazati že pridobljeno znanje in veščine in le to še utrditi na tem delovnem mestu vas vabimo, da nam pošljete vaš življenjepis preko linka za prijavo..Za dodatne informacije sem vam na voljo na telefonski številki 01 292-78-00 kontakt Breda Zabret, email: kadri@plamtex.si"
Operater SMD linije (m/ž) v Gornji Radgoni,https://www.mojedelo.com/operater-smd-linije-mz-v-gornji-radgoni/d-501722?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,ELRAD International d.o.o.,Gornja Radgona,m/ž,https://www.mojedelo.com/operater-smd-linije-mz-v-gornji-radgoni/d-501722?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,".    Skupino ELRAD sestavljajo visokotehnološka podjetja z lastnim razvojem. Naša glavna dejavnost je proizvodnja elektronskih sklopov ali EMS (electronic manufacturing services). Za svoje kupce, ki so »world wide best in class« na področju  »power  tools« in lawn and garden«, pa tudi na področju malih gospodinjskih aparatov, bele tehnike, avtomobilske ter industrijske tehnike razvijamo in proizvajamo elektronske sklope za njihove končne izdelke.Na trgu pa smo prisotni v globalnem merilu. Rezultat partnerstva  ter celostnega pristopa v sodelovanju s  kupci in poslovnimi partnerji je širitev skupine ELRAD po svetu. Danes smo s svojimi proizvodnimi podjetji prisotni tako v Evropi, Aziji in kot v obeh Amerikah. Skupina z matičnim podjetjem v Gornji Radgoni in s hčerinskimi družbami v Srbiji, na Kitajskem in v Mehiki, zaposluje že več kot 1600 sodelavcev in je v letu 2019 realizirala 150 milijonov EUR prodaje.Skupaj vsakodnevno zagotavljamo visoko kvaliteto in pozitivne izkušnje kupcev z našim podjetjem in gradimo trdne vezi z njimi. »Odličnost v vsem kar počnemo« je naše vodilo že od ustanovitve leta 1996.PROSTO DELOVNO MESTO:Na področju upravljanja SMD linije iščemo sodelavca/-ko z poznavanjem elektrotehnike.V kolikor si želite nadgraditi svoje znanje in poklicno kariero in imate pozitiven ter odgovorenodnos do dela, vas vabimo, da se nam predstavite z življenjepisom.OPERATER SMD linije (m/ž) v GornjiRadgoniVaše naloge in odgovornosti bodo:upravljanje strojev in linij v skladu s tehnično tehnološkimi navodili,odpravljanje zastojev na delovnem mestu,spremljanje kvalitete izdelave in obveščanje v primeru odstopanj,zagotavljanje urejenosti delovnega mesta in okolice,transport blaga do in od delovnega mesta,ostala dela po navodilu nadrejenih.Vaš profil / naša pričakovanja:srednjo strokovna izobrazba tehnične smeri, elektrotehnika, strojništvo,usmerjenost k timskemu delu in medsebojnem sodelovanju,tehnična naravnanost, poznavanje ključnih materialov za proizvodnji elektro komponent je prednost,iznajdljivost, fleksibilnost, organiziranost, zanesljivost, sposobnost postavljanja prioritet,veselje do timskega dela.Ponujamo vam:možnost dolgoročne zaposlitve v stabilnem, hitro rastočem in na mednarodnih trgih prepoznavnem podjetju,sodelovanje v ekipi strokovnjakov, kjer so dobri odnosi tako s partnerji kot sodelavci ključnega pomena,dinamično delo in karierni razvoj v matičnem podjetju mednarodne skupine, ki sodeluje s svetovno znanimi kupci in dobavitelji,možnost internih in eksternih izobraževanj ter možnost osebne in karierne rasti,delo v okolju, kjer sta skrb za zdravje in usklajenost dela in družinskega življenja pomembna vrednota.Prijave z vašim življenjepisom pričakujemo najkasneje do 11.09.2020 na naslovu: Elrad International, d.o.o., Ljutomerska cesta 47, Gornja Radgona ali na e-mail: zaposlitev@elrad-int.si.Za več informacij smo dosegljivi na telefonski številki: 02/568 44 46 (Melita Fatrek)"
Konstrukter ALU stavbnega pohištva m/ž,https://www.mojedelo.com/konstrukter-alu-stavbnega-pohistva-mz/d-501686?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,Naton d.o.o.,Koper,m/ž,https://www.mojedelo.com/konstrukter-alu-stavbnega-pohistva-mz/d-501686?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Mi imamo službo za vas!   Konstrukter ALU stavbnega pohištva m/ž     Opis delovnega mesta Priprava načrtov in projektiranje za proizvodnjo in montažo steklenih fasad in alu programa stavbnega pohištva.   Pričakujemo -Srednješolsko ali višješolsko strokovno izobrazbo (arhitektura, gradbeništvo),-minimalno 2 leti delovnih izkušenj,-odlično obvladovanje AutoCAD programa.   Nudimo -Dolgoročno zaposlitev,-poskusno dobo 6 mesecev.     Naton d.o.o.  Cesta 24. junija 25, 1231 Ljubljana - Črnuče, Slovenija  t: +386 1 563 14 40; e: zaposlitev@naton.si"
Prodajalec/prodajalka v Novi Gorici,https://www.mojedelo.com/prodajalecprodajalka-v-novi-gorici/d-501709?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,MASS D.O.O.,Nova Gorica,m/ž,https://www.mojedelo.com/prodajalecprodajalka-v-novi-gorici/d-501709?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Prodajalec m/ž    PRODAJALEC (m/ž) v Novi GoriciSmo največji prodajalec modne in trendovske obutve na slovenskem trgu. Za delo v Mass trgovini v Novi Gorici iščemo prodajalko/prodajalca.Kaj pričakujemo?Iščemo dinamične, komunikativne in vestne posameznike, ki so modno osveščeni in jim delo s strankami predstavlja izziv.zahtevana izobrazba: najmanj IV.Kaj ponujamo?stimulativno plačilo ter delo v dinamičnem in prijetnem okoljudelovno razmerje bomo sklenili za določen čas enega leta s trimesečnim poskusnim delom in možnostjo podaljšanja za nedoločen časVas zanima delovno mesto?Pisne prijave z življenjepisom in dokazili o izobrazbi pošljite na info@mass.si (s pripisom ""PRODAJALEC m/ž - Nova Gorica). Pri prijavi obvezno navedite za katero lokacijo se prijavljate. Prijave so možne do vključno 10.9.2020."
Prodajalec m/ž Radovljica,https://www.mojedelo.com/prodajalec-mz-radovljica/d-501711?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,TEDi Betriebs,Radovljica,m/ž,https://www.mojedelo.com/prodajalec-mz-radovljica/d-501711?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Prodajalec (m/ž)    Prodajalec (m/ž) RADOVLJICASmo družini prijazen ponudnik izdelkov za vsakodnevno rabo, ki je prisoten tako v velikih mestih, kot tudi na podeželju. Ponujamo izdelke za vsakodnevno rabo, darilne in dekorativne izdelke, pripomočke za ustvarjanje, izdelke za zabavo, igrače in pisarniške potrebščine ter drogerijske izdelke. V 8 državah Evrope imamo več kot 2100 prodajnih mest in smo tako med vodilnimi v svojem tržnem segmentu.Trenutno iščemo prodajalce (m/ž) za trgovine TEDI - RadovljicaOpis delovnega mesta: Ker se naše podjetje širi, iščemo nove sodelavke in sodelavce. V kolikor ste  pozitivni, prilagodljivi in radi delate z ljudmi je podjetje TEDi pravi naslov za vas. Vaše naloge: delo na blagajni,razporeditev izdelkov na police,označevanje cen,urejanje izgleda poslovalnice,skrb za čistočo in urejenost poslovalnice.Pričakujemo osebe, ki imajo veselje do dela v trgovini, so pripravljene poprijeti za delo in imajo spoštljiv odnos do sodelavcev in strank.Bi želeli postati del naše ekipe? Prijavite se lahko TUKAJ ali nam vašo prijavo pošljete po pošti na naslov TEDi Betriebs d.o.o., Ptujska cesta 190, 2000 MariborVeselimo se vaše prijave."
Prodajalec m/ž Škofja Loka,https://www.mojedelo.com/prodajalec-mz-skofja-loka/d-501712?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,TEDi Betriebs,Škofja Loka,m/ž,https://www.mojedelo.com/prodajalec-mz-skofja-loka/d-501712?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Prodajalec (m/ž)    Prodajalec (m/ž) Škofja LokaSmo družini prijazen ponudnik izdelkov za vsakodnevno rabo, ki je prisoten tako v velikih mestih, kot tudi na podeželju. Ponujamo izdelke za vsakodnevno rabo, darilne in dekorativne izdelke, pripomočke za ustvarjanje, izdelke za zabavo, igrače in pisarniške potrebščine ter drogerijske izdelke. V 8 državah Evrope imamo več kot 2100 prodajnih mest in smo tako med vodilnimi v svojem tržnem segmentu.Trenutno iščemo prodajalce (m/ž) za trgovine TEDI - Škofja LokaOpis delovnega mesta: Ker se naše podjetje širi, iščemo nove sodelavke in sodelavce. V kolikor ste  pozitivni, prilagodljivi in radi delate z ljudmi je podjetje TEDi pravi naslov za vas. Vaše naloge: delo na blagajni,razporeditev izdelkov na police,označevanje cen,urejanje izgleda poslovalnice,skrb za čistočo in urejenost poslovalnice.Pričakujemo osebe, ki imajo veselje do dela v trgovini, so pripravljene poprijeti za delo in imajo spoštljiv odnos do sodelavcev in strank.Bi želeli postati del naše ekipe? Prijavite se lahko TUKAJ ali nam vašo prijavo pošljete po pošti na naslov TEDi Betriebs d.o.o., Ptujska cesta 190, 2000 MariborVeselimo se vaše prijave."
Prodajalec m/ž Kranj,https://www.mojedelo.com/prodajalec-mz-kranj/d-501713?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,TEDi Betriebs,Kranj,m/ž,https://www.mojedelo.com/prodajalec-mz-kranj/d-501713?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Prodajalec (m/ž)    Prodajalec (m/ž) KRANJSmo družini prijazen ponudnik izdelkov za vsakodnevno rabo, ki je prisoten tako v velikih mestih, kot tudi na podeželju. Ponujamo izdelke za vsakodnevno rabo, darilne in dekorativne izdelke, pripomočke za ustvarjanje, izdelke za zabavo, igrače in pisarniške potrebščine ter drogerijske izdelke. V 8 državah Evrope imamo več kot 2100 prodajnih mest in smo tako med vodilnimi v svojem tržnem segmentu.Trenutno iščemo prodajalce (m/ž) za trgovine TEDI - KranjOpis delovnega mesta: Ker se naše podjetje širi, iščemo nove sodelavke in sodelavce. V kolikor ste  pozitivni, prilagodljivi in radi delate z ljudmi je podjetje TEDi pravi naslov za vas. Vaše naloge: delo na blagajni,razporeditev izdelkov na police,označevanje cen,urejanje izgleda poslovalnice,skrb za čistočo in urejenost poslovalnice.Pričakujemo osebe, ki imajo veselje do dela v trgovini, so pripravljene poprijeti za delo in imajo spoštljiv odnos do sodelavcev in strank.Bi želeli postati del naše ekipe? Prijavite se lahko TUKAJ ali nam vašo prijavo pošljete po pošti na naslov TEDi Betriebs d.o.o., Ptujska cesta 190, 2000 MariborVeselimo se vaše prijave."
Prodajalec m/ž Kamnik,https://www.mojedelo.com/prodajalec-mz-kamnik/d-501714?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,TEDi Betriebs,Kamnik,m/ž,https://www.mojedelo.com/prodajalec-mz-kamnik/d-501714?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Prodajalec (m/ž)    Prodajalec (m/ž) KAMNIKSmo družini prijazen ponudnik izdelkov za vsakodnevno rabo, ki je prisoten tako v velikih mestih, kot tudi na podeželju. Ponujamo izdelke za vsakodnevno rabo, darilne in dekorativne izdelke, pripomočke za ustvarjanje, izdelke za zabavo, igrače in pisarniške potrebščine ter drogerijske izdelke. V 8 državah Evrope imamo več kot 2100 prodajnih mest in smo tako med vodilnimi v svojem tržnem segmentu.Trenutno iščemo prodajalce (m/ž) za trgovine TEDI - KamnikOpis delovnega mesta: Ker se naše podjetje širi, iščemo nove sodelavke in sodelavce. V kolikor ste  pozitivni, prilagodljivi in radi delate z ljudmi je podjetje TEDi pravi naslov za vas. Vaše naloge: delo na blagajni,razporeditev izdelkov na police,označevanje cen,urejanje izgleda poslovalnice,skrb za čistočo in urejenost poslovalnice.Pričakujemo osebe, ki imajo veselje do dela v trgovini, so pripravljene poprijeti za delo in imajo spoštljiv odnos do sodelavcev in strank.Bi želeli postati del naše ekipe? Prijavite se lahko TUKAJ ali nam vašo prijavo pošljete po pošti na naslov TEDi Betriebs d.o.o., Ptujska cesta 190, 2000 MariborVeselimo se vaše prijave."
Prodajalec m/ž Domžale,https://www.mojedelo.com/prodajalec-mz-domzale/d-501715?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,TEDi Betriebs,Domžale,m/ž,https://www.mojedelo.com/prodajalec-mz-domzale/d-501715?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Prodajalec (m/ž)    Prodajalec (m/ž) DOMŽALESmo družini prijazen ponudnik izdelkov za vsakodnevno rabo, ki je prisoten tako v velikih mestih, kot tudi na podeželju. Ponujamo izdelke za vsakodnevno rabo, darilne in dekorativne izdelke, pripomočke za ustvarjanje, izdelke za zabavo, igrače in pisarniške potrebščine ter drogerijske izdelke. V 8 državah Evrope imamo več kot 2100 prodajnih mest in smo tako med vodilnimi v svojem tržnem segmentu.Trenutno iščemo prodajalce (m/ž) za trgovine TEDI - DomžaleOpis delovnega mesta: Ker se naše podjetje širi, iščemo nove sodelavke in sodelavce. V kolikor ste  pozitivni, prilagodljivi in radi delate z ljudmi je podjetje TEDi pravi naslov za vas. Vaše naloge: delo na blagajni,razporeditev izdelkov na police,označevanje cen,urejanje izgleda poslovalnice,skrb za čistočo in urejenost poslovalnice.Pričakujemo osebe, ki imajo veselje do dela v trgovini, so pripravljene poprijeti za delo in imajo spoštljiv odnos do sodelavcev in strank.Bi želeli postati del naše ekipe? Prijavite se lahko TUKAJ ali nam vašo prijavo pošljete po pošti na naslov TEDi Betriebs d.o.o., Ptujska cesta 190, 2000 MariborVeselimo se vaše prijave."
Prodajalec m/ž Ljubljana,https://www.mojedelo.com/prodajalec-mz-ljubljana/d-501717?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,TEDi Betriebs,Ljubljana,m/ž,https://www.mojedelo.com/prodajalec-mz-ljubljana/d-501717?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Prodajalec (m/ž)    Prodajalec (m/ž) LJUBLJANASmo družini prijazen ponudnik izdelkov za vsakodnevno rabo, ki je prisoten tako v velikih mestih, kot tudi na podeželju. Ponujamo izdelke za vsakodnevno rabo, darilne in dekorativne izdelke, pripomočke za ustvarjanje, izdelke za zabavo, igrače in pisarniške potrebščine ter drogerijske izdelke. V 8 državah Evrope imamo več kot 2100 prodajnih mest in smo tako med vodilnimi v svojem tržnem segmentu.Trenutno iščemo prodajalce (m/ž) za trgovine TEDI - LjubljanaOpis delovnega mesta: Ker se naše podjetje širi, iščemo nove sodelavke in sodelavce. V kolikor ste  pozitivni, prilagodljivi in radi delate z ljudmi je podjetje TEDi pravi naslov za vas. Vaše naloge: delo na blagajni,razporeditev izdelkov na police,označevanje cen,urejanje izgleda poslovalnice,skrb za čistočo in urejenost poslovalnice.Pričakujemo osebe, ki imajo veselje do dela v trgovini, so pripravljene poprijeti za delo in imajo spoštljiv odnos do sodelavcev in strank.Bi želeli postati del naše ekipe? Prijavite se lahko TUKAJ ali nam vašo prijavo pošljete po pošti na naslov TEDi Betriebs d.o.o., Ptujska cesta 190, 2000 MariborVeselimo se vaše prijave."
Komercialist za program »široka potrošnja«,https://www.mojedelo.com/komercialist-za-program-siroka-potrosnja/d-501719?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,25.08.2020,02:02,24.08.2020,Inpos d.o.o.,Celje,m/ž,https://www.mojedelo.com/komercialist-za-program-siroka-potrosnja/d-501719?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Sodelavec za področje marketinga     K sodelovanju vabimo:Komercialista za program »široka potrošnja«Delovne naloge:načrtovanje in izvajanje prodajnih in nabavnih strategij ter aktivnosti, zbiranje, analiziranje in vodenje vseh potrebnih informacij in evidenc o dobaviteljih in kupcih, spremljanje in analiziranje cen na prodajnem in nabavnem trgu, širitev in razvoj svojega prodajnega programa in  uvajanje novih izdelkov, sistematična obdelava trga in iskanje novih prodajnih poti, iskanje novih nabavnih virovOd vas pričakujemo:najmanj  V. stopnjo izobrazbe ekonomske ali druge ustrezne smerinajmanj 3 leta delovnih izkušenj v trgovski branži na razpisanem področjuin odlično poznavanje prodajnih procesovkomercialna znanja in dobre pogajalske in prodajne sposobnostiodlična komunikacija s strankamiurejenost, natančnost in doslednostznanje enega tujega jezikapoznavanje dela z računalnikomNudimo vam:delo v uspešnem, dinamičnem in razvojno usmerjenem kolektivu možnosti za karierni razvojzaposlitev za nedoločen čas s 6-mesečnim poskusnim delom.Če vas odlikujejo: visoka motiviranost, samoiniciativnost, usmerjenost k cilju, odgovornost, vztrajnost, zmožnost dela v timu, pozitivna naravnanost  ter  komunikacijske sposobnosti, z veseljem pričakujemo vašo prijavo s predstavitvijo ter poudarkom na vaših dosedanjih delovnih izkušnjah, v roku 15 dni od dneva objave tega oglasa, na naslov:  INPOS, d.o.o., Celje, Opekarniška cesta 2, 3000 Celje oz. na e-naslov: zaposlitev@inpos.eu."
