VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Asistent/ka v marketingu,https://www.mojedelo.com//asistentka-v-marketingu/d-406751?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,12.12.2018,04:35,28.11.2018,Deichmann d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//asistentka-v-marketingu/d-406751?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"Prodajalec    Največji prodajalec obutve v Evropi Deichmann išče novega sodelavca/ko na upravi v LjubljaniAsistent/ka v marketinguVaše naloge:Adaptacija oglasnih sporočil za klasične in digitalne medije, občasno tudi samo oblikovanje za digitalne medijeAdaptacija oglasnih sporočil za posamezne trge (Slovenija, Hrvaška, Srbija, BiH)Pregled promocijskih materialov pred tiskom in objavamiDelo z agencijami, vodenje posameznih vsebinskih projektov, nagradnih iger ...Osnovno poznavanje administriranja spletnih strani in orodij digitalnega komuniciranjaOd Vas pričakujemo:Znanje nemškega ali angleškega jezika, zaželjeno tudi hrvaškega oz. srbskega jezikaIzkušnje na področju grafičnega oblikovanja in vodenja projektovDobro poznavanje oblikovalskih programov (Adobe: Photoshop, Illustrator, InDesign) in poznavanje okolja MS Office (Word, Excel, Power Point)Izkušnje in poznavanje trendov na področju digitalnega komuniciranjaHitrost, natančnost, organiziranost in prilagodljivostTimsko predanostNudimo Vam:Zaposlitev za določen čas (z našo željo po dolgoročnem sodelovanju)Delo v strokovnem in dinamičnem timu zelo uspešnega mednarodnega podjetja, ki načrtuje in izvaja komunikacijske aktivnosti na 4 trgihVsestransko strokovno izpopolnjevanje z močno mednarodno podporo principala in izkušnjami drugih trgovČe ste prepoznali priložnost in Vam opisano delovno mesto predstavlja osebni izziv, namsvojo ponudbo za delo pošljite do 12. 12. 2018 preko portala Mojedelo.com ali na naslov:Deichmann d.o.o., Dunajska cesta 151, 1000 Ljubljana.Zaželeno je, da svojo prijavo pošljete po elektronski pošti.Hvala Vam!Vaše prijave bomo obravnavali zaupno."
Avtoelektričar (m/ž),https://www.mojedelo.com//avtoelektricar-mz/d-398847?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D70,12.12.2018,04:37,20.11.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Ilirska Bistrica,m/ž,https://www.mojedelo.com//avtoelektricar-mz/d-398847?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D70,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za našega naročnika, podjetje, ki slovi po izdelavi specializiranih vozil in katerega glavna vrednota je zadovoljstvo zaposlenih, iščemo kandidate za zasedbo prostega delovega mesta AVTOELEKTRIČIST m/ž. Avtoelektričar (m/ž) Vaše delo bo obsegalo: - priključevanje in napeljevanje elektroinštalacije v vozilih in njenih nadgradnjah,- montaža svetlobne signalizacije,- montaža radijskih vez ter ostale avtoelektrične opreme,- ostala dela po navodilih nadrejene osebe. Pričakujemo: - znanje s področja avtoelektrike,- najmanj 3 leta delovnih izkušenj,- zaželena so znanja s področja mehatronike, avtomatike in informacijskih tehnologij, niso pa pogoj. Nudimo vam: - delo za nedoločen čas s poskusnim delom,- urejene delovne razmere,- dobri delovne pogoje,- delo v nenehno razvijajočem se podjetju,- enoizmensko delo - dopoldansko delo.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Avtoelektričar ,https://www.mojedelo.com//avtoelektricar/d-411561?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D3,12.12.2018,04:30,11.12.2018,AVTOCENTER ŽGAJNAR d.o.o.,Škofljica,m/ž,https://www.mojedelo.com//avtoelektricar/d-411561?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D3,"Avtoelektričar (m/ž)     Your browser does not support HTML5 video.Podjetje Avtocenter Žgajnar d.o.o. Škofljica deluje kot družinsko podjetje vse od leta 1976 in ima tako za seboj bogato tradicijo vzdrževanja vozil.Podjetje je pooblaščen serviser IVECO vozil, ukvarja pa se s popravili vseh vrst (osebna in tovorna vozila, kmetijska in gradbena mehanizacija, priklopna vozila, delovna vozila, viličarji) in znamk vozil.Podjetje se razprostira na 11.500 m2, kjer se v sklopu 2 poslovnih hal opravljajo tudi kleparska, ličarska, vulkanizerska ter avtoelektričarska dela, na voljo pa sta tudi avtomatski avtopralnici za osebna in tovorna vozila.Na isti lokaciji se izvajajo tudi tehnični pregledi, registracije vozil ter kontrole tahografov.Za več informacij o našem podjetju, ste vljudno vabljeni k ogledu naše spletne strani www.ac-zgajnar.siK sodelovanju vabimo strokovno, energično in samoiniciativno osebo, ki je pri svojem delu natančna odgovorna in si želi dolgoročne zaposlitve.AVTOELEKTRIČAR m/žNaloge in odgovornosti:popravila in tekoče vzdrževanje elektro napeljave na osebnih, tovornih in priklopnih vozilihpopravila svetlobnih teles in drugih elektro naprav na vozilihdiagnosticiranje napak z uporabo testerjevostala avtoelektričarska delaPričakujemo:izobrazbo s področja elektro smerivsaj 3 leta delovnih izkušenj na področju elektro popravilkandidat mora imeti znanje dela s testerjem, diagnosticiranjem in programiranjemPonujamo:zaposlitev za nedoločen čas, s poskusno dobo 3 mesecezaposlitev za polni delovni časdvoizmensko deloredno in stimulativno plačilodolgoročno zaposlitev v stabilnem družinskem podjetju z dolgoletno tradicijo na področju vzdrževanja vozilKandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo, da nam svoje prijave pošljete po e-pošti na mail:info@ac-zgajnar.si(oziroma prek e-sistema MojeDelo.com).Za vse dodatne informacije smo vam na voljo na 01/360-11-12."
Avtoelektrikar / avtoelektrikar-specialist,https://www.mojedelo.com//avtoelektrikar-avtoelektrikar-specialist/d-397864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,12.12.2018,04:36,22.11.2018,Nomago d.o.o.,"Celje, Nova Gorica",m/ž,https://www.mojedelo.com//avtoelektrikar-avtoelektrikar-specialist/d-397864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,"Poslovni sekretar    Nomago šteje skoraj 800 zaposlenih in se razvija v sodobno, zaposlenim in uporabnikom prijazno podjetje, ki v ospredje postavlja digitalizirano poslovanje, usmerjeno v potrebe in želje uporabnika. Zaradi širitve ponudbe in hitre rasti medse vabimo kompetentnega in zavzetega posameznika, ki želi v sproščenem in sodelovalnem okolju soustvarjati mednarodno zgodbo NOMAGO in to na delovnem mestu:AVTOELEKTRIKAR / AVTOELEKTRIKAR-SPECIALIST M/ŽOPIS DEL AVTOLEKETRIKAROpravljanje vzdrževalnih avtoelektrikarskih del oz. popravila na motornih cestnih vozilihDiagnosticiranje napak in okvarOpravljanje tehničnih pregledov vozilUrejanje delovnega okolja in skrb za čistočo delavniceZaželene izkušnje na področju servisiranja in vzdrževanja klimatskih ogrevalnih naprav na motornih vozilihPopravila elektronskih naprav (specialist) Popravila klimatskih in ogrevalnih naprav na vozilih (specialist)Izvajanje montaže in upravljanje z elektronsko računalniškimi napravami za validacijo in kasiranje (specialist)ZAHTEVEIV. stopnja izobrazbe; tehnična ali druga ustrezna smerNajmanj 1 leti delovnih izkušenj na enakem ali podobnem delovnem mestuOdgovornost in zanesljivostPozitivna naravnanostKAJ NUDIMODelovno razmerje za nedoločen čas s poskusno dobo 6 mesecevDelo v uspešnem velikem podjetju Možnost strokovnega in osebnega razvojaKRAJ OPRAVLJANJA DELACelje, Nova GoricaPRIJAVEV kolikor ste pripravljeni sprejeti izziv, vas vabimo, da prijave pošljete na naslov:kadri@nomago.si do 15.12.2018Informacije: kadrovska služba 03 425 34 41 / 051 493 145 (Mateja Ferme)nomago.si"
"Avtoelektrikar (m/ž) v Področju vzdrževanja, v ACB Ljubljana",https://www.mojedelo.com//avtoelektrikar-mz-v-podrocju-vzdrzevanja-v-acb-ljubljana/d-412681?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D20,12.12.2018,04:32,07.12.2018,DARS - Družba za avtoceste RS,ACB Ljubljana (ACB Ljubljana in Izpostava Dob)   ,m/ž,https://www.mojedelo.com//avtoelektrikar-mz-v-podrocju-vzdrzevanja-v-acb-ljubljana/d-412681?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D20,"Arhitekt poslovnih rešitev     Družba DARS d.d. je v 100-odstotni lasti Republike Slovenije. Podjetje z nekaj več kot 1.200 zaposlenimi trenutno upravlja skupno 610 km avtocest in hitrih cest, 163 km priključkov in razcepov, 27 km počivališč ter 7 km drugih cest.PoslanstvoS sodobnimi pristopi in odgovorno do okolja optimiziramo pretočnost prometa ter zagotavljamo varnost in udobnost na slovenskem avtocestnem omrežju. AVTOELEKTRIKAR (m/ž) v Področju vzdrževanja, v ACB LjubljanaDružba za avtoceste v Republiki Sloveniji d.d., Ulica XIV. divizije 4, 3000 Celje, objavlja:prosto delovno mesto AVTOELEKTRIKAR (m/ž) v Področju vzdrževanja, v ACB Ljubljana.Pogoji za zasedbo delovnega mesta: Srednje poklicno izobraževanje/srednja poklicna izobrazba – tehnična ali Srednje poklicno in podobno izobraževanje/srednja poklicna in podobna izobrazba, drugje nerazporejeno –tehnična (Klasius: 14001 – tehnična ali 14099 – tehnična),vozniški izpit B + C kategorije, natančnost in zanesljivost, splošna telesna pripravljenost, sposobnost za delo na višini, iznajdljivost. Želena funkcionalna znanja: usposobljenost za delo z nevarnimi snovmi.    Vsebina delovnega mesta - naloge: opravljanje avto-elektrikarskih del, preventivno vzdrževanje vozil in opreme, urejanje delovnega okolja, vodenje evidenc in pripravljanje poročil. Delovno razmerje se sklene za nedoločen čas, s polnim delovnim časom in 2 (dvo) mesečnim poskusnim delom. Lokacija dela:  ACB Ljubljana (ACB Ljubljana in Izpostava Dob)  Ponudbe z življenjepisom, ustreznimi dokazili o izpolnjevanju razpisnih pogojev in opisom dosedanjih delovnih izkušenj, prosimo pošljite v petnajstih dneh po objavi na naslov: DARS d.d., Dunajska 7, 1000 Ljubljana, s pripisom »Služba za upravljanje s kadri« ter navedbo »Prijava na delovno mesto AVTOELEKTRIKAR (m/ž) v ACB Ljubljana«.Datum objave: 7.12.2018Datum poteka objave: 22.12.2018www.dars.si"
Avtokaroserist,https://www.mojedelo.com//avtokaroserist/d-406094?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D57,12.12.2018,04:35,27.11.2018,I.K. Hofmann GmbH - Österreich,"Graz, Avstrija",m/ž,https://www.mojedelo.com//avtokaroserist/d-406094?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D57,"Za našega poslovnega partnerja iščemo:  Avtokaroserist (m/ž)    Naš moto se glasi: Povezati ustrezne ljudi, z ustreznimi delovnimi mesti. Imamo več kot 30 let delovnih izkušenj, kar nas postavlja tudi na eno izmed vodilnih zaposlitvenih agencij v Avstriji in kar nam omogoča sodelovanje z več kot 800 podjetji na različnih področjih. Skupina Hofmann Personal (zraven Avstrije pokriva tudi tržišce v Nemciji, na Českem, v Angliji in ZDA) trenutno zaposluje več kot 20.000 ljudi (m/ž) na več kot 90 lokacijah po svetu.  Podjetje Hofmann Personal je številka 1 v kakovosti in zaupanju – zaupajte nam tudi vi, kot že mnogi drugi …    Opis delovnega mesta: •    Vzdrzevanje in popravila plocevine•    Montaza in sestava vozila•    Kleparske dejavnosti Kaj pričakujemo: •    Zakljucena izobrazba ustrezne smeri •    Izkusnje na podrocju varenja (MIG/MAG)•    Pripravljenost na vecizmensko delo •    Zanesljivost, natancnost•    Pogovorno znanje nemskega jezika•    Izpit B kategorije in lastno vozilo Kaj nudimo: •    Zaposlitev za polni delovni cas, z moznostjo prevzema.•    Minimalna bruto mesecna placa, dolocena s kolektivno pogodbo, znasa 2547,92 EUR. Moznost preplacila, glede na predhodne kvalifikacije in izkusnje. Delovno mesto se nahaja v kraju: Gradec (Avstrija).   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali svojo priložnost, da nam posredujete vaš življenjepis (CV) v nemškem jeziku, na E-Mail: helena.vrbnjak@hofmann-personal.at  Veselimo se srečanja z vami!"
Avtokaroserist,https://www.mojedelo.com//avtokaroserist/d-406427?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,12.12.2018,04:35,28.11.2018,I.K. Hofmann GmbH - Österreich,"Graz, Avstrija",m/ž,https://www.mojedelo.com//avtokaroserist/d-406427?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D52,"Za našega poslovnega partnerja iščemo:  Avtokaroserist (m/ž)    Naš moto se glasi: Povezati ustrezne ljudi, z ustreznimi delovnimi mesti. Imamo več kot 30 let delovnih izkušenj, kar nas postavlja tudi na eno izmed vodilnih zaposlitvenih agencij v Avstriji in kar nam omogoča sodelovanje z več kot 800 podjetji na različnih področjih. Skupina Hofmann Personal (zraven Avstrije pokriva tudi tržišce v Nemciji, na Českem, v Angliji in ZDA) trenutno zaposluje več kot 20.000 ljudi (m/ž) na več kot 90 lokacijah po svetu.  Podjetje Hofmann Personal je številka 1 v kakovosti in zaupanju – zaupajte nam tudi vi, kot že mnogi drugi …    Opis delovnega mesta: •    Vzdrzevanje in popravila plocevine.•    Montaža in sestava vozila.•    Kleparske dejavnosti. Kaj pričakujemo: •    Zaključena izobrazba ustrezne smeri .•    Izkušnje na podrocču varenja (MIG/MAG).•    Pripravljenost na večizmensko delo .•    Zanesljivost, natančnost.•    Pogovorno znanje nemškega jezika.•    Izpit B kategorije in lastno vozilo. Kaj nudimo: •    Delovno mesto se nahaja v kraju Gradec (Avstrija).•    Zaposlitev za polni delovni čas, z možnostjo prevzema.•    Minimalna bruto mesečna plača, določena s kolektivno pogodbo, znaša 2547,92 EUR. Možnost preplačila, glede na predhodne kvalifikacije in izkušnje.   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali svojo priložnost, da nam posredujete vaš življenjepis (CV) v nemškem jeziku, na E-Mail: helena.vrbnjak@hofmann-personal.at  Veselimo se srečanja z vami!"
Avtoklepar / avtokaroserist,https://www.mojedelo.com//avtoklepar-avtokaroserist/d-413354?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,12.12.2018,04:30,11.12.2018,AVTOCENTER ŽGAJNAR d.o.o.,Škofljica,m/ž,https://www.mojedelo.com//avtoklepar-avtokaroserist/d-413354?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Avtoelektričar (m/ž)     Your browser does not support HTML5 video.Podjetje Avtocenter Žgajnar d.o.o. Škofljica deluje kot družinsko podjetje vse od leta 1976 in ima tako za seboj bogato tradicijo vzdrževanja vozil.Podjetje je pooblaščen serviser IVECO vozil, ukvarja pa se s popravili vseh vrst (osebna in tovorna vozila, kmetijska in gradbena mehanizacija, priklopna vozila, delovna vozila, viličarji) in znamk vozil.Podjetje se razprostira na 11.500 m2, kjer se v sklopu 2 poslovnih hal opravljajo tudi kleparska, ličarska, vulkanizerska ter avtoelektričarska dela, na voljo pa sta tudi avtomatski avtopralnici za osebna in tovorna vozila.Na isti lokaciji se izvajajo tudi tehnični pregledi, registracije vozil ter kontrole tahografov.Za več informacij o našem podjetju, ste vljudno vabljeni k ogledu naše spletne strani www.ac-zgajnar.siK sodelovanju vabimo strokovno, energično in samoiniciativno osebo, ki je pri svojem delu natančna odgovorna in si želi dolgoročne zaposlitve.AVTOKLEPAR / AVTOKAROSERIST m/žNaloge in odgovornosti:samostojno opravljanje avtokleparskih del na osebnih, tovornih in priklopnih vozilihosnovna in zahtevna avtokleparska in montažna delademontaža in montaža delov, sklopov, naprav in sistemov vozilbrušenje, ravnanje, rezanje profilov in pločevine, prilagajanje pločevine in demontažamontiranje karoserijskih sklopov, lepljenje pločevine , PVC oblog in stekla, izvajanje varilskih delpriprava in protikorozijska zaščita vozilizvedba popravil starejših ali poškodovanih vozilopravljanje del z delovnimi sredstvi (varilni aparat, pnevmatska in el. oprema,...)Pričakujemo:Zaposlitev ponujamo osebi, ki jo odlikujejo ročne spretnosti, motiviranost za delo, doslednost in natančnost.Pričakujemo:dokončano IV. stopnjo izobrazbe tehnične smeri (avtoklepar, avtokaroserist, ključavničar)vsaj 3 leta delovnih izkušenj na enakem delovnem mestuda je vešč uporabe orodij, naprav in materialov za izvajanje  kleparskih popravil in da obvladuje procese dela v kleparski delavniciPonujamo:takojšnjo zaposlitev za nedoločen čas, s poskusnim delom 3 mesecevzaposlitev za polni delovni časenoizmensko deloredno in stimulativno plačilodolgoročno zaposlitev v stabilnem družinskem podjetju z dolgoletno tradicijo na področju vzdrževanja vozilKandidate, ki vas delovno mesto zanima in ustrezate razpisnim pogojem, vabimo, da nam svoje prijave pošljete po e-pošti na mail:info@ac-zgajnar.si(oziroma prek e-sistema MojeDelo.com).Za vse dodatne informacije smo vam na voljo na 01/360-11-12."
Avtoklepar m/ž ,https://www.mojedelo.com//avtoklepar-mz/d-397814?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,12.12.2018,04:38,12.11.2018,Flamin avto d.o.o.,Maribor,m/ž,https://www.mojedelo.com//avtoklepar-mz/d-397814?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D85,"Avtoklepar m/ž    Flamin avto je slovensko podjetje, ki pod svojim okriljem združuje več samostojnih pooblaščenih prodajalcev in serviserjev vozil. Znotraj odvisnih podjetij sodelujemo z blagovnimi znamkami OPEL, CHEVROLET, SUZUKI, CITROËN, PEUGEOT in KIA.  Na področju Maribora iščemo avtokleparja za popravila vozil vseh znamk.Avtoklepar m/ž V Mariboru potrebujemo avtokleparja za popravila motornih vozil vseh znamk.Pričakujemo:veljavni vozniški izpit za B kategorijoprimerno izobrazboosebno urejeno in prilagodljivo, ter zanesljivo oseboNudimo:dinamično delo z veliko novega znanja,stimluativno plačilo za opravljeno delo,redno izobraževanje ter nadgrajevanje osvojenega znanjaPrijave sprejemamo preko portala Mojedelo.com."
Avtoklepar (m/ž),https://www.mojedelo.com//avtoklepar-mz/d-398680?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,12.12.2018,04:37,19.11.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Kranj,m/ž,https://www.mojedelo.com//avtoklepar-mz/d-398680?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Vas odlikujejo ročne spretnosti, smisel za detajle in obožujete svet avtomobilizma? Za našega naročnika, priznano slovensko podjetje, ki na trgu zastopa avtomobilske znamke Audi, Seat, VW in Škoda iščemo zanesljive in natančne osebe za delovno mesto Avtoklepar (m/ž). Avtoklepar (m/ž) Vaše delo bo obsegalo: - Pregled vozil, ugotavljanje napak na vozilu in ocenitev stanja potrebnih avtokleparskih del,- opravljanje vseh vrst kleparskih opravil,- opravljanje del z delovnimi sredstvi (varilni aparat,..),- evidentiranje potrebnih nadomestnih delov za popravila vozil,- seznanjanje s tehnološkimi predpisi in navodili proizvajalca vozil. Pričakujemo: - IV. ali III. stopnjo izobrazbe,- 2 leti delovnih izkušenj na podobnih delovnih mestih,- ročne spretnosti,- motiviranost za delo,- izpit B kategorije,- doslednost in natančnost. Nudimo vam: - dinamično delo v uspešnem kolektivu,- nova znanja,- zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas,- stimulativen način nagrajevanja,- redno plačilo.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo ali pa nam pošljite svojo prijavo na elektronski naslov: prijava.kr@mservis.si. Vaše prijave bomo obravnavali zaupno."
Avtoklepar m/ž ,https://www.mojedelo.com//avtoklepar-mz/d-411677?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,12.12.2018,04:32,05.12.2018,Flamin avto d.o.o.,Maribor,m/ž,https://www.mojedelo.com//avtoklepar-mz/d-411677?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Avtoklepar m/ž    Flamin avto je slovensko podjetje, ki pod svojim okriljem združuje več samostojnih pooblaščenih prodajalcev in serviserjev vozil. Znotraj odvisnih podjetij sodelujemo z blagovnimi znamkami OPEL, CHEVROLET, SUZUKI, CITROËN, PEUGEOT in KIA.  Na področju Maribora iščemo avtokleparja za popravila vozil vseh znamk.Avtoklepar m/ž V Mariboru potrebujemo avtokleparja za popravila motornih vozil vseh znamk.Pričakujemo:veljavni vozniški izpit za B kategorijoprimerno izobrazboosebno urejeno in prilagodljivo, ter zanesljivo oseboNudimo:dinamično delo z veliko novega znanja,stimluativno plačilo za opravljeno delo,redno izobraževanje ter nadgrajevanje osvojenega znanjaPrijave sprejemamo preko portala Mojedelo.com."
Avtoklepar (m/ž),https://www.mojedelo.com//avtoklepar-mz/d-412332?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,12.12.2018,04:32,05.12.2018,Jurčič & Co. d.o.o.,Gorenjska regija,m/ž,https://www.mojedelo.com//avtoklepar-mz/d-412332?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Avtoklepar (m/ž)      Your browser does not support the video tag.Podjetje Jurčič&Co., d.o.o. je družinsko transportno podjetje, ki za vzdrževanje najnovejših tovornih vozil zaposli AVTOKLEPARJA (m/ž).Od novega sodelavca pričakujemo:III-V. stopnjo izobrazbe,2 leti delovnih izkušenj,delavnost in pozitivno naravnanost.Zainteresiranim kandidatom nudimo:zaposlitev za nedoločen čas,redno in stimulativno plačilo,ureditev delovnega in bivalnega dovoljenja za tujca,delo v urejenem delovnem okolju,vključitev v mlad kolektiv,možnost za osebno rast in razvoj.Opis dela:popravilo tovornih nadgradenj,ravnanje šasij,varjenje aluminija,kleparska popravila kabin.Pisne prijave z opisom dosedanjih delovnih izkušenj pošljite na info@jurcic.com ali po pošti na naš naslov Jurčič & Co., d.o.o., Poslovna cona A 45, 4208 Šenčur."
Avtoklepar,https://www.mojedelo.com//avtoklepar/d-381181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D44,12.12.2018,04:34,03.12.2018,Trummer osebni servis d.o.o.,Avstrija,m/ž,https://www.mojedelo.com//avtoklepar/d-381181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D44,"Želite opravljati delo, ki vas veseli in zanj prejeti nadpovprečno dobro plačilo? Potem se obrnite na nas, mi vam lahko pomagamo do želenega delovnega mesta. Izkoristite svojo priložnost, Trummer osebni servis je vaš priznan in zanesljiv partner pri iskanju zaposlitve v tujini. To prednost zna ceniti že več kot 2000 (so)delavcev in 5000 poslovnih partnerjev po celotni Avstriji.     Avtoklepar (m/ž) Opis delovnega mesta:  Podjetje Trummer osebni servis je hčerinska poslovalnica Avstrijskega družinskega podjetja Trummer Montage & Personal, ki že 30 let uspešno posluje na področju posredovanja dela v sosednji Avstriji.Želite opravljati delo, ki vas veseli in zanj prejeti nadpovprečno dobro plačilo? Potem se obrnite na nas, mi vam lahko pomagamo do želenega delovnega mesta.Izkoristite svojo priložnost, Trummer osebni servis je vaš priznan in zanesljiv partner pri iskanju zaposlitve v tujini. To prednost zna ceniti že več kot 2000 (so)delavcev in 5000 poslovnih partnerjev po celotni Avstriji.Delovne naloge in odgovornosti:- Izdelava in montaža delov avtomobilskih karoserij, servis in popravilo le teh.- Poznavanje tehnične dokumentacije.- Izdelava delovnih načrtov.- Opisna geometrija.- Osnove kalkulacije in računalništva. Kaj pričakujemo: - dokončano ustrezno izobrazbo,- pogovorno znanje nemškega jezika,- delovne izkušnje,- motiviranost,- samoiniciativnost,- timsko orientiranost,- natančnost in odgovornost,- zaželen lasten prevoz,- obvezen pogoj je državljanstvo EU. Kaj nudimo: - redno zaposlitev za določen čas,- nadpovprečno dobro plačilo,- usklajen delovni čas,- socialno varnost,- dodatke ter 13. in 14. plačo,- individualno svetovanje in podporo.Mesečno plačilo po avstrijski kolektivni pogodbi.   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.  Več na: www.trummer.eu"
Avtoličar (m/ž),https://www.mojedelo.com//avtolicar-mz/d-398848?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D70,12.12.2018,04:37,20.11.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Ilirska Bistrica,m/ž,https://www.mojedelo.com//avtolicar-mz/d-398848?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D70,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za našega naročnika, podjetje, ki slovi po izdelavi specializiranih vozil in katerega glavna vrednota je zadovoljstvo zaposlenih, iščemo kandidate za zasedbo prostega delovega mesta AVTOLIČAR m/ž. Avtoličar (m/ž) Vaše delo bo obsegalo: - čiščenje rje in kitanje,- kleparska dela,- priprava barve, maskiranje, lakiranje,- demontaža in montaža opreme na vozilu,- ostala dela po navodilih nadrejene osebe. Pričakujemo: - poznavanje materialov za ličanje,- poznavanje priprave ličanja,- najmanj 3 leta delovnih izkušenj. Nudimo vam: - delo za nedoločen čas s poskusnim delom,- urejene delovne razmere,- dobre delovne pogoje,- delo v nenehno razvijajočem se podjetju,- enoizmensko delo - dopoldasnko.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
