VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Avtomehanik / Mehanik (m/ž),https://www.mojedelo.com/avtomehanik-mehanik-mz/d-497809?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,01.07.2020,02:05,29.06.2020,Jurčič & Co. d.o.o.,Gorenjska regija,m/ž,https://www.mojedelo.com/avtomehanik-mehanik-mz/d-497809?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Avtomehanik / Mehanik (m/ž)      Your browser does not support the video tag.Podjetje Jurčič&Co., d.o.o. je družinsko transportno podjetje, ki za vzdrževanje najnovejših tovornih vozil zaposli AVTOMEHANIKA (m/ž).Opis dela:Popravljanje in vzdrževanje našega voznega parka,ter popravljanje tovornjakov naših pogodbenih strank.Od novega sodelavca pričakujemo:II-V. stopnjo izobrazbe,izkušnje so zaželene niso pa pogoj,izpit B kategorije,delavnost in pozitivno naravnanost.Zaposlimo tudi osebo brez izkušenj. Nudimo možnost uvajanja. Zainteresiranim kandidatom nudimo:zaposlitev za določen čas 12 mesecev z možnostjo podaljšanja, polni delovni čas, dvoizmensko delo,fleksibilen delovni čas z možnostjo občasnega dela preko s.p.,kot dodatna pomoč v mehanični delavnici,redno in stimulativno plačilo, ureditev delovnega in bivalnega dovoljenja za tujca,delo v urejenem delovnem okolju,vključitev v mlad kolektiv, možnost za osebno rast in razvoj.Pisne prijave z opisom dosedanjih delovnih izkušenjpošljite na zaposlitev@jurcic.com ali po pošti na naš naslovJurčič & Co., d.o.o., Poslovna cona A 45, 4208 Šenčur."
Avtoklepar / Klepar,https://www.mojedelo.com/avtoklepar-klepar/d-497810?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,01.07.2020,02:05,29.06.2020,Jurčič & Co. d.o.o.,Gorenjska regija,m/ž,https://www.mojedelo.com/avtoklepar-klepar/d-497810?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Avtoklepar / Klepar      Your browser does not support the video tag.Podjetje Jurčič&Co., d.o.o. je družinsko transportno podjetje, ki za vzdrževanje najnovejših tovornih vozil zaposli AVTOKLEPARJA (m/ž).Opis dela:Popravljanje in vzdrževanje našega voznega parka, ter popravljanje tovornjakov naših pogodbenih strankDelo na ravnalni mizi za ravnanje kabin in šasij.Od novega sodelavca pričakujemo:II-V. stopnjo izobrazbe,izkušnje so zaželene niso pa pogoj,izpit B kategorije,delavnost in pozitivno naravnanost.Zaposlimo tudi osebo brez izkušenj. Nudimo možnost uvajanja. Zainteresiranim kandidatom nudimo:zaposlitev za določen čas 12 mesecev z možnostjo podaljšanja, polni delovni čas, dvoizmensko delo,fleksibilen delovni čas z možnostjo občasnega dela preko s.p.,kot dodatna pomoč v kleparski delavnici,redno in stimulativno plačilo, ureditev delovnega in bivalnega dovoljenja za tujca,delo v urejenem delovnem okolju,vključitev v mlad kolektiv, možnost za osebno rast in razvoj.Pisne prijave z opisom dosedanjih delovnih izkušenj pošljitena zaposlitev@jurcic.com ali po pošti na naš naslovJurčič & Co., d.o.o., Poslovna cona A 45, 4208 Šenčur."
Direktorica področja financ (m/ž),https://www.mojedelo.com/direktorica-podrocja-financ-mz/d-497830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,01.07.2020,02:05,29.06.2020,Inštitut za poslovno-izobraževalne rešitve,Ljubljana,m/ž,https://www.mojedelo.com/direktorica-podrocja-financ-mz/d-497830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Direktor maloprodaje in razvoja poslovanja    FirstClassTMSte izkušeni strokovnjak ali vodja? Omogočamo vam dostop do odličnih kariernih priložnosti ter skrbimo za vaš poslovni in osebni razvoj. Naši strokovnjaki imajo dolgoletne izkušnje na področju upravljanja s človeškimi viri, iskanja in selekcije ter izobraževanj.FirstClassTM je namenjen tistim, ki želite uresničiti svoj karierni potencial >>> www.first-class.siSi želite spremembe v karieri? Postanite direktorica področja financ v uspešnem mednarodnem proizvodnem podjetju.Direktorica področja financ (m/ž)Naš naročnik, uspešno mednarodno proizvodno podjetje, ki se usmerja tako na slovenske kot na tuje trge, išče novo sodelavko, ki bo skrbela za finančno poslovanje. Zagotavljala bo splošno kontrolo subjektov, natančne računovodske izkaze, usmerjanje proračuna, preoblikovanje ter finančni vpogled in analizo z dodano vrednostjo. Odgovornosti vključujejo:Neposreden nadzor nad splošnimi računovodskimi zadevamiPriprava finančnih načrtov in analiz ter reportingNadzor nad terjatvami in plačljivimi obveznostmi računovodskih subjektov ter Podpora računovodskim in finančnim operacijamVodenje oddelka računovodstva in financ v skladu z usmeritvami upravePogoji:*Strokovna podkovanost na področju računovodstva in kontrolingaVečletno vodenje računovodstva ali kontrolinga v podjetju, ki ustvarja več deset milijonov prihodkovIzkušnje iz proizvodnega podjetja (zaželeno iz mednarodnih podjetij) Dobro poznavanje splošno sprejetih računovodskih načel (GAAP)Aktivno znanje angleškega jezikaZaključena izobrazba VII. stopnjeNajmanj 10 let delovnih izkušenj na primerljivih delovnih mestih in 5 let izkušenj na vodilnih delovnih mestihKaj iščemo pri kandidatih?Odlično razumevanje ekonomike in financ podjetjaGospodarno ravnanje s sredstviPoznavanja podpore proizvodnim procesomOdlične komunikacijske veščine s sodelavci na vseh hierarhičnih nivojihMočne vodstvene in organizacijske kompetencePozitivna naravnanostVeščine reševanja težkih in kompleksnih situacijNudimo:Redno zaposlitev za polni delovni čas v stabilnem in uglednem podjetjuDelo v mednarodnem, urejenem in stimulativnem okoljuMožnost strokovnega in osebnega razvojaStimulativno plačiloSlužbeno voziloMožnost občasnega dela na daljavoLokacija dela: Ljubljana, Savinjska regijaV kolikor ste se prepoznali kot primeren kandidat/-ka se veselimo, da vas spoznamo.Prijavo oddajte TUKAJ.Razpis velja do zapolnitve delovnega mesta.*Pri prijavi bomo upoštevali samo tiste kandidatke, ki bodo izpolnjevale vse pogoje. Ženska slovnična oblika velja enakovredno za oba spola."
Strokovni sodelavec za prodajni kontroling (m/ž),https://www.mojedelo.com/strokovni-sodelavec-za-prodajni-kontroling-mz/d-497827?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,01.07.2020,02:05,29.06.2020,Inštitut za poslovno-izobraževalne rešitve,Ljubljana,m/ž,https://www.mojedelo.com/strokovni-sodelavec-za-prodajni-kontroling-mz/d-497827?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Direktor maloprodaje in razvoja poslovanja    FirstClassTMSte izkušeni strokovnjak ali vodja? Omogočamo vam dostop do odličnih kariernih priložnosti ter skrbimo za vaš poslovni in osebni razvoj. Naši strokovnjaki imajo dolgoletne izkušnje na področju upravljanja s človeškimi viri, iskanja in selekcije ter izobraževanj.FirstClassTM je namenjen tistim, ki želite uresničiti svoj karierni potencial >>> www.first-class.siSo vaša strast številke in analize, hkrati pa poznate prodajno področje? Želite več kot le službo? Sprejmite izziv in postanite:Strokovni sodelavec za prodajni kontroling (m/ž)Naš naročnik, uspešno telekomunikacijsko podjetje, v svoje vrste vabi fleksibilnega in natančnega sodelavca za kontroling s prodajnim znanjem, ki bo zasedel mesto Strokovnega sodelavca za prodajni kontroling (m/ž).Ob nastopu nove zaposlitve prejmete kariernega coacha, s katerim brezplačno izdelata načrt vašega osebnega razvoja z namenom najboljše integracije v podjetje. Strokovnjaki Inštituta za poslovno-izobraževalne rešitve pa aktivno spremljamo vaš razvoj in smo most med vami in podjetjem.  Opis delovnega mesta:Za našega naročnika iščemo Strokovnega sodelavca za prodajni kontroling, katerega glavne naloge bodo priprava poročil in analiz, spremljanje zakonov in predpisov ter priprava dokumentov za različne deležnike. Glavne delovne naloge:Zagotavljanje notranjega poročanja (dnevno, tedensko, mesečno, kvartalno in letno poročanje ter planiranje).Priprava različnih analiz prodaje in argumentacija v primeru odstopanj od predvidenega plana.Sodelovanje pri načrtovanju prodajnih planov in pripravi popustov na ravni podjetja in posameznih kupcev.Priprava dokumentov za podporo zunanjim svetovalcem in revizorjem.Priprava analiz in projekcij za notranje uporabnike.Sodelovanje z drugimi oddelki in zunanjimi institucijami.Spremljanje ustreznih zakonov in predpisov.Vodenje in sodelovanje v projektih.Druga opravila po nalogu nadrejenega.Pogoji: Vsaj VI. stopnja izobrazbe ekonomske ali podobne smeri.Najmanj 2 leti delovnih izkušenj iz finančnega področja oz. kontrolinga.Zelo dobro poznavanje prodajnih procesov, cenovne politike in marž.Napredno znanje Excel.Poznavanje SAP predstavlja prednost.Odlično znanje angleškega ter srbskega jezikaNaš idealen kandidat ste, če:Ste pri svojem delu natančni, iznajdljivi, fleksibilni in razmišljate strateško.Vam delo v hitro se spreminjajočem okolju predstavlja izziv.Se želite razvijati skupaj s podjetjem.Imate dobre komunikacijske sposobnosti in želite delati v skupini strokovnih sodelavcev.Ste pripravljeni nadgrajevati svoje znanje.Nudimo:Zaposlitev v uspešnem podjetju.Pozitivno, sproščeno in sodelovalno delovno okolje.Redno zaposlitev za nedoločen čas.Možnost kariernega napredovanja.Dinamične delovne naloge in izzive.Lokacija dela: LjubljanaV kolikor ste se prepoznali kot primeren kandidat/-ka se veselimo, da vas spoznamo.Prijavo oddajte TUKAJ.Razpis velja do zapolnitve delovnega mesta."
Vodja modernizacije IT infrastrukture in helpdeska (m/ž,https://www.mojedelo.com/vodja-modernizacije-it-infrastrukture-in-helpdeska-mz/d-497826?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,01.07.2020,02:05,29.06.2020,Inštitut za poslovno-izobraževalne rešitve,Ljubljana,m/ž,https://www.mojedelo.com/vodja-modernizacije-it-infrastrukture-in-helpdeska-mz/d-497826?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Direktor maloprodaje in razvoja poslovanja    FirstClassTMSte izkušeni strokovnjak ali vodja? Omogočamo vam dostop do odličnih kariernih priložnosti ter skrbimo za vaš poslovni in osebni razvoj. Naši strokovnjaki imajo dolgoletne izkušnje na področju upravljanja s človeškimi viri, iskanja in selekcije ter izobraževanj.FirstClassTM je namenjen tistim, ki želite uresničiti svoj karierni potencial >>> www.first-class.siKubernetes, Docker, kontejnerji... So to pojmi, ki pri vas vzbudijo zanimanje? Imate strast do novih tehnologij ter radi uvajate inovativne IT rešitve ter organizirate delo? Sprejmite izziv in postanite:Vodja modernizacije IT infrastrukture in helpdeska (m/ž)Naš naročnik je veliko uspešno slovensko podjetje, vodilno na svojem področju. V svoje vrste išče navdušenca nad novimi IT rešitvami, ki bo prevzel vodenje IT infrastrukture in skrbel za uvajanje novih mikroservisnih storitev.Ob nastopu nove zaposlitve prejmete kariernega coacha, s katerim brezplačno izdelata načrt vašega osebnega razvoja z namenom najboljše integracije v podjetje. Strokovnjaki Inštituta za poslovno-izobraževalne rešitve pa aktivno spremljamo vaš razvoj in smo most med vami in podjetjem. Opis delovnega mesta:Vodja IT infrastrukture bo odgovoren za delovanje IT infrastrukture v podjetju ter tehnično podporo. Vodil bo strokovno ekipo treh sodelavcev ter koordiniral delo več zunanjih partnerjev za infrastrukturo in omrežje. Njegov prvi večji izziv bo zagotovitev celotnega DevOps okolja v podjetju. Skrbel bo tudi za nabavo naprav ter zagotavljal podporo več sto uporabnikom informacijskih sistemov v podjetju. Vodil bo projekte modernizacije infrastrukture ter uvajanja novih personaliziranih oblačnih rešitev.  Pogoji: Vsaj 5 let izkušenj v IT-ju na področju infrastrukture/arhitekture/razvoja/testiranja.Zaključena diploma ali magisterij informatike ali druge ustrezne smeri.Izkušnje z DevOps in testiranjem.Dobro poznavanje Microsoftovih tehnologij.Aktivno znanje angleškega jezika.Kaj iščemo pri kandidatih?Strast do tehnologij in poznavanje novosti na IT področju.Dobre komunikacijske sposobnosti.Samoiniciativnost in proaktivnost.Razmišljanje izven ustaljenih okvirov.Usmerjenost k optimizaciji postopkov in stalnim izboljšavam.Sposobnost motiviranja.Željo po vodenju in organizaciji.Nudimo:Zaposlitev v uspešnem in uglednem podjetju.Redno zaposlitev za polni delovni čas.Delo z najboljšimi storitvami in produkti na trgu.Možnost kariernega ter osebnega razvoja.Možnost uvajanja najnovejših rešitev.Lokacija dela: LjubljanaV kolikor ste se prepoznali kot primeren kandidat/-ka se veselimo, da vas spoznamo.Prijavo oddajte TUKAJ.Razpis velja do zapolnitve delovnega mesta."
Specialist za obračun plač,https://www.mojedelo.com/specialist-za-obracun-plac/d-497821?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,01.07.2020,02:05,29.06.2020,SIJ d.d.,Ravne na Koroškem,m/ž,https://www.mojedelo.com/specialist-za-obracun-plac/d-497821?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,Referent za prevoze
Delavec v proizvodnji,https://www.mojedelo.com/delavec-v-proizvodnji/d-497825?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,01.07.2020,02:05,29.06.2020,PODKRIŽNIK d.o.o.,Ljubno ob Savinji,m/ž,https://www.mojedelo.com/delavec-v-proizvodnji/d-497825?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Delavec v proizvodnji m/ž     Delavec v proizvodnji m/žPodkrižnik d.o.o. smo hitro rastoče podjetje z najsodobnejšo tehnologijo, pripravljeni na inovacije in usmerjeni h kakovosti. V podjetju iščemo nove delavce za delo v proizvodnji m/ž, zato vas vabimo, da postanete del našega kolektiva in skupaj gradimo znanje za prihodnost.Nudimo delo v proizvodnji na področju CNC-struženja, rezkanja in brušenja z možnostjo napredovanja.Naloge in odgovornosti:strežba strojem in korekcije pri nastavitvah,pripravljanje strojev in naprav za zagon, posluževanje in nadzor nad delovanjem,nastavljanje in posluževanje CNC-strojev,skrb za čistočo delovnega okolja in stroja,izpolnjevanje proizvodne dokumentacije, kontrola in merjenje izdelkov,spremljanje procesa dela,skrb za nemoteno delovanje stroja,druga dela po navodilih nadrejenih.Pričakujemo:zaključeno vsaj poklicno stopnjo izobrazbe (strojnik, mehatronik, oblikovalec kovin,…),želja do dela s stroji (CNC-nastavljalec na oddelku struženja, rezkanja, brušenja),zanesljivost, delavnost, natančnost.Ponujamo:zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas,redno plačilo,urejeno delovno okolje,prijeten kolektiv,delo v treh izmenah,kraj opravljanja dela: Nazarje,možnost napredovanja.Vlogo z življenjepisom pošljite na e-naslov: kadrovska@podkriznik.si(ali prek e-sistema MojeDelo.com)ali po pošti na naslov: Podkrižnik d.o.o., Loke 33, 3333 Ljubno ob Savinji.Za vsa vaša vprašanja smo dosegljivi na telefonski številki: 03 839 15 10.Več o nas na spletni strani: www.podkriznik.si…in vse se vrti…"
Delavec m/ž na montažni liniji,https://www.mojedelo.com/delavec-mz-na-montazni-liniji/d-497828?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,01.07.2020,02:05,29.06.2020,PODKRIŽNIK d.o.o.,Nazarje,m/ž,https://www.mojedelo.com/delavec-mz-na-montazni-liniji/d-497828?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Delavec v proizvodnji m/ž     Delavec m/ž na montažni linijiSmo hitro rastoče podjetje z najsodobnejšo tehnologijo, pripravljeni na inovacije in usmerjeni h kakovosti. V podjetju iščemo nove sodelavce za delo na montažni liniji m/ž, zato vas vabimo, da postanete del našega kolektiva in skupaj gradimo znanje za prihodnost.Zaradi povečanega obsega dela zaposlimo v proizvodnji nove sodelavce m/ž na montažnih linijah.Naloge in odgovornosti:ročna sestava;sestava na montažnih linijah;skrb za kakovost izdelkov;druga dela po navodilih nadrejenih.Pričakujemo:dobro razvite ročne spretnosti, dober vidzanesljivost, delavnost, natančnost.Ponujamo:zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas,redno plačilo,urejeno delovno okolje,prijeten kolektiv,delo v treh izmenah,možnost napredovanja,kraj opravljanja dela: NazarjeProšnjo z življenjepisom pošljite na e-naslov: kadrovska@podkriznik.si ali po pošti na naslov: Podkrižnik d.o.o., Loke 33, 3333 Ljubno ob Savinji.Za vsa vaša vprašanja smo dosegljivi na telefonski številki 03 839 15 10.…in vse se vrti…Več o nas na spletni strani: www.podkriznik.si…in vse se vrti…"
CNC operater,https://www.mojedelo.com/cnc-operater/d-497829?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,01.07.2020,02:05,29.06.2020,PODKRIŽNIK d.o.o.,Ljubno ob Savinji,m/ž,https://www.mojedelo.com/cnc-operater/d-497829?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Delavec v proizvodnji m/ž     CNC OPERATER m/žPodkrižnik d.o.o. smo hitro rastoče podjetje z najsodobnejšo tehnologijo, pripravljeni na inovacije in usmerjeni h kakovosti. V podjetju iščemo nove sodelavce za delo v proizvodnji m/ž, zato vas vabimo, da postanete del našega kolektiva in skupaj gradimo znanje za prihodnost.Naloge in odgovornosti:strežba strojem in korekcije pri nastavitvah,pripravljanje strojev in naprav za zagon, posluževanje in nadzor nad delovanjem,nastavljanje in posluževanje CNC strojev,opravljanje internega transporta,skrb za čistočo delovnega okolja in stroja,izpolnjevanje proizvodne dokumentacije, kontrola in merjenje izdelkov,spremljanje procesa dela,skrb za nemoteno delovanje stroja, druga dela po navodilih nadrejenih. Pričakujemo:delovne izkušnje, poznavanje strojev, zanesljivost, delavnost, natančnost.Ponujamo:zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas,redno plačilo,urejeno delovno okolje,prijeten kolektiv,delo v treh izmenah,možnost napredovanja. Vlogo z življenjepisom pošljite na e-naslov: kadrovska@podkriznik.si(ali prek e-sistema MojeDelo.com)ali po pošti na naslov: Podkrižnik d.o.o., Loke 33, 3333 Ljubno ob Savinji.Za vsa vaša vprašanja smo dosegljivi na telefonski številki: 03 839 15 10.Več o nas na spletni strani: www.podkriznik.si…in vse se vrti…"
Delphi programer (m/ž),https://www.mojedelo.com/delphi-programer-mz/d-497818?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,01.07.2020,02:05,29.06.2020,Katalea Consulting d.o.o. ,Okolica Maribora,m/ž,https://www.mojedelo.com/delphi-programer-mz/d-497818?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Specialist za avtomatizacijo proizvodnih procesov na področju projektiranja m/ž    Delphi programer m/žZa našega naročnika, podjetje iz okolice Maribora, iščemo nove sodelavce na področju Delphi programiranja.Vsi, ki si želite novih izzivov in imate ustrezna znanja, lepo vabljeni, da nam potrdite svojo kandidaturo.Opis delovnega mesta:Načrtovanje in razvoj novih produktovDopolnjevanje obstoječih produktovSodelovanje pri pripravi projektne dokumentacije/specifikacijeTestiranje delovanja programskih modulovSodelovanje pri vpeljavi novih razvojnih orodij/postopkovOd kandidatov se pričakuje:Najmanj V. stopnjo izobrazbeDobro znanje programskega jezika DelphiDobro znanje z delom s podatkovnimi bazami MSSQLSamostojnost in samoiniciativnost, zanesljivost, vztrajnost, strokovnost, inovativnost,...Sposobnost dela v ekipiSposobnost analitičnega razmišljanjaPrednost imajo kandidati z dodatnimi znanji (.NET, JavaScript, ..)Nudi se:Zaposlitev za nedoločen čas s preizkusno dobo 3 mesceStimulativno plačiloDelo v ekipi z raznovrstnimi znanjiČe ste se v zaposlitvenem oglasu prepoznali, nam pošljite prijavo čimprej na elektronski naslov prijave@katalea.si, vključno z vašimi plačnimi pričakovanji.Za dodatne informacije pa nas seveda lahko pokličete na naše kontaktne številke.Tadej Miklavčič: 031 410 600www.katalea.si"
Skladiščnik/voznik,https://www.mojedelo.com/skladiscnikvoznik/d-497806?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,01.07.2020,02:05,29.06.2020,Trgovski center Tivoli - Moto Shop d.o.o.  ,Ljubljana,m/ž,https://www.mojedelo.com/skladiscnikvoznik/d-497806?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Prodajalec/ka blagovne znamke Champion    Želite postati član uspešne trgovske ekipe Champion?Champion je športna blagovna znamka oblačil, ki se hitro širi tako pri nas kot po svetu.Velja za znamko, ki jo imajo rade vse generacije. Kolekcija zajema športna oblačila, kot so hoodieji, športne hlače, športni copati, kopalni plašči in tudi kopalke, športno obutev, zimska oblačila in še bi lahko naštevali. Oblačila so barvita, kvalitetna in udobna. Naša ekipa jih z veseljem ponuja kupcem. Se vidite v naši ekipi? Če je odgovor pritrdilen, nikar ne čakajte, temveč se nam čimprej pridružite.Trenutno imamo za vas odprto prosto delovno mestoSkladiščnik/voznik v Ljubljani.Vaše delo bo obsegalo:prevzem in skladiščenje blaga (deklariranje, sortiranje,... ). Gre za prevzeme in sortiranje tekstila, torej lažjega blaga, ročno zlaganje na regalne policepriprava, izdobava in fakturiranje blaga (tudi internetna trgovina) (poznavanje programa Pantheon zaželjeno)  optimizacija zalog (računalniška analiza + priprava blaga)delo boste opravljali v lepo urejenem ogrevanem in klimatiziranem delovnem okolju;razvoz blaga z dostavnim vozilom (B kategorija) po posameznih poslovnih enotah; Pričakujemoskrb za red in čistočo delovnega prostora;samoiniciativnost, dinamičnost in prilagodljivost potrebam;samoorganizacija in odgovornost Pogoj: vsaj tri leta delovnih izkušenj na tem področju.NudimoZ izbranim kandidatom bomo sklenili delovno razmerje za določen čas, z možnostjo zaposlitve za nedoločen čas. Iščemo osebo, ki bi delo opravljala na daljši rok. Delo boste opravljali v urejenem in prijetnem delovnem okolju; Kandidati, ki se na podlagi zgoraj navedenih razpisnih pogojev prepoznate in izpolnujete razpisne pogoje v celoti vljudno vabljeni, da pošljete svoj podroben življenjepis-CV s pisnimi prijavami skupaj z dokazili na elektronski naslov: teja@champion.si z obveznim pripisom za delovno mesto (Skladiščnik/voznik)."
Referent za tujce (m/ž),https://www.mojedelo.com/referent-za-tujce-mz/d-497823?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,01.07.2020,02:05,29.06.2020,AGENCIJA AGADO d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/referent-za-tujce-mz/d-497823?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Proizvodni delavec v brizganju gumi-tehničnih izdelkov    Referent za tujce (m/ž)Naš naročnik je vodilno slovensko podjetje, ki združuje strokovnjake na področju podpore in ustanavljanja podjetij. Svežim in preizkušenim podjetnikom uspešno stojijo ob strani že 30 let. Podjetje se ponaša s strokovnjaki specifičnih področij, ki sodelujejo s strankami in z državnimi ustanovami podpornega okolja podjetništva.V podjetju so ponosni, da so priča rojevanju novih uspešnih podjetniških zgodb kakor tudi na sodelavce, ki pripomorejo k njihovim uspehom. Podjetnike, na njihovi podjetniški poti, z veseljem podpirajo interni finančni, davčni, pravni, kadrovski, marketinški  in računovodski svetovalci. V svojo ekipo vabijo Referenta za tujce (m/ž).Lokacija dela: LjubljanaVaše naloge bodo:izpolnjevanje vlog za pridobitev dovoljenj in licenc za tujce in urejanje postopkov na uradih,urejanje dokumentacije,svetovanje glede postopkov poslovne migracije,pridobivanje tujih (rusko, srbsko in angleško govorečih) strank,komunikacija s tujimi strankami,trženje storitev podjetja,pisanje in prevajane člankov v ruščini in angleščini,objave in komunikacija s strankami preko socialnih omrežjih v ruščini in angleščini.Od kandidatov pričakujemo:vsaj VI. stopnjo izobrazbe,odlično znanje angleščine in ruščine,zaželeno znanje srbščine in hrvaščine,tri leta delovnih izkušenj na področju trženja ali administracije,tržno naravnanost,dobre komunikacijske in organizacijske sposobnosti,poznavanje podjetništva in podjetniškega okolja usmerjenost k rezultatom in ciljem,hitrost in odzivnost,pozitiven odnos do sprememb,sposobnost timskega dela.Novemu sodelavcu ponujamo:samostojno delo v podjetju s platinasto bonitetno odličnostjo,delo v pozitivnem kolektivu,stimulativno plačilo,možnost razvijanja tržnih in komunikacijskih sposobnosti ter pridobivanja novih znanj,delo za določen čas, možnost podaljšanja za nedoločen čas, parkirišče.Prosimo vas, da prijave z življenjepisom in predstavitvenim pismom pošljete na naslov: kadri@agado.si do 13.7.2020. V zadevi elektronskega sporočila navedite Referent za tujce. Veseli bomo vaše prijave ter sodelovanja z vami."
Pravnik (m/ž),https://www.mojedelo.com/pravnik-mz/d-497822?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,01.07.2020,02:05,29.06.2020,AGENCIJA AGADO d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/pravnik-mz/d-497822?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Proizvodni delavec v brizganju gumi-tehničnih izdelkov    Pravnik (m/ž)Naš naročnik je vodilno slovensko podjetje, ki združuje strokovnjake na področju podpore in ustanavljanja podjetij. Svežim in preizkušenim podjetnikom uspešno stojijo ob strani že 30 let. Podjetje se ponaša s strokovnjaki specifičnih področij, ki sodelujejo s strankami in z državnimi ustanovami podpornega okolja podjetništva.V podjetju so ponosni, da so priča rojevanju novih uspešnih podjetniških zgodb kakor tudi na sodelavce, ki pripomorejo k njihovim uspehom. Podjetnike, na njihovi podjetniški poti, z veseljem podpirajo interni finančni, davčni, pravni, kadrovski, marketinški  in računovodski svetovalci. V svojo ekipo vabijo Pravnika (m/ž).Lokacija dela: LjubljanaOpis delovnih nalog:svetovanje strankam s področja delovnega, civilnega in gospodarskega prava,priprava pogodb, internih aktov in pravilnikov ter ostale dokumentacije, trženje pravnih storitev,skrb za zadovoljstvo strank,pisanje strokovnih člankov za spletno stran, izvajanje strokovnih izobraževanj in seminarjev,strokovno pravno svetovanje delodajalcu, izterjava neplačnikov.Od vas pričakujemo:vsaj VII. stopnjo izobrazbe pravne smeri,odlično znanje angleščine, dobro znanje srbščine in hrvaščine, zaželeno znanje drugih tujih jezikov,najmanj tri leta delovnih izkušenj na področju gospodarskega, civilnega in delovnega prava,tržno naravnanost,dobre komunikacijske in organizacijske sposobnosti,poznavanje podjetništva in podjetniškega okolja,usmerjenost k rezultatom in ciljem,hitrost in odzivnost,pozitiven odnos do sprememb,sposobnost timskega dela.Nudimo:delo v podjetju s platinasto bonitetno odličnostjo,redno, stimulativno plačilo,možnost razvijanja tržnih in komunikacijskih sposobnosti ter pridobivanja novih znanj,samostojno delo,delo v pozitivnem kolektivu,parkirišče,zaposlitev za določen čas, možnost podaljšanja za nedoločen čas.Prosimo vas, da prijave z življenjepisom in predstavitvenim pismom pošljete na naslov: kadri@agado.si do 13.7.2020. V zadevi elektronskega sporočila navedite Pravnik. Veseli bomo vaše prijave ter sodelovanja z vami."
