VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Delo v proizvodnji (m/ž) - Vrhnika,https://www.mojedelo.com//delo-v-proizvodnji-mz-vrhnika/d-420324?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,02.01.2019,04:30,28.12.2018,ADECCO H.R. d.o.o.,Vrhnika,m/ž,https://www.mojedelo.com//delo-v-proizvodnji-mz-vrhnika/d-420324?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Delo v proizvodnji (m/ž) - Vrhnika  O podjetju: Naš naročnik je uspešno podjetje, ki se ukvarja s proizvajanjem naravnih dodatkov za izboljševanje rodovitnosti tal na obdelovalnih zemljiščih. Podjetje v svoj kolektiv vabi novega sodelavca na delovno mesto: Delo v proizvodnji (m/ž).   Opis delovnega mesta: Gre za lažja proizvodna dela:- delo v proizvodnji,- pomoč pri pakiranju izdelkov,- datiranje,- sortiranje, evidentiranje, razvrščanjeKraj dela: Vrhnika.Delo poteka v treh izmenah (pon-pet)Možnost pričetka takoj. K sodelovanju vabimo kandidate z dobrimi ročnimi spretnostmi in kandidate, ki iščejo delo na dolgi rok.Prednostno bomo obravnavali kandidate, ki prihajate iz okolice Vrhnike, imate izkušnje s podobnimi deli, imate zaključeno tehnično smer izobrazbe in z delom lahko začnete takoj.     Če vas delo zanima vas vabimo, da nam posredujete svojo prijavo z življenjepisom preko povezave ""Prijavi se!""    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Delo v proizvodnji (m/ž),https://www.mojedelo.com//delo-v-proizvodnji-mz/d-413500?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D55,02.01.2019,04:35,10.12.2018,Trenkwalder d.o.o.,Tržič,m/ž,https://www.mojedelo.com//delo-v-proizvodnji-mz/d-413500?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D55,"Trenkwalder             Povezuje ljudi in podjetja                  Eno vodilnih svetovnih podjetij na področju izdelave materialov za belo tehniko, v kolektiv vabi motivirane sodelavce za delo v proizvodnji (m/ž). Če želite zaposlitev v stabilnem mednarodnem podjetju iz Tržiča, ki nudi dobre možnosti napredovanja, vas vabimo k prijavi.         Delo v proizvodnji (m/ž) Vaše delo bo zajemalo:         - Sestavljanje in pakiranje izdelkov na različnih delovnih mestih v proizvodnji,- izdelovanje izdelkov z enostavnimi stroji,- vodenje evidenc izdelkov,- delo v 2 izmenah od ponedeljka do petka- ostala dela po navodilih nadrejenega.         Iščemo kandidate:         - Dober vid ter razvite ročne spretnosti,- dobro prepoznavanje barv,- izkušnje z delom v proizvodnji so prednost,- skrb za urejenost delovnega mesta ter natančnost,- urejen prevoz na delo.          Nudimo:         - Redno delovno razmerje za določen čas z možnostjo dolgoročnega sodelovanja,- 2 izmensko delo od ponedeljka do petka (sobote le izjemoma, nekajkrat letno),- urejeni delovni pogoji in delo v prijetnem kolektivu. Prijave z vašimi kontakti (telefonska številka, elektronski naslov) in opisom dosedanjih izkušenj v obliki življenjepisa sprejemamo na: prijava@trenkwalder.com ali na naš naslov: Trenkwalder d.o.o., Leskoškova 9d, 1000 Ljubljana. Za dodatne informacije smo vam na voljo na telefonski številki 05 93  34 550 ali na 041 451 341.Prosimo vas, da k prijavi navedete še referenčno številko oglasa: SI2018755355."
Delo v proizvodnji m/ž,https://www.mojedelo.com//delo-v-proizvodnji-mz/d-415121?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,02.01.2019,04:34,12.12.2018,Manpower d.o.o.,Maribor,m/ž,https://www.mojedelo.com//delo-v-proizvodnji-mz/d-415121?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Super priložnost! Za našega naročnika, uspešno mednarodno podjetje s sedežem v Mariboru, iščemo več, motiviranih oseb za delo v proizvodnji (m/ž). K sodelovanju vabimo: Delo v proizvodnji m/ž  Opis delovnega mesta - Priprava polizdelkov v skladu s predpisi- Upravljanje strojev- Kontrola predpisanih parametrov- Vzdrževanje redu in čistoče celotnega delovnega prostora (mešalnih naprav, pripomočkov za delo)- Opravljanje drugih aktivnosti po navodilih nadrejenih  Pričakujemo - Dokončano vsaj IV. stopnjo izobrazbe- Izkušnje z delom v proizvodnji predstavljajo prednost - Usposobljenost za upravljanje viličarjev- Pripravljenost delati v timu in želja po dolgoročnem sodelovanjuPrijavite se s klikom na ""Prijavi se zdaj"" ali pošljite vaš življenjepis na zaposlitev@manpower.si.  Nudimo - Zaposlitev za določen čas, z možnostjo dolgoročnega sodelovanja- Urejeno delovno okolje- Delo v uspešnem, mednarodnem podjetju- Možnost karierne rasti in razvoja  Več informacij na www.manpower.si"
Delo v proizvodnji (m/ž),https://www.mojedelo.com//delo-v-proizvodnji-mz/d-416148?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D46,02.01.2019,04:34,13.12.2018,Trenkwalder d.o.o.,Ivančna Gorica,m/ž,https://www.mojedelo.com//delo-v-proizvodnji-mz/d-416148?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D46,"Trenkwalder             Povezuje ljudi in podjetja                  Si želite postati del uspešnega mednarodnega podjetja iz Ivančne Gorice ter širiti svoje znanje na področju avtomobilske industrije? Če ste natančna ter zanesljiva oseba, ki si želi zaposlitve v stabilnem podjetju z možnostjo direktne zaposlitve, vas vabimo k prijavi!          Delo v proizvodnji (m/ž) Vaše delo bo zajemalo:         - Delo v proizvodnji izdelave notranje opreme in različnih izolatorjev za avtomobilske znamke ter termo formiranih   oprem, - posluževanje strojev in dvigovanje težjih bremen, - priprava materiala, - kontrola končnih izdelkov,- ostala dela po navodilih nadrejenega.         Iščemo kandidate:         - Zaželene izkušnje iz proizvodnega procesa,- dobre ročne spretnosti,- vozniški izpit B kategorije,- natančnost in zanesljivost,- pripravljenost na delo v treh izmenah.          Nudimo:         - Direktno zaposlitev pri uporabniku z možnostjo dolgoročnega sodelovanja,- možnost osebnega razvoja in napredovanja,- pozitivno in inovativno delovno okolje.Vaše prijave z življenjepisom pričakujemo na e-naslov: prijava@trenkwalder.com ali na naslov: Trenkwalder, d.o.o., Šentjernejska cesta 6, 8000 Novo mesto. Za dodatne informacije nas lahko pokličete na tel. št.: 040 573 422.Pri prijavi obvezno navedite referenčno številko oglasa: SI2018825892."
Delo v restavraciji m/ž,https://www.mojedelo.com//delo-v-restavraciji-mz/d-418134?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D30,02.01.2019,04:32,19.12.2018,Personal center d.o.o.,"Osrednjeslovenska, podravska, savinjska",m/ž,https://www.mojedelo.com//delo-v-restavraciji-mz/d-418134?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D30,"Varilec (m/ž)     Za našega naročnika, ki je največje podjetje v slovenski lasti na področju gostinstva, iščemo nove in motivirane sodelavce za delo na različnih področjih v restavraciji na različnih lokacijah po Sloveniji.Delo v restavraciji (m/ž) Vaše delo bo:samostojni kuhar,kuharski pomočnik,natakar,delilec hrane,blagajnik, pomivalec. Pričakujemo:izobrazbo gostinke smeri (kuhar, natakar) ali druga ustrezna izobrazba,izkušnje v kuhinji so zaželene,pozitiven odnos do dela, zanesljivost in komunikativnost.Ponujamo:redno zaposlitev, z željo po dolgoročnem sodelovanju,delo v uspešnem podjetju in prijetnem kolektivu,večizmensko delo. V kolikor si želite dolgoročnega sodelovanja in s svojimi izkušnjami prispevati k še učinkovitejšemu poslovanju podjetja, vas vabimo, da se prijavite preko portala Mojedelo.com.Več informacij na telefonski številki 041 206 766, Daša Vrečič.Vaše prijave bodo obravnavane diskretno."
Delo v živilski proizvodnji (m/ž),https://www.mojedelo.com//delo-v-zivilski-proizvodnji-mz/d-420325?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,02.01.2019,04:30,28.12.2018,ADECCO H.R. d.o.o.,Radomlje,m/ž,https://www.mojedelo.com//delo-v-zivilski-proizvodnji-mz/d-420325?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Delo v živilski proizvodnji (m/ž)  O podjetju: Za priznano podjetje v Radomljah, ki beleži visoko rast in se ukvarja z proizvodnjo prehranskih dopolnil iščemo večje število kandidatov za delo v proizvodnji (m/ž).     Opis delovnega mesta: - samostojno izdelovanje izdelkov, - prevzemanje in pripravljanje materiala, - upravljanje strojne linije in strojev,- nadzorovanje poteka delovnega procesa, - kontroliranje kakovosti predhodno opravljene operacije in javljanje neskladnosti nadrejenemu,- odgovarjanje za kakovost opravljene faze dela, - vzdrževanje reda in čistoče na delovnem mestu,- poročanje o opravljenem delu znotraj ekipe,- izvajanje drugih nalog in opravil znotraj delovnega področja skladno z delovno usposobljenostjo, navodili oziroma po nalogu nadrejenega.   Pričakujemo: - zaključeno IV. ali V. izobrazbe, - kandidata z izkušnjami na podobnem delovnem mestu,- dobre ročne spretnosti,- iznajdljivost, hitro odzivnost, natančnost in proaktivnost,- timsko usmerjenost,- izpit za voznika B kategorije.   Nudimo: - zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- ustrezno zaščitno opremo,- delo v uspešnem podjetju,- urejeno delovno okolje,- možnost osebne rasti.Kraj dela: Radomlje.Delo v dveh izmenah. V kolikor se v opisanem prepoznate, vas vabimo k prijavi preko povezave ""Prijavi se!"".  Prijave bom obravnaval diskretno.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Delo z viličarjem (m/ž),https://www.mojedelo.com//delo-z-vilicarjem-mz/d-415371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,02.01.2019,04:34,12.12.2018,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//delo-z-vilicarjem-mz/d-415371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Delo z viličarjem (m/ž)  O podjetju: Naš naročnik je uspešno državno logistično podjetje, ki ponuja hitro in zanesljivo dostavo pošiljk v Sloveniji in v tujini od vrat do vrat, po dogovoru pa tudi dostavo težjih pošiljk. V svoje vrste vabijo Viličariste (m/ž).   Opis delovnega mesta: - nakladanje, prevažanje in razkladanje blaga,- sodelovanje pri ročnem nakladanju in razkladanju,- manipulacija s pošiljkami,- tehtanje paketov,- nakladanje in razkladanje malih pošiljk z ročnim viličarjem,- skrb za red in čistočo,- druga dela po navodilih nadrejenega.   Pričakujemo: - izpit za viličarja,- organiziranost in odgovornost,- natančnost in redoljubnost,- timsko usmerjenost.   Nudimo: - dolgoročno zaposlitev,- delo v odličnem kolektivu, - delo v večjem državnem storitvenem podjetju s tradicijo,- delo poteka v dveh izmenah od ponedeljka do petka.Zainteresirane kandidate (m/ž) prosimo, da se prijavite preko gumba Prijavi se. Za več informacij lahko pokličete na: 051 376 384.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Delo z viličarjem (m/ž),https://www.mojedelo.com//delo-z-vilicarjem-mz/d-420381?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,02.01.2019,04:30,28.12.2018,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//delo-z-vilicarjem-mz/d-420381?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Delo z viličarjem (m/ž)  O podjetju: Naš naročnik je uspešno logistično podjetje, ki ponuja hitro in zanesljivo dostavo pošiljk v Sloveniji in v tujini od vrat do vrat, po dogovoru pa tudi dostavo težjih pošiljk. V svoje vrste vabijo Viličariste (m/ž).   Opis delovnega mesta: - nakladanje, prevažanje in razkladanje blaga,- sodelovanje pri ročnem nakladanju in razkladanju,- manipulacija s pošiljkami,- tehtanje paketov,- nakladanje in razkladanje malih pošiljk z ročnim viličarjem,- skrb za red in čistočo,- druga dela po navodilih nadrejenega.   Pričakujemo: - izpit za viličarja,- organiziranost in odgovornost,- natančnost in redoljubnost,- timsko usmerjenost.   Nudimo: - dolgoročno zaposlitev,- delo v odličnem kolektivu, - delo v večjem državnem storitvenem podjetju s tradicijo,- delo poteka v dveh izmenah od ponedeljka do petka.Zainteresirane kandidate (m/ž) prosimo, da se prijavite preko gumba Prijavi se. Za več informacij lahko pokličete na: 051 376 384.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Devet srednjih medicinskih sester v intenzivni negi za potrebe Kirurške klinike – KO za travmatologijo,https://www.mojedelo.com//devet-srednjih-medicinskih-sester-v-intenzivni-negi-za-potrebe-kirurske-klinike-ko-za-travmatologijo/d-420223?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,02.01.2019,04:31,28.12.2018,Univerzitetni klinični center Ljubljana,Ljubljana,m/ž,https://www.mojedelo.com//devet-srednjih-medicinskih-sester-v-intenzivni-negi-za-potrebe-kirurske-klinike-ko-za-travmatologijo/d-420223?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Poslovni direktor več klinik m/ž (naziv delovnega mesta: vodja I, šifra: J017950)    SUPAS – Kadrovska službaBohoričeva ulica 281525 LjubljanaT 01/522 22 80F 01/522 24 60W www.kclj.siLjubljana, 28.12.2018V svojo sredino vabimo(9) devet srednjih medicinskih sester/srednjih zdravstvenikov v intenzivni negi za potrebe Kirurške klinike – Kliničnega oddelka za travmatologijo.Z izbranimi kandidati bo delovno razmerje sklenjeno za določen čas s poskusnim delom 2 meseca.Pogoji za zasedbo delovnega mesta so:IZOBRAZBA: srednja strokovna izobrazba – Zdravstvena nega in oskrba, vpis v register izvajalcev v dejavnosti zdravstvene in babiške negestopnja znanja slovenskega jezika: raven B2 Skupnega evropskega jezikovnega okviraOpis del in nalog:izvajanje procesa zdravstvene nege pacientov II. in III. kategorije zahtevnosti in sodelovanje v procesu zdravljenja v okviru zdravstvenega tima, izvajanje manj zahtevnih in sodelovanje pri izvajanju zahtevnejših diagnostično terapevtskih posegov in postopkov, priprava in spremljanje pacienta na diagnostično terapevtske posege in postopke, dajanje zdravstveno vzgojnih nasvetov pacientom in svojcem, mentorstvo dijakom, pripravnikom, novo zaposlenim sodelavcem, druge naloge v okviru poklicnih kompetenc. Če ste pozitivno in timsko naravnana oseba, sprejmite nove izzive in postanite del vodilne strokovne, pedagoške in znanstvene ustanove slovenskega zdravstva, da bomo z vašo pomočjo dosegali zastavljene cilje in uresničevali vizijo UKC Ljubljana.   Vabimo vas, da posredujete pisne prijave z življenjepisom in izkazanimi dokazili najkasneje do 7. 1. 2019 na naslov: UKC Ljubljana, Kadrovska služba, Bohoričeva ulica 28, 1000 Ljubljana ali po elektronski pošti na e-mail naslov: kadrovska.tajnistvo@kclj.si. Navedite, na katero delovno mesto se prijavljate in za potrebe katere klinike. Kadrovska služba UKC Ljubljana"
DevOps inženir,https://www.mojedelo.com//devops-inzenir/d-417391?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,02.01.2019,04:33,18.12.2018,SmartIS d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//devops-inzenir/d-417391?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,"Vzdrževalec     DevOps inženir m/žPri SmartISu širimo ekipo in vabimo vse, ki se najdete v spodnjih alinejah, da nam pošljete CV in portfelj projektov.Ponujamo delo z rednim plačilom na super lokaciji (Kristalna palača, BTC) med prijetnimi sodelavci in prijaznimi šefi.Od kandidata pričakujemo:sposobnost zasnove, konfiguracije, optimizacije, dokumentacije in vzdrževanja programske opreme,sposobnost evalvacije novih orodij, okolij, tehnologij za namen izboljšanja delovanja ključnih točk sistema (hitrost, učinkovitost, skalabilnost, dostopnost, varnost, CI),izkušnje z orodji CI/CD,poznavanje linuxa kot strežniškega sistema,poznavanje in znanje računalniških omrežij,izdelava skript oz. postopkov za avtomatizacijo razvojnih in namestitvenih procesov,izkušnje z upravljanjem in vzdrževanjem spletnih strežnikov (nginx, Node.js),tesno sodelovanje z razvojno in sistemsko ekipo,sposobnost samostojnega dela in dela v ekipi, samoiniciativnost, kreativnost, dobra osebna organizacija, sposobnost prilagajanja in učenja novih stvari,odlične komunikacijske sposobnosti.Bonus:portfelj dosedanjih projektov in/ali njihova predstavitev,izkušnje na ostalih prodročjih razvoja programske opreme,izkušnje s programskim jezikom JavaScript,sposobnost zasnove in izdelave ogrodij, orodij za podporo nameščanja in upravljanja storitev IOT platforme,izkušnje z upravljanjem in monitoriranjem programske opreme,razumevanje koncepta kontejnerizacije (Docker),izkušnje z uporabo nosql podatkovnih zbirk (MongoDB).V razvoju uporabljamo:Node.js, NginX,YARN, NPM,Let's Encrypt,CentOS 6,7,Docker,Gitlab, JIRA,In-house orodja.SmartIS je visoko tehnološko podjetje, ki ti omogoča da pokažeš svoj potencial in da skupaj z ekipo mladih IT strokovnjakov dosegaš in presegaš osebne ter poslovne cilje. V inovativnem okolju najnaprednejših tehnologij in nadvse zanimivih ter dolgoročnih projektov vas pričakujemo in vas izzivamo da nam pošljete CV in se nam pridružite. Vaše prijave pričakujemo preko esistema portala Mojedelo.com."
Digitalni svet (Traineeship) / Digitale Welt (Traineeship m/w),https://www.mojedelo.com//digitalni-svet-traineeship-digitale-welt-traineeship-mw/d-412678?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D34,02.01.2019,04:33,18.12.2018,conology GmbH,Slovenija (delo v tujini),m/ž,https://www.mojedelo.com//digitalni-svet-traineeship-digitale-welt-traineeship-mw/d-412678?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D34,"Wir, die conology GmbH mit Sitz in Frankfurt am Main, Deutschland, setzen ein neues Trainee Programm in Slowenien auf. Wir wollen Euch fit für die digitale Welt machen und international in unseren Projekten einsetzen. Hierfür suchen wir smarte Köpfe, die Lust auf Neues haben.  Kluge Köpfe für die digitale Welt (Traineeship m/w) Wir suchen jeden, der Freude daran hat, etwas Neues zu lernen Was bringst Du mit? Spaß an neuen Themen      Spaß daran, international zu arbeiten.     Spaß daran, die digitale Welt zukünftig mitzugestalten     Spaß daran, im Team als Software Developer ausgebildet zu werden.     Erste English- und/oder Deutsch Kenntnisse  Was brauchst Du nicht? Abgeschlossenes Studium oder fundierte IT-Vorbildung Was bieten wir? Trainee-Programm zum Software Developer (6 Monate)     Anerkannte Zertifizierungen für all unsere Mitarbeiter     Die Chance auf eine internationale Karriere     Bezahlung ab dem ersten Tag     Arbeiten im Ausland  Wie geht es weiter? Schreibe uns einfach eine Email wer Du bist und starte direkt mit unserem Bewerbungsverfahren.  Um dich besser kennenzulernen, beginnt Dein Weg zu uns mit einem Online Test, gefolgt von einem Interview via Video-Call. Als finalen Schritt klären wir letzte noch offene Fragen mit Dir in einem persönlichen Gespräch und besprechen Deinen Starttermin.  Kontakt: Stefan Niemann  (Head of HR)  career@conology.net               Pri podjetju conology GmbH s sedežem v Frankfurtu ob Majni v Nemčiji vzpostavljamo nov program Traineeship (pripravništva) v Sloveniji. Nove sodelavce želimo usposobiti za delo na področju digitalnega sveta in za sodelovanje pri projektih na mednarodni ravni. Za to iščemo pametne glave z veliko željo po učenju.  Iščemo pametne glave za delo na področju digitalnega sveta (Traineeship) Iščemo sodelavce, ki jim je pridobivanje novih znanj v veselje Kaj potrebuješ? Veselje do spoznavanja novih področij     Veselje do dela na mednarodni ravni     Veselje do soustvarjanja digitalnega sveta v prihodnosti     Veselje, da v ekipi pridobiš znanja razvijalca programske opreme     Osnovno zanje angleščine in/ali nemščine Česa ne potrebuješ? Zaključenega študija ali poglobljenega znanja s področja informacijske tehnologije Kaj nudimo? Program pripravništva za razvijalca programske opreme (6 mesecev)     Pridobitev priznanih potrdil za vse naše sodelavce     Možnost poklicnega razvoja na mednarodni ravni     Plačilo od prvega dne     Delo v tujini Kaj moraš storiti? Prijavi se tako, da nam preprosto pošlješ elektronsko sporočilo in se v njem predstaviš.  Bolje te bomo poskušali spoznati s spletnim preizkusom veščin, ki mu bo sledil razgovor prek videoklica. Zadnji korak bo predstavljal osebni razgovor, v katerem se bomo pogovorili o morebitnih odprtih vprašanjih ter se dogovorili glede začetka dela. Kontakt: Stefan Niemann  (vodja kadrovske službe)  career@conology.net"
Diplomant kemijske tehnologije - ZAČETNIK (m/ž),https://www.mojedelo.com//diplomant-kemijske-tehnologije-zacetnik-mz/d-420527?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,02.01.2019,04:30,31.12.2018,"Agencija M servis, kadrovske storitve, d.o.o.",okolica Celja,m/ž,https://www.mojedelo.com//diplomant-kemijske-tehnologije-zacetnik-mz/d-420527?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D5,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Naš naročnik, podjetje, ki je prepoznavno na mednarodnih trgih vabi v svoj kolektiv motiviranega in hitro učljivega kandidata za delovno mesto Diplomant kemijske tehnologije - ZAČETNIK (m/ž) Diplomant kemijske tehnologije - ZAČETNIK (m/ž) Vaše delo bo obsegalo: - delo v razvojnem oddelku pod mentorstvom vodje razvoja za proizvodnjo izdelkov podjetja,- sodelovanje pri razvoju novih izdelkov in tehnologije. Pričakujemo: - ustrezno izobrazbo s področja kemije,- aktivno znanje angleškega jezika,- dobro poznavanje orodij MS Offica,- željo po pridobivanju dodatnega strokovnega znanja. Nudimo vam: - pridobivanje delovnih izkušenj in znanj v proizvodnem procesu podjetja z namenom kariernega napredovanja posameznika,- enoizmenski delovnik,- možnost dolgoročnega sodelovanja v mednarodnem delovnem okolju.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo ali pošljite vašo prijavo in življenjepis na email naslov: kristina.babic@mservis.si. Vaše prijave bomo obravnavali zaupno."
Diplomant kineziologije (m/ž),https://www.mojedelo.com//diplomant-kineziologije-mz/d-410206?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D69,02.01.2019,04:36,03.12.2018,"Krka, tovarna zdravil, d. d., Novo mesto ",Dolenjske Toplice,m/ž,https://www.mojedelo.com//diplomant-kineziologije-mz/d-410206?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D69,"Strokovni sodelavec na področju upravljanja kakovosti    Sprejmite izziv kotDIPLOMANT KINEZIOLOGIJE (m/ž)Lokacija delovnega mesta: Dolenjske TopliceVAŠ PRISPEVEKfizioterapevtske storitvesodelovanje in posvetovanje z zdravniškim timomNAŠA PRIČAKOVANJAkončan visokošolski študij kineziologijeznanje enega tujega jezika (angleškega, italijanskega ali nemškega)komunikativnost in samoiniciativnostZaželene so delovne izkušnje, zaposlimo pa tudi začetnike.PONUJAMOdelo v prijetnem okolju in dobre delovne razmerestrokovno izpopolnjevanje, karierni razvoj in napredovanjePonudbe z dokazili o izpolnjevanju pogojev pošljite prek e-sistema portala Mojedelo.com."
