VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Kuhar,https://www.mojedelo.com//kuhar/d-454975?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,24.04.2019,04:35,11.04.2019,Thermana d.d.,Laško,m/ž,https://www.mojedelo.com//kuhar/d-454975?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"REŠEVALEC IZ VODE    Družba Thermana d.d., nekdaj Zdravilišče Laško s svojo 160-letno tradicijo in mednarodno uveljavljenim centrom za medicinsko rehabilitacijo v svoji ponudbi uveljavlja kakovost bivanja ter kulturo zdravega načina življenja. Naše storitve so namenjene vsem, ki si želijo okrepiti ali povrniti svoje zdravje, ali pa se le razvajati v pestri spa in wellness ponudbi. V Thermani,d.d. opravljamo svoje delo z mislijo - gost je na prvem mestu - zato v našo sredino vabimo  sodelavce, ki jim ta misel ne bo tuja in bodo naredili vse, da se bodo naši gostje res dobro počutili. V kolikor želite postati del dobrega, uspešnega kolektiva vas vabimo, da se prijavite na odprta delovna mesta...  KUHAR (m/ž) - 3 osebe Vaše naloge bodo:priprava hraneKaj pričakujemo?IV. ali V. stopnja strokovne izobrazbe ,leto dni delovnih izkušenj,poskusno delo je 2 meseca.Kaj nudimo?Delo za  nedoločen čas,dobre delovne pogoje,možnost izobraževanja in napredovanja na delovnem mestu, poleg redne plače naši zaposleni koristijo ugodnosti v sklopu storitev Thermane.Prijave sprejemamo do 30.4.2019 na naslov:Thermana,d.d., Zdraviliška cesta 6, Laškoali na e-mail: bojana.urankar@thermana.si."
Kuhar,https://www.mojedelo.com//kuhar/d-455155?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D49,24.04.2019,04:35,12.04.2019,Mlinotest d.d.,Nova Gorica,m/ž,https://www.mojedelo.com//kuhar/d-455155?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D49,"Kuhar     Mlinotestova povezana družba Pecivo d.d. išče nove okrepitve v restavraciji Pecivo, v Novi Gorici. Zaposlimo KUHARJA (m/ž).Kuhar m/žDelovne naloge zajemajo:Pripravo obrokov po naročilu in malic,Predpripravo živil,Skrb za ustrezno hrambo živil,Skrb za urejeno in čisto delovno okolje.Pričakujemo:Zaključeno vsaj IV. stopnjo izobrazbe, zaželeno gostinske smeri,Zaželene so izkušnje in poznavanje področja dela,Visok nivo organiziranosti in željo po delu v živilstvu.Nudimo:Zaposlitev za 1 leto, z željo po dolgoročnem sodelovanju. Delo poteka v dveh izmenah, večino na lokaciji v Novi Gorici, včasih na terenu za namene cateringa. Vse prijave sprejemamo do 12.5.2019, na natasa.cermelj@mlinotest.si ali po pošti na Mlinotest d.d., Kadrovska služba, Tovarniška c. 14, 5270 Ajdovščina. Za več informacij pa lahko pokličete na 05/3644556."
Kuhar,https://www.mojedelo.com//kuhar/d-455805?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,24.04.2019,04:32,17.04.2019,ZDENKO ŠTANCER S.P.,Zreče,m/ž,https://www.mojedelo.com//kuhar/d-455805?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Natakar          Kuhar (m/ž)V svoj kolektiv vabimo novega sodelavca m/ž kuharja.Lokacija dela: ZrečeKAJ PRIČAKUJEMOzaželjene izkušnje na enakem / primerljivem delovnem mestuurejenost, komunikativnost, prijaznost, ustrežljivostkomunikacijo z vodstvom in posredovanje vseh potrebnih informacijskrb za red in čistočolastno prevozno sredstvoKAJ NUDIMOzaposlitev za nedoločen čas delo v uspešnem podjetjustimulativna in redna plačila5-dnevni delovnik - delo ob sobotah, nedeljah in praznikih usklajujemo skupaj s sodelavci.Če vas delovno mesto zanima in ustrezate razpisnim pogojem, vas vabimo da nas kontaktirate na telefonsko številko: 041-781-928ali prek e-pošte na mailmateja@mbiro.si(oziroma prek e-sistema MojeDelo.com).Namen je dolgoročna zaposlitev."
Kuhar,https://www.mojedelo.com//kuhar/d-455925?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,24.04.2019,04:30,23.04.2019,Nebesa Gostinske storitve d.o.o.,Idrija ,m/ž,https://www.mojedelo.com//kuhar/d-455925?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Natakar receptor     ZAPOSLIMO KUHARJA 1Delovno mesto v Hotelu JožefDelo obsega predvsem:Samostojno pripravljanje in kuhanje jedi po jedilnem listu.Pripravo in izdelavo porcij, ter serviranje jedi.Gospodarno izvajanje pripravljalnih in zaključnih del v kuhinji.Skrb za dekoracijo in izgled pripravljenih jedi.Sodelovanje pri popisih blaga.Vodenje evidence pripravljenih obrokov.Pogoji dela in pogoji za sklenitev delovnega razmerja:Delo poteka v dveh izmenah,Srednja poklicna izobrazba gostinske smeri oz. ustrezna usposobljenost.Od kandidatov pričakujemo:Samostojnost, vestnost, odgovornost,Sposobnost organizacije, koordinacije in timskega dela.Nudimo:Stimulativno plačilo,Prijetno delovno okolje ,Možnost izobraževanja in izpopolnjevanja,Financiranje pokojninskega načrta,Delovno razmerje za določen čas 6 mesecev, z možnostjo sklenitve pogodbe za nedoločen čas,Pričetek dela po dogovoru.Pisne ponudbe z dokazili dostavite najpozneje do 15.5.2019 na sedež družbe ali pošljite na naslov:NEBESA d.o.o.Vojkova 10,5280 Idrija"
Kuhar,https://www.mojedelo.com//kuhar/d-456082?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D17,24.04.2019,04:31,19.04.2019,Axent d.o.o.,Portorož,m/ž,https://www.mojedelo.com//kuhar/d-456082?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D17,"Smo ekipa zagnanih, strokovno podkovanih in vsestranskih oseb. Vsak od nas ima svoje želje in pričakovanja, ki pa se združijo v skupni cilj: Biti tu za vas!  Vodijo nas profesionalnost, srčnost, pozitivna energija in mišljenje, da skupaj zmoremo vse. V največje zadovoljstvo in ponos nam je, ko prisostvujemo poslovnim in osebnim uspehom. Takrat se namreč zavedamo, da smo na pravi poti in da delamo prav. Vedno sledimo najnovejšim smernicam in spoznanjem na področju človeških virov. Z vedno več znanja postajamo vse boljši.  To pomeni, da smo boljši tudi za vas.   Veliko gostinsko podjetje, ki svojim gostom nudi nepozabna doživetja tako na hotelirskem kot tudi kulinaričnem področju, v svoj krog vabi več kandidatov za zasedbo delovnega mesta Kuhar Lokacija delovnega mesta: Portorož  Opis delovnega mesta: -    samostojna priprava ala carte jedi,-    priprava surovin,-    sodelovanje z nabavnim oddelkom,-    sodelovanje z pomočniki,-    razporejanje delovnih nalog,-    sodelovanje z natakarji,-    po potrebi predstavitev menija gostom,-    skrb za čisto delovno okolje. Naročnik pričakuje: -    zaključeno srednješolsko izobrazbo,-    aktivno znanje angleškega jezika,-    željeno znanje drugega tujega jezika (nemški, italijanski),-    vsaj 2 leti izkušenj na istem delovnem mestu. Naročnik nudi: -    urejeno delovno okolje,-    stimulativno plačilo,-    dolgoročna zaposlitev.   Zainteresirane kandidatke in kandidate vabimo, da nam svoje prijave s priloženim življenjepisom pošljejo na elektronski naslov delo@axent.si."
Kuhar,https://www.mojedelo.com//kuhar/d-456351?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,24.04.2019,04:30,23.04.2019,Dom pod Gorco d.o.o.,Maribor,m/ž,https://www.mojedelo.com//kuhar/d-456351?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Vodja kuhinje    Radi kuhate?  Ste najboljši, kadar delate v timu z drugimi ljudmi? Verjamete, da z voljo in vztrajnostjo lahko dosežete vse, kar si resnično želite? Zaupate vase, da česar ne znate danes, boste z gotovostjo vedeli jutri? Potem morate spoznati ZLATIH 5 DOMA POD GORCO, doma za starejše v Mariboru, ker predstavljajo 5 razlogov, da se nam že jutri pridružite:Smo tim prijetnih, prijaznih in srčnih ljudi.Znamo, hočemo, zmoremo.Prizadevamo si ustvariti novo vrednost (»wow!« efekt) tako pri stanovalcih kot svojcih.Spoštujemo in sprejemamo različnost, človekovo individualnost in dostojanstvo.Vsako dobro dejanje in vsak nasmeh lahko prineseta srečo sočloveku.ZLATIH 5 smo vzpostavili z željo doseganja odličnosti in sožitja ter medsebojnega spoštovanja. Na tem gradimo svoje podjetje. Kdo smo? Dom za starejše v zelenem okolju Maribora, ki z izjemo prehrane za stanovalce doma za starejše pripravlja kosila za dostavo na dom, slaščičarske izdelke za našo kavarnico in catering dogodke.  V svoje sredino želimo vključiti vas, prav vas, ker vas kuhanje veseli in ker ste našli sebe v zgoraj navedenih besedah. Spoznajte nas sami na naši spletni strani www.dompodgorco.si. V svoj kolektiv vabimo:KUHAR-ICAKakšne bodo vaše naloge?Samostojna priprava toplih in hladnih obrokov Nadzor nad pripravo hraneDeljenje hraneObčasno delo na terenu (v primeru cateringa)Opravljanje drugih nalog s področja prehrane po navodilih vodje kuhinjeKaj pričakujemo?Veselje do kuhanja, ker je kuhanje za vas užitek in hkrati nenehen izzivKončano najmanj osnovnošolsko izobrazbo  Najmanj enoletne delovne izkušnje za samostojno pripravo hraneTimsko deloSamostojnost pri deluKaj vam nudimo?Zaposlitev za določen čas z možnostjo za nedoločen čas (po opravljenem poskusnem delu)Urejen delovnik (v glavnem v dopoldanskem času; občasno v nedeljo ali čez praznike)Urejeno delovno okolje Dinamično delo z možnostjo osebnega razvojaMožnost razvoja in napredovanjaStrokovno izpopolnjevanje in izobraževanjeDelo v uspešnem in hitro rastočem podjetjuStimulativno nagrajevanjeSte se prepoznali v zapisanem? Vabimo vas, da nas v to prepričate. Pridružite se nam. Vašo prijavo z življenjepisom oddajte preko spletnega portala Mojedelo.com ali pošljite na naslov DOM POD GORCO d.o.o. Maribor, Pekrska cesta 56, 2000 Maribor ali kadrovska@dompodgorco.si. Veseli smo vašega zanimanja in priložnosti skupnega sodelovanja."
Kuhar/natakar (m/ž),https://www.mojedelo.com//kuharnatakar-mz/d-455222?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D25,24.04.2019,04:32,18.04.2019,"Postojnska jama, d.d.",Postojna,m/ž,https://www.mojedelo.com//kuharnatakar-mz/d-455222?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D25,"Prodajnik začetnik za italijanski trg (m/ž)    Kuhar/ natakar (m/ž)Več na: www.postojnska-jama.euImamo posluh za želje in pričakovanja naših obiskovalcev in zavedamo se pomena nenehnega izpopolnjevanja znanja zaposlenih, zato lahko skupaj ustvarjamo doživetja, ki ostajajo v spominu.Če vas navdušuje pestro in razgibano delovno okolje, kjer se vedno nekaj dogaja, vas vabimo v svoj kolektiv na delovna mestaKuhar (m/ž): Delo obsega:Samostojna priprava in kuhanje vseh vrst jedi; street food, dnevni menu, naročila za večje skupine, a la carte in poslovne pogostitve.Natakar (m/ž):Delo obsega:Strežba hrane in pijač v street food lokalih, hotelski in a la carte restavraciji.Pričakujemo: najmanj IV. raven izobrazbe gostinske smeri;  zaželene so izkušnje z delom v strežbi in kuhinji,odgovornost, samostojnost in veselje do dela. Nudimo: sklenitev pogodbe o zaposlitvi za določen čas - šest mesecev, z možnostjo podaljšanja;  ambiciozno in kreativno delovno okolje;stimulativno plačilo;delo v stabilnem, uglednem in družini prijaznem podjetju. Vaše prijave sprejemamo preko portala mojedelo.com do zasedbe mest.Več o podjetju na www.postojnska-jama.eu"
Kuharski pomočnik (m/ž) - Laško,https://www.mojedelo.com//kuharski-pomocnik-mz-lasko/d-455712?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D32,24.04.2019,04:33,17.04.2019,ISS FACILITY SERVICES d.o.o.,Laško,m/ž,https://www.mojedelo.com//kuharski-pomocnik-mz-lasko/d-455712?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D32,"Kuhar (Mengeš)    ISS Facility Services d.o.o.ISS nudi širok spekter storitev, od osnovnih posameznih facility storitev (vzdrževanje objektov, čiščenje, catering, administrativna podpora) do v celoti integriranih facility storitev (IFS – Integrated Facility Services). Ta edinstven koncept zajema vse storitvene in podporne rešitve za naše poslovne partnerje v enovito servisno storitev – IFS.ISS Slovenija se hitro širi, zato želi okrepiti svoj tim z izjemnimi posamezniki, s katerimi bi lahko lažje odgovorili na zahteve rastočega trga.Kuharski pomočnik (m/ž) - LaškoKraj dela: LaškoNaloge in odgovornosti:pomožna dela v kuhinji,priprava enostavnejših obrokov (lunch paketi),delitev hrane,oskrbovanje delilne linije,delo na blagajni - blagajniško poslovanje,čiščenje delovnih površin, jedilnice in delovnih sredstev,ročno in strojno pomivanje bele in črne kuhinjske posode in jedilnega pribora,opravljanje vseh pomožnih del v razdelilnici hrane.Pričakujemo:vsaj 6 mesecev delovnih izkušenj na podobnih delovnih mestih (poznavanje dela in živil v kuhinji, delo na blagajni),znanje slovenskega jezika,pripravljenost za delo v treh izmenah.Delovno mesto ponuja:zaposlitev za določen čas 3 mesece, z možnostjo podaljšanja in tudi zaposlitve za nedoločen čas,delo za polni delovni čas,primerno in redno plačilo,dinamično delo v prijetnem kolektivu.Poskusno delo: 1 mesecMesečno plačilo: po dogovoru Prijave s CV-jem sprejemamo do 30. 4. 2019, preko e-maila: ivan.lah@si.issworld.com."
Kuharski pomočnik m/ž v Kranju,https://www.mojedelo.com//kuharski-pomocnik-mz-v-kranju/d-454049?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D71,24.04.2019,04:37,04.04.2019,Sodexo d.o.o.,Kranj,m/ž,https://www.mojedelo.com//kuharski-pomocnik-mz-v-kranju/d-454049?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D71,"Smo slovensko podjetje s prehranskimi obrati širom Slovenije. Naša dejavnost je izvajanje prehranskih in drugih storitev v podjetjih, šolah, zdravstvenih in drugih ustanovah. Prav tako poskrbimo tudi za vse, ki si zaželijo svoj obrok zaužiti v domačem okolju. Mamljivi in okusni svet Sodexa izboljšuje kakovost življenja. Stalno prizadevanje za večanje kakovosti bivanja in ugodja naših odjemalcev pa je tista prednost, kar nas dela v Sodexu drugačne in privlačnejše.   Kuharski pomočnik m/ž v Kranju  Delovne naloge: -    sodelovanje pri pripravi obrokov,-    čiščenje delovne površine in delovnih sredstev,-    delitev hrane,-    oskrbovanje delilne linije. Delovni pogoji: - delo je za polni delovni čas Kaj pričakujemo?  -    izkušnje na podobnih delovnih mestih,-    obvezen vozniški izpit B kat.,-    dinamično osebo,-    veselje do dela in timskega dela. Kaj ponujamo? -    razvoj v naprednem in uspešnem podjetju,-    primerno in redno plačilo.Vaše prijave z življenjepisom in dokazili sprejemamo preko portala www.mojedelo.com ali na e naslov kadri.slovenija@sodexo.comZavezujemo se, da bomo vaše osebne podatke, pridobljene s to prijavo, uporabljali le za namen, zaradi katerega so zbrani, in z njimi ravnali zaupno.  Več o podjetju si oglejte na naši spletni strani http://si.sodexo.com/"
Kuharski pomočnik (m/ž),https://www.mojedelo.com//kuharski-pomocnik-mz/d-453673?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D80,24.04.2019,04:38,01.04.2019,ADMIRAL Slovenija ,Kozina,m/ž,https://www.mojedelo.com//kuharski-pomocnik-mz/d-453673?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D80,"Natakar / valej (m/ž)          Želite biti del mednarodne korporacije Novomatic, ki zaposluje več kot 30.000 oseb po svetu? Naše poglavitne dejavnosti so vrhunske storitve na področju igralništva, hotelirstva, gostinstva in zabave.Vabimo vas, da nam zaupate vašo vlogo in življenjepis.Za naš razvoj in uspeh so zaslužni naši zaposleni.Sprejmite izziv kotKUHARSKI POMOČNIK (m/ž)Vaš prispevekpomožna dela pri pripravljanju toplih in hladnih jedi,poznavanje osnov sistema HACCP,pomivanje posode,čiščenje prostora in delovnih sredstev,ostala dela po navodilih nadrejenega.Kaj podjetje pričakuje od kandidata?gostinsko izobrazbo – vendar ni pogoj,poznavanje dela v kuhinji,motiviranost in angažiranost,timsko delo ter veselje do dela v kuhinji,samoiniciativnost in fleksibilnost,izkušnje z delom v kuhinji.Kaj vam naše podjetje lahko nudi?delo za polni delovni čas,delo za določen čas z možnostjo zaposlitve za nedoločen čas,delo v prijetnem okolju in dobre delovne pogoje,dinamično in razgibano delo,strokovno izpopolnjevanje, karierni razvoj.Lokacija dela:Kozina, Hotel & Casino Resort Admiral.Kontaktna oseba:Helena Hodnik, vlogo in življenjepis poslati na: hhodnik@novoinvesticije.siVabljeni, da z vašim odličnim znanjem doprinesete k prepoznavnosti in standardu podjetja.Naši zaposleni so naše največje bogastvo.www.admiral.si"
Kuharski pomočnik m/ž,https://www.mojedelo.com//kuharski-pomocnik-mz/d-454852?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D55,24.04.2019,04:35,10.04.2019,HSG KARIERA,"Novo mesto, Ljubljana",m/ž,https://www.mojedelo.com//kuharski-pomocnik-mz/d-454852?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D55,"Kuharski pomočnik m/ž Za našega naročnika, vodilno slovensko podjetje s področja farmacije, iščemo nove okrepitve na delovnem mestu Kuharski pomočnik m/ž.    Opis delovnega mesta Uživate v kuhinji in bi si želeli, da se med kuhalnico in lonci vihtite tudi na delovnem mestu a nimate izkušenj?Delo boste opravljali v interni restavraciji v lasti podjetja, kjer dnevno nasitijo več sto sodelavcev, hkrati pa skrbijo za različne pogostitve visokih gostov.Na delovnem mestu se boste srečevali s pripravo in predpripravo živil, vaša naloga bo poleg vzdrževanja reda, čistoče in higienskih standardov tudi pomoč pri razdelitvi toplih in hladnih napitkov ter polnjenja delilne linije, kjer vam bodo čas krajšali prijetni gostje in sodelavci.   Pričakujemo Za zasedbo delovnega mesta izkušnje niso pogoj, prednost pa je, če ste se s podobnim delom že srečali v prostem času ali poklicno. Priučili vas bomo vseh potrebnih postopkov in pravil, od vas pa pričakujemo vsestranskost, hitro prilagodljivost in učljivost.Prednostno bomo upoštevali kandidate, ki imajo zaključeno vsaj IV. stopnjo izobrazbe.   Nudimo V kolikor se pridružite kolektivu, nudimo dinamično in razgibano delo ter dolgoročno in stabilno zaposlitev.Delo boste opravljali v dveh izmenah s praviloma prostimi vikendi in občasnim dežurstvoma enkrat mesečno. Zaradi dogodkov delo občasno poteka tudi deljeno, kar pa je redkeje in znano vnaprej.Poleg nadpovprečnega plačnega paketa vam bo naročnik omogočil tudi udeležbo pri letni nagradi in stimulativni del plačila.Pohitite s prijavo, saj je število prostih delovnih mest omejeno.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 51 613 526         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Kuharski pomočnik m/ž,https://www.mojedelo.com//kuharski-pomocnik-mz/d-456185?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,24.04.2019,04:31,19.04.2019,HSG KARIERA,Naklo,m/ž,https://www.mojedelo.com//kuharski-pomocnik-mz/d-456185?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Kuharski pomočnik m/ž Za našega naročnika, podjetje, ki oskrbuje trgovsko verigo s pekovskimi izdelki in slaščicami, iščemo kuharskega pomočnika. Če imate izkušnje na tem področju ali imate občutek za delo v kuhinji in si želite delati v urejenem, stabilnem podjetju ter si iščete dolgoročno zaposlitev, se čimprej prijavite z vašim življenjepisom.    Opis delovnega mesta - Priprava enostavnih jedi,- pakiranje izdelkov,- deklariranje,- pomoč pri pripravi komisionov,- skrb za čistočo delovnega okolja.   Pričakujemo - Minimalna II. stopnja izobrazbe,- zaželjene izkušnje na podobnem delovnem okolju,- poznavanje programa HACCP,- natančnost in odgovornost.   Nudimo - Dolgoročno zaposlitev,- delovnik poteka v dopoldanski in nočni izmeni,- pogodba za določen čas z možnostjo podaljšanja za nedoločen čas,- delo v urejenem in stabilnem podjetju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 185         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Kuharski pomočnik,https://www.mojedelo.com//kuharski-pomocnik/d-452554?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D101,24.04.2019,04:40,25.03.2019,ADRIA d.o.o.,Koper,m/ž,https://www.mojedelo.com//kuharski-pomocnik/d-452554?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D101,"Izobrazba III. - dokončana poklicna šola, IV. - dokončana srednja strokovna šola   Izkušnje 1 leto   Poskusna doba                      Da (1 mesec)                    Oblika zaposlitve redno, določen d. č.   Regija Obalna      Opis delovnega mesta Opis delovnega mesta   - pomoč v kuhinji- priprava sestavin za kuhanje- pomožna dela v skladu z navodili vodje      Kaj pričakujemo Kaj pričakujemo  - dokončana poklicna ali srednja strokovna izobrazba- znanje s področja gostinstva in vsaj 1 leti izkušenj v kuhinji      Kaj nudimo Kaj nudimo  - nudimo zaposlitev za določen čas Prijave sprejemamo preko sistema Mojedelo.com."
Kundenberater mit Mediaerfahrung (m/w) / Svetovalec za stranke z medijsko izkušnjo,https://www.mojedelo.com//kundenberater-mit-mediaerfahrung-mw-svetovalec-za-stranke-z-medijsko-izkusnjo/d-454292?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D99,24.04.2019,04:40,05.04.2019,MediaCom - die Kommunikationsagentur GmbH,Avstrija,m/ž,https://www.mojedelo.com//kundenberater-mit-mediaerfahrung-mw-svetovalec-za-stranke-z-medijsko-izkusnjo/d-454292?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D99,"Izobrazba V. - dokončana gimnazija in ostale štiriletne šole, VI./1 - višješolski strokovni programi, VI./2 - visokošolski strokovni programi / 1. bolonjska stopnja   Izkušnje 2 leti   Poskusna doba                      Ne                    Oblika zaposlitve redno, določen d. č.   Regija Zasavska, Pomurje, Dolenjska, Podravska, Koroška, Savinjska, Gorenjska, Notranjsko-kraška, Spodnjeposavska, Goriška, Obalna, Osrednjeslovenska      Opis delovnega mesta Opis delovnega mesta   V tej vlogi razvijate medijske strategije za različne stranke na podlagi njihovih ciljev, vključno z vsemi komunikacijskimi kanali. Delate v tesnem sodelovanju z internimi in zunanjimi strokovnimi skupinami. Pričakujemo 2-3 leta izkušenj, odlične komunikacijske spretnosti in znanje nemškega jezika,  izkušnje s strateškim svetovanjem strank in vodenjem projektov...Prijava v 30 dneh na bewerbungen@mediacom.com_________________________________________________Die Nummer 1 sucht Persönlichkeiten:MediaCom ist Marktführer unter den österreichischen Mediaagenturen. Für unser breites Kundenportfolio entwickeln wir erfolgreiche Kommunikationsstrategien. Im schnelllebigen Kommunikationsmarkt sind wir immer am Puls der Zeit, um so Markenbotschaften effektiv und effizient mit den Konsumenten zu verbinden.Wir suchen Kundenberater mit Mediaerfahrung (m/w) für unsere Beratungsteams. In dieser Funktion entwickelst Du für unterschiedliche Kunden auf Basis ihrer Ziele Mediastrategien unter Einbeziehung sämtlicher Kommunikationskanäle. Dabei arbeitest Du in enger Abstimmung mit den internen und externen Expertenteams. Am Standort Wien erwartet Dich ein Team von rund 130 engagierten KollegInnen.Aufgaben:    Planung und Optimierung der Kampagnen mit Schwerpunkt digital    Laufende Koordination mit Fachabteilungen und zentrale Budgetführung     Einsatz von Tracking- & Analyse-Tools zur Kampagnenoptimierung    Analyse von Insights und Umsetzung von innovativen und kreativen Kommunikationslösungen    Kundenmeetings und Abstimmungsprozesse    Ausarbeitung von Präsentationen und Reports Fähigkeiten und Kenntnisse:    Mehrjährige (mind. 2-3 Jahre) relevante Berufserfahrung im Media-/Kommunikationsbusiness sowie digitaler Aufgabenstellungen    Erfahrung in der strategischen Kundenberatung und Projektmanagement    Ausgeprägter Innovationsanspruch, neue Wege und Ansätze mitzugestalten    Hervorragende Kommunikationsfähigkeiten und Deutschkenntnisse     Sehr gutes Zahlenverständnis, Darstellbarkeit von komplexen Zusammenhängen (MS-Office fit)    PräsentationserfahrungGemäß unserem Motto „People first, better Results“ bieten wir Dir Weiterbildung, hohes Maß an Eigenverantwortung und attraktive Sozialleistungen.Der Kollektivvertrag sieht für diese Tätigkeiten ein Mindestgrundgehalt ab € 2.500,- (Brutto) vor. Selbstverständlich besteht je nach Erfahrung und Qualifikation Bereitschaft einer deutlichen Überzahlung.Du möchtest gemeinsam mit unserem Team Deinen Beitrag zum Geschäftserfolg unserer Kunden leisten und zur Weiterentwicklung unseres Unternehmens beitragen? Sende Deine aussagekräftige Bewerbung per eMail an bewerbungen@mediacom.com zuhanden Frau Andrea Borosch-Petrovic. Wir freuen uns darauf!"
