VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Vodja proizvodnje (m/ž),https://www.mojedelo.com/vodja-proizvodnje-mz/d-482267?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,09.12.2019,Farmtech d.o.o.,Ljutomer,m/ž,https://www.mojedelo.com/vodja-proizvodnje-mz/d-482267?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Sodelavec na področju človeških virov      Družba Farmtech d.o.o. je proizvajalec kmetijske in okoljske tehnike in je del skupine Komptech, ki je vodilni mednarodni ponudnik strojev in tehnoloških sistemov za mehansko in mehansko-biološko obdelavo trdnih odpadkov in pripravo lesne biomase kot obnovljivega vira energije. Ponujamo zanimivo priložnost na delovnem mestu:VODJA PROIZVODNJE (m/ž)Vaše nalogevodenje in koordiniranje izvajanja operativnih proizvodnih ciljev razporejanje delavcev med oddelki, načrtovanje kadrovske politikespremljanje rezultatov, analiziranje planov, skrb za investicijeskrb za izdelavo stalnih primerjalnih analiz in pripravlja predloge za izboljšanje poslovanjasodelovanje pri načrtovanju proizvodno tehnoloških procesovskrb za učinkovito izkoriščenost kapacitetskrbi za razvoj sodelavcev in prenos znanja ter izkušenjVaš profilimate izobrazbo strojne smeriimate večletne izkušnje v vodenju proizvodnjeste ciljno orientiranise proaktivno spoprijemate z izzivi in spremembami ter se vedno osredotočate na rešitveste radi samostojni in delate odgovornoste timska osebnost ter ste odprti za različne perspektive in idejeste ne le številka, temveč želite aktivno oblikovati naše podjetjeNudimo vamposebne priložnosti za razvoj poklicne poti v obetavni industriji tervodstveno kulturo in skupino, v kateri sta kolegialnost in individualnost pomembnaVeselimo se vaše prijave na job@farmtech.eu ali po pošti na Farmtech d.o.o., Industrijska ulica 7, 9240 Ljutomer, najkasneje do 05.01.2020.Ponudbe drugih delovnih mest in podrobnejše informacije o družbi Komptech GmbH so na voljo naspletni strani www.komptech.com in o družbi Farmtech d.o.o. na spletni strani www.farmtech.eu"
Serviser strojne in programske opreme (m/ž),https://www.mojedelo.com/serviser-strojne-in-programske-opreme-mz/d-482242?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,09.12.2019,PANNA d.o.o.,Ljubljana in teren,m/ž,https://www.mojedelo.com/serviser-strojne-in-programske-opreme-mz/d-482242?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Serviser      Serviser strojne in programske opremePodjetje Panna d.o.o. je dolgoletni pooblaščeni prodajno servisni center blagovnih znamk Xerox, Develop in Epson. Začetki delovanja segajo v leto 1994.Smo strokovnjaki pri kreiranju in upravljanju z dokumenti, svoje poslovne aktivnosti usmerjamo v napredna pisarniška okolja (zahtevne mrežne rešitve tiskanja, skeniranja, arhiviranja, optimizacija in upravljanje s tiskom) in zahtevna grafična okolja (digitalni tisk, design studiji).Svojo bogato ponudbo produktov in rešitev zaokrožujemo tudi s priznanimi blagovnimi znamkami kot so Kodak, Neopost, Jansen Display, Samsung, Apple, Dahle, Dell, LG in programskimi rešitvami PaperCut, SafeQ, Pritnshop Mail, Kofax, Abby.Zaupanje svojih strank opravičujemo z nenehnim vlaganjem v znanje in nove tehnologije, kar nam omogoča, da smo vedno korak pred konkurenco na področju poprodajne podpore in vzdrževanja, kar nam potrjujejo tudi principali z vsakoletnimi ocenjevanji.Potrditev uspešnosti sodelovanja je bilo večletno, zaporedno uvrščanje podjetja Panna d.o.o. med slovenske poslovne gazele, to je med 500 najhitreje rastočih podjetij v Sloveniji. Poslovno odličnost in status zaupanja vrednega podjetja pa nam že vrsto let potrjuje tudi mednarodna bonitetna hiša Bisnode z izdajo najvišje bonitetne ocene AAA.Svojo družbeno odgovornost udejanjamo na več področjih. Pri svojem poslovanju upoštevamo stroge ekološke standarde, kot sponzor ali donator podpiramo projekte slovenskih osnovnih in srednjih šol kot tudi fakultet, aktivno podpiramo tudi kulturne projekte kot tudi najrazličnejše športne prireditve (golf, tenis, kajakaštvo, itd.).www.panna.siOpis delovnih nalogVzdrževanje, nadzor in upravljanje strojne in programske opreme v družbi in na terenuIzvajanje preventivnih ukrepov za zagotavljanje pravilnega delovanja strojne opremeVodenje evidence servisovSodelovanje z oddelkom prodajeIzdelovanje analiz in priprava poročil na svojem delovnem področjuIzvajanje drugih del po nalogu neposrednega vodjeServisiranje in popravilo strojne opremeStatistično spremljanje popravilVodenje zaloge rezervnih delovNaročanje rezervnih delov in predmetov delaSprejem, pregled in oddaja popravljene strojne opremeVodenje zaloge in evidence sprejema in oddaje strojne opremeVodenje evidence o vrsti popravilaIzstavljanje faktur za izvršeno delo in izdano opremoKomuniciranje s strankamiOpravljanje drugih del po nalogu direktorjaSkrb za red in čistočo delovnega prostoraNudimoStimulativno plačilo, začetna osnovna plača znaša 1.450,00 EUR bruto.Možnost dodatnih izobraževanj (doma in v tujini)Dopoldansko delo,Možnost napredovanjaNagrajevanje uspešnostiMožnost dokazovanja svojih sposobnosti,Službeni telefonSlužbeni avtomobil (med delovnim časom)PričakujemoKraj dela; Kolarjeva ulica 45a, Ljubljana, delo je na sedežu podjetja in na terenu pri strankah(večinoma)Poskusno delo: 3 meseciPoln (8 urni) delavnik: 8 uri delavnikDelo za nedoločen časEnoizmensko delo od 8:00 do 16:00 (sobote, nedelje in prazniki prosto)Zaželjena/zahtevana V./ IV. stopnja izobrazbe, smer inženir mehatronike, (elektrotehnik/elektronik)Ne zahtevamo delovnih izkušenjZnanje računalniških programov Word, Excel, dobro poznavanje računalniških mrež, itd.Znanje slovenskega jezika - tekoče, znanje angleškega jezika zelo dobro (izobraževanja in dokumentacija so v angleškem jeziku)Vozniško dovoljenje B kategorijeK prijavi priložite dokazila/certifikate, ki so pomembna za razpisano delovno mestoSamostojnostŽeljan in dovzeten za nova znanjaKandidate, ki vas delovno mesto zanima, vabimo k prijavi po e-pošti na mail:bostjan.rueh@panna.si(oziroma  prek e-sistema MojeDelo.com)"
Analitik v reviziji (m/ž),https://www.mojedelo.com/analitik-v-reviziji-mz/d-481917?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,06.12.2019,Deloitte d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/analitik-v-reviziji-mz/d-481917?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Vodja računovodstva / Chief Accountant    Dobitnik prestižne nagrade ‘Ugledni delodajalec’ v panogi Računovodstvo in revizija za leto 2019Analitik v reviziji (m/ž)RevizijaLjubljana, SlovenijaBiti član Deloittove revizijske ekipe pomeni delati v skupini visoko motiviranih strokovnjakov, v kateri boste imeli priložnost odkrivati in spoznavati večplastno in zahtevno regulatorno okolje ter se iz prve roke seznaniti z različnimi organizacijami, panogami in poslovnimi okolji, v katerih poslujejo naše stranke. S pomočjo naše vrhunske revizijske metodologije in orodij se boste na delovnem mestu učili in hkrati izpolnjevali pričakovanja strank in drugih deležnikov. Ste pripravljeni zagnati svojo kariero? Ali bi se želeli razvijati v vključujočem in hitro razvijajočem se delovnem okolju v okviru vodilne revizijske družbe? Če je tako, se pridružite Deloittu in naredite vtis na domače in tuje stranke!Čakajo vas zanimive naloge … Pregledovanje in revidiranje računovodskih izkazov v skladu z lokalnimi oz. mednarodnimi računovodskimi standardi,Analiziranje računovodske dokumentacije in upoštevanje potreb stranke;Sodelovanje s strankami na dnevni ravni ter navezovanje poslovnih odnosov z drugimi finančnimi strokovnjaki in predstavniki industrij;Seznanjanje z Deloittovim revizijskim pristopom ter sprotno poglabljanje teh znanj;Obravnavanje drugih vprašanj s področja revizije in računovodstva;Pri zgoraj naštetih področjih uporabljamo najnaprednejša orodja, tehnologije in revizijske metode.Koga iščemo?Diplomante oz. študente zadnjega letnika (program 2. stopnje) ekonomije, matematike, informatike, računovodstva ipd.;Pripravljenost na opravljanje delovnih nalog v tujini.Kaj pričakujemo?Zanimanje za področje revizije ter opravljanje dela revizorja;Izkušnje in znanje s področja računovodstva (študentska izmenjava, praksa, pripravništva…) predstavljajo prednost;Znanje slovenskega in napredno znanje angleškega jezika;Napredno poznavanje paketa MS Office (MS PowerPoint, MS Excel, MS Word);Sposobnost opravljanja dela samostojno in v timu, obvladovanje stresnih situacij;Marljivost, natančnost in organiziranost;Želja in pripravljenost svoj čas vložiti v razvijanje znanja in kompetenc.Kaj nudimo?Začetek zaposlitve 1.1.2020 oz. po dogovoru;Delo v največji svetovalni družbi na svetu;Izjemno priložnosti za strokovno in osebno rast;Priložnost za delo z največjimi strokovnjaki na področju revizije in revizijskega svetovanja;Delo v dinamičnem, mednarodnem timu;Konkretno podporo pri usvajanju jedrnih kompetenc in mehkih veščin;Pomoč pri pridobivanju profesionalnih kvalifikacij (npr. ACCA);Delo pri dobitniku prestižne nagrade ""Ugledni delodajalec"".Prijavi se zdaj!!!Prijavo in CV oddajte do 20.12.2019 na naslednji povezavi.Veselimo se vaših prijav!"
Višji poslovni analitik,https://www.mojedelo.com/visji-poslovni-analitik/d-481969?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,05.12.2019,Bitstamp d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/visji-poslovni-analitik/d-481969?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Sodelavec za podporo uporabnikom    Bitstamp, najdlje delujoča svetovna borza kriptovalut, išče novega sodelavca/ko:(Višjega) poslovnega analitika (m/ž)Enkratna priložnost, da se pridružite hitro rastočemu mednarodnemu podjetju z vodilnim položajem v enem najbolj obetavnih finančnih sektorjev. Že zdaj smo največja kripto borza v Evropi in povečujemo svojo prisotnost po vsem svetu. Imeli boste priložnost delati v dinamični ekipi, ki postavlja standarde v panogi, v odličnih delovnih pogojih v Ljubljani z možnostjo pridobivanja ekskluzivnega znanja in izkušenj. Nudimo tudi možnosti osebnega in profesionalnega razvoja, teambuildinge, konkurenčno plačilo in ostale ugodnosti ter sproščeno okolje, ki ceni sveže ideje.Ali vas veselijo:finančni trgi in njihovo delovanje,splošne in konkurenčne analize trga,identifikacije in analize vseh ustreznih KPI-jev podjetja oziroma skupine ter makro in mikroekonomski dejavniki na kripto trgu,pretvarjanje podatkov o podjetjih in trgih v konkretne pobude in priprave dokumentov za podporo odločanju vodstva,vizualizacije podatkov in priprava dobro strukturiranih jedrnatih poročil v orodju PowerPoint,redno strukturirano poročanje o ključnih tržnih dinamikah in KPI-jih podjetja oziroma skupine,delo v zelo raznoliki ekipi in sodelovanje pri razvoju inovativnih načinov razumevanja podatkov,proaktivnost in možnost prilagajanja zahtevam vsakega posameznega mandata?Ali prinašate:2+ let izkušenj iz praks finančnega in poslovnega svetovanja,dobro znanje Microsoft Office PowerPoint-a in Microsoft Office Excel-a,izkušnje z analizo trga in podjetij,izkušnje s poročanjem vodstvu,neodvisnost in sposobnost razumevanja in predstavitve podatkov na jedrnat način,aktivno znanje angleščine?Pomembne prednosti:izkušnje / uspešnost preteklih projektov iz področja finančnega ali vodstvenega svetovanja (financial ali management consulting) pri uglednih mednarodnih podjetjih predstavlja veliko prednost,pridobitev ali pridobivanje CFA ali druge podobne poklicne kvalifikacije / certifikata predstavlja prednost,poznavanje Tableau-ja ali drugega interaktivnega BI orodja je plus,razumevanje kripto trgov predstavlja prednost.Če ste na zgornje odgovorili pritrdilno in se želite pridružiti naši ekipi, nam pošljite svojo prijavo (življenjepis in motivacijsko pismo) v angleščini preko naše spletne strani."
Podatkovni analitik / Podatkovni znanstvenik,https://www.mojedelo.com/podatkovni-analitik-podatkovni-znanstvenik/d-481948?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,05.12.2019,Bitstamp d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/podatkovni-analitik-podatkovni-znanstvenik/d-481948?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Sodelavec za podporo uporabnikom    Bitstamp, najdlje delujoča svetovna borza kriptovalut, išče novega sodelavca/ko:Podatkovnega analitika/Podatkovnega znanstvenika (m/ž)Enkratna priložnost, da se pridružite hitro rastočemu mednarodnemu podjetju z vodilnim položajem v enem najbolj obetavnih finančnih sektorjev. Že zdaj smo največja kripto borza v Evropi in povečujemo svojo prisotnost po vsem svetu. Imeli boste priložnost delati v dinamični ekipi, ki postavlja standarde v panogi, v odličnih delovnih pogojih v Ljubljani z možnostjo pridobivanja ekskluzivnega znanja in izkušenj. Nudimo tudi možnosti osebnega in profesionalnega razvoja, teambuildinge, konkurenčno plačilo in ostale ugodnosti ter sproščeno okolje, ki ceni sveže ideje.Ali vas veseli:celovito razumevanje podjetja in skupine, vse od notranjih procesov in operacij do makroekonomskih dejavnikov in prihodkovnih rezultatov,pretvarjanje podatkov v konkretne pobude, ki se odražajo v rezultatih,ustarjanje avtomatskega poročanja in avtomatizacije ponovljivih nalog,delo v zelo raznoliki ekipi in sodelovanje pri razvoju inovativnih načinov razumevanja podatkov,uvajanje inovativnih rešitev?Ali prinašate:dobro znanje: MySQL, Python / MATLAB / R; znanje Django, HTML5, JavaScript predstavlja prednost,izkušnje z vzpostavitvijo naprednih modelov,neodvisnost in sposobnost reševanja zapletenih analitičnih problemov,aktivno znanje angleščine?Pomembne prednosti:poznavanje Tableau-ja ali drugega interaktivnega BI orodja predstavlja veliko prednost,izkušnje / uspešnost preteklih projektov iz področja podatkovnih projektov predstavljajo velik plus,razumevanje kripto trgov predstavlja prednost.Če ste na zgornje odgovorili pritrdilno in se želite pridružiti naši ekipi, nam pošljite svojo prijavo (življenjepis in motivacijsko pismo) v angleščini preko naše spletne strani."
Prodajalec in Poslovodja (Ljubljana),https://www.mojedelo.com/prodajalec-in-poslovodja-ljubljana/d-481860?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,04.12.2019,Sten d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/prodajalec-in-poslovodja-ljubljana/d-481860?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Prodajalec    Dobrodošli v svetu priznanih blagovnih znamk ur in nakita. Smo uspešno podjetje z mrežo lastnih trgovin Sten Time z urami in nakitom priznanih blagovnih znamk. Vedno smo polni energije, nasmejani in pripravljeni na doseganje začrtanih ciljev. Zaradi odprtja nove poslovalnice v svojo ekipo vabimoprodajalce in poslovodjo za Ljubljano.Prodajalec in poslovodjaVaše delo bo:Svetovanje, prodaja kupcem in skrb za njihovo zadovoljstvo;Skrb za urejeno delovno okolje;Skrb za doseganje ciljev poslovalnice.Pričakujemo:Komunikativno in pozitivno naravnano osebo;Osebo, ki pozna osnove poslovnega in prodajnega komuniciranja;Osebo z zanimanjem za modne smernice;Kot poslovodja od Vas pričakujemo sposobnost vodenja, usmerjanja in tudi mentoriranja sodelavcev.Zakaj biti del naše ekipe:podpiramo vaš uspehekipno in osebno finančno nagrajevanjemožnost hitrega napredovanjaspoznavanje zadnjih modnih trendovna vas čaka ekipa strokovnih sodelavcev, ki vas bo uvedla v delolepo delovno okolje in mesečni delavnik po vnaprej določenem razporeduZaposlitev je za določen čas, seveda z možnostjo podaljšanja za nedoločen čas.Kontakt:Vsi, ki ste zainteresirani za delo v naši ekipi, vas vabimo, da nam pošljete ponudbo z življenjepisom na info@sten.si ali preko portala Mojedelo.com.Ne pozabite pripisati svoje telefonske številke, na katero ste dosegljivi.Za vsa dodatna pojasnila nas lahko kontaktirate na info@sten.si."
Back-end razvijalec,https://www.mojedelo.com/back-end-razvijalec/d-481739?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,04.12.2019,Opal informatika d.o.o.,Škofja Loka,m/ž,https://www.mojedelo.com/back-end-razvijalec/d-481739?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Back-end razvijalec    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Opalov Poslovno Informacijski SistemZAPOSLIMO IZKUŠENEGA BACK-END RAZVIJALCAIščete nove izzive in priložnosti? Ste ambiciozni?Potem vas vabimo, da se pridružite sproščeni, strokovni in ciljno usmerjeni ekipi. Verjamemo v lastni poslovno informacijski sistem OpPIS, s katerim pokrivamo celotno poslovanje podjetja, družbe…Pričakovanja:Izkušnje s programiranjem .NET, C#Sposobnost komunikacije in sodelovanja z različno mislečimi v ekipiSamoiniciativnost, samostojno reševanje izzivov, vestnost, odgovornostDodatno bi nas prepričalo:Osnovno poznavanje Front-End (Javascript, TypeScript, Html, CSS …)Izkušnje z Entity frameworkIzkušnje z razvojem ERP sistemovPoznavanje poslovnih procesovPoznavanje relacijskih podatkovnih bazNudimo:Zaposlitev za nedoločen čas s poizkusno delovno doboStrokovni razvojDelo v dinamičnem, kreativnem in sproščenem okoljuStimulativno nagrajevanjePrijava:Prijave sprejemamo na elektronskem naslovu zaposlitev@opal.si do 10. 02. 2020."
Elektroinštalater,https://www.mojedelo.com/elektroinstalater/d-455815?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,04.12.2019,Trummer kadrovska agencija d.o.o.,Avstrija,m/ž,https://www.mojedelo.com/elektroinstalater/d-455815?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Se želite zaposliti V Avstriji/Nemčiji/Švici in za svoje delo prejeti odlično plačilo?  PPotem se obrnite na nas. TRUMMER kadrovska agencija d.o.o. je hčerinsko  podjetje avstrijskega družinskega podjetja TRUMMER Montage & Personal GmbH,  ki že več kot 25 let uspešno deluje na področju kadrovanja.  Sodelovanje z več kot 800 podjetji iz Avstrije nam omogoča zaposlovanje različnih profilov  skozi vse leto, saj se delovna mesta konstantno zapolnjujejo in tudi odpirajo. Pošljite nam vaš življenjepis ali nas kontaktirajte preko drugih kanalov. Veselimo se vašega klica in prijave.      Elektroinštalater (m/ž) Opis delovnega mesta:  •    branje načrtov, •    montaža elektro omaric,•    izkušnje v polaganju industrijske ali hišne instalacije. Kaj pričakujemo: •    dokončano ustrezno izobrazbo,•    pogovorno znanje nemškega jezika,•    delovne izkušnje,•    motiviranost,•    samoiniciativnost,•    timsko orientiranost,•    natančnost in odgovornost,•    zaželen lasten prevoz,•    obvezen pogoj je državljanstvo EU. Kaj nudimo: •    redno zaposlitev za določen čas,•    nadpovprečno dobro plačilo,•    usklajen delovni čas,•    socialno varnost,•    dodatke ter 13. in 14. plačo,•    individualno svetovanje in podporo.Mesečno plačilo po avstrijski kolektivni pogodbi.Za vse dodatne informacije nas pokličite na:MARIBORTel.št.: 040 696 695 (Ana)Tel.št.: 040 416 111 (Sanja)E-Mail: Team.Maribor@trummer.euMURSKA SOBOTATel.št.: 040 416 220 (Martina) E-Mail: Team.Murska-Sobota@trummer.eu   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.  Več na: www.trummer.eu"
Serviser težke gradbene mehanizacije na področju Štajerske in Pomurja,https://www.mojedelo.com/serviser-tezke-gradbene-mehanizacije-na-podrocju-stajerske-in-pomurja/d-424265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,18.12.2019,02:34,04.12.2019,Balavto d.o.o.,Štajerska in Pomurje,m/ž,https://www.mojedelo.com/serviser-tezke-gradbene-mehanizacije-na-podrocju-stajerske-in-pomurja/d-424265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Serviser / mehanik / mehatronik / električar / strojnik    Zaradi razvoja in širitve podjetja zaposlimo:SERVISER TEŽKE GRADBENE MEHANIZACIJE NA PODROČJU ŠTAJERSKE IN POMURJA – terensko deloVaše delo bo obsegalo:diagnosticiranje okvar in popravila gradbenih strojevopravljanje rednega vzdrževanjapreizkusi delovanjapreventivni pregledi gradbenih strojevvzdrževanje delavnih sredstev in orodijkontrola izvedenega delavodenje evidenc Pričakujemo:najmanj IV. stopnjo izobrazbe iz smeri: mehanik, mehatronik, elektrikar, strojni tehnikpoznavanje dela z računalnikomznanje angleškega jezikadelovne izkušnje v servisu gradbenih strojev ali osebnih oz. tovornih vozil (ni pogoj)natančnostspretnostdoslednostiznajdljivostNudimo vam:spodobno plačiloslužbeno vozilo, računalnik in telefonizobraževanje in dodatno usposabljanjemožnost napredovanja delo v prijetnem kolektivuKraj opravljanja dela:Na terenu pri strankah na Štajerskem in Pomurju. Način zaposlitve:Delavec se najprej zaposli za določen čas zaradi priprave in uvajanja v delo. Ob pogoju obojestranskega zadovoljstva možnost sklenitve pogodbe za nedoločen čas. Prijava na delovno mesto:Prijava po elektronski pošti na: masa.sedlak@balavto.si. Za dodatne informacije lahko pokličete na tel.: 05 365 99 00 ali 041 685 029."
Osebni bančni svetovalec (m/ž) za področje Premium osebnega bančništva,https://www.mojedelo.com/osebni-bancni-svetovalec-mz-za-podrocje-premium-osebnega-bancnistva/d-481688?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,18.12.2019,02:34,03.12.2019,Nova Kreditna banka Maribor d. d.,Koper,m/ž,https://www.mojedelo.com/osebni-bancni-svetovalec-mz-za-podrocje-premium-osebnega-bancnistva/d-481688?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,"Komercialist    K sodelovanju vabimo kandidatke in kandidate za delo na delovnem mestu:OSEBNI BANČNI SVETOVALEC (m/ž)za področje Premium osebnega bančništvav Poslovalnici Koper,Podružnica zahodna SlovenijaDelovno področje obsega predvsem:aktivno trženje in sklepanje pogodb bančnih in nebančnih produktov in storitev;svetovanje najzahtevnejšim strankam v zvezi z bančnimi in nebančnimi produkti;vodenje portfelja komitentov in planiranje aktivnosti s strankami;pridobivanje komitentov in povečevanje obsega poslovanja z obstoječimi komitentiopravljanje storitev za najzahtevnejše komitente;promocija in ponudba vseh storitev banke in povezanih družb;sodelovanje pri razvoju novih produktov in v projektnih skupinah;reševanje zahtevnejših reklamacij;po potrebi opravljanje nujnih blagajniških in menjalniških poslov, potrebnih za izpeljavo posla;opravljanje drugih del in nalog s področja dela organizacijske enote po navodilu vodje.Pogoji in pričakovanja za zasedbo delovnega mesta so:raven izobrazbe 6/2, družboslovna ali druga ustrezna smeralternativna raven izobrazbe 6/1, v primeru naprednejšega strokovnega znanja s področja dela, naprednejšega znanja tujega jezika, zahtevnejšega obvladovanja programske opreme s področja delakomunikativnost, urejenost, etičnost, odgovornostPrednost bodo imeli tisti/e:z izkušnjami z delom s strankamiz dovoljenjem za trženje enot investicijskih skladovz dovoljenjem za opravljanje poslov zavarovalnega zastopanja/posredovanjaz dovoljenjem za opravljanje poslov borznega posredovanjaSe prepoznate v zgornjem opisu in bi vamomenjeno področje dela predstavljalo izziv?Ponujamo vam:zaposlitev za nedoločen čas s 4-mesečnim poskusnim delomdelo v eni izmed največjih slovenskih bank, ki je imetnica polnega certifikata Družini prijazno podjetjedelo v urejenem delovnem okolju z mednarodnim pridihommožnost horizontalnega in vertikalnega napredovanjamožnost dodatnih izplačil na podlagi uspešnosti zaposlenihmožnost osebnega in kariernega razvoja v okviru udeležb na internih in eksternih izpopolnjevanjihmožnost sodelovanja na športnih in družabnih dogodkih v organizaciji bankein še mnoge drugeVabimo vas, da vašo prijavo in življenjepis oddate izključno prek e-obrazca za prijavo (TUKAJ),do vključno 18. 12. 2019."
Več delovnih mest,https://www.mojedelo.com/vec-delovnih-mest/d-481493?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,18.12.2019,02:34,02.12.2019,INEOR informacijske tehnologije d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/vec-delovnih-mest/d-481493?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,"/** css iz navadnega oglasa**/                          ALI SI AWESOME? Pišemo vrhunsko kodo za najboljšaigralniška podjetja na svetu. GRADIMO VELIKE STVARIIN ZAPOSLIMO EKSPERTE C# Front End Java Vodilni Upravitelj Konfiguracije Arhitekt, Tehnični Vodja Izkušeni Projektni Vodja SE NAM PRIDRUŽIŠ? Naredi 2020 svoje najboljše leto,klikni svoj gumb do konca 2019.                ARE YOU AWESOME? We write top code for the best gamingand gambling companies in the world. WE'RE BUILDING GREAT THINGSAND HIRING TALENTED EXPERTS C# Front End Java Lead Configuration Manager Architect, Technical Lead Senior Project Manager WANT TO JOIN US? Make 2020 your best year ever,             click your button by the end of 2019."
Elektrikar / Elektrotehnik,https://www.mojedelo.com/elektrikar-elektrotehnik/d-481510?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,18.12.2019,02:34,02.12.2019,Enerprom d.o.o. ,"Ljubljana, občasno na terenu ",m/ž,https://www.mojedelo.com/elektrikar-elektrotehnik/d-481510?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,"Elektrikar / Elektrotehnik    Elektrikar / Elektrotehnik (m/ž)Zaradi povečanega obsega dela, v našem podjetju zaposlimo: Elektrikarja/Elektrotehnika za delo v delavnici.Delo obsega :Vezava in sestavljanje električnih omar.Delo poteka večinoma v delavnici v prostorih podjetja.Postavitev NN omar na objektu - občasno.Servis opreme na terenu – občasno.Montaža transformatorskih postaj na terenu – občasno.Pričakujemo:ustrezno izobrazbo izključno elektro smeri; Elektrikar(3. Ali 4. Stopnja izobrazbe) ali Elektrotehnik (5. Stopnja izobrazbe),natančnost, strokovnost, pozitiven odnos do dela v manjšem kolektivu,pripravljenost na izpolnjevanje in izobraževanje iz tega področja,zaželene izkušnje s področja elektro instalacij ali vezave elektro omaric,izpit za vožnjo motornih vozil B kategorije.Nudimo:stimulativno delovno okolje z možnostjo izobraževanja in napredovanja,zaposlitev za nedoločen časVaše prijave pričakujemo preko e-sistema portala Mojedelo.com.Podjetje Enerprom je bilo ustanovljeno l. 2001 kot specializirano podjetje za proizvodnjo in montažo el. energetske opreme: stikalnih blokov , kompenzacijskih naprav, krmilnih stikalnih blokov. Kot relativno majhno podjetje se lahko zelo hitro prilagajamo zahtevam naročnikov, tako po kratkih dobavnih rokih, kakor tudi po prilagajanju izdelkov na posamezne zahteve. Našo usmeritev v razvoj ter doseganje visoke kakovosti vsekakor dokazuje naša referenčna lista in zadovoljni uporabniki.www.enerprom.si"
