VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Tehnolog (m/ž),https://www.mojedelo.com/tehnolog-mz/d-492269?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,PODGORJE d.o.o. Šentjernej,Šentjernej,m/ž,https://www.mojedelo.com/tehnolog-mz/d-492269?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"CNC operater (m/ž) v Šentjerneju     Podgorje je eden vodilnih evropskih proizvajalcev pohištva za vozila za prosti čas z več kot 60 letno tradicijo pri izdelavi lesenih izdelkov. Svoje poslovne uspehe gradimo na strateških usmeritvah poslovne odličnosti, nenehnega razvoja, napredne tehnologije,  vrhunske kakovosti, dizajna ter vlaganje v zaposlene.Podgorje d.o.o. Šentjernej je priznan proizvajalec pohištva za počitniška vozila in pohištva za specialne namene. Imamo  več kot 60 letno tradicijo pri izdelavi lesenih izdelkov. Nenehno vlagamo v zaposlene in v napredno tehnologijo, kar nam omogoča doseganje odličnih poslovnih rezultatov.V kolikor imate izkušnje z izdelavo programov na različnih CNC strojih v proizvodnji, imate znanje programov za risanje, poznate delo na CNC strojih, ste motivirani in odgovorni, potem vas vabimo, da pošljete svojo prijavo na prosto delovno mestoVeč na: www.podgorje.siTEHNOLOG (m/ž)Nudimo vam:delo v uveljavljenem podjetju in prijetnem kolektivu,možnost strokovnega razvoja,možnost napredovanja,zaposlitev za polni delovni čas,zaposlitev za določen čas, kasneje možnost dolgoročne zaposlitve.Od vas pričakujemo:najmanj IV. stopnjo izobrazbe lesne ali druge tehnične smeri,3 – 5 let delovnih izkušenj na podobnem delovnem mestu,izdelava raznih analiz,izdelava programov za vse CNC stroje v proizvodnji,poznavanje programov za risanje (…CadCAD),sodelovanje s proizvodnim tehnologom in ostalimi službami podjetja, izkušnje z delom na različnih CNC obdelovalnih strojih,sposobnost timskega dela,usmerjenost v rezultate dela in kakovost,pripravljenost za dela delo v dveh izmenah,opravljen vozniški izpit B kategorije,dokazilo o nekaznovanosti.Svoje vloge z življenjepisom prosimo prosimo posredujte na elektronski naslov: barbara.lukse@podgorje.si ali priporočeno na naslov: Podgorje d.o.o. Šentjernej, Trubarjeva cesta 24 (za kadrovsko splošni sektor), 8310 Šentjernej. Z ustreznimi kandidati bomo razgovor opravili preko skype video klica. Za dodatne informacije nas lahko pokličete na tel. št.: 07/37 19 186. Vse prijave bodo obravnavane diskretno.Prijave bomo zbirali do vključno 20. 03. 2020."
Vodja prodaje procesne opreme,https://www.mojedelo.com/vodja-prodaje-procesne-opreme/d-488849?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,Teknol d.o.o.,Celje,m/ž,https://www.mojedelo.com/vodja-prodaje-procesne-opreme/d-488849?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Vodja prodaje rezervnih delov (m/ž)    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Smo vodilni ponudnik tehnologij, procesne opreme in rešitev v Sloveniji, z lastnim inženiringom, svetovanjem in servisom. Sodelujemo z najpomembnejšimi proizvajalci opreme iz Nemčije, Nizozemske, Velike Britanije, Švedske in Italije. Projekte izvajamo po zahtevah naročnikov, od dobave posamezne opreme do celovitih rešitev na ključ. Od začetka delovanja leta 2002 smo izvedli več kot 500 večjih projektov na področju Slovenije, Hrvaške, Srbije, Bosne in Hercegovine. Naše glavne stranke so največji proizvajalci v farmacevtski, prehrambni in kemijski industriji ter v energetiki.Več o nasZaradi širitve iščemo ambiciozne, proaktivne in ciljno naravnane sodelavce, ki nam bodo pomagali pri doseganju načrtovane rasti podjetja.VODJA PRODAJE PROCESNE OPREME (M/Ž)Opis del:prodaja in svetovanje strankam na terenu, iskanje novih strankizdelava ponudb, kalkulacij in predlogov za strankevodenje ogledov, montaž in zagonov na terenukomunikacija z dobavitelji in strankami glede povpraševanj in ponudb ter tehničnih vprašanjfleksibilen delovni časdelo na terenu (do 50 % časa)občasna večdnevna potovanja v tujino (testiranja, sejmi, izobraževanja)delo od doma (po dogovoru).ostala dela po navodilih nadrejenega.Pričakujemo:izobrazbo VI. ali VII. stopnje tehnične (inženir kemijskega inženirstva, strojništva ali elektrotehnike) ali druge ustrezne smerivozniški izpit B kategorijeprednost je vsaj 5 let delovnih izkušenj v prodaji, nabavi ali proizvodnjidobro poznavanje dela z računalnikom v okolju Windows in/ali Mac dobro poznavanje programov MS Office (Excel, Word, PowerPoint)prednost je vsaj občasno delo s preglednicami ter bazami podatkov aktivno znanje angleškega jezika (pisno in ustno)znanje hrvaškega in/ali srbskega jezikaželjo po dodatnem izobraževanju in nadgradnji sedanjega znanja in veščinsamostojnost in samoiniciativnostkomunikativnostnatančnost, doslednost, zanesljivosttehnično naravnanost.Nudimo:zaposlitev za nedoločen čas s preizkusno dobo 6 mesecevdelo v priznanem podjetju z več kot 20-letnimi izkušnjamidelo v mednarodnem okoljudelo v rastočem in inovativnem podjetjudelovno mesto z visoko stopnjo zaupanja in samostojnostimožnost strokovnega in osebnostnega razvojastimulativno nagrajevanje za profesionalno in uspešno delotakojšnjo zaposlitev.Prijave z življenjepisom v slovenskem in angleškem jeziku pošljite na elektronski naslov:branka.vetmic@teknol.eu(oziroma prek e-sistema MojeDelo.com).Rok za prijavo je 30 dni od datuma objave oglasa oziroma do zapolnitve delovnega mesta.Teknol d.o.o.Mariborska cesta 86 | SI-3000 Celje | t: 00386 3 4928450 | f: 00386 3 4928451e: info@teknol.eu"
Vodja prodaje rezervnih delov,https://www.mojedelo.com/vodja-prodaje-rezervnih-delov/d-488848?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,Teknol d.o.o.,Celje,m/ž,https://www.mojedelo.com/vodja-prodaje-rezervnih-delov/d-488848?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Vodja prodaje rezervnih delov (m/ž)    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     Smo vodilni ponudnik tehnologij, procesne opreme in rešitev v Sloveniji, z lastnim inženiringom, svetovanjem in servisom. Sodelujemo z najpomembnejšimi proizvajalci opreme iz Nemčije, Nizozemske, Velike Britanije, Švedske in Italije. Projekte izvajamo po zahtevah naročnikov, od dobave posamezne opreme do celovitih rešitev na ključ. Od začetka delovanja leta 2002 smo izvedli več kot 500 večjih projektov na področju Slovenije, Hrvaške, Srbije, Bosne in Hercegovine. Naše glavne stranke so največji proizvajalci v farmacevtski, prehrambni in kemijski industriji ter v energetiki.Več o nasZaradi širitve iščemo ambiciozne, proaktivne in ciljno naravnane sodelavce, ki nam bodo pomagali pri doseganju načrtovane rasti podjetja.VODJA PRODAJE REZERVNIH DELOV (m/ž)Opis del:prodaja in svetovanje strankam na terenu, iskanje novih strankreševanje težav na terenu in predstavitev rešitevizdelava ponudb, kalkulacij in predlogov za strankesamostojna izdelava poročil, priprava tehnične dokumentacijevodenje ogledov, montaž in zagonov na terenukomunikacija z dobavitelji in strankami glede povpraševanj in ponudb ter tehničnih vprašanjfleksibilen delovni časdelo na terenu (do 50 % časa)občasna večdnevna potovanja v tujino (testiranja, sejmi, izobraževanja)delo od doma (po dogovoru).ostala dela po navodilih nadrejenega.Pričakujemo:izobrazbo VI. ali VII. stopnje tehnične (strojništvo, elektrotehnika, kemijsko inženirstvo) ali druge ustrezne smerivozniški izpit B kategorijeprednost je vsaj 5 let delovnih izkušenj v prodaji, nabavi, vzdrževanju ali proizvodnjidobro poznavanje dela z računalnikom v okolju Windows in/ali Macdobro poznavanje programov MS Office (Excel, Word, PowerPoint)prednost je poznavanje projektiranja in dela s preglednicami ter bazami podatkovaktivno znanje angleškega jezika (pisno in ustno)znanje hrvaškega in/ali srbskega jezikaželjo po dodatnem izobraževanju in nadgradnji sedanjega znanja in veščinsamostojnost in samoiniciativnostkomunikativnostnatančnost, doslednost, zanesljivosttehnično naravnanost.Nudimo:zaposlitev za nedoločen čas s preizkusno dobo 6 mesecevdelo v priznanem podjetju z več kot 20-letnimi izkušnjamidelo v mednarodnem okoljudelo v rastočem in inovativnem podjetjudelovno mesto z visoko stopnjo zaupanja in samostojnostimožnost strokovnega in osebnostnega razvojastimulativno nagrajevanje za profesionalno in uspešno delotakojšnjo zaposlitev.Prijave z življenjepisom v slovenskem in angleškem jeziku pošljite na elektronski naslov:branka.vetmic@teknol.eu(oziroma prek e-sistema MojeDelo.com).Rok za prijavo je 30 dni od datuma objave oglasa oziroma do zapolnitve delovnega mesta.Teknol d.o.o.Mariborska cesta 86 | SI-3000 Celje | t: 00386 3 4928450 | f: 00386 3 4928451e: info@teknol.eu"
Fizioterapevt (m/ž),https://www.mojedelo.com/fizioterapevt-mz/d-485537?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,Terme Krka d.o.o.,"Dolenjske Toplice, Šmarješke Toplice, Strunjan",m/ž,https://www.mojedelo.com/fizioterapevt-mz/d-485537?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Reševalec iz vode    Sprejmite izziv kotFIZIOTERAPEVT (m/ž)Lokacija delovnega mesta:Dolenjske Toplice, Šmarješke Toplice, Strunjan.VAŠ PRISPEVEKizvajanje fizioterapevtskih storitevsodelovanje in posvetovanje z zdravniškim timomNAŠA PRIČAKOVANJAkončan visokošolski študij fizioterapijeznanje enega tujega jezika (angleškega, italijanskega ali nemškega)komunikativnost in samoiniciativnostZaželene so delovne izkušnje, a zaposlimo tudi pripravnike.PONUJAMOdelo v prijetnem okolju in dobre delovne pogojestrokovno izpopolnjevanje, karierni razvoj in napredovanjePonudbe z dokazili o izpolnjevanju pogojev pošljite na naslov Krka, d. d., Novo mesto, Kadrovska služba, Šmarješka cesta 6, 8501 Novo mesto ali na elektronski naslov zaposlitev.tk@terme-krka.si. Za dodatne informacije pokličite na telefonsko številko (07) 331 91 70."
Komercialist za delo na področju Avstrije,https://www.mojedelo.com/komercialist-za-delo-na-podrocju-avstrije/d-476512?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,Geaprodukt d.o.o.,"Maribor, na terenu",m/ž,https://www.mojedelo.com/komercialist-za-delo-na-podrocju-avstrije/d-476512?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Komercialist    Podjetje Geaprodukt je največji distributer svežega sadja in zelenjave v Sloveniji. Smo v intenzivni fazi rasti in širimo svoje poslovanje v Sloveniji in tudi zunaj Slovenije, zato potrebujemo dinamične osebe, ki nam bodo pri tej rasti pomagale in se skupaj z nami razvijale. Smo podjetje, ki raste, se razvija in postaja stičišče mladih, delovnih in pozitivnih ljudi. V našem podjetju zagotavljamo stabilnost poslovanja, socialno varnost zaposlenih in poskrbimo, da dela nikoli ne zmanjka. Nenehno iščemo nove in nove sodelavce, izboljšujemo delovne pogoje, izpopolnjujemo našo ekipo, ki je na pohodu do novih zmag. Veselimo se vsakega mladeniča in mladenke, ki stopi z nami v korak. Pridružite se nam! Rastite z nami!Podjetje  v svoj kolektiv vabi KOMERCIALISTE ZA DELO NA PODROČJU AVSTRIJEPričakujemo:zaključena VI. ali VII. stopnja izobrazbeinteres za delo v prodaji in izkušnjesposobnost komunikacije in pogajanjpoznavanje interneta in poznavanje MS Office programskega paketaurejenost, samostojnost, samoiniciativnost, ambicioznost in vztrajnost,znanje jezikov (nemškega, angleškega)pričakujemo osebo z jasnimi cilji, ki je komunikativna, iznajdljiva, ekonomsko pozitivno usmerjena in rada dela z ljudmiNudimo:delo v dinamičnem, urejenem in mladem kolektivurazgibano deloredno in stimulativno plačilo za delovno uspešnostdolgoročno sodelovanjeostalo po dogovoru Vse, ki ste se v oglasu prepoznali in bi svojo karierno pot želeli začeti v našem podjetju, vabimo, da nam pošljete svoje prijave vključno z življenjepisom . Nepopolnih prijav ne bomo obravnavali.Vaše prijave pričakujemo preko portala MOJE DELO."
Tržnik,https://www.mojedelo.com/trznik/d-465104?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,LEXPERA d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/trznik/d-465104?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,Tehnični urednik portalov in podpora procesom
Samostojni nabavnik (m/ž),https://www.mojedelo.com/samostojni-nabavnik-mz/d-492280?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,REKRUTER jkps d.o.o.,Medvode ,m/ž,https://www.mojedelo.com/samostojni-nabavnik-mz/d-492280?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"DevOps inženir (m/ž)    Uspešno, informacijsko dovršeno ter izredno dobro strukturirano podjetje, ki se ukvarja s prodajo konjeniške, kmetijske in mesarske opreme išče novega sodelavca.Samostojni nabavnik (m/ž)Vaše odgovornosti bodo:Nabava blaga pri dobaviteljih.Redna komunikacija s potniki za usklajevanje ciljev in frekvenc nabave. Obiskovanje sejmov.Iskanje novih artiklov (v sodelovanju z vodjo prodaje). Priprava dokumentacije v Pantheonu. Usklajevanje inventure. Letno poročanje vodstvu.Od vas pričakujemo:Predhodne izkušnje iz nabave.Aktivno znanje angleškega jezika. Zmožnost samostojnega dela, proaktivnost, visoka stopnja odgovornosti in samoiniciativnosti.Ponujamo:Zaposlitev za nedoločen čas.Redna plačila.Zaposlitev v informacijsko dovršenem in uspešnem podjetju.Možnost dodatnega izobraževanja in osebnostnega razvoja.Naročnik vam nudi zaposlitev za nedoločen čas v stabilnem okolju in dinamičnem kolektivu.V kolikor izpolnjujete pogoje in si želite dolgoročne zaposlitve v uspešnem podjetju vas vabimo, da se prijavite preko prijavnice na www.rekruter.si.Vaše prijave bodo obravnavane diskretno."
Operater na CNC BOHRWERK stroju (m/ž) v Celju,https://www.mojedelo.com/operater-na-cnc-bohrwerk-stroju-mz-v-celju/d-486034?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,Trenkwalder d.o.o.,Celje,m/ž,https://www.mojedelo.com/operater-na-cnc-bohrwerk-stroju-mz-v-celju/d-486034?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Imate izkušnje na BOHRWERK CNC obdelovalnem stroju? Potem ste prava oseba za našega naročnika – stabilno in uspešno podjetje. Dvoizmensko delo, številne bonitete za zaposlene in stimulativno plačilo, so zagotovo pravi razlogi za vašo prijavo.         Operater na CNC BOHRWERK stroju (m/ž) v Celju Vaše delo bo zajemalo:         - delo na CNC BOHRWERK stroju,- nastavitve programov, priprava stroja za delo,- vpisovanje tehnične in delovne dokumentacije,- branje načrtov za izdelavo izdelkov,- izdelava zahtevnejših izdelkov,- programske korekcije,- izvajanje meritev v skladu z načrti iz področja strojegradnje,- ostala dela po navodilu nadrejenega.                  Pričakujemo:         - zaželena je V. stopnja izobrazbe strojne smeri,- izkušnje z delom na CNC BOHRWERK stroju,- znanja branja načrtov iz področja strojegradnje,- zaželeno pogovorno znanje angleškega ali nemškega jezika.                  Nudimo:         - možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju,- dvoizmensko delo,- številne ugodnosti za zaposlene,- možnost nenehnega učenja in razvoja. Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 03 42 56 392 oz. 030 210 091.Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Delovodja v vzdrževanju (m/ž),https://www.mojedelo.com/delovodja-v-vzdrzevanju-mz/d-483993?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,Trenkwalder d.o.o.,okolica Šentilja,m/ž,https://www.mojedelo.com/delovodja-v-vzdrzevanju-mz/d-483993?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Imate izkušnje z vodenjem zaposlenih v vzdrževanju? Ali ste samostojno vzdrževali stroje, linije in naprave v proizvodnem podjetju? Čutite potrebo po spremembi in nadaljnji rasti? Vabimo ambiciozne, samoiniciativne in motivirane kandidate, ki bi želeli postati del uspešnega mednarodnega podjetja.         Delovodja v vzdrževanju (m/ž) Vaše delo bo zajemalo:         - organiziranje, planiranje in kontroliranje izvajanja dela in delovnih procesov v vzdrževanju ter vseh tehnoloških naprav, strojev in linij,- vodenje in razvoj zaposlenih v vzdrževanju (individualni razvoj, motivacija, ocenitev delovne uspešnosti, povratne informacije),- posredovanje navodil sodelavcem za delo,- zagotavljanje izpolnjevanja varnostnih, okoljskih standardov ter standardov kakovosti v skladu s smernicami podjetja,- vodenje in dokumentiranje evidenc, pripravljanje analiz vzrokov okvar, za potrebe vodstva,- sodelovanje z zunanjimi sodelavci,- prenašanje znanj in primerov dobre prakse v oddelku.                  Pričakujemo:         - najmanj 3 leta delovnih izkušenj z vodenjem tima zaposlenih v vzdrževanju,  - najmanj 5 let izkušenj z vzdrževanjem strojev, linij in naprav v proizvodnem podjetju,- želena I. ali II. bolonjska stopnja izobrazbe tehnične smeri (mehatronik, alternativno strojništvo ali elektro smer),- aktivno znanje angleškega jezika,- poznavanje metod optimizacije dela in delovnih procesov,- veselje do vodenja in dela z ljudmi, motiviranja in spodbujanja timskega dela,- razumevanje vzrokov in usmerjenost k iskanju najustreznejših rešitev,- poznavanje dela z računalnikom (MS Office paket),- izpit B kategorije.                  Nudimo:         - enoizmensko delo,- samostojno delo v tehnološko naravnanem in v mednarodne trge usmerjenem podjetju,- priložnost za strokovni in osebni razvoj,- delovno mesto z visoko stopnjo zaupanja in samostojnosti pri delu,- finančni paket vezan na lastno učinkovitost in poslovno uspešnost.Prijavite se s klikom na »Prijavi se zdaj«.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 02 234 82 61 ali na 040 412 262, Trenkwalder kadrovske storitve, d.o.o., Žolgarjeva 19, 2000 Maribor.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Razrezovalec materiala m/ž na Koroškem,https://www.mojedelo.com/razrezovalec-materiala-mz-na-koroskem/d-483995?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,Trenkwalder d.o.o.,Koroška,m/ž,https://www.mojedelo.com/razrezovalec-materiala-mz-na-koroskem/d-483995?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Iščete zaposlitev in imate izkušnje z delom na strojih? Potem imamo primerno delovno mesto za vas! Vsestransko tehnološko opremljeno mednarodno podjetje, ki ima sodobni proizvodni obrat na Koroškem, v svojo sredino vabi nove sodelavce. Ponujajo delo v proizvodnji v čistem okolju, dvoizmensko delo in dela proste vikende. Če imate voljo do dela in želite biti del uspešnega tima sodelavcev ne odlašajte s prijavo na delovno mesto:         Razrezovalec materiala m/ž na Koroškem Vaše delo bo zajemalo:         - pripravljanje stroja,- pripravljanje materiala in izbor orodja,- nastavljanje stroja, kalibracija in preverjanje tehnoloških parametrov,- razrez in označevanje materiala,- izvajanje kontrole,- vzdrževanje stroja in delovnega mesta,- druga dela po navodilih nadrejenega. Pričakujemo:         - V. stopnjo izobrazbe tehnične smeri (elektrotehnik, strojni tehnik, tehnik računalništva ipd.),- željo po samostojnem delu za strojem,- natančnost, fleksibilnost in odgovornost,- pripravljenost na delo v dveh izmenah. Nudimo:         - zaposlitev za določen čas z možnostjo podaljšanja,- dela proste vikende,- urejeno delovno okolje in organizirano malico v podjetju,- razgibano delo v prijetnem kolektivu.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 02 23 48 266 ali na 030 210 036. Trenkwalder kadrovske storitve, d.o.o., Žolgarjeva 19, 2000 Maribor.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
Ključavničar (m/ž) v Mariboru,https://www.mojedelo.com/kljucavnicar-mz-v-mariboru/d-483996?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,18.03.2020,02:32,16.03.2020,Trenkwalder d.o.o.,Maribor,m/ž,https://www.mojedelo.com/kljucavnicar-mz-v-mariboru/d-483996?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Naveličani večizmenskega dela? Postanite del uspešnega tima sodelavcev večjega priznanega podjetja, ki ima po vsej Sloveniji razširjeno široko mrežo lastnih delavnic. V delavnici v Mariboru potrebujejo več izkušenih vzdrževalcev, ključavničarjev, z željo po stabilni zaposlitvi in ki so pripravljeni s svojim delom prispevati k razvoju podjetja v domači regiji. Nudijo enoizmensko delo v dopoldanskem času. Ne odlašajte s prijavo na delovno mesto:         Ključavničar (m/ž) v Mariboru Vaše delo bo zajemalo:         - izvajanje vzdrževalnih ali ključavničarskih del na tirnih napravah in vozilih (rezanje, vrtanje, brušenje, krivljenje),- priprava, obdelava, varjenje  posameznih elementov in sklopov,- izdelava, dodelava in popravilo posameznih elementov in sklopov,- ostala dela po navodilih nadrejenega.                  Pričakujemo:         - vsaj eno leto delovnih izkušenj na področju vzdrževalnih ali ključavničarski del,- zaključeno vsaj V. stopnjo izobrazbe,- samostojnost pri delu, natančnost, vestnost in dobre ročne spretnosti.                  Nudimo:         - enoizmensko delo v dopoldanskem času,- delo v večjem stabilnem podjetju,- dodatno stimulativno plačilo odvisno od usposobljenosti zaposlenega,- zaposlitev za določen čas z možnostjo dolgoročnejše zaposlitve.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 02 23 48 260 ali 030 616 586. Trenkwalder kadrovske storitve, d.o.o., Žolgarjeva 19, 2000 Maribor.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetkadela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kotaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
