VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Brand manager za prodajni program (m/ž),https://www.mojedelo.com//brand-manager-za-prodajni-program-mz/d-394874?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D57,31.10.2018,04:35,12.10.2018,EMA d.o.o.,Celje,m/ž,https://www.mojedelo.com//brand-manager-za-prodajni-program-mz/d-394874?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D57,"Visokotehnološka družba iz Celja, ki je vodilni proizvajalec satelitskih komunikacijskih sistemov za daljinski nadzor plovil - BlueTraker (www.bluetraker.com), vabi v svojo sredino talente in ciljno usmerjene, visoko izobražene ter motivirane posameznike.      Brand manager za prodajni program (m/ž) Splošni pogoji: •    minimalno V. stopnja izobrazbe tehnične ali komercialne smeri, •    dobro znanje angleškega jezika – pisno in govorno,•    vsaj 3 leta delovnih izkušenj na področju prodaje tehničnih izdelkov,•    odlično poznavanje orodij MS Office,  •    izpit B kategorije. Posebna znanja in kompetence: •    zaželeno osnovno poznavanje tehnologij za industrijsko označevanje  (termo-transferni, laserski in brizgalni tiskalniki),•    izkušnje z B2B prodajo. Potrebne osebnostne značilnosti: •    prodornost in prodajna naravnanost,•    visok nivo komunikacijskih in pogajalskih spretnosti,•    zanesljivost in doslednost,•    sposobnost timskega dela,•    samoiniciativnost,•    pozitivna usmerjenost, •    odgovornost do dela in doseganja ciljev. Opis del in nalog: •    trženje programa industrijskih rešitev označevanja, sledljivosti, pakiranja (www.ema.si), predvsem programa Domino,•    priprava prodajnih strategij ter spremljanje in analiza doseženih rezultatov za program Domino,•    aktivnosti na področju lansiranja novih izdelkov,•    povečevanje prodaje in aktivno pridobivanje novih kupcev,•    predstavitev produktov na terenu ter nudenje tehničnih rešitev strankam,•    aktivno spremljanje tržišča, •    sodelovanje s strokovnjaki znotraj in zunaj družbe pri implementaciji sistemov za sledenje in označevanje v industriji,•    priprava ponudb po tehnični in komercialni plati,•    priprava komercialne in tehnične dokumentacije, •    reševanje reklamacij,•    tedensko poročanje vodstvu o izvedenih aktivnostihNudimo zaposlitev za nedoločen čas s poskusnim delom ter dodatne bonuse v primeru doseganja ciljev.Vaše prijave sprejemamo izključno na elektronski naslov job@ema.si. Prijavi naj bo priložen standardiziran evropski življenjepis (Europass CV) s sliko. V polje zadeva je potrebno vpisati ključno besedno zvezo ""Razpis 45/2018 – Brand manager za prodajni program - Ime in Priimek"". V nasprotnem primeru vaša vloga ne bo obravnavana."
Brusilec aluminijastih odlitkov,https://www.mojedelo.com//brusilec-aluminijastih-odlitkov/d-396542?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,31.10.2018,04:30,29.10.2018,Omega Air d.o.o. Ljubljana,Ljubljana,m/ž,https://www.mojedelo.com//brusilec-aluminijastih-odlitkov/d-396542?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Prodajni inženir kompresorske in hladilne tehnike    Zaradi povečanega obsega dela želimo zaposliti izkušenega delavca na prosto delovno mesto:BRUSILEC ALUMINIJASTIH ODLITKOVOPIS DELOVNIH NALOG: Brušenje aluminijastih odlitkov.NudimoZaposlitev v stabilnem in stalno rastočem podjetju;Zaposlitev za nedoločen čas s 3 mesečno poskusno dobo;Različne športne aktivnosti v okviru športnega društva družbe;Redno in stimulativno plačilo;Dvoizmensko delo;Delo v prijetnem kolektivu.KRAJ DELA: LjubljanaPričakujemoVsaj III. stopnja dokončane poklicne šole;Najmanj 2 leti izkušenj s podobnimi deli;Vozniški izpit B kategorije;Natančnost, samoiniciativnost in zanesljivost.Prijave s krajšim življenjepisom sprejemamo le preko sistema Mojedelo.com. Ostalih prijav nismo dolžni obravnavati.Sledite nam tudi na FB in LinkedIn-u, kjer redno objavljamo prosta delovna mesta in nove karierne priložnosti!www.omega-air.si/si"
Business Developer (Adriatic regija),https://www.mojedelo.com//business-developer-adriatic-regija/d-394936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D58,31.10.2018,04:35,12.10.2018,"Adittec, kadrovske rešitve, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//business-developer-adriatic-regija/d-394936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D58,"Skrbnik za ključne kupce za avtomobilsko industrijo    Adittec je prva specializirana zaposlitvena agencija v Sloveniji za tehnične in strokovne kadre, ki povezuje izjemne posameznike na področju tehnike, informacijske tehnologije, industrije, farmacije in zdravstva z najboljšimi delodajalci v regiji. Naš pristop je drugačen, saj v ospredje postavljamo kandidata, njegov talent, znanje in interese. Naši rekruterji razumejo vaše potrebe, saj so dobri poznavalci stroke. Zato vam lahko zagotovimo boljše zaposlitve so, mi jih najdemo za vas.Projektni inženirLjubljanaSi želite dela v sodobnem in uveljavljenem globalnem mednarodnem podjetju, ki zagotavlja najboljše tehnične rešitve na področju elektrifikacije, avtomatizacije in digitalizacije? Vas zanima izgradnja novih lokalnih trgov in zagotavljanje učinkovite tehnične promocije in marketinga? Ponujamo zanimiv karierni izziv.Za našega naročnika, podjetje Siemens Slovenija, ki ustvarja napredne tehnološke trende in je že več kot 140 let partner slovenskega gospodarstva, iščemo prodornega in v razvoj usmerjenega sodelavca.Glavne naloge:priprava tržnih analiz in raziskav ter oblikovanje strategij za nastop na trgizvajanje marketinških in promocijskih aktivnosti za produktni segmentrazvoj poslovne mreže in poslovnih partnerstev v sodelovanju s prodajnim timomizgradnja trgov za produktni segment na širšem področju regijepodpora učinkoviti marketinški predstavitvi produktovPričakujemo:visokošolska ali univerzitetna izobrazba elektro smeriizkušnje z marketingom in promocijo tehničnih produktov ali tehnično prodajorazumevanje pogonske tehnike, industrijske avtomatizacije, krmilnikovrazumevanje principov diskretne industrijedobre komunikacije in prezentacijske veščinespretnost poslovnega mreženjavisoka motiviranost in zanesljivostsposobnost sodelovanja in dela v mednarodnem timupripravljenost na občasna službena potovanjaznanje angleškega jezikaNudimo:dolgoročno delo v stabilnem in uspešen mednarodnem podjetjuvpetost v mednarodne projekteizmenjava znanj in dobrih praksveliko možnosti strokovnega in osebnostnega razvojastimulativne delovne pogoje in nagrajevanjekakovostna  izobraževanja doma in v tujiniV kolikor ste pripravljeni sprejeti izziv, vas vabimo, da se prijavite preko naše spletne strani.Za dodatne informacije lahko pokličete na 01 235 52 02 ali pišete na nuska.vihar@adittec.si"
C# Developer,https://www.mojedelo.com//c-developer/d-394967?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D56,31.10.2018,04:35,15.10.2018,Descartes labs d.o.o.,Šenčur,m/ž,https://www.mojedelo.com//c-developer/d-394967?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D56,"C# Developer   POSITION SUMMARY We are looking for a motivated C# developer with a drive for continuous learning. You will coauthor the most advanced eCommerce solution on the German market – pixi* (www.pixi.eu). Join us if you are communicative, if you enjoy working in a team, if you like challenges, if you like to get into existing systems and if you are searching for solutions which will boost productivity. You will develop, modify and maintain desktop, web and mobile business applications in a SCRUM development team using agile methodologies. When implementing individual projects, you are expected to work in line with the assignments, client requests and partner requests. OUR EXPECTATIONS  Good knowledge of .NET environment (C#, REST API, ASP.NET)     Experience with AngularJS, Bootstrap; Typescript is an advantage     Experience with SQL Server is an advantage     Experience with agile development methodologies and practices     Good understanding of object-oriented programming and other software design principles (design patterns, SOLID, DRY, YAGNI, ...)     Fluent in verbal and written English     Knowledge of German language is an advantage  OUR OFFER  Regular employment with a 3-month trial period     Flexible working time and a possibility to work from home     Additional education and organized knowledge sharing     Company events: Tech Week – internal R&D week for prototyping and research, team building events, barbecue on our terrace…      New Year presents for employees and kinds until the age of 14     Free coffee, tea, cocoa, fruit, nuts, croissants…     Attractive penthouse office with its own terrace    Send your application and CV in English to slovenia@descartes.com until  31.10.2018..        C# razvijalec   POVZETEK DELOVNEGA MESTA Iščemo motiviranega C# programerja z željo po neprestanem učenju. Soustvarjali boste najbolj napredno eCommerce rešitev na nemškem trgu – pixi* (www.pixi.eu). Želimo si komunikativnega sodelavca, ki se dobro znajde v ekipi, uživa v izzivih, se rad poglobi v obstoječe sisteme in išče rešitve za izboljšanje produktivnosti. Razvijali, spreminjali in vzdrževali boste spletne in mobilne aplikacije. Uporabljali boste agilne metodologije ter sodelovali v SCRUM razvojni ekipi. Pri implementaciji posameznih projektov boste delovali v skladu z dodeljenimi nalogami, zahtevami strank in partnerjev. PRIČAKOVANJA Dobro poznavanje .Net okolja (C#, REST API, ASP.NET)     Izkušnje z Angular, Bootstrap, Typescript so prednost     Izkušnje s SQL Server so prednost     Izkušnje z metodologijami in praksami agilnega razvoja programske opreme so prednost     Dobro razumevanje objektnega programiranja in ostalih načel oblikovanja programske opreme (design patterns, SOLID, DRY, YAGNI...)     Sposobnost komuniciranja v angleščini na dnevni ravni.     Znanje nemškega jezika je prednost.  KAJ NUDIMO Zaposlitev za nedoločen čas s poskusnim delom     Prilagodljiv delovni čas ter možnost dela od doma      Dodatno eksterno izobraževanje in organizirano deljenje znanja v podjetju      Dogodki v sklopu podjetja: razvojni teden Tech Week, novoletna zabava, pikniki na terasi, teambuilding s kolegi iz Nemčije      Novoletna darila za zaposlene in otroke zaposlenih do 14. leta.      Podjetje zagotavlja brezplačne pijače (kava, čaj, kakav), sadje, oreščke, rogljičke      Atraktivna pisarna na vrhu poslovne stavbe s svojo teraso Prijave in življenjepis v angleškem jeziku pošljite na slovenia@descartes.com najkasneje do 31.10.2018."
C++ Programer,https://www.mojedelo.com//c-programer/d-395236?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,31.10.2018,04:39,17.10.2018,Cestel d.o.o.,Trzin,m/ž,https://www.mojedelo.com//c-programer/d-395236?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D93,"Izobrazba VI./1 - višješolski strokovni programi, VI./2 - visokošolski strokovni programi / 1. bolonjska stopnja, VII. - univerzitetni programi / 2. bolonjska stopnja   Izkušnje 2 leti   Poskusna doba                      Da (6 mesecev)                    Oblika zaposlitve redno, nedoločen d. č.   Regija Osrednjeslovenska   Kontaktna oseba Mitja Pajek      Opis delovnega mesta Opis delovnega mesta   Podjetje Cestel je vodilni svetovni proizvajalec mostnih sistemov za tehtanje vozil med vožnjo (WIM). Ključna konkurenčna prednost podjetja, ki trži sisteme po celem svetu je razvoj, ki se vrši v podjetju in narekuje svetovne trende WIM tehnologije. Neprestan razvoj zahteva dobro razvojno ekipo, ki zahteva najboljše razvojnike na svojem področju.Podjetje odpira delovno mesto v razvojnem sektorju, in sicer za delovno mesto:C++ ProgramerOpis dela in nalog:Vaše delo bo razvoj uporabniškega vmesnika (GUI) za nastavljanje in monitoring oddaljene naprave, ki zajema in obdeluje podatke, razvoj aplikacije za analizo zajetih podatkov ter vzdrževanje in nadgradnja obstoječih aplikacij.      Kaj pričakujemo Kaj pričakujemo  - Najmanj 2 leti izkušenj s programiranjem aplikacij C++- Dobro znanje angleškega jezika- Najmanj VI. Stopnja tehnične smeri- Izkušnje s programiranjem multithreaded aplikacij- Poznavanje mrež in TCP/IP komunikacij- Zaželeno poznavanje Adaptive Communications Environment (ACE) knjižnice.- Samoiniciativnost, natančnost, samostojnost      Kaj nudimo Kaj nudimo  - Prijetno in sproščeno delovno okolje- Dinamično delo- Strokovno izobraževanje- Fleksibilen delovni čas- Redno in stimulativno plačilo- Parkirno mesto- Prostor za sprostitev"
Carinski deklarant in špediter / Strokovnjak za logistiko (2 del. mesti),https://www.mojedelo.com//carinski-deklarant-in-spediter-strokovnjak-za-logistiko-2-del-mesti/d-394764?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,31.10.2018,04:31,12.10.2018,Gemini Bilje d.o.o.,Koper,m/ž,https://www.mojedelo.com//carinski-deklarant-in-spediter-strokovnjak-za-logistiko-2-del-mesti/d-394764?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D13,"Strokovnjak za logistiko / Carinski deklarant in špediter (m/ž)    Gemini d.o.o. smo podjetje, ki svojo uspešnost gradi na kakovosti storitev, zanesljivosti in odgovornosti, tako do svojih kupcev kot tudi do svojih zaposlenih. Smo med desetimi največjimi logističnimi podjetji v Obalno-kraški regiji, s sedežem v obmejnem trikotniku Koper – Trst – Sežana (v Biljah). Naša vizija sta rast in razvoj, ki temeljita na uspešnih, odgovornih, natančnih in zadovoljnih zaposlenih. Vse carinske in logistične storitve pa vodimo iz naših poslovnih prostorov v neposredni bližini Luke Koper.Za delo v koprski pisarni iščemo sodelavce na dveh delovnih mestih:CARINSKI DEKLARANT IN ŠPEDITER (m/ž)Naloge in odgovornosti:Izvajanje vseh carinskih postopkov uvoz-izvoz-tranzit.Pričakujemo:Izobrazba srednja strokovna, srednja splošna, Poslovne in upravne vede (podrobneje neopredeljeno),Delovne izkušnje 1 leto,Vozniški izpit B,Znanje jezikov angleški jezik razumevanje dobro, govorjenje dobro, pisanje dobro, italijanski jezik, razumevanje dobro, govorjenje dobro, pisanje dobro,Računalniška znanja urejevalniki besedil - osnovno, delo s preglednicami - osnovno, poznavanje operacijskih sistemov - osnovno, računalniško oblikovanje - osnovno,Drugi pogoji: zaželena licenca za opravljanje zastopanja v carinskih postopkih.Ponujamo:Podporo pri pridobivanju znanja in veščin,Delo v podjetju, ki posluje v mednarodnem okolju,Možnost dodatnih izobraževanj in osebnega razvoja,Možnost napredovanja in kariernega razvoja,Stimulativni sistem nagrajevanja,Pogodbo za nedoločen čas s poskusno dobo.STROKOVNJAK ZA LOGISTIKO (m/ž)Glavne naloge izbranega kandidata bodo:Podpora internemu prodajnemu timu,Prodaja transportno-logističnih storitev (letalski, pomorski, cestni in železniški transport),Priprava in predstavitev portfelja naših storitev strankam,Analiza in opredelitev potreb strank- priprava najustreznejših rešitev,Oblikovanje prodajnih cen in priprava ponudb.Pričakujemo:Izkušnje iz transportno – logistične panoge, najmanj 2 leti,Obvladovanje prodajnega procesa oz. izkušnje na področju trženja,Obvladovanje komunikacije v angleškem in italijanskem jeziku,Samoiniciativnost, odgovornost, natančnost in organizacijske sposobnosti,Pripravljenost na službena potovanja doma in v tujini,Vozniški izpit B-kategorije.Kandidate, ki vas delovni mesti zanimata, vabimo k čimprejšnji prijavi po e-pošti na mail: info@gemini.si (oziroma prek e-sistema MojeDelo.com),z opombo, na katero delovno mesto se prijavljate.Vse dodatne informacije dobite na telefon: 00386-31-704-890, Marija Čižmešija"
Centralni komercialist (m/ž),https://www.mojedelo.com//centralni-komercialist-mz/d-394696?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D62,31.10.2018,04:36,11.10.2018,Naton d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//centralni-komercialist-mz/d-394696?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D62,"Ime podjetja - Naziv dela   Naton d.o.o. smo team kadrovskih specialistov, prisotni na trgu od leta 1995 dalje. Naše poslanstvo je vrhunsko opravljanje kadrovskih storitev kot so selekcija in izbor delovne sile, posredovanje in zaposlovanje, kadrovsko in zaposlitveno svetovanje. Sodelujemo z mnogimi slovenskimi in mednarodnimi podjetji.        Več o nas www.naton.si.   Centralni komercialist (m/ž)   Opis delovnega mesta: - Opravljanje zahtevnih komercialnih del,- pripravljanje kalkulacij, ponudb in drugih podlag za sklepanje komercialnih poslov,- sklepanje poslov o nabavi oz. prodaji blaga na domačem in tujem trgu,- pripravljanje in pridobivanje dokumentacije potrebne za uvoz oz. izvoz,- sodelovanje s carinskimi organi, špediterji, banko, gospodarsko zbornico,- vodenje ustreznih evidenc in izdelava analiz na področju trgovine,- sodelovanje pri sklepanju kooperacijskih poslov,- izdelava analiz in poročil,- usklajevanje pogodb skladno z gibanjem trga,- spremljanje zadovoljstva parterjev,- po nalogu nadrejenega iste vrste del in nalog v okviru usposobljenosti.  Pričakujemo: - V. ali VI. Stopnja strokovne izobrazbe ekonomske smeri (tehnik, ekonomist),- 2 leti na podobnih delih, - organizacijske  in komunikacijske sposobnosti, - obvezno znanje angleščine ter zaželjeno pasivno znanje italijanščine ali nemščine,- komunikativnost, samoiniciativnost, povezovanje, koordinacija, delo v timu,- znanje MS Ofica, - pripravljenost na poslovne poti na Hrvaško, BIH, Italijo, Avstrijo.  Nudimo: - redno zaposlitev pri naročniku,- stimulativno plačilo,- delo v uspešnem, dinamičnem in razvojno usmerjenem kolektivu,- možnosti za karierni razvoj.Vaše prijave pričakujemo preko esistema portala Mojedelo.com."
Cevar,https://www.mojedelo.com//cevar/d-395497?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D45,31.10.2018,04:34,18.10.2018,MP Ptuj d.o.o. ,delo na deloviščih v tujini,m/ž,https://www.mojedelo.com//cevar/d-395497?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D45,"Monter-ključavničar    MP PTUJ, d.o.o., podjetje za inženiring, montažo in proizvodnjo strojnih naprav, je bilo ustanovljeno leta 1993 in je specializirano za montažo investicijske opreme, predvsem lakirnih linij in transportne tehnike v avtomobilski industriji. Podjetje se že nekaj let uvršča med najhitrejše rastoče podjetje v regiji.Če želite uresničiti svoje strokovne ambicije v rastočem in perspektivnem podjetju,potem vas vabimo, da se nam pridružite.Razpisujemo več delovnih mest na deloviščih v tujini:CEVAR (m/ž)KAJ PRIČAKUJEMOznanje izdelave cevnih sistemov po pripadajoči izometriji,opravljanje dela po tehnični dokumentaciji (upogibanje in krivljenje pozicij),najmanj tri leta delovnih izkušenj kot cevar,sposobnost branja načrtov,delavnost, natančnost in odgovornost,sposobnost zagotavljanja kvalitete izvedenih del,priporočeno je znanje nemškega jezika in izpit B kategorije.KAJ NUDIMODelovno razmerje bomo s kandidatom sklenili za določen čas, s polnim delovnim časom in s kasnejšo možnostjo sklenitve pogodbe o zaposlitvi za nedoločen čas.Pisne prijave z dokazili o izpolnjevanju pogojev sprejemamo na naslov:MP PTUJ, d.o.o., Dornavska c. 7B, 2250 Ptuj oz. preko esistema portala Mojedelo.com."
Chief innovation officer,https://www.mojedelo.com//chief-innovation-officer/d-396200?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D24,31.10.2018,04:32,25.10.2018,TPV d.o.o.,Novo mesto,m/ž,https://www.mojedelo.com//chief-innovation-officer/d-396200?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D24,
Čistilec / čistilka,https://www.mojedelo.com//cistilec-cistilka/d-396346?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,31.10.2018,04:31,26.10.2018,FMG kadrovska agencija d.o.o.,Koper,m/ž,https://www.mojedelo.com//cistilec-cistilka/d-396346?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D15,"Ime podjetja - Naziv dela  Izberite svojo kariero!  Gre za uspešno, rastoče in urejeno podjetje, ki nudi dnevno čiščenje poslovnih prostorov. V svoj kolektiv vabimo čistilko / čistilca, ki bo s svojim delom pomagal uigrani ekipi.   Čistilec / čistilka  Delo poteka od ponedeljka do petka (občasno) v popoldanskem času po 3 - 4 ure, ob nedeljah med 7. in 16. uroDelovne naloge:- čiščenje objekta (trgovski center),- ročno in strojno čiščenje prostorov,- pometanje in mokro čiščenje talnih površin,- praznjenje in čiščenje košev za smeti.   Pričakujemo:- odgovornost,- natančnost,- zavzetost.   Nudimo:- takojšnjo zaposlitev (redna zaposlitev, začasno-občasno delo, preko s.p. ali podjemne pogodbe),- redno plačilo,- urejeno delovno okolje in uigran tim."
Čistilec letalskih mehanskih delov m/ž,https://www.mojedelo.com//cistilec-letalskih-mehanskih-delov-mz/d-395913?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D30,31.10.2018,04:33,23.10.2018,FMG kadrovska agencija d.o.o.,Letališče Jožeta Pučnika,m/ž,https://www.mojedelo.com//cistilec-letalskih-mehanskih-delov-mz/d-395913?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D30,"Ime podjetja - Naziv dela  Izberite svojo kariero!   Čistilec letalskih mehanskih delov m/ž  Za našega naročnika iščemo ČISTILCA LETALSKIH MEHANSKIH DELOV m/ž. Iščemo in zaposlimo resne, odgovorne kandidate.   Od kandidatov pričakujemo:- pripravljenost na učenje,- odgovornost, vestnost ter natančnost.   Kandidatom nudimo:- delo za določen čas z možnostjo dolgoročne zaposlitve,- delo v 1 izmeni, od ponedeljka do petka,- delo v mladem in strokovnem kolektivu.Prijave pričakujemo preko portala mojedelo.com. Za več informacij ali za razgovor lahko pokličete na 030 601 003."
Čistilec litine (m/ž) v Celju,https://www.mojedelo.com//cistilec-litine-mz-v-celju/d-374479?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D60,31.10.2018,04:36,12.10.2018,Trenkwalder d.o.o.,Celje,m/ž,https://www.mojedelo.com//cistilec-litine-mz-v-celju/d-374479?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D60,"Trenkwalder             Povezuje ljudi in podjetja                  Ste motivirana, natančna in spretna oseba? V kolikor imate željo delati v uspešnem livarskem podjetju, ki nudi zaposlitev za nedoločen čas, potem ste ustrezen kandidat za našega naročnika.         Čistilec litine (m/ž) v Celju Vaše delo bo zajemalo:         - odbijanje livnih sistemov na odlitku, brušenje odlitkov, - vizualna kontrola odlitkov in priprava za pakiranje, skladiščenje in odpremo,- upravljanje čistilnega stroja,- ostala dela po navodilih nadrejenega.         Iščemo kandidate:         - zaključeno osnovno šolo,- odgovornost in natančnost,- pripravljenost na fizično delo.          Nudimo:         - možnost takojšnje zaposlitve,- zaposlitev za nedoločen čas, - delo v stabilnem, uspešnem in rastočem podjetju.Prijave z vašimi kontakti (tel. številka, elektronski naslov) in opisom dosedanjih izkušenj v obliki življenjepisa sprejemamo na e-naslov: prijava@trenkwalder.com.Za vse dodatne informacije smo vam na voljo na 03 425 63 90 ali na 040 359 774. Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.Pri prijavi prosim navedite referenčno številko SI2018357752."
Čistilec (m/ž) v Ljubljani,https://www.mojedelo.com//cistilec-mz-v-ljubljani/d-395739?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D38,31.10.2018,04:33,22.10.2018,ISS FACILITY SERVICES d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//cistilec-mz-v-ljubljani/d-395739?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D38,"Kuhar (Mengeš)    ISS Facility Services d.o.o.ISS nudi širok spekter storitev, od osnovnih posameznih facility storitev (vzdrževanje objektov, čiščenje, catering, administrativna podpora) do v celoti integriranih facility storitev (IFS - Integrated Facility Services). Ta edinstven koncept zajema vse storitvene in podporne rešitve za naše poslovne partnerje v enovito servisno storitev - IFS.Čistilec (m/ž) v LjubljaniNaloge in odgovornosti:čiščenje in dezinfekcija prostorov in opreme prostorov bolnišnice.Zahtevana izobrazba:I., II., III.Zahtevane delovne izkušnje:0 - 1 letoPričakujemo:želene izkušnje s čiščenjem bolnišničnih prostorov.Ponujamo:delovni čas med 6.30 in 13.30 ter 13.30 in 20.30 uro ter 20.30 in 6. ure,redna zaposlitev za določen čas, prvič za 3 mesece, nato možnost podaljšanja in tudi nedoločen čas1 mesec poskusne dobedelo za polni delovni časOblika zaposlitve ali sodelovanja:zaposlitev za določen časMesečno plačilo:po dogovoruPrijave s CV-jem sprejemamo do 20.10.2018 preko spodnje prijavne možnosti portala MojeDelo.com ali na mail kadri@si.issworld.com."
Čistilec (m/ž),https://www.mojedelo.com//cistilec-mz/d-394502?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D64,31.10.2018,04:36,09.10.2018,ISS FACILITY SERVICES d.o.o.,Šempeter pri Novi Gorici,m/ž,https://www.mojedelo.com//cistilec-mz/d-394502?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D64,"Kuhar (Mengeš)    ISS Facility Services d.o.o.ISS nudi širok spekter storitev, od osnovnih posameznih facility storitev (vzdrževanje objektov, čiščenje, catering, administrativna podpora) do v celoti integriranih facility storitev (IFS - Integrated Facility Services). Ta edinstven koncept zajema vse storitvene in podporne rešitve za naše poslovne partnerje v enovito servisno storitev - IFS.Čistilec (m/ž) - Šempeter pri Novi GoriciNaloge in odgovornosti:čiščenje poslovnih prostorov hotela v eni izmeni, delovni čas med 6h in 11.uroZahtevana izobrazba:I., II., III.Zahtevane delovne izkušnje:0 - 1 letoPričakujemo:resnost, delavnostPonujamo:redno delovno razmerje za krajši delovni čas 30 ur tedenskoOblika zaposlitve ali sodelovanja:zaposlitev za nedoločen časPoskusna doba:1 mesecMesečno plačilo:po dogovoruPrijave s CV-jem sprejemamo do 8.11.2018 preko spodnje prijavne možnosti portala MojeDelo.com ali na mail timoteja.vuckovic@si.issworld.com in na telefonsko številko 040/414-579"
