VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Specialist za digitalni marketing (m/ž),https://www.mojedelo.com/specialist-za-digitalni-marketing-mz/d-493384?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,22.04.2020,09:47,15.04.2020,"OPTIPRINT, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com/specialist-za-digitalni-marketing-mz/d-493384?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Organizator del Diplomska.si    KDO SMO?Smo razvojno naravnano podjetje z 10-letno tradicijo rasti in uspešnosti. Danes ekipa v Ljubljani šteje 40 članov, v celotni franšizni skupini v Sloveniji in tujini pa nas je skupaj preko 100. Osnovna dejavnost je oddaja tiskalnikov in multifunkcijskih naprav v brezskrben najem poslovnim uporabnikom. Naša konkurenčna prednost je lastni produkt, ki odpravlja potrebo po menjavi kartuš na tiskalniku. Stranki tako ni več potrebno menjati kartuš na tiskalniku, zaradi česar je naša rešitev zelo atraktivna in zaželena. Inovacija, ki je plod lastnega razvoja in proizvodnje, zagotavlja dodano vrednost, ki jo s pomočjo franšizne mreže danes uporablja že več kot 3500 zadovoljnih poslovnih strank v šestih državah.MEDSE VABIMO:SPECIALIST ZA DIGITALNI MARKETING (m/ž)Opis delovnega mesta:priprava  on-line marketing kampanjtargetirane kampanje za generiranje »leadov«SEOskrb za socialna omrežja, redna objava vsebin priprava vsebin za klasični in on-line marketing priprava dogodkov identificiranje potencialnih strank / segmentacija strankoblikovanje paketov za stranke v sodelovanju s prodajoanaliza spletnih stranilansiranje novih proizvodov in priprava vseh pripadajočih materialov (cenik, fotografiranje itd.) »retargeting« oglaševanje in pozicioniranje na spletu (google ads, FB business manager) priprava promocijskega materialaanaliza in spremljanje konkurence analitika iz CRM-ja v sodelovanju s prodajo zbiranje in analiziranje vzorcev vedenja strank konkurentovštudija trendov in vedenja strankoblikovanje marketinških gradivPričakujemo:SAMOINICIATIVNOST, PROAKTIVNOST in SAMOSTOJNOSTpozitivno naravnano osebo z željo po dokazovanju in doseganju zastavljenih ciljevvsaj 2 leti delovnih izkušenj v marketinguodlične komunikacijske sposobnosti, strateško razmišljanje in kreativnost dobro poznavanje digitalnega marketinga in družbenih omrežijdobro znanje angleškega jezikapoznavanje dela z MS officezaželeno je poznavanje sodobnih marketinških orodijzaželeno Google Ads Certification  Nudimo:samostojno, odgovorno in dinamično delo v uspešnem in inovativnem podjetju prijetno delovno okoljeraznovrstne delovne naloge in izzive možnost dodatnega izobraževanja ter osebnega in profesionalnega razvojaVeč o nas pa tukaj:Če vam razpisano delovno mesto predstavlja izziv in si želite postati del odlične ekipe, ne odlašajte s prijavo. Pošljite jo, skupaj z življenjepisom in pripisom »SPECIALIST ZA DIGITALNI MARKETING«, na cv@optiprint.si. Za dodatne informacije smo prav tako dosegljivi na tem e-naslovu."
Informatik – administrator (m/ž) za podporo globalnim servisom,https://www.mojedelo.com/informatik-administrator-mz-za-podporo-globalnim-servisom/d-493510?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,22.04.2020,09:47,10.04.2020,Belimed d.o.o.,Grosuplje,m/ž,https://www.mojedelo.com/informatik-administrator-mz-za-podporo-globalnim-servisom/d-493510?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Tehnolog kakovosti Belimed je eden izmed vodilnih svetovnih proizvajalcev inovativnih pomivalnih, dezinfekcijskih in sterilizacijskih rešitev na področju medicinske tehnologije. Pod blagovno znamko Belimed razvijamo, proizvajamo in prodajamo naprave za farmacevtsko industrijo, laboratorije, klinike in bolnišnice. Prisotni smo na svetovnem trgu, s podružnicami v Evropi, Združenih državah Amerike in na Kitajskem.Zahvaljujoč našemu prizadevanju za nenehne izboljšave več kot 1200 naših strokovnjakov spada med najboljše. Bi želeli postati eden izmed njih? Če da, vas vabimo, da se prijavite na odprto delovno mesto v Grosupljem:Informatik – administrator (m/ž) za podporo globalnim servisomVaše nalogeNovi sodelavec/-ka bo deloval/-a v globalnem in lokalnem okolju, delovne naloge pa bodo obsegale predvsem:podpora in vzdrževanje infrastrukture lokalno in v oblaku:strojna oprema: strežniki, računalniki, tablice, tiskalniki, omrežna oprema, ipd.,programska oprema: MS Windows 10 in novejši, MS Server 2012 in novejši ter ostala dodatna programska oprema (Cisco AnyConnect, SAP, ...), storitve v oblaku: MS Azure, O365, SFB, itd.,sodelovanje z notranjimi in zunanjimi IKT podpornimi službami ter sodelovanje z IKT inženirsko ekipo,podpora uporabnikom na drugi stopnji, redkeje IT podpora na prvi stopnji, vzdrževanje opreme in storitev na različnih lokacijah skupine Belimed,priprava, konfiguracija in implementacija strojne in programske opreme, testiranje ter spremljanje delovanja,priprava dokumentacije in uporabniških navodil ter izvajanje šolanj za različne skupine,sodelovanje pri izvedbi projektov. Iščemo:Iščemo kandidata/-ko, ki bo izpolnjeval/-a naslednje pogoje:zaželena VI. stopnja izobrazbe smer računalništvo in informatika,vsaj 5 let izkušenj z Microsoft tehnologijami in IKT infrastrukturo,izkušnje s podporo končnim uporabnikom (na lokaciji in na daljavo),poznavanje oblačnih storitev, kot so MS Azure in MS O365,prednost je poznavanje področij PowerShell scripting, Azure Resource Manager in Azure Platform,tekoče znanje slovenščine in angleščine, znanje nemščine predstavlja prednost,zanesljivost ter natančno in strukturirano delo,motivacija za nenehno učenje in nadgrajevanje znanja,sposobnost delovanja v mednarodnem timu, prilagoditev delovnemu času mednarodnih timov ter potovanja na različne Belimed lokacije (do 2x mesečno).NudimoVabimo vas v dinamičen internacionalen tim, kjer boste imeli možnost dela z različnimi IT tehnologijami, podpore uporabnikom z različnih lokacij ter nenehnega nadgrajevanja znanja.Ponujamo vam zaposlitev za nedoločen čas s trimesečnim poskusnim delom, urejeno delovno okolje, stimulativen osebni dohodek z možnostjo nagrajevanja ter dodatne ugodnosti.Vas mika? Življenjepis in motivacijsko pismo v slovenskem in angleškem jeziku pričakujemo do nedelje, 3.5.2020, preko spodnje povezave:>>> PRIJAVA NA DELOVNO MESTOBelimed pomivalni sistemi d.o.o. obdeluje osebne podatke v skladu z Izjavo o varovanju osebnih podatkov dostopno na: http://www.belimed.com/Privacy-Statement."
Delo v proizvodnji - strežaj linije m/ž,https://www.mojedelo.com/delo-v-proizvodnji-strezaj-linije-mz/d-492910?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,19.04.2020,Manpower d.o.o.,Maribor,m/ž,https://www.mojedelo.com/delo-v-proizvodnji-strezaj-linije-mz/d-492910?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Za našega naročnika, uspešno mednarodno podjetje s sedežem v Mariboru, iščemo več kandidatk/ov za delo na liniji. Vabljeni k prijavi! K sodelovanju vabimo: Delo v proizvodnji - strežaj linije m/ž  Opis delovnega mesta - Priprava izdelkov s skladu s predpisi;- Delo na liniji in kontrola izdelkov;- Vzdrževanje redu in čistoče celotnega delovnega prostora ;- Opravljanje drugih aktivnosti po navodilih nadrejenih. Pričakujemo - Izkušnje z delom v proizvodnji predstavljajo prednost;- Motiviranost, vestnost in natančnost; Nudimo - Zaposlitev za določen čas, z možnostjo dolgoročnega sodelovanja;- Stimulativno plačilo, ki vključuje nadpovprečen regres, 13. plačo in stimulacije za prisotnost;- Delo v uspešnem, mednarodnem podjetju;- Možnost karierne rasti in razvoja.Prijave sprejemamo preko naše spletne strani ali na email naslovu: zaposlitev@manpower.siZa več informacij pokličite na 031 725 118.   Več informacij na www.manpower.si"
Komercialist na terenu (m/ž),https://www.mojedelo.com/komercialist-na-terenu-mz/d-493516?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,18.04.2020,Špan d.o.o.,Brezovica,m/ž,https://www.mojedelo.com/komercialist-na-terenu-mz/d-493516?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"-    Če ste zavzeti in navdušujoči, če so vaše vrednote podobne našim – skrb za zadovoljstvo stranknam je bistvenega pomena, vas vabimo, da se pridružite uspešni in strokovni ekipi na delovnem mestu:KOMERCIALIST NA TERENU (M/Ž)Vaše zadolžitve bodo:operativno izvajanje delovnih procesov nabave in prodaje,analiza trga na določenem območju, priprava predlogov za prodajne akcije,zbiranje naročil in stalni kontakt s strankami,izdelava predlogov za pospeševanje prodaje,izdelava predlogov za nove pristope pri prodaji na terenu,priprava poročil in poročanje o dogajanju na terenu s strani konkurence,spremljanje nabave in prodaje po sklenjenih pogodbah,operativno reševanje reklamacij.Od kandidatov pričakujemo:V. stopnja strokovne izobrazbe – trgovske, tehnične, ekonomsko - komercialne smeri,najmanj 2 leti delovnih izkušenj v nabavi in prodaji,pozna trgovinsko zakonodajo in zakonodajo uvoza/izvozaobvlada tržne pristope,obvlada delo z ljudmi - strankami,dobro znanje angleškega jezika; dodatno znanje nemškega jezika predstavlja prednost,obvladovanje programskih orodij MS Office,sposobnost dela z bazami podatkov,vozniški izpit B kategorije,fleksibilnost, samoiniciativnost ter sposobnost za timsko delo,organizacijske sposobnosti,vozniški izpit B kategorije.Kandidatom ponujamo:možnost zaposlitve za nedoločen čas, s poskusno dobo 3 mesecev in polnim delovnim časom,redno in stimulativno plačilo,službeno vozilo,delo v profesionalnem delovnem okolju, možnost osebnega in poklicnega napredovanja,priložnost, da v celoti izkoristite svoj potencial.PRIJAVEZainteresirane kandidate prosimo, da nam posredujete vašo ponudbo za delo z vašim življenjepisom in dokazili o formalnih izobrazbi in dodatnih znanjih, v 15 dneh od objave na elektronski naslov: kadrovska@span.si."
Reševalec iz vode (m/ž) v Ljubljani,https://www.mojedelo.com/resevalec-iz-vode-mz-v-ljubljani/d-491357?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,18.04.2020,Trenkwalder d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/resevalec-iz-vode-mz-v-ljubljani/d-491357?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Vas veseli delo z ljudmi in ste v dobri fizični pripravljenosti ? Bi želeli opravljati delo v  enem največjih vodnih parkov v Evropi, ki se uvršča med glavna športna, razvedrilna in sprostitvena doživetja v Sloveniji?  Vabimo vas, da se pridružite našemu timu reševalcev iz vode in nam pomagate ohranjati varnost ter zabavo v vodnem parku.          Reševalec iz vode (m/ž) v Ljubljani Vaše delo bo zajemalo:         - skrb za varnost obiskovalcev v Vodnem mestu Atlantis,- skrb za kopališki red in preprečevanje kršitve teh predpisov,- nudenje prve pomoči utapljajočim se osebam in pri vseh ostalih poškodbah,- pisanje zapisnika o nezgodi,- skrb za  urejenost bazenov in prostorov za nudenje prve pomoči,- posredovanje vseh potrebnih informacij obiskovalcem.                  Pričakujemo:         - V. stopnja izobrazbe,- licenca za reševanje iz vode,- pripravljenost na izmensko delo.                  Nudimo:         - zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- delo se opravlja po določenem razporedu delovnega časa,- stimulativni dodatki na delovne izkušnje, izmensko delo in  delo ob nedeljah ter praznikih,- stabilna in varna zaposlitev. Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 01 54 74 352 ali 040 573 422.Trenkwalder kadrovske storitve, d.o.o., Leskoškova cesta 9e, 1000 Ljubljana.                O Trenkwalderju Smo eden vodilnih ponudnikov kadrovskih storitev v Srednji in Vzhodni Evropi z več kot 30-letno tradicijo.V Sloveniji sodelujemo in nudimo zaposlitev v več kot 100 priznanih podjetjih. Spoznajte nas bolje > Hitreje do nove službe. Osebno vas spremljamo in vam brezplačno svetujemo tekom celotnega procesa – od prijave do predstavitve in pričetka         dela v želenem podjetju. Vpišite se v bazo iskalcev zaposlitve in kontaktirali vas bomo >  UPRAVALeskoškova 9d1000 Ljubljana  PE LJUBLJANA Selekcija in izborLeskoškova 9d1000 Ljubljana  PE LJUBLJANALeskoškova 9e1000 Ljubljana  PE MARIBORŽolgarjeva cesta 192000 Maribor  PE CELJEMariborska cesta 883000 Celje  PE NOVO MESTOŠentjernejska cesta 67000 Novo mesto"
CNC operater,https://www.mojedelo.com/cnc-operater/d-483402?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,18.04.2020,PODKRIŽNIK d.o.o.,Ljubno ob Savinji,m/ž,https://www.mojedelo.com/cnc-operater/d-483402?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Delavec v proizvodnji m/ž     CNC OPERATER m/žPodkrižnik d.o.o. smo hitro rastoče podjetje z najsodobnejšo tehnologijo, pripravljeni na inovacije in usmerjeni h kakovosti. V podjetju iščemo nove sodelavce za delo v proizvodnji m/ž, zato vas vabimo, da postanete del našega kolektiva in skupaj gradimo znanje za prihodnost.Naloge in odgovornosti:strežba strojem in korekcije pri nastavitvah,pripravljanje strojev in naprav za zagon, posluževanje in nadzor nad delovanjem,nastavljanje in posluževanje CNC strojev,opravljanje internega transporta,skrb za čistočo delovnega okolja in stroja,izpolnjevanje proizvodne dokumentacije, kontrola in merjenje izdelkov,spremljanje procesa dela,skrb za nemoteno delovanje stroja, druga dela po navodilih nadrejenih. Pričakujemo:delovne izkušnje, poznavanje strojev, zanesljivost, delavnost, natančnost.Ponujamo:zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas,redno plačilo,urejeno delovno okolje,prijeten kolektiv,delo v treh izmenah,možnost napredovanja. Vlogo z življenjepisom pošljite na e-naslov: kadrovska@podkriznik.si(ali prek e-sistema MojeDelo.com)ali po pošti na naslov: Podkrižnik d.o.o., Loke 33, 3333 Ljubno ob Savinji.Za vsa vaša vprašanja smo dosegljivi na telefonski številki: 03 839 15 30.Več o nas na spletni strani: www.podkriznik.si…in vse se vrti…"
"Tehnolog (m/ž), vodja poljedelske pridelave",https://www.mojedelo.com/tehnolog-mz-vodja-poljedelske-pridelave/d-493677?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,17.04.2020,NARAJAN d.o.o.,Leskovec pri Krškem,m/ž,https://www.mojedelo.com/tehnolog-mz-vodja-poljedelske-pridelave/d-493677?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Vodja mednarodne logistike (m/ž)    TEHNOLOG (m/ž),VODJA POLJEDELSKE PRIDELAVEUspešno, mlado in hitro rastoče podjetje, ki se ukvarja s pakiranjem ekoloških živil in posluje z največjimi živilskimi trgovci v Evropski uniji išče zainteresirane za delovno mestoTEHNOLOG (m/ž),VODJA POLJEDELSKE PRIDELAVEIščemo:samostojno, strokovno in ambiciozno osebo s podjetniško žilico, ki poseduje znanje o tehnologiji ekološke pridelave zelenjave v zaščitenih prostorih – rastlinjakih.Pričakujemo:VI, VII. stopnja izobrazbe s področja AGRONOMIJE;najmanj 3 LETA DELOVNIH IZKUŠENJ na iskanem področju dela; iznajdljivost, pozitiven in odgovoren odnos do dela, sposobnost sprejemanja odločitev v zahtevnih situacijah;dobre organizacijske in vodstvene veščine;nekonfliktnost in usmerjenost v rešitve;motiviranost in želja po strokovnem razvoju;sposobnost pisne in ustne komunikacije v angleškem jeziku;samostojna uporaba splošnih računalniških aplikacijskih programov (obdelava besedil - splošno; preglednice - napredno; uporaba podatkovnih baz - napredno, …).Nudimo vam:zaposlitev s polnim delovnim časom;pogodbo o zaposlitvi za nedoločen čas s šestmesečnim poskusnim delom;dinamično delo v mladi in perspektivni ekipi;možnost strokovnega razvoja.Kraj dela:na lokaciji proizvodnje podjetja v Leskovcu pri Krškem in na terenu na področju Posavja in Dolenjske.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost, vabimo, da pošljete svojo prijavo na elektronski naslov: info@narayan.si"
Operater v aseptični proizvodnji m/ž,https://www.mojedelo.com/operater-v-asepticni-proizvodnji-mz/d-493714?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,17.04.2020,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/operater-v-asepticni-proizvodnji-mz/d-493714?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Operater v aseptični proizvodnji m/ž Za našega naročnika, mednarodno priznano farmacevtsko podjetje Lek d.d., iščemo nove sodelavce za delovno mesto Operater v aseptični proizvodnji m/ž.    Opis delovnega mesta - tehnološka priprava dela, - izvajanje operacij v procesu proizvodnje farmacevtskih izdelkov po - predpisanih postopkih,- izvajanje potrebnih kontrol, - izpolnjevanje proizvodne dokumentacije,- popis tehnološkega postopka,- samostojno delo,- spremljanje procesa dela in podajanje predlogov za izboljšave, - skrb za čistočo strojev, linij oz. njihovih delov, - poročanje in ukrepanje pri nepravilnostih ter sodelovanje pri odpravi napak, - druge naloge po navodilih nadrejenega.   Pričakujemo - zaključena vsaj osnovnošolska izobrazba, - samoiniciativnost, motiviranost, fleksibilnost,- pozitiven odnos do sodelavcev in timskega dela,- pripravljenost na štiri izmensko delo.   Nudimo - pogodbo o zaposlitvi za določen čas,- možnost kasnejšega dolgoročnega sodelovanja,- ustrezno uvajanje v delo na delovnem mestu,- delo poteka v 4 izmenah,- redno in stimulativno mesečno plačilo,- možnost napredovanja,- delo v urejenem in prijetnem delovnem okolju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 118         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Proizvodnji delavec v farmacevtski industriji m/ž,https://www.mojedelo.com/proizvodnji-delavec-v-farmacevtski-industriji-mz/d-493712?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,17.04.2020,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/proizvodnji-delavec-v-farmacevtski-industriji-mz/d-493712?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Proizvodnji delavec v farmacevtski industriji m/ž Za našega naročnika, mednarodno priznano farmacevtsko podjetje LEK d.d., iščemo nove sodelavce za delo v proizvodnji na lokaciji  Ljubljana.     Opis delovnega mesta - Tehnološka priprava dela,- izvajanje operacij v procesu proizvodnje farmacevtskih izdelkov po predpisanih postopkih,- izvajanje potrebnih kontrol,- izpolnjevanje proizvodne dokumentacije,- popis tehnološkega postopka.   Pričakujemo - Vsaj osnovnošolsko izobrazbo,- samoiniciativnost, motiviranost, fleksibilnost,- pozitiven odnos do sodelavcev in timskega dela,- zaželene so izkušnje z izmenski delom,- pripravljenost na delo v 3 oziroma 4 izmenah.   Nudimo - Pogodbo o zaposlitvi za določen čas,- možnost kasnejšega dolgoročnega sodelovanja,- ustrezno uvajanje v delo na delovnem mestu,- redno in stimulativno mesečno plačilo,- možnost napredovanja,- delo v urejenem in prijetnem delovnem okolju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 118         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
SAP FI svetovalec (m/ž),https://www.mojedelo.com/sap-fi-svetovalec-mz/d-492755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,10.04.2020,"Avtenta, napredne poslovne rešitve, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com/sap-fi-svetovalec-mz/d-492755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"SAP FI SVETOVALEC (m/ž)    SAP FI SVETOVALEC (m/ž)Podjetje AVTENTA d.o.o. je eden vodilnih ponudnikov celovitih SAP rešitev in SAP svetovanja na slovenskem trgu. Z ekipo izkušenih SAP svetovalcev strankam svetujemo in implementiramo širok spekter SAP rešitev ter jim omogočamo hitrejše in boljše poslovanje.Zaradi povečanega obsega poslovanja širimo naš kolektiv in želimo v svoje vrste pritegniti sodelavko ali sodelavca, ki lahko prispeva k naši skupni rasti, uspešnosti in napredku.Če si želite novih izzivov v urejenem in dinamičnem delovnem okolju vas vabimo, da se prijavite na delovno mesto: SAP svetovalec za področje FI (finance, računovodstvo, osnovna sredstva)Kaj pričakujemo?Vsebinsko poznavanje poslovnih procesov na računovodsko-finančnem področjuZaželene vsaj 2-letne izkušnje na področju SAP svetovanja in SAP projektovZaželen opravljen SAP FI certifikat (ECC ali S/4HANA)Sposobnost naprednega logičnega razmišljanjaOrganizacijske sposobnosti, samostojnost in proaktivnostDobre komunikacijske sposobnosti in osebna urejenostObvezno aktivno znanje slovenskega in angleškega jezika ter vozniški izpit BKaj ponujamo?Takojšnji angažma na projektih v SlovenijiNadpovprečno plačilo in individualno variabilno nagrajevanjeOdlično izhodišče za osebni in strokovni razvoj (dodatna usposabljanja in certificiranja) ter možnost napredovanjaFleksibilen urnik in načini dela na različnih lokacijah po SlovenijiPogodbo o zaposlitvi za nedoločen časAmbiciozne kandidatke in kandidate spodbujamo, da nam svoj življenjepis ter kratek motivacijski dopis pošljete na e-naslov kariera@avtenta.si.Za dodatne informacije pokličite na 01/583-68-00.www.avtenta.si"
Delavec v lesni proizvodnji,https://www.mojedelo.com/delavec-v-lesni-proizvodnji/d-490441?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,09.04.2020,Mizarstvo Florjančič,Straža pri Novem mestu,m/ž,https://www.mojedelo.com/delavec-v-lesni-proizvodnji/d-490441?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Delavec v lesni proizvodnji    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/      Your browser does not support HTML5 video. Mizarstvo Florjančič d.o.o. s sedežem v Straži pri Novem mestu, je družinsko podjetje z dolgoletno tradicijo. Poslanstvo Mizarstva Florjančič je izdelava pohištva po meri, ki s svojo kvaliteto in uporabnostjo zadovolji vse želje naročnika. Usposobljeni smo za izdelavo vseh vrst poslovnih prostorov (pisarne, prodajni prostori, gostinski lokali, ordinacije, bolnišnice, hoteli, ...) ter notranje opreme za vsak dom (kuhinje, spalnice, predsobe, dnevne in otroške sobe, notranja vrata, ...). Izdelano pohištvo tudi zmontiramo. Naši izdelki so iskani na domačem in tujem trgu, predvsem v Nemčiji in Avstriji.Več o nas: https://florjancic.eu/V naši sodobno opremljeni delavnici v Straži pri Novem mestu iščemo: Delavce v lesni proizvodnji m/žZa opravljanje različnih del v proizvodnji iščemo pomožne mizarje ali mizarje začetnike. Delo poteka v dopoldanski izmeni in ne vključuje terena. Dela so fizično lahka, vseeno pa zahtevajo nekaj spretnosti in natančnosti.Vaše nalogE bodo:Brušenje, čiščenje, kitanje ...Priprava za površinsko obdelavoFina obdelava Kontrola in izločanje neustreznih izdelkovSestava in priprava pohištva za montažoPakiranje izdelkovOd vas pričakujemo:Veselje do dela z lesomRočne spretnostiUrejenostNatančnostPripravljenost za timsko deloIzpit B kategorije in lasten prevozIzobrazba ni pogojNudimo:Enoizmensko deloUrejen delovnikRedno plačiloMožnost zaposlitve za nedoločen čas s poskusno doboDelo v urejenem delovnem okoljuMožnost napredovanjaČe imate radi prosti čas, obenem pa radi delate z lesom, nam pošljite vašo prošnjo. Povabili vas bomo na razgovor in odgovorili še na ostala vprašanja.Več informacij na telefon 07 30 42 150 (med 7:00 in 15:00) - ga. Marjana ali e-mail: info@florjancic.eu"
Računovodja,https://www.mojedelo.com/racunovodja/d-493395?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,22.04.2020,09:48,08.04.2020,Konica Minolta Slovenija d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/racunovodja/d-493395?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D8,"Svetovalec v prodaji (m/ž)    Sprejmite izziv. Le tako boste začutili veličino uspeha.Konica Minolta Slovenija je rastoče in vzburljivo podjetje, sinonim za kakovost, inovativnost in ustvarjalnost. Prizadevamo si ustvariti delovno okolje, v katerem se zaposleni dobro počutijo, radi prihajajo na delo in dosegajo svoj maksimalni potencial.OPIS DELOVNEGA MESTA:vodenje saldakontov kupcev in dobaviteljev,opravljanje plačilnega prometa in knjiženje bančnih izpiskov,priprava in knjiženje kompenzacij, asignacij in drugih oblik plačevanja,izterjava zapadlih terjatev,spremljanje in analiza stroškov družbe,knjiženje in kontrola AČR in PČR,kontrola, obračun in knjiženje DDV,knjiženje prejetih računov in vseh ostalih dokumentov, razen računov za prevzem blaga na zalogo,izdelava računovodskih načrtov, bilanc in drugih poročil za lokalne institucije,izdelava mesečnih in kvartalnih poročil poslovanja,izdelovanje internih poročil,knjiženje nabave novih osnovnih sredstev in obračun in kontrola obračuna amortizacije.PRIČAKUJEMO:Splošno:natančnost,odgovornost,vztrajnost,komunikativnostPosebno:poznavanje SRS/MRS in druge zakonodaje na področju poslovanja družb,dobro poznavanje Ecxel, Word in PowerPoint,prednost je poznavanje NAVISION ERP sistema,zelo dobro znanje angleškega jezika.NUDIMO:Standardno:delovno razmerje za nedoločen čas (s poizkusno dobo),karierni in osebnostni razvoj,delovne izzive in izobraževanja,delo v najuspešnejšem podjetju v branži,pomoč pri sprejemanju odločitev in veliko samostojnosti,delo v mednarodnem podjetju,stimulativno plačilo.Nadstandardno:smo družini prijazno podjetje,našim zaposlenim je vedno na voljo:sveže sadje, kava, voda …,rekreacija,1x letno športni dan na snegu (smučanje, sankanje, pohod),1x letno piknik za vse zaposlene,Božiček za otroke zaposlenih,...»Team building« dogodki.PRIJAVA:Razpis za delovno mesto RAČUNOVODJA razpisujemo za delo v Ljubljani (Konica Minolta Slovenija, d.o.o., Dunajska cesta 167, 1000 Ljubljana).Prijavo na delovno mesto z dokazili pošljite na: metka.horvat@konicaminolta.si najkasneje do 25.04. 2020.Če bo potrebno, bomo prvi krog razgovorov opravili preko video konference."
