VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Samostojni komercialist / prodajnik,https://www.mojedelo.com/samostojni-komercialist-prodajnik/d-481095?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,04.12.2019,02:35,28.11.2019,ZIGGI D.O.O.,Ljubljana,m/ž,https://www.mojedelo.com/samostojni-komercialist-prodajnik/d-481095?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Urednik socialnih omrežij, PR (m/ž)    Samostojni komercialist / prodajnik (M/Ž)1 delovno mestoPodjetje Ziggi  se s svojo Ziggi™ blagovno  znamko skozi leta učenja in nabiranja izkušenj ter aktivnega razvoja približuje svojim uporabnikom na več načinov. Najbolj osnoven in zveneč način predstavljamo preko svojih kvalitetnih produktov, s katerimi smo dokazali da ljudje še vedno cenijo kombinacijo dobrih materialov, sodobnega dizajna in cene. V letih poslovanja smo si ustvarili ime, ki predstavlja kvaliteto na slovenskem in tujem trgu. Vse to nam  ne bi uspelo brez kvalitetnega kadra in konstantnega vlaganja v nadgradnjo in optimizacijo delovnih procesov, ki nam omogočajo konkurenčno prednost in kvaliteto. Če želite biti tudi vi zaslužni za uspeh naše blagovne znamke se lahko prijavite na odprta delovna mesta.Glavne delovne naloge in odgovornost:Iskanje in pridobivanje novih kupcev (doma in v tujini)Pospeševanje prodaje programa na domačem in na tujem trguKomunikacija in podpora z zastopnikom/ distributerjemOperativna skrb za prodajo in realizacijo letnega prometaPriprava ponudb, kalkulacij in pogajanjaRedno poročanje vodji prodajeSposobnost samostojne izdelave analiz projektov in ocene finančne upravičenosti projektaObiski in priprava dogodkov doma in v tujiniIzdelava, zbiranje in arhiviranje projektne dokumentacije (glede na kupca oziroma projekt)Opravljanje drugih vrst del po nalogah in zadolžitvah nadrejenega delavca ali delodajalca glede na potrebe delovnega procesaPogoji, ki jih mora izpolnjevati kandidat:Osebo z iskreno voljo, željo in veseljem do tovrstnega delaOdlična komunikacija z vsemi v podjetju in s strankamiObčutek za delo z ljudmiPrijaznost, ustrežljivost, zanesljivost, samoiniciativnost, hitro odzivnost, prilagodljivost, lojalnost, natančnost in sposobnost logičnega razmišljanjaUrejen profesionalen videzHitra odzivnostObvladanje poslovne korespondenceAktivno uporabo in poznavanje paketa OfficeOdlično govorjenje in pisanje v slovenskem in angleškem jezikuDodatno znanje tujih jezikov je prednost Vozniški izpit B kategorije in lasten prevozPrednost bodo imeli kandidati z delovnimi izkušnjami na FMCG proizvodihPrednost bodo imeli vsi, ki bodo poznali našo blagovno znamko Kaj nudimo:Nudimo redno zaposlitevRedno plačilo, možen dodatek za stimulacijoDelo v prijetnem mladem in dinamičnem kolektivu / podjetjuPrivlačno delovno okoljeDelo z umetniki ( glasba, umetnost,...)Delo v mednarodnem okoljuMožnost napredovanjaTakojšen pričetek delaPrijave sprejemamo preko e-sistema portala MojeDelo.com."
Razvojni inženir / Programer,https://www.mojedelo.com/razvojni-inzenir-programer/d-478764?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,04.12.2019,02:35,28.11.2019,Ixtlan Team d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/razvojni-inzenir-programer/d-478764?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Razvojni inženir / Programer    V podjetju Ixtlan Team radi razvijamo dobro programsko opremo.Smo uspešno in cenjeno podjetje v katerem je zaposlenih več kot 40 strokovnjakov. Usmerjeni smo v razvoj velikih in zahtevnih informacijskih sistemov po naročilu.Zaradi precejšnjega povečanja obsega dela, vabimo k sodelovanju: Razvojne inženirje / Programerje DELO OBSEGA:Načrtovanje in razvoj sodobnih poslovnih informacijskih sistemov, spletnih aplikacij in mikrostoritevProgramiranje v programskih jezikih: Java ali C#, JavaScript, TypeScript ali drugihIzdelava sistemov nad podatkovnimi zbirkami Oracle in MS SQL, ter optimizacija programov in SQL poizvedbTestiranje programov in komponent ter priprava tehnične dokumentacijePRIČAKUJEMO:Znanje enega od zgoraj navedenih programskih jezikovDobre analitične sposobnosti ter smisel za tehnično načrtovanjeDiplomant 1. oz 2. bolonjske stopnje računalniške ali naravoslovne smeri (visoka. oz. univerzitetna po starem programu)Pozitiven odnos do dela in željo po učenjuZmožnost dela v skupiniSamostojnost ter samoiniciativnostNUDIMO:Redno zaposlitev za nedoločen čas s šest mesečnim poskusnim obdobjemDobro plačoDenarne nagrade za uspešnost pri deluMentorstvo v času uvajanjaMožnost napredovanjaSkrb za strokovni razvojProfesionalno, urejeno in stabilno delovno okoljeTimsko delo ter sproščene odnoseZaposlitev nudimo tudi začetnikom, brez delovnih izkušenj.Prijave z življenjepisom pošljite po elektronski pošti na naslov zaposlitev@ixtlan-team.siVeč informacij na:www.ixtlan-team.si/ljudje/info/"
Prodajalec - Tuš drogerija Planet Kranj,https://www.mojedelo.com/prodajalec-tus-drogerija-planet-kranj/d-481130?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,04.12.2019,02:35,27.11.2019,Engrotuš d.o.o. (drogerije),Kranj,m/ž,https://www.mojedelo.com/prodajalec-tus-drogerija-planet-kranj/d-481130?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Prodajalec v Tuš drogeriji Sežana    Ekipa poslovalnice TUŠ DROGERIJA PLANET KRANJ vabi k sodelovanju sodelavca/sodelavko na delovno mesto:PRODAJALEC m/žVaše delo bo obsegalo:svetovanje in pomoč strankam pri izbiri izdelkov,delo na blagajni,spremljanje zalog in založenost z blagom,polnjenje in urejanje prodajnih polic.Pričakujemo:imate veselje do dela s strankami,ste komunikativni, dinamični in samostojni,imate najmanj IV. stopnjo strokovne izobrazbe,zagotovite kakovostno storitev,upoštevate higienska pravila,upoštevate pravila bontona in osebne urejenosti,ste nekaznovani,ste lojalni.Nudimodelo v urejenem delovnem okolju,zaposlitev za določen čas z možnostjo sklenitve delovnega razmerja za nedoločen čas,možnost napredovanja.Vse, ki se v razpisnih pogojih prepoznate, vabimo, da nam svojo predstavitev pošljete preko portala MojeDelo.com.Veselimo se vaše prijave!"
Referent v oddelku za marketing,https://www.mojedelo.com/referent-v-oddelku-za-marketing/d-481097?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,04.12.2019,02:35,27.11.2019,Eurospin Eko d.o.o.,Renče,m/ž,https://www.mojedelo.com/referent-v-oddelku-za-marketing/d-481097?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D27,"Diplomirani inženir živilske tehnologije       Največja italijanska diskontna veriga EUROSPIN, ki letos obeležuje 15 let delovanja v Sloveniji vabi k sodelovanju:REFERENT V ODDELKU ZA MARKETING m/žza delo na sedežu v Renčah PRIČAKUJEMO DA:Imaš odlično znanje italijanskega jezika.Poznavanje Wordpressa in Mailchimpa.Občutek za izbiro vizualnih materialov.Imaš 1+ let izkušenj na primerljivem delovnem mestu.Svoje delo opravljaš natančno, vestno in znotraj dogovorjenih rokov.Imaš občutek za različne načine komuniciranja in imaš dobro sposobnost prilagajanja nagovorov različnim ciljnim skupinam.Si organiziran/-a. V oglasih ali drugih sporočilih v mislih (ali na glas) popravljaš slovnične napake.Imaš razumevanje Google analitike. Znaš uporabljati grafična orodja za osnovne popravke grafik oziroma za delo s predlogami.Se znajdeš v ekipi in v dinamičnem okolju.Si drugim članom in članicam ekipe upaš predlagati tudi kakšno novost ali kreativne manevre.NALOGE:Priprava vsebin letakov skozi celoten proces priprave za tisk.Priprava vsebinskih materialov tiskanih medijev.Sodelovanje z matično enoto v Veroni pri izvedbi marketinških aktivnostih.Priprava materialov za medijske vsebine.Vodenje administrativnih zadev.Skrb za pripravo promocijskih materialov.Prevzem, priprava in fotografiranje vzorcev.Ostala dela po navodilih nadrejenega.PONUJAMO:Zaposlitev za nedoločen čas s poskusno dobo 6 mesecev,delo v mladem in dinamičnem kolektivu,motivirano in pozitivno ekipo,začetek dela: čimprej,stimulativno plačilo,vsa potrebna izobraževanja, ki se jih potrebuje za delo,možnost osebnega in strokovnega razvoja.Ponudbe z življenjepisom sprejemamo do 8/12/19 preko portala MojeDelo.com."
Voznik kombija,https://www.mojedelo.com/voznik-kombija/d-481090?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,FMG kadrovska agencija d.o.o.,"Drenov Grič, Vrhnika",m/ž,https://www.mojedelo.com/voznik-kombija/d-481090?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Ime podjetja - Naziv dela  Izberite svojo kariero!  Naročnik je družinsko podjetje, ki deluje od leta 1991. Sedež podjetja je na Drenovem griču, Vrhnika. Ukvarjajo se s prodajo in odkupom gozdnih gob.   Voznik kombija  Družinsko podjetje s sedežem na Drenovem Griču, Vrhnika, ki se ukvarja s prodajo in distribucijo gob, zaposli odgovornega sodelavca za delovno mesto VOZNIK KOMBIJA za razvoz produktov.Gre za enoizmensko delo, v dopoldanskem času, vendar je fleksibilnost glede urnika nujna.   - Želimo si odgovornih, pozitivnih, organiziranih in spretnih sodelavcev, ki se bodo vključili v uigrani tim.- Izkušnje z razvozom materiala so prednost.- Pogoj je izpit B kategorije, zaželen tudi izpit C kategorije.   Nudimo enoizmensko delo v dopoldanskem času, v urejenem, stimulativnem delovnem okolju. Delo je redno in z njim lahko pričnete takoj.Za več informacij in prijavo pišite na selma.mesic@fmg.si ali pokličite na 030 601 003."
Vodja izmene v proizvodnji m/ž,https://www.mojedelo.com/vodja-izmene-v-proizvodnji-mz/d-480980?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,"Atama agencija za zaposlovanje, d.o.o.",Grosuplje,m/ž,https://www.mojedelo.com/vodja-izmene-v-proizvodnji-mz/d-480980?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Atama je prva slovenska agencija za zaposlovanje. Naši največji odliki sta strokovnost in pristen človeški stik. Ker verjamemo, da je komunikacija ključ do dobrih odnosov, se lahko pohvalimo z več kot 20-letno tradicijo delovanja brez delovno-pravnega spora. Tu smo, da vam prisluhnemo ter vam svetujemo.   Veliko in uspešno slovensko podjetje s tradicijo, ki se ukvarja s proizvodnjo kruha in peciva in je prejemnik Gazele, zaposli vodjo izmene v proizvodnji m/ž. Če si želite stabilne zaposlitve v podjetju, ki vlaga v zaposlene, ne odlašajte s prijavo! Vodja izmene v proizvodnji m/ž Delovne naloge: - Organiziranje in vodenje dela v izmeni (vodenje skupine do cca 30 delavcev v izmeni),- razporejanje delavcev v izmeni,- usposabljanje delavcev za delo,- spremljanje evidence delovnega časa,- spremljanje normativov porabe surov in porabe izdelavnega časa,- motiviranje in ocenjevanje delavcev pri delu,- skrb za red in čistočo v proizvodnji (dnevno preverjanje izvajanja predpisanih postopkov),- skrb za izvajanje predpisanih postopkov HACCP sistema v proizvodnih procesih in predpisanih postopkov   uveljavljenih standardov kakovosti (IFS)- izvajanje nadzora poteka celotnega procesa in skrb za zagotavljanje ustrezne kvalitete izdelkov,- predlaganje tehnoloških in organizacijskih izboljšav za izvajanje posameznih proizvodnih procesov,- nadzor nad uporabo osebnih zaščitnih sredstev in izvajanje drugih predpisanih ukrepov za zagotavljanje varnega dela, ter opravljanje drugih sorodnih nalog po nalogu nadrejenega. Pogoji in pričakovanja: - Najmanj srednješolsko izobrazbo živilske ali druge ustrezne smeri,- poznavanje paketa Ms Office (poudarek na Excelu),- sposobnost delegiranja nalog, organiziranost, sposobnost vodenja sodelavcev,- dobro razvite komunikacijske sposobnosti, - natančnost, točnost, visoka stopnja odgovornosti in zanesljivosti,- samoiniciativnost, prilagajanje in implementiranje sprememb. Ponujamo vam: - Pogodba za določen ali nedoločen čas s poizkusno dobo treh mesecev,- Delo poteka od nedelje do petka, presežne ure se koristijo v obliki prostih dni,- polni delovni čas v treh izmenah,- delo v urejenem delovnem okolju,- dodatki na delovno uspešnost, na pogoje dela in druge bonitete, ki jih nudi podjetje.   Vaše prijave pričakujemo preko portala MojeDelo.com ali preko elektronskega naslova do 26.12.2019.  Za več informacij smo vam na voljo na telefonski številki +386 1 2300 861 ali na anja@atama.si.   www.atama.si • info@atama.si • 01 230 08 60 • Slovenska cesta 55c, 1000 Ljubljana"
Operater v farmacevtski industriji- Ljubljana m/ž,https://www.mojedelo.com/operater-v-farmacevtski-industriji-ljubljana-mz/d-481078?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/operater-v-farmacevtski-industriji-ljubljana-mz/d-481078?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Operater v farmacevtski industriji- Ljubljana m/ž Za našega naročnika, mednarodno priznano farmacevtsko podjetje Lek, iščemo nove sodelavce za delovno mesto Operater v farmacevtski industriji m/ž na lokaciji Ljubljana.    Opis delovnega mesta - Tehnološka priprava dela, - izvajanje operacij v procesu proizvodnje farmacevtskih izdelkov po predpisanih postopkih,- izvajanje potrebnih kontrol, - izpolnjevanje proizvodne dokumentacije,- popis tehnološkega postopka,- podajanje predlogov za izboljšave,- tehnološko pripravo dela, - popis tehnološkega postopka,- vizualna kontrola,- samostojno delo,- spremljanje procesa dela in podajanje predlogov za izboljšave, - skrb za čistočo strojev, linij oz. njihovih delov, - poročanje in ukrepanje pri nepravilnostih ter sodelovanje pri odpravi napak, - druge naloge po navodilih nadrejenega.   Pričakujemo - Samoiniciativnost, motiviranost, fleksibilnost,- pozitiven odnos do sodelavcev in timskega dela,- zaželene izkušnje z izmenski delom in pripravljenost na izmensko delo.   Nudimo - Pogodbo o zaposlitvi za določen čas,- možnost kasnejšega dolgoročnega sodelovanja,- ustrezno uvajanje v delo na delovnem mestu,- redno in stimulativno mesečno plačilo,- možnost napredovanja,- delo v urejenem in prijetnem delovnem okolju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 118         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Laboratorijski analitik- Mengeš m/ž,https://www.mojedelo.com/laboratorijski-analitik-menges-mz/d-481076?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,HSG KARIERA,Mengeš,m/ž,https://www.mojedelo.com/laboratorijski-analitik-menges-mz/d-481076?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Laboratorijski analitik- Mengeš m/ž Za našega naročnika, mednarodno priznano farmacevtsko podjetje LEK, iščemo nove sodelavce v oddelku  Kontrola kakovosti Biofarmacevtika.    Opis delovnega mesta - Priprava materiala, opreme in pribora za delo,- priprava in analiza vzorcev,- obdelava in kontrola rezultatov,- vnašanje rezultatov v informacijski sistem,- vodenje laboratorijskega dnevnika,- preverjanje in umerjanje enostavnih inštrumentov,- odgovornost za pravilno ravnanje z odpadki,- arhiviranje analitske dokumentacije,- druge naloge po navodilu nadrejenega in naloge na podlagi posebnega imenovanja,- ostale naloge določene z letnim pogovorom o ciljih in s kazalniki uspešnosti,- izvajanje in upoštevanje vseh navodil in zahtev za zagotavljanje varnega dela, varovanja okolja in premoženja.   Pričakujemo - Zaključen visokošolski študij kemijske tehnologije, kemije, laboratorijske biomedicine ter živilske tehnologije,- osnovno znanje angleškega jezika, -izkušnje so zaželene, niso pa pogoj,- poznavanje orodja Microsoft Office,- samostojnost in natančnost, usmerjenost k timskemu delu in doseganju rezultatov, sprejemanje novih izivov.    Nudimo - Delo v priznanem farmacevtskem podjetju,- delo v prijetnem kolektivu,- delo v eni izmeni,- pogodba za določen čas, z možnostjo kasnejšega dolgoročnega sodelovanja.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 118         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Tampotiskar m/ž,https://www.mojedelo.com/tampotiskar-mz/d-481108?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,HSG KARIERA,Komenda,m/ž,https://www.mojedelo.com/tampotiskar-mz/d-481108?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Tampotiskar m/ž Za našega naročnika, mednarodno proizvodno podjetje v Sloveniji, iščemo nove sodelavce, ki imajo izkušnje z delom na tiskarskih strojih.    Opis delovnega mesta - proučitev dokumentacije in navodil za delo, - priprava strojev, orodij in pripomočkov,- izdelava klišejev, tiskanje oznak in logotipov na vzorce, polizdelke in izdelke,- vzdrževanje strojev, orodij in pripomočkov, - skrb za red in čistočo na delovnemu mestu.   Pričakujemo - zaželene delovne izkušnje na primerljivih delovnih mestih,- natančnost in odgovornost, - dobra fizična pripravljenost,- pripravljenost na rutinsko delo, - pripravljenost na delo v izmenah, - vozniški izpit B kategorije, - lasten prevoz.    Nudimo - zaposlitev za določen čas, - možnost dolgoročnega sodelovanja,- delo v uspešnem mednarodnem podjetju, - urejeno in prijetno delovno okolje, - mladosten kolektiv.      Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 185         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Tehnik za kakovost m/ž,https://www.mojedelo.com/tehnik-za-kakovost-mz/d-481094?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,HSG KARIERA,Novo mesto,m/ž,https://www.mojedelo.com/tehnik-za-kakovost-mz/d-481094?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Tehnik za kakovost m/ž Za našega naročnika, ki se ukvarja s preverjanjem kakovosti izdelkov iz področja avtomobilske industrije, iščemo več kandidatov za prosto delovno mesto Tehnik za kakovost m/ž.    Opis delovnega mesta - kontrola kakovosti materialov in polizdelkov v skladišču, v skladu z zahtevami tehnične dokumentacije,- izločanje slabih kosov, - vodenje dokumentacije o kontroli kakovosti, - vnos podatkov,- manipulativna dela, - večizmensko delo.   Pričakujemo - zaključeno vsaj IV. stopnjo izobrazbe tehnične smeri,- natančnost in zavzetost pri delu, - čut za odgovornost,- računalniška pismenost in sposobnost branja tehnične dokumentacije.   Nudimo - pridobitev izkušenj na področju kontrole kakovosti v avtomobilski industriji, - zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- dinamično delo v mladem in spodbudnem kolektivu,- stimulativno plačilo.Z DELOM LAHKO PRIČNETE TAKOJ!     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 51 613 526         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Laboratorijski analitik III m/ž,https://www.mojedelo.com/laboratorijski-analitik-iii-mz/d-481081?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com/laboratorijski-analitik-iii-mz/d-481081?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Laboratorijski analitik III m/ž Za našega naročnika, mednarodno priznano farmacevstko podjetje, iščemo nove sodelavce za delo v laboratoriju.     Opis delovnega mesta - Priprava materiala, opreme in pribora za delo,- priprava in analiza vzorcev,- obdelava in preverjanje rezultatov,- vnašanje rezultatov v informacijski sistem,- vodenje laboratorijskega dnevnika,- preverjanje in umerjanje enostavnih inštrumentov,- arhiviranje analitske dokumentacije.   Pričakujemo - Izobrazba IV. ali V. stopnje kemijske in farmacevtske smeri,- osnovno znanje angleškega jezika,- poznavanje orodja Microsoft Office,- imajo odgovoren pristop k delu,- velika stopnja motiviranosti in pripravljenosti.   Nudimo - Delo v prijetnem in urejenem delovnem okolju,- pogodba za določen čas z možnostjo podaljšanja,- delo v eni izmeni,- ustrezno uvajanje na delovno mesto.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 118         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Tampotiskar m/ž,https://www.mojedelo.com/tampotiskar-mz/d-481109?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,HSG KARIERA,Komenda,m/ž,https://www.mojedelo.com/tampotiskar-mz/d-481109?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Tampotiskar m/ž Za našega naročnika, mednarodno proizvodno podjetje v Sloveniji, iščemo nove sodelavce, ki imajo izkušnje z delom na tiskarskih strojih.    Opis delovnega mesta - proučitev dokumentacije in navodil za delo, - priprava strojev, orodij in pripomočkov,- izdelava klišejev, tiskanje oznak in logotipov na vzorce, polizdelke in izdelke,- vzdrževanje strojev, orodij in pripomočkov, - skrb za red in čistočo na delovnemu mestu.   Pričakujemo - zaželene delovne izkušnje na primerljivih delovnih mestih,- natančnost in odgovornost, - dobra fizična pripravljenost,- pripravljenost na rutinsko delo, - pripravljenost na delo v izmenah, - vozniški izpit B kategorije, - lasten prevoz.    Nudimo - zaposlitev za določen čas, - možnost dolgoročnega sodelovanja,- delo v uspešnem mednarodnem podjetju, - urejeno in prijetno delovno okolje, - mladosten kolektiv.      Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 185         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Tampotiskar m/ž,https://www.mojedelo.com/tampotiskar-mz/d-481111?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,04.12.2019,02:35,27.11.2019,HSG KARIERA,Komenda,m/ž,https://www.mojedelo.com/tampotiskar-mz/d-481111?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D28,"Tampotiskar m/ž Za našega naročnika, mednarodno proizvodno podjetje v Sloveniji, iščemo nove sodelavce, ki imajo izkušnje z delom na tiskarskih strojih.    Opis delovnega mesta - proučitev dokumentacije in navodil za delo, - priprava strojev, orodij in pripomočkov,- izdelava klišejev, tiskanje oznak in logotipov na vzorce, polizdelke in izdelke,- vzdrževanje strojev, orodij in pripomočkov, - skrb za red in čistočo na delovnemu mestu.   Pričakujemo - zaželene delovne izkušnje na primerljivih delovnih mestih,- natančnost in odgovornost, - dobra fizična pripravljenost,- pripravljenost na rutinsko delo, - pripravljenost na delo v izmenah, - vozniški izpit B kategorije, - lasten prevoz.    Nudimo - zaposlitev za določen čas, - možnost dolgoročnega sodelovanja,- delo v uspešnem mednarodnem podjetju, - urejeno in prijetno delovno okolje, - mladosten kolektiv.      Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Več informacij na: +386 31 361 185         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
