VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Prodajni inženir v IT podjetju,https://www.mojedelo.com/prodajni-inzenir-v-it-podjetju/d-493916?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,29.04.2020,02:33,23.04.2020,Protim Ržišnik Perc arhitekti in inženirji d.o.o.,Šenčur,m/ž,https://www.mojedelo.com/prodajni-inzenir-v-it-podjetju/d-493916?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Arhitekt (m/ž)    Ustvarjajmo skupajPodjetja skupine Ržišnik Perc delujejo na različnih področjih. Vse pa druži ista filozofija: Strokovnost je podlaga poslovnega uspeha in naročnikov uspeh je naš uspeh.InfotimInfotim Ržišnik Perc d.o.o. (www.infotim.com) v svoj tim vabi PRODAJNEGA INŽENIRJA V IT PODJETJU (m/ž).Opis delovnega mesta:pridobivanje novih kupcevkontaktiranje poslovnih partnerjev ter vzdrževanje komercialnih odnosovizdelava kalkulacij in ponudbpriprava pogodbpriprava analiz uspešnosti tržnih in komercialnih aktivnosti in možnosti izboljšav pri kupcih tehnično svetovanjestalno učenje in spremljanje novosti na področju ITsodelovanje z dobavitelji  in ostalimi partnerji redno spremljanje razmer na trgureševanje morebitnih reklamacijPričakovana znanja, izkušnje in kompetence:vsaj višješolska izobrazba 2 leti izkušenj na enakem ali podobnem delovnem mestupoznavanje IT rešitev, proizvajalcev in trendovzaželeno znanje izdelave specifikacij za razvoj programskih modulovdobro znanje angleškega jezikavozniški izpit B kategorije in lasten prevoz,tehnična in prodajna naravnanostlastnosti kandidata: organiziranost, natančnost, motiviranost, samoiniciativnost ter samostojnost pri delu, urejenost, komunikativnost, prodajne sposobnosti, usmerjenost na rezultat, timsko sodelovanje Ponujamo:redno zaposlitev za določen čas 3 mesecev z možnostjo podaljšanjavašemu znanju in izkušnjam primerno plačilo, možnost razvoja in stimulativno nagrajevanje za uspešno delo, izobraževanje in strokovno izpopolnjevanje, prijetno in urejeno delovno okolje ter pestro družabno življenje v poslovni skupini Ržišnik Perc Vaše prijave z življenjepisom sprejemamo preko spletnega obrazca.Ržišnik PercUpravljanje poslovnih nepremičninVstopite v spletno mestoProtimArhitektura in inženirske storitveVstopite v spletno mestoInfotimInformacijski sistemiVstopite v spletno mestoRP investicijeRazvoj nepremičninskih projektovVstopite v spletno mesto"
Manager oskrbovalne verige ESO FDF (m/ž),https://www.mojedelo.com/manager-oskrbovalne-verige-eso-fdf-mz/d-493941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,LEK farmacevtska družba d.d.,Ljubljana,m/ž,https://www.mojedelo.com/manager-oskrbovalne-verige-eso-fdf-mz/d-493941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,Manager nabave tretjih dobaviteljev (m/ž)
Zavarovalni zastopnik (m/ž),https://www.mojedelo.com/zavarovalni-zastopnik-mz/d-493939?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,REKRUTER jkps d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/zavarovalni-zastopnik-mz/d-493939?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"DevOps inženir (m/ž)    Uspešno finančno podjetje, kjer vladajo dobri in pošteni odnosi, v svoj kolektiv vabi:Zavarovalni zastopnik (m/ž)Vaše odgovornosti bodo:Svetovanje na področju osebnih financ.Svetovanje tako za fizične kot tudi pravne osebe. Sestanki pri strankah ali svetovanje preko spletnega portala.Od vas pričakujemo:Dobre komunikacijske in svetovalne kompetence. Prednost imajo kandidati, ki imajo licenco za zavarovalnega zastopnika. Predhodnje izkušnje iz zavarovalništva.Nudimo:Možnost odličnega zaslužka in dolgoročnega sodelovanja.Top sodelavce in nadrejene.Veliko izobraževanja in možnosti za osebno rast.Priložnost pomagati ljudem glede finančne varnosti.Široko paleto finančnih produktov.Ponujamo vam delo v pozitivno naravnani ekipi z možnostjo dodatnih izobraževanj ter dolgoročnega sodelovanja. Podjetje ima svoj klicni center, kar pomeni, da ni potrebno pridobivati strank. Vse termine uskladijo drugi, vaša naloga je zgolj izpeljati sestanek in skrb za zadovoljstvo strank.Prijavite se lahko preko spodnjega obrazca oziroma na mail: info@rekruter.si.Vse prijave obravnavamo diskretno."
Samostojni skrbnik za preprečevanje pranja denarja in financiranja terorizma (m/ž) v organizacijski enoti Skladnost poslovanja in krepitev integritete,https://www.mojedelo.com/samostojni-skrbnik-za-preprecevanje-pranja-denarja-in-financiranja-terorizma-mz-v-organizacijski-enoti-skladnost-poslovanja-in-krepitev-integritete/d-493906?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,NLB d.d.,Ljubljana,m/ž,https://www.mojedelo.com/samostojni-skrbnik-za-preprecevanje-pranja-denarja-in-financiranja-terorizma-mz-v-organizacijski-enoti-skladnost-poslovanja-in-krepitev-integritete/d-493906?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Pravnik    Samostojni skrbnik za preprečevanje pranja denarja in financiranja terorizma (m/ž) v organizacijski enoti Skladnost poslovanja in krepitev integritetePridružite se dinamični ekipi strokovnjakov na poročju preprečevanja pranja denarja in financiranja terorizma v največji slovenski banki. Vabljeni kandidatke in kandidati z ustreznimi izkušnjami na področju dela.Opis delakontroliranje pravočasnosti in pravilnosti izvajanja normativnega dela Zakona o preprečevanju pranja denarja in financiranja terorizma ter usklajevanje in odpravljanje napakposredovanje podatkov Uradu za preprečevanje pranja denarja vodenje evidenc v skladu z Operativnimi navodili za izvajanje Zakona o preprečevanju pranja denarja in financiranja terorizma v NLB d.d.izvrševanje kontrolnih pregledov izvajanja Zakona o preprečevanju pranja denarja in financiranja terorizma in omejevalnih ukrepovnadomeščanje pooblaščene osebe za preprečevanje pranja denarja v času njegove odsotnostisodelovanje pri pripravi internih navodil s področja preprečevanja pranja denarja in financiranja terorizma ter omejevalnih ukrepov sodelovanje z zunanjimi institucijami na področju Zakona o preprečevanju pranja denarja in financiranja terorizma ter omejevalnih ukrepovsodelovanje pri izvajanju del skladno z Zakonom o preprečevanju pranja denarja in financiranja terorizma ter omejevalnimi ukrepi na ravni NLB Skupinepriprava politik in nadzora implementacije politik na področju preprečevanja pranja denarja in omejevalnih ukrepov na ravni NLB Skupinesvetovanje notranjim uporabnikom glede Zakona o preprečevanju pranja denarja in financiranja terorizma  in omejevalnih ukrepovkoordiniranje in vodenje timovpredlaganje in/ali uvajanje izboljšavmentorstvo in prenos znanjkoordiniranje, nadzor in spremljanje delovnega procesasodelovanje v projektnih in delovnih skupinahPogoji in pričakovanjastopnja izobrazbe: 6/2 ali 6/1, ekonomske ali druge smeridelovne izkušnje: 3 letaaktivno znanje tujega jezikastandardna in specializirana orodja za PCKljučne kompetencezanesljivost in odgovornost etičnostsamoiniciativnost sodelovanje z drugimiusmerjenost na strankoLokacija dela: LjubljanaPonujamo vamtakojšnjo sklenitev delovnega razmerjadelo v profesionalnem, dinamičnem in urejenem delovnem okoljuzanimive in razgibane delovne naloge in izzivestrokovni in osebni razvoj ter pridobivanje novih znanj v okviru NLB Izobraževalnega centra s 40-letno tradicijodelo v okolju, ki je prijazno družini (certifikat DPP)delo v okolju, ki se že ponaša s certifikatom Top EmployerDelovno razmerje bomo z izbranim kandidatom/kandidatko sklenili za nedoločen čas s 5-mesečnim poskusnim delom.Obravnavali bomo prijave, ki bodo oddane do 11.maja 2020. Prijava naj vsebuje:        življenjepismotivacijsko pismoO bankiNLB d.d. je prejemnica certifikata Top Employer, ki potrjuje odličnost v zagotavljanju delovnih pogojev za zaposlene. Banka je del NLB Skupine, največje bančne in finančne skupine v Sloveniji, z edinstvenim položajem in strateško osredotočenostjo na izbrane trge JV Evrope.Zavedamo se, da smo za uspeh družbe ključni ljudje, zato je razvoj zaposlenih naša osnovna skrb. Sodelavcem ponujamo delo v profesionalnem okolju, kjer za njihov razvoj skrbi NLB Izobraževalni center s 40-letno tradicijo. Prav tako se zavedamo pomembnosti usklajevanja poklicnega in zasebnega življenja. Smo nosilec polnega certifikata Družini prijazno podjetje ter skrbimo, da naši sodelavci delajo v zdravem in varnem okolju.Naše temeljne vrednote so odgovornost, poštenost, kredibilnost, sodelovanje, usmerjenost k rešitvam in inovacijam, učinkovitost in enostavnost. Poslujemo pošteno in odgovorno. Delo pri nas ni zgolj služba, je poslanstvo, ki ga živimo vsi zaposleni v banki.Prijava na delovno mesto"
Skladiščnik,https://www.mojedelo.com/skladiscnik/d-493926?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,TIP-TOP DESIGN d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/skladiscnik/d-493926?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Terenski komercialist    Kdo smo?Vodilni ponudnik stavbnega pohištva tako po kakovosti in inovativnosti produktov kot tudi po kakovosti storitev. Koncept delovanja podjetja je drugačen od večine ponudnikov stavbnega pohištva v Sloveniji, saj svojih produktov ne razvijamo sami, temveč za to uporabljamo najbolj razvite poslovne partnerje tako iz Slovenije, kot tudi iz celotnega evropskega prostora. Visoko kakovost produktov vedno podpiramo z najvišjo kakovostjo storitev.Kaj ponujamo trgu?Kot prvi in edini ponudnik, smo na slovenski trg lansirali okna s 4-slojnim steklom, Nasino tehnologijo Aerogel kot izolacijski vložek v profilih oken, edinstveno oblikovana in patentirana okna UNIQUE in PIXEL, popolnoma inovativno in dovršeno izvedbo dekorjev COLORFULL, stekla z najmanjšo težo, okna z največjo prepustnostjo svetlobe, najdaljšo 12-letno garancijo in še mnogo več.Kam gremo in kaj želimo?Naša VIZIJA je postati zaupanja vredno in vodilno podjetje v Sloveniji na področju stavbnega pohištva. Trgu želimo ponuditi izpopolnjen prodajni program, katerega želimo razvijati skupaj z najbolj priznanimi dobavitelji in postaviti najvišje standarde v industriji stavbnega pohištva.Naše POSLANSTVO je ponuditi najboljše stavbno pohištvo in najbolj kakovostno vgradnjo tega, konstruktivno sodelovati pri iskanju rešitev problematik kupcev, biti cenovno dostopni, ponuditi najdaljšo možno garancijo na izdelke in storitve, biti odzivni na potrebe kupcev in poskrbeti za najvišjo stopnjo zadovoljstva vsake stranke.Naše VREDNOTE so poštenost, transparentnost, samoiniciativnost, družbena odgovornost, ekološka osveščenost, posvečenost detajlom in strmenje k popolnosti.Želimo biti Najboljši, želimo biti TIP-TOP.Naloge in odgovornosti:prevzem blaga v skladišču,priprava blaga za terenske zaposlene (monterji, serviserji)priprava dokumentacije za prevzem blaga,priprava delovnih nalogov,sodelovanje in komunikacija z dobavitelji,nabava orodja in drobnega montažnega materiala na terenuvodenje evidenc o zalogah materiala in orodjaizdaja materiala,izvedba popisov, nabave in kontrole blaga,skrb za doseganje ciljev kakovosti,Delovni čas:polni delovni čas.Zahtevane delovne izkušnje:najmanj dve leti na podobnem delovnem mestu.Pričakujemo:izpit za viličarjavozniški izpit B kategorijeračunalniško pismenostsposobnost timskega dela,fizična pripravljenost na delo,obvezno znanje angleškega jezika – min. B2samostojnost in samoiniciativnost,visoka motiviranost, zanesljivost in natančnostPonujamo:stimulativno plačilo,interna in eksterna izobraževanja,možnost dolgoročne zaposlitve,zanimivo delo v dinamičnem in visoko motiviranem kolektivu.Motivirane in proaktivne kandidate vabimo k oddaji vloge z življenjepisom na prijava@tiptop-okna.si s pripisom Skladiščnik in v najkrajšem času te bomo kontaktirali."
Monter – terensko delo,https://www.mojedelo.com/monter-terensko-delo/d-493920?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,"RC Trcko, d.o.o.",Terensko - Nemčija,m/ž,https://www.mojedelo.com/monter-terensko-delo/d-493920?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Monter – terensko delo    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     MONTER - terensko deloMONTER – terensko deloNaša osnovna dejavnost obsega montažo konstrukcijskih fasad, več vrst kovinskih konstrukcij, varjenje kovinskih konstrukcij, izvajanje več vrst del v avto industriji, transportna tehnologija in instalacije pri gradnjah.Zaradi povečanega obsega dela trenutno iščemo več izkušenih monterjev.Delo se opravlja na terenu, pretežno v Nemčiji.Poskrbimo za prevoz, namestitev in dobre delovne pogoje.Zaželeno:Vsaj eno leto delovnih izkušenj.Prednost - Vozniški izpit B kategorije.Zaželeno pogovorno znanje nemščine.Zanesljivost, resnost, timsko delo in pripravljenost za delo na terenu.Nudimo:Konkurenčne delovne pogoje in možnost napredovanja.Redno zaposlitev in plačilo.Po poteku poskusne dobe, je možna zaposlitev v nemškem podjetju.Stimulativno plačilo.Za več informacij o delovnem mestu nas pokličite na 031 395 066 ali svojo elektronsko prijavo pošljite preko portala MojeDelo."
Varilec – terensko delo,https://www.mojedelo.com/varilec-terensko-delo/d-493921?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,"RC Trcko, d.o.o.",Terensko - Nemčija,m/ž,https://www.mojedelo.com/varilec-terensko-delo/d-493921?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Varilec – terensko delo    /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     VARILEC - terensko deloVARILEC – terensko deloNaša osnovna dejavnost obsega montažo konstrukcijskih fasad, več vrst kovinskih konstrukcij, varjenje kovinskih konstrukcij, Izvajanje več vrst del v avto industriji, transportna tehnologija in instalacije pri gradnjah.Zaradi povečanega obsega dela trenutno iščemo več izkušenih kandidatov za opravljanje ključavničarskih in varilskih del po najrazličnejših postopkih (MIG/MAG, TIG, Elektroda).Delo se opravlja na terenu, pretežno v Nemčiji.Poskrbimo za prevoz, namestitev in dobre delovne pogoje.Zaželeno:Vsaj eno leto delovnih izkušenj z opravljanjem ključavničarskih in varilskih del.Prednost – ustrezni varilski certifikat.Prednost - izpit B kategorije.Zaželeno pogovorno znanje nemščine.Zanesljivost, resnost, timsko delo in pripravljenost za delo na terenu.Nudimo:Konkurenčne delovne pogoje in možnost napredovanja.Redno zaposlitev in plačilo.Po poteku poskusne dobe, je možna zaposlitev v nemškem podjetju.Stimulativno plačilo.Za več informacij o delovnem mestu nas pokličite na 031 395 066 ali svojo elektronsko prijavo pošljite preko portala MojeDelo."
Električar – terensko delo,https://www.mojedelo.com/elektricar-terensko-delo/d-493922?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,"RC Trcko, d.o.o.",Terensko - Nemčija,m/ž,https://www.mojedelo.com/elektricar-terensko-delo/d-493922?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Električar – terensko delo     /*import pisav samo iz Google fonts, nalaganje pisav na strežnik zaradi tehnicnih omejitev ni možno*/     ELEKTRIČAR - terensko deloELEKTRIČAR – terensko deloNaša osnovna dejavnost obsega montažo konstrukcijskih fasad, več vrst kovinskih konstrukcij, varjenje kovinskih konstrukcij, izvajanje več vrst del v avto industriji, transportna tehnologija in instalacije pri gradnjah.Zaradi povečanega obsega dela trenutno iščemo več izkušenih električarjev.Delo se opravlja na terenu, pretežno v Nemčiji.Poskrbimo za prevoz, namestitev in dobre delovne pogoje.Zaželeno:Zaključeno poklicno šolo elektro smeri.Izkušnje v industrijski ali hišni elektrikiPrednost - Vozniški izpit B kategorijeZaželeno pogovorno znanje nemščine.Zanesljivost, resnost, timsko delo in pripravljenost za delo na terenu.Nudimo:Konkurenčne delovne pogoje in možnost napredovanja.Redno zaposlitev in plačilo.Po poteku poskusne dobe, je možna zaposlitev v nemškem podjetju.Stimulativno plačilo.Za več informacij o delovnem mestu nas pokličite na 031 395 066 ali svojo elektronsko prijavo pošljite preko portala MojeDelo."
"Vodja poslovalnice (m/ž) v Sektorju poslovanja s prebivalstvom, za delo na območju Kopra (1 osebo) in Maribora (1 osebo)",https://www.mojedelo.com/vodja-poslovalnice-mz-v-sektorju-poslovanja-s-prebivalstvom-za-delo-na-obmocju-kopra-1-osebo-in-maribora-1-osebo/d-493900?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,Gorenjska banka d.d. Kranj,Koper ali Maribor,m/ž,https://www.mojedelo.com/vodja-poslovalnice-mz-v-sektorju-poslovanja-s-prebivalstvom-za-delo-na-obmocju-kopra-1-osebo-in-maribora-1-osebo/d-493900?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Digital marketing specialist    PREPOZNAMO TISTO,KAR VAM JE ZARES POMEMBNO.Delati v Gorenjski banki pomeni delati v enem večjih in pomembnejših poslovnih subjektov na Gorenjskem. Zaposleni smo predani ambicijam banke in dobro poznamo vsak svojo odgovornost za njihovo uresničevanje. Zavezani smo visokim strokovnim  in etičnim merilom. Svoje delo opravljamo z vso resnostjo in zavzetostjo, v medsebojnem spoštovanju in sodelovanju.  Znamo in zmoremo prepoznati tisto, kar je ljudem zares pomembno. Ne maramo besedičenja, praznih obljub, gradov v oblakih in zunanjega blišča – osredotočamo se na praktične rešitve, ki zaposlenim in komitentom v resnici nekaj pomenijo.Če iščete nove razvojne priložnosti vas vabimo, da se nam oglasite. V svoji sredini si želimo tiste, ki verjamete v timsko delo in razvoj ter čutite odgovornost za ustvarjanje uspešne bančne prihodnosti. Iščemo Vodjo poslovalnice (m/ž) v Sektorju poslovanja s prebivalstvom, za delo na območju Kopra (1 osebo) in Maribora (1 osebo)Vaše glavne odgovornosti na delovnem mestu VODJA POSLOVALNICE bodo:vodenje, organiziranje, koordinacija in kontrola dela celotne skupine v poslovalnici,svetovanje, trženje in prodaja vseh bančnih in nebančnih storitev banke,redno spremljanje in izpolnjevanje SFE planov (poslovalnice in zaposlenih),organizacija dnevnih sestankov na temo tržnih aktivnosti in coaching sodelavcem, navezovanje in vzdrževanje poslovnih stikov s poslovnimi strankami, tudi na terenu,iskanje novih poslovnih partnerjev s ciljem trženja in prodaje storitev,intenzivno sodelovanje s segmentom Mikro in Malimi in srednjimi podjetij (navzrižna prodaja),zagotavljanje gospodarnega, tekočega in zakonitega poslovanja s področja dela,presoja rizika pri odobravanju poslov v skladu z zakonom in notranjimi predpisi,sprejemanje odločitev in odobravanje komercialnih poslov  skladno s pristojnostmi,posredovanje delovnih navodil,vodenje/nadzor potrebnih evidenc in poročil,druga dela in naloge skladno z zahtevami in navodili nadrejenega oz. delodajalca.Kaj iščemo pri kandidatih?VII. stopnja izobrazbe ekonomske, komercialne ali organizacijske smeri,najmanj 4 leta delovnih izkušenj na primerljivih delovnih mestih, pogovorno znanje angleškega jezika,računalniška znanja za delo v okolju Windows in MS Office,  dobre organizacijske sposobnosti, komunikativnost in prodajna usmerjenost,sposobnost dela v skupini, motiviranja in obvladovanja konfliktov,prijaznost in profesionalen odnos do strank, veselje do dela z ljudmi,usmerjenost k doseganju ciljev.Bi želeli delati v okolju, ki vam ponuja razvoj in medsebojno sodelovanje?Prizadevamo si za nenehen razvoj znanja in kompetenc znotraj banke. Nenehno skrbimo za dobro počutje sodelavcev na delovnem mestu z odprto in transparentno komunikacijo ter organizacijo raznovrstnih dogodkov, s katerimi krepimo medsebojno sodelovanje.Ponujamo vam:delo v urejenem delovnem okolju,delovno razmerje za nedoločen čas, s  poskusnim delom 5 mesecev,strokoven in pozitivno naravnan kolektiv,možnost strokovnega usposabljanja in izobraževanja,možnost pridobivanja bančnih izkušenj,ustvarjalno organizacijsko kulturo in timsko vzdušje,sodelovanje v ekipi zagnanih in dinamičnih sodelavcev,možnost vključitve v sistem dodatnega pokojninskega zavarovanja, financiranega s strani banke.Prijava:Če ste se prepoznali v opisu in si želite delati v visoko profesionalnem okolju, vas vabimo, da se prijavite preko epošte: zaposlitev@gbkr.si. Ob prijavi priložite življenjepis ter v polju zadeva pripišite: »Vodja poslovalnice za delo na območju Kopra ali Maribora«. Prijavo lahko oddate do vključno 6.5.2020."
Prodajni predstavnik za medicinske pripomočke,https://www.mojedelo.com/prodajni-predstavnik-za-medicinske-pripomocke/d-493844?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,29.04.2020,02:33,23.04.2020,"Adittec, kadrovske rešitve, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com/prodajni-predstavnik-za-medicinske-pripomocke/d-493844?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D12,"Skrbnik za ključne kupce za avtomobilsko industrijo    Adittec je prva specializirana zaposlitvena agencija v Sloveniji za tehnične in strokovne kadre, ki povezuje izjemne posameznike na področju tehnike, informacijske tehnologije, industrije, farmacije in zdravstva z najboljšimi delodajalci v regiji. Naš pristop je drugačen, saj v ospredje postavljamo kandidata, njegov talent, znanje in interese. Naši rekruterji razumejo vaše potrebe, saj so dobri poznavalci stroke. Zato vam lahko zagotovimo boljše zaposlitve so, mi jih najdemo za vas.Prodajni predstavnik za medicinske pripomočkeLjubljanaSi želite pridobivati izkušnje v uspešnem podjetju, ki zastopa največje svetovne proizvajalce na področju medicinskih pripomočkov in naprav? Veste, da je zdravje največje bogastvo in si želite z inovativnimi medicinskimi izdelki izboljševati zdravje bolnikov?  Bi želeli svojo karierno pot gradili v prijetnem in fleksibilnem delovnem okolju, ki zaposlenim nudi veliko podpore ter odlične možnosti za izobraževanje in strokovni razvoj? Ponujamo zanimivo priložnost.Za našega naročnika, uspešno podjetje z dolgoletno tradicijo in ugledom, iščemo strokovnega in motiviranega sodelavca, ki želi delati v visoko profesionalnem okolju.Glavne naloge:prodaja in promocija medicinski pripomočkov in naprav s področja kardiologijeizvajanje predstavitev prodajnega asortimaja medicinskih napravobiskovanje in strokovno svetovanje novim in obstoječim strankampodpora in svetovanje zdravnikomširitev prodajne mreže in potencialnih kupcevpriprava ponudb in obdelava povpraševanjspremljanje področja delovanja in tržnih aktivnosti konkurenceskrb za odpravljanje morebitnih napak na napravah in sodelovanje pri reševanju reklamacijaktivno sodelovanje z vodstvom podjetja in priprava ažurnih poročil o prodajiPričakujemo:vsaj VI. stopnja izobrazbe naravoslovne smeri ali ustrezne izkušnje s področjanajmanj 2 leti delovnih izkušenj na področju prodaje medicinski pripomočkov in naprav zdravstvenim in bolnišničnim ustanovamdobre komunikacijske in predstavitvene sposobnostisposobnost gradnje dobrih in dolgoročnih odnosovsamoiniciativnost, proaktiven pristop ter dobre organizacijske sposobnostipripravljenost na izobraževanje in terensko delodobro znanje angleškega jezikaNudimo:redna zaposlitev v uspešnem podjetju, ki zastopa največje svetovne proizvajalceodlična podpora iz tujine in veliko možnosti za izobraževanjedelo z vrhunsko medicinsko opremo in odlično podporo pri delupriložnost za osebni in karierni razvoj izobraževanja tako doma kot v tujiniprijetno in fleksibilno delovno okolje, samostojno delostimulativno plačiloV kolikor ste pripravljeni sprejeti izziv, vas vabimo, da se prijavite preko sistema mojedelo do 20. 05. 2020. Za dodatne informacije lahko pokličete na tel.: 01 235 52 00 ali pišete na info@adittec.si"
