VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Vodja oddelka izvedbe,https://www.mojedelo.com/vodja-oddelka-izvedbe/d-483895?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,22.01.2020,08:48,26.12.2019,"TSE d.o.o., Ljubljana",Ljubljana,m/ž,https://www.mojedelo.com/vodja-oddelka-izvedbe/d-483895?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,"Vodja oddelka izvedbe    Smo vodilni ponudnik avdio, video in multimedijskih naprav in sistemov v Sloveniji, z bogatimi izkušnjami pa posegamo tudi na mednarodno tržišče.Vodilno načelo našega poslovanja so zadovoljni poslovni partnerji ter zaposleni.Pridružite se dinamični ekipi za opravljanje del na mestu:VODJA ODDELKA IZVEDBE (m/ž)organizacija in koordinacija dela vseh delavcev oddelka izvedbe projektovsodelovanje z oddelkom komerciale pri iskanju optimalnih tehničnih rešitev za posamezne projektekontrola in analiza kvalitete, stroškov in terminskih planov izvedbe projektovpriprava in kontrola tehnične in projektne dokumentacijepriprava mesečnih poročil o delu oddelkavodenje rednih tedenskih koordinacijskih sestankov oddelka izvedbePričakujemo:zaključeno univerzitetno izobrazbo elektrotehniške znanostivozniški izpit B kategorijeorganizacijske sposobnostiznanje angleškega jezika: razumevanje dobro, govorjenje dobro, pisanje dobropoznavanje programskih orodij v okolju Microsoft Office, ACAD in MS Projectpoleg navedenega pričakujemo pripravljenost za sodelovanje in prevzemanje odgovornosti, strmenje k odličnosti, strokovnosti in kakovosti, prijaznost ter odprtost do sodelavcev in strank, pozitiven odnos do sprememb ter sveže idejeprednost bodo imeli kandidati z opravljenim strokovnim izpitom iz vodenja del po Zakonu o graditvi objektov s področja elektrotehnike.Zagotavljamo stimulativen zaslužek ter delo za nedoločen čas v mladem, dinamičnem kolektivu z možnostjo stalnega izpopolnjevanja in napredovanja.Sprejmite izziv in pošljite svoj življenjepis v slovenskem in angleškem jeziku, z obveznimi dokazili o izpolnjevanju pogojev.Prijave pričakujemo preko e-sistema portala MojeDelo.com."
Prodajni Inženir,https://www.mojedelo.com/prodajni-inzenir/d-483923?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,22.01.2020,08:48,24.12.2019,"KMS, d.o.o.",Šenčur,m/ž,https://www.mojedelo.com/prodajni-inzenir/d-483923?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,"Mehatronik    KMS je uspešno in uveljavljeno podjetje, specializirano za področje brizganja plastičnih mas, avtomatizacije in  obdelavo kovin. Zastopamo znane svetovne proizvajalce opreme na teh treh področjih. Svojim partnerjem ponujamo kakovostno opremo za predelavo umetnih materialov, avtomatizacijo in obdelavo kovin, individualno svetovanje ter hitre in strokovne rešitve.ZaposlimoProdajni InženirOpis dela: Tehnična podpora, prodaja CNC strojev in kolaborativnih robotovVaše ključne odgovornosti in naloge: skrb za obstoječe kupce in pridobivanje novih kupcevkontaktiranje, obiskovanje ter tehnično svetovanje kupcemudeležba na sestankih pri dobaviteljih v tujinipriprava ponudbpriprava pogodbpogajanja s strankami in dobaviteljivodenje prodajni projektovizdelava kalkulacij sodelovanje s tehnologi  /  sodelavci za pripravo projektapomoč pri komunikaciji pri reševanju tehničnih izzivov s strankami in dobaviteljiKaj pričakujemo:formalna izobrazba:  najmanj VI. stopnja izobrazbe, zaželena tehnična smerpoznavanje osnov strojništva osnovno znanje iz računalništva; MS Office (word, excell,..)orodja kot so Dropbox, Salesforce, itdkomunikativnost, fleksibilnost, dinamičnost in organizacijske sposobnostisamozavest, prodornost, odprtost in osebna urejenostsposobnost dela v stresnih situacijah in dela na več projektih istočasnoprimerljive delovne izkušnjesamostojno deloodgovornost opravljenega dela in rokov izdelavetimsko delotekoče znanje angleškega jezika, pisno in ustnoizpit B-kategorijeKaj nudimo:zaposlitev za nedoločen čas s 3-mesečnim poskusnim obdobjem,odgovorno in dinamično delo v ustvarjalnem mednarodnem podjetju,možnost osebne in profesionalne rasti ter strokovnega izobraževanja,plača po dogovoru,takojšen začetek delakraj dela: na sedežu podjetja (Šenčur) in pri strankah na območju celotne SlovenijeOpis delovnega okolja:Nudimo pogoje za izjemne delovne uspehe naših zaposlenih. Privlačno delovno okolje, izjemna kolektivnost in delovne naloge vam bodo omogočile svobodno razmišljanje in osebnostni razvoj.Ponudbe z življenjepisom, opisom vaših izkušenj in potrdila o zahtevani izobrazbi pošljite na zaposlitev@kms.si do 25.1.2020."
PHP razvijalci in razvijalke (m/ž),https://www.mojedelo.com/php-razvijalci-in-razvijalke-mz/d-483849?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,22.01.2020,08:48,24.12.2019,Agiledrop d.o.o.,"Ljubljana, Maribor, Celje ali Novo mesto",m/ž,https://www.mojedelo.com/php-razvijalci-in-razvijalke-mz/d-483849?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,"PHP razvijalci in razvijalke    PHP razvijalci in razvijalke (m/ž)Kraj dela: Ljubljana, Maribor, Celje ali Novo mestoPri Agiledropu iščemo PHP razvijalce/ke, ki bi se pridružili našemu hitro rastočemu timu v Ljubljani, Mariboru, Celju ali Novem mestu. Pri nas boš dobil mentorja, delal v nestresnem okolju s super sodelavci in popoldneve preživljal z družino in s prijatelji, brez, da misliš na službo. Tvoje naloge bodo vključevale izdelavo modulov in razširitev obstoječih funkcionalnosti Drupala ter drugih odprtokodnih sistemov oz. ogrodij.Kaj pričakujemo?Dobro poznavanje PHP-ja in razumevanje MySQL-aObjektno orientirano programiranjeNatančnost in doslednostZmožnost komuniciranja v angleščiniZaželene izkušnje:Poznavanje PHP frameworka (Zend, Laravel, Symfony, CodeIgniter)HTML in CSSGit ali SVNLinux / SSHKaj nudimo?Redno zaposlitev za nedoločen čas, napredovanje in nagradeOprema in tehnologijaDobro vzdušje in počutje v pisarniUčenje in podporaZanimivi projekti in najsodobnejše prakse razvojaRavnovesje dela in prostega časaDružini prijazna kultura delaDobra komunikacija in zdrava kultura delaVeč informacij in prijava: agiledrop.si/zaposlimo/php-razvijalci"
Programer,https://www.mojedelo.com/programer/d-483449?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,22.01.2020,08:48,23.12.2019,TBS TEAM 24 d.o.o.,Maribor,m/ž,https://www.mojedelo.com/programer/d-483449?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,"Programer    Podjetje se ukvarja z organizacijo asistenčnih storitev v zavarovalništvu in CRM rešitvami.Več o nas najdete na naši spletni strani: www.tbs-team24.com.Programer WEB (front end/back end) m/žOpis delovnega mesta:Podjetje išče novega člana IT team-a. Potrebujemo razvijalca za razvoj poslovnih aplikacij za interne potrebe podjetja. Išče se sodelavec, ki ima tudi vodstvene ambicije. Dobrodošli ste programerji, ki že imate nekaj izkušenj z izgradnjo podobnih aplikacij in pa tudi tisti, ki še nimate toliko izkušenj z Vue.js ali Node.js, pa bi jih radi dobili.  Potrebna oziroma zaželena znanja: Odlično poznavanje JavaScript (NodeJS, VueJS)Dobro poznavanje HTML in CSSOsnovno znanje za delo s podatkovnimi bazami (MySQL)Git Nudimo:Nudimo delo s sodobnimi tehnologijami in orodji pri razvoju.  Nudimo zaposlitev v dinamičnem kolektivu z odlično organizacijsko klimo, s široko paleto izzivov in možnostmi za osebni ter strokovni razvoj. Pri nas nagrajujemo samoiniciativnost in inovativnost. Poskrbimo za redno, stabilno in stimulativno plačilo.Prijave zainteresiranih kandidatov pričakujemo preko portala MojeDelo.com."
Junior DevOps Engineer/  Backend Developer,https://www.mojedelo.com/junior-devops-engineer-backend-developer/d-485959?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,22.01.2020,08:48,18.01.2020,Naton d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/junior-devops-engineer-backend-developer/d-485959?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Mi imamo službo za vas!   Junior DevOps Engineer/  Backend Developer Naš naročnik je mlado podjetje s sedežem v tujini (EU), ki se je v svojem segmentu razvilo v vodilno na svetovni ravni. Tehnološki del podjetja se nahaja v Ljubljani. Za eno ključnih gospodarskih panog razvijajo inovativne rešitve na področju strojnih in programskih tehnologij, ki simulirajo resnično okolje v digitalnem svetu. Delovno okolje je dinamično in mednarodno orientirano z odličnimi možnosti za profesionalno in karierno rast. K sodelovanju vabijo Junior DevOps Engineerja | Backend Developerja. Če ste kreativni, inovativni in razmišljate ""out of the box"", vas vabimo k prijavi. Gre za zaposlitev direktno pri našem naročniku, agencija je pri projektu partner v začetni fazi selekcije.    Opis delovnega mesta •    Razvoj back-end programske opreme (kodiranje algoritmov, odpravljanje napak, razvoj API vmesnikov, delo z bazami podatkov, razvoj aplikacij, ki delujejo tudi, ko niso povezane s strežniki,…)•    Nastavitev in vzdrževanje rešitev za neprekinjeno integracijo in nalaganje CI / CD,•    iskanje novih in inovativnih rešitev za avtomatizacijo CI / CD procesov,•    monitoring in nastavitev računalniških sistemov, pomoč pri diagnostiki in odpravi napak,•    notranja in zunanja podpora,•    vodenje poročil.   Pričakujemo •    Zaključeno Fakulteta za računalništvo in informatiko (možnost tudi za študente zadnjega letnika), lahko alternativna izobrazba v primeru 3-5 let ustreznih delovnih izkušenj,•    zaželjene izkušnje na področjih back-end in DevOps,•    obvladovanje: Java, razvoj vmesnikov API, poznavanje baz podatkov SQL / noSQL, Linux OS•    zaželjeno poznavanje: Tomcat, Jetty, JavaScript, node.js, C / C ++, AWS, poznavanje konceptov CI / CD,•    napredno znanje angleškega jezika,•    pripravljenost na učenje in raziskovanje novih orodij,•    sistematičnost, samoiniciativnost,•    pozitivna naravnanost.   Nudimo •    Stimulativno plačilo,•    letno nagrajevanje,•    možnost dela od doma,•    prilagodljiv delovni čas,•    delo v novih, svetlih prostorih, ""open space office"",•    redni team buildingi in interno organizirani dogodki,•    redno sodelovanje z mednarodno ekipo IT in R&D strokovnjakov,•    postaja LPP 200 m stran, parkirna mesta v neposredni bližini.     Naton d.o.o.  Cesta 24. junija 25, 1231 Ljubljana - Črnuče, Slovenija  t: +386 1 563 14 40; e: zaposlitev@naton.si"
Sodelavec/sodelavka za delo na stroju,https://www.mojedelo.com/sodelavecsodelavka-za-delo-na-stroju/d-485637?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,22.01.2020,08:48,18.01.2020,Cablex-T d.o.o. ,Tržič,m/ž,https://www.mojedelo.com/sodelavecsodelavka-za-delo-na-stroju/d-485637?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Rezalca – operaterja na CNC stroju za razrez žic (m/ž)      Your browser does not support the video tag.Skupina CABLEX je priznano slovensko podjetje s 30-letno tradicijo na področju razvoja in proizvodnje kabelske konfekcije. Z več kot 3.400 zaposlenimi, enajstimi proizvodnimi enotami v različnih predelih Evrope, Turčije in na Kitajskem ter najsodobnejšo tehnologijo, smo eden najvidnejših sistemskih razvijalcev in dobaviteljev električnih ožičenj, plastičnih in silikonskih izdelkov ter specifičnih mehanskih sklopov in orodij za področje bele tehnike, avtomobilske industrije in ostale industrije. Mednarodno poslovanje skupine CABLEX omogoča širok spekter kariernih možnosti doma in v tujini.V podjetju Cablex-T d.o.o. iščemoSODELAVCA/SODELAVKO ZA DELO NA STROJUOdgovorni boste za naslednje aktivnosti:posluževanje strojev;izvajanje delovnih operacij na strojih za IDC kovanje;menjavanje delovnih pripomočkov;nastavljanje delovnih parametrov;pripravljanje in oskrbovanje s predpisanimi materiali;izdelovanje polizdelkov;kontroliranje predpisanih parametrov kakovosti ob začetku procesa ter ob predpisanem tekočem nadzoru nad procesom;izvajanje rednih vsakodnevnih pregledov strojev in orodij ter izvajanje predpisanega tekočega vzdrževanja;ukrepanje v primeru ugotovljene neskladnosti ter sprožanje korekcij, preventivnih in korektivnih ukrepov.Kraj opravljanja dela: Tržič (sedež podjetja).Od vas pričakujemo: osnovno usposobljenost za delo z računalnikom;pozitivno naravnanost do dela in sodelavcev;pripravljenost na učenje.Nudimo vam: zaposlitev za določen čas z možnostjo podaljšanja;urejeni in enostavni delovni pogoji;redno in stimulativno plačilo;brezplačen topel obrok na lokaciji;možnost napredovanja.Kandidate/ke, ki si v svoji karieri želijo novih izzivov v eni najuspešnejših slovenskih Skupin, delujoči v mednarodnem poslovnem okolju, vabimo, da nam svojo prijavo in kratek življenjepis pošljejo na elektronski naslov zaposlitev@cablex-group.com do vključno 31.1.2020.www.cablex.si"
Vodja upravljanja oskrbovalne verige (supply chain management) - m/ž,https://www.mojedelo.com/vodja-upravljanja-oskrbovalne-verige-supply-chain-management-mz/d-485933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,22.01.2020,08:48,18.01.2020,BIG BANG d.o.o. ,Ljubljana,m/ž,https://www.mojedelo.com/vodja-upravljanja-oskrbovalne-verige-supply-chain-management-mz/d-485933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,Prodajno osebje v Ljubljani ali Kranju
Specialist za razvoj produktov in evropske programe – pravnik (m/ž),https://www.mojedelo.com/specialist-za-razvoj-produktov-in-evropske-programe-pravnik-mz/d-485790?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,22.01.2020,08:48,18.01.2020,"SID-Slovenska izvozna in razvojna banka, d.d., Ljubljana",Ljubljana,m/ž,https://www.mojedelo.com/specialist-za-razvoj-produktov-in-evropske-programe-pravnik-mz/d-485790?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Razvojni inženir    SID - Slovenska izvozna in razvojna banka, d. d., Ljubljana, vabi k sodelovanjuSPECIALISTA ZA RAZVOJ PRODUKTOV IN EVROPSKE PROGRAME – PRAVNIKA, (M/Ž)Nudimo delo v perspektivnem in stimulativnem okolju, predvsem pa veliko možnosti za strokovno izpopolnjevanje in osebni razvoj.Vse zainteresirane vabimo, da kandidirate na prosto delovno mesto specialista za razvoj produktov in evropske programe - pravnika, m/ž, ki bo obsegalo:priprava pogodbene in druge pravne dokumentacije vezane na razvoj produktov banke,priprava predlogov dokumentov glede nadgradnje, kombiniranja, povezovanja produktov banke in njihove uvedbe na trg,priprava internih aktov banke,priprava pravne in druge dokumentacije vezane na izvajanje posameznih nalog upravljanja Sklada skladov oz. posredovanja sredstev strukturnih in investicijskih skladov EU,priprava izhodiščnih elementov analize tveganj ter sodelovanje pri pripravi analize tveganj povezane z razvojem in uvedbo novih produktov banke,priprava predlogov in mnenj glede procesnih vidikov povezanih z razvojem produktov banke,pridobivanje, vnos in vzdrževanje skupnih baz podatkov in šifrantov na področju dela ter kreiranje in skrbništvo posameznih produktnih map za produkte banke,sodelovanje pri pripravi in priglasitvi shem državnih pomoči ali pomoči de minimis pred pristojnimi organi,sodelovanje z institucijami in organi EU, drugimi organizacijami in interesnimi združenji na ravni EU ter razvojnimi bankami na področju dela ter skrbništvo odnosov in pogodb z njimi,spremljanje nacionalne in EU regulative in novosti na delovnem področju in njihova implementacija,izdelava analiz s področja dela,pripravljanje poročil, stališč, opomnikov, prezentacij, navodil,sodelovanje pri pripravi strateških dokumentov banke,razvijanje in uvajanje novih metod, tehnik in postopkov dela,vodenje projektov, sodelovanje v projektnih skupinah,opravljanje drugih del v okviru strokovne usposobljenosti (kot npr.: sodelovanje pri pripravi predlogov cenovne politike na ravni produktov banke ter mnenj s tem v zvezi, sodelovanje pri pripravi metodologij za ocenjevanje učinkov produktov banke ter izvajanje posameznih nalog v zvezi z ocenjevanjem učinkov produktov, sodelovanje pri pripravi predloga kalkulatorja za posamezen produkt banke, idr.);Delovno razmerje bomo sklenili s polnim delovnim časom, za nedoločen čas in s šest mesečnim poskusnim delom.Zahtevana raven in vrsta strokovne izobrazbe:specialistično izobraževanje po visokošolski strokovni izobrazbi (prejšnje), visokošolsko univerzitetno izobraževanje (prejšnje) ali magistrsko izobraževanje (druga bolonjska stopnja) pravne smeri in4 leta delovnih izkušenj na pravnem področju;Zahtevana znanja/sposobnosti:samostojna priprava pogodbene in druge pravne dokumentacije,tekoče znanje slovenskega jezika,visoka znanja angleškega jezika – C1,dobra usposobljenost za delo z računalniškimi pisarniškimi orodji;Želena znanja/sposobnosti:poznavanje bančnega poslovanjapoznavanje podlag in postopkov izvajanja ukrepov iz naslova sredstev Evropske kohezijske politike v Sloveniji in/ali ukrepov povezanih s centralnimi viri EU,izkušnje pri pripravi pravne dokumentacije za finančne instrumente in/ali bančne produkte,poznavanje področja državnih pomoči,izkušnje s področja javnih naročil in prijav na EU projekte,poznavanje EU regulative s področja finančnih storitev,višja raven znanja drugega tujega jezika - B2,vozniški izpit B kategorije.Ob zaposlitvi se zahteva potrdilo o nekaznovanosti za tista kazniva dejanja, ki jih kot negativni pogoj za zasedbo delovnega mesta opredeljuje pozitivna bančna zakonodaja za pridobitev bančne licence in ZGD.Vse zainteresirane kandidate in kandidatke vljudno vabimo, da nam ponudbe z življenjepisom in dokazili o izpolnjevanju pogojev pošljete do vključno 29. 1. 2020 na naslov:SID - Slovenska izvozna in razvojna banka, d.d., Ljubljana Ulica Josipine Turnograjske 6, 1000 Ljubljanas pripisom: za razpis - ne odpirajali na elektronski naslov: kadrovska@sid.siKandidate in kandidatke prosimo, da v zaposlitveni vlogi poleg ostalih podatkov sporočite elektronski naslov za posredovanje obvestila v zvezi s postopkom izbire."
Monter prireditvenih šotorov in industrijskih hal – delo v Sloveniji in v tujini,https://www.mojedelo.com/monter-prireditvenih-sotorov-in-industrijskih-hal-delo-v-sloveniji-in-v-tujini/d-485705?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,22.01.2020,08:48,18.01.2020,JFK MONT d.o.o.,"Na terenu (Slovenija, Nemčija)",m/ž,https://www.mojedelo.com/monter-prireditvenih-sotorov-in-industrijskih-hal-delo-v-sloveniji-in-v-tujini/d-485705?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Monter prireditvenih šotorov in industrijskih hal – delo v Sloveniji in v tujini    MONTER PRIREDITVENIH ŠOTOROV IN INDUSTRIJSKIH HAL –delo v Sloveniji in v tujiniZaradi povečanega obsega dela iščemo nove sodelavce, monterje prireditvenih šotorov in industrijskih hal.Opis delovnega mesta:montaža prireditvenih šotorov in industrijskih hal,delo je na terenu v Sloveniji ali v Nemčiji (okolica Frankfurta)Nudimo:začetno zaposlitev za določen čas, z možnostjo podaljšanja za nedoločen čas,zaposlitev za polni delovni čas,delo v timu,redno plačilo,urejene delovne pogoje,urejeno bivanje in prevoz v tujiniPričakujemo:zaključena poklicna ali srednja šola,natančnost, delavnost, iznajdljivost, samostojnost,odgovoren odnos do dela in orodja,pripravljenost na timsko delo, ročne in kondicijske sposobnosti,pripravljenost na občasno nadurno delo,osnovno znanje nemškega jezika (ni pogoj)Zainteresirani pošljite prošnjo na jfk.storitve@gmail.com in pokličite za razgovor na tel.: 040 368 400 med 7:00 in 15:00 uro (ponedeljek – petek).Prošnja naj vsebuje:ime in priimek,datum in kraj rojstva,naslov stalnega prebivališča,telefonsko številko in mail naslov,izobrazba (stopnja, smer),delovne izkušnje (kje in koliko časa ste delali, opis dela)"
Vodja oddelka digitalnega trženja m/ž,https://www.mojedelo.com/vodja-oddelka-digitalnega-trzenja-mz/d-485396?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,22.01.2020,08:48,18.01.2020,PRO PLUS d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com/vodja-oddelka-digitalnega-trzenja-mz/d-485396?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Koordinator marketinških projektov    VODJA ODDELKA DIGITALNEGA TRŽENJA (M/Ž) ODGOVORNOSTIVodenje aktivnosti na področju digitalnega trženja (spletnega oglaševanja)Priprava strategije trženja za vse spletne medije Pro Plusa ter razvoj novih kreativnih in tehnoloških rešitev za digitalno oglaševanjeVzdrževanje in razvijanje odnosov s ključnimi kupci (naročniki, agencije)Vodenje ekipe sodelavcev v oddelkuSpremljanje trendov razvoja na področju medijev in oglaševanja  PRIČAKUJEMOPozitivno naravnanost, odlično sposobnost navezovanja stikov in dobre komunikacije veščineZaželene predhodne izkušnje z vodenjem projektov na področju digitalnih medijev ali primerljive delovne izkušnjeVsaj 6. stopnjo izobrazbe s področja ekonomije, marketinga ali druge ustrezne smeriAktivno znanje angleškega jezikaPONUJAMODinamično in spodbudno delovno okolje ter stimulativno plačiloPostanite del vodstvene ekipe oddelka trženja Pro PlusMožnost zaposlitve za nedoločen časaZainteresirane kandidate vabimo, da izpolnite prijavnico.Prijavnici priložite svoj življenjepis z motivacijskim pismom.ROK PRIJAVE: 31. 1. 2020"
Natakar m/ž,https://www.mojedelo.com/natakar-mz/d-484727?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,22.01.2020,08:48,18.01.2020,Terme Dobrna d.d.,Dobrna,m/ž,https://www.mojedelo.com/natakar-mz/d-484727?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Sobarica - čistilka    Terme Dobrna d.d., Dobrna 50, 3204 Dobrna vabi v svoj kolektiv:NATAKAR -  M/ŽPonujamo:zaposlitev za določen 2 meseca poskusne dobe možnost zaposlitve za nedoločena časdvoizmensko delozaposlitev za polni delovni časdelovno mesto prosto takojObseg dela:strežba  hrane in pijačepripravljalna dela v restavraciji ureditev servisnih - bifejskih mizsprejem, svetovanje, prevzem naročila in strežba gostov strežba na posebnih dogodkih  (poroke, prireditve, svečani dogodki …).Pričakujemo:marljivo, zanesljivo, kreativno in samostojno osebo zaželena IV  gostinske smerizaželene delovne izkušnje  na podobnih delihlasten prevozČe se vidite v našem podjetju in ste zainteresirani za delo nam pošljite Vašo vlogo na elektronski naslov : uprava@terme-dobrna.si ali na naslov Terme Dobrna d.d., Kadrovska služba, Dobrna 50, 3204 Dobrna."
Elektrikar ,https://www.mojedelo.com/elektrikar/d-483249?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,22.01.2020,08:48,18.01.2020,Trummer kadrovska agencija d.o.o.,bližina Frankfurta/Nemčija,m/ž,https://www.mojedelo.com/elektrikar/d-483249?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Se želite zaposliti v Avstriji/Nemčiji/Švici in za svoje delo prejeti odlično plačilo?       Potem se obrnite na nas. TRUMMER kadrovska agencija d.o.o. je hčerinsko  podjetje avstrijskega družinskega podjetja TRUMMER Montage & Personal GmbH,  ki že več kot 25 let uspešno deluje na področju kadrovanja.  Sodelovanje z več kot 800 podjetji iz Avstrije nam omogoča zaposlovanje različnih profilov  skozi vse leto, saj se delovna mesta konstantno zapolnjujejo in tudi odpirajo. Pošljite nam vaš življenjepis ali nas kontaktirajte preko drugih kanalov. Veselimo se vašega klica in prijave.        Elektrikar  (m/ž) Opis delovnega mesta:  • branje načrtov• sestava akumulatorskih baterij in elektromotorjev. Kaj pričakujemo: • obvezno znanje ravnanja z nevarnimi snovmi (baterijska kislina)• dokončano ustrezno izobrazbo,• dobro znanje nemškega jezika,• delovne izkušnje,• motiviranost,• samoiniciativnost,• timsko orientiranost,• natančnost in odgovornost,• zaželen lasten prevoz,• obvezen pogoj je državljanstvo EU. Kaj nudimo: • dolgoročno, večletno delo s pripadajočim obveznim uvajanjem in izobraževanjem na delovnem mestu   za opravljanje specifičnih del in nalog• odlično plačilo s pripadajočo dnevnico za tujino,• redno zaposlitev za določen čas,• usklajen delovni čas,• dodatke ter 13. in 14. plačo,• v celoti urejena in plačana nastanitev!Za podrobnejše informacije se lahko obrnete na naše kadrovske svetovalke:MARIBORTel.št.: 040 696 695 (Ana)Tel.št.: 040 416 111 (Sanja)E-Mail: Team.Maribor@trummer.euMURSKA SOBOTATel.št.: 040 416 220 (Martina)E-Mail: Team.Murska-Sobota@trummer.eu   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.  Več na: www.trummer.eu"
