VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Delavec pri transportu trdih goriv m/ž,https://www.mojedelo.com//delavec-pri-transportu-trdih-goriv-mz/d-418200?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D17,26.12.2018,04:31,20.12.2018,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com//delavec-pri-transportu-trdih-goriv-mz/d-418200?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D17,"Delavec pri transportu trdih goriv m/ž Za našega naročnika, uspešno podjetje v Sloveniji, iščemo nove sodelavce. Če se prepoznate v opisu delovnih nalog, se prijavite na oglas.    Opis delovnega mesta - Skrb za čisto in urejeno delovno okolje,- nadzorovanje traku, po katerem potuje premog,- skrb za nemoten transport trdih goriv.   Pričakujemo - Vsaj osnovnošolska izobrazba,- pripravljenost na večizmensko delo,- izpit B kategorije,- dobra fizična pripravljenost.   Nudimo - Pogodbo za določen čas z možnostjo dolgoročnega sodelovanja,- delo v prijetnem kolektivu,- delo v stabilnem podjetju,- možnost napredovanja.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 031 809 911 ali karmen.novak@kariera.si         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Delavec v farmacevtski proizvodnji (m/ž),https://www.mojedelo.com//delavec-v-farmacevtski-proizvodnji-mz/d-411856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D62,26.12.2018,04:36,05.12.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Novo mesto,m/ž,https://www.mojedelo.com//delavec-v-farmacevtski-proizvodnji-mz/d-411856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D62,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za uspešno farmacevtsko podjetje iščemo motivirane, marljive in zanesljive kandidate, ki so se mu pripravljeni pridružiti in se strokovno izpopolnjevati za delovno mesto Delavec v farmacevtski proizvodnji (m/ž). Delavec v farmacevtski proizvodnji (m/ž) Vaše delo bo obsegalo: - Opravljanje različnih del v farmacevtski proizvodnji v skladu s tehnološkimi postopki, navodili in predpisi kot je:- priprava in izdelava izdelkov,- strojni in optični pregled izdelkov,- pakiranje izdelkov,- priprava embalaže,- čiščenje strojev, pribora, delovnega mesta in opreme,- obvezna uporaba zaščitnih sredstev,... Pričakujemo: - IV. ali V. stopnjo izobrazbe (zaželena tehnična smer), - zaželene delovne izkušnje (niso pogoj), - natančnost in odgovornost,- fleksibilnost in samostojnost,- timsko delo,- osnovna računalniška pismenost,- pripravljenost na dodatno izobraževanje (za pridobitev NPK certifikata). Nudimo vam: - delovno razmerje za določen čas z možnostjo dolgoročnega sodelovanja,  - delo v urejenem delovnem okolju, - redno plačilo, - dvoizmensko/triizmensko delo.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Delavec v farmacevtski proizvodnji (m/ž),https://www.mojedelo.com//delavec-v-farmacevtski-proizvodnji-mz/d-413265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,26.12.2018,04:35,07.12.2018,ADECCO H.R. d.o.o.,Novo mesto,m/ž,https://www.mojedelo.com//delavec-v-farmacevtski-proizvodnji-mz/d-413265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Delavec v farmacevtski proizvodnji (m/ž)  Opis delovnega mesta: Si želite redne zaposlitve v uspešnem farmacevtskem podjetju v Novem mestu? Iščemo Delavce v farmacevtski proizvodnji (m/ž).Opis delovnih nalog:- priprava embalaže,- strojno pakiranje izdelkov,- priprava in izdelava polizdelkov,- sterilizacija strojnih in optičnih polizdelkov,- čiščenje strojne opreme in delovnega mesta,- ostala podobna dela.Pričakujemo:- natančnost, delavnost in odgovornost,- samoiniciativnost in fleksibilnost,- pripravljenost za delo v več izmenah,- osnovna znanja računalništva,- IV. oz. V. stopnjo izobrazbe,- lastni prevoz,- razumevanje slovenskega jezika.Nudimo:- pogodbo za določen čas z možnostjo podaljšanja za nedoločen čas,- redno in stimulativno plačilo,- možnost učenja na na delovnem mestu.Če vas je delovno mesto pritegnilo, pošljite svojo prijavo s klikom na gumb Prijavi se. Za več informacij lahko pokličete na 041 788 041. Vaš klic bo obravnavan diskretno.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Delavec v farmacevtski proizvodnji (m/ž) ,https://www.mojedelo.com//delavec-v-farmacevtski-proizvodnji-mz/d-419060?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,26.12.2018,04:30,21.12.2018,HSG KARIERA,Novo mesto,m/ž,https://www.mojedelo.com//delavec-v-farmacevtski-proizvodnji-mz/d-419060?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D9,"Delavec v farmacevtski proizvodnji (m/ž)  Za našega naročnika, mednarodno priznano farmacevtsko podjetje, iščemo kandidate za delovno mesto Delavec v farmacevtski proizvodnji (m/ž) na lokaciji Novo mesto.     Opis delovnega mesta - pripravljanje, upravljanje in nadzorovanje procesa v proizvodnji in delovanja strojev, strojnih linij in naprav, - izvajanje procesnih kontrol, - strojno pakiranje izdelkov, - nastavitve strojev, - sodelovanje pri uvajanju nove strojne opreme, - čiščenje strojev, delovnih pripomočkov in delovnega prostora med delom in po končani izmeni,- ostale naloge po navodilih nadrejenega v skladu s potrebami in usposobljenostjo.   Pričakujemo - zaključena IV. ali V. stopnja izobrazbe tehničnih smeri (elektrotehnika, strojništvo, mehatronika),- poznavanje uporabniških orodij MS Office,- pripravljenost na večizmensko delo,- fleksibilnost, samostojnost in samoiniciativnost,- natančnost in organiziranost,- timsko delo in prevzemanje odgovornosti,- pripravljenost na dodatno izobraževanje za pridobitev nacionalne poklicne kvalifikacije.   Nudimo - pogodbo o zaposlitvi za določen čas, - možnost kasnejšega dolgoročnega sodelovanja, - ustrezno uvajanje v delo na delovnem mestu, - delo v urejenem delovnem okolju.      Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 051 613 526 ali novo.mesto@kariera.si         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Delavec v mešalnici m/ž,https://www.mojedelo.com//delavec-v-mesalnici-mz/d-409992?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D71,26.12.2018,04:37,30.11.2018,HSG KARIERA,Maribor,m/ž,https://www.mojedelo.com//delavec-v-mesalnici-mz/d-409992?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D71,"Delavec v mešalnici m/ž Za našega naročnika, vodilnega ponudnika proizvodov, storitev in tehnologij s področja obdelave vod in zagotavljanja čistoče v vseh industrijskih panogah, iščemo kandidata za delovno mesto Delavec v mešalnici m/ž na lokaciji v Mariboru.     Opis delovnega mesta - pomoč pri upravljanju, nastavitvah in uporabi merilnih pripomočkov,- pomoč pri pripravi surovin in izdelkov,- usklajevanje s skladiščem in kontrolo kakovosti,- upravljanje viličarja,- skrb za čistočo na delovnem mestu.   Pričakujemo - osnovno tehnično znanje,- dobro fizično pripravljenost,- odgovornost in samostojnost,- zaželena je izobrazba kemijske smeri.   Nudimo - delo v urejenem okolju v uspešnem podjetju,- redno plačilo z vsemi pripadajočimi dodatki.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 051 378 928         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Delavec v pakirnici m/ž,https://www.mojedelo.com//delavec-v-pakirnici-mz/d-409999?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D71,26.12.2018,04:37,30.11.2018,HSG KARIERA,Pomurska regija,m/ž,https://www.mojedelo.com//delavec-v-pakirnici-mz/d-409999?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D71,"Delavec v pakirnici m/ž Za našega naročnika, mednarodno priznano živilsko podjetje z dolgoletno tradicijo, ki mu že leta zaupajo zadovoljni uporabniki s celotne adriatic regije, iščemo večje število kandidatk in kandidatov za delo v pakirnici. Preverite delovno mesto in postanite del uspešne zgodbe!    Opis delovnega mesta - oskrbovanje proizvodne linije,- pregledovanje in kontrola blaga,- pakiranje blaga,- zlaganje in polaganje izdelkov na vozičke,- odvažanje izdelkov.   Pričakujemo - motivacijo za delo,- odgovornost in samostojnost,- dobre ročne spretnosti.   Nudimo - zaposlitev za določen čas z željo po dolgoročnem podaljšanju pogodbe,- nezahtevno delo v urejenem okolju in uspešnem podjetju,- fizično nenaporno delo,- večizmenski delovni čas,- prehrana organizirana v podjetju,- možnost organiziranega prevoza,- nagrajevanje delovne uspešnosti.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 051 378 928         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Delavec v pekarni m/ž,https://www.mojedelo.com//delavec-v-pekarni-mz/d-418880?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D10,26.12.2018,04:31,21.12.2018,HSG KARIERA,Lesce,m/ž,https://www.mojedelo.com//delavec-v-pekarni-mz/d-418880?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D10,"Delavec v pekarni m/ž     Opis delovnega mesta - peka kruha in ostalih pekovskih izdelkov,- oblikovanje testa in peka izdelkov,- pakiranje proizvodov,- izvajanje kontrole kakovosti na delovnem mestu,- čiščenje naprav in delovnega prostora,- izvajanje drugih nalog po navodilih nadrejenega.   Pričakujemo - izobrazbo III. ali IV. stopnje,- zaželene izkušnje z delom z živili,- prednost imajo kandidati s poznavanjem proizvodnega dela,- zanesljivost in odgovornost.   Nudimo - zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- 6-dnevni delovnik,- delo poteka v popoldansko-nočni izmeni,- urejeno delovno okolje.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: +386 51 224 608         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Delavec v procesu pretoka vozil (m/ž),https://www.mojedelo.com//delavec-v-procesu-pretoka-vozil-mz/d-413267?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,26.12.2018,04:35,07.12.2018,ADECCO H.R. d.o.o.,Novo mesto,m/ž,https://www.mojedelo.com//delavec-v-procesu-pretoka-vozil-mz/d-413267?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D53,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Delavec v procesu pretoka vozil (m/ž)  Opis delovnega mesta: Si želite dolgoročne zaposlitve v Novem mestu? Za uspešno podjetje iščemo Delavca v procesu pretoka vozil (m/ž).Opis delovnega mesta:- prevoz vozil pred tovarno,- prevoz vozil od tovarne do skladišča,- manipulacija po skladišču,- natovarjanje vozil na vagone (navoz, pripenjanje vozil, sestop z vagona po stopnici),- skrb za red in čistočo v centru,- koordinacija kamionov na skladišču,- ostala dela po navodilih nadrejenega.Pričakujemo:- vozniški izpit B kategorije (najmanj 2 leti),- resnost, delavnost,- pripravljenost na delo v dveh izmenah ali stalni nočni izmeni.Nudimo:- zaposlitev za določen čas z možnostjo dolgoročne zaposlitve,- redno plačilo,- delo v prijetnem kolektivu.Če vas je delovno mesto pritegnilo, pošljite svojo prijavo s klikom na gumb Prijavi se. Za več informacij lahko pokličete na številko 041 788 041. Vaš klic oziroma prijava bosta obravnavana diskretno.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
delavec v proizvodnji avtosedežev m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-avtosedezev-mz/d-410853?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,26.12.2018,04:36,03.12.2018,"Agencija M servis, kadrovske storitve, d.o.o.",JV Slovenija,m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-avtosedezev-mz/d-410853?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za uspešno avtomobilsko podjetje iščemo motivirane, marljive, spretne in zanesljive kandidate, ki so pripravljeni opravljati dela v proizvodnji. delavec v proizvodnji avtosedežev m/ž Vaše delo bo obsegalo: - montaža,- sestavljanje, - skrb za urejeno delovno okolje. Pričakujemo: - končano osnovnošoslko ali srednješolsko izobraževanje katerekoli smeri, - ročno spretnost za hitro ter natančno opravljanje dela,- odgovornost za kakovostno opravljanje dela v proizvodnji,- zaželene delovne izkušnje. Nudimo vam: - delovno razmerje za določen čas z možnostjo podaljšanja, - delo v urejenem delovnem okolju,- redno plačilo,- delov v izmenah.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Delavec v proizvodnji - čistilec litine m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-cistilec-litine-mz/d-416222?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,26.12.2018,04:33,14.12.2018,HSG KARIERA,Štore,m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-cistilec-litine-mz/d-416222?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,"Delavec v proizvodnji - čistilec litine m/ž Za našega naročnika, mednarodno razvojno podjetje, iščemo nove delavce. Prijavite se in se pridružite veliki zgodbi.    Opis delovnega mesta - odbijanje livnih sistemov na odlitkih,- kontrola in sortiranje odlitkov,- upravljanje strojev in naprav, - skrb za delovanje strojev in naprav,- nadzor kakovosti izdelkov,- vodenje potrebnih evidenc.   Pričakujemo - 1 leto delovnih izkušenj s področja proizvodnje,- dobra fizična pripravljenost,- spretnost, natančnost, vestnost pri delu.   Nudimo - pogodbo o zaposlitvi za določen čas,- možnost kasnejšega dolgoročnega sodelovanja,- ustrezno uvajanje v delo,- izmensko delo (vključuje tudi nočno delo),- delo v urejenem delovnem okolju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 051 378 928         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Delavec v proizvodnji - enoizmensko delo m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-enoizmensko-delo-mz/d-410998?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,26.12.2018,04:36,03.12.2018,Manpower d.o.o.,Kranj,m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-enoizmensko-delo-mz/d-410998?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D67,"Za našega naročnika, uspešno podjetje s sedežem v Kranju, iščemo delavca za enoizmensko delo v proizvodnji m/ž. K sodelovanju vabimo: Delavec v proizvodnji - enoizmensko delo m/ž  Opis delovnega mesta - Pomoč pri obdelavi in pripravi mesa- Pomoč pri pripravi mesnih izdelkov- Priprava izdelkov za paletiranje in transport- Nakladanje, razkladanje, paletiranje- Čiščenje proizvodnih prostorov- Druga dela po navodilih nadrejenih  Pričakujemo - Dobro fizično pripravljenost - Motiviranost za opravljanje tovrstnega dela- Dobro koordiniranost- Vestnost, natančnost in pripravljenost delati v timu Nudimo - Delo v eni izmeni ( od 7h do 15.30)- Dolgoročno zaposlitev- Urejen, timsko usmerjen kolektiv- Redno in urejeno plačilPrijavite se lahko tako da kliknete na: ""Prijavi se zdaj"" ali pošljete vaš življenjepis na zaposlitev@manpower.si   Več informacij na www.manpower.si"
Delavec v proizvodnji in skladišču (m/ž) ,https://www.mojedelo.com//delavec-v-proizvodnji-in-skladiscu-mz/d-376796?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D56,26.12.2018,04:35,07.12.2018,Trenkwalder d.o.o.,Celje,m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-in-skladiscu-mz/d-376796?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D56,"Trenkwalder             Povezuje ljudi in podjetja                  Vam je delo na eno izmeno pisano na kožo? Za našega naročnika, vodilnega ponudnika izolacijskih sistemov  na slovenskem trgu, iščemo zanesljive, vestne in izkušene delavce. Ne odlašajte s prijavo!          Delavec v proizvodnji in skladišču (m/ž)  Vaše delo bo zajemalo:         - prenašanje bremen do 25kg,- razkladanje in nakladanje,- ostala preprosta dela v proizvodnji in skladišču. Iščemo kandidate:         - zelo dobro fizično kondicijo,- izpit za viličarja predstavlja prednost,- interes do dela.          Nudimo:         - enoizmensko delo,- možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju,- dinamično in zanimivo delo.Prijave z vašimi kontakti (tel. številka, elektronski naslov) in opisom dosedanjih izkušenj v obliki življenjepisa sprejemamo na e-naslov: prijava@trenkwalder.com.Za vse dodatne informacije smo vam na voljo na 03 425 63 90 ali na 040 414 120. Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.Pri prijavi prosim navedite referenčno številko SI2018240929."
Delavec v proizvodnji - jedrar m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-jedrar-mz/d-416221?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,26.12.2018,04:33,14.12.2018,HSG KARIERA,Štore,m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-jedrar-mz/d-416221?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D36,"Delavec v proizvodnji - jedrar m/ž Za našega naročnika, mednarodno razvojno podjetje, iščemo nove delavce. Prijavite se in se pridružite veliki zgodbi.    Opis delovnega mesta - priprava orodij, delovnih pripomočkov in materiala za delo,- ročno ali strojno izdelovanje jeder,- lepljenje, sušenje in skladiščenje jeder,- poročanje nadrejenim o napakah in pomanjkljivostih, - nadzorovanje kakovosti izdelanih jeder,- skrb za delovanje strojev in naprav.   Pričakujemo - 1 leto delovnih izkušenj s področja proizvodnje,- dobra fizična pripravljenost,- spretnost, natančnost, vestnost pri delu.   Nudimo - pogodbo o zaposlitvi za določen čas,- možnost kasnejšega dolgoročnega sodelovanja,- ustrezno uvajanje v delo,- izmensko delo (vključuje tudi nočno delo),- delo v urejenem delovnem okolju.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 051 378 928         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Delavec v proizvodnji - montažer (m/ž),https://www.mojedelo.com//delavec-v-proizvodnji-montazer-mz/d-386381?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D38,26.12.2018,04:33,14.12.2018,Trenkwalder d.o.o.,Celje,m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-montazer-mz/d-386381?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D38,"Trenkwalder             Povezuje ljudi in podjetja                  Iščete dinamično in zanimivo delo v proizvodnji ter na terenu? Za uspešno slovensko podjetje, ki nudi celostne, kakovostne in napredne rešitve na področju gospodarstva, gradbeništva in elektro industrije iščemo kandidata za delovno mesto Delavec v proizvodnji – montažer (m/ž). V kolikor ste zanesljivi, vestni in imate izkušnje na podobnih delovnih mestih, ne odlašajte s prijavo!         Delavec v proizvodnji - montažer (m/ž) Vaše delo bo zajemalo:         - izsekavanje, krivljenje, vijačenje, sestavljanje, pakiranje polizdelkov,- izvajanje montaž na terenu,- opravljanje drugih nalog po navodilu.         Iščemo kandidate:         - zelo dobro fizično kondicijo,- izkušnje na podobnih delovnih mestih predstavljajo prednost,- interes do dela.          Nudimo:         - dvoizmensko delo,- možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju,- dinamično in zanimivo delo.Prijave z vašimi kontakti (tel. številka, elektronski naslov) in opisom dosedanjih izkušenj v obliki življenjepisa sprejemamo na e-naslov: prijava@trenkwalder.com.Za vse dodatne informacije smo vam na voljo na 03 425 63 91 ali na 040 359 774. Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.Pri prijavi prosim navedite referenčno številko SI2018993197."
Delavec v proizvodnji (m/ž) v Celju,https://www.mojedelo.com//delavec-v-proizvodnji-mz-v-celju/d-394431?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,26.12.2018,04:36,05.12.2018,Trenkwalder d.o.o.,Celje,m/ž,https://www.mojedelo.com//delavec-v-proizvodnji-mz-v-celju/d-394431?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D63,"Trenkwalder             Povezuje ljudi in podjetja                  Ste naveličani monotonega in večizmenskega dela? Za vas imamo izjemno priložnost! Našli smo uspešno družinsko podjetje s tradicijo, ki ves čas razvija nove izdelke, ter ponuja dinamično in enoizmensko delo. Ne odlašajte s prijavo!         Delavec v proizvodnji (m/ž) v Celju Vaše delo bo zajemalo:         - upravljanje in nadzor strojev za predelavo materiala (razrez, štancanje, sestava,..),- pregled in sestava izdelkov in kontrola (tesnost, kvaliteta, funkcija,..),- upravljanje internih transportnih naprav (viličar, ročni viličar, voziček),- prevzem in priprava materiala za interni transport (komisioniranje, opremljanje z napisi, dokumentacija).         Iščemo kandidate:         - vestnost in natančnost pri opravljanju dela,- predhodne delovne izkušnje predstavljajo prednost,- interes do dela.          Nudimo:         - enoizmensko delo,- stimulativno plačilo glede na vaše izkušnje in znanja,- možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju.Prijave z vašimi kontakti (tel. številka, elektronski naslov) in opisom dosedanjih izkušenj v obliki življenjepisa sprejemamo na e-naslov: prijava@trenkwalder.com.Za vse dodatne informacije smo vam na voljo na 03 425 63 91 ali na 040 359 774. Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.Pri prijavi prosim navedite referenčno številko SI2018794744."
