VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Avtomehanik m/ž,https://www.mojedelo.com//avtomehanik-mz/d-468056?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,07.08.2019,04:31,05.08.2019,PORSCHE INTER AUTO d.o.o.,Ljubljana ,m/ž,https://www.mojedelo.com//avtomehanik-mz/d-468056?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Pripravljalec vozil    AVTOMEHANIK (m/ž)Porsche Ljubljana zagotavlja storitve servisiranja vozil za optimalno pripravljenost na vožnjo. Širitvi prodaje sledi iskanje dodatne pomoči v servisu. V mehanični delavnici znamk Porsche, VW, Audi, nudimo delo izkušenemu mehaniku m/ž, ki si želi svoje znanje dodatno nadgrajevati po Porsche standardih. Lokacija: Porsche Ljubljana, Bravničarjeva 5, 1000 Ljubljana Ključne odgovornosti:tekoče vzdrževanje/servisiranje motornih vozil z upoštevanjem navodil izdelovalca,popravljanje okvar oz. napak v delovanju vozil s predhodno ugotovitvijo vzroka okvare.Znanja in pričakovane osebnostne lastnosti:7 let delovnih izkušenj v servisni delavnici, prednost imajo kandidati z izkušnjami servisiranja vozil znamk Volkswagen, Audi,zahtevana izobrazba: avtomehanik / avtoserviser,pripravljenost na krajša izobraževanja tudi v tujini,odgovornost do dela in doseganja ciljev v okviru skupinskega dela.Nudimo:redno zaposlitev s 3 mesečnim poskusnim delom, stimulativno plačilo (osnova + mesečna nagrada za uspešnost),osebni in karierni razvoj v priznanem mednarodnem koncernu,vrhunske poprodajne treninge in izobraževanja,delo v prijetnem in dinamičnem kolektivu.Prijavemožnost prijave preko portala mojedelo.com najkasneje do 1.9.2019Porsche Ljubljana ponuja privlačne delovne pogoje in zanimivo delovno okolje. Izkoristite priložnost za nadaljnji korak na lestvici vaše kariere in soustvarite uspešnost podjetja pri Porsche Ljubljana."
Avtomehanik tovornih vozil,https://www.mojedelo.com//avtomehanik-tovornih-vozil/d-464162?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D2,07.08.2019,04:30,05.08.2019,MONTPRO d.o.o.,Podravska regija,m/ž,https://www.mojedelo.com//avtomehanik-tovornih-vozil/d-464162?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D2,"Varilec (MAG / TIG)    Osnovna dejavnost podjetja je montiranje in sestavljanje proizvodih linij v avtomobilski industriji, v zadnjem času pa se udejanjamo tudi v postavljanju sončnih elektrarn in v postavitvi sušilnic za les. Podjetje je s svojimi storitvami prisotno predvsem na evropskem trgu. Temelje vrednote podjetja, na katerih bodo gradili prihodnost so poštenost in poslovna zanesljivost, strokovnost in sposobnost, vzpostavitev partnerskega odnosa s strankami ter odprtost za spremembe.www.montpro.siAvtomehanik tovornih vozilOpis:Opravljanje vzdrževalnih avtomehaničnih del oz. popravila na motornih cestnih vozilihDiagnosticiranje napak in okvarPriprava vozila na pregledUrejanje delovnega okolja in skrb za čistočo delavniceZaželene izkušnje na področju servisiranja in vzdrževanja klimatskih ogrevalnih naprav na motornih vozilih Pričakujemo:IV. stopnja izobrazbe; tehnična ali druga ustrezna smerNajmanj 1 leti delovnih izkušenj na enakem ali podobnem delovnem mestuOdgovornost in zanesljivostPozitivna naravnanostNudimo:Delovno razmerje za določen čas Delo v uspešnem velikem podjetju Možnost strokovnega in osebnega razvojaZa več informacij o delovnem mestu nas pokličite na 051-619-662 ali svojo elektronsko prijavo pošljite preko portala MojeDelo. Veselimo se srečanja z vami."
Avtomehanik,https://www.mojedelo.com//avtomehanik/d-464160?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D37,07.08.2019,04:33,31.07.2019,MONTPRO d.o.o.,Podravska regija,m/ž,https://www.mojedelo.com//avtomehanik/d-464160?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D37,"Varilec (MAG / TIG)    Osnovna dejavnost podjetja je montiranje in sestavljanje proizvodih linij v avtomobilski industriji, v zadnjem času pa se udejanjamo tudi v postavljanju sončnih elektrarn in v postavitvi sušilnic za les. Podjetje je s svojimi storitvami prisotno predvsem na evropskem trgu. Temelje vrednote podjetja, na katerih bodo gradili prihodnost so poštenost in poslovna zanesljivost, strokovnost in sposobnost, vzpostavitev partnerskega odnosa s strankami ter odprtost za spremembe.www.montpro.siAvtomehanik Opis:Opravljanje vzdrževalnih avtomehaničnih del oz. popravila na motornih cestnih vozilihDiagnosticiranje napak in okvarPriprava vozila na pregledUrejanje delovnega okolja in skrb za čistočo delavniceZaželene izkušnje na področju servisiranja in vzdrževanja klimatskih ogrevalnih naprav na motornih vozilih Pričakujemo:IV. stopnja izobrazbe; tehnična ali druga ustrezna smerNajmanj 1 leti delovnih izkušenj na enakem ali podobnem delovnem mestuOdgovornost in zanesljivostPozitivna naravnanostNudimo:Delovno razmerje za določen čas Delo v uspešnem velikem podjetju Možnost strokovnega in osebnega razvojaZa več informacij o delovnem mestu nas pokličite na 051-619-662 ali svojo elektronsko prijavo pošljite preko portala MojeDelo. Veselimo se srečanja z vami."
Avtomehanik,https://www.mojedelo.com//avtomehanik/d-467701?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D30,07.08.2019,04:33,01.08.2019,"Avtohiša Malgaj, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//avtomehanik/d-467701?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D30,"Izkušeni avtomehanik    Ključ vsakega uspešnega podjetja so njegovi zaposleni. Na naših delovnih mestih si želimo zadovoljnih ljudi, zato ustvarjamo okolje, v katerem lahko naši sodelavci razvijajo svoj potencial, ideje in kreativnost. Opazimo in cenimo ambicioznost ter ju spodbujamo z možnostmi izobraževanja in nagrajevanja, pri tem pa želimo, da bi nam bilo delo vsem v veselje. Tako namreč nastajajo najboljše storitve.V svoj kolektiv vabimo novega sodelavca za delovno mesto:Avtomehanik m/žKraj dela: Ljubljana (Vič)Delovne naloge bodo:tekoče vzdrževanje, sprotna in generalna popravila motorjev, menjalnikov motornih vozil,zamenjava oziroma dopolnitev ustrezne tekočine,kontroliranje in naravnavanje delovanja posameznih mehanizmov,menjava izrabljenih delov,razstavljanje posameznih sklopov vozil s primernim orodjem,skrb za urejene delovne prostore.Pričakujemo:najmanj IV. stopnja izobrazbe - poklicno izobraževanje (avtomehanik / mehatronik) ali druge ustrezne smeri, zaželena V. stopnja (mehanik-elektronik),vozniški izpit B-kategorije,vsaj 2 leti delovnih izkušenj na delovnem mestu avtomehanik,komunikativnost, pripadnosti, usmerjenost k rezultatom, osebna urejenost.Nudimo:delo v prijetnem kolektivu, možnost nadaljnjega izobraževanja,redno, stimulativno in nadpovprečno plačilo in urejene delovne razmere,zaposlitev za določen čas z možnostjo podaljšanja v nedoločen,delo v perspektivnem podjetju na odlični lokaciji v Ljubljani,vsa tehnična in diagnostična podpora v slovenskem jeziku,osnovna plača 920 EUR neto + stimulacija + prevoz + malica.Vašo predstavitev z življenjepisom in poudarkom na vaših dosedanjih delovnih izkušnjah pošljiteprek e-sistema portala Mojedelo.com."
Bančni komercialist za malo gospodarstvo (v Ajdovščini),https://www.mojedelo.com//bancni-komercialist-za-malo-gospodarstvo-v-ajdovscini/d-468038?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,07.08.2019,04:31,05.08.2019,Banka Intesa Sanpaolo d. d.,Ajdovščina,m/ž,https://www.mojedelo.com//bancni-komercialist-za-malo-gospodarstvo-v-ajdovscini/d-468038?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D14,"Razvijalec programske opreme na Java in Microsoft platformi    Intesa Sanpaolo Bank je del priznane mednarodne bančne skupine, ki posluje v več kot 40 državah po vsem svetu in se uvršča med največje banke v evro območju. Smo 6. največja banka v Sloveniji glede na tržni delež, z 49 poslovalnicami po vsej državi. Znani smo kot tehnološko napredna banka, ki je na slovenski trg uvedla številne novosti na področju plačilnih kartic ter spletnega in mobilnega bančništva.V poslovalnici Ajdovščina iščemo sodelavca na delovnem mestu:BANČNI KOMERCIALIST ZA MALO GOSPODARSTVO (v Ajdovščini)Za zasedbo delovnega mesta pričakujemo:najmanj višjo izobrazbo ekonomske ali druge ustrezne smeri,željo za delo z ljudmi in sposobnost dela v skupini,odgovoren, proaktiven odnos do dela,usmerjenost v prodajo,najmanj 2 leti delovnih izkušenj na enakem ali sorodnem delovnem področju.Naloge bodo predvsem:prodaja bančnih produktov komitentom,sklepanje kreditnih in ostalih bančnih pogodb s komitenti,iskanje in pridobivanje novih komitentov banke.Ponujamo vam:delo v tehnološko napredni banki, ki je del uspešne mednarodne skupine,osebni in strokovni razvoj,urejene delovne pogoje.Če vidite v opisanih delih izziv in izpolnjujete zahtevane pogoje, vas vabimo, da nam pošljete pisno ponudbo in CV na obrazcu Europass ter priložite ustrezna dokazila.Z izbranimi kandidati bomo sklenili delovno razmerje za določen oziroma nedoločen čas s poskusnim delom.Vaše ponudbe pričakujemo do vključno 20. 8. 2019 IZKLJUČNO PREK SPLETNE PRIJAVNICE."
"Bančni svetovalec (m/ž) Dolenjska, Bela krajina in Posavje",https://www.mojedelo.com//bancni-svetovalec-mz-dolenjska-bela-krajina-in-posavje/d-468129?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,07.08.2019,04:31,05.08.2019,NLB d.d.,"Dolenjska, Bela krajina in Posavje",m/ž,https://www.mojedelo.com//bancni-svetovalec-mz-dolenjska-bela-krajina-in-posavje/d-468129?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Pravnik    Bančni svetovalec v organizacijski enoti Podružnica Dolenjska, Bela krajina in PosavjePridružite se nam in postanite nepogrešljiv član naše ekipe.Prosta so 4 delovna mesta.Opis dela:proaktivno trženje bančnih in finančnih storitevopravljanje poslov osnovnega bančništvafinančno svetovanje komitentom v osnovni obravnaviopravljanje poslov plačilnega prometa, blagajniških in trezorskih poslovspremljanje poslovanja komitentovusmerjanje strankobiskovanje in pridobivanje komitentovspremljanje dogajanja na trguizdelovanje predlogov za odločanjeizvajanje poslov osnovnega bančništva za pravne osebe, samostojne podjetnike in zasebnikecelovito vodenje poslovnega odnosa s pravno osebo, samostojnim podjetnikom in zasebnikomreševanje reklamacijpredlaganje in/ali uvajanje izboljšavmentorstvo in prenos znanjsodelovanje v projektnih in delovnih skupinahPogoji in pričakovanja:stopnja izobrazbe: 5., ekonomska ali druge smeridelovne izkušnje: brez izkušenjpasivno znanje tujega jezikastandardna in specializirana orodja za PCKljučne kompetence:zanesljivost in odgovornostetičnostsamoiniciativnostsodelovanje z drugimiusmerjenost na strankoLokacija dela: v okviru podružnice Podružnica Dolenjska, Bela krajina in PosavjePonujamo vamtakojšnjo sklenitev delovnega razmerjadelo v profesionalnem, dinamičnem in urejenem delovnem okoljuzanimive in razgibane delovne naloge in izzivestrokovni in osebni razvoj ter pridobivanje novih znanj v okviru NLB Izobraževalnega centra s 40-letno tradicijodelo v okolju, ki je prijazno družini (certifikat DPP)delo v okolju, ki se že ponaša s certifikatom Top EmployerDelovno razmerje bomo z izbranimi kandidati/kandidatkami sklenili za nedoločen čas s 3-mesečnim poskusnim delom.Obravnavali bomo prijave, ki bodo oddane do 16. avgusta.2019. Prijava naj vsebuje:   življenjepis,motivacijsko pismo.O bankiNLB d.d. je prejemnica certifikata Top Employer, ki potrjuje odličnost v zagotavljanju delovnih pogojev za zaposlene. Banka je del NLB Skupine, največje bančne in finančne skupine v Sloveniji, z edinstvenim položajem in strateško osredotočenostjo na izbrane trge JV Evrope.Zavedamo se, da smo za uspeh družbe ključni ljudje, zato je razvoj zaposlenih naša osnovna skrb. Sodelavcem ponujamo delo v profesionalnem okolju, kjer za njihov razvoj skrbi NLB Izobraževalni center s 40-letno tradicijo. Prav tako se zavedamo pomembnosti usklajevanja poklicnega in zasebnega življenja. Smo nosilec polnega certifikata Družini prijazno podjetje ter skrbimo, da naši sodelavci delajo v zdravem in varnem okolju.Naše temeljne vrednote so odgovornost, poštenost, kredibilnost, sodelovanje, usmerjenost k rešitvam in inovacijam, učinkovitost in enostavnost. Poslujemo pošteno in odgovorno. Delo pri nas ni zgolj služba, je poslanstvo, ki ga živimo vsi zaposleni v banki.Prijava na delovno mesto"
Blagajnik in natakar (m/ž) v Ljubljani,https://www.mojedelo.com//blagajnik-in-natakar-mz-v-ljubljani/d-465250?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D90,07.08.2019,04:39,08.07.2019,Trenkwalder d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//blagajnik-in-natakar-mz-v-ljubljani/d-465250?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D90,"Trenkwalder             Povezuje ljudi in podjetja                  Si želite dinamično delovno mesto v prijetnem kolektivu? Iščete enoizmensko delo od ponedeljka do petka? Ste komunikativni in prijazni ter vas veseli delo s strankami? Bi želeli delati za stabilno, uspešno in odprto podjetje, ki gradi na inovativnosti, družbeni odgovornosti in trajnostnem razvoju? Vabimo vas, da se pridružite našemu timu blagajnikov in natakarjev ter nam pomagate kreirati nov in drugačen svet, ki omogoča nove možnosti razvoja in lepšo prihodnost vseh nas.         Blagajnik in natakar (m/ž) v Ljubljani Vaše delo bo zajemalo:         - strežba in blagajniška dela,- podajanje informacij gostom,- popis porabljenih živil in pijač,- izvajanje kontrole nad prejetimi živili,- izpolnjevanje dokumentacije po predpisih HACCP,- skrb za red, urejenost in čistočo delovne enote,- obračun prodanih artiklov in izdelkov,- delo poteka v 1 izmeni, od ponedeljka do petka, s prostimi vikendi.         Iščemo kandidate:         - zaključena vsaj V. stopnja izobrazbe (zaželena je gostinska smer),- vsaj 1 leto delovnih izkušenj na podobnem ali enakem delovnem mestu,- znanje vsaj enega tujega jezika,- urejenost in komunikativnost.          Nudimo:         - stabilna in varna zaposlitev,- izmensko delo z vnaprej znanim urejenim delovnikom,- osebna rast in razvoj poklicnih kompetenc.Prijavite se s klikom na 'Prijavi se zdaj'.Prijava naj vključuje vaše kontaktne podatke (tel. številka, email) in življenjepis.Za dodatne informacije smo vam na voljo na 01 54 74 352 ali 040 573 422.Trenkwalder kadrovske storitve, d.o.o., Leskoškova cesta 9e, 1000 Ljubljana."
Blagajnik (m/ž) Ljubljana BTC,https://www.mojedelo.com//blagajnik-mz-ljubljana-btc/d-467730?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,07.08.2019,04:33,01.08.2019,"MERKUR trgovina, d.o.o.",Ljubljana ,m/ž,https://www.mojedelo.com//blagajnik-mz-ljubljana-btc/d-467730?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Skladiščni manipulant     MERKUR trgovina, d.o.o. je vodilni slovenski trgovec z izdelki za opremo doma, vrta in delavnice, za končne kupce, podjetja in obrtnike. Nadaljujemo 120-letno tradicijo uspešnega poslovanja in s svežimi idejami utiramo pot v prihodnost. Odlikujejo nas zavzetost, kompetentnost, strokovnost in timsko zasledovanje ciljev. Smo vesten, resen in zanesljiv poslovni partner ter gradimo na prepoznavno dobrih storitvah. Odzivnost na spremembe okolja in trga je stalnica, iskanje še boljših priložnosti pa misel vseh zaposlenih.V želji biti najboljši ponudnik izdelkov in storitev s področja kategorij »naredi sam«, aparati in sezona v Sloveniji, v svojo sredino vabimo novega sodelavca na delovnem mestuBLAGAJNIK (M/Ž) v trgovskem centru Merkur Ljubljana BTCDelo izbranega/e kandidata/ke bo obsegalo predvsem:sprejemanje vplačil, vodenje in kontrola blagajniškega poslovanja, prodajanje in informiranje kupcevPričakujemo: dokončano najmanj IV. stopnjo izobrazbe trgovske oz. druge ustrezne smerinajmanj 6 mesecev delovnih izkušenj s področja prodajepoznavanje maloprodajnih procesovnaravnanost na stranke z veliko mero samoiniciativnosti in komunikativnostiobčutek za delo z ljudmi, urejenostznanje uporabe splošnih računalniških programov (Word, Excel, Outlook – osnovno znanje)pripravljenost za stalno izobraževanje in usposabljanjeNudimo:zaposlitev za nedoločen čas, s poskusnim delomurejeno delovno okoljepridobivanje novih znanj in delovnih izkušenjVaše prijave z življenjepisom in dokazili o izpolnjevanju pogojev pričakujemo do vključno 25.08.2019, na e-naslov: zaposlitev@merkur.si ali po pošti na naslov: MERKUR trgovina, d.o.o., Cesta na Okroglo 7, 4202 Naklo, kadrovska služba.Za potrebe zakonskega obveščanja kandidatov o izbiri oz. neizbiri vas vljudno prosimo, da v zaposlitveni vlogi navedete tudi elektronski naslov, na katerega se posreduje obvestilo."
Blagajnik (m/ž),https://www.mojedelo.com//blagajnik-mz/d-467862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D24,07.08.2019,04:32,02.08.2019,"E.Leclerc, Rudnidis d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//blagajnik-mz/d-467862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D24,"Blagajnik (m/ž)     Smo francosko podjetje, ki deluje samostojno na področju široke potrošnje in je številka 1 na tem področju v Franciji.Poleg Slovenije in Francije delujemo tudi v Italiji, Španiji, na Portugalskem in Poljskem. V Sloveniji smo odprli prvo trgovino leta 2000, drugo trgovino leta 2007, v prihodnje pa nameravamo odpreti še nove trgovine.Zagovarjati kupno moč, delovati v smeri pravičnejšega, jasnejšega in okolju prijaznega potrošništva, za vse to se zavzema evropsko gibanje E.Leclerc, del katerega je tudi skupina E.Leclerc Slovenija.Pridružite se nam in skupaj z nami delite drugačno vizijo distribucije. Čut za odgovornost in samostojnost je vir naše motivacije in našega razvoja. V krogu prvega gibanja neodvisnih trgovcev v Evropi doživite široko distribucijo na drugačen način!Več na: www.e-leclerc.siBlagajnik (m/ž)Mednarodna trgovska veriga E.Leclerc v Ljubljani vabi nove sodelavce, da se nam pridružijo v naši družbi.Zaposlimo predano in ustrežljivo osebo, ki ima posluh za stranke. Prodaja, svetovanje in spremljanje stranke so del našega vsakdana.Kot oseba z veseljem do dela s strankami skrbite za:pravilno obračunavanje trgovskega blaga in izdajanje računov strankam,zaključevanje blagajne in predajo denarja in drugih plačilnih sredstev,posredovanje informacij strankam,urejenost in čistočo delovnega mesta terupošteval navodila nadrejenih.Pričakujemo:prijazno in kakovostno storitev,natančnost in odgovornost pri opravljanju dela,zanesljivost,komunikativnost,veselje do dela s strankami terodlično znanje slovenskega jezika.Ponujamo:Nudimo delo v izkušenem kolektivu s takojšnjim pričetkom dela. Ponujamo delo za polni (40h), skrajšani (30h) in polovični (20h) delovni čas. Zaposlitev je za določen čas z možnostjo podaljšanja za nedoločen čas.Nudimo dvoizmensko delo brez dela na praznike (redkokdaj pa delo ob nedeljah).Naši zaposleni prejemajo redno plačilo s plačanimi vsemi zakonsko predpisanimi prispevki in jim tako zagotavljamo socialno varnost. V okviru programa ""Top sodelavec meseca"" zaposlene v trgovini tudi dodatno nagradimo.Vsak zaposleni ima možnost osebnega razvoja.Vsako pomlad organiziramo piknik za naše zaposlene, njihove življenjske sopotnike ter otroke, ki si poleg nepozabnega druženja s sodelavci, lahko prisvojijo zanimive nagrade.Za otroke naših zaposlenih ob koncu leta organiziramo zabavno predstavo ter ga na koncu popestrimo s prihodom Dedka Mraza, ki otroke nagovori, se z njimi fotografira ter prejme novoletno darilo.Ob priložnostih organiziramo tudi poslovne večerje in team buildinge.Za osebna vozila naših zaposlenih omogočamo brezplačno parkirišče."
Blagajnik na bazenu (m/ž),https://www.mojedelo.com//blagajnik-na-bazenu-mz/d-468271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,07.08.2019,04:30,06.08.2019,ADECCO H.R. d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//blagajnik-na-bazenu-mz/d-468271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D4,"Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.    Iščemo kandidate za prosto delovno mesto: Blagajnik na bazenu (m/ž)  O podjetju: Za uspešno podjetje v Ljubljani, ki ima vodno rekreativno-zabaviščno središče, iščemo urejeno in komunikativno, ki bo zasedla delovno mesto: Blagajnik natakar (m/ž).    Opis delovnega mesta: - organiziranje in izvajanje del v strežbi in na blagajni,- podajanje informacij gostom o ponudbi podjetja,- vzdrževanje in nabava delovnih priprav in nabav,- sestavljanje jedilnikov,- nadzorovanje kakovosti prejetih živil,- skrb za čistočo.   Pričakujemo: - IV. ali V. stopnjo izobrazbe – gostinske smeri,- 1 leto delovnih izkušenj,- znanje  vsaj enega tujega jezika,- urejenost in komunikativnost.   Nudimo: - dolgoročno zaposlitev,- dinamično delo v prijetnem kolektivu,- delo poteka v izmenah, tudi ob sobotah in praznikih,- delo poteka 5x na teden. Kraj dela je v Ljubljani.V primeru, da iščete nove izzive na področju dela na recepciji, vas vabimo k prijavi.    Je to pravo delo za vas? Odlično! Vabimo vas, da svojo prijavo, skupaj z življenjepisom, posredujete preko povezave: Prijavi se zdaj."
Blagajnik natakar v poslovni restavraciji BTC City (m/ž),https://www.mojedelo.com//blagajnik-natakar-v-poslovni-restavraciji-btc-city-mz/d-466378?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,07.08.2019,04:35,26.07.2019,BTC d.d.,Ljubljana,m/ž,https://www.mojedelo.com//blagajnik-natakar-v-poslovni-restavraciji-btc-city-mz/d-466378?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Komisionarji v različnih skladiščih (m/ž)    BLAGAJNIK NATAKAR v poslovni restavraciji BTC City (m/ž)Vaše delo bo obsegalo:izvajanje strežbe.V svojo ekipo vabimo kandidate, ki:IV. ali V. stopnjo gostinske smeri izobrazbe;vsaj 3 leta delovnih izkušenj na primerljivem delovnem mestu;znanje vsaj enega tujega jezika;in so urejeni ter komunikativni.Nudimo:delo v enoizmenskem dopoldanskem času; proste vikende;delo z ekipo dobrih sodelavcev v urejenem delovnem okolju.Zainteresirane prosimo, da nam svoj življenjepis s pripisom »BLAGAJNIK NATAKAR BTC CITY«, posredujete preko portala Mojedelo.com."
Blagajnik natakar v Vodnem mestu Atlantis (m/ž),https://www.mojedelo.com//blagajnik-natakar-v-vodnem-mestu-atlantis-mz/d-466371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,07.08.2019,04:35,26.07.2019,BTC d.d.,Ljubljana,m/ž,https://www.mojedelo.com//blagajnik-natakar-v-vodnem-mestu-atlantis-mz/d-466371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Komisionarji v različnih skladiščih (m/ž)    BLAGAJNIK NATAKAR v Vodnem mestu Atlantis (m/ž)Vaše delo bo obsegalo:izvajanje strežbe;posredovanje informacij gostom.V svojo ekipo vabimo kandidate, ki:IV. ali V. stopnjo izobrazbe gostinske smeriali ustrezne delovne izkušnje;znanje vsaj enega tujega jezika.Nudimo:delo v Vodnem mestu Atlantis, prejemniku nagrade Naj kopališče leta 2018;zaposlitev za nedoločen čas;v naprej določen 5 dnevni delovni teden;delo z ekipo odličnih sodelavcev;koriščenje zanimivih ugodnosti in športnih aktivnosti za zaposlene.Zainteresirane prosimo, da nam svoj življenjepis s pripisom »BLAGAJNIK NATAKAR«, posredujete preko portala Mojedelo.com."
Blagajnik – prodajalec (m/ž) Domžale-Vir,https://www.mojedelo.com//blagajnik-prodajalec-mz-domzale-vir/d-466786?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,07.08.2019,04:32,03.08.2019,Spar Slovenija d.o.o.,Domžale-Vir,m/ž,https://www.mojedelo.com//blagajnik-prodajalec-mz-domzale-vir/d-466786?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D19,"Kuhar - Interspar Vič    Blagajnik – prodajalec (m/ž)Spar temelji na kakovosti, zanesljivosti in odgovornosti tako do svojih kupcev kot tudi do svojih zaposlenih. Tako smo zrasli v veliko in uspešno podjetje z varno prihodnostjo. Naša vizija temelji na izkušnjah in znanju, imamo jasen pogled v jutri. Iščemo sodelavce, s katerimi bo Spar tudi v prihodnje kos izzivu biti vedno najboljši.Za delo v trgovini SPAR DOMŽALE VIR iščemo: Blagajnika – prodajalec (m/ž)Pričakujemo:najmanj IV. stopnjo izobrazbezaželene izkušnje na podobnih delovnih mestihveselje do dela z ljudmikomunikativnostVaše naloge bodo:delo na oddelkihsvetovanje kupcem pri nakupu blaga in posredovanje informacijskrb za dobro založenost in izgled prodajnih policpomoč strankam pri izbiri blagaskrb za točno označevanje blaga: plakati, regalne etikete, cene, deklaracijeNudimo:delo v sodobno opremljeni poslovalniciprijetno delovno okoljezaposlitev v velikem in uspešnem mednarodnem podjetjuzaposlitev za nedoločen čas s šestmesečnim poskusnim delom plačevanja dodatnega pokojninskega zavarovanjaVaše prijave pričakujemo do 02.08.2019 na naslov: zaposlitevspar@spar.sialiSpar Slovenija d.o.o., Kadrovska služba, Letališka cesta 26, 1000 Ljubljana"
Blagajnik-prodajalec (m/ž) Interspar Citypark,https://www.mojedelo.com//blagajnik-prodajalec-mz-interspar-citypark/d-464760?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,07.08.2019,04:37,17.07.2019,Spar Slovenija d.o.o.,Interspar Citypark,m/ž,https://www.mojedelo.com//blagajnik-prodajalec-mz-interspar-citypark/d-464760?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D74,"Kuhar - Interspar Vič    Blagajnik – prodajalec (m/ž) Interspar CityparkSpar temelji na kakovosti, zanesljivosti in odgovornosti tako do svojih kupcev kot tudi do svojih zaposlenih. Tako smo zrasli v veliko in uspešno podjetje z varno prihodnostjo. Naša vizija temelji na izkušnjah in znanju, imamo jasen pogled v jutri. Iščemo sodelavce, s katerimi bo Spar tudi v prihodnje kos izzivu biti vedno najboljši.Za delo v megamarketu Interspar CITYPARK iščemo:blagajnik-prodajalec (m/ž)Pričakujemo:najmanj IV. stopnjo izobrazbezaželene izkušnje na podobnih delovnih mestihveselje do dela z ljudmikomunikativnostOPIS DEL IN NALOG:obračunavanje blaga in izdajanje računov strankamvodenje blagajne z avtomatskim registriranjem iztržkasvetovanje kupcem pri nakupu blaga in posredovanje informacijskrb za dobro založenost in izgled prodajnih policprodajo blaga v trgoviniskrb za točno označevanje blaga: plakati, regalne etikete, cene, deklaracije         Nudimo:delo v sodobno opremljeni poslovalniciprijetno delovno okoljeplačevanje dodatnega pokojninskega zavarovanjazaposlitev v velikem in uspešnem mednarodnem podjetjuzaposlitev za nedoločen čas s poskusno doboVaše prijave pričakujemo do 15.08.2019 na mail:vodja01@spar.siali na naslov:Interspar Citypark,Šmartinska 152g,1000 Ljubljana"
