VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Avtomatik - robotik (m/ž),https://www.mojedelo.com//avtomatik-robotik-mz/d-396049?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,21.11.2018,04:38,23.10.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Novo mesto,m/ž,https://www.mojedelo.com//avtomatik-robotik-mz/d-396049?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Uspešno podjetje, ki deluje na področju Dolenjske, zaradi povečanja obsega dela v svoje vrsti vabi osebo, ki opravljala delo Avtomatika – Robotika (m/ž). Imate izkušnje na področju vzdrževanja? Vas veseli delo na področju elektrotehnike? Si želite novih izzivov? Ne odlašajte s prijavo! Avtomatik - robotik (m/ž) Vaše delo bo obsegalo: - pokrivanje področja avtomatike in robotike v proizvodnji,- izvajanje modifikacij na strojih,- intervencija na inštalacijah v proizvodnji,- naročanje in zamenjava rezervnih delov,- izvajanje izobraževanj na področju dela in vodenje projektov. Pričakujemo: - VII. stopnja izobrazbe, smer elektrotehnika, avtomatika, - poznavanje okolja MS Office,- pripravljenost za delo v skupini,- samostojno opravljanje dela,- samoiniciativnost, zanesljivost, odgovornost in komunikativnost,- analitični pristop pri reševanju problemov,- pripravljenost na izmensko delo. Nudimo vam: - delo v mednarodnem podjetju,- dolgoročno zaposlitev s poskusnim obdobjem,- delo v izmenah,- zanimivo in dinamično delo v urejenem delovnem okolju,- možnost izobraževanja in usposabljanja ter osebnega in kariernega razvoja,- redno plačilo.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo, pokličete na 02/23 43 401 ali pošljete vlogo z življenjepisom na: prijava.mb@mservis.si. Vaše prijave bomo obravnavali zaupno."
Avtomatik - robotik (m/ž),https://www.mojedelo.com//avtomatik-robotik-mz/d-396059?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,21.11.2018,04:38,23.10.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Novo mesto,m/ž,https://www.mojedelo.com//avtomatik-robotik-mz/d-396059?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D83,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Uspešno multinacionalno podjetje, ki deluje na področju Dolenjske nudi kandidatom zaposlitveno priložnost na delovnem mestu Avtomatik - robotik (m/ž).  Avtomatik - robotik (m/ž) Vaše delo bo obsegalo: - pokrivanje področja avtomatike in robotike v proizvodnji,- izvajanje modifikacij na strojih,- intervencija na inštalacijah v proizvodnji,- naročanje in zamenjava rezervnih delov,- izvajanje izobraževanj na področju dela in vodenje projektov. Pričakujemo: - VII. stopnja izobrazbe, smer elektrotehnika, avtomatika, - poznavanje okolja MS Office,- pripravljenost za delo v skupini,- samostojno opravljanje dela,- samoiniciativnost, zanesljivost, odgovornost in komunikativnost,- analitični pristop pri reševanju problemov,- pripravljenost na izmensko delo. Nudimo vam: - delo v mednarodnem podjetju,- dolgoročno zaposlitev s poskusnim obdobjem,- delo v izmenah,- zanimivo in dinamično delo v urejenem delovnem okolju,- možnost izobraževanja in usposabljanja ter osebnega in kariernega razvoja.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo, pokličete na 051 307 070 ali pošljete vlogo z življenjepisom na: kristina.babic@mservis.si. Vaše prijave bomo obravnavali zaupno."
Avtomatik - robotik (m/ž),https://www.mojedelo.com//avtomatik-robotik-mz/d-398114?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D31,21.11.2018,04:33,13.11.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Novo mesto,m/ž,https://www.mojedelo.com//avtomatik-robotik-mz/d-398114?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D31,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Uspešno multinacionalno podjetje, ki deluje na področju Dolenjske nudi kandidatom zaposlitveno priložnost na delovnem mestu Avtomatik - robotik (m/ž).  Avtomatik - robotik (m/ž) Vaše delo bo obsegalo: - pokrivanje področja avtomatike in robotike v proizvodnji,- izvajanje modifikacij na strojih,- intervencija na inštalacijah v proizvodnji,- naročanje in zamenjava rezervnih delov,- izvajanje izobraževanj na področju dela in vodenje projektov. Pričakujemo: - VI., VII. stopnja izobrazbe, smer elektrotehnika, avtomatika, - poznavanje okolja MS Office,- pripravljenost za delo v skupini,- samostojno opravljanje dela,- samoiniciativnost, zanesljivost, odgovornost in komunikativnost,- analitični pristop pri reševanju problemov,- pripravljenost na izmensko delo. Nudimo vam: - delo v mednarodnem podjetju,- dolgoročno zaposlitev s poskusnim obdobjem,- delo v izmenah,- zanimivo in dinamično delo v urejenem delovnem okolju,- možnost izobraževanja in usposabljanja ter osebnega in kariernega razvoja.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo, pokličete na 051 307 070 ali pošljete vlogo z življenjepisom na: kristina.babic@mservis.si. Vaše prijave bomo obravnavali zaupno."
Avtomehanik / avtoserviser,https://www.mojedelo.com//avtomehanik-avtoserviser/d-397862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D38,21.11.2018,04:33,12.11.2018,Nomago d.o.o.,Celje,m/ž,https://www.mojedelo.com//avtomehanik-avtoserviser/d-397862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D38,"Poslovni sekretar    Nomago šteje skoraj 800 zaposlenih in se razvija v sodobno, zaposlenim in uporabnikom prijazno podjetje, ki v ospredje postavlja digitalizirano poslovanje, usmerjeno v potrebe in želje uporabnika. Zaradi širitve ponudbe in hitre rasti medse vabimo kompetentnega in zavzetega posameznika, ki želi v sproščenem in sodelovalnem okolju soustvarjati mednarodno zgodbo NOMAGO in to na delovnem mestu:AVTOMEHANIK / AVTOSERVISER M/ŽOPIS DELOpravljanje vzdrževalnih avtomehaničnih del oz. popravila na motornih cestnih vozilihDiagnosticiranje napak in okvarOpravljanje tehničnih pregledov vozilUrejanje delovnega okolja in skrb za čistočo delavniceZaželene izkušnje na področju servisiranja in vzdrževanja klimatskih ogrevalnih naprav na motornih vozilih ZAHTEVEIV. stopnja izobrazbe; tehnična ali druga ustrezna smerNajmanj 1 leti delovnih izkušenj na enakem ali podobnem delovnem mestuOdgovornost in zanesljivostPozitivna naravnanostKAJ NUDIMODelovno razmerje za nedoločen čas s poskusno dobo 6 mesecevDelo v uspešnem velikem podjetju Možnost strokovnega in osebnega razvojaKRAJ OPRAVLJANJA DELACelje  PRIJAVEV kolikor ste pripravljeni sprejeti izziv, vas vabimo, da prijave pošljete na naslov:kadri@nomago.si do 15.12.2018Informacije: kadrovska služba 03 425 34 41 / 051 493 145 (Mateja Ferme)nomago.si"
"Avtomehanik, mehatronik, avtoelektrikar",https://www.mojedelo.com//avtomehanik-mehatronik-avtoelektrikar/d-397326?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D58,21.11.2018,04:35,06.11.2018,Vetis d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//avtomehanik-mehatronik-avtoelektrikar/d-397326?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D58,"Komercialist m/ž    Zasebno podjetje VETIS Veletrgovina in servis d.o.o. je priznano podjetje na področju svetovanja pri nakupu in vzdrževanja logistične opreme. Z uspešnim delom bomo svojo vlogo samo še krepili in širili svoje dejavnosti na področju reševanja in zagotavljanja transportno logističnih rešitev - servisiranje viličarjev in transportno logistične opreme.Več najdete na: www.vetis.si.Avtomehanik, mehatronik,avtoelektrikar m/žOpis delovnega mesta:Za nedoločen čas, zaradi povečanega obsega dela iščemo avtomehanika, mehatronika, avtoelektričarja za delovno mesto v Ljubljani. Gre za stalen dopoldanski urnik od ponedeljka do petka. Opravljajo se mehansko - mehatronska in avtoelektričarska dela. Pričakujemo:poklicno izobrazbo strojne ali elektro smeri,nekaj delovnih izkušenj na podobnem delovnem mestu,prednost bodo imeli kandidati iz Ljubljane in okolice.Nudimo:urejene pogoje v podjetju s tradicijo,redno plačilo,zaposlitev za nedoločen čas. Vabimo vas, da nam svoj CV pošljete preko sistema MojeDelo.com.Veselimo se srečanja z vami."
Avtomehanik m/ž,https://www.mojedelo.com//avtomehanik-mz/d-396181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D81,21.11.2018,04:38,24.10.2018,HSG KARIERA,Novo mesto,m/ž,https://www.mojedelo.com//avtomehanik-mz/d-396181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D81,"Avtomehanik m/ž Za našega naročnika, ki se ukvarja s preverjanjem kakovosti izdelkov iz področja avtomobilske industrije, iščemo kandidata za prosto delovno mesto Avtomehanik (m/ž).    Opis delovnega mesta - delo v mehanični delavnici,- skrb za popravila vozil,- diagnoza napak, branje napak po predhodno podanem seznamu,- zamenjava delov po opravljeni diagnozi ali po seznamu napak,- demontaža obrabljenih delov in montaža novih delov,- opravljanje preizkusov delovanja,- menjava, centriranje in montaža gum,- pranje in čiščenje vozil,- druge naloge po navodilih vodje enote.   Pričakujemo - zaključeno najmanj IV. stopnjo izobrazbe tehnične smeri (zaželeno avtoserviser),- natančnost in zavzetost pri delu,- pripravljenost na večizmensko delo,- čut za odgovornost,- tekoče znanje slovenskega jezika,- opravljen vozniški izpit B-kategorije in lasten prevoz.   Nudimo - zaposlitev pri uspešnem podjetju s področja preverjanja kontrole kakovosti,- zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja,- dinamično delo v mladem in spodbudnem kolektivu,- stimulativno plačilo.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 051 613 526 ali novo.mesto@kariera.si         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Avtomehanik m/ž,https://www.mojedelo.com//avtomehanik-mz/d-396238?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D80,21.11.2018,04:38,25.10.2018,Scania Slovenija d.o.o.,"Kozina, Ljubljana",m/ž,https://www.mojedelo.com//avtomehanik-mz/d-396238?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D80,"Junior svetovalec za Finančne produkte    Več kot 44 000 zaposlenih v preko 100 državah vsak dan zagotavlja, da Scania ostaja eno izmed vodilnih podjetij v transportni industriji. Iznajdljivost in sposobnost prepoznavanja rešitev sta ključi lastnosti, ki jih iščemo pri naših sodelavcih, saj je za naše stranke najpomembneje, da je njihovo vozilo čim prej na cesti in pravočasno na svojem cilju. Če ste pripravljeni sprejeti izziv, vam ponujamo priložnost za zaposlitev v naši poslovalni enoti v Kozini in v Ljubljani. SCANIA SLOVENIJA za delo v ekipi išče sodelavca/ko na delovnem mestu:AVTOMEHANIK M/ŽGlavna dela in naloge: Diagnosticiranje, nastavljanje, vzdrževanje in popravljanje vozilOpremljanje motornih vozil z dodatno opremo in priboromEnostavno vzdrževanje ter zamenjava pnevmatik in kolesPopravila priklopnikov Druga dela in naloge po naročilu neposredno nadrejenega.Naša pričakovanja:ustrezna izobrazba (avtomehanik, avtoelektrikar)vozniški izpit (C kategorija je zaželena)znanje angleškega jezikapozitiven odnos do dela, strank in sodelavcevželja po timskem delu in dodatnem usposabljanju samostojnost, komunikativnost in zanesljivost.Nudimo:sklenitev delovnega razmerja za nedoločen čas s 6 mesečnim poskusnim delomzaposlitev v mednarodnem podjetjumožnost izobraževanja, osebne rasti in napredovanjastimulativen bonusni sistem delo v okolju, ki spodbuja razvoj posameznika.Lokacija dela: Kozina, LjubljanaSvoj življenjepis nam do 24.11.2018 pošljite izključno na elektronski naslov: kariera@scania.si."
Avtomehanik m/ž,https://www.mojedelo.com//avtomehanik-mz/d-398565?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,21.11.2018,04:31,16.11.2018,Scania Slovenija d.o.o.,Ljubljana,m/ž,https://www.mojedelo.com//avtomehanik-mz/d-398565?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D18,"Junior svetovalec za Finančne produkte    Več kot 44 000 zaposlenih v preko 100 državah vsak dan zagotavlja, da Scania ostaja eno izmed vodilnih podjetij v transportni industriji. Iznajdljivost in sposobnost prepoznavanja rešitev sta ključi lastnosti, ki jih iščemo pri naših sodelavcih, saj je za naše stranke najpomembneje, da je njihovo vozilo čim prej na cesti in pravočasno na svojem cilju. Če ste pripravljeni sprejeti izziv, vam ponujamo priložnost za zaposlitev v naši poslovalni enoti v Ljubljani. SCANIA SLOVENIJA za delo v ekipi išče sodelavca/ko na delovnem mestu:AVTOMEHANIK M/ŽGlavna dela in naloge: Diagnosticiranje, nastavljanje, vzdrževanje in popravljanje vozilOpremljanje motornih vozil z dodatno opremo in priboromEnostavno vzdrževanje ter zamenjava pnevmatik in kolesPopravila priklopnikov Druga dela in naloge po naročilu neposredno nadrejenega.Naša pričakovanja:ustrezna izobrazba (avtomehanik, avtoelektrikar)vozniški izpit (C kategorija je zaželena)znanje angleškega jezikapozitiven odnos do dela, strank in sodelavcevželja po timskem delu in dodatnem usposabljanju samostojnost, komunikativnost in zanesljivost.Nudimo:sklenitev delovnega razmerja za nedoločen čas s 6 mesečnim poskusnim delomzaposlitev v mednarodnem podjetjumožnost izobraževanja, osebne rasti in napredovanjastimulativen bonusni sistem delo v okolju, ki spodbuja razvoj posameznika.Lokacija dela: LjubljanaSvoj življenjepis nam do 16.12.2018 pošljite izključno na elektronski naslov: kariera@scania.si."
Avtomehanik (m/ž),https://www.mojedelo.com//avtomehanik-mz/d-398654?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,21.11.2018,04:31,19.11.2018,Jurčič & Co. d.o.o.,Gorenjska regija,m/ž,https://www.mojedelo.com//avtomehanik-mz/d-398654?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D11,"Avtoklepar (m/ž)      Your browser does not support the video tag.Podjetje Jurčič&Co., d.o.o. je družinsko transportno podjetje, ki za vzdrževanje najnovejših tovornih vozil zaposli AVTOMEHANIKA (m/ž).Od novega sodelavca pričakujemo:III-V. stopnjo izobrazbe,2 leti delovnih izkušenj,delavnost in pozitivno naravnanost.Zainteresiranim kandidatom nudimo:zaposlitev za nedoločen čas,redno in stimulativno plačilo, ureditev delovnega in bivalnega dovoljenja za tujca,delo v urejenem delovnem okolju,vključitev v mlad kolektiv, možnost za osebno rast in razvoj.Opis dela:vzdrževanje in popravilo najnovejših tovornih vozil ter priklopnikov.Pisne prijave z opisom dosedanjih delovnih izkušenjpošljite na info@jurcic.com ali po pošti na naš naslovJurčič & Co., d.o.o., Poslovna cona A 45, 4208 Šenčur."
Avtomehanik (m/ž),https://www.mojedelo.com//avtomehanik-mz/d-398849?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D2,21.11.2018,04:30,20.11.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Ilirska Bistrica,m/ž,https://www.mojedelo.com//avtomehanik-mz/d-398849?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D2,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Za našega naročnika, podjetje, ki slovi po izdelavi specializiranih vozil in katerega glavna vrednota je zadovoljstvo zaposlenih, iščemo kandidate za zasedbo prostega delovega mesta AVTOMEHANIK m/ž. Avtomehanik (m/ž) Vaše delo bo obsegalo: - montaža pogonov in pogonskih gredi,- popravila vozil,- občasne elektroinstalacije,- montaža svetlobne signalizacije,- ostala dela po navodilih nadrejene osebe. Pričakujemo: - znanje s področja avtomehanike,- najmanj 3 leta delovnih izkušenj. Nudimo vam: - delo za nedoločen čas s poskusnim delom,- urejene delovne razmere,- dobre delovne pogoje,- delo v nenehno razvijajočem se podjetju,- enoizmensko delo.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno."
Avtomehanik,https://www.mojedelo.com//avtomehanik/d-397494?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,21.11.2018,04:34,10.11.2018,Avto Triglav d.o.o.,Maribor,m/ž,https://www.mojedelo.com//avtomehanik/d-397494?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D41,"Vodja servisa     V svoj tim vabimo novega sodelavca za zasedbo prostega delovnega mestaAvtomehanik (m/ž) Lokacija dela: MariborOpis delovnega mesta:Izvajanje avtomehaničnih delOpravljanje rednih servisovOpravljanje diagnostičnih del z diagnostično opremo(testerji…)Kontrola in dolivanje tekočin v voziluIzvajanje nalog po navodilih nadrejenega Pričakujemo:srednja poklicna izobrazba, smer avtomehanik, avtoserviser oz. druga ustrezna izobrazba,    delovne izkušnje zaželjene,osnovno znanje angleškega jezika,poznavanje dela z računalniškimi programi (MS Office),vozniški izpit B kategorije.Nudimo:Zaposlitev za določen čas, 6 mesecev z možnostjo zaposlitve za nedoločen čas s polnim delovnim časom.Nudimo vam prijetne delovne pogoje, delo v timih, možnost ustreznega napredovanja, nadaljnje izobraževanje in izpopolnjevanje, ter primerno nagrado za opravljeno delo.Vse zainteresirane kandidate vabimo, da nam svoj življenjepis in motivacijsko pismo pošljejo do 7.12.2018 na naslov darja.smit@avto-triglav.si."
Avtomehanik,https://www.mojedelo.com//avtomehanik/d-397633?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,21.11.2018,04:30,19.11.2018,"Avtohiša Malgaj, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//avtomehanik/d-397633?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Izkušeni avtomehanik    Ključ vsakega uspešnega podjetja so njegovi zaposleni. Na naših delovnih mestih si želimo zadovoljnih ljudi, zato ustvarjamo okolje, v katerem lahko naši sodelavci razvijajo svoj potencial, ideje in kreativnost. Opazimo in cenimo ambicioznost ter ju spodbujamo z možnostmi izobraževanja in nagrajevanja, pri tem pa želimo, da bi nam bilo delo vsem v veselje. Tako namreč nastajajo najboljše storitve.V svoj kolektiv vabimo novega sodelavca za delovno mesto:Avtomehanik m/žKraj dela: Ljubljana (Vič)Delovne naloge bodo:tekoče vzdrževanje, sprotna in generalna popravila motorjev, menjalnikov motornih vozil,zamenjava oziroma dopolnitev ustrezne tekočine,kontroliranje in naravnavanje delovanja posameznih mehanizmov,menjava izrabljenih delov,razstavljanje posameznih sklopov vozil s primernim orodjem,skrb za urejene delovne prostore.Pričakujemo:najmanj IV. stopnja izobrazbe - poklicno izobraževanje (avtomehanik / mehatronik) ali druge ustrezne smeri, zaželena V. stopnja (mehanik-elektronik),vozniški izpit B-kategorije,vsaj 2 leti delovnih izkušenj na delovnem mestu avtomehanik,komunikativnost, pripadnosti, usmerjenost k rezultatom, osebna urejenost.Nudimo:delo v prijetnem kolektivu, možnost nadaljnjega izobraževanja,redno, stimulativno in nadpovprečno plačilo in urejene delovne razmere,zaposlitev za določen čas z možnostjo podaljšanja v nedoločen,delo v perspektivnem podjetju na odlični lokaciji v Ljubljani,vsa tehnična in diagnostična podpora v slovenskem jeziku,osnovna plača 850 EUR neto + stimulacija + prevoz + malica.Vašo predstavitev z življenjepisom in poudarkom na vaših dosedanjih delovnih izkušnjah pošljite prek e-sistema portala Mojedelo.com, na enaslov: borut.hadas@malgaj.com ali na telefonsko številko 041 779 146."
Avtomehanik,https://www.mojedelo.com//avtomehanik/d-398220?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,21.11.2018,04:32,14.11.2018,Avto Koletnik d.o.o.,Maribor,m/ž,https://www.mojedelo.com//avtomehanik/d-398220?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Avtomehanik    Podjetje Avto Koletnik d.o.o. je pooblaščen koncesionar za prodajo ter servisiranje blagovnih znamk RENAULT, NISSAN SUBARU IN DACIA. V sklopu popolnih storitev zagotavljamo tudi prodajo rabljenih vozil, zamenjavo staro za novo, financiranje nakupa ter seveda svetovanje.Za vozila zagotavljamo celovit avtoservis, saj v lastnih prostorih nudimo vse mehanske storitve, storitve karoserije, vulkanizacijo, prodajo nadomestnih delov in dodatne opreme, ročno avtopralnico ter lastno avtovleko.ZA DELO V EKIPI V Mariboru iščemoAVTOMEHANIKA m/žPričakujemoodgovorno opravljanje svojega dela. poštenost in pripravljenost za delo v timu.nekaznovanostZdravniško spričevalo s katerim izkazujete da lahko opravljate delo avtomehanika.Kaj nudimodobri pogoji dela,urejen delovni časVaše prijave z življenjepisom, dokazili o izpolnjevanju pogojev ter osebnimi pričakovanji, pričakujemo  preko e-sistema Mojedelo.com."
Avtomehanik,https://www.mojedelo.com//avtomehanik/d-398671?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,21.11.2018,04:30,19.11.2018,Porsche Inter Auto d.o.o.,Koper,m/ž,https://www.mojedelo.com//avtomehanik/d-398671?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije,"Pripravljalec vozil    AVTOMEHANIK m/žIzkoristite priložnost in postanite pomemben člen ugledne in strokovne skupine, kjer bodo vaše sposobnosti primerno nagrajene.K sodelovanju vabimo kandidata m/ž, ki ga veseli delo v servisu vozil znamk Volkswagen, Audi in Škoda.Lokacija: Porsche Koper, Ankaranska cesta 10, 6000 Koper Ključne odgovornosti:redno vzdrževanje/servisiranje motornih vozil z upoštevanjem navodil izdelovalca,diagnosticiranje in odpravljanje okvar oz. napak v delovanju vozil.Znanja in pričakovane osebnostne lastnosti:prednost imajo kandidati z delovnimi izkušnjami v servisni delavnici,prednost imajo kandidati z izkušnjami servisiranja vozil znamk Volkswagen, Audi, SEAT, Škoda, zahtevana izobrazba: avtomehanik / avtoserviser,odgovornost do dela in doseganja ciljev v okviru skupinskega dela.Nudimo:redno zaposlitev za nedoločen čas s 6 mesečnim poskusnim delom, stimulativno plačilo (osnova + mesečna nagrada za uspešnost),osebni in karierni razvoj v priznanem mednarodnem koncernu,vrhunske poprodajne treninge in izobraževanja,delo v prijetnem in dinamičnem kolektivu.Prijavemožnost prijave preko portala mojedelo.com ali na e-mail: robert.babic@porsche.si najkasneje do 3.12.2018.Postanite član najuspešnejšega  kolektiva in poskrbite za svoj osebni in profesionalni razvoj znotraj Porsche skupine.Na spodnji povezavi si lahko v kratkem videu ogledate, kako je biti del ekipe Porsche Inter Auto:https://www.youtube.com/watch?v=9uORHM1ZAio"
Avtoserviser diagnostik m/ž,https://www.mojedelo.com//avtoserviser-diagnostik-mz/d-393595?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D82,21.11.2018,04:38,24.10.2018,Manpower d.o.o.,Medvode,m/ž,https://www.mojedelo.com//avtoserviser-diagnostik-mz/d-393595?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D82,"Za našega naročnika, uspešno družinsko podjetje iz področja avto servisnih storitev iščemo »Avtoserviser diagnostik m/ž« K sodelovanju vabimo: Avtoserviser diagnostik m/ž  Opis delovnega mesta -    Servisiranje osebnih vozil; -    Diagnostika.  Pričakujemo -    Vsaj IV. stopnja izobrazbe avto serviser, avtomehanik;-    3 leta delovnih izkušenj;-    Predhodne izkušnje iz diagnostike; -    Poznavanje ESI tronic, TEXA;-    Samostojno opravljanje del s področja servisiranja;-    Komunikativnost, vestnost, iznajdljivost in prilagodljivost.   Nudimo -    Stabilno delovno okolje;-    Dolgoročna zaposlitev;-    Stimulativno plačilo.Kandidate, ki izpolnjujejo zahtevane pogoje, vabimo k oddaji vlog s priloženim življenjepisom, preko portala Moje delo ali na E-mail katja.blazic@manpower.si. V naslov prijave obvezno navedite naziv delovnega mesta »Avtoserviser diagnostik m/ž«.Pričetek dela je možen takoj.  Več informacij na www.manpower.si"
Bartender v InterContinental Hotelu Ljubljana,https://www.mojedelo.com//bartender-v-intercontinental-hotelu-ljubljana/d-383424?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D76,21.11.2018,04:37,27.10.2018,"BAVARSKI STOLP, investicijsko podjetje, d.o.o.",Ljubljana,m/ž,https://www.mojedelo.com//bartender-v-intercontinental-hotelu-ljubljana/d-383424?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D76,"Direktor prodaje in marketinga    All of you at InterContinental® Hotels & ResortsBartender v InterContinental Hotelu LjubljanaInterContinental hotel Ljubljana je del verige InterContinental® Hotels & Resorts z več kot 5000 hoteli v več kot 100 državah.Oddelek hrane in pijače je tisti, ki doda okus bivanju v hotelu. Za to pomembno vlogo iščemo osebo, ki lahko gostu ponudi edinstveno doživetje. Da je gost deležen le tega mora Bartender pripraviti in servirati pijačo v časovnem okviru in na način, ki ga gost ne bo nikoli pozabil.Zahtevana znanja, spretnosti in izkušnje:Srednješolska izobrazba, višja izobrazba je prednostPredhodnje izkušnje na isti poziciji, hotelske zaželjeneIzkušnje v prestižnih restavracijah / barih so prednostPridobljena potrdila, ki so po lokalnih predpisih potrebna za delo s hrano in pijačo in so vezana na varnost in zdravje pri deluTekoče znanje angleščine, znanje drugih tujih jezikov je prednostKandidati z izkušnjami iz prestižnih hotelskih verig imajo prednostPrinesite svojo strast v prestižno hotelsko verigo IHG, na nas pa je, da vam zagotovimo mesto, kjer boste kar v resnici ste. Pošljite svoj CV na zaposli.se@ihg.com To storite že danes!Najdeš nas tudi na sledečih socialni omrežjih:"
