VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,Sex,SourceLink,Content
Elektro-monteur (m/w) / Elektromonter,https://www.mojedelo.com//elektro-monteur-mw-elektromonter/d-397543?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,14.11.2018,04:34,07.11.2018,MLS Personalbereitstellung GmbH,Graz ,m/ž,https://www.mojedelo.com//elektro-monteur-mw-elektromonter/d-397543?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Aktuelle Jobs  Elektro-monteur (m/w) / Elektromonter Suchen Elektro-Monteur (m/w) für weltweite Montagetätigkeit in Graz.  Wir bieten Ihnen:  - Viele Zusatzleistungen- Langfristige Beschäftigung in einem renommierten Unternehmen- Abwechslungsreiche Orts- bzw. Arbeitsplatzmöglichkeiten- Arbeitszeit: Vollzeit- 2.160,-- Brutto, Monatsgehalt (EUR) werden für diese Position geboten. Bei entsprechender Berufserfahrung ist eine Überbezahlung möglich. Wir erwarten folgende Qualifikationen:  - abgeschlossene Ausbildung im Bereich Elektrik, Mechatronik, Elektronik o.Ä.- Erfahrung mit Versorgungselektrik (230/400 Volt)- erste Auslandserfahrung von Vorteil- umfassendes technisches Verständnis und handwerkliches Geschick- gutes Englisch, weitere Fremdsprache von Vorteil- Ehrgeiz und Lernbereitschaft- Verantwortungsbewusstsein und ausgeprägte Teamfähigkeit- Eigeninitiative und Kommunikationsfähigkeit- sehr hohe, internationale Reisebereitschaft (90%)- Interesse an einer langfristigen und technisch anspruchsvollen Aufgabe mit sehr guten Entwicklungsmöglichkeiten- abgeschlossener Präsenzdienst- Wohnort ist nicht an die Steiermark gebunden- Als Mitglied eines Montageteams sind Sie für den plan- und terminkonformen Zusammenbau von Anlagenkomponenten vor Ort bis zur Inbetriebnahme zuständig. Die Kommunikation mit anderen Abteilungen (Projektleitung, Produktion und Versand) gehört ebenfalls zu den Aufgaben.- Aufgrund der hohen Exportquote, befinden Sie sich in dieser Rolle hauptsächlich auf Baustellen im Ausland, wobei die Montagedauer bis zu 3 Monate am Stück beträgt.Wenn Sie sich von dieser Position angesprochen fühlen, freuen wir uns auf Ihre aussagekräftige Bewerbung!Bei Interesse kontaktieren Sie bitte:Dolores GöhringMLS Personaldienstleistung GmbHHauptstraße 2848401 KalsdorfTel.: +43 3135 53 227 201  recruiting@mls.at  Da für eine Anstellung in Österreich Deutschkenntnisse notwendig sind, bittet das Unternehmen MLS darum, die Lebensläufe auf Deutsch zu übermitteln.   Za zaposlitev v Avstriji je potrebno znanje nemškega jezika, zato podjetje MLS zainteresirane kandidate naproša, da svoje vloge pošljejo v nemškem jeziku."
Elektro projektant fotonapetostnih sistemov,https://www.mojedelo.com//elektro-projektant-fotonapetostnih-sistemov/d-397995?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,14.11.2018,04:32,13.11.2018,"Bisol Group, d.o.o.",Prebold,m/ž,https://www.mojedelo.com//elektro-projektant-fotonapetostnih-sistemov/d-397995?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Svetovalec za pravne zadeve      Družba BISOL Group d.o.o. objavlja prosto delovno mesto:  ELEKTRO PROJEKTANT FOTONAPETOSTNIH SISTEMOV m/žEnergični, marljivi in zadovoljni delavci so razlog, da je BISOL že več kot deset let eden največjih evropskih proizvajalcev fotonapetostnih modulov in ponudnik naprednih solarnih rešitev. Tudi v prihodnosti si želimo s pomočjo zaposlenih, ki ustvarjajo boljši jutri, dosegati zavidanja vredne rezultate.Glavne naloge in odgovornosti:projektiranje fotonapetostnih elektrarn, NN priključnih mest, strelovodov in prenapetostnih zaščit,analiza in optimizacija delovanja fotonapetostnih elektrarn,izvedba ogledov za postavitev fotonapetostnih elektrarn,izdelava študij izvedljivosti in idejnih projektov za postavitev fotonapetostnih elektrarn,vodenje in usklajevanje tehnične in materialne dokumentacije, sodelovanje pri izvedbi elektroinštalacijskih del v proizvodnji in na terenu, nadzor izvedbenih del,komunikacija s sodelavci in strankami na domačem in tujih trgih,morebitne službene poti v tujino,druge naloge po navodilu nadrejenega. Od kandidata pričakujemo:izobrazba: VI/1. – VIII/1.  elektro smeri, zahtevane delovne izkušnje: 3 leta (zaželene izkušnje iz področja fotovoltaike),aktivno znanje angleškega jezika, računalniško znanje: načrtovanje elektronskih vezij in sklopov, AutoCad, poznavanje zakonodaje,izpostavite, če imate izpit Inženirske zbornice Slovenije za področje elektrotehnike za odgovorno projektiranje,samoiniciativno, samostojno, natančno in odgovorno delo, pripravljenost na nenehno učenje, komunikativnost. Nudimo:dinamično delo v visoko tehnološkem podjetju in v pozitivnem delovnem okolju, plačilo je stimulativno in je vezano tudi na dosežene rezultate, možnost osebnega in strokovnega razvoja,z željo dolgoročnega sodelovanja.  Vaše pisne prijave z življenjepisom pričakujemo na naslov: BISOL Group d.o.o., Latkova vas 59a, 3312 Prebold, s pripisom: Za razpis »Elektro projektant fotonapetostnih sistemov« ali na e-mail naslov: nina.kralj@bisol.si Za več informacij pokličite vodjo kadrovske službe ga. Nino Kralj 03/703-22-66. www.bisol.com"
Elektro tehnolog (m/ž),https://www.mojedelo.com//elektro-tehnolog-mz/d-396920?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,14.11.2018,04:34,07.11.2018,ADECCO H.R. d.o.o.,Celje,m/ž,https://www.mojedelo.com//elektro-tehnolog-mz/d-396920?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D33,"Adecco  Adecco H.R., kadrovsko svetovanje d.o.o. je vodilna slovenska agencija za zaposlovanje in je tudi največje tovrstno podjetje na svetu. Iskalcem zaposlitve ponujamo tako začasna dela, kot redno zaposlitev. Smo fleksibilni in znamo prisluhniti individualnim željam in potrebam. Več o nas si preberite na www.adecco.si.  Iščemo kandidate za prosto delovno mesto: Elektro tehnolog (m/ž)   O podjetju: Za našega naročnika uspešno razvojno in proizvodno podjetje Bosio d.o.o., iščemo primernega kandidata za zasedbo delovnega mesta: Elektro tehnolog (m/ž).    Opis delovnega mesta: - pregled elektro načrtov za vezanje omaric,- izvajanje kontrole na elektro delih, ki zajema kontrolo vezave in testiranje elektro omar,- priprava navodil za montažo (kabliranje) in občasno vodenje montaže,- sodelovanje z elektro projektanti,- vodenje elektro skladišča, ki zajema skrb za ustrezne količine elektro materiala,- priprava naročila elektro materiala (kabli, trase in montažni materiali),- poročanje o napakah,- ostala dela po navodilih nadrejenega.Pričakujemo:- izobrazba VI. ali VII. stopnja elektro smeri (elektrotehnik, mehatronik, avtomatizacija),- poznavanje industrijske tehnike in strojev,- obvezno znanje angleškega jezika,- minimalno 2 leti delovnih izkušenj na podobnem delovnem mestu,- doslednost in natančnost pri delu ter pozornost na napake.Nudimo:- urejeno delovno pravne obveznosti,- enoizmensko delo,- delo v okviru organiziranega urnika po znanih načrtih in planih,- sprva zaposlitev za določen čas 6 mesecev, nato podaljšanje pogodbe za nedoločen čas,- delo v kolektivu, ki temelji na razvoju in s tem dinamičnejše delo.Želite sodelovati in se razvijati v podjetju kjer bi vaše delo bilo izraz kakovosti? Izpolnjujete pričakovanja naročnika in ste že opravljali primerljivo delo iz opisa? Vašo prijavo s podrobnim življenjepisom v slovenskem jeziku pričakujemo na povezavi ""Prijavi se!"" najkasneje do 06.12.2018.Zagotavljamo vam popolno diskretnost prijav.       V kolikor vas omenjeno delo zanima, vas vabim, da svojo prijavo z življenjepisom posredujete preko povezave Prijavi se zdaj."
Elektro vzdrževalec (m/ž) v Savinjski regiji,https://www.mojedelo.com//elektro-vzdrzevalec-mz-v-savinjski-regiji/d-392163?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D81,14.11.2018,04:39,18.10.2018,Trenkwalder d.o.o.,Žalec,m/ž,https://www.mojedelo.com//elektro-vzdrzevalec-mz-v-savinjski-regiji/d-392163?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D81,"Trenkwalder             Povezuje ljudi in podjetja                  V kolikor imate izkušnje na področju elektro vzdrževanja, ne odlašajte s prijavo in si zagotovite možnost direktne zaposlitve v uspešnem livarskem podjetju.         Elektro vzdrževalec (m/ž) v Savinjski regiji Vaše delo bo zajemalo:         - pregledovanje in odpravljanje napak na napravah,- vzdrževanje električnih strojev, elektromehanskih naprav in instalacij,- izvajanje preventivnega vzdrževanja,- sodelovanje pri izboljšavah postopkov procesa dela.         Iščemo kandidate:         - izkušnje na podobnih delovnih mestih,- pripravljenost na izmensko delo,- zanesljivost in natančnost.          Nudimo:         - možnost takojšnje redne zaposlitve direktno pri naročniku,- možnost dodatnega usposabljanja in izobraževanja na svojem področju dela,- delo v stabilnem, uspešnem in rastočem podjetju.Prijave z vašimi kontakti (tel. številka, elektronski naslov) in opisom dosedanjih izkušenj v obliki življenjepisa sprejemamo na e-naslov: prijava@trenkwalder.com.Za vse dodatne informacije smo vam na voljo na 03 425 63 90 ali na 040 414 120. Trenkwalder kadrovske storitve, d.o.o., Mariborska cesta 88, 3000 Celje.Pri prijavi prosim navedite referenčno številko SI2018719240."
Elektro vzdrževalec m/ž,https://www.mojedelo.com//elektro-vzdrzevalec-mz/d-395564?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D76,14.11.2018,04:39,19.10.2018,HSG KARIERA,Ljubljana,m/ž,https://www.mojedelo.com//elektro-vzdrzevalec-mz/d-395564?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D76,"Elektro vzdrževalec m/ž Za našega naročnika, podjetje Papirnica Vevče, iščemo elektro vzdrževalce. Prijavite se in postanite del uspešnega, stabilnega papirniškega podjetja.    Opis delovnega mesta - izvajanje elektro vzdrževalnih del na strojih in napravah,- sodelovanje pri obnavljanju in montaži elektro-naprav in strojnih elektro-delov,- izvajanje kontrolnih pregledov po elektro dokumentaciji,- nadzorovanje el. stikališč in HC.    Pričakujemo - končana poklicna šola, smer elektro,- natančnost in zanesljivost.- pripravljenost na večizmensko delo.   Nudimo - delo v stabilnem podjetju,- pogodbo za določen čas z možnostjo podaljšanja,- dobro plačilo,- možnost dobiti dragocene izkušnje.     Če ustrezate vsem pogojem in bi vas tako delo zanimalo, vas  vabimo, da se prijavite preko portala. Za več informacij pokličite: 031 809 911 ali karmen.novak@kariera.si         Kariera d.o.o.      Dunajska cesta 165      1000 Ljubljana          e: info@kariera.si      t: (01) 300 31 00      www.kariera.si     Novi trg 10      8000 Novo mesto      e: novo.mesto@kariera.si      t: (07) 302 03 00         Ulica Vita Kraigherja 5      2000 Maribor      e: maribor@kariera.si      t: (02) 237 20 20   Vse naše objave: www.kariera.si/prosta-delovna-mesta/ Ali na facebook profilu: www.facebook.com/kariera/"
Elektro vzdrževalec (m/ž),https://www.mojedelo.com//elektro-vzdrzevalec-mz/d-396179?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D56,14.11.2018,04:37,31.10.2018,Powerserv d.o.o.,Okolica Maribora,m/ž,https://www.mojedelo.com//elektro-vzdrzevalec-mz/d-396179?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D56,"Vodja kakovosti    Fokus podjetja Powerserv je v kadrovskih in kariernih rešitvah, izdelanih po meri, ki jih odlikujeta kompetentno svetovanje in visoka kakovost storitev. Iskalcem zaposlitve pomagamo do njihove zaposlitve, podjetem poiščemo primerne kadre. Smo podjetje z več kot 30 letno tradicijo v tujini in 12 letno tradicijo dela v Sloveniji. Več o nas najdete na www.powerserv.si ali Facebook strani: Powerserv Slovenia.ELEKTRO VZDRŽEVALEC  (m /ž)(delovno mesto v okolici Maribora)Naša stranka, je tiskarna, ki je vodilna družba na področju offset rotacijskega tiska v Avstriji, na Češkem ter v Sloveniji in šteje v Evropi k trem najboljšim na tem tržišču. Razpolaga z 18 offsetnimi tiskarskimi stroji najrazličnejših dimenzij in tako nudi skorajda brezmejno produktno paleto izdelkov.  V podjetju iščejo kandidate za opravljanje naslednjih del in nalog:VAŠE NALOGEVodenje,  servisiranje in vzdrževanje naprav,nabava in vodenje nadomestnih delov,sodelovanje s proizvodnjo pri popravilih,koordinacija morebitnih kooperantov.VAŠ PROFILV. stopnja izobrazbe elektro smeri,znanje nemškega ali  angleškega jezika,računalniška pismenost,pripravljenost na dvoizmensko delo,vozniško dovoljenje za vožnjo vozil kategorije B,pričakujemo samoiniciativnost, natančnost ter aktiven in zanesljiv pristop k delu.NUDIMO VAMraznoliko in pestro delo v proizvodnji,priložnost dela in sodelovanja v uspešnem, mednarodnem podjetju,zaposlitev za določen čas 12 mesecev, s poskusno dobo 4 mesece, kasneje je možna zaposlitev za nedoločen čas,dobro načrtovano uvajanje v vaše delo,delo v urejenem delovnem okolju,stimulativno plačilo.Če se želite pridružiti naši ekipi in izpolnjujete navedene pogoje, vas vabimo, da se prijavite najkasneje do 30. 11. 2018, na elektronski naslov: prijava@powerserv.si, lahko tudi po klasični pošti na naslov  Powerserv, d. o. o., Titova cesta 8, 2000 Maribor.  Dodatne informacije  prejmete na telefonski številki 02 230 00 10, sem Vesna Hojnik Meznarič in sem vam na voljo za poklicno svetovanje in pogovor o možnosti vaše nove zaposlitve.NAŠ KONTAKTPowerserv Slovenija, d. o. o., Titova cesta 8, 2000 MariborT: +386 2 230 00 10, E-Mail: prijava@powerserv.si, Internet: www.powerserv.si"
Elektro vzdrževalec m/ž,https://www.mojedelo.com//elektro-vzdrzevalec-mz/d-396760?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,14.11.2018,04:36,02.11.2018,"Atama agencija za zaposlovanje, d.o.o.",Ljubljana - Zalog,m/ž,https://www.mojedelo.com//elektro-vzdrzevalec-mz/d-396760?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D51,"Atama je prva slovenska agencija za zaposlovanje. Naši največji odliki sta strokovnost in pristen človeški stik. Ker verjamemo, da je komunikacija ključ do dobrih odnosov, se lahko pohvalimo s skoraj 20-letno tradicijo delovanja brez delovno-pravnega spora. Tu smo, da vam prisluhnemo ter vam svetujemo.   Naš naročnik je uspešno mednarodno podjetje iz Osrednjeslovenske regije, ki se ukvarja s predelavo kovinske embalaže. Elektro vzdrževalec m/ž Delovne naloge: Iščemo novega sodelavca - elektro vzdrževalca (m/ž), ki si želi delati v proizvodnji. Delo zajema: - izvajanje elektro vzdrževalnih del na strojih in napravah,- pregledovanje in odpravljanje napak na napravah,- sodelovanje pri obnavljanju in montaži elektro-naprav in strojnih elektro-delov,- izvajanje preventivnega vzdrževanja,- sodelovanje pri izboljšavah postopkov procesa dela.Zahtevana izobrazba: srednja poklicna šola elektro smeriDelo je dvoizmensko, po potrebi nočna. Pogoji in pričakovanja: Pričakujemo prijave kandidatov in kandidatk, ki: - imajo zaključeno srednjo poklicno šolo elektro smeri,- imajo izkušnje na podobnih delovnih mestih- so natančni in zanesljivi- pripravljeni na večizmensko deloPrijave sprejemamo preko zaposlitvenega portala ali na e-naslov: zaposlitev@atama.si Ponujamo vam: Nudimo dolgoročno sodelovanje in možnost rasti znotraj mednarodnega stabilnega podjetja . Pogodba o zaposlitvi bo predvidoma sprva sklenjena za določen čas, z uspešnim kandidatom pa je cilj sodelovati na dolgi rok. Za izkušene delavce izredno dobro plačilo, ki je zaenkrat prilagodljivo in bo določeno pri ožjem krogu razgovora.   Vaše prijave pričakujemo preko portala MojeDelo.com ali preko elektronskega naslova do 15.11.2018.  Za več informacij smo vam na voljo na telefonski številki 01 230 08 64 ali 041 778 170 ali na janja.kompare@atama.si.   www.atama.si • info@atama.si • 01 230 08 60 • Slovenska cesta 55c, 1000 Ljubljana"
Elektro vzdrževalec,https://www.mojedelo.com//elektro-vzdrzevalec/d-397690?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,14.11.2018,04:32,13.11.2018,Marovt d.o.o.,Slovenske Konjice,m/ž,https://www.mojedelo.com//elektro-vzdrzevalec/d-397690?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D7,"Vzdrževalec    Elektro vzdrževalec m/žNaši začetki segajo v daljno leto 1971. Takrat smo se pričeli ukvarjati s proizvodnjo odkovkov, ki je še danes temeljni del naše proizvodnje. Dolgoletne izkušnje, inovativne metode, sodobne tehnologije, so le nekatere lastnosti, zaradi katerih vedno znova uspešno izpolnjujemo pričakovanja še tako zahtevnih kupcev.Danes smo zelo uspešni na področju avtomobilske industrije, saj so naši kupci največji proizvajalci avtomobilov kot so Daimler, AMG, Audi in drugi.Opis delovnega mesta:vzdrževanje strojev, delovnih naprav in priprav,izvajanje del, ki so potrebna za nemoteno uresničevanje planskih obveznosti družbe.Pričakujemo:srednja strokovna, srednja splošna, Elektrotehnika in energetika, mehatronika, Alternativna izobrazba visokošolska 1.stopnje, visokošolska strokovna (prejšnja) ipd., Elektrotehnika in energetika,izkušnje so zaželene a niso pogoj za zaposlitev.Nudimo:zaposlitev za določen čas, z možnostjo zaposlitve za nedoločen čas.Prijavite se lahko preko spodaj navedene prijavne možnosti.MAROVT d.o.o.Za razpis: Elektro vzdrževalecStranice 553206 Straniceali e-mail: kadrovska@marovt.com(oziroma prek portala mojedelo.com na eno od spodnjih prijavnih e-možnosti).Dodatne informacije vsak delovnik pon.-pet.: 03 757 21 00"
"Elektroinštalater, elektrikar",https://www.mojedelo.com//elektroinstalater-elektrikar/d-364902?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D48,14.11.2018,04:36,05.11.2018,HANZA GROUP d.o.o.,Nemčija in Avstrija,m/ž,https://www.mojedelo.com//elektroinstalater-elektrikar/d-364902?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D48,"Elektroinštalater, elektrikar    Elektroinštalater, elektrikar  m/žOpis delovnega mesta:Elektromontažna dela, postavljanje električnih omaric, priklop in napeljevanje elektrike v stavbah, robotika, (polaganje kabelskih polic, polaganje kablov, vezanje omaric, montažna dela, finomontaža,…).Vzdrževanje in optimizacijo električnih strojev za proizvodnjo.Pričakujemo:Strokovna izobrazba elektrikar ( elektrikar energetik, elektrotehnik). Zaželene izkušnje z delom na terenu.Zaželeno dobro razumevanje in govorjenje nemškega jezika.Zaželeno znanje branja in razumevanja elektro planov.Zmožnost skupinskega dela, marljivost,zanesljivost.Zaželjen izpit B kategorije.Nudimo:Poskusno delo za en mesec z možnostjo podaljšanja pogodbe.Podjetje plača nastanitev.Urna postavka po dogovoru odvisna od znanja in izkušenj.Delo poteka večinoma v Nemčiji in Avstriji.Možnost večletnega sodelovanja.Kandidate, ki izpolnjujejo pogoje razpisa vabimo, da nam pošljejo svoje prijave s kontaktnimi podatki, kjer ste dosegljivi, preko maila: teo@hanza.si oz. nas pokličete na 040 393 672 (g. Teo, od pon.-petka)."
Elektroinštalater ,https://www.mojedelo.com//elektroinstalater/d-381187?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,14.11.2018,04:36,03.11.2018,Trummer osebni servis d.o.o.,"Tirolska, Avstrijska Koroška",m/ž,https://www.mojedelo.com//elektroinstalater/d-381187?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D50,"Želite opravljati delo, ki vas veseli in zanj prejeti nadpovprečno dobro plačilo? Potem se obrnite na nas, mi vam lahko pomagamo do želenega delovnega mesta. Izkoristite svojo priložnost, Trummer osebni servis je vaš priznan in zanesljiv partner pri iskanju zaposlitve v tujini. To prednost zna ceniti že več kot 2000 (so)delavcev in 5000 poslovnih partnerjev po celotni Avstriji.     Elektroinštalater  (m/ž) Opis delovnega mesta:  •    branje načrtov, •    montaža elektro omaric,•    izkušnje v polaganju industrijske ali hišne instalacije. Kaj pričakujemo: •    dokončano ustrezno izobrazbo,•    pogovorno znanje nemškega jezika,•    delovne izkušnje,•    motiviranost,•    samoiniciativnost,•    timsko orientiranost,•    natančnost in odgovornost,•    zaželen lasten prevoz,•    obvezen pogoj je državljanstvo EU. Kaj nudimo: •    redno zaposlitev za določen čas,•    nadpovprečno dobro plačilo,•    usklajen delovni čas,•    socialno varnost,•    dodatke ter 13. in 14. plačo,•    individualno svetovanje in podporo.Mesečno plačilo po avstrijski kolektivni pogodbi.   Vabimo kandidate in kandidatke, ki ste v zgornjem opisu prepoznali pravo priložnost za svoj poklicni profil,da nam svojo prijavo z življenjepisom pošljete preko e-sistema MojeDelo.com.  Več na: www.trummer.eu"
Elektroinstallationstechniker (m/w) / Elektroinštalater,https://www.mojedelo.com//elektroinstallationstechniker-mw-elektroinstalater/d-397541?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,14.11.2018,04:34,07.11.2018,MLS Personalbereitstellung GmbH,Steiermark ,m/ž,https://www.mojedelo.com//elektroinstallationstechniker-mw-elektroinstalater/d-397541?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D29,"Aktuelle Jobs  Elektroinstallationstechniker (m/w) / Elektroinštalater Suchen Elektroinstallationstechniker (m/w) in Steiermark.  Wir bieten Ihnen:  - Überbezahlung je nach Qualifikation und Berufserfahrung möglich- Kostenlose Quartierbereitstellung- Arbeitskleidung und Werkzeug wird nach Absprache zur Verfügung gestellt- Arbeitszeit: Vollzeit- 2.134,73 Brutto, ohne Montagezulage und Diäten beträgt das kollektivvertragliche Bruttomonatsgehalt/-lohn (in EUR) für diese Position. Wir erwarten folgende Qualifikationen:  - Abgeschlossene Ausbildung mit LAP- Pünktlichkeit und Genauigkeit- Fehlerbehebung- Fehlteile und Mehrleistungen dokumentieren- StromlaufplanlesenWenn Sie sich von dieser Position angesprochen fühlen, freuen wir uns auf Ihre aussagekräftige Bewerbung!Bei Interesse kontaktieren Sie bitte:Vasilj DanijelaMLS Personaldienstleistung GmbHHauptstraße 284A-8401 KalsdorfTel.: +43 3135 53227 48  jobs.vasilj@mls.at  Da für eine Anstellung in Österreich Deutschkenntnisse notwendig sind, bittet das Unternehmen MLS darum, die Lebensläufe auf Deutsch zu übermitteln.   Za zaposlitev v Avstriji je potrebno znanje nemškega jezika, zato podjetje MLS zainteresirane kandidate naproša, da svoje vloge pošljejo v nemškem jeziku."
Elektroinženir m/ž,https://www.mojedelo.com//elektroinzenir-mz/d-397969?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,14.11.2018,04:32,13.11.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Kozina,m/ž,https://www.mojedelo.com//elektroinzenir-mz/d-397969?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Agencija M servis, kadrovske storitve d.o.o. je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij.   Naš naročnik je močno mednarodno podjetje, ki ima po Evropi vrsto obratov na področju montaže elektro omaric in drugih industrijskih strojev in naprav. Podružnico so odprli tudi v Sloveniji in zaradi širitve obrata iščejo nove sodelavca. Obstoječ kolektiv je mlad, ambiciozen, željan novih izzivov. Delovno mesto je primerno tudi za diplomante ustrezne smeri, ki si želijo graditi kariero v mednarodnem podjetju kot tudi za vse tiste, ki iščete drugo - boljšo priložnost za karierni razvoj. Prijavi se na delovno mesto elektroinžeir m/ž! Elektroinženir m/ž Vaše delo bo obsegalo: - sestavljanje industrijskih elektro omar in predalov  po navodilu,- branje elektro načrtov,- kabliranje elektrokomponent v elektro omari po navodilu. Pričakujemo: - zaželena izobrazba elektro smeri ali ustrezne izkušnje iz elektro področja,- želja po razvijanju lastnega znanja,- vsaj osnovno znanje italijanskega ali angleškega jezika. Nudimo vam: - Zaposlitev za določen / nedoločen čas, s poskusnim obdobjem.- dobro plačilo,- enoizmensko delo od 8:00 do 16:00,- delo v prijetnem - razvijajočem se mladem kolektivu z dobrimi medosebnimi odnosi,- urejeno, kreativno in sproščeno delovno okolje,- možnost kariernega razvoja v stroki ter napredovanje,- mentorstvo v času uvajanja.Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo. Vaše prijave bomo obravnavali zaupno. Za dodatna pojasnila o delu pokliči na  070 552 327!"
Elektroinženir-razvojnik,https://www.mojedelo.com//elektroinzenir-razvojnik/d-397460?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,14.11.2018,04:32,13.11.2018,ALBA d.o.o.,Vojnik,m/ž,https://www.mojedelo.com//elektroinzenir-razvojnik/d-397460?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%2Fvse-regije%3Fp%3D6,"Serviser    Alba d.o.o. je družinsko podjetje, prepoznavno na področju zagotavljanja celostnih rešitev in najsodobnejših tehtalnih sistemov. Na podlagi 30 let izkušenj v metrologiji smo razvili specializirano proizvodnjo po meri naročnika, ki obsega tako tehtalne sisteme kot tehtalne programe, kar je poleg kakovosti in tehnološke dovršenosti naša dodana vrednost. Podjetje se je kot prepoznavno ime uveljavilo predvsem v farmaciji, živilski in avtomobilski industriji, z zastopstvom številnih svetovnih renomiranih blagovnih znamk pa pokrivamo tudi širši asortiment in potrebe na trgu.Naša poslovna strategija temelji na upoštevanju evropskih standardov kakovosti ISO 9001, ISO/IEC 17020 in ISO/IEC 17025, ki potrjujejo najvišji nivo naših storitev. Eden izmed ključnih temeljev podjetja so poleg razvoja tudi zaposleni, zato vlagamo v izobraženo in strokovno podkovano ekipo, s katero se trudimo biti kos vsem izzivom.Elektroinženir-razvojnik (m/ž)Delo na delovnem mestu obsega:Razvoj in uvajanje tehnoloških rešitev za nove tehtalne sistemeNadgradnja obstoječih tehtalnih sistemovOdpravljanje mehanskih in programskih okvar na tehtalnih sistemihVzdrževanje tehtalnih sistemov in skrb za nemoteno delovanjeProjektiranje elektro shem (Eplan)Programiranje krmilnikovSodelovanje pri pripravi kalkulacijTehnično svetovanje in sodelovanje z drugimi oddelki (prodaja, metrologija)Stalno strokovno izpopolnjevanje in prenašanje znanja sodelavcemPričakujemo:Zaključena univerzitetna izobrazba elektro smeriSposobnost samoiniciativnega organiziranja urnika glede na postavljene cilje podjetjaInovativnost, proaktivnost, tehnične veščineKomunikacijske in organizacijske kompetenceOsebna urejenostZnanje angleškega jezikaVozniški izpit B kategorijeNudimo:Priložnost za osebni razvoj in aktivno sodelovanje pri uresničevanju ciljev podjetjaMožnost strokovnega razvoja in napredovanjaZaposlitev za nedoločen čas s 6 mesečnim poskusnim delomEnoizmensko deloStimulativno plačiloPrijave sprejemamo preko e-sistema portala MojeDelo.com."
