VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Bolničar negovalec m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/bolnicar-negovalec-97192.php,22.08.2018,04:03,03.08.2018,"BLAGINJA, Gašper Novak s.p.",Ljubljana po terenu,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/bolnicar-negovalec-97192.php,"Smo ambicioznem družinskem podjetju, ki že od leta 2012 nudimo nego in pomoč na domu. V letošnjem letu smo odprli tudi svojo specializirano prodajalno z medicinskimi pripomočki.  Prepričanje, da ni v življenju pomembno zgolj živeti, ampak živeti kvalitetno, je vizija s katero posamezniku in družini sporočamo, da je naš namen usmerjen k ohranitvi maksimalne možne kvalitete življenja, ter ohranjanje integritete posameznika kot tudi dostojanstva. Več o podjetju   BLAGINJA, Gašper Novak s.p."
Bolničar negovalec (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/bolnicar-negovalec-mz-97690.php,22.08.2018,04:01,14.08.2018,Dom pod gorco d.o.o.,Maribor,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/bolnicar-negovalec-mz-97690.php,"V družbi za bivanjsko oskrbo, Dom pod gorco iz Maribora, v svoj tim vabimo Bolničarja / negovalca (m/ž) v Službi zdravstvene nege in oskrbe.  Več o podjetju   Dom pod gorco d.o.o. Glavna dejavnost Dejavnost nastanitvenih ustanov za oskrbo starejših in invalidnih oseb. Leto ustanovitve 2009 Predstavitev podjetja Dom pod gorco - dom 4. generacije za bivanjsko oskrbo stanovalcev v gospodinjskih skupnostih, ki se nahaja v prijaznem in mirnem okolju v zelenem okrilju Pekrske gorce ter le streljaj od Pohorja. V neposredni bližini objekta so avtobusna postaja, pošta in trgovski center Qlandia.  V gospodinjskih skupnostih je 20 stanovalcev, ki imajo svoje sobe razporejene okoli velike bivalne kuhinje. Le-ta je prilagojena potrebam stanovalcev, sodobno opremljena in namenjena vsakodnevni uporabi ter predvsem druženju varovancev. V skupini je ves dan prisotna gospodinja – varuhinja, ki skrbi za celotno gospodinjstvo ter za prijetno počutje stanovalcev.  Dom pod gorco zajema tri objekte: stavbo doma za starostnike, stavbo z oskrbovanimi stanovanji in kapelico v kateri vsak petek poteka sveta maša.  Dom pod gorco zagotavlja socialno in zdravstveno nego 150 stanovalkam in stanovalcem, ki jim je bivanje omogočeno v 48 enoposteljnih in 51 dvoposteljnih sobah. Vse sobe so nadstandardne, saj je v vsaki sobi kopalnica in balkon. Vsaka soba ima priključek za KTV, internet in direktno telefonsko linijo. Število zaposlenih 50 - 99 Storitve ali proizvodi Dom pod gorco lahko zagotavlja socialno oskrbo in zdravstveno nego 150 stanovalkam in stanovalcem, ki jim je omogočeno bivanje v 48 enoposteljnih sobah in 51 dvoposteljnih sobah, od tega je 10 večjih enoposteljnih sob. Vse sobe v Domu pod gorco so nadstandardne oblike, saj je v vsaki sobi kopalnica in vsaka soba ima balkon. Znotraj Doma pod gorco sta v pritlični etaži zasnovana dva atrija, kjer je možno preživljati prosti čas na svežem zraku tudi znotraj doma in sta zlahka dostopna iz pritlične etaže.  Dom pod gorco je zasnovan v štirih etažah in sobe so razporejene v osmih bivalnih skupnostih, po dve v vsaki etaži. Znotraj bivalnih enot so gospodinjske skupnosti, ki so opremljene z dnevnim prostorom in veliko bivalno kuhinjo, prilagojeno potrebam stanovalcev na invalidskih vozičkih ter je namenjena za vsakodnevno uporabo stanovalcev posamezne stanovanjske skupnosti in gospodinjo – varuhinjo, predvsem pa prijetnemu druženju.  V sklopu Doma pod gorco je urejena tudi kavarna za druženje s stanovalci, sklepanje novih prijateljstev, kramljanje in prijazen klepet. V pomladnih mesecih smo uredili tudi letni vrt kavarne, za preživljanje prijetnih klepetov v naši kavarni na prostem. V pritličnih prostorih bosta tudi lokala z nudenjem frizerskih in pedikerskih storitev. Prav tako bomo razpolagali z petimi lokali v spodnji etaži stavbe oskrbovanih stanovanj, katerih namembnost bo prilagojena za potrebe stanovalcev našega Doma pod gorco.    Opis delovnega mesta  Naloge in odgovornosti:  Vzdrževanje in urejanje posteljne enote,urejanje stanovalčevega ležišča – postiljanje, prestiljanje, menjavanje posameznih delov posteljnine, izvajanje osnovne oskrbe in zdravstvene nege stanovalcev (umivanje, pomoč pri umivanju, kopanje, tuširanje, britje, oblačenje, pomoč pri oblačenju in podobno), pomoč pri vseh življenjskih aktivnostih gibanja, korekcija položaja stanovalca v postelji, ugotavljanje potreb in opazovanje počutja stanovalcev ter opažanja poročati posredno nadrejenemu, pomoč pri oskrbi umrlega, prevzem in transport hrane na etažo, dostava hrane in pijače stanovalcem v sobo, pomoč pri postrežbi obrokov, druge naloge po navodilih nadrejenega.   Pričakujemo  Pričakujemo:  Srednja poklicna izobrazba zdravstvene smeri, opravljen strokovni izpit, 6 mesecev delovnih izkušenj, znanje slovenskega jezika, prijaznost, fleksibilnost, iniciativnost   Ponujamo  Ponujamo:  Zaposlitev za določen čas 6 mesecev, z možnostjo sklenitve pogodbe za nedoločen čas, 1 mesečno poskusno delo, delo za polni delovni čas, delo v mladem in dinamičnem kolektivu strokovno uspospabljanje"
Borwerkist CNC m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/borwerkist-cnc-97949.php,22.08.2018,04:00,21.08.2018,Monting SK d.o.o.,Laško,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/borwerkist-cnc-97949.php,"Smo kovinsko-predelovalno podjetje Monting SK d.o.o. iz okolice Celja, ki se ukvarja z izdelavo opreme za proizvodnjo kamene in steklene izolacijske volne. Poleg tega zapolnjujemo naše proizvodne kapacitete tudi z nudenjem storitev ter z izdelavo velikih, težkih in/ali kompliciranih komponent ter sklopov za strojegraditelje iz različnih področij, kot so na primer papirna industrija, turbine in hidromehanska oprema, železarstvo, rudarstvo, kemična industrija, itd. V svojo ekipo vabimo kandidata za zasedbo delovnega mesta: Borwerkist CNC (m/ž) - operater na CNC bohrwerku: horizontalnem frezalno vrtalnem stroju. Več o podjetju   Monting SK d.o.o. Glavna dejavnost Proizvodnja gradbenih kovinskih izdelkov.  Naslov podjetja: Spodnja Rečica 80C 3270 Laško Leto ustanovitve 2002 Predstavitev podjetja Smo kovinsko-predelovalno podjetje iz okolice Celja, ki se ukvarja z izdelavo opreme za proizvodnjo kamene in steklene izolacijske volne. Poleg tega zapolnjujemo naše proizvodne kapacitete tudi z nudenjem storitev ter z izdelavo velikih, težkih in/ali kompliciranih komponent ter sklopov za strojegraditelje iz različnih področij, kot so na primer papirna industrija, turbine in hidromehanska oprema, železarstvo, rudarstvo, kemična industrija, itd. Število zaposlenih 50 - 99    Opis delovnega mesta  Naloge in odgovornosti:  poznavanje tehnoloških postopkov in osnovnih merilnih metod, nastavljanje in upravljanje CNC obdelovalnih strojev, pregled in tolmačenje tehnične dokumentacije, sposobnost branja strojnih načrtov, osnovno programiranje CNC obdelovalnih strojev   Pričakujemo  Pričakujemo:  usposobljenost za upravljanje horizontalno frezalno vrtalnega stroja (borwerka), razumevanje tehnične dokumentacije.   Ponujamo  Ponujamo:  zaposlitev za nedoločen čas s poskusnim delom, redno in stimulativno plačilo, možnost dodatnega izobraževanja in usposabljanja, delo v urejenem in razgibanem delovnem okolju."
Brusilec m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/brusilec-96994.php,22.08.2018,04:02,31.07.2018,KOROTAJ d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/brusilec-96994.php,"Naš naročnik je uspešno podjetje s sedežem v okolici Ljubljane. Med svoje vrste vabijo tehnično izobražen kader - tudi začetnike brez izkušenj, ki si želijo kariernega razvijanja tudi zunaj meja Slovenije. Več o podjetju   KOROTAJ d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  brušenje po načrtih, skicah in vzorcih, proučitev tehnične dokumentacije in navodil za določitev faz dela, prevzem, pregled in priprava komponent in repromateriala, priprava naprav in orodja, izpolnjevanje predpisanih evidenc in poročil.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: Niso pomembne   Pričakujemo:  izobrazbo tehnične smeri, vestnost, urejenost in odgovornost do dela.   Ponujamo  Ponujamo:  redno zaposlitev v dinamičnem delovnem okolju, z možnostjo zaposlitve za nedoločen čas, 1- izmenski delovnik, možnost osebne in strokovne rasti, ustrezno plačilo za ustrezno opravljeno delo.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Mesečno plačilo: po dogovoru"
C Programer m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/c-programer-96481.php,22.08.2018,04:03,23.07.2018,ONE d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/c-programer-96481.php,"ONE  d.o.o., Vurnikova ulica 2, 1000 Ljubljana Smo uspešno in stabilno podjetje z razvejanim mednarodnim sodelovanjem. V naš kolektiv vabimo nove sodelavce. Za več informacij o našem podjetju, produktih in storitvah vas vabimo na našo spletno stran: www.xcrm.com Več o podjetju   ONE d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:   razvoj celovitih rešitev na sodobnih tehnologijah na področju telekomunikacij    Pričakujemo  Zahtevane delovne izkušnje: 3 leta   Pričakujemo:  poznavanje programiranja - C (Linux) poznavanje mrežnih protokolov (TCP, UDP, SCTP...) poznavanje uporabe in programiranja binarnih in tekstovnih aplikacijskih mrežnih protokolov poznavanje programiranja večnitnih aplikacij poznavanje relacijskih baz podatkov (Oracle, MySQL) osnove administracije strežniških okolij Linux izkušnje na področju razvoja real time aplikacij od kandidata se pričakuje odgovornost, zanesljivost, prilagodljivost  ter  želja po novem znanju  Prednosti:  poznavanje telekomunikacijskih protokolov (SIP, CAMEL, INAP, RADIUS, DIAMETER...) poznavanje skriptnih jezikov (Bash, Python...) poznavanje programiranja - C#/.NET osnove administracije strežniških okolij Windows   Ponujamo  Ponujamo:  možnost hitrega poklicnega razvoja stalen stik z najnovejšimi tehnologijami delo z velikimi strankami na različnih tržiščih redno delovno razmerje za nedoločen čas    Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 3 mesece"
CAM programer m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cam-programer-97751.php,22.08.2018,04:00,16.08.2018,Akrapovič d.d.,Ivančna Gorica,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cam-programer-97751.php,"Akrapovič je svetovno priznano inovativno in visokotehnološko podjetje, ki pri razvoju izpušnih sistemov uporablja najnovejše tehnologije in visokokakovostne materiale. Akrapovič je sinonim za vrhunsko oblikovanje, dodatno izboljšane zmogljivosti vozila ter za nepogrešljiv in enkraten športni zvok.CAM PROGRAMER (M/Ž) Več o podjetju   Akrapovič d.d. Glavna dejavnost Izdelava izpušnih sistemov za motocikle in športne avtomobile. Leto ustanovitve 1990 Predstavitev podjetja Podjetje Akrapovič je mednarodno priznan proizvajalec izpušnih sistemov, ki si je ugled pridobilo zaradi uporabe najnovejše tehnologije in visokokakovostnih materialov. Znamka Akrapovič, prisotna v več kot 80 državah, predstavlja najvišjo raven oblikovanja, izboljšano zmogljivost in enkraten ter nepogrešljiv zvok izpušnih sistemov. Danes zaposluje več kot 700 predanih in visoko usposobljenih zaposlenih.Podjetje je leta 1990 ustanovil nekdanji motociklistični dirkač Igor Akrapovič z željo, da razvije in izdela tehnično najbolj dovršene izpušne sisteme na svetu, ki bi optimizirali moč in zvok. Mednarodno priznanje si je podjetje prislužilo z uspešno podporo vodilnim motociklističnim dirkalnim ekipam. Tako je po zaslugi dirkaških zmag v manj kot desetletju po ustanovitvi  iz majhne delavnice zrasel v svetovno znano blagovno znamko. Z uspešno širitvijo je Akrapovič v letih 2002 in 2004 vstopil tako v MotoGP, kjer se začelo dolgoletno sodelovanje s tovarniškimi moštvi, kot tudi v Formulo 1, kjer so izdelali izpušni sistem za eno najboljših ekip karavane. Pomemben korak je leta 2009 predstavljalo odprtje lastne livarne za precizijsko litje titana ki je poleg razvoja in izdelave izpušnih sistemov za motocikle ter avtomobile in izdelave kompozitnih izdelkov, predstavljala že četrti večji del podjetja. Leta 2009 je Akrapovič svojo dejavnost razširil tudi čez lužo in v Kaliforniji ustanovil prvo tamkajšnje hčerinsko podjetje, Akrapovič America LLC.Glavna dva segmenta podjetja Akrapovič predstavljata razvoj in izdelavo izpušnih sistemov za motocikle in avtomobile, h katerima lahko v zadnjih letih lahko prištejemo tudi inovativne rešitve s področja titana in kompozitov. V segment moto izpušnih sistemov spada široka paleta kompletnih kot tudi delnih izpušnih sistemov, ki zaradi preciznega razvoja in izdelave ter številnih testiranj, ponujajo enkratne rešitve za povečanje moči in nepogrešljiv zvok. Akrapovičeve izpušne sisteme za motorje razvija ekipa inženirjev, ki sodeluje z zmagovalnimi tekmovalnimi ekipami v razredih MotoGP, WSBK, superkrosu, motokrosu, enduru in ostalih serijah. Podjetje Akrapovič izdeluje izpušne sisteme tudi za kar 15 avtomobilskih znamk. Liniji izpušnih sistemov Slip-On in Evolution, ki se popolnoma prilegata avtomobilu, v prvi vrsti zagotavljata povečanje moči in navora ter prepoznaven  Akrapovič zvok, poleg tega pa poskrbita tudi za atraktiven videz avtomobila. Prav tako Akrapovičevi izpušni sistemi zmanjšujejo tudi skupno težo avtomobila, na voljo pa so  s paleto izvrstnih izpušnih cevi iz titana in v nekaterih produktih tudi iz nerjavnega jekla. V segmentu rešitev s področja titana  igra glavno vlogo livarna za precizijsko litje titana, v kateri danes izdelujejo lite komponente, namenjene lastni proizvodnji visoko zmogljivih izpušnih sistemov ter za avto-moto sektor na splošno. Poslovanje pa so razširili tudi na druga področja, kot so pakirna industrija in energetska industrija.Akrapovičev oddelek za raziskave in razvoj sodeluje z več kot petdesetimi zmagovalnimi dirkaškimi ekipami – pri čemer je že več kot 80 svetovnih prvakov svoje naslove doseglo prav z izpušnimi sistemi Akrapovič. Preboj na mednarodno dirkaško motoristično sceno, s tem pa tudi prve uspehe, je podjetje Akrapovič doseglo že daljnega leta 1993, ko je pričelo sodelovanje v nemškem prvenstvu Pro Superbike. Naslednji večji preboj je bil v WSBK, kjer so konec devetdesetih let vse japonske tovarniške ekipe uporabljale izpušne sisteme Akrapovič. Začelo se je obdobje številnih zmag in tudi prvih naslovov prvakov. Tako se lahko do danes pri Akrapoviču pohvalijo s številnimi zmagami in naslovih v kraljevem razredu MotoGP, v Moto2, Moto3, v WSBK, svetovnih prvenstvih v enduru, motorkrosu in superkrosu, z zmagami na najtežjem reliju Dakar (tako z motociklom kot z avtomobilom) ter na vztrajnostnih dirkah kot sta 24 ur Nürburgringa in 24 ur Le Mansa. Pomembno potrditev kakovosti predstavlja tudi osvojen naslov prvaka v MotoGP, ki ga je z Yamaho, opremljeno z izpušnim sistemom Akrapovič, leta 2012 osvojil Jorge Lorenzo. Omeniti velja še sodelovanje z britansko ekipo Aston Martin Racing v prvenstvu FIA WEC, X-raidom na Dakarju, ter sodelovanje z BMW Motorsport (partnerstvo v DTM) in Audi Sport (partnerstvo v FIA WEC in DTM).Kakovost in potencial podjetja so tako kmalu prepoznali številni avto-moto velikani, ki kot partnerji z enim najuspešnejših slovenskih podjetji sodelujejo že vrsto let. Število partnerjev se je z leti še vztrajno povečevalo – tako so danes v družbi najbolj zvenečih imen zapisana tudi podjetja Alpina, Bentley, BMW, Yamaha, Ducati, Aprilia, Kawasaki, KTM, Suzuki, Aston Martin, Piaggio, Honda, Renault, McLaren, Porsche in drugi.. Število zaposlenih nad 500 Poslanstvo in vizija Biti vodilni na področju izpušnih sistemov in doseči odličnost na področju inovativnih titanovih tehnologij.    Opis delovnega mesta  Naloge in odgovornosti:  CAM programiranje in priprava tehnološke dokumentacije v skladu z zahtevami in standardi; reševanje tekočih problemov pri programiranju; konstrukcija vpenjalnih priprav za obdelavo izdelkov; povratno informiranje oddelka razvoja orodij; projektno delo, analiziranje in reševanje problemov; skrb za urejeno bazo orodij in vpenjal; sodelovanje z zunanjimi dobavitelji za izdelavo orodij in priprav.   Pričakujemo  Pričakujemo:  vsaj višješolsko izobrazbo strojne smeri; dobro poznavanje programov CAM (zaželeno Creo, MasterCAM); sposobnost timskega dela, inovativnost, analitičnost, natančnost in zanesljivost; sposobnost izbora zunanjih dobaviteljev za izdelavo orodij in priprav ter njihov razvoj; sposobnost reševanja tehničnih problemov.   Ponujamo  Ponujamo:  delo v mednarodno priznanem podjetju; delo v mladem, dinamičnem in strokovnem timu; sodelovanje pri vrhunskih razvojnih projektih v avtomobilski industriji; odlične možnosti strokovnega in osebnega razvoja.  Delovno razmerje se sklepa za določen čas enega leta s šestmesečnim poskusnim delom in možnostjo dolgoročnega sodelovanja."
"C++,.C Programer m/ž",https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cc-programer-96482.php,22.08.2018,04:03,23.07.2018,ONE d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cc-programer-96482.php,"ONE  d.o.o., Vurnikova ulica 2, 1000 Ljubljana Smo uspešno in stabilno podjetje z razvejanim mednarodnim sodelovanjem. V naš kolektiv vabimo nove sodelavce. Za več informacij o našem podjetju, produktih in storitvah vas vabimo na našo spletno stran: www.xcrm.com Več o podjetju   ONE d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:   razvoj celovitih rešitev na sodobnih tehnologijah na področju telekomunikacij.    Pričakujemo  Zahtevane delovne izkušnje: 3 leta   Pričakujemo:  poznavanje programskih jezikov in tehnologij: C, C++, Visual Studio, Linux, JavaScript izkušnje na področju razvoja real time aplikacij od kandidata se pričakuje odgovornost, zanesljivost, prilagodljivost  ter  želja po novem znanju   Ponujamo  Ponujamo:  možnost hitrega poklicnega razvoja stalen stik z najnovejšimi tehnologijami delo z velikimi strankami na različnih tržiščih redno delovno razmerje za nedoločen čas    Poskusna doba: 3 mesece"
C/C++ razvijalec m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cc-razvijalec-96907.php,22.08.2018,04:03,30.07.2018,SSI Schaefer d.o.o.,Maribor,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cc-razvijalec-96907.php,"Skupina SSI Schäfer, je vodilni svetovni ponudnik rešitev za modularne skladiščne in logistične sisteme. Podjetje deluje po vsem svetu s približno 70 operativnimi podružnicami, več kot desetimi proizvodnimi lokacijami ter z več kot 9500 zaposlenimi. Za okrepitev naše IT ekipe pri SSI Schaefer Maribor iščemo predane sodelavce (m/ž), ki si želijo dolgoročnega sodelovanja ter nadaljnjega razvoja in izobraževanja v našem podjetju. Več o podjetju   SSI Schaefer d.o.o. Glavna dejavnost Montaža industrijskih strojev in naprav. Leto ustanovitve 2011    Opis delovnega mesta  Naloge in odgovornosti:  celostna tehnična odgovornost (projektno vodenje) pri dopolnitvah in spremembah obstoječih skladiščnih sistemov prilagoditev in optimizacija obstoječih skladiščnih sistemov in procesov odpravljanje motenj na drugi stopnji, skladno s prakso servisnih postopkov po ITIL (Information Technology Infrastructure Library) ocena, programiranje in implementacija novih funkcij samoiniciativno dodatno usposabljanje ter izvajanje notranjih ter zunanjih izobraževanj kontaktna oseba za izbrane stranke (kakovostni nivo)   Pričakujemo  Zahtevane delovne izkušnje: Niso pomembne   Pričakujemo:  poglobljeno znanje na področju razvoja programske opreme (izobrazba iz tehniških smeri je prednost) dobro poznavanje programskih jezikov C, C++ izkušnje in znanje na področju podatkovnih baz (Oracle, MySQL) veselje do ekipnega dela čut za odgovornost in dobre govorne spretnosti pripravljenost za potovanja v tujino (do 10% časa) dobro znanje angleškega jezika osnovno znanje nemškega jezika   Ponujamo  Ponujamo: Poleg zanimivih in raznolikih nalog svojim zaposlenim nudimo tudi naslednje:  smo družinsko podjetje zagotovljeno delovno mesto zdrava rast podjetja obsežno področje dejavnosti podjetja ugodnosti za zaposlene organizacija dogodkov za zaposlene prilagodljiv delovnik spodbujanje nadaljnjega izobraževanja sistem mentorstva    Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas"
Cevar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cevar-98007.php,22.08.2018,04:00,21.08.2018,König GmbH & Co KG,Nemčija,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cevar-98007.php,"König GmbH & Co KG je zasebno nemško podjetje, ki se že več kot 50 let ukvarja z lastno proizvodnjo, hkrati pa za lastne potrebe zaposluje izobražene strokovne kadre. Več o nas na: www.koenig-dienstleistungen.de. Naslov delodajalca: König GmbH & Co KG, Nienhagener Straße 30, DE-37186 Moringen Pisarna Maribor: Ulica talcev 24, 2000 Maribor Več o podjetju   König GmbH & Co KG Glavna dejavnost Proizvodnja. Leto ustanovitve 1965 Predstavitev podjetja König GmbH & Co KG je zasebno nemško podjetje, ki se že več kot 45 let ukvarja z lastno proizvodnjo, hkrati pa za lastne potrebe zaposluje izobražene strokovne kadre. Podjetje König GmbH & Co KG je bilo ustanovljeno leta 1965 in je dejavno na področju proizvodnje in storitev. Ukvarja se s proizvodnjo visokokakovostnih profilnih sistemov ter izgradnjo notranjih prostorov za industrijo in gradbeništvo. S 15-imi poslovalnicami v Nemčiji in z več kot 1.500 redno zaposlenimi, sodi König med vodilne ponudnike na trgu.    Opis delovnega mesta  Naloge in odgovornosti:  pripravljalna dela pri polaganju cevovodov, branje in delo z izometričnimi načrti za cevovode, splošna ključavničarska dela za polaganje cevovodov (pritrjevanje, prirezovanje, zaris in razrez cevi), montaža cevnih sistemov ob upoštevanju toleranc, branje načrtov in uporaba simbolov, hladno in toplo upogibanje cevi, spajanje (stiskanje, vijačenje in spenjanje) in tesnjenje, poznavanje materialov: jeklo, nerjaveče jeklo in aluminij.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: IV., V.   Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  dokončano ustrezno izobrazbo: ključavničar, kovinar, inštalater, konstrukcijski mehanik ali druga primerljiva izobrazba, delovne izkušnje, zaželene izkušnje z varjenjem, timsko orientiranost, zanesljivost, osnovno znanje nemškega jezika, državljanstvo EU, zaželen lasten prevoz.   Ponujamo  Ponujamo:  redna dolgoročna zaposlitev v Nemčiji, nadpovprečno plačilo, dodatki, 13. in 14. plača, ugodna prenočišča, varno delovno mesto v družinskem podjetju, prijetno delovno okolje v inovativnem podjetju.    Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 6 mesecev   Mesečno plačilo:  po nemški kolektivni pogodbi."
Čistilec m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cistilec-96684.php,22.08.2018,04:03,25.07.2018,Tosama d.o.o.,Vir pri Domžalah,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cistilec-96684.php,"Tosama d.o.o. (Tovarna Sanitetnega Materiala) deluje že od leta 1923 in je največji proizvajalec higienskih tamponov in sanitetnega materiala v Evropi. Zaposlujemo 550 ljudi in hitro rastemo. Več informacij o podjetju: www.tosama.si.  Več o podjetju   Tosama d.o.o. Predstavitev podjetja Tosama, tovarna sanitetnega materiala, je podjetje z dolgoletno proizvodno tradicijo. Program je razdeljen v tri področja: medicinski pripomočki, privatne blagovne znamke in široka potrošnja. Med medicinske pripomočke sodijo izdelki za oskrbo rane, sanitetni izdelki in storitve, kjer je težišče na setih, ter izdelki za zdravstveno in preventivno nego s poudarkom na izdelkih za inkontinenco. V programu privatnih blagovnih znamk tržimo higienske tampone, v programu široke potrošnje pa izdelke iz bombažne vate, higienske vložke in tampone ter izdelke na nego otrok in doma.  Sedež podjetja je na Viru pri Domžalah, kjer poteka tudi proizvodnja, hčerinska podjetja in predstavništva pa imamo na Hrvaškem, v Srbiji ter Bosni in Hercegovini. Poslovni sistem Tosama s 509 zaposlenimi realizira letno 31 milijonov EUR prodaje. Dobro tretjino te vsote realiziramo v Sloveniji, ostalo pa izvozimo - na vse kontinente sveta. Naši izvozno najuspešnejši izdelki so higienski tamponi. Število zaposlenih nad 500 Poslanstvo in vizija Poslanstvo Tosama je podjetje, ki izdeluje in trži izdelke za naravno higiensko in zdravstveno oskrbo ljudi, s katerimi ljudem zagotavlja izboljšano kakovost življenja v vseh življenjskih obdobjih.  Vizija Tosama bo svetovno prepoznaven, inovativen in cenjen ponudnik higienskih in medicinskih pripomočkov pod lastnimi ali tujimi blagovnimi znamkami.    Opis delovnega mesta  Naloge in odgovornosti: Delo obsega čiščenje poslovnih prostorov – tako proizvodnih kot pisarniških.   Delovni čas: po dogovoru  Pričakujemo  Zahtevana izobrazba: I., II., III., IV.   Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  delovne izkušnje, tudi neformalne, lahko pomenijo prednost v izboru, smisel za red, natančnost, delavnost, odgovornost za lastno delo, ustrezne fizične sposobnosti in samoiniciativnost pri delu, osebe z invalidsko oceno imajo lahko prednost pri izbiri, možna je tudi zaposlitev za krajši delovni čas od polnega.   Ponujamo  Ponujamo:  delo v uspešnem podjetju s tradicijo in dolgoročno perspektivo, redno zaposlitev za določen čas z možnostjo podaljšanja, možnost dela v dopoldanski in/ali popoldanski izmeni oz. po dogovoru.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Poskusna doba: 1 mesec"
Čistilec m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cistilec-97421.php,22.08.2018,04:01,08.08.2018,"Reina, d.d.",Kranj,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/cistilec-97421.php,"V podjetju Reina, d.d. vabimo v svoj kolektiv novega sodelavca za delovno mesto Čistilec (m/ž). Več o podjetju   Reina, d.d.    Opis delovnega mesta  Naloge in odgovornosti:  čiščenje talnih površin, čiščenje oken in steklenih površin, čiščenje sanitarij, odnašanje smeti.    Pričakujemo  Zahtevana izobrazba: I., II., III.   Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  delovne izkušnje na primerljivem delovnem mestu, spretnost, smisel za red in čistočo, urejenost, prijaznost, veselje do dela.   Ponujamo  Ponujamo:  zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas, zaposlitev za polni ali krajši delovni čas, dvoizmensko delo, ugodna razporeditev delovnega časa.    Mesečno plačilo: po dogovoru  - redna mesečna stimulativna plača."
