VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Komisionar v trgovini Cash & Carry (m/ž) - Postojna,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komisionar-v-trgovini-cash--carry-mz---postojna-99660.php,19.09.2018,04:00,18.09.2018,Agencija Agado d.o.o.,Postojna,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komisionar-v-trgovini-cash--carry-mz---postojna-99660.php,"V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo odlično delovno okolje, ki posamezniku omogoča osebnostno in karierno rast. Naš naročnik je večje, zelo uspešno trgovsko podjetje, ki zaradi povečanega obsega dela v svoje vrste vabi več kandidatov za delovno mesto: Komisionar v trgovini Cash & Carry (Postojna) m/ž.   Več o podjetju   Agencija Agado d.o.o. Glavna dejavnost Agencija Agado na trgu dela nastopa kot kadrovska agencija, ki deluje na treh glavnih področjih: - Posredovanje delovne sile - Iskanje in selekcija kadrov - Študentski servis Predstavitev podjetja V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo odlično delovno okolje, ki posamezniku omogoča osebnostno in karierno rast. Poslanstvo in vizija Naše poslanstvo temelji na zagotavljanju poslovne uspešnosti in storitev na področju upravljanja s človeškimi viri, zapolnjevanju potreb poslovnih partnerjev na trgu dela doma in v tujini ter na razvoju in zaposlovanju karierno usmerjenih posameznikov. Cilji in usmeritve V naslednjih letih želimo postati vodilni ponudnik željenih zaposlitev in kariernih storitev v Sloveniji in širše. Na področju upravljanja s človeškimi viri želimo postaviti nove standarde ter osebnostni pristop k razvoju kadrov. Storitve ali proizvodi Podjetjem, iskalcem zaposlitve ter študentom in dijakom ponujamo sledeče storitve:  - Posredovanje delovne sile v Sloveniji in tujini - Iskanje in selekcija kadrov, headhunting - Študentski servis - Testiranje kadrov, letni razgovori - Pridobitev delovnih dovoljenj za tujce - Vpis v bazo iskalcev zaposlitve - Pomoč pri iskanju ustreznih poklicnih poti    Opis delovnega mesta  Naloge in odgovornosti: Vaše delo bo obsegalo:  priprava blaga na podlagi delovne dokumentacije,  kontroliranje in odpremljanje pripravljenih komisionov, skrb za stalno zalogo blaga na komisionirnih lokacijah, opravljali boste količinski in kvalitetni prevzem in izdajo blaga, zavarovanje blaga pred poškodbami in kvarom, preprečevanje odtujevanje blaga, priprava in vzdrževanje za čisto delovno okolje in delovna sredstva, vodenje predpisanih evidenc.   Pričakujemo  Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  zaključeno IV. stopnjo izobrazbe, potrdilo o nekaznovanosti, veselje do dela z ljudmi, pozitivno naravnanost, prijaznost, resnost in odgovornost.   Ponujamo  Ponujamo:  delo s polnim delovnim časom, takojšnje delo, zaposlitev za nedoločen čas s 3-mesečnim poskusnim obdobjem, redno in stimulativno plačilo."
Komisionar v trgovini Cash & Carry (m/ž) - Škofja Loka,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komisionar-v-trgovini-cash--carry-mz---skofja-loka-99656.php,19.09.2018,04:00,18.09.2018,Agencija Agado d.o.o.,Škofja Loka,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komisionar-v-trgovini-cash--carry-mz---skofja-loka-99656.php,"V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo odlično delovno okolje, ki posamezniku omogoča osebnostno in karierno rast. Naš naročnik je večje, zelo uspešno trgovsko podjetje, ki zaradi povečanega obsega dela v svoje vrste vabi več kandidatov za delovno mesto: Komisionar v trgovini Cash & Carry (Škofja Loka) m/ž.  Več o podjetju   Agencija Agado d.o.o. Glavna dejavnost Agencija Agado na trgu dela nastopa kot kadrovska agencija, ki deluje na treh glavnih področjih: - Posredovanje delovne sile - Iskanje in selekcija kadrov - Študentski servis Predstavitev podjetja V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo odlično delovno okolje, ki posamezniku omogoča osebnostno in karierno rast. Poslanstvo in vizija Naše poslanstvo temelji na zagotavljanju poslovne uspešnosti in storitev na področju upravljanja s človeškimi viri, zapolnjevanju potreb poslovnih partnerjev na trgu dela doma in v tujini ter na razvoju in zaposlovanju karierno usmerjenih posameznikov. Cilji in usmeritve V naslednjih letih želimo postati vodilni ponudnik željenih zaposlitev in kariernih storitev v Sloveniji in širše. Na področju upravljanja s človeškimi viri želimo postaviti nove standarde ter osebnostni pristop k razvoju kadrov. Storitve ali proizvodi Podjetjem, iskalcem zaposlitve ter študentom in dijakom ponujamo sledeče storitve:  - Posredovanje delovne sile v Sloveniji in tujini - Iskanje in selekcija kadrov, headhunting - Študentski servis - Testiranje kadrov, letni razgovori - Pridobitev delovnih dovoljenj za tujce - Vpis v bazo iskalcev zaposlitve - Pomoč pri iskanju ustreznih poklicnih poti    Opis delovnega mesta  Naloge in odgovornosti: Vaše delo bo obsegalo:  priprava blaga na podlagi delovne dokumentacije,  kontroliranje in odpremljanje pripravljenih komisionov, skrb za stalno zalogo blaga na komisionirnih lokacijah, opravljali boste količinski in kvalitetni prevzem in izdajo blaga, zavarovanje blaga pred poškodbami in kvarom, preprečevanje odtujevanje blaga, priprava in vzdrževanje za čisto delovno okolje in delovna sredstva, vodenje predpisanih evidenc.   Pričakujemo  Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  zaključeno IV. stopnjo izobrazbe, potrdilo o nekaznovanosti, veselje do dela z ljudmi, pozitivno naravnanost, prijaznost, resnost in odgovornost.   Ponujamo  Ponujamo:  delo s polnim delovnim časom, takojšnje delo, zaposlitev za nedoločen čas s 3-mesečnim poskusnim obdobjem, redno in stimulativno plačilo."
Komunalni delavec (m/ž) - Kranj,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komunalni-delavec-mz---kranj-98792.php,19.09.2018,04:02,03.09.2018,Kariera d.o.o.,Kranj,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komunalni-delavec-mz---kranj-98792.php,"Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti: Glavne naloge kandidata so:  postava zabojnikov od zbirnega mesta do vozila, praznjenje zabojnikov ter vračanje nazaj na odjemno mesto, čiščenje eventualno raztresenih smeti pri praznjenju zabojnikov, pomoč pri praznjenju vozila na pretovoru odpadkov, pomoč pri pranju in razkuževanju zabojnikov za smeti, občasna zamenjava delavca v drugi delovni enoti, opravljanje drugih del po posebnem naročilu nadrejenega.   Pričakujemo  Pričakujemo:  dokončano II. stopnjo izobrazbe (osnovna šola), dobro fizično pripravljenost, motiviranost za delo.   Ponujamo  Ponujamo:  delo v prijetnem kolektivu, eno-izmensko delo s prostimi vikendi, zaposlitev za določen čas."
Komunalni delavec m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komunalni-delavec-mz-98253.php,19.09.2018,04:03,24.08.2018,Kariera d.o.o.,Domžale,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komunalni-delavec-mz-98253.php,"Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti: Za našega naročnika, komunalno podjetje iz Domžal, iščemo nove sodelavce za delo na zbirnem centru.Glavne naloge kandidata so:- delo na zbirnem centru,- ročno in strojno sortiranje odpadkov,- pretovarjanje materiala,- upravljanje z gradbeno mehanizacijo,- komunikacija s strankami.  Pričakujemo  Pričakujemo: - zaključeno II. ali III. stopnjo izobrazbe,- opravljen vozniški izpit B kategorije,- dobro fizično pripravljenost,- komunikativnost in motiviranost za delo.  Ponujamo  Ponujamo: - delo v prijetnem kolektivu,- delo v dveh izmenah od ponedeljka do petka,- pogodba za določen čas z možnostjo dolgoročnega sodelovanja,- možnost opravljanja izpita za težko gradbeno mehanizacijo (TGM)."
Komunalni delavec m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komunalni-delavec-mz-99486.php,19.09.2018,04:00,14.09.2018,Kariera d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komunalni-delavec-mz-99486.php,"Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti:  delo na sortiranju odpadkov, urejanje okolice, košnja trave, grabljenje, pometanje, druga dela po navodilih nadrejenega.   Pričakujemo  Pričakujemo:  zaključena osnovnošolska izobrazba, dobra fizična pripravljenost, vozniški izpit B kategorije, motiviranost za delo.   Ponujamo  Ponujamo:  delo v prijetnem kolektivu, eno-izmensko delo, pogodbo za določen čas."
Komunalni delavec na odvozu odpadkov m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komunalni-delavec-na-odvozu-odpadkov-98053.php,19.09.2018,04:03,22.08.2018,Kariera d.o.o.,Domžale,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/komunalni-delavec-na-odvozu-odpadkov-98053.php,"Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti: - praznjenje zabojnikov,- odvoz smeti, - delo na terenu,- pospravljanje razsutih smeti,- pomoč vozniku pri manevriranju z vozilom.  Pričakujemo  Pričakujemo: - zaključeno II. stopnjo izobrazbe,- vozniški izpit B kategorije,- dobra fizična pripravljenost,- marljivost in odgovornost.  Ponujamo  Ponujamo: - delo v prijetnem kolektivu,- korektno plačilo,- zaposlitev za določen čas z možnostjo podaljšanja,- enoizmensko delo."
Konstrukter - tehnolog (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/konstrukter---tehnolog-mz-98819.php,19.09.2018,04:04,04.09.2018,ETE d.o.o. Ljubljana,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/konstrukter---tehnolog-mz-98819.php,"Podjetje ETE d.o.o. Lj. je bilo ustanovljeno 1989, kot ingenering za projektiranje in izdelavo lakirniške tehnologije in opreme, katera se vključuje v take postroje. Ves ta čas, delujemo kot majhno družinsko podjetje z osebnim pristopom do strank, kar nam daje še dodatne pozitivne vrednote in zadovoljstvo naših strank. V vseh teh letih smo pridobil mesto enega od vodilnih podjetji na tem področju in reference v najuspešnejših podjetjih v Slo in EU.    Več o podjetju   ETE d.o.o. Ljubljana"
Konstrukter m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/konstrukter-98648.php,19.09.2018,04:02,31.08.2018,"HYPEX, d.o.o.",Lesce,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/konstrukter-98648.php,"Dejstva, ki nas odlikujejo:  na trgu smo prisotni že 28 let konstantno beležimo poslovno rast nizka fluktuacija kadrov izvažamo v tujino smo tehnološko napredno podjetje smo proizvajalci opreme za industrijsko avtomatizacijo  Več o podjetju   HYPEX, d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  enostavno oz. osnovno znanje risanja in konstruiranja strojnih komponent izdelava in priprava tehnične dokumentacije delo poteka v pisarni na sedežu podjetja    Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  končano najmanj V. stopnjo izobrazbe strojne ali mehatronske smeri vsaj 3 leta delovnih izkušenj na področju razvoja izdelkov ali strojev (zaželeno s področja industrijske avtomatizacije) aktivno znanje angleškega ali nemškega jezika dobra računalniška pismenost - MS Office izjemna natančnost pri delu samoiniciativnost, vztrajnost, prodornost, komunikativnost, osebna urejenost poznavanje strojnih elementov znanje s področja konstruiranja v strojegradnji poznavanje programskih orodji Inventor Autodesk in Autocad   Ponujamo  Ponujamo:  zaposlitev za nedoločen čas redno delo in stimulativno plačilo urejeno delovno okolje dinamično delo v kreativnem in perspektivnem delovnem okolju redno izobraževanje in usposabljanje na strokovnem področju    Mesečno plačilo: po dogovoru"
Konstrukter m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/konstrukter-99246.php,19.09.2018,04:01,11.09.2018,Kolektor Etra d.o.o.,Ljubljana - Črnuče,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/konstrukter-99246.php,"Smo uspešno podjetje, ki se ukvarja z razvojem, proizvodnjo, vgradnjo, servisiranjem in razgradnjo energetskih in specialnih transformatorjev ter dušilk. Več o nas si lahko preberete na naši spletni strani www.kolektor-etra.si ali pa si lahko ogledate našo video predstavitev TUKAJ Več o podjetju   Kolektor Etra d.o.o. Glavna dejavnost Osnovna dejavnost družbe je razvoj, proizvodnja, servisiranje in razgradnja energetskih, distribucijskih in specialnih transformatorjev. Predstavitev podjetja Podjetje je usposobljeno za proizvodnjo energetskih in generatorskih transformatorjev moči do 500 MVA in napetosti do 420 kV.  Proizvodnja je opremljena s škarjami za rezanje in zlaganje pločevine, navijalnimi stroji za navijanje in stabiliziranje različnih vrst navitij, ter pečmi za sušenje in napravami za obdelavo ter polnenje izolacijskih olj.  Visokonapetostni laboratorij za preizkušanje transformatorjev je opremljen s precizno in sodobno merilno opremo, ki omogoča natančne meritve in zanesljive rezultate. Merilni instrumenti so redno umerjani v pooblaščenih ustanovah.  Z izkušeno in strokovno usposobljeno ekipo smo zmožni opraviti vse rutinske, tipske in specialne preizkuse predpisane z mednarodnimi standardi. Izvajamo tudi dielektrične preizkuse izolacije ostale visokonapetostne opreme.  Tovarna opravlja tudi raznovrstno servisno dejavnost na transformatorjih različnih proizvajalcev, tako na terenu kot v matični delavnici. Odlike naše servisne ekipe so: hiter odziv, strokoven pregled in diagnoza napake ter popravilo v dogovorjenem roku. Poslanstvo in vizija Učinkovita in okolju prijazna transformacija električne energije.  KOLEKTOR ETRA d.o.o., kot mednarodni uveljavljen samostojen proizvajalec transformatorjev ob doseganju evropskih meril uspešnosti v svoji dejavnosti.    Opis delovnega mesta  Naloge in odgovornosti:  reševanje mehanskih problemov konstrukcije izdelava konstrukcije med seboj povezanih sklopov projekta pregledovanje dokumentacije funkcionalno povezanih sklopov priprava tehničnih podatkov o materialih in opremi urejanje priročnika in licenčne dokumentacije pregledovanje prototipov in odprava napak sodelovanje z oddelkom tehnologije, elektroprojektive in  proizvodnimi oddelki spremljanje strokovne literature, predpisov in standardov priprava dokumentacije za kooperante in sodelovanje s kooperanti pri spremembah materialov ali dokumentacije priprava dokumentacije za kupca    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: VI/2., VII., VIII/1., VIII/2.   Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  dokončano VII. stopnjo izobrazbe (II. bolonjsko stopnjo) strojne smeri znanje angleškega jezika zaželeno je poznavanje konstrukcijskega orodja Creo samoiniciativnost, pozitiven odnosom do dela, vestnost in natančnost pri delu   Ponujamo  Ponujamo:  delo v urejenem okolju, stimulativno nagrajevanje (mesečno variabilno nagrajevanje, 2 letni finančni nagradi, vezani na uspešno poslovanje podjetja) nudimo dve dodatni zdravstveni zavarovanji, dodatno pokojninsko zavarovanje, veliko možnosti za brezplačno rekreacijo, brezplačno sadno malico, ... zaposlitev za določen čas, z možnostjo zaposlitve za nedoločen čas.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Mesečno plačilo: po dogovoru"
Konstrukter m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/konstrukter-99315.php,19.09.2018,04:01,13.09.2018,Aplast d.o.o.,"Petrovče, Žalec",https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/konstrukter-99315.php,"Podjetje Aplast d.o.o., podjetje s tradicijo, konstantnim razvojem, gospodarsko rastjo in prisotnostjo na mednarodnih trgih, nudi možnost novemu sodelavcu Konstrukterju (m/ž). Več o podjetju   Aplast d.o.o. Glavna dejavnost Proizvodnja drugih izdelkov iz plastičnih mas. Leto ustanovitve 1992 Predstavitev podjetja Smo eno vodilnih podjetij, ki se ukvarja s preoblikovanjem plastičnih mas (rotomouldingom) v Sloveniji in njeni neposredni bližini (države bivše Jugoslavije, Italija, Avstrija). Dejavno prodiramo na zahodna tržišča in obenem ohranjamo prednost, ki jo imamo na obstoječih trgih. Uspešno uresničujemo svoje strateške usmeritve in sledimo svojemu poslanstvu in viziji. Število zaposlenih 20 - 49 Poslanstvo in vizija Poslanstvo:  V podjetju Aplast d.o.o. razvijamo in izdelujemo izdelke iz  plastičnih mas. Poslanstvo podjetja APLAST in osnovno gibalo našega napredka je biti zmeraj korak pred željami kupcev, zaposlenih, lastnikov in okolja.  Vizija:  Naša vizija je postati in ostati podjetje, ki bi z odličnostjo na vseh ravneh svojega sodelovanja uspešneje kot konkurenca prinašalo koristi vsem svojim javnostim – kupcem, zaposlenim in prebivalcem v okolju, kjer delujemo. Cilji in usmeritve Razvoj:  Usmerjeni smo v razvoj visokokakovostnih ter estetsko sprejemljivih izdelkov, ki izpolnjujejo osnovne zahteve: kakovost, varnost in učinkovitost. Tako svojim izdelkom pod lastno blagovno znamko zagotavljamo tržno prednost in prepoznavnost na vedno bolj konkurenčnem trgu. Storitve ali proizvodi • Kanalizacijski in telekomunikacijski jaški. • Aqua Care. • Žarne niše. • Eko program. • Naročniški program. • Izdelki za avtomobilsko industrijo.  Storitve:  • Razvoj in tehnologija. • Proizvodnja izdelkov in kontrola. • Skladiščenje in odprema blaga.    Opis delovnega mesta  Naloge in odgovornosti:  konstruiranje in izdelovanje novih izdelkov, posodabljanje obstoječih produktov, izdelkov, planiranje sestavnih elementov, materiala, orodij in naprav za izdelavo izdelkov, polizdelkov, konstruiranje, risanje, izrisovanje delovnih risb v programu SolidWorks, izvajanje nalog razvoja izdelkov, polizdelkov, izdelovanje tehnoloških postopkov, iskanje in ustvarjanje inovativnih rešitev, sodelovanje v projektni skupini, skrb za izboljšavo tehnologije in postopkov izdelave, opravljanje operativnih nalog konstruiranja in urejanja dokumentacije za nove izdelke, polizdelke, orodja in dodelave, druge naloge po navodilu nadrejenih.   Pričakujemo  Pričakujemo:  dokončano vsaj VI. stopnjo izobrazbe (smer strojništvo), 3 leta delovnih izkušenj, zahtevno poznavanje dela z računalnikom, vozniški izpit B-kategorije, zaželeno znanje angleškega ali nemškega jezika, obvladanje programa SolidWorks, prilagodljivost, sposobnost dela v teamu, iznajdljivost,   Ponujamo  Ponujamo:  prijetno delovno okolje ter kreativno, dinamično delo, možnost osebnega in profesionalnega razvoja, delo v podjetju s tradicijo.    Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 3 mesece   Mesečno plačilo: po dogovoru"
