VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Elektro vzdrževalec m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/elektro-vzdrzevalec-mz-738237-738237/,02.09.2020,02:01,01.09.2020,Personal center d.o.o.,"
					Grosuplje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/elektro-vzdrzevalec-mz-738237-738237/,"Za našega naročnika iz Grosuplja, ki se ukvarja z reciklažo odpadne plastike, iščemo samostojnega in resnega sodelavca: Elektro vzdrževalec m/ž. Opis delovnega mesta   Naloge in odgovornosti: popravilo in vzdrževanje strojev in naprav v podjetju, izpolnjevanje ustrezne dokumentacije v skladu s standardi, skrb za urejeno delovno okolje.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaključeno ustrezno izobrazbo elektrotehnik-elektronik, izkušnje na istem ali podobnem delovnem mestu, samostojnost in resnost pri delu, želja po dolgovočnem sodelovanju.    Ponujamo   Delovno mesto ponuja: enoizmensko delo od 7-15 in odlično plačilo, zaposlitev za nedoločen čas, delo v prijetnem kolektivu z možnostjo napredovanja.     Mesečno plačilo                                       po dogovoru                                                                       V kolikor si želite dolgoročnega sodelovanja in s svojimi izkušnjami prispevati k še učinkovitejšemu poslovanju podjetja, vas vabimo, da se prijavite prekoportala Optius. Za več informacij lahko pokličete na031 623 104 - Uroš. Prijave sprejemamodo 1. 10. 2020. Vaše prijave bodo obravnavane diskretno."
Kabelski monter (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/kabelski-monter-mz-738236-738236/,02.09.2020,02:01,01.09.2020,Personal center d.o.o.,"
					Ljubljana, in okolica
				",https://www.optius.com/iskalci/prosta-delovna-mesta/kabelski-monter-mz-738236-738236/,"Naš naročnik, uspešno slovensko gradbeno podjetje, išče samostojne kandidate za delovno mesto Kabelski monter (m/ž). Opis delovnega mesta   Naloge in odgovornosti: razvod in polaganje kablov v kabelsko kanalizacijo in kabelske police priprava kablov in kabelskih spojk spajanje optičnih vlaken izvajanje montažnih del na TK omrežju    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: ustrezna izobrazba elektro smeri sposobnost dela v timu ter dela z ljudmi samostojnost, fleksibilnost, samoiniciativnost pri delu, natančnost odgovoren odnos do dela organizirano in motivirano osebo vozniški izpit B kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 12 mesecev, z možnostjo podaljšanja za nedoločen čas  priložnost dela in razvoja v dinamični ekipi z vsakodnevnimi izzivi zanimivo in fleksibilno delo pridobitev novih znanj s področja telekomunikacij začetno uvajanje in izobraževanje ter nadaljnje izobraževanje glede načina dela in novih tehnologij    Mesečno plačilo                                       po dogovoru                                                                       V kolikor si želite dolgoročnega sodelovanja in s svojimi izkušnjami prispevati k še učinkovitejšemu poslovanju podjetja, vas vabimo, da se prijavite prekoportala Optius. Za več informacij lahko pokličete na031 623 104 - Uroš. Prijave sprejemamodo 1. 10. 2020. Vaše prijave bodo obravnavane diskretno."
Geodet (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/geodet-mz-738235-738235/,02.09.2020,02:01,01.09.2020,Personal center d.o.o.,"
					Ljubljana, in okolica
				",https://www.optius.com/iskalci/prosta-delovna-mesta/geodet-mz-738235-738235/,"Naš naročnik, uspešno slovensko gradbeno podjetje, išče samostojne in oranizirane kandidate za delovno mesto Geodet (m/ž). Opis delovnega mesta   Naloge in odgovornosti: zakoličenje gradbenih inženirskih in infrastrukturnih objektov kontrola izgradnje in izvedba potrebnih meritev med samo gradnjo izdelava geodetskih načrtov izvedenega stanja  izdelava elaboratov GJI    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: srednješolska ali višješolska izobrazba geodetske smeri sposobnost dela v timu ter dela z ljudmi Samostojnost, fleksibilnost, samoiniciativnost pri delu, natančnost Odgovoren odnos do dela Organizirano in motivirano osebo Vozniški izpit B kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 12 mesecev, z možnostjo podaljšanja za nedoločen čas priložnost dela in razvoja v dinamični ekipi z vsakodnevnimi izzivi zanimivo in fleksibilno delo pridobitev novih znanj s področja telekomunikacij začetno uvajanje in izobraževanje ter nadaljnje izobraževanje glede načina dela in novih tehnologij    Mesečno plačilo                                       po dogovoru                                                                       V kolikor si želite dolgoročnega sodelovanja in s svojimi izkušnjami prispevati k še učinkovitejšemu poslovanju podjetja, vas vabimo, da se prijavite prekoportala Optius. Za več informacij lahko pokličete na031 623 104 - Uroš. Prijave sprejemamodo 1. 10. 2020. Vaše prijave bodo obravnavane diskretno."
Gradbeni inženir (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/gradbeni-inzenir-mz-738234-738234/,02.09.2020,02:01,01.09.2020,Personal center d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/gradbeni-inzenir-mz-738234-738234/,"Naš naročnik, uspešno slovensko gradbeno podjetje, išče samostojne in organizirane kandidate za vodenje gradbenih projektov in gradbišč. Opis delovnega mesta   Naloge in odgovornosti: Projektno vodenje na področju nizkih in visokih gradenj Delo na več projektih/gradbiščih hkrati Vodenje in organiziranje do 15 delavcev Koordinacija z ostalimi izvajalci na gradbišču Izvajanje kalkulacij za manjše projekte Skrb za upoštevanje varnostnih predpisov na gradbišču Komunikacija z naročniki in reševanje reklamacij    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Zaželena vsaj VI. stopnja izobrazbe gradbene  Vsaj 5 let delovnih izkušenj z delom v gradbeništvu Napredno poznavanje MS Office Izražene vodstvene in komunikacijske kompetence Samostojnost, samoiniciativnost in zanesljivost Aktivno znanje angleškega in hrvaškega jezika Prednost predstavlja opravljen strokovni izpit pri IZS (ni pa pogoj)    Ponujamo   Delovno mesto ponuja: Redno delovno razmerje za določen čas z željo po sodelovanju za nedoločen čas Delo v zagnani ekipi, v stabilnem in perspektivnem podjetju Možnost dodatnega izobraževanja in strokovnega izpopolnjevanja Službeno vozilo za delo na terenu     Poskusno delo: 6 mesecev   Mesečno plačilo                                       po dogovoru                                                                       V kolikor si želite dolgoročnega sodelovanja in s svojimi izkušnjami prispevati k še učinkovitejšemu poslovanju podjetja, vas vabimo, da se prijavite prekoportala Optius. Za več informacij lahko pokličete na031 623 104 - Uroš. Prijave sprejemamodo 1. 10. 2020. Vaše prijave bodo obravnavane diskretno."
Laboratorijski analitik III m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/laboratorijski-analitik-iii-mz-738161-738161/,02.09.2020,02:01,01.09.2020,Kariera d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/laboratorijski-analitik-iii-mz-738161-738161/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 28. 9. 2020 prijavite prekoportala Optius."
Upravljalec strojev (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/upravljalec-strojev-mz-738210-738210/,02.09.2020,02:01,01.09.2020,Workforce d.o.o.,"
					Nova Gorica, Okolica Nove gorice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/upravljalec-strojev-mz-738210-738210/,"Za našega naročnika, uspešno podjetje na področju elektro industrije, iščemo motivirane kandidate za zaposlitev na delovnem mestu Upravljalec strojev (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Posluževanje in nastavljanje stroja Mazanje in čiščenje strojev in naprav po navodilih Opravljanje ročnega transporta Vnašanje CNC programov in popravkov Programiranje CNC strojev in krmilnikov Razreševanje problemov (pomanjkljivosti dokumentacije, neustrezni materiali) Izpolnjevanje tehnološke dokumentacije Po potrebi sodelovanje na projektih raziskav in razvoja Vzdrževanje reda in čistoče na svojem delovnem mestu    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: IV. ali V. stopnja strojne smeri (oblikovalec kovin, stojni tehnik, mehatronik ali druga sorodna smer) Zaželene izkušnje z upravljanjem CNC strojev Motiviranost in delavnost Zagnanost Zmožnost timskega dela in sodelovanja Odgovoren odnos do dela    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas Stimulativno plačilo Urejeno delovno okolje     Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava,do 30. 9. 2020ali pošljete CV na elektronski naslovneja.lango@workforce.si. Prijave bomo obravnavali zaupno."
Monter (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/monter-mz-738209-738209/,02.09.2020,02:01,01.09.2020,Workforce d.o.o.,"
					Nova Gorica, Okolica Nove gorice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/monter-mz-738209-738209/,"Za našega naročnika, svetovno znano podjetje s 30 letno tradicijo na področju elektro industrije, prejemnika Primorsko-notranjske gazele 2018, iščemo motivirane kandidate za zaposlitev na delovnem mestu Monter (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Priprava in sestavljanje izdelkov Kontrola izdelkov Vijačenje in kovičenje komponent Embaliranje in etiketiranje Ročni notranji transport Izvajanje kontrole Izpolnjevanje tehnološke dokumentacije Ostala dela po navodilu nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Ročne spretnosti Izkušnje so prednost Zaželena IV. stopnja izobrazbe tehnične smeri Motiviranost za delo Doslednost in natančnost    Ponujamo   Delovno mesto ponuja: Zaposlitev v urejenem delovnem okolju Zaposlitev za določen čas z možnostjo podaljšanja Redno plačilo     Vse kandidate in kandidatke, ki ste v zgornjem opisu zaznali novo karierno priložnost, vabimo, da se prijavite s klikom na gumb Prijava,do 30. 9 .2020ali nam pišete naneja.lango@workforce.si.Prijave bomo obravnavali zaupno."
Delavec v površinski obdelavi lesa (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-povrsinski-obdelavi-lesa-mz-738208-738208/,02.09.2020,02:01,01.09.2020,Workforce d.o.o.,"
					Ajdovščina
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-povrsinski-obdelavi-lesa-mz-738208-738208/,"Naš naročnik je uspešno podjetje, na trgu prisotno že več kot 25 let, ki se ukvarja z izdelavo visoko kvalitetnega dizajnerskega pohištva. Prijavite se na prosto delovno mesto in postanite del ekipe profesionalcev. Opis delovnega mesta   Naloge in odgovornosti: Priprava in posebna obdelava materialov za površinsko obdelavo Brušenje laka in brušenje pred lakiranjem Ročno in strojno brušenje Priprava na poliranje in poliranje za visoki sijaj Luženje in lakiranje pohištva višjega cenovnega razreda Razna dela pri izdelavi in montaži pohištva po navodilih nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Zaželene izkušnje na podobnih delovnih mestih Samostojnost pri delu in zanesljivost Natančnost in ročne spretnosti Vztrajnost, samoiniciativnost in odgovornost Pripravljenost na stalno učenje    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas Dinamično delo v prijetnem kolektivu Urejeno delovno okolje Možnost učenja in nadgrajevanja znanja Enoizmensko delo     Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava,do 30. 9. 2020. Vaše prijave bomo obravnavali zaupno. Dodatne informacije na telefonski številki 05 330 90 08 ali na elektronskem naslovuneja.lango@workforce.si."
Vodja prodaje m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-prodaje-mz-738207-738207/,02.09.2020,02:01,01.09.2020,Workforce d.o.o.,"
					Novo mesto, Okolica Novega mesta
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-prodaje-mz-738207-738207/,"Ste ambiciozni in proaktivni? Imate odlično razvite prodajne in vodstvene kompetence? Naš naročnik, uspešno podjetje s 25-letno tradicijo, svetovno priznani proizvajalec modularnih enot, v svoj tim profesionalcev vabi visoko organizirano in tehnično podkovano osebo, z izrednim vodstvenim potencialom, ki beleži v svoji karieri odlične prodajne rezultate in želi svoje znanje in izkušnje deliti s timom sodelavcev ter jih navduševati za proaktivno prodajo.Vabljeni k prijavi na prosto delovno mesto Vodja prodaje (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Vodenje prodaje na domačem in tujem trgu Vodenje, organiziranje in spremljanje dela 10 sodelavcev Koordinacija aktivnosti med oddelki znotraj podjetja Sodelovanje z obstoječimi in pridobivanje novih kupcev Spremljanje prodajnega trga Izvedba prodajnih analiz in priprava poročil za vodstvo podjetja    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zaključena vsaj VI. stopnja izobrazbe elektro, strojne, gradbene ali druge tehnične smeri Najmanj 3 leta izkušenj na enakem ali sorodnem delovnem mestu Aktivno znanje nemškega in angleškega jezika Odlično razvite vodstvene, prodajne in pogajalske kompetence Visoko razvite organizacijske veščine Odgovornost za doseganje rezultatov Odlično poznavanje programskega paketa MS Office Usmerjenost v rešitve Zaželeno poznavanje informacijskega sistema Largo Proaktivnost, ambicioznost, vztrajnost, odgovornost, odločnost    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s poskusnim obdobjem Odlično plačilo Dinamično delo v prijetnem kolektivu Osebno in strokovno rast     Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumb Prijava na delo,do 30. 9. 2020. Vaše prijave bomo obravnavali zaupno. Dodatne informacije na telefonski številki 05 330 90 08 ali na elektronskem naslovuneja.lango@workforce.si."
Skladiščnik m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-738200-738200/,02.09.2020,02:01,01.09.2020,Kariera d.o.o.,"
					Prebold
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-738200-738200/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 22. 9. 2020 prijavite prekoportala Optius."
Sistemski administrator (m/ž) v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-administrator-mz-v-ljubljani-738134-738134/,02.09.2020,02:01,01.09.2020,Trenkwalder kadrovske storitve d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-administrator-mz-v-ljubljani-738134-738134/,"Želiš svoje znanje sistemske administracije in poznavanje informacijskih sistemov nadgraditi in postaviti stopničko višje? Predstavi se nam! Morda si prav ti iz pravega testa za visoko motiviran IT tim v mednarodnem podjetju, ki deluje na področju finančnih storitev. Opis delovnega mesta   Naloge in odgovornosti: celovita skrb za IT sisteme v podjetju (programska oprema, stojna oprema, strežniki itd.), načrtovanje, razvoj in implementacija rešitev za obstoječe informacijske sisteme, odpravljanje težav, povezanih z delovanjem IT opreme in skrb za redno vzdrževanje, skrb za varnostne politike strežnikov in delovnih postaj, podpora, pomoč in izobraževanje uporabnikov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/1.,                                    VI/2.,                                    VII.,                                    VIII/1.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključeno vsaj VI./1 stopnjo izobrazbe (računalništvo oz. informatika), napredno znanje in najmanj 3 leta delovnih izkušenj na področju sistemske administracije, dobro poznavanje operacijskih sistemov (Windows), baz podatkov (Oracle in PL/SQL) in Office 365 okolja, proaktivnost, visoka motiviranost ter naklonjenost k spoznavanju novih tehnologij in sistemov, sposobnost učinkovitega sodelovanja znotraj tima, sistematičnost in analitičen način razmišljanja, aktivno znanje angleškega jezika.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 6 mesecev, delo v mednarodnem podjetju znotraj manjšega slovenskega kolektiva, priložnost, da postanete del visoko motiviranega in ciljno naravnanega tima, dinamično in razgibano delo, skozi katerega se boste osebno in strokovno razvijali, urejeno delovno okolje in pozitivna podjetniška klima, fleksibilen delovni čas in možnost dela od doma.    Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 30. 9. 2020 prijavite prekoportala Optius."
Operater v proizvodnji tekočih izdelkov m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-v-proizvodnji-tekocih-izdelkov-mz-738214-738214/,02.09.2020,02:01,01.09.2020,Kariera d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/operater-v-proizvodnji-tekocih-izdelkov-mz-738214-738214/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 21. 9. 2020 prijavite prekoportala Optius."
Svetovalec za zavarovanja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-za-zavarovanja-mz-738177-738177/,02.09.2020,02:01,01.09.2020,Workforce d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-za-zavarovanja-mz-738177-738177/,"Naš naročnik je bančna podružnica v Ljubljani, ki nudi svojim strankam- posameznikom in podjetjem vse bančne storitve na ene mestu. Zaradi širjenja ekipe iščejo SVETOVALCA ZA ZAVAROVANJA (m/ž). V kolikor se prepoznate v spodnjem opisu, ne odlašajte in se prijavite še danes. Opis delovnega mesta   Naloge in odgovornosti: Izdelava zavarovalnih polic za nove in obstoječe stranke Skrb za obstoječe stranke (kontaktiranje strank in priprava obnovitvenih dokumentov) Pomoč pri izdelavi poročil Priprava različnih baz Kontakt s strankami Druga administrativna dela    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Začetne izkušnje s področja zavarovalništva Prednost je dovoljenje AZN za opravljanje poslov zavarovalnega zastopanja (licenca za zavarovalno zastopanje) Aktivno znanje slovenskega in angleškega jezika Komunikativnost in pripravljenost na delo s strankami (podajanje informacij) Osebna urejenost Veljavno vozniško dovoljenje    Ponujamo   Delovno mesto ponuja: Dolgoročno sodelovanje Stabilno in uspešno podjetje Urejeno in stimulativno delovno okolje Prijeten ter ambiciozen kolektiv    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                                       po dogovoru                                                                   Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do  1. 10. 2020 prijavite prekoportala Optius."
Prodajnik v logistiki m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajnik-v-logistiki-mz-738159-738159/,02.09.2020,02:01,01.09.2020,Kariera d.o.o.,"
					Štajerska regija
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajnik-v-logistiki-mz-738159-738159/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 30. 9. 2020 prijavite prekoportala Optius."
Sales representative (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sales-representative-mz-738185-738185/,02.09.2020,02:01,01.09.2020,Workforce d.o.o.,"
					Ljubljana, delo v Sloveniji in na Hrvaškem
				",https://www.optius.com/iskalci/prosta-delovna-mesta/sales-representative-mz-738185-738185/,"Naš naročnik je uspešno mednarodno podjetje, ki dobavlja izdelke in rešitve za boljšo nakupno izkušnjo. Z več kot 1000 zaposlenimi po celem svetu zaradi širjenja posla iščejo dodatnega člana ekipe. V kolikor se prepoznate v spodnjem opisu, bodite med prvimi in se prijavite še danes. Opis delovnega mesta   Naloge in odgovornosti: Izvedba prodajnih aktivnosti za podporne izdelke v trgovinah Targetiranje in nagovarjanje potencialnih strank in ohranjanje odnosov z obstoječimi Izvajanje prodajnih sestankov in izpeljava celotnega prodajnega postopke v Sloveniji, na Hrvaškem, v Bosni in ostalih državah Pomoč pri marketingu in administraciji Koordinacija montažnega oddelka pri delu v trgovinah    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: 4 leta izkušenj kot prodajni predstavnik/ komercialist/ brand manager ali na sorodnem delovnem mestu Obvezne predhodne izkušnje iz FMCG industrije (blago široke potrošnje) Zaželena zaključena vsaj VI. stopnja izobrazbe Aktivno znanje slovenščine, angleščine in hrvaščine Pripravljenost na krajša službena potovanja in izobraževanja v tujini Reprezentativnost, prilagodljivost in iznajdljivost    Ponujamo   Delovno mesto ponuja: Pogodba za nedoločen čas Delo v dobro stoječem in mednarodnem podjetju Razgiban delovni čas in možnost dela od doma Ambiciozna in proaktivna ekipa Stimulativno plačilo    Poskusno delo: 6 mesecev   Mesečno plačilo                                       po dogovoru                                                                   Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do  1. 10. 2020 prijavite prekoportala Optius."
Delo v proizvodnji m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/delo-v-proizvodnji-mz-738216-738216/,02.09.2020,02:01,01.09.2020,MANPOWER d.o.o.,"
					Vrhnika
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delo-v-proizvodnji-mz-738216-738216/,"Uspešno in moderno prehrambno podjetje išče nove sodelavce. Možnost pričetka dela je takoj, tako da pohitite s prijavo! Opis delovnega mesta   Naloge in odgovornosti: Upravljanje manj zahtevnih strojev in druga dela na liniji Prevzemanje in pripravljanje surovin po recepturi Izdelovanje in pakiranje proizvodov Izvajanje drugih nalog v živilski proizvodnji    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    I.,                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Ročne spretnosti Sposobnost fizičnega dela Natančnost in zanesljivost    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja Zaposlitev v uspešnem podjetju in delo v urejenem delovnem okolju Večizmensko delo    Poskusno delo: 1 mesec    Prijave z življenjepisom lahko pošljete naeva.gojkovic@manpower.siali pokličite na 030 452 797,do 1. 10. 2020."
Business developer (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/business-developer-mz-738188-738188/,02.09.2020,02:01,01.09.2020,Workforce d.o.o.,"
					Kranj, Škofja Loka
				",https://www.optius.com/iskalci/prosta-delovna-mesta/business-developer-mz-738188-738188/,"Naš naročnik se ukvarja s svetovanjem, projektiranjem, proizvodnjo, montažo, validiranjem, ter teoretičnim in praktičnim poučevanjem o čistih prostorih. Celovito izvedbo čistih prostorov izdelujejo za farmacevtsko, elektro, kemijsko, živilsko industrijo, zdravstvene ustanove in laboratorije. Zaradi širitve posla iščejo BUSINESS DEVELOPERJA.  Opis delovnega mesta   Naloge in odgovornosti: Razvoj posla podjetja v tujih državah Raziskava mednarodnega trga na področju farmacevtske, medicinske in sorodne industrije Iskanje potencialnih mednarodnih strank Dogovarjanje in izvajanje prodajnih sestankov  Ostala dela po navodilih nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: Zaključena vsaj VI. stopnja izobrazbe Vsaj 3 - 5 let izkušenj s prodajo oz. s sorodnim delovnim mestom Predhodne izkušnje iz farmacevtske, medicinske ali sorodne industrije Pripravljenost na potovanja Aktivno znanje angleščine, zaželeno znanje nemščine Samostojnost, proaktivnost in reprezentativnost    Ponujamo   Delovno mesto ponuja: Dolgoročno sodelovanje Stimulativno plačilo Delo v dinamičnem in pozitivnem okolju Karierni in osebni razvoj    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                                       po dogovoru                                                                   Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do  1. 10. 2020 prijavite prekoportala Optius."
Direktor srednje velikega proizvodnega podjetja m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/direktor-srednje-velikega-proizvodnega-podjetja-mz-738166-738166/,02.09.2020,02:01,01.09.2020,Trescon d.o.o.,"
					Postojna
				",https://www.optius.com/iskalci/prosta-delovna-mesta/direktor-srednje-velikega-proizvodnega-podjetja-mz-738166-738166/,"Direktor srednje velikega proizvodnega podjetja m/ž   Če vas zanima karierna priložnost, kot jih je le malo na našem trgu, pričakujemo vaše predstavitveno pismo in življenjepis z navedbošifre delovnega mesta 5614, čimprejna naslov kadrovsko svetovalnega podjetja TRESCON d.o.o., email:pisarna@trescon.si.  Trescon d.o.o. Vodnikova cesta 211 1000 Ljubljana"
Prodajalec (m/ž) v Dolskem,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-dolskem-738222-738222/,02.09.2020,02:01,01.09.2020,"Mercator, d.d.","
					Dolsko
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-dolskem-738222-738222/,"Prodajalec (m/ž) v Dolskem     Vaše prijave na prosto delovno mesto z življenjepisom in dokazili o izpolnjevanju pogojev pošljite prekospletnega obrazca.Za potrebe zakonskega obveščanja vas vljudno prosimo, da v zaposlitveni vlogi navedete kontaktni elektronski naslov.Vse prijave bomo obravnavali z najvišjo stopnjo diskretnosti. Prijave pričakujemodo 15. 9. 2020."
"Prodajalec (m/ž) v Cerkljah na Gorenjskem, Preddvoru in Šenčurju",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-cerkljah-na-gorenjskem-preddvoru-in-sencurju-738221-738221/,02.09.2020,02:01,01.09.2020,"Mercator, d.d.","
					Cerklje na Gorenjskem, Preddvor, Šenčur
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-cerkljah-na-gorenjskem-preddvoru-in-sencurju-738221-738221/,"Prodajalec (m/ž) v Cerkljah na Gorenjskem, Preddvoru in Šenčurju     Vaše prijave na prosto delovno mesto z življenjepisom in dokazili o izpolnjevanju pogojev pošljite prekospletnega obrazca.Za potrebe zakonskega obveščanja vas vljudno prosimo, da v zaposlitveni vlogi navedete kontaktni elektronski naslov.Vse prijave bomo obravnavali z najvišjo stopnjo diskretnosti. Prijave pričakujemodo 30. 9. 2020."
