VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Natakar (m/ž) v PE Restavracija Angel (Mercator center Šiška),https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-v-pe-restavracija-angel-mercator-center-siska-687747-687747/,13.03.2019,04:03,21.02.2019,BID d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-v-pe-restavracija-angel-mercator-center-siska-687747-687747/,"Za delo v PE Restavracija Angel iščemo novega sodelavca na delovnem mestu Natakar (m/ž). Opis delovnega mesta   Naloge in odgovornosti prevzem naročil gostov, strežba, zaračunavanje in obračun storitev, skrb za kakovostno postrežbo, vzdrževanje reda in čistoče na delovnem prostoru, kontrola kakovosti serviranih jedi in pijače, druge naloge podane s strani nadrejenega.    Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: aktivno znanje enega tujega jezika, samostojno delo, komunikativnost, delovne izkušnje na podobnem delovnem mestu.    Ponujamo   Delovno mesto ponuja: pogodbo za nedoločen čas, redno plačilo, delo za polovični delovni čas (11.00 - 15.00 ure), prijetno delovno okolje v prijetnem kolektivu, zanimivo, dinamično delo, stimulativno plačilo, možnost nastanitve."
Natakar / Receptor m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-receptor-mz-689516-689516/,13.03.2019,04:01,07.03.2019,LUDUS d.o.o.,Ljubljana Črnuče,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-receptor-mz-689516-689516/,"Ludus d.o.o. je športno podjetje, katerega vodimo športniki. Razpolagamo s sedmimi zunanjimi igrišči za odbojko na mivki, tremi tenis igrišči, igriščem za mali nogomet in košarko, piknik prostorom, letnim barom in s prvo dvorano za športe na mivki v Sloveniji. V dvorani je tudi večnamenska dvorana za vodene vadbe in ples ter lokal z recepcijo.Smo prvi tako imenovani Beachpark v Sloveniji, mlada ekipa, z jasnimi cilji. Opis delovnega mesta   Naloge in odgovornosti V našo mlado ekipo želimo sprejeti dva Natakarja / receptorja (m/ž).   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Iščemo pozitivni, zgovorni in zanesljivi osebi, ki imata skrb za red in čistočo.   Ponujamo   Delovno mesto ponuja: Delo je dinamično in zanimivo, s fleksibilnim urnikom. Dobro redno plačilo, zato so izkušnje v strežbi zaželene.Nudimo dve delovni mesti, eno je za polni, drugo za polovični delovni čas.   Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 2 meseca"
Natakar - začetnik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-zacetnik-mz-686992-686992/,13.03.2019,04:03,18.02.2019,Argentino d.o.o.,Ljubljana - BTC,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-zacetnik-mz-686992-686992/,"V stari predmestni hiši, stari haciendi se prepustite kulinaričnemu razvajanju s specialitetami z žara kakor v gril restavracijah v Argentini. Meso pripravljeno na pravem argentinskem žaru, v katerem tli žerjavica tropskega lesa dreves algerobo, quebracho blanco in bukve. Nudimo vam samo najboljše meso pašne vzreje in kontrolirane kakovosti goveda Black Angus. Argentinska govedina najvišje kakovosti prihaja k nam iz uglednih govejih farm v Argentini.Več o nas: argentino.si.Zaradi pravkar odprtega Caffe cluba in velikega zanimanja po jedeh iz Steak house ter Lounge-a v svojo sredino vabimo novega sodelavca: Natakar - začetnik (m/ž). Opis delovnega mesta   Naloge in odgovornosti Pomoč svetovalnega natakarja prihaja iz strani asistenta, ki skrbi, da postrežba teče nemoteno. Asistent takoj po oddaji naročila odnese do mize kruh in pripadajoče dodatke oz. omake. Naloga asistenta je, da celi čas skrbi, da gostom ničesar ne manjka, servira pripravljeno hrano, katero prevzame na izdajnem pultu in jo položi na mizo pravilno pred gosta. Krožnike hrane se nikdar ne daje gostom v roke, razen v posebnih primer, kjer je strežba otežena oz. ni pravega dostopa do mize. Naloga asistenta je tudi deserviranje miz oz. krožnikov, praviloma takrat, ko so vsi gosti pri mizi končali z obrokom. Vedno se odzove na klic svetovalnega v kolikor ga ta potrebuje. Ko gosti odidejo pospravi za njimi mizo, ter tak isto pripravi za naslednje goste, za kar pa uporablja vedno čiste nadprte in ročne serviete. Pribor pa postavlja na mizo s pomočjo pladnja in ga ne nosi le-tega v roki. Njegove naloge obsegajo tudi čiščenje officea in skrb za vedno sveži kruh in čiste košarice od kruha, zlaganje čistega in umazanega perila, ter urejanje jedilnega pribora.    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: poznavanje celotnega asortimana in načina strežbe željo po učenju in napredovanju željo po izobraževanju  hitrost prilagodljivost komunikativnost izkušnje so zaželene timsko delo    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 3 mesečno poskusno dobo zaposlitev za polni delovni čas delo v prijetnem in urejenem okolju"
Negovalec delovnih oblačil m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/negovalec-delovnih-oblacil-mz-689122-689122/,13.03.2019,04:01,05.03.2019,"ATAMA, d.o.o.",Okolica Ljubljane,https://www.optius.com//iskalci/prosta-delovna-mesta/negovalec-delovnih-oblacil-mz-689122-689122/,"Naš naročnik - mednarodno podjetje, ki se nahaja v okolici Ljubljane in je eno od največjih evropskih ponudnikov tekstilnih izdelkov, zaradi širitve išče novega sodelavca m/ž, za pomoč v pralnici perila. Opis delovnega mesta   Naloge in odgovornosti Podjetje z dolgoletno tradicijo zaradi spodbujanja rasti širi delovno ekipo.Negovalec delovnih oblačil m/ž bo pripravljal delovna oblačila in perila za pranje, nastavljal parametre pranja na pralnih strojih/sušilnih strojih, pregledoval, označeval, opravljal manjša popravila - šivanje, krajšanje, kropanje, likanje, zlaganje in pakiranje.   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Pričakujemo prijave oseb, ki jih zanima delo v razgibanem okolju pralnice. Si želijo postati pomemben člen ekipe in nabrati nove izkušnje.   Ponujamo   Delovno mesto ponuja: redno plačilo z vsemi dodatki delo v uspešnem podjetju dinamično delo urejeno delovno okolje redna zaposlitev s polnim delovnim časom delovni čas poteka od ponedeljka do petka v dveh izmenah (6.00 - 14.00, 14.00 - 22.00)    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Nelicencirani mehanik v letalskem vzdrževanju m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nelicencirani-mehanik-v-letalskem-vzdrzevanju-mz-687750-687750/,13.03.2019,04:03,21.02.2019,"Adria Tehnika, d.o.o.",Brnik - Aerodrom,https://www.optius.com//iskalci/prosta-delovna-mesta/nelicencirani-mehanik-v-letalskem-vzdrzevanju-mz-687750-687750/,"Opis delovnega mesta   Naloge in odgovornosti vzdrževalna dela pod nadzorom pomoč pri pripravi letala za let v okviru pooblastil Company Authorisation    Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Od kandidatov pričakujemo aktivno znanje angleškega jezika, osnovno poznavanje MS Office.Poleg navedenega pričakujemo tudi vestnost, natančnost, samostojnost pri delu, pripravljenost za sodelovanje in prevzemanje odgovornosti, strmenje k odličnosti, strokovnosti in kakovosti, prijaznost ter odprtost do sodelavcev in strank, pozitiven odnos do sprememb ter sveže ideje in energijo.Od kandidata pričakujemo, da je nekaznovan in ni v kazenskem postopku. Ob morebitni zaposlitvi bo potrebno priložiti oba potrdila.   Ponujamo   Delovno mesto ponuja: možnost razvoja in rasti na podlagi izobraževanja za letalskega tehnika z mednarodno licenco zaposlitev za določen čas z možnostjo podaljšanja zaposlitev za polni delovni čas    Mesečno plačilo                               po dogovoru"
Nepremičninski posrednik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nepremicninski-posrednik-mz-688764-688764/,13.03.2019,04:02,01.03.2019,Finančna hiša d.o.o.,Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/nepremicninski-posrednik-mz-688764-688764/,"Pozor! Zaposlimo nepremičninskega posrednika!FINANČNA HIŠA išče nepremičninskega navdušenca z licenco, ki želi biti zaposlen v podjetju, ocenjenem z zlato bonitetno odličnostjo.Več o podjetju: www.financnahisa.si Opis delovnega mesta   Naloge in odgovornosti FINANČNA HIŠA išče nepremičninskega posrednika z licenco.Obseg dela:nepremičninsko posredovanje, nakup, prodaja nepremičnin.    Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: licenco za nepremičninsko posredovanje, da imate radi kužke, saj je šef naše varnostne službe prava pasja mrcina, da ste veseli, pozitivni in da znate vrteti jezik, da si želite biti nekaj posebnega, drugačni, da štrlite ven iz povprečja, da ljubite nepremičnine. Pa seveda se ne bomo branili vaših preteklih delovnih izkušenj v nepremičninski agenciji.   Ponujamo   Delovno mesto ponuja: redno zaposlitev, delovno razmerje,  če se bomo ujeli, vas obdržimo za nedoločen čas (3 mesečno poskusno delo), zaposlitev za polni delovni čas, pestri teambuildingi s sodelavci. Pri nas ne manjka konstantnega izpopolnjevanja in nadgrajevanja vašega obstoječega znanja. Bogatimo vaše izkušnje."
Nočni receptor na Bledu m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nocni-receptor-na-bledu-mz-689710-689710/,13.03.2019,04:00,08.03.2019,Sava Turizem d.d.,Bled,https://www.optius.com//iskalci/prosta-delovna-mesta/nocni-receptor-na-bledu-mz-689710-689710/,"Družba Sava Turizem d.d. vabi v svojo recepcijsko ekipo na destinaciji Sava Hoteli Bled sodelavca na delovnem mestu NOČNI RECEPTOR (m/ž). Opis delovnega mesta   Naloge in odgovornosti Sprejemanje gostov in posredovanje informacij. Izvajanje recepcijskih del in blagajniško poslovanje. Odgovornost za ustrezno predstavitev celotne ponudbe družbe in kraja.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Najmanj V. stopnja hotelske, turistične ali druge ustrezne smeri. Aktivno znanje 2 tujih jezikov od sledečih navedenih: angleški, nemški oz. italijanski jezik. Poznavanje dodatnih jezikov je prednost. Spretna uporaba računalnika. Časovna fleksibilnost, samoiniciativnost in natančnost. Vsaj 1 leto delovnih izkušenj pri delu na recepciji.    Ponujamo   Delovno mesto ponuja: Sklenitev delovnega razmerja za določen čas. Možnost dodatnega usposabljanja in razvoja. Zaposlitev za polni delovni čas. Nočno delo.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               po dogovoru"
Obdelovalec kovin I (brusilec) m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/obdelovalec-kovin-i-brusilec-mz-689545-689545/,13.03.2019,04:00,08.03.2019,Unior d.d.,Zreče,https://www.optius.com//iskalci/prosta-delovna-mesta/obdelovalec-kovin-i-brusilec-mz-689545-689545/,Obdelovalec kovin I (brusilec) m/ž
"Obdelovalec kovin (m/ž) - področje CNC operater, več prostih delovnih mest",https://www.optius.com//iskalci/prosta-delovna-mesta/obdelovalec-kovin-mz-podrocje-cnc-operater-vec-prostih-delovnih-mest-689714-689714/,13.03.2019,04:00,08.03.2019,Unior d.d.,Zreče,https://www.optius.com//iskalci/prosta-delovna-mesta/obdelovalec-kovin-mz-podrocje-cnc-operater-vec-prostih-delovnih-mest-689714-689714/,"Obdelovalec kovin (m/ž) - področje CNC operater, več prostih delovnih mest"
Obdelovalec kovin (m/ž) - več delovnih mest,https://www.optius.com//iskalci/prosta-delovna-mesta/obdelovalec-kovin-mz-vec-delovnih-mest-689715-689715/,13.03.2019,04:00,08.03.2019,Unior d.d.,Zreče,https://www.optius.com//iskalci/prosta-delovna-mesta/obdelovalec-kovin-mz-vec-delovnih-mest-689715-689715/,Obdelovalec kovin (m/ž) - več delovnih mest
Oblikovalec in spletno trženje m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/oblikovalec-in-spletno-trzenje-mz-687595-687595/,13.03.2019,04:03,20.02.2019,Založba Karantanija Et Orbis d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/oblikovalec-in-spletno-trzenje-mz-687595-687595/,"Grafično oblikovanje in spletna prodaja. Opis delovnega mesta   Naloge in odgovornosti grafično oblikovanje, spletna prodaja.    Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: znanje s področja grafičnega oblikovanja in spletne prodaje, zaželena samoiniciativnost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas, kreativnost.    Mesečno plačilo                               po dogovoru"
Oblikovalec kovin (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/oblikovalec-kovin-mz-689876-689876/,13.03.2019,04:00,12.03.2019,TRIMATUS d.o.o.,Avstrija,https://www.optius.com//iskalci/prosta-delovna-mesta/oblikovalec-kovin-mz-689876-689876/,"V sodelovanju z našim partnerjem APS GROUP iz Avstrije iščemo kandidate za delo oblikovalca kovin.Naročnik je oddaljen od slovenske meje 44km oziroma le 1km oddaljenosti iz ceste E59, ki vodi prosti Gradcu. Opis delovnega mesta   Naloge in odgovornosti izdelava orodij in jeklenih cevi    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 6 - 9 let   Od kandidata pričakujemo: izkušnje na področju oblikovanja kovin (ključavničarstva), poznavanje nemškega jezika, poznavanje postopka varjenja (MAG).    Ponujamo   Delovno mesto ponuja: delovni čas od ponedeljka do četrtka od 07:00 do 16:00 (z enourni premorom za malico) - petek od 07:00 do 15:30, delo poteka v proizvodnji (enoizmensko, brez dela na terenu), plačilo se odmeri glede na vašo izobrazbo in kolektivno pogodbo države Avstrije, minimalno plačilo je 11,69 eur na uro, zaposlite se pod avstrijskimi pogoji v Avstriji.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece"
Oblikovalec kovin z znanjem ključavničarskih del (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/oblikovalec-kovin-z-znanjem-kljucavnicarskih-del-mz-687782-687782/,13.03.2019,04:03,21.02.2019,"Dorema, d.o.o.",Zgornje Jarše,https://www.optius.com//iskalci/prosta-delovna-mesta/oblikovalec-kovin-z-znanjem-kljucavnicarskih-del-mz-687782-687782/,"Dorema, d.o.o. - uspešno proizvodno, izvozno podjetje vabi k sodelovanju Oblikovalec kovin z znanjem ključavničarskih del (m/ž).Več o podjetju si lahko preberite na povezavi: http://www.dorema.co.uk/ Opis delovnega mesta   Naloge in odgovornosti V svoje vrste vabimo oblikovalca kovin z znanjem ključavničarskih del.   Pričakujemo   Od kandidata pričakujemo: tri leta delovnih izkušenj na področju dela v proizvodnji dobre ročne spretnosti natančnost zanesljivost iznajdljivost timsko sodelovanje ter izpit B kategorije Zaželeno je kakšno dodatno znanje, ki pa ni pogoj in sicer izpit za viličarja, varjenje CO2, menjava orodij na stiskalnici ali uporaba ročnega orodja ter naprav.   Ponujamo   Delovno mesto ponuja: delo v uspešnem podjetju z dolgo tradicijo dobre delovne pogoje enoizmensko delo z občasnim nadurnim delom dodatno stimulativno nagrajevanje možnost strokovnega izobraževanja in urejeno delovno okolje Delovno razmerje se bo sklenilo za določen čas enega leta s poizkusno dobo enega meseca in z možnostjo sklenitve zaposlitve za nedoločen čas."
Obračunski referent m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/obracunski-referent-mz-688567-688567/,13.03.2019,04:02,28.02.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/obracunski-referent-mz-688567-688567/,
Obratovni elektrikar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/obratovni-elektrikar-mz-686811-686811/,13.03.2019,04:03,15.02.2019,Kariera d.o.o.,Štore,https://www.optius.com//iskalci/prosta-delovna-mesta/obratovni-elektrikar-mz-686811-686811/,
Odpremnik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/odpremnik-689465-689465/,13.03.2019,04:01,07.03.2019,Skupina Impol,Slovenska Bistrica,https://www.optius.com//iskalci/prosta-delovna-mesta/odpremnik-689465-689465/,"Skupina Impol se ukvarja z izdelavo aluminija v aluminijske polizdelke. Je šesti največji slovenski izvoznik, ki je v zadnjih dvajsetih letih 5-kratno povečal svoj obseg poslovanja. Veljamo za enega najbolj cenjenih delodajalcev v Podravju, kar dokazujejo tudi številni kazalniki: visoka zavzetost zaposlenih, izjemno nizka fluktacija in stimulativna plačna politika.V družbi Impol 2000, d. d., iščemo kandidata za delovno mesto Odpremnik (m/ž). Opis delovnega mesta   Naloge in odgovornosti pregled dokumentov za odpremo in priprava izdelkov za nakladanje določanje vrstnega reda nakladanja glede na vrsto izdelkov skrb za preprečevanje mehanskih poškodb izdelkov pri nakladanju pregled vsake pakirne enote pred nakladanjem primerjava podatkov na odpremnem dokumentu s podatki na pakirni enoti izločanje poškodovanih pakirnih enot in vračanje na pakirno linijo komunikacija z vozniki glede pravilnega zavarovanja izdelkov med transportom potrjevanje zaključenih naklad v sistemu skrb za urejeno in čisto delovno okolje druga dela po navodilih nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: izobrazba: ekonomist, lesar, obdelovalec kovin, mehanik, strojnik, skladiščnik poznavanje procesa skladiščenja sposobnost medosebne komunikacije delo v timu in v skupini vestnost, poštenost, etičnost, pripadnost družbi, natančnost in ažurnost sposobnost kreativnega mišljenja in izražanja občutek za urejenost delovnega okolja usposobljenost za vožnjo z viličarjem usposobljenost za upravljanje mostnih dvigal poznavanje okolja Windows in programskega paketa MS Office; uporaba spleta in elektronske pošte    Ponujamo   Delovno mesto ponuja: delo v skladišču gotovih izdelkov zaposlitev za nedoločen čas, s šest mesečnim poskusnim delom polni delovni čas stimulativno delovno okolje sodelovanje s pozitivnim, ambicioznim timom    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Odpremnik - Skladiščnik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/odpremnik-skladiscnik-mz-689901-689901/,13.03.2019,04:00,11.03.2019,FMG kadrovska agencija d.o.o., Bled,https://www.optius.com//iskalci/prosta-delovna-mesta/odpremnik-skladiscnik-mz-689901-689901/,"Naš naročnik je uspešno slovensko podjetje s področja lesne industrije. V svojo ekipo vabijo izkušenega, motiviranega kandidata za delo ODPREMNIKA - SKLADIŠČNIKA m/ž. Opis delovnega mesta   Naloge in odgovornosti izvajanje procesa sprejema, skladiščenja in izdajo materiala v skladišče iz proizvodnje, odpremo materiala in knjiženje iz zalog, izvajanje procesa identifikacije in evidentiranje materiala, koordiniranje in organiziranje materiala v skladišču, zagotavljanje skladnosti fizičnih premikov materiala z zapisi v informacijskem sistemu.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaželena srednješolska izobrazba, vsaj 1 leto primerljivih delovnih izkušenj, izkušnje z upravljanjem viličarja, zaželen opravljen izpit za viličar (možnost opravljanja tečaja za upravljanje viličarja v podjetju), računalniško pismenost, pripravljenost na delo v 2 izmenah, pripravljenost na fizične obremenitve natančnost, organiziranost, odzivnost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročne zaposlitve, široke možnosti strokovnega izobraževanja in usposabljanja, urejene delovne razmere."
Operater CNC stroja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-cnc-stroja-mz-689339-689339/,13.03.2019,04:01,06.03.2019,Kariera d.o.o.,Grosuplje,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-cnc-stroja-mz-689339-689339/,
Operater formarske linije (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/operater-formarske-linije-mz-689518-689518/,13.03.2019,04:01,07.03.2019,Personal center d.o.o.,Žalec,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-formarske-linije-mz-689518-689518/,"K sodelovanju vabimo OPERATER FORMARSKE LINIJE (m/ž), ki bo zadolžen za: posluževanje formarske linije, upravljanje in nadziranje delovanja formarske linije, montažo modelnih plošč, vstavljanje jeder, jedrnih opornikov, hladilnih teles/vložkov v forme, nadzor parametrov za pripravo peščene mešanice ter kontrolo kvalitete, odpravljanje manjših okvar. Opis delovnega mesta   Naloge in odgovornosti posluževanje formarske linije, upravljanje in nadziranje delovanja formarske linije, montažo modelnih plošč, vstavljanje jeder, jedrnih opornikov, hladilnih teles/vložkov v forme, nadzor parametrov za pripravo peščene mešanice ter kontrolo kvalitete, odpravljanje manjših okvar...    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: III. ali IV. stopnjo strokovne izobrazbe metalurške, kovinarske ali druge ustrezne smeri, osnovno računalniško znanje, natančnost in zanesljivost pri delu, odgovoren odnos do dela.    Ponujamo   Delovno mesto ponuja: dinamično delo, redno plačilo, troizmensko delo, 1-2 delovni soboti mesečno, pogodbo za določen čas s 3-mesečnim poskusnim delom ter možnostjo sklenitve pogodbe za nedoločen čas.    Mesečno plačilo                               po dogovoru"
Operater / mehanik v farmacevtski proizvodnji (m/ž) - Lendava,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-mehanik-v-farmacevtski-proizvodnji-mz-lendava-689438-689438/,13.03.2019,04:01,07.03.2019,Kariera d.o.o.,Lendava,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-mehanik-v-farmacevtski-proizvodnji-mz-lendava-689438-689438/,
Operater m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-mz-687762-687762/,13.03.2019,04:03,21.02.2019,Kariera d.o.o.,Komenda,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-mz-687762-687762/,
Operater m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-mz-687909-687909/,13.03.2019,04:02,22.02.2019,Kariera d.o.o.,Kamnik,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-mz-687909-687909/,
Operater m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-mz-687975-687975/,13.03.2019,04:02,22.02.2019,Kariera d.o.o.,Komenda,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-mz-687975-687975/,
Operater na cink liniji m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/operater-na-cink-liniji-mz-687462-687462/,13.03.2019,04:03,20.02.2019,Metrel Mehanika d.o.o.,Horjul (8 km z Vrhnike),https://www.optius.com//iskalci/prosta-delovna-mesta/operater-na-cink-liniji-mz-687462-687462/,"Podjetje Metrel Mehanika d.o.o. je dejavno na področju kovinske predelovalne industrije. Začetki podjetja segajo v leto 1956. Danes podjetje zaposluje 180 ljudi.Naš namen in cilj je zadovoljiti zahteve naših naročnikov tako po kakovosti kot po dogovorjenem roku izdelave.Za okrepitev trenutne ekipe galvanskih obdelav ob vedno večjem obsegu naročil v svojo sredino vabimo prizadevnega in zagnanega posameznika z izkušnjami na površinskih zaščitah kovinskih izdelkov.  Opis delovnega mesta   Naloge in odgovornosti delo zajema pripravo obdelovancev za postopek površinske obdelave cinkanja nastavitev parametrov avtomatske linije skrbno odlaganje/skladiščenje obdelovancev po obdelavi druga dela po navodilu delovodje    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: IV. st. izobrazbe - smer: kemijski tehnik, alternativno poklici drugih sorodnih strok ali priučen delavec z izkušnjami v galvanskem obratu osnovno poznavanje tehnične dokumentacije (delovne risbe) samoiniciativnost ter marljivost pri delu pozitiven odnos do dela skrben odnos do izdelka dobro fizično kondicijo vozniški izpit B-kategorije in lasten prevoz dobro znanje slovenskega jezika    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas, s ciljem dolgoročne zaposlitve delo v mednarodno uspešnem in stabilnem podjetju dvoizmensko delo pričetek dela takoj    Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Operater na CNC krivilnem stroju (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/operater-na-cnc-krivilnem-stroju-mz-687465-687465/,13.03.2019,04:03,20.02.2019,Metrel Mehanika d.o.o.,"Horjul (8 km iz Vrhnike, 20 km iz Ljubljane)",https://www.optius.com//iskalci/prosta-delovna-mesta/operater-na-cnc-krivilnem-stroju-mz-687465-687465/,"Podjetje Metrel Mehanika d.o.o. je dejavno na področju kovinske predelovalne industrije. Začetki podjetja segajo v leto 1956. Danes podjetje zaposluje 180 ljudi.Naš namen in cilj je zadovoljiti zahteve naših naročnikov tako po kakovosti kot po dogovorjenem roku izdelave.Za okrepitev trenutne ekipe ob vedno večjem obsegu naročil v svojo sredino vabimo novega, prizadevnega in zagnanega posameznika z nekaj kilometrine v kovinski industriji in pripravljenostjo na osvajanje novih znanj. Opis delovnega mesta   Naloge in odgovornosti izdelava izdelkov iz pločevine na CNC krivilnem stroju po tehnični dokumentaciji in prepisanih tehnoloških postopkih, priklic programa na stroj, osnovne nastavitve stroja, avtokontrola obdelovancev, male do srednje serije.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: srednjo strokovno izobrazbo, smer strojništvo/obdelava kovin/mehatronika, NPK - Operater/operaterka na CNC-stroju, 1 leto delovnih izkušenj, dobro znanje slovenskega jezika, vozniški izpit B kategorije.    Ponujamo   Delovno mesto ponuja:  polni delovni čas, dvoizmensko delo (6h - 14h, 14h - 22h), delovna vsaka druga sobota, 3 mesece poskusnega dela.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               po dogovoru"
