VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-95718.php,25.07.2018,04:02,06.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Slovenska Bistrica,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-95718.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 101142  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-95930.php,25.07.2018,04:02,10.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",okolica Radovljice,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-95930.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 101556  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-95991.php,25.07.2018,04:01,12.07.2018,UNITUR d.o.o.,Rogla,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-95991.php,"Več o podjetju   UNITUR d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:   Pričakujemo  Pričakujemo:  zahtevana izobrazba - poklicna šola gastronomske smeri ali delovne izkušnje, ustvarjalnost, urejenost in prilagodljivost   Ponujamo  Ponujamo:  zaposlitev za določen čas 6 mesecev z možnostjo podaljšanja pogodbe o zaposlitvi redno plačilo delo v lepem okolju in prijetnem kolektivu razgiban delovnik, učenje in pridobivanje izkušenj"
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96048.php,25.07.2018,04:04,13.07.2018,"STREETBOX, d.o.o.",Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96048.php,"Več o podjetju   STREETBOX, d.o.o."
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96091.php,25.07.2018,04:01,13.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Kranjska Gora,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96091.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 101820  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96120.php,25.07.2018,04:04,13.07.2018,"RESMAN PLUS, d.o.o.",naklo,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96120.php,"Resman plus d.o.o., Naklo, trgovsko in gostinsko podjetje. Več o podjetju   RESMAN PLUS, d.o.o."
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96123.php,25.07.2018,04:01,16.07.2018,Hotel Bellevue d.o.o.,Kranj,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96123.php,"V Hotelu Bellevue, ki je lociran na Šmarjetni gori, čudovitem hribčku nedaleč od centra mesta Kranja, v svojo sredino vabimo novega sodelavca (m/ž) za zaposlitev na delovnem mestu: Kuhar (m/ž).  Več o podjetju   Hotel Bellevue d.o.o. Glavna dejavnost Hotel in restavracija. Leto ustanovitve 1999 Predstavitev podjetja Veličastna lokacija Hotela in Restavracije Bellevue na Šmarjetni je pravi odgovor vsem, ki iščete mir in sprostitev v zavetju narave.  V restavraciji Bellevue vas bomo razvajali z okusno pripravljenimi jedmi iz Knjige dobrot ter slastnimi domačimi sladicami. Vsem, ki se radi predajate užitkom pestrih okusov priporočamo, da se nam prepustite in vodili vas bomo skozi raj okusov.  Če boste k nam prišli utrujeni od poti, se boste lahko odpočili v urejenih hotelskih sobah, mogoče prav v eni izmed tistih najlepših - z vodno posteljo.  Z veseljem vam bomo pokazali notranjost cerkvice sv. Marjete, hotelski vinograd ter čudovit razgled, ki se ponuja z razgledne terase. Število zaposlenih 10 - 19 Storitve ali proizvodi - poslovna srečanja, slovesna kosila, banketi, seminarji, delavnice, sestanki, - koncerti, prireditve, plesni večeri, vrtne zabave, - obletnice, poročna in druga osebna slavja, srečnja prijateljev, družinska kosila, romantične večerje...    Opis delovnega mesta  Naloge in odgovornosti:  predpriprava in priprava hrane glede na hišne recepture in standarde haccp, izdelava lastnih proizvodov, skrb za čisto delavno okolje, itd.    Pričakujemo  Zahtevana izobrazba: III., IV., V.   Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  dokončano izobrazbo: kuhar ali gostinski tehnik, več let delovnih izkušenj na primerljivih delovnih mestih, vestnost, pozitiven odnos, prilagodljivost in sposobnost samo organiziranosti ter timskega dela, lasten prevoz.   Ponujamo  Ponujamo:  zaposlitev s polnim delovnim časom, pogodbo za določen čas in možnostjo nadaljnjega sodelovanja za nedoločen čas, stimulativno nagrajevanje, možnost napredovanja, možnost dodatnega izobraževanja, osebam, ki ne stanujejo blizu lahko ponudimo sobo.    Poskusna doba: 3 mesece   Mesečno plačilo: po dogovoru"
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96222.php,25.07.2018,04:01,17.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",okolica Celja,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96222.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 102172  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96386.php,25.07.2018,04:03,19.07.2018,"Petelinc Bernarda, s.p.",Brežice,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96386.php,"Petelinc Bernarda, s.p., Gostilna in pizzeria ""SANTA LUCIJA"", Cesta prvih borcev 15, 8250 Brežice Telefon: Darko Petelinc (041 624 596) Vse o nam na spletni strani http://santa-lucija.si  Več o podjetju   Petelinc Bernarda, s.p."
Kuhar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96499.php,25.07.2018,04:00,23.07.2018,BRUNC d.o.o.,Ljubljana - BTC,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-96499.php,"Ponudbo dnevne restavracije BRUNCH v BTC Ljubljana, si lahko ogledate na Facebook strani BRUNCH ali na www.brunch.si. Več o podjetju   BRUNC d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  v ekipo BRUNCH-a vabimo pridnega in urejenega samostojnega Kuharja (m/ž).   Pričakujemo  Pričakujemo:  delavnost, urejenost, samostojnost, izkušnje na podobnem delovnem mestu.   Ponujamo  Ponujamo:  odličen delovnik: glavnina delovnika je od ponedeljka do petka v dopoldanskem času od 7:00 do 15:00 ure (nedelje in prazniki zaprto, ni nočnega ali večernega dela), prijetno delovno okolje in odlično ekipa, stimulativno plačilo, začetno plačilo 6,5€ neto, nato dodana stimulacija možnost aktivnega izobraževanja našega poslovanja ne zaznamujejo sezone in delovne aktivnosti so predvidljive  Pridruži se dinamičnemu kolektivu in postani del ekipe.   Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas"
Kuhar (m/ž) - 2 mesti,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz---2-mesti-96095.php,25.07.2018,04:01,13.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Črna na Koroškem,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz---2-mesti-96095.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 101828  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Kuhar (m/ž) - 2 mesti,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz---2-mesti-96168.php,25.07.2018,04:01,16.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Črna na Koroškem,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz---2-mesti-96168.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 102055  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Kuhar (m/ž) - PE Strelec,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz---pe-strelec-96058.php,25.07.2018,04:01,13.07.2018,BID d.o.o.,Ljubljana (Ljubljanski grad),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz---pe-strelec-96058.php,"Za delo v PE Strelec v eni izmed poslovnih enot skupine Kaval group, iščemo novega sodelavca na delo vnem mestu Kuhar (m/ž). Več o podjetju   BID d.o.o. Glavna dejavnost Gostinstvo in trgovina. Leto ustanovitve 2001 Predstavitev podjetja - Art Cafe tivoli. - Castle Lounge club Goodlife. - Grajska kavarna. - Kaval Catering. - KAVAL GOSTILNA IN PICERIJA. - Kavarnica kaval club. - Mačja kavarnica. - Pizzerija Kavalino. - Restavracija Evergreen. - Restavracija in kavarna Element. - Restavracija in picerija Angel. - Restavracija Strelec. - Slaščičarna Lolita. - Špageterija in picerija Favola. Število zaposlenih 20 - 49    Opis delovnega mesta  Naloge in odgovornosti:  skrb za naročanje in prevzem živil in ostalih potrebnih sestavin za pripravo jedi, izvajanje haccp sistema in vodenje evidenc, priprava in kuhanje hrane za goste, ter druge naloge podane s strani nadrejenega.   Pričakujemo  Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  izobrazbo ustrezne smeri, delovne izkušnje na primerljivem delovnem mestu, samostojno kuhanje, smisel za timsko delo.   Ponujamo  Ponujamo:  pogodbo za nedoločen čas, 1 mesec poskusnega dela, delo za polni delovni čas, redno plačilo, prijetno delovno okolje v prijetnem kolektivu, zanimivo, dinamično delo, stimulativno plačilo."
Kuhar (m/ž) - več prostih mest,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz---vec-prostih-mest-96464.php,25.07.2018,04:00,23.07.2018,Terme Čatež d.d.,Čatež ob Savi,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz---vec-prostih-mest-96464.php,"Terme Čatež d. d., družba z dolgoletno zdraviliško in hotelirsko tradicijo vabi k sodelovanju nove sodelavce za delovno mesto KUHAR (m/ž). Našim gostom želimo ponuditi le najboljše, zato iščemo motivirano in organizirano osebo, ki v gostinstvu in turizmu vidi priložnosti za uspeh in razvoj oziroma osebo, ki bo s svojim delom prispevala k uspešni razvojni poti naše družbe. Več o podjetju   Terme Čatež d.d. Glavna dejavnost Dejavnost hotelov in podobnih nastanitvenih obratov. Leto ustanovitve 1990 Predstavitev podjetja Terme Čatež na treh lokacijah - na Čatežu, Mokricah in v Kopru - ponujamo gostom možnost izbire kvalitetnega počitniškega aranžmaja na morju, na slovenski obali, ali v zdravilišču in turističnem središču na celini. Družba Terme Čatež ima skupno šest hotelov s skoraj 1.500 ležišči. V kampu je prostora za 490 šotorov in prikolic, v apartmajskem naselju pa lahko gostje letujejo v 430 apartmajih, od tega jih je 89 v lasti Term Čatež.  Pestrost in veliko število turističnih produktov uvrščata Terme Čatež med najprivlačnejše turistične destinacije v Evropi.  Rdeča nit razvoja in ponudbe Term Čatež so termalna voda in vodni programi, s katerimi so Terme Čatež postale idealna turistična destinacija za počitnikovanje 365 dni v letu. Pri uvajanju novih produktov skušamo ostati korak pred ostalimi turističnimi podjetji in še naprej utrjevati položaj 'market leaderja' na področju vodnih programov in ponudbe aktivnega preživljanja prostega časa. Število zaposlenih 250 - 500 Cilji in usmeritve Kadri in kariera:  Zaposleni v družbi Terme Čatež, d. d., so ključ do uspeha. So tisti, ki izpolnjujejo naše poslanstvo, vizijo in strategijo, zagotavljajo kakovost storitev ter omogočajo, da smo lahko vodilni na svojem področju. Smo podjetje, ki se lahko vsako leto pohvali s kakšno novostjo v ponudbi, saj težimo k nenehni rasti in razvoju ter izboljšanju kakovosti storitev. Pri doseganju vseh zadanih ciljev so zelo pomembni zaposleni, ki s svojim znanjem in izkušnjami, pod vodstvom visoko usposobljenega in strokovnega tima vodilnih, pripomorejo k uspešnosti podjetja. V kadrovski službi je trudimo za nenehni razvoj na delovnem mestu in zunaj njega. Tako pripravljamo in izvajamo interna izobraževanja za posamezna delovna mesta. Prav tako organiziramo različna izobraževanja z zunanjimi izvajalci, omogočamo udeleževanje seminarjev, jezikovnih tečajev ter spodbujamo in financiramo podiplomski študij. Delo pod vodstvom izkušenih kadrov v podjetju je temelj poklicnega in osebnega razvoja. Za našo razvojno strategijo sta značilna tudi ciljno vodenje za doseganje optimalnih poslovnih rezultatov ter spodbudni sistem nagrajevanja. Storitve ali proizvodi V ponudbi Term Čatež se prepletajo in dopolnjujejo:  - nastanitveni objekti - hoteli, apartmaji, kamp, - vodni programi - gostinski lokali, - zdravstveni (kurativni in preventivni) programi, - wellness ponudba, - kongresni centri, - športno-rekreacijska ponudba, - zabavni večerni programi v Casinoju na Čatežu, - marina, - delikatesine restavracije La Storia.  Nastanitvene zmogljivosti:  - hotel TERME**** - 149 sob, - hotel TOPLICE*** - 139 sob, - hotel ČATEŽ *** - 186 sob, - hotel GOLF GRAD MOKRICE**** - 29 sob v gradu, 8 sob v golf suitah*** in 11 sob v depandansi****, - APARTMAJI *** - 89 enot, - KAMP***** - 490 enot, - hotel KOPER *** - 65 sob, - Aquapark hotel ŽUSTERNA*** - 130 sob in 13 paviljonov, - Marina Portorož, Residence Marina**** - 70 apartmajev.    Opis delovnega mesta  Naloge in odgovornosti:  Priprava toplih in hladnih obrokov v penzionski kuhinji in priprava jedi po naročilu. Skrb za urejenost in čistočo delovnega okolja.   Pričakujemo  Pričakujemo:  IV. ali V. stopnjo izobrazbo gostinske oz. gastronomske smeri. Izkušnje na podobnem delovnem mestu. Poznavanje živil in receptur. Poznavanje različnih vrst hrane. Samostojnost pri delu ter zmožnost dela v timu.   Ponujamo  Ponujamo:  Zaposlitev za določen čas, z možnostjo podaljšanja. Samostojno in v timu, dinamično delo. Urejeno in prijazno delovno okolje. Polni delovni čas, dvoizmensko delo, delo med vikendi. Možnost bivanja."
Kuhar (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz-95280.php,25.07.2018,04:03,29.06.2018,Adria turistično podjetje d.o.o.,Ankaran,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhar-mz-95280.php,"Adria d.o.o. je največji gospodarski subjekt v Občini Ankaran, ki na 20ha velikem turističnem resortu nudi svojim gostom dejavnost hotelirstva, gostinstva in kampa. V zadnjih petih letih beležimo konstantno rast podjetja na vseh področjih in z ambicioznimi načrti za prihodnost želimo v svoje vrste povabiti ljudi, ki so pripravljeni z nami deliti svoje znanje, izkušnje in osebne vrednote. V svoje vrste vabimo več sodelavcev za delo Kuharja (m/ž). Več o podjetju   Adria turistično podjetje d.o.o. Glavna dejavnost Turizem. Leto ustanovitve 1960 Predstavitev podjetja Turistično naselje Adria Ankaran leži v središču naselja Ankaran, tik ob morju (lastna plaža, dolga 1 kilometer). Adria je resnično zelena oaza, saj številna drevesa nudijo veliko globoke sence, lepo vzdrževana trava pa omogoča prijetno kampiranje. Samo 100 metrov od Adrie se nahajajo banka, pošta, lekarna in avtobusna postaja.  Mila klima pozimi omogoča prijetne sprehode ali kolesarjenje. V neposredni bližini je znana Ortopedska bolnišnica Valdoltra, zato so naše zmogljivosti primerne za rehabilitacijo oziroma okrevanje po operacijah. Zaščitni znak Adrie je čist zrak, ki diši po soli in je poln zdravega joda, zato je zelo primerna za ljudi, ki imajo težave s ščitnico ali z dihali.  Hotel Convent je prenovljena stavba nekdanjega samostana, ki so ga benediktinci postavili že v 11. stoletju. Benediktinci so v Ankaranu uspešno sadili vinograde in oljčnike. V 16. stoletju so vino iz Ankarana, znano kot ""Lacrimae Christi"" (Kristusove solze), pili celo v Nemčiji. V velikih kamnitih posodah, ki so zdaj postavljene na parkirišču, pa so hranili oljčno olje. Najstarejši del samostana je še vedno viden na severozahodnem delu stavbe. Cerkveni zvonik je bil končan leta 1572 v Guelfskem stilu.  Organiziran turizem v Ankaranu se je začel v letu 1960, ko je bilo ustanovljeno Turistično podjetje Adria Ankaran. Na svoje dosedanje delo smo ponosni, saj je ime Adria Ankaran znano po Sloveniji in širše v regiji. Število zaposlenih 50 - 99 Storitve ali proizvodi - namestitev (hotel, depandansa, bungalovi, kamp), - wellness program (savne, bazeni, fitnes, masaže in nege), - kulinarika, - poroke, - aktivni oddih (bowling, odbojka na mivki, tenis, izleti, itd.)...    Opis delovnega mesta  Naloge in odgovornosti:  samostojno pripravljanje jedi iz ponudbe gostinskega obrata, priprava jedi v penzionski ponudbi in priprava jedi po naročilu.     Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: III., IV.   Pričakujemo:  znanje s področja gostinstva in vsaj 1 leto izkušenj v kuhinji, strokovnost, motiviranost in prilagodljivost.   Ponujamo  Ponujamo:  nudimo zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas, nudimo možnost nastanitve.    Poskusna doba: 1 mesec"
Kuharski pomočnik (m/ž) - 2 mesti,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuharski-pomocnik-mz---2-mesti-96097.php,25.07.2018,04:01,13.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Črna na Koroškem,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuharski-pomocnik-mz---2-mesti-96097.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 101833  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Kuharski pomočnik (m/ž) - 2 mesti,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuharski-pomocnik-mz---2-mesti-96175.php,25.07.2018,04:01,16.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Črna na Koroškem,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuharski-pomocnik-mz---2-mesti-96175.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 102057  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Kuharski pomočnik (m/ž) za pripravo in izdajo solat,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuharski-pomocnik-mz-za-pripravo-in-izdajo-solat-94987.php,25.07.2018,04:03,26.06.2018,Argentino d.o.o.,Ljubljana - BTC,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuharski-pomocnik-mz-za-pripravo-in-izdajo-solat-94987.php,"Restavracija Argentino je zrasla ob južnem vhodu v BTC, nasproti Emporiuma. Tisoč kvadratnih metrov velika hiša z izredno prostornim vrtom, ki je grajena v stilu tipične argentinske haciende, lahko gosti tudi do 400 obiskovalcev hkrati. Za okrepitev naše ekipe iščemo kuharskega pomočnika (m/ž). Več o podjetju   Argentino d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  zaposlimo osebo (m/ž) za pomoč glavnemu kuharju ter pripravo in izdajo solat   Pričakujemo  Zahtevana izobrazba: II., III., IV.   Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  znanje izkušnje (0-1 leto) reference inovativnotst samostojnost timsko delo  Zaželena je inovativnost in samostojnost pri delu.  Ponujamo  Ponujamo:  zaposlitev za določen čas z dvomesečnim poskusnim obdobjem možnost zaposlitve za nedoločen čas zaposlitev za polni delovni čas odlično delovno okolje kvalitetne surovine sposobno ekipo"
Kuhinjski pomočnik m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhinjski-pomocnik-95846.php,25.07.2018,04:02,09.07.2018,"Reina, d.d.",Kranj,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kuhinjski-pomocnik-95846.php,"V podjetju Reina, d.d. vabimo v svoj kolektiv novega sodelavca za delovno mesto Kuhinjski pomočnik (m/ž). Več o podjetju   Reina, d.d.    Opis delovnega mesta  Naloge in odgovornosti:  pomoč pri pripravi obrokov, pomožna dela v kuhinji, razdeljevanje obrokov, primeren in prijazen odnos do gostov, zaračunavanje prodanih živil in trgovskega blaga, pomivanje posode, čiščenje delovnih površin, razvozi.   Pričakujemo  Zahtevana izobrazba: II., III., IV.   Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  ustrezno izobrazbo, osnovno računalniško znanje, delovne izkušnje na primerljivem delovnem mestu, zelo dobro znanje slovenskega jezika, spretnost, smisel za red in čistočo, urejenost, prijaznost, veselje do dela, izpit B kategorije.   Ponujamo  Ponujamo:  zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas, zaposlitev za polni ali krajši delovni čas, dvoizmensko delo, ugodna razporeditev delovnega časa.    Mesečno plačilo: po dogovoru  - redna mesečna stimulativna plača."
Kurir / voznik kombija m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kurir--voznik-kombija-95948.php,25.07.2018,04:04,11.07.2018,Dušan Olujić s.p.,Dolenjska,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/kurir--voznik-kombija-95948.php,"DUŠAN OLUJIĆ s.p., Vavpotičeva ulica 2, 8000 Novo Mesto Več o podjetju   Dušan Olujić s.p."
