VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Elektroinštalater (m/ž) - Avstrija,https://www.optius.com/iskalci/prosta-delovna-mesta/elektroinstalater-mz-avstrija-735317-735317/,30.07.2020,02:02,24.07.2020,AMO Mont d.o.o.,"
					teren po Avstriji
				",https://www.optius.com/iskalci/prosta-delovna-mesta/elektroinstalater-mz-avstrija-735317-735317/,"AMO Mont d.o.o. - Smo slovensko podjetje s pridobljeno slovensko in avstrijsko koncesijo za zaposlovanje kadrov na trgu EU s poudarkom na zaposlovanju iz področja elektroinštalacij, montaže, tunelskih ter drugih del. Naša vizija je postati varno, stabilno in zanesljivo podjetje pri zaposlovanju kadrov iz različnih strok na avstrijskem trgu in ostalih trgih Evropske unije, za nedoločen čas.Pričetek dela je TAKOJ! Delo poteka na terenu po Avstriji. Opis delovnega mesta   Naloge in odgovornosti: polaga se hišna ali industrijska inštalacija samostojno delo  delo poteka v Avstriji - (od ponedeljka do petka)  ostala dela po zahtevi nadrejenega    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: samostojnost resnost zanesljivost poznavanje elektro stroke in izkušnje v praksi osnovno znanje nemškega jezika    Ponujamo   Delovno mesto ponuja: redno mesečno plačilo polni delovni čas možnost zaposlitve za nedoločen čas urejena namestitev in prevoz na delovno mesto s službenim vozilom Pričetek dela je TAKOJ!   Poskusno delo: 2 meseca   Mesečno plačilo                                       po dogovoru                                                                                             plačilo po dejansko opravljenih urah in v skladu z Avstrijsko kolektivno pogodbo                          Če se želite pridružiti naši ekipi in izpolnjujete navedene pogoje, vas vabimo, da se prijavite preko ponujene prijavne možnostiportala Optiusali namailandreas@amomont.si,do 15. 8. 2020. Za več informacij smo vam na voljo na telefonu+ 386 041 650 250 (Andreas)."
Kuhar (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-mz-735295-735295/,30.07.2020,02:02,24.07.2020,Dulcis Gourmet d.o.o.,"
					Ljubljana, BTC
				",https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-mz-735295-735295/,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino in internih restavracij.Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic.Virtualni sprehod na Googlu po restavraciji diVino. Opis delovnega mesta   Naloge in odgovornosti: Vodilno gostinsko podjetje z dolgoletno tradicijo v gostinski dejavnosti z več gostinskimi obrati na lokaciji BTC Ljubljana, v svoje vrste vabi: Kuharja  (m/ž).   Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: izobrazbo ustrezne smeri, najmanj 2 leti delovnih izkušenj, sposobnost za timsko delo, fleksibilnost in kreativnost, pozitivna naravnanost do dela, smisel za red in čistočo, urejen videz.    Ponujamo   Delovno mesto ponuja: delo v prijetnem in sodobnem ambientu, možnost usposabljanj in izobraževanj, stimulativno in redno plačilo, možnost zaposlitve za nedoločen čas,    Poskusno delo: 2 meseca    Vse, ki si želite novih izzivov in vas delo zanima, vabimo k sodelovanju. Prijavite se prekoportala Optius,najpoznejedo 23. 8. 2020."
Mobilni delilec hrane (m/ž) v interni restavraciji,https://www.optius.com/iskalci/prosta-delovna-mesta/mobilni-delilec-hrane-mz-v-interni-restavraciji-735294-735294/,30.07.2020,02:02,24.07.2020,Dulcis Gourmet d.o.o.,"
					Ljubljana, z okolico
				",https://www.optius.com/iskalci/prosta-delovna-mesta/mobilni-delilec-hrane-mz-v-interni-restavraciji-735294-735294/,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino in interne restavracije na območju Ljubljane.Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic. Opis delovnega mesta   Naloge in odgovornosti: pomoč pri pripravi jedilnikov, pri pripravi hrane, skrb za kvaliteto in kvantiteto gotovih jedi, pomoč pri pripravi in izvedbi cateringa, pomoč pri preverjanju zalog. razvoz in razdelitev obrokov v interni restavraciji    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: sposobnost za timsko delo, fleksibilnost in kreativnost, pozitivna naravnanost do dela, smisel za red in čistočo, urejen videz, komunikativnost, sposobnost prodaje, dobro poznavanje slovenskega jezika (neposreden stik s strankami), izkušnje v gostinski dejavnosti (kuhinja ali strežba) so prednost. IZPIT ZA AVTO Izobrazba ni pomembna, obvezno je najmanj 2 leti delovnih izkušenj.   Ponujamo   Delovno mesto ponuja: delo v prijetnem in sodobnem ambientu, možnost usposabljanj in izobraževanj, pogodba za določen čas z možnostjo podaljšanja, DELO V DOPOLDANSKEM ČASU DELOVNIK PONEDELJEK - PETEK     Poskusno delo: 1 mesec    Vse, ki si želite novih izzivov in vas delo zanima, vabimo k sodelovanju. Prošnje sprejemamo preko ponujene prijavne možnostiportala Optius,najpoznejedo 10. 8. 2020"
Kuhar (m/ž) v interni restavraciji,https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-mz-v-interni-restavraciji-735292-735292/,30.07.2020,02:02,24.07.2020,Dulcis Gourmet d.o.o.,"
					Semič
				",https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-mz-v-interni-restavraciji-735292-735292/,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino in internih restavracij.Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic.Virtualni sprehod na Googlu po restavraciji diVino. Opis delovnega mesta   Naloge in odgovornosti: Vodilno gostinsko podjetje z dolgoletno tradicijo v gostinski dejavnosti z več gostinskimi obrati na lokaciji BTC Ljubljana, v svoje vrste vabi: Kuharja vodja razdelilne kuhinje (m/ž).   Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: izobrazbo ustrezne smeri, najmanj 2 leti delovnih izkušenj, sposobnost za timsko delo, fleksibilnost in kreativnost, pozitivna naravnanost do dela, smisel za red in čistočo, urejen videz.    Ponujamo   Delovno mesto ponuja: delo v prijetnem in sodobnem ambientu, možnost usposabljanj in izobraževanj, stimulativno in redno plačilo, možnost zaposlitve za nedoločen čas, DOPOLDANSKI DELOVNIK, DELOVNIK PONEDELJEK-PETEK.    Poskusno delo: 2 meseca    Vse, ki si želite novih izzivov in vas delo zanima, vabimo k sodelovanju. Prijavite se prekoportala Optius,najpoznejedo 10. 8. 2020."
Delilec hrane (m/ž) v interni restavraciji,https://www.optius.com/iskalci/prosta-delovna-mesta/delilec-hrane-mz-v-interni-restavraciji-735291-735291/,30.07.2020,02:02,24.07.2020,Dulcis Gourmet d.o.o.,"
					Semič
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delilec-hrane-mz-v-interni-restavraciji-735291-735291/,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino in interne restavracije na območju Ljubljane.Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic. Opis delovnega mesta   Naloge in odgovornosti: pomoč pri pripravi jedilnikov, pri pripravi hrane, skrb za kvaliteto in kvantiteto gotovih jedi, pomoč pri pripravi in izvedbi cateringa, pomoč pri preverjanju zalog.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: sposobnost za timsko delo, fleksibilnost in kreativnost, pozitivna naravnanost do dela, smisel za red in čistočo, urejen videz, komunikativnost, sposobnost prodaje, dobro poznavanje slovenskega jezika (neposreden stik s strankami), izkušnje v gostinski dejavnosti (kuhinja ali strežba) so prednost. Izobrazba ni pomembna, obvezno je najmanj 2 leti delovnih izkušenj.   Ponujamo   Delovno mesto ponuja: delo v prijetnem in sodobnem ambientu, možnost usposabljanj in izobraževanj, pogodba za določen čas z možnostjo podaljšanja, DELO V DOPOLDANSKEM ČASU DELOVNIK PONEDELJEK - PETEK     Poskusno delo: 1 mesec    Vse, ki si želite novih izzivov in vas delo zanima, vabimo k sodelovanju. Prošnje sprejemamo preko ponujene prijavne možnostiportala Optius,najpoznejedo 10.8. 2020"
Skrbnik polic v Domžalah - projektno delo,https://www.optius.com/iskalci/prosta-delovna-mesta/skrbnik-polic-v-domzalah-projektno-delo-735302-735302/,30.07.2020,02:02,24.07.2020,PKK d.o.o.,"
					Domžale
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skrbnik-polic-v-domzalah-projektno-delo-735302-735302/,"PKK d.o.o. – podjetje z več kot 10-letno tradicijo in izkušnjami na področju pospeševanja prodaje. Opis delovnega mesta   Naloge in odgovornosti: nalaganje izdelkov na police in stojala – skrb za založenost polic.    Pričakujemo   Od kandidata pričakujemo: da ima kandidat odprt in aktiven S.P. (klasičen ali popoldanski), zanesljivost, lasten prevoz.    Ponujamo   Delovno mesto ponuja: dinamično in samostojno delo, redno plačilo.        Prijavite se izključno prekospletnega obrazca, najpoznejedo 23. 8. 2020."
Skrbnik polic na Obali - projektno delo,https://www.optius.com/iskalci/prosta-delovna-mesta/skrbnik-polic-na-obali-projektno-delo-735300-735300/,30.07.2020,02:02,24.07.2020,PKK d.o.o.,"
					Obalno - kraška regija
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skrbnik-polic-na-obali-projektno-delo-735300-735300/,"PKK d.o.o. – podjetje z več kot 10-letno tradicijo in izkušnjami na področju pospeševanja prodaje. Opis delovnega mesta   Naloge in odgovornosti: nalaganje izdelkov na police in stojala – skrb za založenost polic.    Pričakujemo   Od kandidata pričakujemo: da ima kandidat odprt in aktiven S.P. (klasičen ali popoldanski), zanesljivost, lasten prevoz.    Ponujamo   Delovno mesto ponuja: dinamično in samostojno delo, redno plačilo.        Prijavite se izključno prekospletnega obrazca, najpoznejedo 23. 8. 2020."
Varnostnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/varnostnik-mz-735290-735290/,30.07.2020,02:02,24.07.2020,"Klemen transport, Klemen Piškur s.p.","
					Mengeš
				",https://www.optius.com/iskalci/prosta-delovna-mesta/varnostnik-mz-735290-735290/,"V transportnem podjetju Klemen transport združujemo  50 letno tradicijo naših predhodnikov  z najnovejšo tehnologijo, s čimer zagotavljamo vrhunske prevozne storitve v Sloveniji in po vsej Evropi.V svoj kolektiv vabimo Varnostnika (m/ž) Opis delovnega mesta   Naloge in odgovornosti: Varovanje parkirišča in poslovnih objektov Nadzor nad prihodom in odhodom tovornih vozil Celovit pregled na gospodarskim poslopjem Ostala dela po navodilu nadrejenih    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Državljanstvo Republike Slovenije ali države članice EU Dokončana najmanj osnovnošolska izobrazba v Republiki Sloveniji Aktivno znanje slovenskega jezika Potrdilo o nekaznovanosti Zdravstvena sposobnost Zaželena pridobljena nacionalna poklicna kvalifikacija (NPK) varnostnik/ca in službena izkaznica za varnostnika, ki jo izda Ministrstvo za notranje zadeve, s katerima lahko kandidat opravlja storitve s področja zasebnega varovanja (v skladu z ZzasV-1).    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo redne zaposlitve 1 mesečno poskusno delo izmensko delo redno plačilo.    Mesečno plačilo                                       po dogovoru                                                                    Vaše prijave sprejemamodo 23. 8. 2020prekoportala Optiusali na elektronski naslovkadrovska@klementransport.si."
Mizar (m/ž) v Črnučah,https://www.optius.com/iskalci/prosta-delovna-mesta/mizar-mz-v-crnucah-735272-735272/,30.07.2020,02:02,24.07.2020,Slovenijales trgovina d.o.o.,"
					Ljubljana, Črnuče
				",https://www.optius.com/iskalci/prosta-delovna-mesta/mizar-mz-v-crnucah-735272-735272/,"Smo specializirano trgovsko podjetje z več kot 70-letno tradicijo, ki se ukvarja z nabavo in prodajo trgovskega blaga na domačih in tujih trgih. Sestavni del naše dejavnosti je veriga trgovin z mizarskimi delavnicami, v katerih nudimo storitve, kot so izdelava pohištvenih kosov po meri, razrez in robljenje lesenih plošč za posamezne kupce in tudi za proizvodna podjetja manjšega obsega. Ponosni smo na širok prodajni program strešnih kritin, stavbnega pohištva, talnih in stenskih oblog, zunanjih masivnih podov ter pohištvenega okovja za mizarje.V kolikor iščete nov poslovni izziv in ste strokovnjak z izkušnjami vas vabimo, da se nam pridružite na delovnem mestu MIZAR (m/ž) v mizarski delavnici v Črnučah. Opis delovnega mesta   Naloge in odgovornosti: Delo poteka v naši mizarski delavnici v Črnučah in obsega:Obžagovanje - formatiranje lesenih plošč in drugega lesa ter ploskovnih materialov, žaganje letev, robljenje plošč; opravljanje drugih mizarskih del: montaža, izdelava posameznih kosov pohištva, trgovinska oprema; druga in dodatna mizarska dela po nalogu vodje.    Pričakujemo   Od kandidata pričakujemo: Od vas pričakujemo, da imate:poklicno izobrazbo tehnične smeri; 6 mesecev delovnih izkušenj; vozniški izpit B kategorije, zaželeno izpit za voznika viličarja; da ste natančni in da imate fizično in zdravstveno sposobnost za dvigovanje težjih bremen; da ste urejeni; želene kompetence: sposobnost uporabe strokovnega in funkcionalnega znanja in izkušenj; sposobnost za delo v timu; zavzetost in sposobnost za stalno učenje; zanesljivost; sposobnost racionalne rabe resursov in delovnega časa.    Ponujamo   Delovno mesto ponuja: Delovno razmerje bomo sklenili za določen čas treh mesecev, s polnim delovnim časom in možnostjo kasnejšega podaljšanja delovnega razmerja.    V kolikor bi vas to delo veselilo in bi se nam želeli pridružiti nam posredujte ponudbo in življenjepis z opisom vaših dosedanjih delovnih izkušenj najkasnejedo 23. 8. 2020,naklasičen naslovali preko ponujene prijavne možnostiportala Optiusali na e-naslovirena.kosnjek@jelovica.si. Informacije dobite pri g. Franciju Zgonc, vodji MPE Hobby Črnuče.  Slovenijales trgovina d.o.o. Plemljeva ulica 8 1210 Ljubljana - Šentvid Irena Košnjek"
Upravljalec stiskalnice m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/upravljalec-stiskalnice-mz-735298-735298/,30.07.2020,02:02,24.07.2020,Workforce d.o.o.,"
					Okolica Novega mesta
				",https://www.optius.com/iskalci/prosta-delovna-mesta/upravljalec-stiskalnice-mz-735298-735298/,"Smo regionalno podjetje za upravljanje človeških virov, ki deluje v državah regije Adria – v Sloveniji, Srbiji, Bosni in Hercegovini, Hrvaški, Črni gori, Makedoniji in Albaniji. Imamo več kot dvajset let izkušenj. Dnevno poslujemo z več kot 1.000 strankami in 12.000 poslovnimi partnerji.Uspešno mednarodno proizvodno podjetje, locirano v okolici Novega mesta zaradi želje po širitvi ekipe, vabi v svoj kolektiv novega sodelavca z nazivom UPRAVLJALEC STISKALNICE m/ž. Opis delovnega mesta   Naloge in odgovornosti: Upravljanje stiskalnice in odvijalno ravnalne linije Nastavitve in menjava orodij Štancanje izdelkov Priprava in preizkus stiskalnice in programa Nastavitev strojnih parametrov Izvajanje redne kontrole Upravljanje mostnega dvigala Skrb za čisto in urejeno delovno okolje    Pričakujemo   Od kandidata pričakujemo: Vsaj dve leti delovnih izkušenj na stiskalnicah (prednostno izkušnje v avtomobilski in kovinski industriji) Pripravljenost za delo v 3 izmenah Motiviranost, natančnost in odgovornost Samostojnost pri delu Računalniška pismenost    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas 6 mesecev, z možnostjo dolgoročnega sodelovanja Takojšnja možnost zaposlitve Delo v hitro rastočem mednarodnem podjetju Urejeno delovno okolje in prijeten kolektiv     Vse kandidate in kandidatke, ki ste v zgornjem opisu prepoznali novo karierno priložnost vabimo, da se prijavite s klikom na gumbPrijava. Vaše prijave bomo obravnavali zaupno. Prijave sprejemamo do23. 8. 2020."
Železokrivec - krivilec armature m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/zelezokrivec-krivilec-armature-mz-735355-735355/,30.07.2020,02:02,24.07.2020,Kariera d.o.o.,"
					Ljubljana, Kranj
				",https://www.optius.com/iskalci/prosta-delovna-mesta/zelezokrivec-krivilec-armature-mz-735355-735355/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 23. 8. 2020 prijavite prekoportala Optius."
Fizioterapevt II (negovalna in diagnostična enota) - pripravnik m/ž (dve delovni mesti),https://www.optius.com/iskalci/prosta-delovna-mesta/fizioterapevt-ii-negovalna-in-diagnosticna-enota-pripravnik-mz-dve-delovni-mesti-735161-735161/,30.07.2020,02:02,24.07.2020,Splošna bolnišnica Jesenice,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/fizioterapevt-ii-negovalna-in-diagnosticna-enota-pripravnik-mz-dve-delovni-mesti-735161-735161/,"Fizioterapevt II (negovalna in diagnostična enota) - pripravnik m/ž (dve delovni mesti)     Prijave z ustreznimi dokazili pričakujemodo vključno24. 8. 2020. Kot pravočasne se bodo štele prijave, ki bodo prispele v vložišče SB Jesenice ali na elektronski naslovinfo@sb-je.sinajkasneje do 24. 8. 2020, oziroma bodo poslane po pošti priporočeno z žigom najkasneje dne 24. 8. 2020 na spodnjinaslov. Vaše prijave bomo obravnavali zaupno. Informacije o izvedbi razpisa interesenti dobijo pri ge. Sabini Mubi, tel.04 58 68 430ali na elektronski naslovkadri@sb-je.si.  Splošna bolnišnica Jesenice Cesta maršala Tita 112 4270 Jesenice"
Zdravnik specialist z opravljeno temeljno specializacijo iz urgentne medicine - m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-urgentne-medicine-mz-735208-735208/,30.07.2020,02:02,24.07.2020,Splošna bolnišnica Jesenice,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-urgentne-medicine-mz-735208-735208/,"Zdravnik specialist z opravljeno temeljno specializacijo iz urgentne medicine - m/ž   Prijave z ustreznimi dokazili pričakujemodo vključno 24. 8. 2020.Kot pravočasne se bodo štele prijave, ki bodo prispele v vložišče SB Jesenice ali na elektronski naslovinfo@sb-je.sinajkasneje do 24. 8. 2020, oziroma bodo poslane po pošti priporočeno z žigom najkasneje dne 24. 8. 2020 na spodnjinaslov. Vaše prijave bomo obravnavali zaupno. Informacije o izvedbi razpisa interesenti dobijo na telefonski številki04 58 68 216ali na elektronski naslovkadri@sb-je.si. Splošna bolnišnica JeseniceCesta maršala Tita 1124270 Jesenice"
Srednja medicinska sestra v negovalni enoti (m/ž) - kirurška služba (dve prosti delovni mesti),https://www.optius.com/iskalci/prosta-delovna-mesta/srednja-medicinska-sestra-v-negovalni-enoti-mz-kirurska-sluzba-dve-prosti-delovni-mesti-735165-735165/,30.07.2020,02:02,24.07.2020,Splošna bolnišnica Jesenice,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/srednja-medicinska-sestra-v-negovalni-enoti-mz-kirurska-sluzba-dve-prosti-delovni-mesti-735165-735165/,"Srednja medicinska sestra v negovalni enoti (m/ž) - kirurška služba (dve prosti delovni mesti)   Prijave z ustreznimi dokazili pričakujemodo vključno 24. 8. 2020. Kot pravočasne se bodo štele prijave, ki bodo prispele v vložišče SB Jesenice ali na elektronski naslovinfo@sb-je.sinajkasneje do 24. 8. 2020, oziroma bodo poslane po pošti priporočeno z žigom najkasneje dne 24. 8. 2020 na naslov: Splošna bolnišnica Jesenice, Cesta maršala Tita 112, 4270 Jesenice. Informacije o izvedbi razpisa interesenti dobijo na tel. 04 5868 216 ali na elektronskem naslovu:kadri@sb-je.si."
"Zdravnik specialist z opravljeno temeljno specializacijo iz anesteziologije, reanimatologije in perioperativne intenzivne medicine - m/ž",https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-anesteziologije-reanimatologije-in-perioperativne-intenzivne-medicine-mz-735180-735180/,30.07.2020,02:02,24.07.2020,Splošna bolnišnica Jesenice,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-anesteziologije-reanimatologije-in-perioperativne-intenzivne-medicine-mz-735180-735180/,"Zdravnik specialist z opravljeno temeljno specializacijo iz anesteziologije, reanimatologije in perioperativne intenzivne medicine - m/ž   Prijave z ustreznimi dokazili pričakujemodo vključno 24. 8. 2020.Kot pravočasne se bodo štele prijave, ki bodo prispele v vložišče SB Jesenice ali na elektronski naslovinfo@sb-je.sinajkasneje do 24. 8. 2020, oziroma bodo poslane po pošti priporočeno z žigom najkasneje dne 24. 8. 2020 na spodnjinaslov. Vaše prijave bomo obravnavali zaupno. Informacije o izvedbi razpisa interesenti dobijo na telefonski številki04 586 84 30ali na elektronski naslovkadri@sb-je.si. Splošna bolnišnica JeseniceCesta maršala Tita 1124270 Jesenice"
Zdravnik specialist z opravljeno temeljno specializacijo iz urologije - m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-urologije-mz-735209-735209/,30.07.2020,02:02,24.07.2020,Splošna bolnišnica Jesenice,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-urologije-mz-735209-735209/,"Zdravnik specialist z opravljeno temeljno specializacijo iz urologije - m/ž   Prijave z ustreznimi dokazili pričakujemodo vključno 24. 8. 2020.Kot pravočasne se bodo štele prijave, ki bodo prispele v vložišče SB Jesenice ali na elektronski naslovinfo@sb-je.sinajkasneje do 24. 8. 2020, oziroma bodo poslane po pošti priporočeno z žigom najkasneje dne 24. 8. 2020 na spodnjinaslov. Vaše prijave bomo obravnavali zaupno. Informacije o izvedbi razpisa interesenti dobijo na telefonski številki04 58 68 216ali na elektronski naslovkadri@sb-je.si. Splošna bolnišnica JeseniceCesta maršala Tita 1124270 Jesenice"
Zdravnik specialist z opravljeno temeljno specializacijo iz travmatologije - m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-travmatologije-mz-735215-735215/,30.07.2020,02:02,24.07.2020,Splošna bolnišnica Jesenice,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-travmatologije-mz-735215-735215/,"Zdravnik specialist z opravljeno temeljno specializacijo iz travmatologije - m/ž   Prijave z ustreznimi dokazili pričakujemodo vključno 24. 8. 2020.Kot pravočasne se bodo štele prijave, ki bodo prispele v vložišče SB Jesenice ali na elektronski naslovinfo@sb-je.sinajkasneje do 24. 8. 2020, oziroma bodo poslane po pošti priporočeno z žigom najkasneje dne 24. 8. 2020 na spodnjinaslov. Vaše prijave bomo obravnavali zaupno. Informacije o izvedbi razpisa interesenti dobijo na telefonski številki04 586 84 30ali na elektronski naslovkadri@sb-je.si. Splošna bolnišnica JeseniceCesta maršala Tita 1124270 Jesenice"
Zdravnik specialist z opravljeno temeljno specializacijo iz patologije - m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-patologije-mz-735214-735214/,30.07.2020,02:02,24.07.2020,Splošna bolnišnica Jesenice,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-patologije-mz-735214-735214/,"Zdravnik specialist z opravljeno temeljno specializacijo iz patologije - m/ž   Prijave z ustreznimi dokazili pričakujemodo vključno 24. 8. 2020.Kot pravočasne se bodo štele prijave, ki bodo prispele v vložišče SB Jesenice ali na elektronski naslovinfo@sb-je.sinajkasneje do 24. 8. 2020, oziroma bodo poslane po pošti priporočeno z žigom najkasneje dne 24. 8. 2020 na spodnjinaslov. Vaše prijave bomo obravnavali zaupno. Informacije o izvedbi razpisa interesenti dobijo na telefonski številki04 58 68 216ali na elektronski naslovkadri@sb-je.si. Splošna bolnišnica JeseniceCesta maršala Tita 1124270 Jesenice"
Skladiščnik (m/ž) v okolici Ljubljane,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-v-okolici-ljubljane-735333-735333/,30.07.2020,02:02,24.07.2020,Trenkwalder kadrovske storitve d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-v-okolici-ljubljane-735333-735333/,"Si želite dinamičnega dela v skladišču ter imate smisel za urejanje in organizacijo? Oddajte prijavo in se pridružite enemu izmed vodilnih trgovcev na področju gradbenega materiala in izdelkov za gradnjo. Opis delovnega mesta   Naloge in odgovornosti: transportiranje in komisioniranje blaga, razklad, naklad in skladiščenje blaga, skrb za red in čistočo ter urejanje skladiščnega prostora, izvajanje drugih opravil skladno z navodili.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaželen izpit za viličarja (vendar ni pogoj), zaželene izkušnje z vožnjo visokoregalnega viličarja, samoiniciativnost, natančnost in zanesljivost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja, visoko izhodiščno plačilo in stimulativno nagrajevanje, delo v dinamičnem delovnem okolju, dvoizmenski delovni čas (dopoldanska in popoldanska izmena).    Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 22. 8. 2020 prijavite prekoportala Optius."
Zdravnik specialist z opravljeno temeljno specializacijo iz ortopedije - m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-ortopedije-mz-735213-735213/,30.07.2020,02:02,24.07.2020,Splošna bolnišnica Jesenice,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/zdravnik-specialist-z-opravljeno-temeljno-specializacijo-iz-ortopedije-mz-735213-735213/,"Zdravnik specialist z opravljeno temeljno specializacijo iz ortopedije - m/ž   Prijave z ustreznimi dokazili pričakujemodo vključno 24. 8. 2020.Kot pravočasne se bodo štele prijave, ki bodo prispele v vložišče SB Jesenice ali na elektronski naslovinfo@sb-je.sinajkasneje do 24. 8. 2020, oziroma bodo poslane po pošti priporočeno z žigom najkasneje dne 24. 8. 2020 na spodnjinaslov. Vaše prijave bomo obravnavali zaupno. Informacije o izvedbi razpisa interesenti dobijo na telefonski številki04 586 84 30ali na elektronski naslovkadri@sb-je.si. Splošna bolnišnica JeseniceCesta maršala Tita 1124270 Jesenice"
Tesar m/ž ,https://www.optius.com/iskalci/prosta-delovna-mesta/tesar-mz-735353-735353/,30.07.2020,02:02,24.07.2020,Kariera d.o.o.,"
					Ljubljana, Kranj
				",https://www.optius.com/iskalci/prosta-delovna-mesta/tesar-mz-735353-735353/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 13. 8. 2020 prijavite prekoportala Optius."
