VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Delavec v pakirnici (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-pakirnici-mz-92346.php,30.05.2018,04:01,15.05.2018,Kariera d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-pakirnici-mz-92346.php,"Za našega naročnika, uspešno živilsko podjetje Žito, iščemo kandidata za delovno mesto Delavec v pakirnici m/ž na lokaciji Ljubljana.  Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti:  Delo na oddelku pakirnice. Opravljanje del na strojnih linijah in pakirnih strojih. Zlaganje in polaganje izdelkov na vozičke. Odvažanje izdelkov, kartonov.  Tiskanje deklaracij in izdaja blaga.    Pričakujemo  Pričakujemo:  Izobrazba III. ali IV. stopnje. Pripravljenost na delo v treh izmenah.  Zaželene izkušnje z delom v proizvodnji ali skladišču. Zanesljivost in odgovornost.    Ponujamo  Ponujamo:  Zaposlitev bo sprva za določen čas, z možnostjo podaljšanja.  Delo v prijetnem delovnem okolju. Delo poteka v treh izmenah.  Redno mesečno plačilo z vsemi pripadajočimi dodatki. "
Delavec v proizvodnji - fototiskarske operacije m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji---fototiskarske-operacije-91802.php,30.05.2018,04:02,08.05.2018,INTEC TIV d.o.o.,Kranj,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji---fototiskarske-operacije-91802.php,"Podjetje INTEC TIV je že od svojih začetkov, leta 1973, največji slovenski proizvajalec tiskanega vezja. Desetletja izkušenj, lastno znanje in razvoj tehnološko dovršene proizvodne linije predstavljajo temelj izdelovanja najzahtevnejših prototipnih tiskanih vezij. Naši izdelki postajajo ožilje izdelkov sodobne tehnologije. Stremimo k poziciji vodilnega podjetja na evropskem trgu, specializiranega v proizvodnji prototipnih in zahtevnih večplastnih HDI tiskanih vezij. Več o podjetju   INTEC TIV d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  izvajanje fototiskarskih operacij skladno z delovnim    nalogom, delo na stroju za predobdelavo, delo na stroju za laminiranje, delo na stroju za jedkanje in stripanje (DES), delo na stroju za razvijanje, delo na stroju za osvetljevanje LDI.   Pričakujemo  Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  zaključeno izobrazbo IV. ali V. smeri (zaželena je grafična, medijska smer, tehnična),  izkušnje z delom v proizvodnji, pripravljenost na triizmensko delo, natančnost, samoiniciativnost, dober vid.   Ponujamo  Ponujamo:  zaposlitev za določen čas z možnostjo nedoločenega, zaposlitev za polni delovni čas, triizmensko delo, delo v prijetnem kolektivu.    Mesečno plačilo: po dogovoru"
Delavec v proizvodnji - obdelovalec umetnih mas (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji---obdelovalec-umetnih-mas-mz-91972.php,30.05.2018,04:01,09.05.2018,Naton d.o.o.,Velenje,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji---obdelovalec-umetnih-mas-mz-91972.php,"Za uspešno velenjsko podjetje, ki izdeluje različne izdelke iz plastičnih mas (kopalne kadi, otroška igrala, telovadne sestave, plezalne stene, gasilske čelade in mnoge druge) iščemo več delavcev v proizvodnji za PRIPRAVO KALUPOV IZ UMETNIH MAS.  Več o podjetju   Naton d.o.o. Predstavitev podjetja  Naton, kadrovska agencija d.o.o. C. 24 junija 25 1231 Ljubljana - Črnuče    Opis delovnega mesta  Naloge in odgovornosti:  čiščenje, brisanje kalupa z antistatično krpo, čiščenje in premaz kalupa, zaščita robov kalupa.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  IV. stopnjo izobrazbe, izkušnje s podobnimi deli ali izkušnje z delom v proizvodnji, pripravljenost na triizmensko delo.   Ponujamo  Ponujamo:  urejeno delovno okolje uspešnega podjetja.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Mesečno plačilo: po dogovoru"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91585.php,30.05.2018,04:02,04.05.2018,MANPOWER d.o.o.,Kidričevo,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91585.php,"Za našega naročnika, uspešno mednarodno podjetje, iščemo spretne in natančne proizvodne delavce/ke (m/ž). Več o podjetju   MANPOWER d.o.o. Glavna dejavnost Manpower so vodilni na področju zaposlovanja, posredovanja dela in upravljanja s človeškimi viri. Predstavitev podjetja Družba ManpowerGroup je vodilna družba na področju storitev zaposlovanja in posredovanja dela. Ustvarjamo in dobavljamo visokokvalitetne storitve, ki našim strankam omogočajo zmagovati v spreminjajočem se svetu dela. Delodajalcem nudimo širok spekter storitev za celoten zaposlovalni in poslovni ciklus. Z več kot 60 letnimi izkušnjami omogočamo 19 milijardam podjetij stalno in začasno zaposlovanje, iskanje in selekcijo specializiranega kadra, testiranje in izobraževanje kandidatov ter svetovanje  Svetovna mreža družbe ManpowerGroup, s 4.000 poslovalnicami v 82 državah, omogoča družbi izpolnjevati potrebe 400.000 strank letno, kar vključuje tako majhna, srednje velika podjetja na vseh poslovnih področjih kot tudi največje multinacionalne korporacije. Delo družbe ManpowerGroup se osredotoča na višanje delovne storilnosti z izboljševanjem kakovosti in učinkovitosti ter z zmanjševanjem stroškov pri celotni delovni sili. S tem strankam omogočamo, da vse svoje napore usmerijo v svoje bistvene poslovne dejavnosti in kadrovanje prepustijo nam Poslanstvo in vizija Naša vizija je voditi pri ustvarjanju in zagotavljanju inovativnih rešitev in storitev, ki omogočajo našim strankam zmagovati v spreminjajočem se svetu dela. Storitve ali proizvodi Več o podjetju Manpower si preberite na www.manpower.si.    Opis delovnega mesta  Naloge in odgovornosti:  Sortiranje in zlaganje blaga Rezanje in tanjšanje usnja Zlaganje   Pričakujemo  Pričakujemo:  Zelo dobre ročne spretnosti in vid Pripravljenost delati v treh izmenah Predhodne izkušnje iz proizvodnje predstavljajo prednost   Ponujamo  Ponujamo:  Zaposlitev za določen čas, z možnostjo podaljšanja Redno plačilo Delo v urejenem, motiviranem kolektivu"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91675.php,30.05.2018,04:02,04.05.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Slovenske Konjice,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91675.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 94865  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91755.php,30.05.2018,04:02,07.05.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Zreče,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91755.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 95044  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91756.php,30.05.2018,04:02,07.05.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Zreče,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91756.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 95045  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91758.php,30.05.2018,04:02,07.05.2018,"Agencija M servis, kadrovske storitve, d.o.o.",okolica Slovenskih Konjic,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91758.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 95048  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91761.php,30.05.2018,04:02,08.05.2018,Tajfun LIV d.o.o.,Postojna,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91761.php,"Ste se pripravljeni pridružiti podjetju s tradicijo in pogledom v prihodnost? Smo podjetje Tajfun Liv, član skupine Tajfun, in eden izmed vodilnih proizvajalcev gozdarskih in reciklažnih hidravličnih dvigal za kamionsko vgradnjo ter s svojimi visokokakovostnimi proizvodi dosegamo zavidljive rezultate na svetovnem trgu.  Več o podjetju si lahko preberete na: www. tajfun-liv.si Več o podjetju   Tajfun LIV d.o.o. Glavna dejavnost Proizvodnja dvigalnih in transportnih naprav. Leto ustanovitve 2012    Opis delovnega mesta  Naloge in odgovornosti:  priprava materialov, razrez, ročna in strojna obdelava (vrtanje, struženje, rezkanje, brušenje, peskanje itd.), oblikovanje materialov, varjenje, toplotna obdelava, čiščenje, razmaščevanje polizdelkov, sestavljanje sklopov, elektro elementov, končnih izdelkov in kontrolni preizkusi le-teh ter izvajanje ostalih operacij zahtevanih po tehnoloških postopkih, upravljanje z viličarjem, ročnim paletnim viličarjem in dvigalom, če to zahteva tehnološki postopek, ostala dela po nalogu nadrejenega.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: III., IV.   Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  izobrazbo tehniške smeri, natančnost in zanesljivost, ročne spretnosti, smisel za timsko delo in odgovornost.   Ponujamo  Ponujamo:  zaposlitev za določen čas z možnostjo podaljšanja, delo v dinamičnem, kreativnem delavnem okolju in strokovno izobraževanje.  Zaradi povečanega obsega dela iščemo delavce v proizvodnji različnih profilov (ključavničarje, kovinarje, strugarje, serviserje itd.) v oddelkih strojne obdelave, varjenja, lakirnice in montaže.   Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Mesečno plačilo: po dogovoru"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91767.php,30.05.2018,04:02,08.05.2018,"Telkom, d.o.o.",Trbovlje,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91767.php,"TELKOM d.o.o. je uveljavljeno podjetje na področju litja lahkih kovin in mehanske obdelave odlitkov. Več o podjetju   Telkom, d.o.o. Predstavitev podjetja Podjetje Telkom je bilo ustanovljeno leta 2000, desetletje kasneje pa je začelo aktivno delovati na področju tlačnega litja in tako nadaljevalo dejavnost Livarne d.o.o.  Dejavnost livarstva se na obstoječi lokaciji odvija že skoraj 5 desetletij. Začetki segajo v 60. leta prejšnjega stoletja, ko je podjetje IBT ustanovilo obrat za proizvodnjo izdelkov tlačnega litja in litja v pesek, vendar takrat primarna surovina še ni bila aluminij. Kot zanimivost lahko dodamo, da so se v tem začetnem obdobju pri nas začeli izdelovati prvi pralni stroji na področju bivše Jugoslavije.  Leta 1974 je bil instaliran prvi stroj za tlačno litje izdelkov iz aluminija, 4 leta kasneje pa nas je pod svoje okrilje prevzel današnji Talum d.o.o. To sodelovanje je trajalo do leta 1991, ko se je podjetje osamosvojilo in se poimenovalo Livarna d.o.o. in tako že v imenu zajelo osnovno dejavnost.  V tem času smo preživeli različna obdobja, imeli svoje vzpone in padce, investirali, modernizirali, bili radovedni, se izobraževali, nabirali izkušnje, se učili od kupcev. Tako lahko sedaj na področju tlačnega litja zadovoljimo želje še tako zahtevnih kupcev. Trudimo se, da so naše storitve kar najbolj celostne, zato poleg konstrukcije in razvoja izdelka, izdelave prototipov in litja ponujamo tudi obdelavo in montažo, kot zunanjo storitev pa tudi barvanje, če ima kupec takšne zahteve. Poleg tega s pomočjo sestrske družbe Telkom-OT zagotavljamo izdelavo kvalitetnih orodij, ki imajo velik vpliv na končno dobro izvedbo posla.  Naše ulitke lahko najdemo v izdelkih pogonske in prezračevalne tehnike, v avtomobilski industriji, v industriji ročnega orodja, toplotne tehnike in drugje.  Ker smo prepričani, da še imamo tako potencial kot voljo in željo za rast, smo investirali v dodatne površine na območju občine Trbovlje, ki so primerne za vzpostavitev proizvodne dejavnosti in kjer z malimi, a sigurnimi koraki počasi pripravljamo vso potrebno infrastrukturo.  Naslov podjetja: Cesta Tončke Čeč 45  1420 Trbovlje Število zaposlenih 50 - 99    Opis delovnega mesta  Naloge in odgovornosti:  delo za strojem (upravljanje stroja, vstavljanje odlitkov, mehanska obdelava, pobiranje odlitkov iz stroja), piljenje, brušenje, ročna obdelava, spremljanje kakovosti, prebiranje, sortiranje odlitkov.   Pričakujemo  Zahtevane delovne izkušnje: Niso pomembne   Pričakujemo:  pripravljenost na delo v proizvodnji, primerljive delovne izkušnje (npr. delo v proizvodnji, delo v kovinski ali predelovalni industriji, obdelava kovin ipd., ni pa pogoj), pripravljenost na 2-3-izmensko delo (od ponedeljka do petka, vključno z občasno delovno soboto), odnos do kakovosti, zanesljivost, natančnost, odgovornost.   Ponujamo  Ponujamo:  dolgoročno sodelovanje (s pričetkom za določen čas in pričakovanim dolgoročnim sodelovanjem), 2 - mesečno poskusno obdobje, delo za polni delovni čas, zaposlitev za polni delovni čas, možnost napredovanja na višja delovna mesta, redno plačilo, izplačilo nadurnega dela in stimulativno nagrajevanje.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Mesečno plačilo: 900 - 1200 € bruto  - mesečno stimulativno nagrajevanje, izplačilo nadurnega dela"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91894.php,30.05.2018,04:01,09.05.2018,Plutal 2000 d.o.o.,"Ljubljana, Cesta v Gorice 8",https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91894.php,"Plutal 2000 d.o.o. izdeluje zapiralno embalažo. Sedež in proizvodnja se nahaja na naslovu Ljubljana, Cesta v Gorice 8. Več o podjetju   Plutal 2000 d.o.o. Glavna dejavnost Proizvodnja lahke kovinske embalaže. Leto ustanovitve 1998 Število zaposlenih 50 - 99    Opis delovnega mesta  Naloge in odgovornosti:  posluževanje in nadzorovanje strojev, kontroliranje izdekov in polizdelkov, priprava in sestava kartonske embalaže, pakiranje izdekov in zlaganje na paleto, razvrščanje in obdelovanje enostavnih izdelkov, ročno preleganje materiala, skrb za varno delo.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  zaključena osnovnošolska izobrazba, poznavanje slovenskega jezika, sposobnost dela v timu, skrbnost, natančnost in doslednost pri izvajanu zastavljenih nalog.   Ponujamo  Ponujamo:  po poteku pogodbe za določen čas in uspešno opravljenem poskusnem delu možnost zaposlitve za nedoločen čas, redne osebne dohodke, stimulativno nagrajevanje.    Poskusna doba: 1 mesec   Mesečno plačilo: 700 - 900 € bruto - stimulativno nagrajevanje"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91947.php,30.05.2018,04:01,09.05.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Šentjernej,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-91947.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 95222  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-92116.php,30.05.2018,04:01,11.05.2018,Marex d.o.o.,Grosuplje,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-92116.php,"V podjetju MAREX d.o.o., veliko pozornosti posvečamo pravilni izbiri dobrih kadrov, ki so osnova za uspeh podjetja. Uspešno poslovanje v današnji ekonomiji in dinamiki dela zagotavljajo strokovno usposobljeni zaposleni, ki čutijo pripadnost podjetju. Veliko se izobražujemo in iščemo najbolj optimalne rešitve za stranke - tako na strokovnem področju, kot tudi v odnosih. V svoje vrste vabimo sposobne in odgovorne ljudi z znanjem na področju gradbeništva oziroma krovsko-kleparske stroke ter z željo po dodatnem izpopolnjevanju. Skupaj bomo rastli, se razvijali in napredovali. V našem okolju imate možnost, da se izkažete in izkoristite svoje potenciale. K sodelovanju vabimo natančnega in zanesljivega sodelavca (m/ž) s pozitivno energijo za delo na delovnem mestu: DELAVEC V PROIZVODNJI. Več o podjetju   Marex d.o.o. Glavna dejavnost Trgovina na debelo s kovinskimi proizvodi, inštalacijskim materialom, napravami za ogrevanje. Leto ustanovitve 1990 Predstavitev podjetja Podjetje MAREX d.o.o. je bilo ustanovljeno leta 1990 kot družinsko podjetje zakoncev Martinec.  Pravilna vizija ter trdo delo skozi vsa leta, usmerjeno v razvoj, je pripeljalo do tega, da na trgu nastopamo kot specializiran dobavitelj pločevinastih repro materialov ter strojev in opreme za krovsko kleparsko dejavnost. Prav tako s svojim programom vrhunskih strojev za obdelavo pločevine nudimo optimalne rešitve za različne kovinskopredelovalne dejavnosti (proizvodnja klima kanalov,…) . Za vse stroje in orodja iz naše ponudbe imamo dobro organiziran servis. Z leti smo postali vodilni na tem področju v Sloveniji ter z neprestanim razvojem širimo svoj program, ga dopolnjujemo ter skušamo svojim kupcem ponuditi najboljše.  Hkrati je podjetje razvijalo tudi svojo prodajno mrežo za program krovsko kleparskih izdelkov ter pločevin, tako da je trenutno po Sloveniji šest enot (Grosuplje, Ljubljana, Brežice, Slovenj Gradec, Kočevje ,Kranj). S tem želimo svojim kupcem približati naš program ter jim omogočiti celotno oskrbo na enem mestu. Število zaposlenih 20 - 49 Storitve ali proizvodi - Krovski in kleparski elementi. - Pločevine. - Strešne kritine. - Stroji, orodja in oprema. - Storitve.    Opis delovnega mesta  Naloge in odgovornosti:  manipulacija z blagom v skladišču izdaja in prejem blaga izdelava kleparskih izdelkov delo na krivilnem stroju ter previjalno razrezni liniji ter ostali strojni opremi podjetja pomoč pri prodaji krovsko kleparskih izdelkov skrb za kvaliteto ter pravilno manipuliranje z materialom razkladanje in nakladanje kamionov skrb za urejenost  in varnost delovnega okolja skrb za redno in tekoče vzdrževanje strojev in naprav delo z viličarjem ter ostalo logistično opremo po potrebi prevoz materiala ipd. opravljanje ostalih nalog po navodilu nadrejenega   Pričakujemo  Pričakujemo:  natančnost, zanesljivost in odgovornost dobre ročne spretnosti natančnost, fleksibilnost in odgovornost šoferski izpit B – kategorije sposobnost dela v timu osebo z interesom za dolgoročno zaposlitev komunikativnost in ustrezen odnos do poslovnih partnerjev in sodelavcev   Ponujamo  Ponujamo:  stimulativen osebni dohodek (fiksen in variabilen del) zaposlitev za določen čas z možnostjo podaljšanja delo v prijetnem kolektivu"
Delavec v proizvodnji m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-92185.php,30.05.2018,04:01,11.05.2018,Naton d.o.o.,Lipnica,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-92185.php,"Za uspešno gorenjsko proizvodno podjetje iščemo nove sodelavce v proizvodnji. Več o podjetju   Naton d.o.o. Predstavitev podjetja  Naton, kadrovska agencija d.o.o. C. 24 junija 25 1231 Ljubljana - Črnuče    Opis delovnega mesta  Naloge in odgovornosti:  urejanje na štancah (tehnično delo v proizvodnji), nastavljanje orodij na stroju, lažje servisiranje strojev, menjava orodij, beleženje napak.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  zaželena je zaključena izobrazba nižje poklicne smeri, v primeru OŠ izobrazbe pa tehnično predznanje, pripravljenost na 3-izmensko delo.   Ponujamo  Ponujamo:  redno delo v proizvodnem podjetju z dolgoletno tradicijo dela, možnost dolgoročnega sodelovanja.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Poskusna doba: 1 mesec   Mesečno plačilo: po dogovoru"
