VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Nastavljalec (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/nastavljalec-mz-100275.php,10.10.2018,04:01,01.10.2018,Kolektor ATP d.o.o.,Postojna,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/nastavljalec-mz-100275.php,"V družbo Kolektor ATP d.o.o., kjer se zavedamo, da so ključni dejavnik našega poslovnega uspeha strokovno usposobljeni in motivirani zaposleni v urejenem in ustvarjalnem okolju. V družbi Kolektor ATP d.o.o. zaradi povečanega obsega dela potrebujemo več sodelavcev za zasedbo prostega delovnega mesta NASTAVLJALEC (m/ž) lokacija dela: Postojna. Več o podjetju   Kolektor ATP d.o.o. Glavna dejavnost www.kolektor.com/podjetja-v-skupini/kolektor-atp    Opis delovnega mesta  Naloge in odgovornosti:  menjava brizgalnih orodij na stroju in liniji, nastavljanje parametrov stroja, linije v okviru predpisanih vrednosti, korekcije, prenastavljanje stroja, linije v okviru predpisanih vrednosti, skrb za ažurnost tehnološke dokumentacije na stroju, liniji, skrb za nemoteno delovanje strojev, linije, odpravljanje napak in zastojev na stroju, liniji, samovzdrževanje strojev, linij, sodelovanje pri remontu strojev, linij, posluževanje strojev, linij, izvajanje avtokontrole skladno s predpisano dokumentacijo, ločevanje polizdelkov, izdelkov ustrezne in neustrezne kakovosti, doseganje pričakovane produktivnosti   Pričakujemo  Pričakujemo:  IV. stopnjo izobrazbe; pripravljenost za delo v treh izmenah; osnovno poznavanje dela z računalnikom; odzivnost; sposobnost reševanja problemov; vestnost.   Ponujamo  Ponujamo: Poleg dela v prijetnem kolektivu nudimo:  možnost strokovnega in osebnega razvoja, odlične delovne pogoje v mladem, rastočem kolektivu v Postojni, široke možnosti strokovnega usposabljanja in izobraževanja, dinamično delo in strokovni izzivi v stimulativnem delovnem okolju, sklenitev delovnega razmerja za določen čas z možnostjo podaljšanja."
Natakar - barman na Bledu m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar---barman-na-bledu-100916.php,10.10.2018,04:00,09.10.2018,"Sava Turizem d.d., PE Sava Hoteli Bled",Bled,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar---barman-na-bledu-100916.php,"Družba Sava Turizem d.d. vabi v svojo ekipo na Bledu sodelavca na delovnem mestu Natakar -  barman (m/ž). Več o podjetju   Sava Turizem d.d., PE Sava Hoteli Bled Glavna dejavnost Ponudba raznolikih doživetij na številnih destinacijah in letoviščih v Sloveniji.  Naslov podjetja: Dunajska cesta 152 1000 Ljubljana Leto ustanovitve 1989 Predstavitev podjetja Sava Hotels&Resorts je največja veriga hotelov in letovišč v Sloveniji, ki nudi raznolikost doživetij na številnih destinacijah in letoviščih. Naša turistična ponudba vključuje vse od wellnessa do golfa, MICE-a, toplic, zdravilišč, kulinariko, zabavo za družine, aktiva poletja in zime, poroke in druge prireditve ter taborjenje. Najdete nas na šestih destinacijah, in sicer na Bledu, v Lendavi, Banovcih, Moravskih Toplicah, Radencih in na Ptuju, kjer imamo 22 nastanitev - hotele, toplice, zdravilišča, kampe in igrišča za golf.  Naslov podjetja: Dunajska cesta 152 1000 Ljubljana Poslanstvo in vizija VIZIJA:  Ohraniti in nadgraditi želimo položaj vodilne družbe na področju turizma v Sloveniji. Povezati želimo vse naše destinacije, ponudbe in nastanitve predvsem v smislu pojavljanja pod krovno blagovno znamko, skupnega nastopa na domačem in tujih trgih ter sistematičnega trženjskega in prodajnega programa in pristopa. Vse to z namenov dviga nivoja storitve, povečanja dodane vrednosti za gosta in nudenja superiorne izkušnje doživetja gosta.  Blagovna znamka Sava Hotels & Resorts pomeni spoj zanesljive kakovosti, prijaznega gostoljubja in raznolikih doživetij, ki jih ponuja bogato naravno okolje Slovenije. Storitve ali proizvodi PONUDBA:  - wellness, - golf, - kongresi in srečanja, - vodni parki, - zdravstvo,  - kulinarika, - zabava za vso družino, - aktivno poletje in zima, - poroke in slavja in - kampiranje.  LOKACIJE:  - Bled, - Moravske Toplice, - Ptuj, - Lendava, - Radenci in - Banovci.    Opis delovnega mesta  Naloge in odgovornosti:  prevzemanje naročil gostov, strežba, deserviranje, zaračunavanje in obračun storitev skrb za kakovostno in ažurno postrežbo pripravljanje prostorov, opreme in drobnega inventarja za strežbo vzdrževanje reda in čistoče v povezavi s strežbo kontroliranje kakovosti serviranih jedi in pijače upoštevanje varnostnih navodil   Pričakujemo  Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  vsaj IV. stopnja gostinske, turistične ali druge ustrezne smeri vsaj 1 leto delovnih izkušenj aktivno znanje 1 tujega jezika, pasivno znanje 2 tujih jezikov samoiniciativnost, dinamičnost in sposobnost sodelovanja v timu občutek in veselje do dela z ljudmi urejen videz pozitivno naravnanost do dela   Ponujamo  Ponujamo:  dinamično in zanimivo delo v ustvarjalnem delovnem okolju zaposlitev za polni delovni čas.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Mesečno plačilo: po dogovoru"
Natakar - blagajnik m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar---blagajnik-100197.php,10.10.2018,04:02,27.09.2018,"ATAMA, d.o.o.",Osrednjeslovenska regija,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar---blagajnik-100197.php,"ATAMA je zasebna agencija za zaposlovanje, ki je začela delovati 1998. Naše delo in razvoj temeljita na domačem znanju in izkušnjah, ob nenehnem spremljanju in proučevanju dobrih vzorov iz razvitega sveta.  Več o podjetju   ATAMA, d.o.o. Predstavitev podjetja ATAMA je zasebna agencija za zaposlovanje, ki je začela delovati 1998. Naše delo in razvoj temeljita na domačem znanju in izkušnjah, ob nenehnem spremljanju in proučevanju dobrih vzorov iz razvitega sveta.  Pri Ministrstvu za delo, družino in socialne zadeve smo registrirani za dejavnost zagotavljanja delavcev in smo koncesionar za opravljanje dejavnosti posredovanja začasnih in občasnih del dijakom in študentom.  Smo ustanovna članica GIZ agencij za posredovanje dela in zaposlitev. Poslanstvo in vizija Podjetjem pomagamo povečati učinkovitost kadrovske funkcije, da bi uspešno uravnavala strukturo zaposlenih s potrebami poslovanja.  Ljudem pomagamo povečati zaposljivost in sposobnost prilagajanja dinamičnim spremembam trga dela. Cilji in usmeritve Strategija  Dolgoročno partnersko sodelovanje Spoznavamo poslovno strategijo partnerjev, njihovo kadrovsko naravnanost in tekoče potrebe.  Celovitost ponudbe Z izvajanjem naših storitev podpiramo vse vrste zaposlovanja večine kategorij iskalcev dela, opravljamo kadrovsko svetovanje in izvajamo strokovno kadrovsko dejavnost za gospodarske družbe, javni sektor in samostojne podjetnike.   Fleksibilnost na področju zaposlovanja Omogočamo različne fleksibilne oblike zaposlitve in dela, tudi z zaposlovanjem v naši agenciji in posojanjem delavcev, kot komplementarni obliki zaposlitve za nedoločen čas.  Vrednote  Strokovnost Skrbimo za osebno rast, učenje, spremljamo novosti spodbujamo spremembe.  Prijaznost Spoštujemo dostojanstvo ljudi, ki izpolnjujejo svoje potrebe z našimi storitvami. Pričakovanja partnerjev znamo upravičiti v njihovih posebnostih.  Moralnost Spoštujemo zakonitost in etična načela dela z ljudmi in poslovnimi partnerji.    Opis delovnega mesta  Naloge in odgovornosti:  Izvajanje del v strežbi in blagajniška dela na mestu strežbe, dajanje informacije o ponudbi, izdajanje pijač, napitkov in hrane, skrb za atraktivnost ponudbe, reklamiranje ponudbe gostinskih storitev, odgovarjanje za izvajanje del ter izpolnjevanje dokumentacije po predpisih HACCP, skrb za čistočo in urejenost delovne enote, ob koncu delovnega dne izdelava točnega obračuna prodanih artiklov in trgovskega blaga, druga dela in naloge, ki so v zvezi z delom, če to zahteva nemoten proces dela.    Delovni čas: polni delovni čas  Pričakujemo  Pričakujemo:  končana vsaj srednja poklicna šola,  delovne izkušnje na podobnih delih, pripravljenost na delo v dveh izmenah (fleksibilen urnik), pripravljenost na delo tudi ob vikendih in praznikih,  izpit B kategorije in lasten prevoz,  aktivno znanje slovenskega jezika in vsaj enega tujega jezika (ang, nem, it),  slovensko/EU državljanstvo ali osebno delovno dovoljenje, prebivanje v Ljubljani in njeni okolici predstavlja prednost pri zaposlitvi.   Ponujamo  Ponujamo:  delo za 5 dni v tednu, 2 dneva prosta (odprto vse dni v letu), izmensko delo,  fiksno plačilo, prehrana in prevoz ter nagrajevanje po učinku,  delovno razmerje za določen čas z možnostjo podaljšanja za nedoločen čas,  urejeno delovno okolje in stimulativne delovne pogoje.    Poskusna doba: 1 mesec   Mesečno plačilo: po dogovoru"
Natakar - Caffe bar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar---caffe-bar-99282.php,10.10.2018,04:03,11.09.2018,Argentino d.o.o.,Ljubljana - BTC,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar---caffe-bar-99282.php,"Skupaj s sodelavci že 10 let soustvarjamo uspešno zgodbo z našo restavracijo Argentino, ki v tipičnem argentinskem slogu in ambientu ponuja avtohtono sveže meso na žaru in druge specialitete, ki vedno obudijo borbončice tudi najzahtevnejšim gostom. Več o nas: argentino.si. Ključ do uspeha v vsakem poklicu je užitek pri delu. Uspelo vam bo, če uživate v svojem delu in če ne boste gledali le na denar, ki ga zaslužite. Kadar se popolnoma predate svojemu delu boste kos še tako težavnim situacijam in postali boste mojster vseh situacij. V gostinski dejavnosti, kot v kateri koli drugi dejavnosti, se nenehno lahko učite. Poleg teoretičnih znanj je v gostinstvu zelo pomembna človekova osebnost in karakter. Ta znanja in lastnosti se odražajo tako na gostih, kot tudi pri sodelavcih. Potemtakem, če se osebno zavzemate za za vaše delo, ste na dobri poti do uspeha. Več o podjetju   Argentino d.o.o.    Opis delovnega mesta  Naloge in odgovornosti: Zaradi pravkar odprtega Caffe cluba in velikega zanimanja po jedeh iz Steak house ter Lounge-a v svojo sredino vabimo novega sodelavca: Natakarja - Caffe bar  (m/ž).   Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  poznavanje celotnega asortimana in načina strežbe poznavanje pijač željo po učenju in napredovanju hitrost prilagodljivost komunikativnost izkušnje so zaželene timsko delo samostojnost   Ponujamo  Ponujamo:  zaposlitev za nedoločen čas s 3 mesečno poskusno dobo delo v prijetnem in urejenem okolju"
Natakar - začetnik m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar---zacetnik-99280.php,10.10.2018,04:03,11.09.2018,Argentino d.o.o.,Ljubljana - BTC,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar---zacetnik-99280.php,"V stari predmestni hiši, stari haciendi se prepustite kulinaričnemu razvajanju s specialitetami z žara kakor v gril restavracijah v Argentini. Meso pripravljeno na pravem argentinskem žaru, v katerem tli žerjavica tropskega lesa dreves algerobo, quebracho blanco in bukve. Nudimo vam samo najboljše meso pašne vzreje in kontrolirane kakovosti goveda Black Angus. Argentinska govedina najvišje kakovosti prihaja k nam iz uglednih govejih farm v Argentini. Več o nas: argentino.si. Zaradi pravkar odprtega Caffe cluba in velikega zanimanja po jedeh iz Steak house ter Lounge-a v svojo sredino vabimo novega sodelavca: Natakar - začetnik (m/ž). Več o podjetju   Argentino d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  Pomoč svetovalnega natakarja prihaja iz strani asistenta, ki skrbi, da postrežba teče nemoteno. Asistent takoj po oddaji naročila odnese do mize kruh in pripadajoče dodatke oz. omake. Naloga asistenta je, da celi čas skrbi, da gostom ničesar ne manjka, servira pripravljeno hrano, katero prevzame na izdajnem pultu in jo položi na mizo pravilno pred gosta. Krožnike hrane se nikdar ne daje gostom v roke, razen v posebnih primer, kjer je strežba otežena oz. ni pravega dostopa do mize. Naloga asistenta je tudi deserviranje miz oz. krožnikov, praviloma takrat, ko so vsi gosti pri mizi končali z obrokom. Vedno se odzove na klic svetovalnega v kolikor ga ta potrebuje. Ko gosti odidejo pospravi za njimi mizo, ter tak isto pripravi za naslednje goste, za kar pa uporablja vedno čiste nadprte in ročne serviete. Pribor pa postavlja na mizo s pomočjo pladnja in ga ne nosi le-tega v roki. Njegove naloge obsegajo tudi čiščenje officea in skrb za vedno sveži kruh in čiste košarice od kruha, zlaganje čistega in umazanega perila, ter urejanje jedilnega pribora.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  poznavanje celotnega asortimana in načina strežbe željo po učenju in napredovanju željo po izobraževanju  hitrost prilagodljivost komunikativnost izkušnje so zaželene timsko delo   Ponujamo  Ponujamo:  zaposlitev za nedoločen čas s 3 mesečno poskusno dobo delo v prijetnem in urejenem okolju"
Natakar / blagajnik (m/ž) v Kopru,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar--blagajnik-mz-v-kopru-100297.php,10.10.2018,04:02,28.09.2018,Slorest d.o.o.,Koper,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar--blagajnik-mz-v-kopru-100297.php,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe. Več o podjetju   Slorest d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  strežba pijače, blokiranje malic na blagajni, skrb za restavracijo.   Pričakujemo  Pričakujemo:  končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v strežbi so zaželene, komunikativnost, poznavanje osnov računalnika, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer).   Ponujamo  Ponujamo:  redno zaposlitev, dodatna izobraževanja, stimulativno nagrajevanje."
Natakar / receptor m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar--receptor-99839.php,10.10.2018,04:02,21.09.2018,Nebesa d.o.o.,Idrija,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar--receptor-99839.php,"Nebesa ekspresivno pomenijo veliko srečo, ugodje, udobje, so pa tudi ime nekdanje idrijske gostilne, ki je slovela daleč naokrog. Odločili smo se nadaljevati njeno poslanstvo, zato smo našemu podjetju nadeli enako ime. Podjetje Nebesa d.o.o. je bilo ustanovljeno spomladi leta 2006.  Iščete ali želite zamenjati zaposlitev?  Vabimo vas, da se pridružite mlademu in dinamičnemu kolektivu Hotela Jožef, kjer zaposlimo Natakarja / receptorja (m/ž). Več o podjetju   Nebesa d.o.o.    Opis delovnega mesta  Naloge in odgovornosti: Kandidat:  pripravi in postreže odprte, stekleničene in mešane pijače ter napitke, postreže redne in izredne obroke, sprejema in vodi rezervacije storitev in odgovarja za kakovost storitev, sprejema, namešča in informira goste, jih razporeja v sobe, ter v skladu s ponudbo hotela opravlja ostale storitve zanje, pripravi servirno posodo in pripravljene jedi za izdelavo porcije, opravlja druga dela iz svojega poklica.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: III., IV.   Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  znanje slovenskega jezika, pogovorno znanje tujega jezika (nemščina in/ali angleščina), poznavanje tehnik strežbe osnovno znanje dela z računalnikom, vozniški izpit B kategorije.   Ponujamo  Ponujamo:  zaposlitev za določen čas, možnost sklenitve pogodbe za nedoločen čas, zaposlitev za polni delovni čas, vsako leto izplačilo 13. plače, možnost izobraževanja    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Mesečno plačilo: 900 - 1200 € bruto Objavljen znesek je znesek osnovne plače. Končni znesek plače je odvisen od dodatkov, ki se izplačujejo mesečno."
Natakar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100152.php,10.10.2018,04:02,26.09.2018,Mexin d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100152.php,"Restavracija Joe Peña's se je odprla avgusta leta 1998 ... kar je povzročilo revolucijo v družbenem življenju v Ljubljani! Z ustvarjanjem pristne notranjosti, uvajanjem mehiških specialitet, z začetki trenda pitja koktajlov in s sproščeno storitvijo smo ustvarili ozračje, v katerem lahko naši kupci sprostijo in pozabijo vse z zunanjega sveta. V restavraciji Joe Penas iščemo nove sodelavce. Iščemo perspektivne, energične ljudi z veseljem do dela v gostinstvu in delu z ljudmi. Več o podjetju   Mexin d.o.o. Glavna dejavnost Restavracije in gostilne. Leto ustanovitve 1996 Predstavitev podjetja In kdo za vraga je Joe?  Joe Peña (rojen 1908 v Tijuani, Mehika) je bil prvi igralec mehiškega porekla v United States Baseball League (1937 – 1948).  Najdeš nas na Cankarjevi 6, v bližini blagovnice Nama in glavne pošte, tam kjer je vedno veselo. Število zaposlenih 20 - 49    Opis delovnega mesta  Naloge in odgovornosti:  V mehiški restavraciji Joe Pena's Cantina y Bar na Cankarjevi 6 v Ljubljani zaposlimo osebo za delo na delovnem mestu Natakar (m/ž).   Pričakujemo  Pričakujemo:  Iščemo mlado, simpatično, odgovorno, zanesljivo ter izkušeno osebo za delo v strežbi. Osebo, ki je predana gostinskemu poklicu, pozitivno prenaša stres in naloge v tem poslu.  Osebo, ki je lojalna ter spremlja novosti, ideje ter nove trende. Iščemo zanimive, motivirane ljudi. Veselje do dela z ljudmi, nasmeh ter sproščenost so prednost.  Izobrazba ni pomembna.    Ponujamo  Ponujamo:  Nudimo takojšnjo redno zaposlitev za nedoločen čas. Plačujemo vse z zakonom določene obveznosti (bolniška, dopust ...). Nudimo delo v projektnem kolektivu in uspešni restavraciji."
Natakar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100208.php,10.10.2018,04:02,27.09.2018,"Zlatarna Celje, PE Radisson Blu Plaza Hotel",Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100208.php,"Radisson Blu Plaza Hotel Ljubljana je prvi hotel v poslovnem in trgovskem središču BTC City. Bivanje v Radisson Blu Plaza Hotel Ljubljana nudi gostom edinstveno izkušnjo mirnega in udobnega počitka, produktivnega delovnega okolja ter premišljene in dovršene gostinske ponudbe. V svoj kolektiv vabimo novega sodelavca za delovno mesto Natakar (m/ž) v Radisson Blu Plaza Hotelu Ljubljana. Več o podjetju   Zlatarna Celje, PE Radisson Blu Plaza Hotel    Opis delovnega mesta  Naloge in odgovornosti: Oseba, zaposlena na tem delovnem mestu, nudi prijazno in profesionalno strežbo gostom v restavraciji oziroma na svoji postaji v skladu z zahtevami in pričakovanji gostov.  a la carte strežba gostom, zagotavljanje, da so gostje povsem zadovoljni s strežbo in hrano ter kakršnekoli posebne želje sporoča nadrejenemu, odgovornost za vzdrževanje čistega in urejenega delovnega okolja ozirajoč se na HACCP pravila ter določila in pravila podjetja.   Pričakujemo  Zahtevana izobrazba: IV., V., VI/1.   Zahtevane delovne izkušnje: Niso pomembne   Pričakujemo:  zaključeno srednjo poklicno šolo, zmožnost računanja vsot, odstotkov, deležev, provizij, sposobnost analiziranja in interpretiranja receptov, navodil, sposobnost tekočega sporazumevanja v slovenskem in angleškem jeziku, zmožnost celodnevne hoje      Ponujamo  Ponujamo:  polni delovni čas.  S kandidatko/om bomo sklenili delovno razmerje za določen čas z možnostjo podaljšanja.   Mesečno plačilo: po dogovoru"
Natakar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100221.php,10.10.2018,04:02,28.09.2018,BK 300 d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100221.php,"Klub 300 je v letošnjem letu praznoval 16-letnico obstoja. Zelo se trudimo, da svoje produkte in storitve, ki vključujejo restavracijo, bowling, lounge, letni vrt, približamo željam naših gostov. V restavraciji, ki obratuje v okviru Kluba 300, nudimo moderno kuhinjo, ki temelji na svežih sezonskih sestavinah in domiselnih krožnikih. Spodbujamo kreativnost, izvirnost ter pozitiven duh v našem kolektivu. Spodbujamo kreativnost, izvirnost ter pozitiven duh v našem kolektivu. V svoj kolektiv vabimo Natakar m/ž. Več o podjetju   BK 300 d.o.o. Glavna dejavnost Športne dejavnosti. Leto ustanovitve 2006 Število zaposlenih 10 - 19    Opis delovnega mesta  Naloge in odgovornosti:  opravlja vsa pripravljalna dela strežbe, spremlja zaloge pijače in sporoča potrebe nabavnemu referentu, skrbi za pravilno temperaturo pijač, streže vse vrste obrokov in pijač, priprava cocktailov, streže restavracijski a la carte, obračunava in blokira promet v blagajno, dnevno specificira inkaso, opravlja druga dela in naloge iz navedenih področij po navodilih vodje kluba in vodje gostinske izmene.   Pričakujemo  Pričakujemo:  zaključeno srednjo gostinsko šolo, IV. stopnja,  1 leto delovnih izkušenj v strežbi, velika mera odgovornosti, veselje do dela, samostojnost in ustvarjalnost, velika afiniteta do čistoče in urejenosti delovnega prostora, pripravljenost na izmensko delo, pripravljenost na timsko delo, pogovorno znanje angleškega jezika, zaželen je opravljen HACCP.   Ponujamo  Ponujamo:  redno zaposlitev za določen čas z možnostjo podaljšanja, pogodbeno delo ali delo preko študentskega servisa, delo v prijetnem delovnem okolju, delo v urejenem in prijetnem kolektivu.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas"
Natakar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100294.php,10.10.2018,04:03,28.09.2018,"Jolli Trgovina - Bar ""Pri Podkvi"" Tomaž Snoj s.p.",Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100294.php,"BAR PRI PODKVI z letnim vrtom Več o podjetju   Jolli Trgovina - Bar ""Pri Podkvi"" Tomaž Snoj s.p."
Natakar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100309.php,10.10.2018,04:02,28.09.2018,SKRITI KOT d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100309.php,"Že več kot 10 let delujemo v restavraciji Skriti kot, v centru Ljubljane (podhod Ajdovščina). 3 leta pa v restavraciji Brejk, na Dunajski 22 v Ljubljani, pri gospodarskem razstavišču. V obeh restavracijah pripravljamo kosila in jedi po naročilu. Delovnik od ponedeljka do petka. Smo družinsko podjetje in v naš kolektiv vabimo novega člana za daljše obdobje oziroma za sklenitev pogodbe za nedoločen čas v restavraciji Skriti kot. Več o podjetju   SKRITI KOT d.o.o.    Opis delovnega mesta  Naloge in odgovornosti:  strežba jedi in pijače, urejanje inventure, skrb za čistočo in urejenost lokala.   Pričakujemo  Zahtevana izobrazba: IV., V.   Pričakujemo:  Izkušnje na podobnih delovnih mestih, predvsem izkušnje s strežbo hrane, ustrezno izobrazno, veselje do dela in timskega dela, dinamično osebo.   Ponujamo  Ponujamo:  Redno zaposlitev in redno primerno plačilo z vsemi pripadajočimi dodatki ter delo v resnem in urejenem kolektivu/podjetju, delo v dobrem kolektivu z veliko izkušnjami, delo od ponedeljka do petka, zaposlitev za nedoločen čas s poskusnim delom 3 mesece.     Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 3 mesece   Mesečno plačilo: po dogovoru"
Natakar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100459.php,10.10.2018,04:01,02.10.2018,"Romeo plus d.o.o., PE Romeo",Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100459.php,"Smo gostinsko podjetje s tremi poslovnimi enotami (Cafe Romeo, Sushimama, Fetiche), ki se nahajajo v centru Ljubljane. Več o podjetju   Romeo plus d.o.o., PE Romeo Glavna dejavnost Dejavnost restavracij in druga strežba jedi. Leto ustanovitve 2000 Število zaposlenih 20 - 49    Opis delovnega mesta  Naloge in odgovornosti: Za našo poslovno enoto Cafe Romeo, iščemo novega sodelavca - (m/ž) za zasedbo delovnega mesta Natakar.  Pričakujemo  Zahtevana izobrazba: III.   Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  Cafe Romeo - potrebne so delovne izkušnje, skrb za čistočo in urejenost delovnega prostora, delovanje po in skrb za HACCP.   Ponujamo  Ponujamo:  zaposlitev za določen čas, 3-mesečno poskusno delo, zaposlitev za polni delovni čas.    Mesečno plačilo: po dogovoru"
Natakar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100468.php,10.10.2018,04:01,02.10.2018,"Dulcis Gourmet d.o.o., PE Ošterija pri Oljki",Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/natakar-100468.php,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino, San Martino, Ošterija pri oljki in Al Capone. Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic. Več o podjetju   Dulcis Gourmet d.o.o., PE Ošterija pri Oljki Predstavitev podjetja Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij San Martino, Ošterija pri oljki, Al Capone,  slaščičarn Dulcis Caffe in Twenty Caffe ter nove restavracije diVino, katera se odpira junija v najsodobnejši stolpnici v Ljubljani – Kristalni palači. Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic.  Znamka Dulcis Gourmet tako ohranja znanje slovenske kulinarike, ki se že desetletja prenaša iz roda v rod in slovi po svoji težnji po zdravi prehrani in tistem čarobnem ščepcu tople domačnosti. Del te čarobnosti skuša Dulcis Gourmet ujeti tudi v liniji domačih izdelkov kot so različne marmelade, med, oljčno olje, pršut in druge sušene mesnine, ki jih lahko kupite v Dulcis Gourmet kotičku v restavraciji diVino.  Več o podjetju si preberite na naši spletni strani:  www.dulcis-gourmet.si Poslanstvo in vizija V naslednjih petih letih družba namerava postati vodilno podjetje v gostinstvu v Sloveniji. Podjetje bo še naprej odgovorno opravljati svoje poslanstvo, seveda v skladu z gospodarskimi interesi podjetja, družbenimi interesi zaposlenih, predvsem pa s posluhom za uresničevanje želja naših gostov. Popotnica za prihodnost ostaja težnja k razvoju in rasti družbe, spremljanje in upoštevanje domačih in svetovnih trendov ob prizadevanju za kakovost storitev in profesionalnost.  Z blagovno znamko Dulcis Gourmet želimo širši javnosti predstaviti ter promovirati domače dobrote iz goriško - primorske regije, ki slovi po nekaterih geografsko edinstvenih izdelkih (pršut, goriške oljke, sir, marmelade, med,...), ki jih nudi slovensko podeželje.  Zastavljeno vizijo in poslanstvo bo družba uresničevala s spremljanjem zadovoljstva gostov, nadzorom nad stroški, organizacijo poslovanja in uvajanjem novih storitev.    Opis delovnega mesta  Naloge in odgovornosti: Vodilno gostinsko podjetje z dolgoletno tradicijo v gostinski dejavnosti z več gostinskimi obrati na lokaciji BTC Ljubljana, v svoje vrste vabi: Natakarja (m/ž).  Pričakujemo  Pričakujemo:  dokončano gostinsko izobrazbo (ali 2 leti izkušenj v gostinstvu), najmanj 1 leto delovnih izkušenj, tekoče znanje slovenskega jezika, občutek in veselje za delo z ljudmi, pozitivno naravnanost do dela, smisel za red in čistočo, urejen videz.   Ponujamo  Ponujamo:  zaposlitev s polnim delovnim časom, dvoizmensko delo, stimulativno in redno plačilo, možnost usposabljanj in izobraževanj, delo v prijetnem in sodobnem ambientu."
