VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Podatkovni analitik - Data scientist (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/podatkovni-analitik-data-scientist-mz-735738-735738/,05.08.2020,22:02,31.07.2020,EMA d.o.o.,"
					Celje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/podatkovni-analitik-data-scientist-mz-735738-735738/,"Visokotehnološka družba iz Celja, ki je vodilni proizvajalec satelitskih komunikacijskih sistemov za daljinski nadzor plovil - BlueTraker, vabi v svojo sredino talente in ciljno usmerjene, visoko izobražene ter motivirane posameznike. Opis delovnega mesta   Naloge in odgovornosti: Zaradi povečanih potreb po specifičnih analitičnih znanjih v svoje vrste vabimo  strokovnjaka za obdelavo podatkov.   Pričakujemo   Od kandidata pričakujemo: Osnovni pogoji:Diplomiran inženir matematičnih, statističnih, računalniških ali drugih povezanih tehničnih ved, Vsaj 3 leta delovnih izkušenj s podatkovno analitiko, Izkušnje s področja obdelave podatkov, Odlično poznavanje Excela in pivot tabel,  Tekoče znanje angleškega jezika (pisno, govorno). Dodatna znanja in kompetence:izkušnje s programiranjem in z delom z bazami, poznavanje SQL jezika, izkušnje z uparjanjem različnih podatkov iz različnih izvorov in struktur, odlično znanje in uporaba Excela ali drugih analitičnih orodij, vodenje dokumentacije v skladu zahtevami podjetja, statistično obdelovanje in analiziranje podatkov, interakcija z oddelkoma razvoja in proizvodnje telematike. Posebne osebnostne značilnost:zanesljivost in doslednost, sposobnost timskega dela, samoiniciativnost, odgovornost do dela in doseganja ciljev, komunikativnost,  odlične pogajalske sposobnosti.    Ponujamo   Delovno mesto ponuja: Prijetno, dinamično, tehnološko dovršeno in inovativno delovno okolje, možnost kariernega razvoja in priložnost za uresničitev lastnih idej. Nudimo redno zaposlitev. Dodatna strokovna izobraževanja na strokovnem področju.       Vaše prijave sprejemamo izključno na elektronski naslovjob@ema.si. Prijavi naj bo priloženstandardiziran evropski življenjepis (Europass CV) s sliko. V polje zadeva je potrebno vpisati ključno besedno zvezo""Razpis 20/2020 – Ime in priimek"". V nasprotnem primeru vaša vloga ne bo obravnavana."
Računovodja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/racunovodja-mz-735733-735733/,05.08.2020,22:02,31.07.2020,UNION HOTELI d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/racunovodja-mz-735733-735733/,"Računovodja (m/ž)   V kolikor si želite novih izzivov, ste ambiciozni in zanesljivi ter izpolnjujete pogoje iz objave, vas vabimo, da prošnjo z življenjepisom, opisom delovnih izkušenj ter s pripisom »prijava na delovno mesto računovodja« pošljete na elektronski naslovkadrovska@uhcollection.sinajkasnejedo 15. 8. 2020."
Inženir razvoja dobaviteljev 1-4- v področju kakovosti dobaviteljev (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-razvoja-dobaviteljev-1-4-v-podrocju-kakovosti-dobaviteljev-mz-735731-735731/,05.08.2020,22:02,31.07.2020,MAHLE Electric Drives Slovenija d.o.o.,"
					Šempeter pri Gorici
				",https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-razvoja-dobaviteljev-1-4-v-podrocju-kakovosti-dobaviteljev-mz-735731-735731/,"Inženir razvoja dobaviteljev 1-4- v področju kakovosti dobaviteljev (m/ž)   Vabimo vas, da nam pošljete pisno vlogo s podrobnim življenjepisom ter dokazili o izpolnjevanju pogojevdo 17. 8. 2020na naslov:"
Kuhar-prodajalec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-prodajalec-mz-735735-735735/,05.08.2020,22:02,31.07.2020,Spar Slovenija d.o.o.,"
					Domžale, Vir
				",https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-prodajalec-mz-735735-735735/,Kuhar-prodajalec (m/ž)   Vaše prijave pričakujemodo 15. 8. 2020nazaposlitevspar@spar.siali na spodnji naslov.  Spar Slovenija d.o.o. Letališka cesta 26 1000 Ljubljana Kadrovska služba
Vodja izmene (m/ž) - Trzin,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-izmene-mz-trzin-735734-735734/,05.08.2020,22:02,31.07.2020,Spar Slovenija d.o.o.,"
					Trzin
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-izmene-mz-trzin-735734-735734/,Vodja izmene (m/ž) - Trzin   Vaše prijave pričakujemodo 14. 8. 2020na naslov:zaposlitevspar@spar.siali na spodnji naslov.  Spar Slovenija d.o.o. Letališka cesta 26 1000 Ljubljana Kadrovska služba
Kuhar (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-mz-735729-735729/,05.08.2020,22:02,31.07.2020,Terme Olimia d.d.,"
					Podčetrtek - Terme Olimia
				",https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-mz-735729-735729/,"Naše poslanstvo v Termah Olimia je iskanje posameznikov, ki bodo našim gostom nudili izjemno storitev in osebno gostoljubje. Ljudje so jedro našega poslovanja in v središču vsega, kar počnemo.V svojo sredino vabimo nove sodelavce na delovno mesto Kuhar (m/ž). Opis delovnega mesta   Naloge in odgovornosti: samostojna priprava in kreiranje jedi v penzionski ponudbi, skrb za kakovost in ustreznost pripravljene hrane, skrb za pravilno shranjevanje živil, upoštevanje navodil in normativov s področja kuhinje, čiščenje in vzdrževanje kuhinjske opreme, naprav, delovnih površin.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaključena vsaj III. stopnja izobrazbe, veselje do dela timu, samostojnost pri pripravi jedi, komunikativnst, prijaznost in odgovornost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas, z željo po dolgoročnem sodelovanju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj. Novemu sodelavcu bomo poleg rednega plačila in stimulacije zagotovili tudi bogat nabor ostalih ugodnost v sklopu skupine Term Olimia.       V kolikor ste se prepoznali v zgornjem zapisu, ste motivirani in imate ustrezne kompetence, vas vabimo, da nas v to prepričate, ter se pridružite uspešni in pozitivni ekipi z močno vizijonajkasneje do 20. 8. 2020. Vašo prijavo skupaj z življenjepisom oddajte preko spletnega portala."
Čistilka - sobarica (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/cistilka-sobarica-mz-735725-735725/,05.08.2020,22:02,31.07.2020,Terme Olimia d.d.,"
					Podčetrtek - Terme Olimia
				",https://www.optius.com/iskalci/prosta-delovna-mesta/cistilka-sobarica-mz-735725-735725/,"Naše poslanstvo v Termah Olimia je iskanje posameznikov, ki bodo našim gostom nudili izjemno storitev in osebno gostoljubje. Ljudje so jedro našega poslovanja in v središču vsega, kar počnemo.V svojo sredino vabimo nove sodelavce na delovno mesto Čistilka - sobarica (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Čiščenje in urejanje hotelski sob, apartmajev, Nameščanje hotelskih standardov in propagandnega materiala, Skrb za minibar, Javljanje tehničnih napak v sobah, Vodenje evidenc različnega drobnega materiala, Urejanje delovnega okolja    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.                     Od kandidata pričakujemo: Zaželene delovne izkušnje na podobnih delovnih mestih Prijaznost in gostoljubnost Smisel za red in čistočo Natančnost in urejenost    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas, z željo po dolgoročnem sodelovanju, Delo v prijetnem okolju in dobre delovne pogoje, Strokovno izpolnjevanje Delo v prijetnem kolektivu. Novemu sodelavcu bomo poleg rednega plačila in stimulacije zagotovili tudi bogat nabor ostalih ugodnost v sklopu skupine Term Olimia.       V kolikor ste se prepoznali v zgornjem zapisu, ste motivirani in imate ustrezne kompetence, vas vabimo, da nas v to prepričate, ter se pridružite uspešni in pozitivni ekipi z močno vizijonajkasneje do 20. 8. 2020. Vašo prijavo skupaj z življenjepisomoddajte preko spletnega portalaali po pošti na naslov:  Terme Olimia d.d. Zdraviliška cesta 24 3254 Podčetrtek Kadrovska služba"
Receptor (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/receptor-mz-735721-735721/,05.08.2020,22:02,31.07.2020,Terme Olimia d.d.,"
					Podčetrtek - Terme Olimia
				",https://www.optius.com/iskalci/prosta-delovna-mesta/receptor-mz-735721-735721/,"Naše poslanstvo v Termah Olimia je iskanje posameznikov, ki bodo našim gostom nudili izjemno storitev in osebno gostoljubje. Ljudje so jedro našega poslovanja in v središču vsega, kar počnemo.V svojo sredino vabimo nove sodelavce na delovno mesto Receptor (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Prijazen sprejem gostov in ponudba storitev (»check in«), Predstavitev wellness ponudbe in skrb za dobro počutje gostov, posredovanje informacij o dogajanjih in ponudbi v kraju in okolici, zaključevanje in obračunavanje storitev (»check out«) izvajanje standardov, navodil in normativov recepcijskih storitev.     Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: vsaj V. stopnja izobrazbe, aktivno znanje vsaj dveh svetovnih jezikov (angleščina/nemščina ali angleščina/ italijanščina in osnovno znanje tretjega tujega jezika v izboru teh treh), obvladovanje dela z računalnikom, veselje do dela z ljudmi     Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas, z željo po dolgoročnem sodelovanju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj. Novemu sodelavcu bomo poleg rednega plačila in stimulacije zagotovili tudi bogat nabor ostalih ugodnost v sklopu skupine Term Olimia.       V kolikor ste se prepoznali v zgornjem zapisu, ste motivirani in imate ustrezne kompetence, vas vabimo, da nas v to prepričate, ter se pridružite uspešni in pozitivni ekipi z močno vizijonajkasneje do 20. 8. 2020 preko portala Optius. Vašo prijavo skupaj z življenjepisom oddajte preko spletnega portala."
Študent za pomoč v IT (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/student-za-pomoc-v-it-mz-735716-735716/,05.08.2020,22:02,31.07.2020,Infotim Ržišnik Perc d.o.o.,"
					Šenčur
				",https://www.optius.com/iskalci/prosta-delovna-mesta/student-za-pomoc-v-it-mz-735716-735716/,"Osnovna dejavnost Infotim-a (www.infotim.com) je razvoj lastne programske opreme za upravljanje s števci, postavitev in vzdrževanje informacijskih sistemov, ki strankam omogočajo večjo produktivnost in konkurenčnost na sodobnem trgu. Zavedamo se, da nam naše stranke zaupajo zaradi visoke strokovnosti in zanesljivosti naših strokovnjakov. Opis delovnega mesta   Naloge in odgovornosti: nameščanje sistemske in poslovne programske opreme ter posodabljanje gonilnikov na računalnikih odprava napak na strojni in programski opremi računalnikov ter tiskalnikov pomoč uporabnikom na delovnem mestu in preko oddaljenega dostopa ostale naloge po navodilih nadrejenega    Delovni čas po dogovoru   Pričakujemo   Zahtevana izobrazba                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: tehnična naravnanost poznavanje MS operacijskih sistemov poznavanje MS office orodij vozniški izpit B kategorije lastnosti kandidata (m/ž): odgovornost, organiziranost, natančnost, motiviranost, samoiniciativnost , urejenost, komunikativnost, sposobnost in veselje za timsko sodelovanje    Ponujamo   Delovno mesto ponuja: študentsko delo z možnostjo kasnejše redne zaposlitve po zaključku študija plačilo 6 € bruto/uro: urna postavka je odvisna od kandidatovih kompetenc za opravljanje razpisanega dela možnost opravljanja obvezne študijske prakse prijetno in urejeno delovno okolje ter pestro družabno življenje v poslovni skupini Ržišnik Perc    Oblika zaposlitve ali sodelovanja študentsko delo       Prijavite se prekospletnega obrazca, najkasnejedo 30. 8. 2020."
Študent za administrativno pomoč (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/student-za-administrativno-pomoc-735715-735715/,05.08.2020,22:02,31.07.2020,Infotim Ržišnik Perc d.o.o.,"
					Šenčur
				",https://www.optius.com/iskalci/prosta-delovna-mesta/student-za-administrativno-pomoc-735715-735715/,"Osnovna dejavnost Infotim–a (www.infotim.com) je razvoj lastne programske opreme za popis števcev ter postavitev in vzdrževanje informacijskih sistemov, ki strankam omogočajo večjo produktivnost in konkurenčnost na sodobnem trgu. Zavedamo se, da nam naše stranke zaupajo zaradi visoke strokovnosti in zanesljivosti naših strokovnjakov. Opis delovnega mesta   Naloge in odgovornosti: organiziranje in koordiniranje stikov in sestankov s poslovnimi partnerji interno in eksterno komuniciranje ter koordinacija aktivnosti delo s CRM aplikacijo Intrix pisanje dopisov usklajevanje terminov, sprejem in pogostitev poslovnih partnerjev organizacija službenih potovanj priprava predstavitvene dokumentacije vodenje raznih evidenc, urejanje in arhiviranje poslovne dokumentacije ipd.    Delovni čas po dogovoru   Pričakujemo   Od kandidata pričakujemo: študent (m/ž) višjega letnika študija ustrezne smeri poznavanje Worda, Excella, Power Point-a dobro znanje angleškega jezika smisel za oblikovanje (prezentacije ipd.) smisel za komunikacijo vozniški izpit B kategorije lastnosti kandidata (m/ž): organiziranost, natančnost, motiviranost, samoiniciativnost, urejenost, komunikativnost, sposobnost timskega sodelovanja    Ponujamo   Delovno mesto ponuja: možnost redne zaposlitve po zaključenem študiju višina urne postavke je odvisna od znanja in samostojnosti pri delu prijetno in urejeno delovno okolje ter pestro družabno življenje v poslovni skupini Ržišnik Perc    Oblika zaposlitve ali sodelovanja študentsko delo       Prijavite se prekospletnega obrazca, najkasnejedo 30. 8. 2020."
"Prodajalec pohištva (m/ž) - Koper, polovični delovni čas",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-pohistva-mz-koper-polovicni-delovni-cas-735695-735695/,05.08.2020,22:02,31.07.2020,LES-MMS d.o.o.,"
					Koper
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-pohistva-mz-koper-polovicni-delovni-cas-735695-735695/,"Ključ vsakega uspešnega podjetja so njegovi zaposleni. Na naših delovnih mestih si želimo zadovoljnih ljudi, zato ustvarjamo okolje, v katerem lahko naši sodelavci razvijajo svoj potencial, ideje in kreativnost. Opazimo in cenimo ambicioznost ter ju spodbujamo z možnostmi izobraževanja in nagrajevanja, pri tem pa želimo, da bi nam bilo delo vsem v veselje. Tako namreč nastajajo najboljše storitve. Opis delovnega mesta   Naloge in odgovornosti: svetovanje in prodaja pohištva 3D izrisi    Pričakujemo   Od kandidata pričakujemo: zaželene izkušnje na področju prodaje pohištva smisel in željo za delo s kupci orientiranost k rezultatom pozitivno naravnanost in kooperativnost angažiranost in radovednost    Ponujamo   Delovno mesto ponuja: Kandidatom nudimo zanimivo, kreativno in samostojno delo, možnost izobraževanja in profesionalnega razvoja ter stimulativno plačo.        Vam opisano delo predstavlja izziv? Prosimo, da svojo prijavo oddate prekospletnega obrazca,najpoznejedo 31. 8. 2020.Upoštevane bodo samo prijave, ki bodo izpolnjene preko omenjene povezave. Hvala za razumevanje."
Proizvodni delavec m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-735762-735762/,05.08.2020,22:02,31.07.2020,Kariera d.o.o.,"
					Zagorje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-735762-735762/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 21. 8. 2020 prijavite prekoportala Optius."
Terenski komercialist za področje Italije (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/terenski-komercialist-za-podrocje-italije-mz-735757-735757/,05.08.2020,22:02,31.07.2020,Workforce d.o.o.,"
					Ankaran, Teren
				",https://www.optius.com/iskalci/prosta-delovna-mesta/terenski-komercialist-za-podrocje-italije-mz-735757-735757/,"Uveljavljeno slovensko podjetje, ki je specializirano za distribucijo svežega sadja in zelenjave krepi svoj tim. V svoje vrste vabijo novega sodelavca/-ko za delovno mesto Terenski komercialist za področje Italije (m/ž). Če ste prodajno naravnana oseba, ki je rada v stiku z ljudmi in ji je v veselje delo na terenu, vabljeni k prijavi. Opis delovnega mesta   Naloge in odgovornosti: Skrb za obstoječe stranke Iskanje novih strank Priprava ponudb Izvajanje komercialnih aktivnosti Sodelovanje pri kreiranju cen izdelkov Delo na terenu    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Zaključena VI ali VII stopnja izobrazbe Znanje italijanskega in angleškega jezika Izkušnje z delom v prodaji in na terenu Izoblikovane komunikacijske in pogajalske veščine Iznajdljivost, urejenost, odgovornost in samostojnost Veselje do dela z ljudmi    Ponujamo   Delovno mesto ponuja: Delo v mladem in ambicioznem kolektivu Stimulativno plačilo Urejeno delovno okolje Uvajanje na prosto delovno mesto Možnost dolgoročnega sodelovanja     Za dodatne informacije pokličite na 065 55 11 00 – Nika Ojo alinika.ojo@workforce.si. Prijavite se najkasnejedo 30. 8. 2020na nika.ojo@workforce.si."
Mizar m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/mizar-mz-735704-735704/,05.08.2020,22:02,31.07.2020,Kariera d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/mizar-mz-735704-735704/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 28. 8. 2020 prijavite prekoportala Optius."
Terenski komercialist za področje Istre (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/terenski-komercialist-za-podrocje-istre-mz-735759-735759/,05.08.2020,22:02,31.07.2020,Workforce d.o.o.,"
					Ankaran, Teren
				",https://www.optius.com/iskalci/prosta-delovna-mesta/terenski-komercialist-za-podrocje-istre-mz-735759-735759/,"Uveljavljeno slovensko podjetje, ki je specializirano za distribucijo svežega sadja in zelenjave krepi svoj tim. V svoje vrste vabijo novega sodelavca/-ko za delovno mesto Terenski komercialist za področje Istre (m/ž). Če ste prodajno naravnana oseba, ki je rada v stiku z ljudmi in ji je v veselje delo na terenu, vabljeni k prijavi. Opis delovnega mesta   Naloge in odgovornosti: Skrb za obstoječe stranke Iskanje novih strank Priprava ponudb Izvajanje komercialnih aktivnosti Sodelovanje pri kreiranju cen izdelkov Delo na terenu    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Zaključena VI ali VII stopnja izobrazbe Znanje angleškega in hrvaškega jezika Izkušnje z delom v prodaji in na terenu Izoblikovane komunikacijske in pogajalske veščine Iznajdljivost, urejenost, odgovornost in samostojnost Veselje do dela z ljudmi    Ponujamo   Delovno mesto ponuja: Delo v mladem in ambicioznem kolektivu Stimulativno plačilo Urejeno delovno okolje Uvajanje na prosto delovno mesto Možnost dolgoročnega sodelovanja    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece    Za dodatne informacije pokličite na 065 55 11 00 – Nika Ojo alinika.ojo@workforce.si. Prijavite sedo 30. 8. 2020nanika.ojo@workforce.si."
Delphi programer m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/delphi-programer-mz-735713-735713/,05.08.2020,22:02,31.07.2020,KataleaConsulting d.o.o.,"
					Maribor, okolica Maribora
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delphi-programer-mz-735713-735713/,"Za našega naročnika, podjetje iz okolice Maribora, iščemo nove sodelavce na področju Delphi programiranja.Vsi, ki si želite novih izzivov in imate ustrezna znanja, lepo vabljeni, da nam potrdite svojo kandidaturo. Opis delovnega mesta   Naloge in odgovornosti: Načrtovanje in razvoj novih produktov Dopolnjevanje obstoječih produktov Sodelovanje pri pripravi projektne dokumentacije/specifikacije Testiranje delovanja programskih modulov Sodelovanje pri vpeljavi novih razvojnih orodij/postopkov    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Najmanj V. stopnjo izobrazbe Dobro znanje programskega jezika Delphi Dobro znanje z delom s podatkovnimi bazami MSSQL Samostojnost in samoiniciativnost, zanesljivost, vztrajnost, strokovnost, inovativnost,... Sposobnost dela v ekipi Sposobnost analitičnega razmišljanja Prednost imajo kandidati z dodatnimi znanji (.NET, JavaScript, ..)    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s preizkusno dobo 3 mesce Stimulativno plačilo Delo v ekipi z raznovrstnimi znanji    Poskusno delo: 3 mesece   Mesečno plačilo                                       po dogovoru                                                                    Če ste se v zaposlitvenem oglasu prepoznali, nam pošljite prijavo na elektronski naslovprijave@katalea.si, vključno z vašimi plačnimi pričakovanji, najkasnejedo 30. 8. 2020. Za dodatne informacije pa nas seveda lahko pokličete na naše kontaktne številke. Tadej Miklavčič:031 410 600"
Vzdrževalec strojev (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vzdrzevalec-strojev-mz-735714-735714/,05.08.2020,22:02,31.07.2020,KataleaConsulting d.o.o.,"
					Komenda, Gorenjska
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vzdrzevalec-strojev-mz-735714-735714/,"Za zelo uspešno in mednarodno priznano podjetje iz Gorenjske iščemo kandidate za delovno mesto vzdrževalec strojev (m/ž).Delo je večizmensko. Podjetje nudi kandidatom veliko možnosti za razvoj in napredovanje ter varno okolje. Opis delovnega mesta   Naloge in odgovornosti: vzdrževanje strojev in naprav v proizvodnji diagnosticiranje in odpravljanje napak v delovanju strojev in naprav izvajanje nastavitev in menjava strojnih delov sodelovanje pri planiranih in kurativnih posegih ter odpravi napak na opremi in sistemih sodelovanje pri zagonih in kvalifikacijah nove in obstoječe opreme in sistemov ter nadzor nad delovanjem sodelovanje pri analizah izmeta in napak po strojih in iskanje izvora napak izvajanje čiščenja strojev in strojnih delov v povezavi s preventivnim vzdrževanjem izvajanje rednih in preventivnih vzdrževalnih del ter remontov na strojih in napravah, menjava delov in opreme na strojih z ročnim in električnim orodjem vodenje raznih evidenc materiala, servisa iskanje rešitev za večjo produktivnost delovanja strojev in naprav branje načrtov in tehnične dokumentacije nadzoruje zalogo rezervnih delov in poskrbi za nabavo skrbi za realizacijo koristnih predlogov    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zanesljivost, samostojnost pri delu, odgovornost in natančnost poznavanje strojev in naprav poznavaje tehnologije vzdrževanja poznavanje osnov pnevmatike in hidravlike poznavanje dela z računalnikom branje in razumevanje tehnične dokumentacije vozniški izpit B kategorije in lasten prevoz najmanj 2 leti delovnih izkušenj na podobnih delovnih mestih skrb za čisto in urejeno delovno okolje zaključena vsaj V. stopnja izobrazbe strojne smeri aktivno znanje vsaj enega tujega jezika (angleščina ali nemščina) Osebnostne lastnosti:inovativnost, natančnost, zanesljivost, samoiniciativnost, fleksibilnost, proaktivnost, volja po spoznavanju novosti in uvajanju izboljšav, organizacijske sposobnosti, korektnost.    Ponujamo   Delovno mesto ponuja: zaposlitev v prijetnem kolektivu in stabilnem podjetju možnost zaposlitve za nedoločen čas urejene delovne pogoje redno in stimulativno plačilo priložnost za osebni in karierni razvoj Delo poteka v več izmenah.   Mesečno plačilo                                       po dogovoru                                                                    Če ste se v opisu prepoznali, nam pošljite prijavo čimprej preko ponujene prijavne možnostiportala Optiusali elektronske pošteprijave@katalea.si,najpoznejedo 30. 8. 2020. Prosimo, da v zadevi elektronskega sporočila navedete na katero delovno mesto se prijavljate (VZDRŽEVALEC m/ž.). Od kandidatov in kandidatk pričakujemo tudi motivacijsko pismo v katerem se ustrezno predstavijo za iskano delovno mesto!"
Tehnolog strojne montaže m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-strojne-montaze-mz-735717-735717/,05.08.2020,22:02,31.07.2020,Kariera d.o.o.,"
					Dolenjska
				",https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-strojne-montaze-mz-735717-735717/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 30. 8. 2020 prijavite prekoportala Optius."
Elektro vzdrževalec m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/elektro-vzdrzevalec-mz-735705-735705/,05.08.2020,22:02,31.07.2020,Kariera d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/elektro-vzdrzevalec-mz-735705-735705/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 29. 8. 2020 prijavite prekoportala Optius."
Skladiščnik m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-735756-735756/,05.08.2020,22:02,31.07.2020,Kariera d.o.o.,"
					Celje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-735756-735756/,"Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 30. 8. 2020 prijavite prekoportala Optius."
Komisionar (m/ž) v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-mz-v-ljubljani-735732-735732/,05.08.2020,22:02,31.07.2020,Trenkwalder kadrovske storitve d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-mz-v-ljubljani-735732-735732/,"Iščemo motivirane kandidate za delo na področju komisioniranja in transportiranja blaga! Ponujamo vam dinamično delo v dveh izmenah od ponedeljka do petka. Vabljeni k prijavi! Opis delovnega mesta   Naloge in odgovornosti: skladiščenje prevzetega blaga in priprava komisionov, opravljanje skladiščne manipulacije z električnim paletnim viličarjem, delo z ročnim skenerjem, vodenje evidenc, delo v dveh izmenah (dopoldanska in popoldanska).    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: najmanj osnovnošolsko izobrazbo, zaželene izkušnje s komisioniranjem blaga, zaželen izpit B kategorije in lasten prevoz, samoiniciativnost in zavzetost za delo.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja, dinamično delo, nagrajevanje uspešnih sodelavcev, urejeno delovno okolje.    Ne zamudite karierne priložnosti in se prijavite zdaj!Če menite, da izpolnjujete pogoje za objavljeno delovno mesto, vas vabimo, da se najkasneje do 30. 8. 2020 prijavite prekoportala Optius."
