VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Elektromonter v tujini (m/ž) - več mest,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/elektromonter-v-tujini-mz---vec-mest-96644.php,08.08.2018,04:02,25.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Tujina,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/elektromonter-v-tujini-mz---vec-mest-96644.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 102555  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Elektrotehnik / Elektroinstalater / Električar,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/elektrotehnik--elektroinstalater--elektricar-96454.php,08.08.2018,04:02,23.07.2018,W&K; Gesellschaft für Industrietechnik mbH,"Nemčija, EU",https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/elektrotehnik--elektroinstalater--elektricar-96454.php,"Družba W&K je že več kot 30 let uspešno dejavna na področju industrijske montaže. Smo družba s sedežem v Nemčiji in izpostavami po celi Evropi, Braziliji, na Kitajskem, v Katarju in v ZDA. Po vsem svetu zaposlujemo več kot 1.300 zadovoljnih sodelavk in sodelavcev. Pridružite se uspešnemu podjetju in prijaznemu kolektivu družbe W&K tudi VI!  Všečkaj, deli, komentiraj in spremljaj našo Facebook stran!  Več o podjetju   W&K Gesellschaft für Industrietechnik mbH Glavna dejavnost - Specializirana mehanska montaža. - Specializirana električna montaža.  - Avtomatizacija in robotika (PLC in programiranje robotov).  - Projektni management.  - Izposoja strojev in specialnega orodja. Leto ustanovitve 1985 Predstavitev podjetja Nemška družba W&K je že več kot 30 let uspešno dejavna na področju industrijske montaže. Smo družba s sedežem v Nemčiji in izpostavami po celi Evropi, v Braziliji, Mehiki, Rusiji, na Kitajskem, v Katarju in v ZDA.   Smo strokovnjaki za industrijske montaže, avtomatizacijo, sisteme za pretok materialov kot tudi vzdrževanje industrijskih objektov. Naše zadovoljne stranke predstavljajo etablirana podjetja in koncerni iz celega sveta.  Po vsem svetu zaposlujemo več kot 1.300 zadovoljnih sodelavk in sodelavcev.  Pridružite se uspešnemu podjetju in družini W&K tudi vi!    Število zaposlenih nad 500 Storitve ali proizvodi Referenčni projekt družbe W&K: Mehanska montaža antene za opazovanje daljnjega vesolja.  Referenčni projekt družbe W&K: Mehanska montaža naprave za polnjenje.     Opis delovnega mesta  Naloge in odgovornosti:  Nove instalacije in servis električnih naprav. Pomoč pri zagonu naprav in postrojenj. Modernizacija /optimizacija obstoječih naprav in postrojenj. Vzdrževanje in popravila komponent. Spremljanje proizvodnih procesov.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: III., IV., V., VI/1., VI/2.   Zahtevane delovne izkušnje: 0 - 1 leto   Pričakujemo:  Ustrezna poklicna usposobljenost (elektro stroka). Poklicne / montažne izkušnje so dobrodošle. Možnost dajemo tudi motiviranim začetnikom. Vsaj osnovno znanje nemškega in/ali angleškega jezika. Motiviranost in želja po zanimivih poklicnih izzivih. Pripravljenost za opravljanje del v inozemstvu. Izkušnje z delom z računalnikom (splet, e-pošta, MS Office).   Ponujamo  Ponujamo:  Redno in stabilno delovno razmerje za nedoločen čas, sklenjeno neposredno z nemško matično družbo - brez posrednikov! Polni delovni čas. Zanimive naloge in projekti. Temeljito in profesionalno uvajanje v družbi z več kot 30-letno tradicijo. Možnost interne specializacije in napredovanja. Prijetno delovno vzdušje v profesionalnem okolju. Brez skupinske nastanitve (vsak monter ima svojo sobo in kopalnico). Atraktivno in redno plačilo.    Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Mesečno plačilo: po dogovoru - točna plača bo določena na osnovi profila kandidata."
Elektrotehnik m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/elektrotehnik-97168.php,08.08.2018,04:00,02.08.2018,Nuova Personaldienstleistung GmbH,Gradec,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/elektrotehnik-97168.php,"Delamo za ljudi in z ljudmi. Nuova je podjetje usmerjeno doseganju visoke kvalitete. S svojo izredno fleksibilnostjo in izjemno sposobnostjo odzivnosti na specifične individualne zahteve, nudi kompetentne rešitve na kadrovskih storitvah. Za Nuovo so, tako odnosi s strankami kot tudi osebna podpora strank in stalna skrb za zaposlene, visoka prioriteta. Ljudje delajo z ljudmi Več o podjetju   Nuova Personaldienstleistung GmbH    Opis delovnega mesta  Naloge in odgovornosti:  Vezava omaric Montaža električnih delov Kabliranje in ožičenje elektrotehničnih komponent Branje načrtov in dokumentacije    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: V., VI/1., VI/2., VII.   Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  Zaključeno tehnično usposabljanje ( mehatronika, elektrotehnika in s tem povezani poklici) potrebne so poklicne izkušnje zelo dobro znanje nemškega jezika govorno in pisno (nivo B2-C1) pripravljenost na delo v dveh izmenah sposobnost timskega dela, motiviranost in zavedanje o kakovosti   Ponujamo  Ponujamo:  stalna zaposlitev s polnim delovnim časom raznoliko delo možnost parkiranja na samem kraju dela  Fiksna minimalna plača po kolektivni pogodbi (diploma) znaša € 2.134,73,-- bruto/mesec. Vendar pa ponujamo tržno kompatibilno plačilo glede na vaše kvalifikacije in pridobljene izkušnje   Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 1 mesec   Mesečno plačilo: 1500 - 2000 € bruto plačilo po avstrijski kolektivni pogodbi"
Elektrovzdrževalec (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/elektrovzdrzevalec-mz-96894.php,08.08.2018,04:01,30.07.2018,Livar d.d.,Črnomelj,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/elektrovzdrzevalec-mz-96894.php,"Livar d. d. je največja livarna v Sloveniji z več kot 60-letno tradicijo. Specializirani smo za proizvodnjo produktov iz sive in nodularne litine z lastno mehansko obdelavo. S svojimi produkti smo prisotni skoraj po vsem svetu in v različnih industrijskih panogah.  Za uresničevanje naše strategije in doseganje ciljev v svojo sredino vabimo novega sodelavca za delovno mesto: Elektrovzdrževalec (m/ž). Več o podjetju   Livar d.d. Glavna dejavnost Livar je največja livarna v Sloveniji s proizvodnima enotama v Ivančni Gorici in Črnomlju. Ponuja ulitke iz sive in nodularne litine ter storitve lastne mehanske obdelave, konstruiranja modelov in izdelave orodij. Leto ustanovitve 1991 Predstavitev podjetja Podjetje odlikujejo sodobna tehnologija, priznano inovativno znanje, kakovost ponudbe in visoka stopnja odgovornosti do okolja.  Livar je tehnološko sodobno in celovito opremljena livarna. Ima talilnico, oblikovalnico, finalizacijo ulitkov, modelno orodjarno, jedrarno in mehansko obdelavo. Taka sestava proizvodnje nam omogoča obvladovanje celotnega tehnološkega procesa, povezanega z izdelavo ulitkov in obdelancev. Proizvodnjo na ta način odlikujejo celovitost procesa, prilagodljivost naročnikom in kratki roki izdelave.   Veliko pozornost posvečamo skupnemu razvijanju tehnoloških rešitev z naročniki, in to že v fazi načrtovanja. S tem dosežemo večjo optimizacijo delovnega procesa, posledično pa tudi višjo kakovost izdelkov. Število zaposlenih nad 500 Storitve ali proizvodi - proizvodnja ulitkov, - kanalski program in - mehanska obdelava.    Opis delovnega mesta  Naloge in odgovornosti:  izvajanje preventivnega vzdrževanja in pregledov stanja, popravila okvar tehnološke opreme na osnovi tehnične dokumentacije, planov dela in potreb proizvodnje, montaža nove opreme in izvajanje rekonstrukcij na obstoječi opremi, ostala dela po nalogu nadrejenega.   Pričakujemo  Pričakujemo:  najmanj IV. stopnja izobrazbe elektro ali druge ustrezne smeri, 1 leto delovnih izkušenj, poznavanje krmilnikov, elektro opreme, znanje branja elektro načrtov širše poznavanje mehatronike, pozitivna naravnanost do sprememb in stalnih izboljšav, pripravljenost prevzeti odgovornost za svoje delo.   Ponujamo  Ponujamo: Trajanje zaposlitve: nedoločen čas z 2 mesečnim poskusnim obdobjem. Delovni čas: troizmensko delo"
Farmacevtski delavec v proizvodnji (m/ž) - več mest,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/farmacevtski-delavec-v-proizvodnji-mz---vec-mest-96102.php,08.08.2018,04:03,13.07.2018,"Agencija M servis, kadrovske storitve, d.o.o.",Novo mesto,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/farmacevtski-delavec-v-proizvodnji-mz---vec-mest-96102.php,"Več o podjetju   Agencija M servis, kadrovske storitve, d.o.o. Glavna dejavnost Kadrovske storitve. Leto ustanovitve 2005 Predstavitev podjetja Agencija M servis, kadrovske storitve, d.o.o, je kadrovska agencija, ki se ukvarja z iskanjem, testiranjem, selekcijo in posredovanjem strokovnih kadrov za znane naročnike po celi Sloveniji. S svojimi storitvami na kadrovskem področju izpolnjujemo želje in pričakovanja tako iskalcev zaposlitve kot podjetij. Število zaposlenih 100 - 149 Poslanstvo in vizija Smo dinamično podjetje, odprto za nove izzive, ki jih vsak dan prinaša poslovno okolje. Z zagotavljanjem kakovostnih storitev na trgu dela in študentskega dela skrbimo za dobrobit naših članov in poslovnih partnerjev, pri katerih pa iščemo tudi priložnosti za nove poslovne podvige.    Opis delovnega mesta  Naloge in odgovornosti: 101812  Pričakujemo  Pričakujemo:   Ponujamo  Mesečno plačilo:"
Finomehanik / CNC operater (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/finomehanik--cnc-operater-mz-96459.php,08.08.2018,04:02,23.07.2018,W&K; Gesellschaft für Industrietechnik mbH,"Nemčija, Evropa, Švica, ZDA",https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/finomehanik--cnc-operater-mz-96459.php,"Družba W&K je že več kot 30 let uspešno dejavna na področju industrijske montaže. Smo družba s sedežem v Nemčiji in izpostavami po celi Evropi, Braziliji, na Kitajskem, v Katarju in v ZDA. Po vsem svetu zaposlujemo več kot 1.300 zadovoljnih sodelavk in sodelavcev. Pridružite se uspešnemu podjetju in prijaznemu kolektivu družbe W&K tudi VI!  Všečkaj, deli, komentiraj in spremljaj našo Facebook stran!  Več o podjetju   W&K Gesellschaft für Industrietechnik mbH Glavna dejavnost - Specializirana mehanska montaža. - Specializirana električna montaža.  - Avtomatizacija in robotika (PLC in programiranje robotov).  - Projektni management.  - Izposoja strojev in specialnega orodja. Leto ustanovitve 1985 Predstavitev podjetja Nemška družba W&K je že več kot 30 let uspešno dejavna na področju industrijske montaže. Smo družba s sedežem v Nemčiji in izpostavami po celi Evropi, v Braziliji, Mehiki, Rusiji, na Kitajskem, v Katarju in v ZDA.   Smo strokovnjaki za industrijske montaže, avtomatizacijo, sisteme za pretok materialov kot tudi vzdrževanje industrijskih objektov. Naše zadovoljne stranke predstavljajo etablirana podjetja in koncerni iz celega sveta.  Po vsem svetu zaposlujemo več kot 1.300 zadovoljnih sodelavk in sodelavcev.  Pridružite se uspešnemu podjetju in družini W&K tudi vi!    Število zaposlenih nad 500 Storitve ali proizvodi Referenčni projekt družbe W&K: Mehanska montaža antene za opazovanje daljnjega vesolja.  Referenčni projekt družbe W&K: Mehanska montaža naprave za polnjenje.     Opis delovnega mesta  Naloge in odgovornosti: Čakajo vas zanimive naloge!  Samostojna izdelava CNC programov. Izbira ustreznih orodij in naprav. Izdelava nastavitvenih načrtov. Izdelava visokopreciznih delov v skladu z načrti (tako prototipe kot tudi v posamezni in serijski proizvodnji). Samostojne korekcije v tekočem proizvodnem procesu. Odgovornost za kakovost proizvedenih delov in preverjanje proizvedenih delov.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevana izobrazba: IV., V., VI/1., VI/2., VII.   Zahtevane delovne izkušnje: 1 - 3 let   Pričakujemo:  Ustrezna poklicna usposobljenost (finomehanik, CNC operater, vsekakor lahko tudi dipl.inž.). Temeljito poznavanje CNC tehnologije. Temeljite izkušnje s CNC programiranjem. Zelo dobro poznavanje obdelave kovinskih materialov (struženje). Po možnosti poznavanje programskega krmiljenja Heidenhain, Fanuc ali Siemens. Vsaj osnovno znanje nemškega jezika. Samostojnost, natančnost, zanesljivost.   Ponujamo  Ponujamo:  Redno in stabilno delovno razmerje za nedoločen čas - neposredno z nemško matično družbo (brez posrednikov!). Zelo zanimiva in odgovorna naloga. Temeljito in profesionalno uvajanje. Prijetno delovno vzdušje v profesionalnem okolju. Službeno vozilo (opcija). Zelo atraktivno in redno plačilo.    Oblika zaposlitve ali sodelovanja: zaposlitev za nedoločen čas   Poskusna doba: 6 mesecev   Mesečno plačilo: po dogovoru - točna plača in dodatki bodo določeni na osnovi kvalifikacije in izkušenj kandidata"
Fotokopirničar m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/fotokopirnicar-96397.php,08.08.2018,04:02,20.07.2018,BETA-SERVIS ANKICA LIPOVAC S.P.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/fotokopirnicar-96397.php,"Mikro podjetje, ki se že 25 let ukvarja s fotokopiranjem na ljubljanskih srednjih šolah. V podjetju sem trenutno ena zaposlena in iščem nove sodelavce (m/ž). Zavedam se odgovornosti zaposlitve, plačilo za opravljeno delo je redno in mesečno. Fotokopirnica se nahaja na ljubljanski srednji šoli v središču mesta. Več o podjetju   BETA-SERVIS ANKICA LIPOVAC S.P.    Opis delovnega mesta  Naloge in odgovornosti:  delo s fotokopirnim strojem, skrb za urejeno delovno okolje, vodenje evidence o narejenih storitvah, samostojno delo, varovanje zaupnih podatkov.   Pričakujemo  Pričakujemo: Iščemo pridnega, ustrežljivega in natančnega kandidata (m/ž) za samostojno delo v fotokopirnici. Zaželena znanja (niso pogoj):  predhodno znanje osnove uporabe računalnika, izkušnje z delom z blagajno in fotokopirnim strojem.  V kolikor nimate izkušenj s fotokopiranjem nič hudega, vas bomo z veseljem priučili v kolikor je v vas želja hitrega in novega učenja in vas le tega ni strah.   Ponujamo  Ponujamo: Delo poteka v dopoldanskem času od ponedeljka do petka. Zaposlitev je za obdobje šolskega leta (okvirno), dopust zaposlenemu pripada v skladu s šolskimi počitnicami.    Oblika zaposlitve ali sodelovanja: zaposlitev za določen čas   Poskusna doba: 1 mesec   Mesečno plačilo: 700 - 900 € bruto  - redno plačilo."
Frizer / maniker / pediker (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/frizer--maniker--pediker-mz-96998.php,08.08.2018,04:04,31.07.2018,Bojana Varšek s.p.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/frizer--maniker--pediker-mz-96998.php,Frizerski salon z več desetletno tradicijo v centru Ljubljane. Več o podjetju   Bojana Varšek s.p.
Frizer m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/frizer-96127.php,08.08.2018,04:04,16.07.2018,Frizerstvo Sonja Jarc s.p.,Novo mesto,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/frizer-96127.php,Manjši frizerski salon z dlogoletno tradicijo v Novem mestu išče frizerje (m/ž). Več o podjetju   Frizerstvo Sonja Jarc s.p.
Frontend programer m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/frontend-programer-mz-96373.php,08.08.2018,04:03,19.07.2018,Kolektor Orodjarna d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/frontend-programer-mz-96373.php,"Kolektor Vision je poslovna enota koncerna Kolektor, ki jo sestavlja skupina izjemno motiviranih sodelavcev, usmerjenih v prihodnost. Smo specialisti za tehnologije strojnega vida, ki je ena ključnih tehnologij tovarn prihodnosti. Razvijamo in gradimo rešitve, s katerimi našim strankam v Sloveniji in svetu pomagamo dvigati učinkovitost proizvodnih procesov in izboljšati kakovost izdelkov. Del naše poslovne enote je lastna razvojna skupina, ki razvija in gradi sodobno programsko platformo za tovarne prihodnosti, ki bo podpirala implementacijo konceptov kot sta »batch size one« proizvodnja in »zero defect manufacturing«. Platforma vključuje tehnologije kot so: strojni vid, strojno in globoko učenje, robotika, komunikacija in uporabniški vmesniki. Razvojna skupina je avtonomna in deluje neodvisno po načelu agilnih metod razvoja programske opreme. K sodelovanju vabimo več razvijalcev in razvijalk, ki verjamejo, da umetna inteligenca, strojni vid in robotika prebojno spreminjajo svet v katerem živimo in želijo skupaj z nami ustvarjati produkte in rešitve prihodnosti. Več o podjetju   Kolektor Orodjarna d.o.o. Glavna dejavnost Podjetje Kolektor Orodjarna z lastnim razvojem in konstrukcijo orodij, sodobno opremo, širokim spektrom obdelav in močno kooperantsko mrežo nudi svojim kupcem oz. partnerjem celovito orodjarsko storitev in razvoj ter izdelavo proizvodnih linij in strojev.  Kot globalni dobavitelj kakovostnih orodij za brizganje termoplastov in duroplastov zagotavljati celovito ponudbo in strokovno podporo, zlasti v zahtevnih segmentih avtomobilske industrije in industriji gospodinjskih aparatov. Drugo programsko področje je razvoj in izdelava linij in strojev, specialne opreme za proizvodne procese ter razvoj in izvedba avtomatizacije in strojnega vida.  S trendom konstantnih izboljšav predstavljamo razvojnega dobavitelja kupcem s katerimi v sinergiji prispevamo k večji uspešnosti obojih. Delovno okolje       Opis delovnega mesta  Naloge in odgovornosti:  uporaba sodobnih tehnologij za ustvarjanje funkcionalnih, kakovostnih in kreativnih uporabniških vmesnikov, razvoj UI/UX za spletne aplikacije, zasnova celostne grafične podobe platforme, sodelovanje z uporabniki in back-end razvijalci z namenom izboljševanja uporabniške izkušnje, hitro prototipiranje in izgradnja mockup-ov, snovanje modularnih in razširljivih gradnikov za uporabo v različnih aplikacijah, dokumentiranje integracije kode v kontinuiran proces preizkušanja in integracije.   Pričakujemo  Pričakujemo:  programerja, ki bo osredotočen na izgradnjo naprednih uporabniških vmesnikov, ki uporabnikom programske platforme zagotavljajo enkratno uporabniško izkušnjo.   Ponujamo  Ponujamo:  delovno okolje kjer vzpodbujamo kreativnost in osebnostno rast, pravo raziskovalno in razvojno delo, možnost dela na zahtevnih in nerešenih problemih, fokusirano, zahtevno in zanimivo delo, razvijanje lastnega znanja, vključenost pri načrtovanju prihodnjega razvoja, možnost inoviranja in testiranje zmožnosti state-of-the-art tehnologij, preizkušanje in implementacijo rešitev v industrijskem okolju, delo z odprtokodnimi tehnologijami, sodelovanje z zagonskimi podjetji in raziskovalnimi inštitucijami, sodelovanje v mednarodnih in domačih razvojnih in raziskovalnih projektih, konkurenčno kompenzacijo (dejanska ponujena kompenzacija uspešnemu kandidatu bo osnovana na izkušnjah in spretnostih kandidata); fleksibilen delovni čas in možnost dela od doma nekaj dni na teden."
Gasilec - varnostnik m/ž,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/gasilec---varnostnik-96173.php,08.08.2018,04:03,16.07.2018,"ATAMA, d.o.o.",Osrednjeslovenska regija,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/gasilec---varnostnik-96173.php,"ATAMA je zasebna agencija za zaposlovanje, ki je začela delovati 1998. Naše delo in razvoj temeljita na domačem znanju in izkušnjah, ob nenehnem spremljanju in proučevanju dobrih vzorov iz razvitega sveta. Pri Ministrstvu za delo, družino in socialne zadeve smo registrirani za dejavnost zagotavljanja delavcev in smo koncesionar za opravljanje dejavnosti posredovanja začasnih in občasnih del dijakom in študentom. Smo ustanovna članica GIZ agencij za posredovanje dela in zaposlitev. Več o podjetju   ATAMA, d.o.o. Predstavitev podjetja ATAMA je zasebna agencija za zaposlovanje, ki je začela delovati 1998. Naše delo in razvoj temeljita na domačem znanju in izkušnjah, ob nenehnem spremljanju in proučevanju dobrih vzorov iz razvitega sveta.  Pri Ministrstvu za delo, družino in socialne zadeve smo registrirani za dejavnost zagotavljanja delavcev in smo koncesionar za opravljanje dejavnosti posredovanja začasnih in občasnih del dijakom in študentom.  Smo ustanovna članica GIZ agencij za posredovanje dela in zaposlitev. Poslanstvo in vizija Podjetjem pomagamo povečati učinkovitost kadrovske funkcije, da bi uspešno uravnavala strukturo zaposlenih s potrebami poslovanja.  Ljudem pomagamo povečati zaposljivost in sposobnost prilagajanja dinamičnim spremembam trga dela. Cilji in usmeritve Strategija  Dolgoročno partnersko sodelovanje Spoznavamo poslovno strategijo partnerjev, njihovo kadrovsko naravnanost in tekoče potrebe.  Celovitost ponudbe Z izvajanjem naših storitev podpiramo vse vrste zaposlovanja večine kategorij iskalcev dela, opravljamo kadrovsko svetovanje in izvajamo strokovno kadrovsko dejavnost za gospodarske družbe, javni sektor in samostojne podjetnike.   Fleksibilnost na področju zaposlovanja Omogočamo različne fleksibilne oblike zaposlitve in dela, tudi z zaposlovanjem v naši agenciji in posojanjem delavcev, kot komplementarni obliki zaposlitve za nedoločen čas.  Vrednote  Strokovnost Skrbimo za osebno rast, učenje, spremljamo novosti spodbujamo spremembe.  Prijaznost Spoštujemo dostojanstvo ljudi, ki izpolnjujejo svoje potrebe z našimi storitvami. Pričakovanja partnerjev znamo upravičiti v njihovih posebnostih.  Moralnost Spoštujemo zakonitost in etična načela dela z ljudmi in poslovnimi partnerji.    Opis delovnega mesta  Naloge in odgovornosti: Obsežno podjetje v Ljubljani išče za svoje prostore novega sodelavca na delovnem mestu GASILEC - VARNOSTNIK, ki bo:  izvajal preventivne obhode, pregledoval stanje varnosti in ukrepov, sodeloval pri sproščanju prometnih konic, kontroliral izvajanje protipožarnih varnostnih sistemov.    Delovni čas: polni delovni čas  Pričakujemo  Zahtevane delovne izkušnje: 4 - 5 let   Pričakujemo:  V. stopnja izobrazbe, strokovni izpit za poklic gasilec, izpit B kategorije, potrdilo o nekaznovanosti.   Ponujamo  Ponujamo:  Delovno razmerje bomo sklenili za določen čas (čas uvajanja) z podaljšanjem na nedoločen čas, redno plačilo, z dodatki na delovno dobo, dodatki na izmensko delo, plačano malico in potnimi stroški, delovni čas: izmensko, od ponedeljka do petka in vsaka druga sobota.    Poskusna doba: 1 mesec   Mesečno plačilo: po dogovoru"
Gasilec / varnostnik (m/ž),https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/gasilec--varnostnik-mz-96257.php,08.08.2018,04:03,17.07.2018,Kariera d.o.o.,Ljubljana,https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/gasilec--varnostnik-mz-96257.php,"Več o podjetju   Kariera d.o.o. Glavna dejavnost V Karieri že od samega začetka v letu 2005 verjamemo v konstanten razvoj ter izboljšave, na kar nenazadnje kaže tudi stalna rast prihodkov ter poslovanja v zadnjih 6 letih.  Če iščete pravo osebo ali pravo delovno mesto, se najprej posvetujte s Karierinim strokovnjakom.  Sodelovanje s Kariero vam omogoča dostop do najrazličnejših informacij s področja trga dela in zaposlitvenih priložnosti, saj smo eno od najbolj uspešnih slovenskih kadrovskih podjetij. Zaposleni v podjetju smo namreč specializirani in usmerjeni vsak v svoje strokovno področje trga dela. Zaradi objektivnega in celostnega pogleda, ki nam ga naše delo omogoča, zelo dobro (pre)poznamo vloge, ljudi, priložnosti in talente.  Karierin strokovnjak tako točno ve, kakšne so zahteve na delovnem mestu in kakšne so želje podjetja. Po drugi strani pa ves čas vzpostavljamo in vzdržujemo stike s široko mrežo nadarjenih ljudi s posameznih področij. Kombinacija poznavanja zahtev in želja podjetij ter znanj in sposobnosti ljudi je pri kadrovanju zmagovalna. Leto ustanovitve 2005 Predstavitev podjetja Kaj nas dela drugačne?  Strokovnjaki prepoznavamo strokovnjake Naše metode dela in tehnike ocenjevanja nam omogočajo, da prepoznamo strokovnjaka za katero koli področje. Zaradi naših lokalnih in globalnih znanj vam lahko pomagamo zadovoljiti vaše individualne kadrovske potrebe, bodisi da gre za kratkoročno delo, dolgoročno sodelovanje ali contracting.  Projektne rešitve Poiskati znamo usposobljen kader, ki bo vpet v vaš delovni proces neposredno ali na daljavo, da bo vaš zaposlitveni team lahko svež in aktiven, vaš delovni proces pa nemoten. Vsaka rešitev je prilagojena vašim potrebam, saj z našimi metodami, postopki ravnanja, spremljanjem in analiziranjem kadra v delovnem procesu stremimo k napredku in izboljšavam.    Opis delovnega mesta  Naloge in odgovornosti:  Izvajanje preventivnih obhodov, ukrepanje v primeru ogrožene prometne, splošne, ekološke, požarne varnosti ter varnosti pred nevarnimi snovmi, kontrolno izvajanje protipožarnih in drugih varnostnih sistemov, skrb za evakuacijske poti in požarne izhode, izvajanje požarnih straž.    Delovni čas: polni delovni čas  Pričakujemo  Pričakujemo:  V. stopnjo izobrazbe, strokovni izpit za poklic gasilec, 5 let delovnih izkušenj, izpit B kategorije, potrdilo o nekaznovanosti.   Ponujamo  Ponujamo:  Zaposlitev za določen čas z možnostjo podaljšanja, delo v urejenem okolju v uspešnem podjetju, delo v 2 izmenah, razgibano delo,  delo v prijetnem kolektivu.     Poskusna doba: 3 mesece"
